ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-11-08T00:00:00Z,2018-01-29T00:00:00Z,Before joining CNCF,447,3407,769,1329,1309,3822,3118,139,12,117,60,44,165,30,3,27,16,13,33,7.621923937360179,1.720357941834452,2.9731543624161074,2.9284116331096195,8.550335570469798,6.975391498881431,travisn,Quantum,1,1065,31.2591722923393014,Quantum,1687,49.5157029644848841,travisn,Quantum,1,268,34.8504551365409623,Quantum,394,51.2353706111833550,travisn,Quantum,1,352,26.4860797592174567,Quantum,623,46.8773513920240783,travisn,Quantum,1,445,33.9954163483575248,Quantum,670,51.1841100076394194,travisn,Quantum,1,1191,31.1616954474097331,Quantum,2074,54.2647828362114076,travisn,Quantum,1,669,21.4560615779345734,Quantum,1119,35.8883899935856318
2,2018-01-29T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,78,483,99,170,214,395,634,79,6,60,37,21,99,12,2,11,8,6,17,6.1923076923076925,1.2692307692307692,2.1794871794871793,2.7435897435897436,5.064102564102564,8.128205128205128,travisn,Quantum,1,114,23.6024844720496894,Quantum,226,46.7908902691511387,travisn,Quantum,1,27,27.2727272727272727,Quantum,53,53.5353535353535354,jbw976,Quantum,1,43,25.2941176470588235,Quantum,75,44.1176470588235294,travisn,Quantum,1,55,25.7009345794392523,Quantum,98,45.7943925233644860,travisn,Quantum,1,132,33.4177215189873418,Quantum,210,53.1645569620253165,jbw976,Quantum,1,123,19.4006309148264984,Quantum,223,35.1735015772870662
1001,2016-11-08T00:00:00Z,2017-01-01T00:00:00Z,2016,54,419,115,159,145,243,157,16,7,12,12,7,11,5,1,5,3,1,3,7.7592592592592595,2.1296296296296298,2.9444444444444446,2.685185185185185,4.5,2.9074074074074074,bassamtabbara,,0,138,32.9355608591885442,Quantum,200,47.7326968973747017,bassamtabbara,,0,57,49.5652173913043478,Quantum,47,40.8695652173913043,jbw976,Quantum,1,48,30.1886792452830189,Quantum,86,54.0880503144654088,bassamtabbara,,0,41,28.2758620689655172,Quantum,67,46.2068965517241379,travisn,Quantum,1,97,39.9176954732510288,Quantum,168,69.1358024691358025,bassamtabbara,,0,51,32.4840764331210191,Quantum,72,45.8598726114649682
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,2772,607,1086,1079,3361,2681,121,10,103,52,37,144,27,2,24,13,12,29,7.594520547945206,1.663013698630137,2.9753424657534246,2.956164383561644,9.208219178082192,7.345205479452055,travisn,Quantum,1,875,31.5656565656565657,Quantum,1383,49.8917748917748918,travisn,Quantum,1,219,36.0790774299835255,Quantum,324,53.3772652388797364,travisn,Quantum,1,290,26.7034990791896869,Quantum,504,46.4088397790055249,travisn,Quantum,1,366,33.9202965708989805,Quantum,555,51.4365152919369787,travisn,Quantum,1,1013,30.1398393335316870,Quantum,1803,53.6447485867301398,travisn,Quantum,1,578,21.5591197314434912,Quantum,980,36.5535248041775457
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,699,146,254,299,613,914,92,7,72,42,28,119,12,2,11,8,7,19,6.59433962264151,1.3773584905660377,2.3962264150943398,2.8207547169811322,5.783018867924528,8.622641509433961,travisn,Quantum,1,199,28.4692417739628040,Quantum,330,47.2103004291845494,travisn,Quantum,1,46,31.5068493150684932,Quantum,76,52.0547945205479452,travisn,Quantum,1,56,22.0472440944881890,Quantum,108,42.5196850393700787,travisn,Quantum,1,97,32.4414715719063545,Quantum,146,48.8294314381270903,travisn,Quantum,1,213,34.7471451876019576,Quantum,313,51.0603588907014682,travisn,Quantum,1,148,16.1925601750547046,Quantum,290,31.7286652078774617
2001,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,210,56,77,77,95,62,13,6,11,10,5,9,4,1,4,3,1,3,7,1.8666666666666667,2.566666666666667,2.566666666666667,3.1666666666666665,2.066666666666667,bassamtabbara,,0,87,41.4285714285714286,Quantum,67,31.9047619047619048,bassamtabbara,,0,27,48.2142857142857143,Quantum,21,37.5000000000000000,bassamtabbara,,0,30,38.9610389610389610,Quantum,24,31.1688311688311688,bassamtabbara,,0,30,38.9610389610389610,Quantum,22,28.5714285714285714,travisn,Quantum,1,47,49.4736842105263158,Quantum,66,69.4736842105263158,bassamtabbara,,0,20,32.2580645161290323,Quantum,16,25.8064516129032258
2002,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,221,68,82,71,151,95,10,6,7,8,6,7,2,1,2,1,1,2,7.129032258064516,2.193548387096774,2.6451612903225805,2.2903225806451615,4.870967741935484,3.064516129032258,jbw976,Quantum,1,73,33.0316742081447964,Quantum,142,64.2533936651583710,bassamtabbara,,0,31,45.5882352941176471,Quantum,34,50.0000000000000000,jbw976,Quantum,1,34,41.4634146341463415,Quantum,62,75.6097560975609756,jbw976,Quantum,1,25,35.2112676056338028,Quantum,46,64.7887323943661972,jbw976,Quantum,1,52,34.4370860927152318,Quantum,102,67.5496688741721854,travisn,Quantum,1,38,40.0000000000000000,Quantum,56,58.9473684210526316
2003,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,84,18,39,27,21,32,4,3,4,3,3,5,1,1,1,1,1,2,2.7096774193548385,0.5806451612903226,1.2580645161290323,0.8709677419354839,0.6774193548387096,1.032258064516129,travisn,Quantum,1,34,40.4761904761904762,Quantum,66,78.5714285714285714,bassamtabbara,,0,7,38.8888888888888889,Quantum,11,61.1111111111111111,jbw976,Quantum,1,17,43.5897435897435897,Quantum,34,87.1794871794871795,travisn,Quantum,1,11,40.7407407407407407,Quantum,21,77.7777777777777778,jbw976,Quantum,1,14,66.6666666666666667,Quantum,20,95.2380952380952381,travisn,Quantum,1,12,37.5000000000000000,Quantum,20,62.5000000000000000
2004,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,189,38,86,65,305,120,11,5,10,8,9,10,4,2,4,2,3,4,6.75,1.3571428571428572,3.0714285714285716,2.3214285714285716,10.892857142857142,4.285714285714286,travisn,Quantum,1,77,40.7407407407407407,Quantum,123,65.0793650793650794,travisn,Quantum,1,15,39.4736842105263158,Quantum,22,57.8947368421052632,travisn,Quantum,1,34,39.5348837209302326,Quantum,58,67.4418604651162791,travisn,Quantum,1,28,43.0769230769230769,Quantum,43,66.1538461538461538,travisn,Quantum,1,115,37.7049180327868852,Quantum,196,64.2622950819672131,travisn,Quantum,1,36,30.0000000000000000,Quantum,62,51.6666666666666667
2005,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,221,43,84,94,265,172,19,7,14,13,9,17,5,2,5,2,3,5,7.129032258064516,1.3870967741935485,2.7096774193548385,3.032258064516129,8.548387096774194,5.548387096774194,travisn,Quantum,1,71,32.1266968325791855,Quantum,114,51.5837104072398190,travisn,Quantum,1,16,37.2093023255813953,Quantum,23,53.4883720930232558,travisn,Quantum,1,19,22.6190476190476190,Quantum,38,45.2380952380952381,travisn,Quantum,1,36,38.2978723404255319,Quantum,53,56.3829787234042553,jbw976,Quantum,1,84,31.6981132075471698,Quantum,157,59.2452830188679245,travisn,Quantum,1,34,19.7674418604651163,Quantum,65,37.7906976744186047
