ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2006,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,371,250,25,96,283,97,11,5,9,9,8,16,2,1,2,2,2,2,12.366666666666667,8.333333333333334,0.8333333333333334,3.2,9.433333333333334,3.2333333333333334,"black-adder,yurishkuro,vprithvi,badiib,oibe",Uber,1,354,95.4177897574123989,"Uber,Red Hat",320,86.2533692722371968,"black-adder,vprithvi,yurishkuro,badiib,oibe",Uber,1,250,100.0000000000000000,Uber,225,90.0000000000000000,"badiib,yurishkuro,jpkrohling,pavolloffay,yuekui2","Uber,Red Hat",2,19,76.0000000000000000,"Uber,Red Hat",14,56.0000000000000000,"black-adder,yurishkuro,badiib,vprithvi,oibe",Uber,1,89,92.7083333333333333,"Uber,Red Hat",81,84.3750000000000000,"yurishkuro,badiib,black-adder,vprithvi,objectiser","Uber,Red Hat",2,278,98.2332155477031802,"Uber,Red Hat",228,80.5653710247349823,"yurishkuro,black-adder,jpkrohling,badiib,pavolloffay","Uber,Red Hat",2,75,77.3195876288659794,"Uber,Red Hat",75,77.3195876288659794
2007,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,179,70,42,67,194,165,21,6,17,10,10,21,4,1,4,2,2,4,5.774193548387097,2.2580645161290325,1.3548387096774193,2.161290322580645,6.258064516129032,5.32258064516129,"pavolloffay,yurishkuro,vprithvi,black-adder,badiib",Uber,1,148,82.6815642458100559,"Uber,Red Hat,Base CRM,Orange",154,86.0335195530726257,"pavolloffay,yurishkuro,vprithvi,black-adder,badiib",Uber,1,69,98.5714285714285714,Uber,65,92.8571428571428571,"vprithvi,yurishkuro,pavolloffay,jpkrohling,badiib","Uber,Red Hat",2,25,59.5238095238095238,"Uber,Red Hat,Base CRM,Orange",29,69.0476190476190476,"pavolloffay,yurishkuro,black-adder,vprithvi,jpkrohling","Uber,Red Hat",2,57,85.0746268656716418,"Uber,Red Hat",60,89.5522388059701493,"yurishkuro,jpkrohling,pavolloffay,black-adder,badiib","Uber,Red Hat",2,151,77.8350515463917526,"Uber,Red Hat",158,81.4432989690721649,"pavolloffay,yurishkuro,jpkrohling,objectiser,black-adder","Uber,Red Hat",2,132,80.0000000000000000,"Uber,Red Hat,Base CRM,Pivotal",143,86.6666666666666667
2008,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,208,100,41,67,323,173,19,6,15,9,10,30,4,2,2,4,3,9,6.933333333333334,3.3333333333333335,1.3666666666666667,2.2333333333333334,10.766666666666667,5.766666666666667,"black-adder,yurishkuro,mh-park,pavolloffay,vprithvi",Uber,1,171,82.2115384615384615,"Uber,Red Hat,Zenly,HTC",147,70.6730769230769231,"mh-park,black-adder,yurishkuro,vprithvi,jpkrohling","Uber,Red Hat",2,98,98.0000000000000000,"Uber,Red Hat",63,63.0000000000000000,"yurishkuro,objectiser,pavolloffay,PritomAhmed,LarsMilland","Uber,Red Hat",2,27,65.8536585365853659,"Uber,Red Hat",26,63.4146341463414634,"black-adder,yurishkuro,mh-park,pavolloffay,jpkrohling","Uber,Red Hat",2,59,88.0597014925373134,"Uber,Red Hat,Zenly,HTC",58,86.5671641791044776,"black-adder,yurishkuro,pavolloffay,mh-park,jpkrohling","Uber,Red Hat",2,283,87.6160990712074303,"Uber,Red Hat,Base CRM",269,83.2817337461300310,"yurishkuro,pavolloffay,jpkrohling,objectiser,black-adder","Uber,Red Hat",2,116,67.0520231213872832,"Uber,Red Hat,Zenly,eBay,Pivotal",135,78.0346820809248555
2009,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,07/2017,31,308,152,63,93,342,251,15,6,14,7,10,29,4,2,4,2,2,7,9.935483870967742,4.903225806451613,2.032258064516129,3,11.03225806451613,8.096774193548388,"mh-park,yurishkuro,pavolloffay,jpkrohling,black-adder","Uber,Red Hat",2,278,90.2597402597402597,"Uber,Red Hat,Orange,CNCF",163,52.9220779220779221,"mh-park,yurishkuro,pavolloffay,jpkrohling,black-adder","Uber,Red Hat",2,150,98.6842105263157895,"Uber,Red Hat",56,36.8421052631578947,"yurishkuro,pavolloffay,PritomAhmed,jpkrohling,liubin","Uber,Red Hat",2,50,79.3650793650793651,"Uber,Red Hat,CNCF,Orange",43,68.2539682539682540,"mh-park,pavolloffay,yurishkuro,jpkrohling,objectiser","Uber,Red Hat",2,87,93.5483870967741935,"Uber,Red Hat",64,68.8172043010752688,"black-adder,yurishkuro,pavolloffay,jpkrohling,mh-park","Uber,Red Hat",2,313,91.5204678362573099,"Uber,Red Hat",314,91.8128654970760234,"pavolloffay,yurishkuro,jpkrohling,objectiser,jkandasa","Uber,Red Hat",2,196,78.0876494023904382,"Uber,Red Hat,Pivotal,microcloud,Base CRM",220,87.6494023904382470
2010,2017-08-01T00:00:00Z,2017-09-01T00:00:00Z,08/2017,31,232,82,37,113,133,213,21,6,13,12,13,29,5,2,2,4,3,7,7.483870967741935,2.6451612903225805,1.1935483870967742,3.6451612903225805,4.290322580645161,6.870967741935484,"mh-park,yurishkuro,pavolloffay,black-adder,jpkrohling","Uber,Red Hat",2,209,90.0862068965517241,"Uber,Red Hat,Grafana,CNCF,WillCall",152,65.5172413793103448,"mh-park,yurishkuro,black-adder,pavolloffay,jpkrohling","Uber,Red Hat",2,81,98.7804878048780488,"Uber,Red Hat",43,52.4390243902439024,"yurishkuro,black-adder,Dieterbe,mh-park,fandan-nyc","Uber,Grafana",2,28,75.6756756756756757,"Uber,Grafana",25,67.5675675675675676,"yurishkuro,pavolloffay,mh-park,black-adder,jpkrohling","Uber,Red Hat",2,103,91.1504424778761062,"Uber,Red Hat,CNCF,WillCall",84,74.3362831858407080,"yurishkuro,pavolloffay,black-adder,jpkrohling,objectiser","Uber,Red Hat",2,118,88.7218045112781955,"Uber,Red Hat,Pivotal",121,90.9774436090225564,"yurishkuro,pavolloffay,objectiser,jpkrohling,black-adder","Uber,Red Hat",2,150,70.4225352112676056,"Uber,Red Hat,Grafana,Pivotal,CNCF",176,82.6291079812206573
2011,2017-09-01T00:00:00Z,2017-10-01T00:00:00Z,09/2017,30,225,58,81,86,76,278,37,6,27,19,8,43,8,3,8,4,2,11,7.5,1.9333333333333333,2.7,2.8666666666666667,2.533333333333333,9.266666666666667,"yurishkuro,pavolloffay,black-adder,caniszczyk,Dieterbe","Uber,CNCF,Grafana",3,168,74.6666666666666667,"Uber,CNCF,Red Hat,Grafana,Base CRM",185,82.2222222222222222,"yurishkuro,pavolloffay,black-adder,caniszczyk,vprithvi","Uber,CNCF",2,57,98.2758620689655172,"Uber,CNCF,Red Hat",58,100.0000000000000000,"yurishkuro,pavolloffay,Dieterbe,ray1888,caniszczyk","Uber,Grafana,CNCF",3,53,65.4320987654320988,"Uber,Grafana,CNCF,Base CRM,Red Hat",55,67.9012345679012346,"yurishkuro,pavolloffay,black-adder,caniszczyk,bharat-p","Uber,CNCF",2,67,77.9069767441860465,"Uber,Red Hat,CNCF,Net EASE",73,84.8837209302325581,"pavolloffay,yurishkuro,objectiser,vprithvi,jpkrohling","Uber,Red Hat",2,70,92.1052631578947368,"Uber,Red Hat",73,96.0526315789473684,"yurishkuro,jpkrohling,pavolloffay,objectiser,Dieterbe","Uber,Red Hat,Grafana",3,183,65.8273381294964029,"Uber,Red Hat,Grafana,CNCF,Pivotal",209,75.1798561151079137
2012,2017-10-01T00:00:00Z,2017-11-01T00:00:00Z,10/2017,31,478,172,134,172,217,495,51,6,37,26,16,64,10,2,7,7,5,13,15.419354838709678,5.548387096774194,4.32258064516129,5.548387096774194,7,15.96774193548387,"yurishkuro,pavolloffay,tiffon,black-adder,vprithvi",Uber,1,369,77.1966527196652720,"Uber,Red Hat,HPE,Net EASE,HBO",366,76.5690376569037657,"yurishkuro,black-adder,vprithvi,tiffon,pavolloffay",Uber,1,169,98.2558139534883721,"Uber,Red Hat",152,88.3720930232558140,"yurishkuro,pavolloffay,jpkrohling,tiffon,black-adder","Uber,Red Hat",2,78,58.2089552238805970,"Uber,Red Hat,HPE,Net EASE,HBO",88,65.6716417910447761,"yurishkuro,pavolloffay,tiffon,dexter816,black-adder",Uber,1,131,76.1627906976744186,"Uber,Red Hat,Grafana,Google,Weaveworks",127,73.8372093023255814,"yurishkuro,pavolloffay,jpkrohling,vprithvi,objectiser","Uber,Red Hat",2,189,87.0967741935483871,"Uber,Red Hat,HPE,Pivotal,Base CRM",203,93.5483870967741935,"yurishkuro,pavolloffay,jpkrohling,black-adder,tiffon","Uber,Red Hat",2,316,63.8383838383838384,"Uber,Red Hat,HPE,Net EASE,Pivotal",350,70.7070707070707071
2013,2017-11-01T00:00:00Z,2017-12-01T00:00:00Z,11/2017,30,551,180,117,254,238,488,60,8,41,31,18,65,10,2,7,7,6,15,18.366666666666667,6,3.9,8.466666666666667,7.933333333333334,16.266666666666666,"yurishkuro,pavolloffay,isaach1000,black-adder,tiffon",Uber,1,410,74.4101633393829401,"Uber,Red Hat,Tower Research Capital,CNCF,Net EASE",377,68.4210526315789474,"yurishkuro,black-adder,pavolloffay,tiffon,isaach1000",Uber,1,170,94.4444444444444444,"Uber,Red Hat",159,88.3333333333333333,"yurishkuro,isaach1000,pavolloffay,tiffon,black-adder",Uber,1,64,54.7008547008547009,"Uber,Red Hat,CNCF,Net EASE,Ticketmaster",58,49.5726495726495726,"yurishkuro,pavolloffay,isaach1000,black-adder,alshopov",Uber,1,177,69.6850393700787402,"Uber,Red Hat,Tower Research Capital,HBO,HPE",165,64.9606299212598425,"yurishkuro,black-adder,pavolloffay,isaach1000,objectiser","Uber,Red Hat",2,192,80.6722689075630252,"Uber,Red Hat,HBO,Cloud Works,HPE",206,86.5546218487394958,"yurishkuro,pavolloffay,isaach1000,tiffon,black-adder",Uber,1,300,61.4754098360655738,"Uber,Red Hat,HPE,Grafana,Ticketmaster",288,59.0163934426229508
2014,2017-12-01T00:00:00Z,2018-01-01T00:00:00Z,12/2017,31,734,407,153,174,170,391,47,6,36,20,16,59,8,1,6,4,3,11,23.677419354838708,13.129032258064516,4.935483870967742,5.612903225806452,5.483870967741935,12.612903225806452,"isaach1000,yurishkuro,tiffon,black-adder,MarckK",Uber,1,643,87.6021798365122616,"Uber,Red Hat,Net EASE,HPE,Diffeo",282,38.4196185286103542,"isaach1000,yurishkuro,black-adder,tiffon,pavolloffay",Uber,1,406,99.7542997542997543,Uber,104,25.5528255528255528,"yurishkuro,tiffon,black-adder,isaach1000,ikenchina",Uber,1,110,71.8954248366013072,"Uber,Diffeo,Stream.io,Outfittery Gmbh,HPE",81,52.9411764705882353,"yurishkuro,tiffon,black-adder,MarckK,isaach1000",Uber,1,131,75.2873563218390805,"Uber,Red Hat,Net EASE,HPE",99,56.8965517241379310,"yurishkuro,vprithvi,tiffon,isaach1000,black-adder",Uber,1,141,82.9411764705882353,"Uber,Net EASE,Red Hat",123,72.3529411764705882,"yurishkuro,tiffon,isaach1000,black-adder,pavolloffay",Uber,1,273,69.8209718670076726,"Uber,Red Hat,HPE,Arista Networks,Net EASE",231,59.0792838874680307
2015,2018-01-01T00:00:00Z,2018-02-01T00:00:00Z,01/2018,31,443,150,119,174,250,398,50,7,36,26,16,53,8,2,7,4,4,8,14.290322580645162,4.838709677419355,3.838709677419355,5.612903225806452,8.064516129032258,12.838709677419354,"yurishkuro,pavolloffay,black-adder,isaach1000,tiffon",Uber,1,318,71.7832957110609481,"Uber,Red Hat,Localsearch,Google,Ubisoft",314,70.8803611738148984,"yurishkuro,black-adder,tiffon,pavolloffay,objectiser","Uber,Red Hat",2,142,94.6666666666666667,"Uber,Red Hat",136,90.6666666666666667,"yurishkuro,pavolloffay,tiffon,ringerc,objectiser","Uber,Red Hat",2,71,59.6638655462184874,"Uber,Red Hat,Google,Localsearch,Ticketmaster",66,55.4621848739495798,"yurishkuro,isaach1000,pavolloffay,black-adder,MarckK",Uber,1,120,68.9655172413793103,"Uber,Red Hat,Localsearch,Tower Research Capital",113,64.9425287356321839,"yurishkuro,isaach1000,black-adder,pavolloffay,MarckK",Uber,1,216,86.4000000000000000,"Uber,Red Hat,Localsearch,Base CRM",173,69.2000000000000000,"yurishkuro,pavolloffay,ringerc,MarckK,isaach1000",Uber,1,231,58.0402010050251256,"Uber,Red Hat,HPE,Base CRM,Sourcegraph",204,51.2562814070351759
