ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-04-05T00:00:00Z,2017-05-23T00:00:00Z,Before joining CNCF,779,1050,236,265,549,705,1984,118,11,71,80,44,142,44,4,26,37,19,44,1.3478818998716302,0.3029525032092426,0.34017971758664955,0.7047496790757382,0.9050064184852374,2.546854942233633,"steveeJ,rosenhouse","Red Hat,Pivotal",2,354,33.7142857142857143,"Red Hat,Pivotal",683,65.0476190476190476,"steveeJ,rosenhouse","Red Hat,Pivotal",2,105,44.4915254237288136,"Red Hat,Pivotal",192,81.3559322033898305,"steveeJ,eyakubovich",Red Hat,1,81,30.5660377358490566,"Red Hat,Pivotal",131,49.4339622641509434,"steveeJ,rosenhouse","Red Hat,Pivotal",2,181,32.9690346083788707,"Red Hat,Pivotal",360,65.5737704918032787,"steveeJ,jonboulle",Red Hat,1,263,37.3049645390070922,"Red Hat,Pivotal",512,72.6241134751773050,"dcbw,steveeJ",Red Hat,1,557,28.0745967741935484,"Red Hat,Pivotal",1102,55.5443548387096774
2,2017-05-23T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,329,594,121,141,332,268,838,82,6,52,52,32,101,21,5,15,20,13,27,1.8054711246200608,0.3677811550151976,0.42857142857142855,1.0091185410334347,0.8145896656534954,2.547112462006079,"squeed,rosenhouse","Red Hat,Pivotal",2,310,52.1885521885521886,"Red Hat,Pivotal",421,70.8754208754208754,"rosenhouse,squeed","Pivotal,Red Hat",2,76,62.8099173553719008,"Red Hat,Pivotal",106,87.6033057851239669,"squeed,rosenhouse","Red Hat,Pivotal",2,63,44.6808510638297872,"Red Hat,Pivotal",80,56.7375886524822695,"squeed,rosenhouse","Red Hat,Pivotal",2,171,51.5060240963855422,"Red Hat,Pivotal",235,70.7831325301204819,"squeed,rosenhouse","Red Hat,Pivotal",2,109,40.6716417910447761,"Red Hat,Pivotal",152,56.7164179104477612,"squeed,dcbw",Red Hat,1,338,40.3341288782816229,"Red Hat,Pivotal",466,55.6085918854415274
1001,2015-04-05T00:00:00Z,2016-01-01T00:00:00Z,2015,271,200,45,60,95,153,226,15,4,12,8,11,28,6,2,5,4,5,11,0.7380073800738007,0.16605166051660517,0.22140221402214022,0.3505535055350554,0.5645756457564576,0.8339483394833949,"eyakubovich,steveeJ",Red Hat,1,156,78.0000000000000000,"Red Hat,Weaveworks",188,94.0000000000000000,"eyakubovich,steveeJ",Red Hat,1,35,77.7777777777777778,"Red Hat,Weaveworks",45,100.0000000000000000,"eyakubovich,steveeJ",Red Hat,1,45,75.0000000000000000,"Red Hat,Google",53,88.3333333333333333,"eyakubovich,steveeJ",Red Hat,1,76,80.0000000000000000,"Red Hat,Weaveworks",92,96.8421052631578947,"jonboulle,eyakubovich",Red Hat,1,110,71.8954248366013072,"Red Hat,Google",149,97.3856209150326797,"eyakubovich,jonboulle",Red Hat,1,110,48.6725663716814159,"Red Hat,Weaveworks",181,80.0884955752212389
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,581,124,144,313,413,1220,73,8,47,50,30,83,31,4,21,25,15,30,1.5874316939890711,0.33879781420765026,0.39344262295081966,0.855191256830601,1.1284153005464481,3.3333333333333335,"steveeJ,rosenhouse","Red Hat,Pivotal",2,262,45.0946643717728055,"Red Hat,Pivotal",373,64.1996557659208262,"steveeJ,rosenhouse","Red Hat,Pivotal",2,78,62.9032258064516129,"Red Hat,Pivotal",105,84.6774193548387097,"steveeJ,rosenhouse","Red Hat,Pivotal",2,46,31.9444444444444444,"Red Hat,Pivotal",65,45.1388888888888889,"steveeJ,rosenhouse","Red Hat,Pivotal",2,138,44.0894568690095847,"Red Hat,Pivotal",203,64.8562300319488818,"steveeJ,dcbw",Red Hat,1,197,47.6997578692493947,"Red Hat,Pivotal",308,74.5762711864406780,"steveeJ,dcbw",Red Hat,1,427,35.0000000000000000,"Red Hat,Pivotal",703,57.6229508196721311
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,720,157,165,398,356,1149,90,7,53,58,35,120,30,5,15,27,15,34,1.9726027397260273,0.4301369863013699,0.4520547945205479,1.0904109589041096,0.9753424657534246,3.147945205479452,"rosenhouse,squeed","Pivotal,Red Hat",2,327,45.4166666666666667,"Red Hat,Pivotal",452,62.7777777777777778,"rosenhouse,dcbw","Pivotal,Red Hat",2,88,56.0509554140127389,"Red Hat,Pivotal",124,78.9808917197452229,"squeed,rosenhouse","Red Hat,Pivotal",2,59,35.7575757575757576,"Red Hat,Pivotal",76,46.0606060606060606,"rosenhouse,squeed","Pivotal,Red Hat",2,181,45.4773869346733668,"Red Hat,Pivotal",252,63.3165829145728643,"dcbw,rosenhouse","Red Hat,Pivotal",2,130,36.5168539325842697,"Red Hat,Pivotal",196,55.0561797752808989,"squeed,dcbw",Red Hat,1,417,36.2924281984334204,"Red Hat,Pivotal",567,49.3472584856396867
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,143,31,37,75,51,227,33,5,23,22,15,42,11,4,9,10,7,14,1.349056603773585,0.29245283018867924,0.3490566037735849,0.7075471698113207,0.4811320754716981,2.141509433962264,"squeed,dcbw",Red Hat,1,67,46.8531468531468531,"Red Hat,Pivotal",98,68.5314685314685315,"squeed,dcbw",Red Hat,1,20,64.5161290322580645,"Red Hat,Pivotal",27,87.0967741935483871,"squeed,nyren",Red Hat,1,15,40.5405405405405405,"Red Hat,Google",20,54.0540540540540541,"squeed,dcbw",Red Hat,1,33,44.0000000000000000,"Red Hat,Pivotal",52,69.3333333333333333,"squeed,rosenhouse","Red Hat,Pivotal",2,22,43.1372549019607843,"Red Hat,Pivotal",31,60.7843137254901961,"squeed,dcbw",Red Hat,1,91,40.0881057268722467,"Red Hat,Huawei",133,58.5903083700440529
2001,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,9,3,1,5,51,23,2,1,1,2,4,7,1,1,1,1,2,3,0.3,0.1,0.03333333333333333,0.16666666666666666,1.7,0.7666666666666667,"eyakubovich,jonboulle",Red Hat,1,9,100.0000000000000000,Red Hat,9,100.0000000000000000,eyakubovich,Red Hat,1,3,100.0000000000000000,Red Hat,3,100.0000000000000000,eyakubovich,Red Hat,1,1,100.0000000000000000,Red Hat,1,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,5,100.0000000000000000,Red Hat,5,100.0000000000000000,"thockin,jonboulle","Google,Red Hat",2,36,70.5882352941176471,"Red Hat,Google",51,100.0000000000000000,"eyakubovich,joeswaminathan",Red Hat,1,13,56.5217391304347826,"Red Hat,Weaveworks",16,69.5652173913043478
2002,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,28,6,11,11,9,23,3,1,3,2,2,7,1,1,1,1,1,4,0.9032258064516129,0.1935483870967742,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.7419354838709677,"eyakubovich,steveeJ",Red Hat,1,26,92.8571428571428571,Red Hat,28,100.0000000000000000,eyakubovich,Red Hat,1,6,100.0000000000000000,Red Hat,6,100.0000000000000000,"eyakubovich,steveeJ",Red Hat,1,9,81.8181818181818182,Red Hat,11,100.0000000000000000,"eyakubovich,steveeJ",Red Hat,1,11,100.0000000000000000,Red Hat,11,100.0000000000000000,"jonboulle,eyakubovich",Red Hat,1,9,100.0000000000000000,Red Hat,9,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,14,60.8695652173913043,"Red Hat,Google",18,78.2608695652173913
2003,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,22,6,4,12,29,11,2,2,1,2,3,3,1,1,1,1,1,1,0.7333333333333333,0.2,0.13333333333333333,0.4,0.9666666666666667,0.36666666666666664,"eyakubovich,jonboulle",Red Hat,1,22,100.0000000000000000,Red Hat,22,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,6,100.0000000000000000,Red Hat,6,100.0000000000000000,eyakubovich,Red Hat,1,4,100.0000000000000000,Red Hat,4,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,12,100.0000000000000000,Red Hat,12,100.0000000000000000,"jonboulle,eyakubovich",Red Hat,1,28,96.5517241379310345,Red Hat,29,100.0000000000000000,"jonboulle,eyakubovich",Red Hat,1,10,90.9090909090909091,Red Hat,10,90.9090909090909091
2004,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,24,6,6,12,2,29,3,2,3,3,2,5,2,1,2,2,2,3,0.7741935483870968,0.1935483870967742,0.1935483870967742,0.3870967741935484,0.06451612903225806,0.9354838709677419,"eyakubovich,jonboulle",Red Hat,1,22,91.6666666666666667,"Red Hat,Huawei",24,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,6,100.0000000000000000,Red Hat,6,100.0000000000000000,"eyakubovich,zenlinTechnofreak","Red Hat,Huawei",2,5,83.3333333333333333,"Red Hat,Huawei",6,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,11,91.6666666666666667,"Red Hat,Huawei",12,100.0000000000000000,"jonboulle,zenlinTechnofreak","Red Hat,Huawei",2,2,100.0000000000000000,"Red Hat,Huawei",2,100.0000000000000000,"eyakubovich,zenlinTechnofreak","Red Hat,Huawei",2,15,51.7241379310344828,"Red Hat,Huawei",26,89.6551724137931034
