ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-01-02T00:00:00Z,2017-10-24T00:00:00Z,Before joining CNCF,1391,1714,850,274,590,424,1164,52,6,31,33,13,45,6,2,5,3,3,6,1.2322070452911575,0.6110711718188354,0.196980589503954,0.4241552839683681,0.30481667864845435,0.8368080517613228,"vladimir-v-diaz,dachshund,JustinCappos,awwad",NYU,1,1528,89.1481913652275379,"NYU,Red Hat,CNCF,Huawei",1344,78.4130688448074679,"vladimir-v-diaz,dachshund,JustinCappos,awwad",NYU,1,840,98.8235294117647059,"NYU,CNCF",693,81.5294117647058824,"vladimir-v-diaz,dachshund,heartsucker,awwad",NYU,1,184,67.1532846715328467,"NYU,Red Hat,Huawei,CNCF",156,56.9343065693430657,"vladimir-v-diaz,dachshund,awwad,jhdalek55",NYU,1,515,87.2881355932203390,"NYU,Red Hat,IBM",496,84.0677966101694915,"vladimir-v-diaz,awwad,dachshund,aaaaalbert",NYU,1,348,82.0754716981132075,"NYU,Red Hat,Docker",294,69.3396226415094340,"vladimir-v-diaz,dachshund,JustinCappos,awwad",NYU,1,793,68.1271477663230241,"NYU,Red Hat,Docker,Huawei",738,63.4020618556701031
2,2017-10-24T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,175,588,202,93,293,35,192,25,6,12,17,8,18,4,3,2,4,1,3,3.36,1.1542857142857144,0.5314285714285715,1.6742857142857144,0.2,1.0971428571428572,"vladimir-v-diaz,awwad,JustinCappos,trishankatdatadog",NYU,1,556,94.5578231292517007,"NYU,Docker,CNCF,Huawei",562,95.5782312925170068,"vladimir-v-diaz,JustinCappos,awwad,endophage","NYU,Docker",2,200,99.0099009900990099,"NYU,Docker,Huawei",202,100.0000000000000000,"vladimir-v-diaz,awwad,trishankatdatadog,caniszczyk","NYU,CNCF",2,85,91.3978494623655914,"NYU,CNCF",78,83.8709677419354839,"vladimir-v-diaz,awwad,JustinCappos,jhdalek55",NYU,1,277,94.5392491467576792,"NYU,Docker,CNCF,Huawei",282,96.2457337883959044,"lukpueh,vladimir-v-diaz,awwad,alanjcastonguay",NYU,1,31,88.5714285714285714,NYU,29,82.8571428571428571,"vladimir-v-diaz,trishankatdatadog,awwad,JustinCappos",NYU,1,159,82.8125000000000000,"NYU,Docker,CNCF",138,71.8750000000000000
1001,2014-01-02T00:00:00Z,2015-01-01T00:00:00Z,2014,364,372,172,72,128,89,174,11,3,9,6,5,7,1,1,1,1,1,2,1.021978021978022,0.4725274725274725,0.1978021978021978,0.3516483516483517,0.2445054945054945,0.47802197802197804,"vladimir-v-diaz,dachshund,JustinCappos,SantiagoTorres",NYU,1,358,96.2365591397849462,NYU,305,81.9892473118279570,"vladimir-v-diaz,dachshund,JustinCappos",NYU,1,172,100.0000000000000000,NYU,153,88.9534883720930233,"vladimir-v-diaz,dachshund,adrelanos,nyarly",NYU,1,64,88.8888888888888889,NYU,38,52.7777777777777778,"vladimir-v-diaz,SantiagoTorres,dachshund,meskio",NYU,1,126,98.4375000000000000,NYU,114,89.0625000000000000,"vladimir-v-diaz,dachshund,SantiagoTorres,zanefisher",NYU,1,87,97.7528089887640449,NYU,51,57.3033707865168539,"vladimir-v-diaz,dachshund,SantiagoTorres,JustinCappos",NYU,1,169,97.1264367816091954,"NYU,FastMail.FM",96,55.1724137931034483
1002,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,2015,365,134,53,45,36,9,121,17,3,11,6,1,15,2,1,1,2,0,1,0.36712328767123287,0.14520547945205478,0.1232876712328767,0.09863013698630137,0.024657534246575342,0.3315068493150685,"vladimir-v-diaz,edsko,dachshund,adrelanos",NYU,1,110,82.0895522388059701,"NYU,Red Hat",95,70.8955223880597015,"vladimir-v-diaz,dachshund,JustinCappos",NYU,1,53,100.0000000000000000,NYU,48,90.5660377358490566,"vladimir-v-diaz,edsko,jawi,adrelanos",NYU,1,31,68.8888888888888889,NYU,14,31.1111111111111111,"vladimir-v-diaz,adrelanos,bennofs,philips","NYU,Red Hat",2,34,94.4444444444444444,"NYU,Red Hat",33,91.6666666666666667,aaaaalbert,,0,9,100.0000000000000000,,,,"vladimir-v-diaz,adrelanos,edsko,dachshund",NYU,1,83,68.5950413223140496,NYU,64,52.8925619834710744
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,542,287,96,159,141,376,21,5,15,14,8,25,4,1,4,2,2,4,1.4808743169398908,0.7841530054644809,0.26229508196721313,0.4344262295081967,0.38524590163934425,1.0273224043715847,"vladimir-v-diaz,dachshund,awwad,JustinCappos",NYU,1,480,88.5608856088560886,"NYU,Red Hat,Huawei,Docker",356,65.6826568265682657,"vladimir-v-diaz,dachshund,awwad,JustinCappos",NYU,1,285,99.3031358885017422,NYU,169,58.8850174216027875,"vladimir-v-diaz,awwad,codefx9,ecordell","NYU,Red Hat",2,69,71.8750000000000000,"NYU,Red Hat,Huawei,Docker",63,65.6250000000000000,"vladimir-v-diaz,dachshund,awwad,akanbrown",NYU,1,140,88.0503144654088050,"NYU,Red Hat",124,77.9874213836477987,"awwad,vladimir-v-diaz,aaaaalbert,ecordell","NYU,Red Hat",2,129,91.4893617021276596,"NYU,Red Hat",104,73.7588652482269504,"vladimir-v-diaz,awwad,dachshund,JustinCappos",NYU,1,248,65.9574468085106383,"NYU,Red Hat,Docker,Huawei",251,66.7553191489361702
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,875,411,98,366,191,567,26,6,9,22,12,24,4,2,2,3,3,4,2.3972602739726026,1.126027397260274,0.2684931506849315,1.0027397260273974,0.5232876712328767,1.5534246575342465,"vladimir-v-diaz,JustinCappos,awwad,heartsucker",NYU,1,801,91.5428571428571429,"NYU,CNCF,Red Hat,IBM",788,90.0571428571428571,"vladimir-v-diaz,JustinCappos,dachshund,jhdalek55",NYU,1,406,98.7834549878345499,"NYU,CNCF",396,96.3503649635036496,"vladimir-v-diaz,heartsucker,trishankatdatadog,awwad",NYU,1,88,89.7959183673469388,"NYU,CNCF",71,72.4489795918367347,"vladimir-v-diaz,awwad,JustinCappos,jhdalek55",NYU,1,331,90.4371584699453552,"NYU,IBM,Red Hat",321,87.7049180327868852,"vladimir-v-diaz,awwad,dachshund,heartsucker",NYU,1,156,81.6753926701570681,"NYU,Red Hat,Docker",143,74.8691099476439791,"vladimir-v-diaz,heartsucker,JustinCappos,awwad",NYU,1,430,75.8377425044091711,"NYU,Docker,Red Hat,CNCF",385,67.9012345679012346
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,379,129,56,194,29,118,22,6,10,15,6,16,4,3,2,4,1,3,3.5754716981132075,1.2169811320754718,0.5283018867924528,1.830188679245283,0.27358490566037735,1.1132075471698113,"vladimir-v-diaz,awwad,caniszczyk,justincormack","NYU,CNCF,Docker",3,353,93.1398416886543536,"NYU,Docker,CNCF,Huawei",364,96.0422163588390501,"vladimir-v-diaz,awwad,endophage,riyazdf","NYU,Docker",2,127,98.4496124031007752,"NYU,Docker,Huawei",129,100.0000000000000000,"vladimir-v-diaz,awwad,caniszczyk,KeithLRobertson","NYU,CNCF",2,50,89.2857142857142857,"NYU,CNCF",49,87.5000000000000000,"vladimir-v-diaz,awwad,lukpueh,justincormack","NYU,Docker",2,181,93.2989690721649485,"NYU,Docker,CNCF,Huawei",186,95.8762886597938144,"lukpueh,vladimir-v-diaz,awwad,alanjcastonguay",NYU,1,27,93.1034482758620690,NYU,25,86.2068965517241379,"vladimir-v-diaz,trishankatdatadog,awwad,jhdalek55",NYU,1,101,85.5932203389830508,"NYU,Docker,CNCF",83,70.3389830508474576
2001,2014-01-01T00:00:00Z,2014-02-01T00:00:00Z,01/2014,31,65,43,18,4,4,49,4,2,3,2,3,3,1,1,1,1,1,1,2.096774193548387,1.3870967741935485,0.5806451612903226,0.12903225806451613,0.12903225806451613,1.5806451612903225,"vladimir-v-diaz,dachshund,JustinCappos,zanefisher",NYU,1,65,100.0000000000000000,NYU,59,90.7692307692307692,"vladimir-v-diaz,dachshund",NYU,1,43,100.0000000000000000,NYU,39,90.6976744186046512,"vladimir-v-diaz,JustinCappos,zanefisher",NYU,1,18,100.0000000000000000,NYU,17,94.4444444444444444,"vladimir-v-diaz,dachshund",NYU,1,4,100.0000000000000000,NYU,3,75.0000000000000000,"JustinCappos,vladimir-v-diaz,dachshund",NYU,1,4,100.0000000000000000,NYU,3,75.0000000000000000,"vladimir-v-diaz,dachshund,JustinCappos",NYU,1,49,100.0000000000000000,NYU,35,71.4285714285714286
2002,2014-02-01T00:00:00Z,2014-03-01T00:00:00Z,02/2014,28,37,21,16,0,19,33,3,1,3,0,3,6,1,1,1,0,1,2,1.3214285714285714,0.75,0.5714285714285714,0,0.6785714285714286,1.1785714285714286,"vladimir-v-diaz,dachshund,nyarly",NYU,1,37,100.0000000000000000,NYU,26,70.2702702702702703,vladimir-v-diaz,NYU,1,21,100.0000000000000000,NYU,21,100.0000000000000000,"dachshund,vladimir-v-diaz,nyarly",NYU,1,16,100.0000000000000000,NYU,5,31.2500000000000000,,,,,,,,,"SantiagoTorres,dachshund,vladimir-v-diaz",NYU,1,19,100.0000000000000000,NYU,4,21.0526315789473684,"vladimir-v-diaz,dachshund,SantiagoTorres,JustinCappos",NYU,1,31,93.9393939393939394,"NYU,FastMail.FM",19,57.5757575757575758
2003,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,03/2014,31,35,12,10,13,22,27,5,3,3,3,2,4,1,1,1,1,1,1,1.1290322580645162,0.3870967741935484,0.3225806451612903,0.41935483870967744,0.7096774193548387,0.8709677419354839,"vladimir-v-diaz,dachshund,JustinCappos,jish",NYU,1,34,97.1428571428571429,NYU,27,77.1428571428571429,"vladimir-v-diaz,JustinCappos,dachshund",NYU,1,12,100.0000000000000000,NYU,10,83.3333333333333333,"vladimir-v-diaz,dachshund,jish",NYU,1,10,100.0000000000000000,NYU,7,70.0000000000000000,"vladimir-v-diaz,dachshund,SantiagoTorres",NYU,1,13,100.0000000000000000,NYU,10,76.9230769230769231,"dachshund,vladimir-v-diaz",NYU,1,22,100.0000000000000000,NYU,8,36.3636363636363636,"dachshund,vladimir-v-diaz,adrelanos,SantiagoTorres",NYU,1,27,100.0000000000000000,NYU,11,40.7407407407407407
