ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-09-14T00:00:00Z,2017-09-13T00:00:00Z,Before joining CNCF,364,6396,3293,728,2375,6935,3975,153,17,113,86,64,167,19,4,15,14,11,21,17.571428571428573,9.046703296703297,2,6.524725274725275,19.052197802197803,10.92032967032967,"mattklein123,junr03,htuch,RomanDzhabarov,ccaraman,danielhochman,alyssawilk,dnoe,PiotrSikora,hennna","Lyft,Google",2,5742,89.7748592870544090,"Lyft,Google,IBM,Turbine Labs,Red Hat,Datawire.io,Stripe,eBay,Microsoft,Twilio",5363,83.8492808005003127,"mattklein123,junr03,RomanDzhabarov,ccaraman,htuch,danielhochman,goaway,wgallagher,alyssawilk,dnoe","Lyft,Google",2,3267,99.2104464014576374,"Lyft,Google,Datawire.io,CNCF",2814,85.4539933191618585,"mattklein123,htuch,rshriram,hennna,junr03,tschroed,jwfang,lizan,fabware,RomanDzhabarov","Lyft,Google,IBM",3,509,69.9175824175824176,"Lyft,Google,IBM,Stripe,Microsoft,Twilio,Box,Netflix,Facebook,eBay",542,74.4505494505494505,"mattklein123,htuch,RomanDzhabarov,junr03,ccaraman,alyssawilk,danielhochman,PiotrSikora,dnoe,hennna","Lyft,Google",2,2047,86.1894736842105263,"Lyft,Google,IBM,Turbine Labs,Red Hat,eBay,Microsoft,LightStep,Stripe,Twilio",2016,84.8842105263157895,"mattklein123,htuch,RomanDzhabarov,ccaraman,dnoe,PiotrSikora,alyssawilk,junr03,lizan,rshriram","Lyft,Google,IBM",3,5875,84.7152126892573901,"Lyft,Google,IBM,Turbine Labs,eBay,Red Hat,Stripe,Pivotal,Microsoft,Netflix",5866,84.5854361932227830,"mattklein123,htuch,PiotrSikora,RomanDzhabarov,rshriram,dnoe,lizan,junr03,hennna,alyssawilk","Lyft,Google,IBM",3,2937,73.8867924528301887,"Lyft,Google,IBM,Red Hat,eBay,Pivotal,Turbine Labs,Netflix,Microsoft,Stripe",3210,80.7547169811320755
2,2017-09-13T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,216,6624,2580,1012,3032,9146,6619,299,16,226,156,124,351,38,8,32,27,26,43,30.666666666666668,11.944444444444445,4.685185185185185,14.037037037037036,42.342592592592595,30.64351851851852,"mattklein123,htuch,alyssawilk,junr03,kyessenov,ggreenway,ccaraman,zuercher,danielhochman,joeyb","Lyft,Google,Apple,Turbine Labs,SalesForce",5,5086,76.7814009661835749,"Lyft,Google,Apple,Turbine Labs,SalesForce,IBM,Datawire.io,Red Hat,Stripe,CNCF",5630,84.9939613526570048,"mattklein123,htuch,junr03,ccaraman,danielhochman,joeyb,alyssawilk,ggreenway,richarddli,kyessenov","Lyft,Google,SalesForce,Apple,Datawire.io",5,2499,96.8604651162790698,"Lyft,Google,SalesForce,Apple,Datawire.io,IBM,Turbine Labs,CNCF",2560,99.2248062015503876,"mattklein123,htuch,alyssawilk,zuercher,kyessenov,ramaraochavali,ggreenway,brian-pane,objectiser,jmarantz","Lyft,Google,Turbine Labs,Apple,Red Hat",5,565,55.8300395256916996,"Lyft,Google,Turbine Labs,Apple,Red Hat,SalesForce,IBM,CNCF,eBay,Pivotal",620,61.2648221343873518,"mattklein123,htuch,alyssawilk,kyessenov,zuercher,ggreenway,jmarantz,rshriram,dio,joeyb","Lyft,Google,Turbine Labs,Apple,IBM,SalesForce",6,2134,70.3825857519788918,"Google,Lyft,Apple,Turbine Labs,IBM,SalesForce,Datawire.io,Stripe,Red Hat,CNCF",2454,80.9366754617414248,"mattklein123,htuch,ggreenway,jmarantz,alyssawilk,PiotrSikora,rshriram,lizan,ramaraochavali,jrajahalme","Lyft,Google,Apple,IBM",4,6460,70.6319702602230483,"Google,Lyft,Apple,IBM,Turbine Labs,Stripe,Tigera,Red Hat,Spike Curtis,SalesForce",7479,81.7734528755740214,"mattklein123,htuch,alyssawilk,ggreenway,ramaraochavali,kyessenov,jmarantz,zuercher,rshriram,PiotrSikora","Lyft,Google,Apple,Turbine Labs,IBM",5,3924,59.2838797401420154,"Lyft,Google,Apple,IBM,Turbine Labs,Stripe,Red Hat,Tigera,Pivotal,Facebook",4592,69.3760386765372413
1001,2016-09-14T00:00:00Z,2017-01-01T00:00:00Z,2016,109,1039,586,92,361,581,398,33,6,21,18,11,34,6,1,4,5,3,7,9.53211009174312,5.376146788990826,0.8440366972477065,3.311926605504587,5.330275229357798,3.6513761467889907,"mattklein123,RomanDzhabarov,junr03,ccaraman,danielhochman,PiotrSikora,rshriram,fabware,Reflejo,wgallagher","Lyft,Google,IBM",3,1008,97.0163618864292589,"Lyft,Google,IBM,LightStep,Devops,Netflix",762,73.3397497593840231,"mattklein123,RomanDzhabarov,junr03,ccaraman,danielhochman,wgallagher",Lyft,1,586,100.0000000000000000,Lyft,416,70.9897610921501706,"mattklein123,fabware,rshriram,enricoschiattarella,louiscryan,RomanDzhabarov,vixns,timperrett,lizan,WhileLoop","Lyft,IBM,Google",3,81,88.0434782608695652,"Lyft,Google,IBM,Netflix",68,73.9130434782608696,"mattklein123,RomanDzhabarov,junr03,ccaraman,PiotrSikora,rshriram,Reflejo,kerrick-lyft,danielhochman,dschaller","Lyft,Google,IBM",3,351,97.2299168975069252,"Lyft,Google,IBM,LightStep,Devops",278,77.0083102493074792,"mattklein123,RomanDzhabarov,ccaraman,junr03,rshriram,wgallagher,mikramulhaq,twoism,danielhochman,qiwzhang","Lyft,IBM,Google",3,580,99.8278829604130809,"Lyft,IBM,Google",434,74.6987951807228916,"mattklein123,rshriram,RomanDzhabarov,PiotrSikora,louiscryan,wgallagher,lizan,jhspaybar,timperrett,ccaraman","Lyft,IBM,Google,Netflix",4,355,89.1959798994974874,"Lyft,Google,IBM,Netflix,LightStep,Buoyant,Z Lab",328,82.4120603015075377
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,8585,4115,1067,3403,9955,6100,242,21,183,128,100,259,29,7,25,20,19,30,23.52054794520548,11.273972602739725,2.9232876712328766,9.323287671232876,27.273972602739725,16.71232876712329,"mattklein123,junr03,htuch,RomanDzhabarov,danielhochman,ccaraman,alyssawilk,rshriram,zuercher,PiotrSikora","Lyft,Google,IBM,Turbine Labs",4,7346,85.5678509027373326,"Lyft,Google,IBM,Turbine Labs,Apple,Datawire.io,Red Hat,Stripe,CNCF,eBay",7504,87.4082702387885847,"mattklein123,junr03,htuch,RomanDzhabarov,danielhochman,ccaraman,alyssawilk,goaway,richarddli,rshriram","Lyft,Google,Datawire.io,IBM",4,4039,98.1530984204131227,"Lyft,Google,Datawire.io,IBM,Apple,CNCF,Turbine Labs",3788,92.0534629404617254,"mattklein123,htuch,alyssawilk,kyessenov,zuercher,rshriram,junr03,lizan,hennna,jwfang","Lyft,Google,Turbine Labs,IBM",4,682,63.9175257731958763,"Lyft,Google,IBM,Turbine Labs,Red Hat,Stripe,eBay,CNCF,Facebook,Pivotal",760,71.2277413308341143,"mattklein123,htuch,alyssawilk,junr03,RomanDzhabarov,ccaraman,zuercher,danielhochman,rshriram,PiotrSikora","Lyft,Google,Turbine Labs,IBM",4,2709,79.6062297972377314,"Lyft,Google,IBM,Turbine Labs,Apple,Red Hat,Stripe,Datawire.io,CNCF,eBay",2961,87.0114604760505436,"mattklein123,htuch,RomanDzhabarov,PiotrSikora,alyssawilk,ccaraman,rshriram,dnoe,lizan,ggreenway","Lyft,Google,IBM,Apple",4,8002,80.3817177297840281,"Google,Lyft,IBM,Apple,Turbine Labs,Stripe,eBay,Red Hat,Spike Curtis,Pivotal",8664,87.0316423907584129,"mattklein123,htuch,rshriram,PiotrSikora,alyssawilk,lizan,dnoe,RomanDzhabarov,junr03,zuercher","Lyft,Google,IBM,Turbine Labs",4,4176,68.4590163934426230,"Lyft,Google,IBM,Turbine Labs,Apple,Red Hat,Pivotal,Stripe,eBay,CNCF",4865,79.7540983606557377
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,3396,1172,581,1643,5545,4096,212,15,157,114,98,271,31,8,24,22,20,37,32.0377358490566,11.056603773584905,5.481132075471698,15.5,52.31132075471698,38.64150943396226,"mattklein123,htuch,alyssawilk,joeyb,kyessenov,ccaraman,ggreenway,jmarantz,zuercher,danielhochman","Lyft,Google,SalesForce,Apple,Turbine Labs",5,2522,74.2638398115429918,"Lyft,Google,SalesForce,Apple,Turbine Labs,Datawire.io,Red Hat,IBM,Tigera,Stripe",2738,80.6242638398115430,"mattklein123,htuch,joeyb,ccaraman,danielhochman,alyssawilk,ggreenway,kyessenov,zuercher,richarddli","Lyft,Google,SalesForce,Apple,Turbine Labs,Datawire.io",6,1149,98.0375426621160410,"Lyft,Google,SalesForce,Apple,Turbine Labs,Datawire.io,IBM,CNCF",1170,99.8293515358361775,"mattklein123,htuch,alyssawilk,zuercher,ramaraochavali,kyessenov,ggreenway,brian-pane,joeyb,snowp","Lyft,Google,Turbine Labs,Apple,SalesForce",5,318,54.7332185886402754,"Lyft,Google,Turbine Labs,Apple,SalesForce,Red Hat,ZTE,Microsoft,Tigera,Stripe",333,57.3149741824440620,"mattklein123,htuch,jmarantz,alyssawilk,kyessenov,dio,joeyb,ggreenway,zuercher,ramaraochavali","Lyft,Google,SalesForce,Apple,Turbine Labs",5,1130,68.7766281192939744,"Google,Lyft,SalesForce,Apple,Turbine Labs,Datawire.io,Tigera,Red Hat,IBM,Stripe",1240,75.4716981132075472,"mattklein123,htuch,jmarantz,alyssawilk,ggreenway,jrajahalme,ramaraochavali,lizan,gsagula,PiotrSikora","Lyft,Google,Apple",3,3792,68.3859332732191163,"Google,Lyft,Apple,Turbine Labs,Tigera,Stripe,Red Hat,IBM,SalesForce,JPMorgan",4251,76.6636609558160505,"mattklein123,htuch,alyssawilk,ggreenway,ramaraochavali,jmarantz,kyessenov,zuercher,jrajahalme,gsagula","Lyft,Google,Apple,Turbine Labs",4,2293,55.9814453125000000,"Google,Lyft,Apple,Turbine Labs,IBM,Tigera,Red Hat,Facebook,Stripe,Netflix",2643,64.5263671875000000
2001,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,212,122,14,76,177,56,15,4,7,10,6,9,4,1,2,3,1,3,7.066666666666666,4.066666666666666,0.4666666666666667,2.533333333333333,5.9,1.8666666666666667,"mattklein123,RomanDzhabarov,junr03,ccaraman,Reflejo,fabware,kerrick-lyft,jmacd,vixns,louiscryan","Lyft,LightStep,Google",3,207,97.6415094339622642,"Lyft,LightStep,Google,Devops",156,73.5849056603773585,"mattklein123,RomanDzhabarov,junr03,ccaraman",Lyft,1,122,100.0000000000000000,Lyft,92,75.4098360655737705,"fabware,mattklein123,vixns,voldyman,louiscryan,RomanDzhabarov,jparise","Lyft,Google",2,14,100.0000000000000000,"Lyft,Google",5,35.7142857142857143,"mattklein123,junr03,RomanDzhabarov,Reflejo,ccaraman,kerrick-lyft,jmacd,twoism,sublimino,ogarrett","Lyft,LightStep,Devops",3,76,100.0000000000000000,"Lyft,LightStep,Devops",59,77.6315789473684211,"mattklein123,junr03,RomanDzhabarov,ccaraman,wgallagher,twoism",Lyft,1,177,100.0000000000000000,Lyft,138,77.9661016949152542,"mattklein123,wgallagher,ccaraman,olix0r,fabware,louiscryan,RomanDzhabarov,vixns,junr03","Lyft,Buoyant,Google",3,56,100.0000000000000000,"Lyft,Buoyant,Google",47,83.9285714285714286
2002,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,311,186,30,95,147,87,13,5,7,7,4,14,2,1,2,2,1,3,10.03225806451613,6,0.967741935483871,3.064516129032258,4.741935483870968,2.806451612903226,"RomanDzhabarov,mattklein123,junr03,ccaraman,PiotrSikora,fabware,dschaller,danielhochman,enricoschiattarella,jcoatgoogle","Lyft,Google",2,308,99.0353697749196141,"Lyft,Google",178,57.2347266881028939,"RomanDzhabarov,mattklein123,junr03,ccaraman,danielhochman",Lyft,1,186,100.0000000000000000,Lyft,97,52.1505376344086022,"mattklein123,fabware,enricoschiattarella,louiscryan,PiotrSikora,kuroneko25,jcoatgoogle","Lyft,Google",2,30,100.0000000000000000,"Lyft,Google",23,76.6666666666666667,"RomanDzhabarov,mattklein123,junr03,PiotrSikora,ccaraman,dschaller,tdmackey","Lyft,Google",2,95,100.0000000000000000,"Lyft,Google",58,61.0526315789473684,"mattklein123,RomanDzhabarov,ccaraman,junr03",Lyft,1,147,100.0000000000000000,Lyft,100,68.0272108843537415,"mattklein123,PiotrSikora,lizan,kyessenov,RomanDzhabarov,jmacd,fabware,enricoschiattarella,theatrus,heston","Lyft,Google,LightStep",3,83,95.4022988505747126,"Lyft,Google,LightStep",78,89.6551724137931034
2003,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,318,175,29,114,138,145,12,5,7,7,8,16,2,1,2,2,2,4,10.6,5.833333333333333,0.9666666666666667,3.8,4.6,4.833333333333333,"mattklein123,RomanDzhabarov,ccaraman,danielhochman,junr03,rshriram,clmssz,sjiveson,ramtej,matti","Lyft,IBM",2,316,99.3710691823899371,"Lyft,IBM",267,83.9622641509433962,"mattklein123,RomanDzhabarov,ccaraman,danielhochman,junr03",Lyft,1,175,100.0000000000000000,Lyft,147,84.0000000000000000,"mattklein123,rshriram,clmssz,timperrett,matti,ramtej,vladlosev","Lyft,IBM",2,29,100.0000000000000000,"Lyft,IBM",24,82.7586206896551724,"mattklein123,RomanDzhabarov,ccaraman,danielhochman,junr03,sjiveson,rshriram","Lyft,IBM",2,114,100.0000000000000000,"Lyft,IBM",96,84.2105263157894737,"mattklein123,ccaraman,RomanDzhabarov,wgallagher,junr03,rshriram,danielhochman,chriselion","Lyft,IBM",2,138,100.0000000000000000,"Lyft,IBM",111,80.4347826086956522,"mattklein123,rshriram,RomanDzhabarov,louiscryan,ramtej,matti,wgallagher,sjiveson,ccaraman,junr03","Lyft,IBM,Google",3,139,95.8620689655172414,"Lyft,IBM,Google,Netflix",116,80.0000000000000000
2004,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,198,103,19,76,119,110,11,5,8,8,7,15,4,1,4,3,3,5,6.387096774193548,3.3225806451612905,0.6129032258064516,2.4516129032258065,3.838709677419355,3.5483870967741935,"mattklein123,RomanDzhabarov,ccaraman,junr03,rshriram,wgallagher,lizan,fabware,PiotrSikora,jhspaybar","Lyft,IBM,Google,Netflix",4,197,99.4949494949494949,"Lyft,IBM,Google,Netflix",161,81.3131313131313131,"mattklein123,RomanDzhabarov,ccaraman,junr03,wgallagher",Lyft,1,103,100.0000000000000000,Lyft,80,77.6699029126213592,"mattklein123,lizan,fabware,RomanDzhabarov,rshriram,junr03,jhspaybar,WhileLoop","Lyft,Google,IBM,Netflix",4,19,100.0000000000000000,"Lyft,Google,IBM,Netflix",16,84.2105263157894737,"mattklein123,RomanDzhabarov,rshriram,ccaraman,wgallagher,junr03,PiotrSikora,lizan","Lyft,IBM,Google",3,76,100.0000000000000000,"Lyft,IBM,Google",65,85.5263157894736842,"mattklein123,RomanDzhabarov,ccaraman,rshriram,mikramulhaq,junr03,qiwzhang","Lyft,IBM,Google",3,119,100.0000000000000000,"Lyft,IBM,Google",85,71.4285714285714286,"mattklein123,rshriram,RomanDzhabarov,jhspaybar,timperrett,lizan,paulnivin,WhileLoop,PiotrSikora,chowchow316","Lyft,IBM,Netflix,Google",4,105,95.4545454545454545,"Lyft,IBM,Netflix,Google,Z Lab",87,79.0909090909090909
2005,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,341,171,55,115,388,194,19,5,14,15,16,24,4,1,4,4,4,5,11,5.516129032258065,1.7741935483870968,3.7096774193548385,12.516129032258064,6.258064516129032,"mattklein123,RomanDzhabarov,ccaraman,rshriram,wgallagher,andrewwebber,junr03,lizan,fengli79,enricoschiattarella","Lyft,IBM,Google",3,324,95.0146627565982405,"Lyft,Google,IBM,Netflix",262,76.8328445747800587,"mattklein123,RomanDzhabarov,ccaraman,wgallagher,junr03",Lyft,1,171,100.0000000000000000,Lyft,130,76.0233918128654971,"mattklein123,andrewwebber,fengli79,junr03,irfn,drobertduke,rshriram,qiwzhang,lizan,ccaraman","Lyft,Google,Netflix,IBM",4,51,92.7272727272727273,"Lyft,Google,IBM,Netflix",42,76.3636363636363636,"mattklein123,ccaraman,RomanDzhabarov,rshriram,lizan,wgallagher,enricoschiattarella,junr03,wattli,ayj","Lyft,IBM,Google",3,110,95.6521739130434783,"Lyft,Google,IBM,Netflix",90,78.2608695652173913,"mattklein123,ccaraman,enricoschiattarella,RomanDzhabarov,rshriram,lizan,louiscryan,fengli79,junr03,wgallagher","Lyft,IBM,Google",3,378,97.4226804123711340,"Lyft,Google,IBM,Netflix",310,79.8969072164948454,"mattklein123,rshriram,RomanDzhabarov,enricoschiattarella,ccaraman,lizan,qiwzhang,junr03,fengli79,irfn","Lyft,IBM,Google",3,170,87.6288659793814433,"Lyft,Google,IBM,Netflix,Bluescape",153,78.8659793814432990
