ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2004,2014-04-01T00:00:00Z,2014-05-01T00:00:00Z,04/2014,30,452,296,56,100,78,230,45,20,24,24,7,39,19,9,10,13,3,14,15.066666666666666,9.866666666666667,1.8666666666666667,3.3333333333333335,2.6,7.666666666666667,"repeatedly,alainjobart","Treasure Data,YouTube",2,172,38.0530973451327434,"alainjobart,sougou",YouTube,1,139,46.9594594594594595,"repeatedly,trishankkarthik",Treasure Data,1,17,30.3571428571428571,"vladimir-v-diaz,repeatedly","NYU,Treasure Data",2,54,54.0000000000000000,"vladimir-v-diaz,repeatedly","NYU,Treasure Data",2,55,70.5128205128205128,"repeatedly,tagomoris",Treasure Data,1,110,47.8260869565217391
2005,2014-05-01T00:00:00Z,2014-06-01T00:00:00Z,05/2014,31,366,242,51,73,16,242,48,20,21,31,6,40,17,9,6,13,3,16,11.806451612903226,7.806451612903226,1.6451612903225807,2.3548387096774195,0.5161290322580645,7.806451612903226,"alainjobart,repeatedly","YouTube,Treasure Data",2,189,51.6393442622950820,"alainjobart,repeatedly","YouTube,Treasure Data",2,136,56.1983471074380165,"repeatedly,derekcollison","Treasure Data,Apcera",2,26,50.9803921568627451,"repeatedly,kiyoto",Treasure Data,1,30,41.0958904109589041,"repeatedly,uu59",Treasure Data,1,10,62.5000000000000000,"repeatedly,juliusv","Treasure Data,SoundCloud",2,94,38.8429752066115702
2006,2014-06-01T00:00:00Z,2014-07-01T00:00:00Z,06/2014,30,1630,997,151,482,438,850,95,65,38,63,22,75,32,23,14,25,8,28,54.333333333333336,33.233333333333334,5.033333333333333,16.066666666666666,14.6,28.333333333333332,"brendandburns,lavalamp",Google,1,693,42.5153374233128834,"brendandburns,lavalamp",Google,1,397,39.8194583751253761,"brendandburns,lavalamp",Google,1,48,31.7880794701986755,"lavalamp,brendandburns",Google,1,248,51.4522821576763485,"lavalamp,brendandburns",Google,1,268,61.1872146118721461,"lavalamp,brendandburns",Google,1,276,32.4705882352941176
2007,2014-07-01T00:00:00Z,2014-08-01T00:00:00Z,07/2014,31,2432,1498,229,705,1305,2021,149,92,67,90,42,119,37,26,18,29,13,36,78.45161290322581,48.32258064516129,7.387096774193548,22.741935483870968,42.096774193548384,65.19354838709677,"brendandburns,lavalamp",Google,1,749,30.7976973684210526,"brendandburns,lavalamp",Google,1,416,27.7703604806408545,"brendandburns,lavalamp",Google,1,74,32.3144104803493450,"brendandburns,lavalamp",Google,1,259,36.7375886524822695,"lavalamp,brendandburns",Google,1,597,45.7471264367816092,"lavalamp,smarterclayton","Google,Red Hat",2,815,40.3265710044532410
2008,2014-08-01T00:00:00Z,2014-09-01T00:00:00Z,08/2014,31,2640,1679,259,702,1450,2140,158,98,63,92,46,129,44,24,12,34,13,41,85.16129032258064,54.16129032258065,8.35483870967742,22.64516129032258,46.774193548387096,69.03225806451613,"brendandburns,lavalamp",Google,1,676,25.6060606060606061,"brendandburns,lavalamp",Google,1,357,21.2626563430613460,"lavalamp,brendandburns",Google,1,75,28.9575289575289575,"lavalamp,brendandburns",Google,1,244,34.7578347578347578,"lavalamp,smarterclayton","Google,Red Hat",2,660,45.5172413793103448,"lavalamp,smarterclayton","Google,Red Hat",2,855,39.9532710280373832
2009,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,09/2014,30,2572,1741,261,570,1736,2357,153,96,67,88,53,147,38,23,19,30,15,37,85.73333333333333,58.03333333333333,8.7,19,57.86666666666667,78.56666666666666,"brendandburns,thockin",Google,1,580,22.5505443234836703,"brendandburns,alainjobart","Google,YouTube",2,366,21.0224009190120620,"bgrant0607,brendandburns",Google,1,63,24.1379310344827586,"brendandburns,lavalamp",Google,1,176,30.8771929824561404,"thockin,lavalamp",Google,1,599,34.5046082949308756,"thockin,smarterclayton","Google,Red Hat",2,631,26.7713194739075095
2010,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,10/2014,31,3606,2286,385,935,1531,2984,165,104,75,96,47,144,44,28,19,30,15,41,116.3225806451613,73.74193548387096,12.419354838709678,30.161290322580644,49.38709677419355,96.25806451612904,"brendandburns,thockin",Google,1,587,16.2784248474764282,"brendandburns,jbeda",Google,1,332,14.5231846019247594,"thockin,bgrant0607",Google,1,105,27.2727272727272727,"brendandburns,lavalamp",Google,1,201,21.4973262032085561,"thockin,lavalamp",Google,1,417,27.2370999346832136,"thockin,lavalamp",Google,1,655,21.9504021447721180
2011,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,11/2014,30,3341,2045,368,928,1274,2799,200,119,94,124,58,166,55,36,22,40,15,51,111.36666666666666,68.16666666666667,12.266666666666667,30.933333333333334,42.46666666666667,93.3,"brendandburns,erictune",Google,1,547,16.3723436096976953,"brendandburns,erictune",Google,1,330,16.1369193154034230,"erictune,bgrant0607",Google,1,84,22.8260869565217391,"brendandburns,lavalamp",Google,1,184,19.8275862068965517,"smarterclayton,lavalamp","Red Hat,Google",2,371,29.1208791208791209,"smarterclayton,lavalamp","Red Hat,Google",2,591,21.1146838156484459
2012,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,12/2014,31,4027,2627,469,931,1091,2886,267,188,105,126,61,193,65,50,24,43,16,55,129.90322580645162,84.74193548387096,15.129032258064516,30.032258064516128,35.193548387096776,93.09677419354838,"brendandburns,lavalamp",Google,1,586,14.5517755152719146,"brendandburns,henryanand",Google,1,317,12.0669965740388276,"brendandburns,bgrant0607",Google,1,93,19.8294243070362473,"brendandburns,lavalamp",Google,1,207,22.2341568206229860,"lavalamp,brendandburns",Google,1,298,27.3143904674610449,"bgrant0607,lavalamp",Google,1,711,24.6361746361746362
2013,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,01/2015,31,3788,1300,761,1727,2293,5816,222,53,142,143,85,249,65,17,36,53,25,65,122.19354838709677,41.935483870967744,24.548387096774192,55.70967741935484,73.96774193548387,187.61290322580646,"juliusv,thockin","SoundCloud,Google",2,553,14.5987328405491024,"juliusv,stuartnelson3",SoundCloud,1,311,23.9230769230769231,"thockin,bgrant0607",Google,1,115,15.1116951379763469,"brendandburns,thockin",Google,1,216,12.5072379849449913,"bgrant0607,juliusv","Google,SoundCloud",2,481,20.9768861753161797,"bgrant0607,thockin",Google,1,1057,18.1740027510316369
2014,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,4303,1368,876,2059,2519,6479,322,75,197,235,123,330,77,17,38,72,28,79,153.67857142857142,48.857142857142854,31.285714285714285,73.53571428571429,89.96428571428571,231.39285714285714,"juliusv,bgrant0607","SoundCloud,Google",2,558,12.9676969556123635,"juliusv,beorn7",SoundCloud,1,279,20.3947368421052632,"bgrant0607,zmerlynn",Google,1,116,13.2420091324200913,"juliusv,brendandburns","SoundCloud,Google",2,242,11.7532782904322487,"bgrant0607,thockin",Google,1,554,21.9928543072647876,"bgrant0607,smarterclayton","Google,Red Hat",2,989,15.2647013427998148
2015,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,6138,1730,1452,2956,4597,10442,368,91,245,245,165,439,97,14,50,79,45,104,198,55.806451612903224,46.83870967741935,95.35483870967742,148.29032258064515,336.83870967741933,"vmarmol,bgrant0607",Google,1,638,10.3942652329749104,"vmarmol,juliusv","Google,SoundCloud",2,259,14.9710982658959538,"bgrant0607,vmarmol",Google,1,123,8.4710743801652893,"vmarmol,bgrant0607",Google,1,288,9.7428958051420839,"thockin,bgrant0607",Google,1,839,18.2510332825755928,"bgrant0607,vmarmol",Google,1,1287,12.3252250526719019
2016,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,6297,1841,1334,3122,5173,10644,409,98,290,259,174,467,96,17,56,77,44,110,209.9,61.36666666666667,44.46666666666667,104.06666666666666,172.43333333333334,354.8,"vmarmol,jonboulle","Google,Red Hat",2,373,5.9234556137843418,"alainjobart,vmarmol","YouTube,Google",2,158,8.5822922324823466,"lavalamp,bgrant0607",Google,1,97,7.2713643178410795,"vmarmol,yaoshengzhe",Google,1,201,6.4381806534272902,"lavalamp,thockin",Google,1,653,12.6232360332495650,"bgrant0607,smarterclayton","Google,Red Hat",2,1161,10.9075535512965051
2017,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,6948,2036,1569,3343,4655,11971,434,98,305,271,163,498,119,17,64,95,42,122,224.1290322580645,65.6774193548387,50.61290322580645,107.83870967741936,150.16129032258064,386.16129032258067,"fabxc,vmarmol","SoundCloud,Google",2,567,8.1606217616580311,"alainjobart,fabxc","YouTube,SoundCloud",2,381,18.7131630648330059,"ctiller,thockin",Google,1,120,7.6481835564053537,"vmarmol,thockin",Google,1,273,8.1663176787316781,"juliusv,lavalamp","SoundCloud,Google",2,503,10.8055853920515575,"bgrant0607,thockin",Google,1,1173,9.7986801436805614
2018,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,7180,2061,1747,3372,4408,12642,465,87,319,290,188,557,116,18,68,97,45,134,239.33333333333334,68.7,58.233333333333334,112.4,146.93333333333334,421.4,"fabxc,satnam6502","SoundCloud,Google",2,624,8.6908077994428969,"fabxc,juliusv",SoundCloud,1,373,18.0980106744298884,"thockin,bgrant0607",Google,1,141,8.0709788208357184,"satnam6502,juliusv","Google,SoundCloud",2,234,6.9395017793594306,"lavalamp,bgrant0607",Google,1,467,10.5943738656987296,"bgrant0607,thockin",Google,1,1342,10.6154089542793862
2019,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,7846,2121,1764,3961,5813,13550,507,89,365,294,196,617,131,14,73,99,48,147,253.09677419354838,68.41935483870968,56.903225806451616,127.7741935483871,187.51612903225808,437.0967741935484,"thockin,mikedanese",Google,1,799,10.1835330104511853,"diogomonica,mikedanese","Docker,Google",2,303,14.2857142857142857,"ctiller,thockin",Google,1,181,10.2607709750566893,"mikedanese,thockin",Google,1,449,11.3355213329967180,"bgrant0607,thockin",Google,1,737,12.6784792706003785,"bgrant0607,thockin",Google,1,1703,12.5682656826568266
2020,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,7709,1970,1905,3834,6700,13238,587,100,417,346,224,728,155,19,96,115,59,173,248.67741935483872,63.54838709677419,61.45161290322581,123.6774193548387,216.1290322580645,427.03225806451616,"fabxc,brendandburns","SoundCloud,Google",2,462,5.9929952004150992,"fabxc,derekcollison","SoundCloud,Apcera",2,227,11.5228426395939086,"goltermann,carl-mastrangelo",Google,1,170,8.9238845144356955,"brendandburns,mikedanese",Google,1,231,6.0250391236306729,"bgrant0607,thockin",Google,1,821,12.2537313432835821,"bgrant0607,smarterclayton","Google,Red Hat",2,1087,8.2112101525910258
2021,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,7862,1919,1823,4120,6873,14470,609,104,432,340,226,717,144,19,93,100,58,176,262.06666666666666,63.96666666666667,60.766666666666666,137.33333333333334,229.1,482.3333333333333,"fabxc,brendandburns","SoundCloud,Google",2,552,7.0211142203001781,"fabxc,juliusv",SoundCloud,1,350,18.2386659718603439,"ctiller,brendandburns",Google,1,119,6.5277015907844213,"brendandburns,sttts","Google,Red Hat",2,297,7.2087378640776699,"lavalamp,thockin",Google,1,685,9.9665357194820311,"bgrant0607,smarterclayton","Google,Red Hat",2,934,6.4547339322736697
2022,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,10/2015,31,8357,1950,2003,4404,6472,15428,601,114,412,347,221,713,137,21,88,95,56,167,269.5806451612903,62.903225806451616,64.61290322580645,142.06451612903226,208.7741935483871,497.6774193548387,"dchen1107,a-robinson","Google,Cockroach Labs",2,443,5.3009453153045351,"fabxc,juliusv",SoundCloud,1,226,11.5897435897435897,"bgrant0607,jtattermusch",Google,1,142,7.0893659510733899,"caesarxuchao,dchen1107",Google,1,266,6.0399636693914623,"bgrant0607,lavalamp",Google,1,707,10.9239802224969098,"bgrant0607,lavalamp",Google,1,1611,10.4420534093855328
2023,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,11/2015,30,5745,1321,1640,2784,6248,11684,605,106,425,350,220,729,144,21,79,110,57,169,191.5,44.03333333333333,54.666666666666664,92.8,208.26666666666668,389.46666666666664,"bryk,fabxc","Google,SoundCloud",2,307,5.3437771975630983,"bryk,fabxc","Google,SoundCloud",2,180,13.6260408781226344,"jackgr,ctiller",Google,1,108,6.5853658536585366,"wojtek-t,bryk",Google,1,153,5.4956896551724138,"lavalamp,wojtek-t",Google,1,502,8.0345710627400768,"wojtek-t,bgrant0607",Google,1,986,8.4388907908250599
2024,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,6179,1543,1602,3034,6598,12507,605,111,440,338,245,782,140,23,88,93,56,179,199.32258064516128,49.774193548387096,51.67741935483871,97.87096774193549,212.83870967741936,403.4516129032258,"wojtek-t,ctiller",Google,1,450,7.2827318336300372,"fabxc,bryk","SoundCloud,Google",2,168,10.8878807517822424,"wojtek-t,gmarek",Google,1,108,6.7415730337078652,"wojtek-t,ctiller",Google,1,272,8.9650626235992090,"bryk,wojtek-t",Google,1,511,7.7447711427705365,"wojtek-t,thockin",Google,1,1344,10.7459822499400336
2025,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,7440,1959,1919,3562,6047,14695,664,119,469,392,250,851,154,24,96,110,66,168,240,63.193548387096776,61.903225806451616,114.90322580645162,195.06451612903226,474.03225806451616,"ctiller,bryk",Google,1,458,6.1559139784946237,"riyazdf,grobie","Docker,groom gbr",2,214,10.9239407861153650,"ctiller,ihmccreery",Google,1,144,7.5039082855653986,"ctiller,bryk",Google,1,245,6.8781583380123526,"bgrant0607,bryk",Google,1,456,7.5409293864726311,"bgrant0607,thockin",Google,1,920,6.2606328683225587
2026,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,9309,2481,2786,4042,7539,18467,727,136,521,428,281,915,158,25,99,118,60,182,321,85.55172413793103,96.06896551724138,139.3793103448276,259.9655172413793,636.7931034482758,"jtattermusch,bryk",Google,1,485,5.2100118165216457,"riyazdf,bensigelman","Docker,LightStep",2,233,9.3913744457879887,"jtattermusch,justinsb","Google,FathomDB",2,183,6.5685570710696339,"jtattermusch,gmarek",Google,1,221,5.4675903018307768,"bgrant0607,wojtek-t",Google,1,604,8.0116726356280674,"bgrant0607,lavalamp",Google,1,1515,8.2038230356852764
2027,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,10220,2809,3125,4286,7131,18399,875,148,631,496,307,1069,191,31,127,148,80,219,329.6774193548387,90.61290322580645,100.80645161290323,138.25806451612902,230.03225806451613,593.516129032258,"jtattermusch,johndmulhausen",Google,1,810,7.9256360078277886,"johndmulhausen,jtattermusch",Google,1,355,12.6379494482022072,"jtattermusch,johndmulhausen",Google,1,236,7.5520000000000000,"jtattermusch,eparis","Google,Red Hat",2,305,7.1161922538497434,"johndmulhausen,bgrant0607",Google,1,611,8.5682232505959893,"bgrant0607,wojtek-t",Google,1,1455,7.9080384803521931
2028,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,9022,2571,2693,3758,8187,15951,884,143,633,510,315,1091,188,30,128,142,80,224,300.73333333333335,85.7,89.76666666666667,125.26666666666667,272.9,531.7,"miekg,jtattermusch",Google,1,733,8.1245843493682110,"miekg,riyazdf","Google,Docker",2,370,14.3912874367950214,"nicolasnoble,jtattermusch",Google,1,179,6.6468622354251764,"jtattermusch,miekg",Google,1,256,6.8121341138903672,"lavalamp,wojtek-t",Google,1,514,6.2782459997557103,"bgrant0607,smarterclayton","Google,Red Hat",2,837,5.2473199172465676
2029,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,9610,2397,2795,4418,8306,19445,932,145,646,556,330,1147,232,32,144,182,88,252,310,77.3225806451613,90.16129032258064,142.51612903225808,267.93548387096774,627.258064516129,"jtattermusch,technosophos","Google,Microsoft",2,603,6.2747138397502601,"tagomoris,jtattermusch","Treasure Data,Google",2,253,10.5548602419691281,"technosophos,bgrant0607","Microsoft,Google",2,217,7.7638640429338104,"jtattermusch,dlorenc",Google,1,272,6.1566319601629697,"thockin,lavalamp",Google,1,687,8.2711293041175054,"smarterclayton,bgrant0607","Red Hat,Google",2,1159,5.9604011313962458
2030,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,9931,2178,3165,4588,7766,20389,1017,146,755,522,364,1211,212,34,142,142,89,242,331.03333333333336,72.6,105.5,152.93333333333334,258.8666666666667,679.6333333333333,"jtattermusch,justinsb","Google,FathomDB",2,787,7.9246802940287987,"jtattermusch,johndmulhausen",Google,1,284,13.0394857667584940,"jtattermusch,justinsb","Google,FathomDB",2,162,5.1184834123222749,"jtattermusch,justinsb","Google,FathomDB",2,364,7.9337401918047079,"saad-ali,pmorie","Google,Red Hat",2,489,6.2966778264228689,"lavalamp,wojtek-t",Google,1,950,4.6593751532689195
2031,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,9215,2172,2567,4476,7999,17334,1062,159,767,567,374,1327,232,37,145,162,93,273,297.258064516129,70.06451612903226,82.80645161290323,144.38709677419354,258.03225806451616,559.1612903225806,"justinsb,kpayson64","FathomDB,Google",2,733,7.9544221378187737,"bensigelman,justinsb","LightStep,FathomDB",2,217,9.9907918968692449,"justinsb,dlorenc","FathomDB,Google",2,202,7.8691079080638878,"justinsb,kpayson64","FathomDB,Google",2,349,7.7971403038427167,"thockin,wojtek-t",Google,1,522,6.5258157269658707,"thockin,smarterclayton","Google,Red Hat",2,741,4.2748355832467982
2032,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,11296,2827,3111,5358,10957,23125,1200,172,894,626,414,1509,239,36,167,157,103,286,364.38709677419354,91.19354838709677,100.35483870967742,172.83870967741936,353.4516129032258,745.9677419354839,"mcqueary,justinsb","Apcera,FathomDB",2,597,5.2850566572237960,"mcqueary,tagomoris","Apcera,Treasure Data",2,351,12.4159886805801203,"justinsb,fejta","FathomDB,Google",2,146,4.6930247508839601,"justinsb,nicolasnoble","FathomDB,Google",2,200,3.7327360955580440,"thockin,wojtek-t",Google,1,648,5.9140275622889477,"thockin,smarterclayton","Google,Red Hat",2,1081,4.6745945945945946
2033,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,11724,2936,3164,5624,8937,21873,1221,184,858,663,411,1538,253,39,156,182,108,304,390.8,97.86666666666666,105.46666666666667,187.46666666666667,297.9,729.1,"justinsb,devin-donnelly","FathomDB,Google",2,554,4.7253497099965882,"devin-donnelly,justinsb","Google,FathomDB",2,187,6.3692098092643052,"pwittrock,justinsb","Google,FathomDB",2,142,4.4879898862199747,"justinsb,devin-donnelly","FathomDB,Google",2,295,5.2453769559032717,"sttts,deads2k",Red Hat,1,442,4.9457312297191451,"smarterclayton,thockin","Red Hat,Google",2,961,4.3935445526448132
