ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2034,2016-10-06T00:00:00Z,2016-11-06T00:00:00Z,10/2016,31,759,258,195,306,346,959,122,8,77,64,28,165,48,6,29,34,16,60,24.483870967741936,8.32258064516129,6.290322580645161,9.870967741935484,11.161290322580646,30.93548387096774,"brian-brazil,beorn7,grobie,fabxc,juliusv","Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",4,498,65.6126482213438735,"brian-brazil,beorn7,grobie,fabxc,SuperQ","Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",4,228,88.3720930232558140,"brian-brazil,beorn7,grobie,fabxc,EdSchouten","Robust Perception,SoundCloud,Red Hat,Kumina bv",4,96,49.2307692307692308,"brian-brazil,beorn7,fabxc,gittex,grobie","Robust Perception,SoundCloud,Red Hat",3,189,61.7647058823529412,"brian-brazil,beorn7,grobie,fabxc,juliusv","Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",4,251,72.5433526011560694,"brian-brazil,beorn7,brancz,grobie,fabxc","Robust Perception,SoundCloud,Red Hat",3,482,50.2606882168925965
2035,2016-11-06T00:00:00Z,2016-12-06T00:00:00Z,11/2016,30,642,192,237,213,257,1035,145,7,106,55,26,161,42,5,30,26,14,43,21.4,6.4,7.9,7.1,8.566666666666666,34.5,"fabxc,brian-brazil,beorn7,SuperQ,grobie","Red Hat,Robust Perception,SoundCloud,Robert Koch-institut",4,379,59.0342679127725857,"fabxc,beorn7,brian-brazil,SuperQ,grobie","Red Hat,SoundCloud,Robust Perception,Robert Koch-institut",4,177,92.1875000000000000,"brian-brazil,SuperQ,fabxc,beorn7,onorua","Robust Perception,Robert Koch-institut,Red Hat,SoundCloud,AnchorFree",5,72,30.3797468354430380,"fabxc,beorn7,brian-brazil,SuperQ,juliusv","Red Hat,SoundCloud,Robust Perception,Robert Koch-institut,Prometheus Consulting",5,144,67.6056338028169014,"brian-brazil,beorn7,SuperQ,grobie,fabxc","Robust Perception,SoundCloud,Robert Koch-institut,Red Hat",4,187,72.7626459143968872,"brian-brazil,beorn7,fabxc,brancz,SuperQ","Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",4,537,51.8840579710144928
2036,2016-12-06T00:00:00Z,2017-01-06T00:00:00Z,12/2016,31,568,149,227,192,234,908,130,8,95,51,28,167,30,7,19,23,17,41,18.322580645161292,4.806451612903226,7.32258064516129,6.193548387096774,7.548387096774194,29.29032258064516,"discordianfish,brian-brazil,fabxc,beorn7,SuperQ","imgix,Robust Perception,Red Hat,SoundCloud,Robert Koch-institut",5,330,58.0985915492957746,"brian-brazil,discordianfish,fabxc,beorn7,SuperQ","Robust Perception,imgix,Red Hat,SoundCloud,Robert Koch-institut",5,135,90.6040268456375839,"discordianfish,brian-brazil,beorn7,jinhang,SuperQ","imgix,Robust Perception,SoundCloud,Robert Koch-institut",4,85,37.4449339207048458,"discordianfish,brian-brazil,beorn7,fabxc,SuperQ","imgix,Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",5,115,59.8958333333333333,"brian-brazil,discordianfish,grobie,fabxc,beorn7","Robust Perception,imgix,SoundCloud,Red Hat",4,148,63.2478632478632479,"brian-brazil,discordianfish,SuperQ,beorn7,brancz","Robust Perception,imgix,Robert Koch-institut,SoundCloud,Red Hat",5,451,49.6696035242290749
2037,2017-01-06T00:00:00Z,2017-02-06T00:00:00Z,01/2017,31,638,193,198,247,447,1084,144,11,103,63,34,171,45,7,26,36,20,54,20.580645161290324,6.225806451612903,6.387096774193548,7.967741935483871,14.419354838709678,34.96774193548387,"brian-brazil,SuperQ,beorn7,fabxc,juliusv","Robust Perception,Robert Koch-institut,SoundCloud,Red Hat,Prometheus Consulting",5,324,50.7836990595611285,"brian-brazil,SuperQ,fabxc,beorn7,juliusv","Robust Perception,Robert Koch-institut,Red Hat,SoundCloud,Prometheus Consulting",5,154,79.7927461139896373,"brian-brazil,beorn7,fabxc,SuperQ,mdlayher","Robust Perception,SoundCloud,Red Hat,Robert Koch-institut,DigitalOcean",5,58,29.2929292929292929,"brian-brazil,beorn7,SuperQ,mdlayher,fabxc","Robust Perception,SoundCloud,Robert Koch-institut,DigitalOcean,Red Hat",5,120,48.5829959514170040,"brian-brazil,SuperQ,mdlayher,beorn7,checketts","Robust Perception,Robert Koch-institut,DigitalOcean,SoundCloud",4,299,66.8903803131991051,"brian-brazil,beorn7,SuperQ,mdlayher,fabxc","Robust Perception,SoundCloud,Robert Koch-institut,DigitalOcean,Red Hat",5,510,47.0479704797047970
2038,2017-02-06T00:00:00Z,2017-03-06T00:00:00Z,02/2017,28,926,339,284,303,394,1047,147,10,101,66,39,199,47,7,26,36,23,53,33.07142857142857,12.107142857142858,10.142857142857142,10.821428571428571,14.071428571428571,37.392857142857146,"grobie,brian-brazil,beorn7,juliusv,SuperQ","SoundCloud,Robust Perception,Prometheus Consulting,Robert Koch-institut",4,620,66.9546436285097192,"grobie,beorn7,brian-brazil,juliusv,stuartnelson3","SoundCloud,Robust Perception,Prometheus Consulting",3,300,88.4955752212389381,"brian-brazil,grobie,SuperQ,beorn7,mdlayher","Robust Perception,SoundCloud,Robert Koch-institut,DigitalOcean",4,128,45.0704225352112676,"beorn7,grobie,brian-brazil,SuperQ,juliusv","SoundCloud,Robust Perception,Robert Koch-institut,Prometheus Consulting",4,195,64.3564356435643564,"brian-brazil,mdlayher,grobie,juliusv,beorn7","Robust Perception,DigitalOcean,SoundCloud,Prometheus Consulting",4,255,64.7208121827411168,"brian-brazil,beorn7,grobie,SuperQ,juliusv","Robust Perception,SoundCloud,Robert Koch-institut,Prometheus Consulting",4,495,47.2779369627507163
2039,2017-03-06T00:00:00Z,2017-04-06T00:00:00Z,03/2017,31,1033,299,393,341,345,1449,200,11,145,83,37,224,54,8,33,37,20,56,33.32258064516129,9.64516129032258,12.67741935483871,11,11.129032258064516,46.74193548387097,"brian-brazil,juliusv,fabxc,grobie,stuartnelson3","Robust Perception,Prometheus Consulting,Red Hat,SoundCloud",4,589,57.0183930300096805,"juliusv,brian-brazil,fabxc,stuartnelson3,grobie","Prometheus Consulting,Robust Perception,Red Hat,SoundCloud",4,246,82.2742474916387960,"brian-brazil,juliusv,stuartnelson3,beorn7,grobie","Robust Perception,Prometheus Consulting,SoundCloud",3,190,48.3460559796437659,"brian-brazil,juliusv,grobie,fabxc,beorn7","Robust Perception,Prometheus Consulting,SoundCloud,Red Hat",4,181,53.0791788856304985,"juliusv,grobie,brian-brazil,stuartnelson3,beorn7","Prometheus Consulting,SoundCloud,Robust Perception",3,228,66.0869565217391304,"brian-brazil,juliusv,grobie,beorn7,fabxc","Robust Perception,Prometheus Consulting,SoundCloud,Red Hat",4,696,48.0331262939958592
2040,2017-04-06T00:00:00Z,2017-05-06T00:00:00Z,04/2017,30,1163,404,325,434,584,1523,154,13,99,81,39,197,45,9,27,31,20,54,38.766666666666666,13.466666666666667,10.833333333333334,14.466666666666667,19.466666666666665,50.766666666666666,"brian-brazil,fabxc,grobie,beorn7,stuartnelson3","Robust Perception,Red Hat,SoundCloud",3,669,57.5236457437661221,"brian-brazil,fabxc,grobie,stuartnelson3,mxinden","Robust Perception,Red Hat,SoundCloud",3,295,73.0198019801980198,"brian-brazil,grobie,fabxc,juliusv,beorn7","Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",4,143,44.0000000000000000,"brian-brazil,fabxc,grobie,beorn7,juliusv","Robust Perception,Red Hat,SoundCloud,Prometheus Consulting",4,242,55.7603686635944700,"brian-brazil,beorn7,fabxc,grobie,stuartnelson3","Robust Perception,SoundCloud,Red Hat",3,393,67.2945205479452055,"brian-brazil,fabxc,grobie,juliusv,beorn7","Robust Perception,Red Hat,SoundCloud,Prometheus Consulting",4,645,42.3506237688772160
2041,2017-05-06T00:00:00Z,2017-06-06T00:00:00Z,05/2017,31,1128,374,336,418,563,1495,171,13,111,83,32,214,47,8,26,34,16,58,36.38709677419355,12.064516129032258,10.838709677419354,13.483870967741936,18.161290322580644,48.225806451612904,"brian-brazil,fabxc,grobie,w0rm,mxinden","Robust Perception,Red Hat,SoundCloud",3,594,52.6595744680851064,"brian-brazil,fabxc,w0rm,grobie,stuartnelson3","Robust Perception,Red Hat,SoundCloud,DigitalOcean",4,284,75.9358288770053476,"brian-brazil,mxinden,fabxc,beorn7,SuperQ","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut",4,132,39.2857142857142857,"brian-brazil,fabxc,mxinden,grobie,juliusv","Robust Perception,Red Hat,SoundCloud,Prometheus Consulting",4,210,50.2392344497607656,"brian-brazil,mxinden,fabxc,juliusv,w0rm","Robust Perception,Red Hat,Prometheus Consulting,SoundCloud",4,363,64.4760213143872114,"brian-brazil,fabxc,SuperQ,juliusv,grobie","Robust Perception,Red Hat,Robert Koch-institut,Prometheus Consulting,SoundCloud",5,695,46.4882943143812709
2042,2017-06-06T00:00:00Z,2017-07-06T00:00:00Z,06/2017,30,943,260,344,339,552,1492,165,13,124,64,37,202,40,9,27,29,18,52,31.433333333333334,8.666666666666666,11.466666666666667,11.3,18.4,49.733333333333334,"brian-brazil,fabxc,grobie,mxinden,SuperQ","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut",4,509,53.9766702014846235,"fabxc,grobie,brian-brazil,mxinden,stuartnelson3","Red Hat,SoundCloud,Robust Perception,DigitalOcean",4,206,79.2307692307692308,"brian-brazil,fabxc,beorn7,grobie,SuperQ","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut",4,155,45.0581395348837209,"brian-brazil,fabxc,Gouthamve,Conorbro,SuperQ","Robust Perception,Red Hat,Robert Koch-institut",3,167,49.2625368731563422,"brian-brazil,grobie,fabxc,Gouthamve,juliusv","Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",4,387,70.1086956521739130,"brian-brazil,fabxc,SuperQ,grobie,Gouthamve","Robust Perception,Red Hat,Robert Koch-institut,SoundCloud",4,660,44.2359249329758713
2043,2017-07-06T00:00:00Z,2017-08-06T00:00:00Z,07/2017,31,1016,269,396,351,466,1603,198,14,142,89,38,212,53,9,33,40,24,58,32.774193548387096,8.67741935483871,12.774193548387096,11.32258064516129,15.03225806451613,51.70967741935484,"brian-brazil,fabxc,grobie,SuperQ,Gouthamve","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut",4,540,53.1496062992125984,"brian-brazil,grobie,fabxc,SuperQ,juliusv","Robust Perception,SoundCloud,Red Hat,Robert Koch-institut,Prometheus Consulting",5,225,83.6431226765799257,"brian-brazil,Gouthamve,tomwilkie,juliusv,grobie","Robust Perception,Red Hat,Weaveworks,Prometheus Consulting,SoundCloud",5,174,43.9393939393939394,"brian-brazil,fabxc,Gouthamve,SuperQ,juliusv","Robust Perception,Red Hat,Robert Koch-institut,Prometheus Consulting",4,164,46.7236467236467236,"brian-brazil,fabxc,Gouthamve,juliusv,beorn7","Robust Perception,Red Hat,Prometheus Consulting,SoundCloud",4,335,71.8884120171673820,"brian-brazil,fabxc,Gouthamve,SuperQ,juliusv","Robust Perception,Red Hat,Robert Koch-institut,Prometheus Consulting",4,734,45.7891453524641298
2044,2017-08-06T00:00:00Z,2017-09-06T00:00:00Z,08/2017,31,1014,300,362,352,370,1313,200,14,139,92,41,226,61,9,36,44,20,66,32.70967741935484,9.67741935483871,11.67741935483871,11.35483870967742,11.935483870967742,42.354838709677416,"brian-brazil,grobie,fabxc,SuperQ,mxinden","Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",4,491,48.4220907297830375,"grobie,brian-brazil,fabxc,SuperQ,sdurrheimer","SoundCloud,Robust Perception,Red Hat,Robert Koch-institut,Netapsys Grand",5,240,80.0000000000000000,"brian-brazil,mxinden,grobie,SuperQ,beorn7","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut",4,128,35.3591160220994475,"brian-brazil,fabxc,SuperQ,grobie,beorn7","Robust Perception,Red Hat,Robert Koch-institut,SoundCloud",4,151,42.8977272727272727,"brian-brazil,grobie,sak0,SuperQ,fabxc","Robust Perception,SoundCloud,China Cloud,Robert Koch-institut,Red Hat",5,231,62.4324324324324324,"brian-brazil,SuperQ,mxinden,grobie,beorn7","Robust Perception,Robert Koch-institut,Red Hat,SoundCloud",4,537,40.8987052551408987
2045,2017-09-06T00:00:00Z,2017-10-06T00:00:00Z,09/2017,30,911,267,331,313,252,1194,195,15,134,84,34,239,48,11,32,33,20,57,30.366666666666667,8.9,11.033333333333333,10.433333333333334,8.4,39.8,"brian-brazil,fabxc,grobie,beorn7,Gouthamve","Robust Perception,Red Hat,SoundCloud,Independent",4,475,52.1405049396267838,"fabxc,grobie,brian-brazil,stuartnelson3,beorn7","Red Hat,SoundCloud,Robust Perception,DigitalOcean",4,215,80.5243445692883895,"brian-brazil,Gouthamve,fabxc,beorn7,grobie","Robust Perception,Independent,Red Hat,SoundCloud",4,128,38.6706948640483384,"fabxc,brian-brazil,grobie,beorn7,Gouthamve","Red Hat,Robust Perception,SoundCloud,Independent",4,143,45.6869009584664537,"brian-brazil,grobie,fabxc,discordianfish,iksaif","Robust Perception,SoundCloud,Red Hat,Independent,Criteo",5,165,65.4761904761904762,"brian-brazil,fabxc,beorn7,grobie,Gouthamve","Robust Perception,Red Hat,SoundCloud,Independent",4,465,38.9447236180904523
2046,2017-10-06T00:00:00Z,2017-11-06T00:00:00Z,10/2017,31,1197,354,351,492,498,1351,211,13,127,115,45,238,56,9,25,46,26,63,38.61290322580645,11.419354838709678,11.32258064516129,15.870967741935484,16.06451612903226,43.58064516129032,"brian-brazil,fabxc,grobie,beorn7,stuartnelson3","Robust Perception,Red Hat,SoundCloud,DigitalOcean",4,645,53.8847117794486216,"grobie,brian-brazil,fabxc,SuperQ,beorn7","SoundCloud,Robust Perception,Red Hat,IPB",4,294,83.0508474576271186,"brian-brazil,grobie,fabxc,beorn7,stuartnelson3","Robust Perception,SoundCloud,Red Hat,DigitalOcean",4,131,37.3219373219373219,"brian-brazil,fabxc,stuartnelson3,josedonizetti,beorn7","Robust Perception,Red Hat,DigitalOcean,Uken Games,SoundCloud",5,231,46.9512195121951220,"brian-brazil,grobie,jamtur01,beorn7,fabxc","Robust Perception,SoundCloud,Kickstarter,Red Hat",4,281,56.4257028112449799,"brian-brazil,fabxc,SuperQ,beorn7,grobie","Robust Perception,Red Hat,IPB,SoundCloud",4,562,41.5988156920799408
2047,2017-11-06T00:00:00Z,2017-12-06T00:00:00Z,11/2017,30,1025,298,316,411,617,1299,201,14,131,101,40,273,52,10,30,42,23,64,34.166666666666664,9.933333333333334,10.533333333333333,13.7,20.566666666666666,43.3,"brian-brazil,grobie,stuartnelson3,fabxc,juliusv","Robust Perception,SoundCloud,DigitalOcean,Red Hat,Prometheus Consulting",5,524,51.1219512195121951,"brian-brazil,grobie,fabxc,stuartnelson3,juliusv","Robust Perception,SoundCloud,Red Hat,DigitalOcean,Prometheus Consulting",5,233,78.1879194630872483,"brian-brazil,grobie,Gouthamve,stuartnelson3,matthiasr","Robust Perception,SoundCloud,Independent,DigitalOcean",4,131,41.4556962025316456,"brian-brazil,grobie,stuartnelson3,fabxc,juliusv","Robust Perception,SoundCloud,DigitalOcean,Red Hat,Prometheus Consulting",5,183,44.5255474452554745,"brian-brazil,matthiasr,juliusv,grobie,fabxc","Robust Perception,SoundCloud,Prometheus Consulting,Red Hat",4,350,56.7260940032414911,"brian-brazil,grobie,SuperQ,Gouthamve,matthiasr","Robust Perception,SoundCloud,IPB,Independent",4,519,39.9538106235565820
2048,2017-12-06T00:00:00Z,2018-01-06T00:00:00Z,12/2017,31,768,169,300,299,360,1134,189,15,129,85,39,227,46,8,30,34,22,55,24.774193548387096,5.451612903225806,9.67741935483871,9.64516129032258,11.612903225806452,36.58064516129032,"brian-brazil,SuperQ,stuartnelson3,Gouthamve,beorn7","Robust Perception,IPB,DigitalOcean,Independent,SoundCloud",5,356,46.3541666666666667,"brian-brazil,SuperQ,stuartnelson3,beorn7,fabxc","Robust Perception,IPB,DigitalOcean,SoundCloud,Red Hat",5,122,72.1893491124260355,"brian-brazil,Gouthamve,stuartnelson3,SuperQ,beorn7","Robust Perception,Independent,DigitalOcean,IPB,SoundCloud",5,118,39.3333333333333333,"brian-brazil,stuartnelson3,Gouthamve,SuperQ,simonpasquier","Robust Perception,DigitalOcean,Independent,IPB,Mirantis",5,122,40.8026755852842809,"brian-brazil,juliusv,beorn7,stuartnelson3,SuperQ","Robust Perception,Prometheus Consulting,SoundCloud,DigitalOcean,IPB",5,207,57.5000000000000000,"brian-brazil,SuperQ,krasi-georgiev,jacksontj,beorn7","Robust Perception,IPB,Red Hat,Wish,SoundCloud",5,467,41.1816578483245150
2049,2018-01-06T00:00:00Z,2018-02-06T00:00:00Z,01/2018,31,938,238,340,360,351,1427,217,15,152,97,38,272,48,9,33,31,17,57,30.258064516129032,7.67741935483871,10.96774193548387,11.612903225806452,11.32258064516129,46.03225806451613,"brian-brazil,SuperQ,stuartnelson3,Gouthamve,matthiasr","Robust Perception,IPB,DigitalOcean,Independent,SoundCloud",5,447,47.6545842217484009,"SuperQ,brian-brazil,stuartnelson3,matthiasr,brancz","IPB,Robust Perception,DigitalOcean,SoundCloud,Red Hat",5,181,76.0504201680672269,"brian-brazil,Gouthamve,stuartnelson3,matthiasr,SuperQ","Robust Perception,Independent,DigitalOcean,SoundCloud,IPB",5,120,35.2941176470588235,"SuperQ,brian-brazil,stuartnelson3,Gouthamve,krasi-georgiev","IPB,Robust Perception,DigitalOcean,Independent,Red Hat",5,156,43.3333333333333333,"brian-brazil,Gouthamve,matthiasr,beorn7,SuperQ","Robust Perception,Independent,SoundCloud,IPB",4,183,52.1367521367521368,"brian-brazil,SuperQ,krasi-georgiev,Gouthamve,matthiasr","Robust Perception,IPB,Red Hat,Independent,SoundCloud",5,542,37.9817799579537491
2050,2018-02-06T00:00:00Z,2018-03-06T00:00:00Z,02/2018,28,978,268,296,414,437,1499,199,15,129,92,52,277,43,9,28,28,24,52,34.92857142857143,9.571428571428571,10.571428571428571,14.785714285714286,15.607142857142858,53.535714285714285,"brian-brazil,SuperQ,fabxc,stuartnelson3,beorn7","Robust Perception,IPB,Red Hat,DigitalOcean,SoundCloud",5,546,55.8282208588957055,"brian-brazil,SuperQ,fabxc,stuartnelson3,beorn7","Robust Perception,IPB,Red Hat,DigitalOcean,SoundCloud",5,225,83.9552238805970149,"brian-brazil,SuperQ,stuartnelson3,beorn7,grobie","Robust Perception,IPB,DigitalOcean,SoundCloud",4,122,41.2162162162162162,"brian-brazil,SuperQ,fabxc,simonpasquier,stuartnelson3","Robust Perception,IPB,Red Hat,Mirantis,DigitalOcean",5,212,51.2077294685990338,"brian-brazil,iksaif,fabxc,krasi-georgiev,stuartnelson3","Robust Perception,Criteo,Red Hat,DigitalOcean",4,267,61.0983981693363844,"brian-brazil,krasi-georgiev,SuperQ,fabxc,simonpasquier","Robust Perception,Red Hat,IPB,Mirantis",4,686,45.7638425617078052
2051,2018-03-06T00:00:00Z,2018-04-06T00:00:00Z,03/2018,31,1029,270,377,382,352,1578,209,13,147,87,44,269,32,8,21,23,18,47,33.193548387096776,8.709677419354838,12.161290322580646,12.32258064516129,11.35483870967742,50.903225806451616,"brian-brazil,SuperQ,stuartnelson3,Gouthamve,fabxc","Robust Perception,IPB,DigitalOcean,Independent,Red Hat",5,579,56.2682215743440233,"brian-brazil,SuperQ,stuartnelson3,fabxc,grobie","Robust Perception,IPB,DigitalOcean,Red Hat,SoundCloud",5,234,86.6666666666666667,"brian-brazil,stuartnelson3,beorn7,SuperQ,Gouthamve","Robust Perception,DigitalOcean,SoundCloud,IPB,Independent",5,173,45.8885941644562334,"brian-brazil,stuartnelson3,SuperQ,krasi-georgiev,fabxc","Robust Perception,DigitalOcean,IPB,Red Hat",4,186,48.6910994764397906,"brian-brazil,Bplotka,simonpasquier,grobie,krasi-georgiev","Robust Perception,Improbable,Mirantis,SoundCloud,Red Hat",5,206,58.5227272727272727,"brian-brazil,SuperQ,krasi-georgiev,stuartnelson3,simonpasquier","Robust Perception,IPB,Red Hat,DigitalOcean,Mirantis",5,698,44.2332065906210393
2052,2018-04-06T00:00:00Z,2018-05-06T00:00:00Z,04/2018,30,188,47,65,76,111,352,59,10,38,32,24,82,16,8,11,12,11,20,6.266666666666667,1.5666666666666667,2.1666666666666665,2.533333333333333,3.7,11.733333333333333,"brian-brazil,SuperQ,beorn7,stuartnelson3,juliusv","Robust Perception,IPB,SoundCloud,DigitalOcean,Prometheus Consulting",5,100,53.1914893617021277,"SuperQ,beorn7,stuartnelson3,juliusv,brian-brazil","IPB,SoundCloud,DigitalOcean,Prometheus Consulting,Robust Perception",5,38,80.8510638297872340,"brian-brazil,SuperQ,beorn7,Gouthamve,bobmshannon","Robust Perception,IPB,SoundCloud,Independent",4,30,46.1538461538461538,"brian-brazil,beorn7,SuperQ,stuartnelson3,mpartel","Robust Perception,SoundCloud,IPB,DigitalOcean",4,35,46.0526315789473684,"brian-brazil,simonpasquier,krasi-georgiev,bobmshannon,Gouthamve","Robust Perception,Mirantis,Red Hat,Independent",4,72,64.8648648648648649,"brian-brazil,SuperQ,beorn7,krasi-georgiev,adamdecaf","Robust Perception,IPB,SoundCloud,Red Hat",4,167,47.4431818181818182
3001,2014-01-01T00:00:00Z,2014-04-01T00:00:00Z,Quarter from 01/2014,90,47,35,12,0,0,19,6,3,4,0,0,6,4,1,4,0,0,5,0.5222222222222223,0.3888888888888889,0.13333333333333333,0,0,0.2111111111111111,"prometheus-roobot,juliusv,u-c-l,bernerdschaefer,discordianfish","SoundCloud,thoughtbot,imgix",3,46,97.8723404255319149,"prometheus-roobot,u-c-l,juliusv",SoundCloud,1,35,100.0000000000000000,"juliusv,bernerdschaefer,grobie,discordianfish","SoundCloud,thoughtbot,groom gbr,imgix",4,12,100.0000000000000000,,,,,,,,,,,"juliusv,typingduck,matttproud,u-c-l,grobie","SoundCloud,WATTx,Google,groom gbr",4,18,94.7368421052631579
3004,2014-04-01T00:00:00Z,2014-07-01T00:00:00Z,Quarter from 04/2014,91,73,60,11,2,0,46,6,3,4,1,0,5,4,2,3,1,0,4,0.8021978021978022,0.6593406593406593,0.12087912087912088,0.02197802197802198,0,0.5054945054945055,"prometheus-roobot,juliusv,brian-brazil,grobie,stuartnelson3","SoundCloud,Boxever,groom gbr",3,72,98.6301369863013699,"prometheus-roobot,juliusv,discordianfish","SoundCloud,imgix",2,60,100.0000000000000000,"juliusv,brian-brazil,grobie,stuartnelson3","SoundCloud,Boxever,groom gbr",3,11,100.0000000000000000,brian-brazil,Boxever,1,2,100.0000000000000000,,,,,,"juliusv,brian-brazil,matttproud,grobie,u-c-l","SoundCloud,Boxever,Google,groom gbr",4,46,100.0000000000000000
3007,2014-07-01T00:00:00Z,2014-10-01T00:00:00Z,Quarter from 07/2014,92,121,101,12,8,6,30,7,3,4,4,2,7,4,1,3,2,1,5,1.315217391304348,1.0978260869565217,0.13043478260869565,0.08695652173913043,0.06521739130434782,0.32608695652173914,"juliusv,u-c-l,prometheus-roobot,brian-brazil,discordianfish","SoundCloud,Boxever,imgix",3,119,98.3471074380165289,"juliusv,prometheus-roobot,u-c-l",SoundCloud,1,101,100.0000000000000000,"juliusv,discordianfish,brian-brazil,u-c-l","SoundCloud,imgix,Boxever",3,12,100.0000000000000000,"u-c-l,zertosh,ddfreyne,juliusv","Facebook,SoundCloud",2,8,100.0000000000000000,"juliusv,u-c-l",SoundCloud,1,6,100.0000000000000000,"juliusv,u-c-l,discordianfish,brian-brazil,zertosh","SoundCloud,imgix,Boxever,Facebook",4,28,93.3333333333333333
3010,2014-10-01T00:00:00Z,2015-01-01T00:00:00Z,Quarter from 10/2014,92,191,129,27,35,45,74,9,4,5,7,4,8,5,2,3,5,2,6,2.0760869565217392,1.4021739130434783,0.29347826086956524,0.3804347826086957,0.4891304347826087,0.8043478260869565,"u-c-l,juliusv,prometheus-roobot,brian-brazil,discordianfish","SoundCloud,Boxever,imgix",3,187,97.9057591623036649,"u-c-l,juliusv,prometheus-roobot,discordianfish","SoundCloud,imgix",2,129,100.0000000000000000,"juliusv,brian-brazil,discordianfish,hermie314,u-c-l","SoundCloud,Boxever,imgix",3,27,100.0000000000000000,"u-c-l,brian-brazil,juliusv,peterbourgon,discordianfish","Boxever,SoundCloud,✕✕✕✕✕,imgix",4,33,94.2857142857142857,"juliusv,brian-brazil,u-c-l,stuartnelson3","SoundCloud,Boxever",2,45,100.0000000000000000,"juliusv,brian-brazil,u-c-l,discordianfish,stuartnelson3","SoundCloud,Boxever,imgix",3,71,95.9459459459459459
3013,2015-01-01T00:00:00Z,2015-04-01T00:00:00Z,Quarter from 01/2015,90,2169,1054,289,826,1287,1686,72,7,42,50,26,72,34,5,17,29,14,26,24.1,11.71111111111111,3.2111111111111112,9.177777777777777,14.3,18.733333333333334,"juliusv,beorn7,stuartnelson3,brian-brazil,grobie","SoundCloud,Boxever,groom gbr",3,1960,90.3642231443061319,"juliusv,stuartnelson3,beorn7,brian-brazil,grobie","SoundCloud,Boxever,groom gbr",3,1043,98.9563567362428843,"juliusv,beorn7,grobie,stuartnelson3,brian-brazil","SoundCloud,groom gbr,Boxever",3,210,72.6643598615916955,"juliusv,beorn7,brian-brazil,stuartnelson3,grobie","SoundCloud,Boxever,groom gbr",3,707,85.5932203389830508,"juliusv,brian-brazil,beorn7,grobie,stuartnelson3","SoundCloud,Boxever,groom gbr",3,1174,91.2198912198912199,"juliusv,beorn7,brian-brazil,grobie,stuartnelson3","SoundCloud,Boxever,groom gbr",3,1379,81.7912218268090154
3016,2015-04-01T00:00:00Z,2015-07-01T00:00:00Z,Quarter from 04/2015,91,2362,1187,312,863,1252,2080,107,9,66,72,31,108,46,5,26,37,19,46,25.956043956043956,13.043956043956044,3.4285714285714284,9.483516483516484,13.758241758241759,22.857142857142858,"fabxc,juliusv,beorn7,brian-brazil,stuartnelson3","SoundCloud,Boxever",2,1906,80.6943268416596105,"fabxc,juliusv,stuartnelson3,beorn7,brian-brazil","SoundCloud,Boxever",2,1078,90.8171861836562763,"juliusv,fabxc,grobie,beorn7,brian-brazil","SoundCloud,groom gbr,Boxever",3,168,53.8461538461538462,"juliusv,fabxc,beorn7,brian-brazil,stuartnelson3","SoundCloud,Boxever",2,689,79.8377752027809965,"juliusv,fabxc,brian-brazil,beorn7,grobie","SoundCloud,Boxever,groom gbr",3,1085,86.6613418530351438,"juliusv,fabxc,brian-brazil,beorn7,grobie","SoundCloud,Boxever,groom gbr",3,1514,72.7884615384615385
