ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2,2015-12-07T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,862,10000,6383,1689,1928,566,4277,544,39,336,280,80,484,120,15,68,88,32,111,11.600928074245939,7.4048723897911835,1.9593967517401392,2.2366589327146174,0.6566125290023201,4.961716937354988,"lukaszgryglicki,dankohn,dlx,caniszczyk,zilman,hh,taylor,lixuna,radoslaw,shawnpreissner,ZeusTheTrueGod,kbarnard10,duglin,taylorwaggoner,alexcontini,leecalcote,wavell,idvoretskyi,WilliamDenniss,CNCF-Bot,alexkontsevoy,cncfclusterteam,atarfish9,kenowens12,lennypruss,MHBauer,nikinath,castrojo,jberkus,timothysc","CNCF,Vulk,Cleverstep,The Linux Foundation,IBM,SolarWinds,Google,Intel,Heptio,Red Hat",10,9071,90.7100000000000000,"CNCF,Vulk,IBM,Cleverstep,The Linux Foundation,SolarWinds,Google,Red Hat,Intel,Heptio,Samsung,Microsoft,Docker,Nirmata,Weaveworks,Treasure Data,VMware,Huawei,PLYmedia,Europa,Grafana,Infoblox,inwinSTACK,SkyWalking,Oracle,RX-M,Iguaz.io,Datawire.io,Upbound,Apprenda",6486,64.8600000000000000,"lukaszgryglicki,dlx,hh,dankohn,caniszczyk,zilman,radoslaw,taylor,lixuna,ZeusTheTrueGod,wavell,kbarnard10,alexcontini,taylorwaggoner,duglin,CNCF-Bot,leecalcote,idvoretskyi,atarfish9,WilliamDenniss,kenowens12,zilman,alexkontsevoy,nikinath,shawnpreissner,clintkitson,timothysc,MHBauer,vaikas-google,yaronha","CNCF,Cleverstep,Vulk,IBM,SolarWinds,Google,PLYmedia,The Linux Foundation,EMC,Heptio,Iguaz.io",11,6373,99.8433338555538148,"CNCF,Cleverstep,Vulk,IBM,SolarWinds,Google,PLYmedia,The Linux Foundation,Heptio,EMC,Huawei,Red Hat,Intel,Iguaz.io,VMware",4300,67.3664421118596271,"dankohn,shawnpreissner,lukaszgryglicki,caniszczyk,zilman,lixuna,hh,ZeusTheTrueGod,taylor,cncfclusterteam,dlx,lennypruss,idvoretskyi,duglin,jberkus,bergquist,spiffxp,taylorwaggoner,castrojo,leecalcote,alexcontini,chenxiaofeng2017,WilliamDenniss,krasi-georgiev,ronaldpetty,resouer,wu-sheng,abuehrle,fayazg,LawrenceHecht","CNCF,The Linux Foundation,Vulk,Intel,IBM,Red Hat,Grafana,Samsung,Heptio,SolarWinds,Google,RX-M,Docker,SkyWalking,Weaveworks",15,1294,76.6133806986382475,"CNCF,The Linux Foundation,Red Hat,Vulk,Intel,IBM,Google,Heptio,Samsung,Grafana,SolarWinds,Docker,Microsoft,Weaveworks,RX-M,SkyWalking,Factotum,Walt Disney,Fujitsu,Rackspace,VMware,Streamplace,Magnet.me,Quantum,Apprenda,Covalent,Upbound,Nirmata,Chef,Treasure Data",1072,63.4695085849615157,"zilman,caniszczyk,dankohn,duglin,kbarnard10,dlx,taylor,leecalcote,taylorwaggoner,lukaszgryglicki,lixuna,radoslaw,ZeusTheTrueGod,hh,alexcontini,alexkontsevoy,idvoretskyi,WilliamDenniss,MHBauer,nikinath,patelrit,puja108,donaldliu,edsiper,krook,kairen,johnbelamaric,jonboulle,mml,gyliu513","CNCF,IBM,Vulk,SolarWinds,Cleverstep,Google,Nirmata,Europa,Treasure Data,inwinSTACK,Infoblox,Red Hat",12,1526,79.1493775933609959,"CNCF,IBM,Vulk,SolarWinds,Google,Cleverstep,Red Hat,Heptio,Nirmata,Europa,Microsoft,Huawei,Treasure Data,Infoblox,VMware,inwinSTACK,Docker,Oracle,Samsung,Platform9,Twistlock,Datawire.io,Iguaz.io,Intel,Mirantis,Uber,Loodse,Kinvolk,LightStep,Weaveworks",1149,59.5954356846473029,"lukaszgryglicki,duglin,bgrant0607,dankohn,jonboulle,quinton-hoole,caniszczyk,MHBauer,justincormack,timothysc,vaikas-google,cyphar,endophage,stealthybox,chanezon,rtheis,idvoretskyi,rothgar,brahmaroutu,luxas,leecalcote,Smana,edsiper,monadic,WilliamDenniss,sougou,e4jet,mml,miekg,lachie83","CNCF,IBM,Google,Red Hat,Huawei,Docker,Heptio,SUSE/Novell,AT&T,Walt Disney,Weaveworks,SolarWinds,Dailymotion,Treasure Data,YouTube,Microsoft",16,479,84.6289752650176678,"CNCF,IBM,Google,Red Hat,Docker,Huawei,Heptio,Weaveworks,SUSE/Novell,AT&T,Walt Disney,SolarWinds,Dailymotion,YouTube,Treasure Data,Microsoft,Uber,ZTE,Prometheus Consulting,Upbound,EMC,Vulk,Cleverstep,Robust Perception,Grafana,LightStep,Infoblox,SoundCloud,Europa,Apprenda",532,93.9929328621908127,"dankohn,lukaszgryglicki,shawnpreissner,caniszczyk,CNCF-Bot,duglin,cncfclusterteam,ZeusTheTrueGod,kbarnard10,hh,zilman,taylorwaggoner,bgrant0607,idvoretskyi,jberkus,jessfraz,lixuna,leecalcote,monadic,dlx,MHBauer,taylor,jeremyeder,radoslaw,WilliamDenniss,bassam,mml,nikinath,timothysc,alexkontsevoy","CNCF,The Linux Foundation,IBM,Intel,Google,Red Hat,Microsoft,SolarWinds,Vulk,Cleverstep,Upbound,Heptio",12,3132,73.2288987608136544,"CNCF,The Linux Foundation,Red Hat,Google,IBM,Intel,Microsoft,Heptio,SolarWinds,Vulk,Cleverstep,Docker,Samsung,Upbound,Weaveworks,Walt Disney,SkyWalking,Infoblox,Factotum,Styra,Pivotal,Huawei,EMC,Dailymotion,Apprenda,Canonical,SUSE/Novell,OpenStack,VMware,ZTE",3056,71.4519523030161328
1001,2015-12-07T00:00:00Z,2016-01-01T00:00:00Z,2015,25,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.04,0.04,0,0,0,0,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,986,377,202,407,122,458,77,11,66,20,13,60,23,8,17,11,7,17,2.6939890710382515,1.030054644808743,0.5519125683060109,1.1120218579234973,0.3333333333333333,1.2513661202185793,"zilman,caniszczyk,duglin,leecalcote,dankohn,MHBauer,cncfclusterteam,zilman,edsiper,abuehrle,bgrant0607,vaikas-google,bmelville,jeremyeder,ryayon,craigbox,miekg,krishna-mk,jkowall,jonboulle,q-cloudlock,timothysc,rjhintz,RobDolinMS,mrichmon,gtubbs87,kikiya,brunoborges,DFFlanders,SamuelGrave","CNCF,IBM,SolarWinds,Intel,PLYmedia,Treasure Data,Weaveworks,Google,Red Hat,SNCF,Factotum,Huawei,Microsoft,NIO",14,938,95.1318458417849899,"CNCF,IBM,SolarWinds,Google,Intel,PLYmedia,Red Hat,Weaveworks,Treasure Data,SNCF,Huawei,Factotum,Fujitsu,Microsoft,NIO,Upbound,Prometheus Consulting,Dynatrace,DigitalOcean,Covalent,Chef,The Linux Foundation,Univa",475,48.1744421906693712,"zilman,caniszczyk,duglin,leecalcote,zilman,dankohn,MHBauer,jonboulle,cncfclusterteam,bmelville,bprestonlf,vaikas-google","CNCF,IBM,SolarWinds,PLYmedia,Red Hat,Intel,Google,The Linux Foundation",8,377,100.0000000000000000,"CNCF,IBM,SolarWinds,PLYmedia,Google,The Linux Foundation,Intel,Red Hat",184,48.8063660477453581,"zilman,caniszczyk,dankohn,duglin,cncfclusterteam,abuehrle,leecalcote,craigbox,jeremyeder,jkowall,q-cloudlock,gtubbs87,RobDolinMS,kikiya,brunoborges,timothysc,bishopolis,rjhintz,carimura,DFFlanders,ms705,frankscholten,protochron,russellb,edsiper,benschumacher,moritzplassnig,miskun,skamille,Gnep","CNCF,IBM,Intel,Weaveworks,SolarWinds,Factotum,Red Hat,Microsoft,DigitalOcean,Treasure Data",10,166,82.1782178217821782,"CNCF,IBM,Intel,Red Hat,Weaveworks,SolarWinds,Factotum,Google,Fujitsu,Microsoft,DigitalOcean,Chef,Treasure Data,Covalent,Upbound,Dynatrace,Univa",85,42.0792079207920792,"zilman,duglin,leecalcote,caniszczyk,MHBauer,edsiper,bmelville,vaikas-google,miekg,krishna-mk,cncfclusterteam,bgrant0607,ryayon,dankohn,mrichmon,jonboulle,afeld,Durtdiver,rjhintz,juliusv","IBM,SolarWinds,CNCF,Treasure Data,Google,Huawei,Intel,SNCF,NIO,Red Hat,Prometheus Consulting",11,407,100.0000000000000000,"IBM,SolarWinds,CNCF,Google,Treasure Data,SNCF,Huawei,Intel,NIO,Red Hat,Prometheus Consulting",206,50.6142506142506143,"duglin,jonboulle,MHBauer,vaikas-google,bgrant0607,caniszczyk,dankohn,edsiper,miekg,bmelville,leecalcote,wmorgan,djspoons","IBM,Red Hat,Google,CNCF,Treasure Data,SolarWinds,Buoyant",7,122,100.0000000000000000,"IBM,Google,Red Hat,CNCF,Treasure Data,Buoyant,SolarWinds",121,99.1803278688524590,"duglin,dankohn,caniszczyk,zilman,cncfclusterteam,MHBauer,bgrant0607,leecalcote,foxish,jeremyeder,vaikas-google,bmelville,bprestonlf,gmarek,jonboulle,emsearcy,ngaut,mnarusze,russellb,zsmith928,philips,thelinuxfoundation,kimbarbel,numansiddique,timothysc,xiang90,mrichmon,lehors,q-cloudlock,frankscholten","IBM,CNCF,Intel,Google,SolarWinds,Red Hat,The Linux Foundation,NIO",8,424,92.5764192139737991,"IBM,CNCF,Google,Intel,Red Hat,The Linux Foundation,SolarWinds,NIO,Microsoft,Robert Koch-institut,Cisco,Covalent,Factotum,HPE,Huawei,Kismatic,LightStep",365,79.6943231441048035
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,4784,3201,827,756,332,2119,360,27,228,168,52,333,102,12,54,73,23,86,13.106849315068493,8.76986301369863,2.265753424657534,2.0712328767123287,0.9095890410958904,5.8054794520547945,"lukaszgryglicki,hh,dlx,caniszczyk,dankohn,shawnpreissner,kbarnard10,radoslaw,zilman,taylor,lixuna,WilliamDenniss,duglin,atarfish9,alexcontini,idvoretskyi,kenowens12,lennypruss,cncfclusterteam,leecalcote,bergquist,mattfarina,timothysc,castrojo,resouer,johnbelamaric,krook,mml,fayazg,ronaldpetty","CNCF,The Linux Foundation,Cleverstep,Vulk,Google,IBM,Intel,SolarWinds,Grafana,Samsung,Heptio,Docker,Infoblox,RX-M",14,4300,89.8829431438127090,"CNCF,The Linux Foundation,Cleverstep,Vulk,Google,IBM,Red Hat,Intel,Heptio,SolarWinds,Samsung,Docker,Microsoft,Grafana,VMware,Huawei,Infoblox,inwinSTACK,SkyWalking,Iguaz.io,RX-M,Wipro Consulting Services,Oracle,Nirmata,Mirantis,Weaveworks,Walt Disney,Upbound,Apprenda,Twistlock",3094,64.6739130434782609,"lukaszgryglicki,hh,dlx,caniszczyk,radoslaw,dankohn,zilman,kbarnard10,taylor,lixuna,atarfish9,WilliamDenniss,alexcontini,kenowens12,duglin,leecalcote,idvoretskyi,wavell,shawnpreissner,genedna,markpeek,clintkitson,timothysc,bgrant0607,mkdolan,yaronha,monadic","CNCF,Cleverstep,Vulk,Google,IBM,SolarWinds,The Linux Foundation,Huawei,VMware,EMC,Heptio,Iguaz.io",12,3201,100.0000000000000000,"CNCF,Cleverstep,Vulk,Google,SolarWinds,IBM,The Linux Foundation,Iguaz.io,VMware,Heptio,EMC,Huawei",2099,65.5732583567635114,"shawnpreissner,dankohn,caniszczyk,hh,taylor,lukaszgryglicki,dlx,lennypruss,cncfclusterteam,zilman,lixuna,bergquist,idvoretskyi,ronaldpetty,chenxiaofeng2017,resouer,WilliamDenniss,spiffxp,fayazg,wu-sheng,castrojo,parispittman,LawrenceHecht,zorel,rothgar,timothysc,charlesrichard,mattfarina,pidster,alexcontini","The Linux Foundation,CNCF,Vulk,Intel,Grafana,RX-M,Docker,Google,Samsung,SkyWalking,Heptio,Walt Disney",12,603,72.9141475211608222,"The Linux Foundation,CNCF,Vulk,Intel,Google,Grafana,Heptio,Samsung,IBM,Docker,Red Hat,RX-M,SkyWalking,Microsoft,Walt Disney,Nirmata,Streamplace,VMware,Apprenda,RackN,Aperian Global,Bitnami,Cloudflare,CloudHealth Technologies,ContainerStack.io,Edumall.vn,Factotum,FathomDB,Fujitsu,GoodData",506,61.1850060459492140,"caniszczyk,kbarnard10,dlx,zilman,lukaszgryglicki,hh,radoslaw,dankohn,duglin,WilliamDenniss,taylor,lixuna,mml,idvoretskyi,johnbelamaric,leecalcote,mattfarina,kairen,krook,castrojo,mrutkows,yaronha,jonboulle,timothysc,cpanato,edsiper,amitkumarj441,gyliu513,kitch,casusbelli","CNCF,Cleverstep,IBM,Google,Vulk,Infoblox,SolarWinds,Samsung,inwinSTACK,Heptio,Iguaz.io,Red Hat,Treasure Data,Wipro Consulting Services",14,571,75.5291005291005291,"CNCF,IBM,Google,Cleverstep,Vulk,Red Hat,Heptio,VMware,Infoblox,Microsoft,Samsung,inwinSTACK,SolarWinds,Huawei,Twistlock,Iguaz.io,Docker,Treasure Data,Oracle,Upbound,Weaveworks,Mirantis,Wipro Consulting Services,Kinvolk,Eastbanc Technologies,Prometheus Consulting,Portworx,PayScale,OpenStack Foundation,Robust Perception",510,67.4603174603174603,"lukaszgryglicki,bgrant0607,quinton-hoole,dankohn,caniszczyk,jonboulle,duglin,timothysc,endophage,cyphar,chanezon,rothgar,brahmaroutu,rtheis,Smana,idvoretskyi,monadic,WilliamDenniss,shykes,lachie83,mml,e4jet,luxas,hh,justincormack,bassam,sdake,clintkitson,erinboyd,taylor","CNCF,Google,Huawei,Red Hat,IBM,Heptio,Docker,SUSE/Novell,Walt Disney,Dailymotion,Microsoft,Weaveworks,Upbound,EMC,Vulk",15,305,91.8674698795180723,"CNCF,Google,IBM,Huawei,Red Hat,Docker,Heptio,SUSE/Novell,Walt Disney,Dailymotion,Microsoft,Upbound,Weaveworks,EMC,Uber,YouTube,Vulk,Cleverstep,Infoblox,SolarWinds,Grafana,CentOS,Apprenda",313,94.2771084337349398,"shawnpreissner,dankohn,lukaszgryglicki,caniszczyk,kbarnard10,hh,cncfclusterteam,bgrant0607,dlx,zilman,WilliamDenniss,idvoretskyi,radoslaw,timothysc,mml,bassam,jessfraz,leecalcote,jeremyeder,taylor,rothgar,smarterclayton,luxas,jonboulle,monadic,lixuna,suniljames,alexcontini,duglin,philips","The Linux Foundation,CNCF,Intel,Google,Cleverstep,Heptio,Upbound,Microsoft,SolarWinds,Red Hat,Vulk,Walt Disney,Weaveworks,IBM",14,1513,71.4016045304388863,"CNCF,The Linux Foundation,Google,Red Hat,Intel,Microsoft,IBM,Heptio,Cleverstep,Docker,Upbound,SolarWinds,Vulk,Samsung,Walt Disney,Weaveworks,SkyWalking,Factotum,Dailymotion,OpenStack,Infoblox,SUSE/Novell,Apprenda,VMware,Canonical,Huawei,Grafana,Pivotal,Mirantis,Robert Koch-institut",1580,74.5634733364794714
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,4229,2804,660,765,112,1700,201,24,83,144,38,192,51,8,22,41,19,55,39.89622641509434,26.452830188679247,6.226415094339623,7.216981132075472,1.0566037735849056,16.037735849056602,"lukaszgryglicki,dankohn,dlx,ZeusTheTrueGod,lixuna,caniszczyk,taylor,taylorwaggoner,alexcontini,wavell,radoslaw,idvoretskyi,CNCF-Bot,duglin,alexkontsevoy,shawnpreissner,kbarnard10,nikinath,jberkus,leecalcote,krasi-georgiev,donaldliu,puja108,patelrit,hh,nshap,drajen,castrojo,richarddli,krook","CNCF,Vulk,Cleverstep,IBM,The Linux Foundation,Red Hat,SolarWinds,Europa,Nirmata,Heptio,Datawire.io",11,3999,94.5613620241191771,"CNCF,Vulk,Cleverstep,IBM,Red Hat,The Linux Foundation,Google,Heptio,SolarWinds,Nirmata,Europa,Datawire.io,Quantum,Platform9,Samsung,Microsoft,Docker,Rackspace,LightStep,Lyft,AT&T,Magnet.me,Oracle,EMC,Pivotal,ZTE,Infoblox,inwinSTACK,OpenStack Foundation,WP Engine",2960,69.9929061243792859,"lukaszgryglicki,dlx,dankohn,ZeusTheTrueGod,wavell,lixuna,taylor,caniszczyk,taylorwaggoner,radoslaw,alexcontini,CNCF-Bot,idvoretskyi,duglin,alexkontsevoy,kbarnard10,nikinath,leecalcote,timothysc,hh,rohfle,kenowens12,WilliamDenniss,clintkitson","CNCF,Vulk,Cleverstep,IBM,SolarWinds,Heptio,Google,EMC",8,2804,100.0000000000000000,"CNCF,Vulk,Cleverstep,IBM,SolarWinds,EMC,Google,Heptio",2016,71.8972895863052782,"dankohn,lukaszgryglicki,lixuna,ZeusTheTrueGod,caniszczyk,shawnpreissner,jberkus,taylorwaggoner,idvoretskyi,krasi-georgiev,siddharthgowtham,castrojo,alexcontini,spiffxp,jonbrack,taylor,treeder,tamalsaha,dellagustin,skamille,duglin,erwinvaneyk,mrhillsman,jbw976,mozhuli,urvil38,bgrant0607,CodingSpiderFox,mhausenblas,s4rd1nh4","CNCF,The Linux Foundation,Red Hat,Heptio,Samsung,Vulk,IBM,Magnet.me,Rackspace,Quantum,Google",11,607,91.9696969696969697,"CNCF,Red Hat,The Linux Foundation,Heptio,Samsung,IBM,Google,Vulk,Rackspace,Quantum,Magnet.me,Europa,Chef,Covalent,Datawire.io,EMC,Hasura,home.ai,Microsoft,SolarWinds,Treasure Data,Weaveworks",495,75.0000000000000000,"dankohn,taylorwaggoner,taylor,caniszczyk,ZeusTheTrueGod,lixuna,alexcontini,dlx,alexkontsevoy,duglin,lukaszgryglicki,idvoretskyi,nikinath,radoslaw,donaldliu,patelrit,puja108,kbarnard10,leecalcote,drajen,nshap,hh,krasi-georgiev,rtheis,gyliu513,richarddli,krook,emonty,pshanbhag-p9,mattklein123","CNCF,Vulk,IBM,Cleverstep,Nirmata,Europa,SolarWinds,Red Hat,Datawire.io,Platform9,Lyft",11,630,82.3529411764705882,"CNCF,Vulk,IBM,Red Hat,Cleverstep,Nirmata,Europa,Google,SolarWinds,Heptio,Platform9,Datawire.io,Docker,AT&T,Pivotal,ZTE,Microsoft,Lyft,LightStep,inwinSTACK,Oracle,Infoblox,WP Engine,Activision Blizzard,Apprenda,Baidu,Buoyant,Canonical,Cisco,Dell",459,60.0000000000000000,"justincormack,stealthybox,duglin,dankohn,lukaszgryglicki,bgrant0607,caniszczyk,luxas,xiangpengzhao,leecalcote,tomwilkie,sougou,juliusv,nikinath,RichiH,brancz,timothysc,brian-brazil,idvoretskyi,yurishkuro,quinton-hoole,gyliu513,krook,stevvooe,emonty,wking,ZeusTheTrueGod,r2d4,detiber,rdodev","Docker,AT&T,IBM,CNCF,Google,Weaveworks,ZTE,SolarWinds,YouTube,Prometheus Consulting,Red Hat,Heptio,Robust Perception,Uber,Huawei",15,104,92.8571428571428571,"CNCF,Docker,IBM,AT&T,Google,Weaveworks,SolarWinds,Red Hat,ZTE,Prometheus Consulting,YouTube,Heptio,Uber,Huawei,Robust Perception,Cleverstep,SoundCloud,LightStep,Europa",100,89.2857142857142857,"lukaszgryglicki,dankohn,CNCF-Bot,ZeusTheTrueGod,caniszczyk,taylorwaggoner,jberkus,idvoretskyi,lixuna,shawnpreissner,jessfraz,monadic,alexkontsevoy,nikinath,duglin,krasi-georgiev,taylor,obriensystems,leecalcote,spiffxp,kbarnard10,Gouthamve,bgrant0607,ultrasaurus,emonty,justincormack,luxas,r2d4,jbeda,alexcontini","CNCF,Red Hat,The Linux Foundation,Microsoft,IBM,Vulk,SolarWinds,Samsung,Google,Docker,Weaveworks,Heptio",12,1443,84.8823529411764706,"CNCF,Red Hat,The Linux Foundation,IBM,Microsoft,Google,Vulk,Heptio,SolarWinds,Samsung,Infoblox,Weaveworks,Docker,Styra,EMC,Pivotal,Datawire.io,Cleverstep,Apcera,CNM Consulting,Chef,SkyWalking,ZTE,AT&T,Lyft,Walt Disney,PingCAP,home.ai,Huawei,OpenStack Foundation",1142,67.1764705882352941
2001,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.03225806451612903,0.03225806451612903,0,0,0,0,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,3,2,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0.10344827586206896,0.06896551724137931,0.034482758620689655,0,0,0,caniszczyk,CNCF,1,3,100.0000000000000000,CNCF,3,100.0000000000000000,caniszczyk,CNCF,1,2,100.0000000000000000,CNCF,2,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,
2004,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,7,5,1,1,4,1,1,1,1,1,3,1,1,1,1,1,3,1,0.22580645161290322,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.03225806451612903,caniszczyk,CNCF,1,7,100.0000000000000000,CNCF,7,100.0000000000000000,caniszczyk,CNCF,1,5,100.0000000000000000,CNCF,5,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,"duglin,jonboulle,caniszczyk","IBM,Red Hat,CNCF",3,4,100.0000000000000000,"IBM,Red Hat,CNCF",4,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000
2005,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,13,7,2,4,16,17,2,2,1,1,3,6,2,2,1,1,3,4,0.43333333333333335,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.5333333333333333,0.5666666666666667,"caniszczyk,jonboulle","CNCF,Red Hat",2,13,100.0000000000000000,"CNCF,Red Hat",13,100.0000000000000000,"caniszczyk,jonboulle","CNCF,Red Hat",2,7,100.0000000000000000,"CNCF,Red Hat",7,100.0000000000000000,caniszczyk,CNCF,1,2,100.0000000000000000,CNCF,2,100.0000000000000000,caniszczyk,CNCF,1,4,100.0000000000000000,CNCF,4,100.0000000000000000,"bgrant0607,caniszczyk,duglin","Google,CNCF,IBM",3,16,100.0000000000000000,"Google,CNCF,IBM",16,100.0000000000000000,"caniszczyk,bgrant0607,duglin,jonboulle,bcantrill,chriswright","CNCF,Google,IBM,Red Hat",4,17,100.0000000000000000,"CNCF,Google,Red Hat,IBM",15,88.2352941176470588
2006,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,5,5,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.16129032258064516,0.16129032258064516,0,0,0,0,caniszczyk,CNCF,1,5,100.0000000000000000,CNCF,5,100.0000000000000000,caniszczyk,CNCF,1,5,100.0000000000000000,CNCF,5,100.0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
