ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-04-05T00:00:00Z,2017-05-23T00:00:00Z,Before joining CNCF,779,1050,236,265,549,705,1984,118,11,71,80,44,142,44,4,26,37,19,44,1.3478818998716302,0.3029525032092426,0.34017971758664955,0.7047496790757382,0.9050064184852374,2.546854942233633,"steveeJ,rosenhouse,eyakubovich,tomdee,dcbw","Red Hat,Pivotal,Metaswitch",3,626,59.6190476190476190,"Red Hat,Pivotal,Metaswitch,Weaveworks,Google",829,78.9523809523809524,"steveeJ,rosenhouse,tomdee,eyakubovich,dcbw","Red Hat,Pivotal,Metaswitch",3,184,77.9661016949152542,"Red Hat,Pivotal,Metaswitch,Weaveworks",236,100.0000000000000000,"steveeJ,eyakubovich,rosenhouse,tomdee,qianzhangxa","Red Hat,Pivotal,Metaswitch",3,119,44.9056603773584906,"Red Hat,Pivotal,Google,Metaswitch,Mesosphere",165,62.2641509433962264,"steveeJ,rosenhouse,eyakubovich,dcbw,tomdee","Red Hat,Pivotal,Metaswitch",3,327,59.5628415300546448,"Red Hat,Pivotal,Metaswitch,Weaveworks,EMC",438,79.7814207650273224,"steveeJ,jonboulle,dcbw,eyakubovich,squeed",Red Hat,1,444,62.9787234042553191,"Red Hat,Pivotal,Google,Cisco,Weaveworks",604,85.6737588652482270,"dcbw,steveeJ,rosenhouse,squeed,jonboulle","Red Hat,Pivotal",2,914,46.0685483870967742,"Red Hat,Pivotal,Weaveworks,Google,Metaswitch",1415,71.3205645161290323
2,2017-05-23T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,329,594,121,141,332,268,838,82,6,52,52,32,101,21,5,15,20,13,27,1.8054711246200608,0.3677811550151976,0.42857142857142855,1.0091185410334347,0.8145896656534954,2.547112462006079,"squeed,rosenhouse,dcbw,bboreham,tomdee","Red Hat,Pivotal,Weaveworks,Metaswitch",4,453,76.2626262626262626,"Red Hat,Pivotal,Weaveworks,Metaswitch,Google",482,81.1447811447811448,"rosenhouse,squeed,dcbw,bboreham,tomdee","Pivotal,Red Hat,Weaveworks,Metaswitch",4,118,97.5206611570247934,"Red Hat,Pivotal,Weaveworks,Metaswitch,Tigera",121,100.0000000000000000,"squeed,rosenhouse,dcbw,bboreham,caniszczyk","Red Hat,Pivotal,Weaveworks,CNCF",4,88,62.4113475177304965,"Red Hat,Pivotal,Weaveworks,Intel,Metaswitch",100,70.9219858156028369,"squeed,rosenhouse,dcbw,bboreham,tomdee","Red Hat,Pivotal,Weaveworks,Metaswitch",4,247,74.3975903614457831,"Red Hat,Pivotal,Weaveworks,Google,Metaswitch",267,80.4216867469879518,"squeed,rosenhouse,dcbw,rakelkar,bboreham","Red Hat,Pivotal,Weaveworks",3,189,70.5223880597014925,"Red Hat,Pivotal,Weaveworks,Cisco,Tigera",196,73.1343283582089552,"squeed,dcbw,rosenhouse,bboreham,rakelkar","Red Hat,Pivotal,Weaveworks",3,526,62.7684964200477327,"Red Hat,Pivotal,Weaveworks,Intel,Huawei",576,68.7350835322195704
1001,2015-04-05T00:00:00Z,2016-01-01T00:00:00Z,2015,271,200,45,60,95,153,226,15,4,12,8,11,28,6,2,5,4,5,11,0.7380073800738007,0.16605166051660517,0.22140221402214022,0.3505535055350554,0.5645756457564576,0.8339483394833949,"eyakubovich,steveeJ,jonboulle,squaremo,NeilW","Red Hat,Weaveworks",2,187,93.5000000000000000,"Red Hat,Weaveworks,Metaswitch,Huawei,Google",194,97.0000000000000000,"eyakubovich,steveeJ,jonboulle,squaremo","Red Hat,Weaveworks",2,45,100.0000000000000000,"Red Hat,Weaveworks",45,100.0000000000000000,"eyakubovich,steveeJ,jonboulle,rushmorem,bprashanth","Red Hat,Google",2,53,88.3333333333333333,"Red Hat,Google,Intel,Huawei,Metaswitch",56,93.3333333333333333,"eyakubovich,steveeJ,jonboulle,squaremo,alexwlchan","Red Hat,Weaveworks,Metaswitch",3,92,96.8421052631578947,"Red Hat,Weaveworks,Metaswitch,Huawei",94,98.9473684210526316,"jonboulle,eyakubovich,thockin,joshix,steveeJ","Red Hat,Google",2,145,94.7712418300653595,"Red Hat,Google,Kinvolk,Weaveworks,Huawei",153,100.0000000000000000,"eyakubovich,jonboulle,steveeJ,dcbw,squaremo","Red Hat,Weaveworks",2,170,75.2212389380530973,"Red Hat,Weaveworks,Google,Huawei,Kinvolk",201,88.9380530973451327
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,581,124,144,313,413,1220,73,8,47,50,30,83,31,4,21,25,15,30,1.5874316939890711,0.33879781420765026,0.39344262295081966,0.855191256830601,1.1284153005464481,3.3333333333333335,"steveeJ,rosenhouse,zachgersh,dcbw,tomdee","Red Hat,Pivotal,Metaswitch",3,363,62.4784853700516351,"Red Hat,Pivotal,Weaveworks,Metaswitch,EMC",450,77.4526678141135972,"steveeJ,rosenhouse,squaremo,zachgersh,tomdee","Red Hat,Pivotal,Weaveworks,Metaswitch",4,108,87.0967741935483871,"Red Hat,Pivotal,Weaveworks,Metaswitch",124,100.0000000000000000,"steveeJ,rosenhouse,qianzhangxa,asridharan,zachgersh","Red Hat,Pivotal,Mesosphere",3,70,48.6111111111111111,"Red Hat,Pivotal,Mesosphere,Google,Fujitsu",85,59.0277777777777778,"steveeJ,rosenhouse,dcbw,zachgersh,tomdee","Red Hat,Pivotal,Metaswitch",3,199,63.5782747603833866,"Red Hat,Pivotal,Weaveworks,Metaswitch,EMC",251,80.1916932907348243,"steveeJ,dcbw,jonboulle,rosenhouse,squeed","Red Hat,Pivotal",2,291,70.4600484261501211,"Red Hat,Pivotal,Kinvolk,Google,Weaveworks",354,85.7142857142857143,"steveeJ,dcbw,rosenhouse,zachgersh,jonboulle","Red Hat,Pivotal",2,647,53.0327868852459016,"Red Hat,Pivotal,Weaveworks,Intel,Google",875,71.7213114754098361
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,720,157,165,398,356,1149,90,7,53,58,35,120,30,5,15,27,15,34,1.9726027397260273,0.4301369863013699,0.4520547945205479,1.0904109589041096,0.9753424657534246,3.147945205479452,"rosenhouse,squeed,dcbw,tomdee,bboreham","Pivotal,Red Hat,Metaswitch,Weaveworks",4,537,74.5833333333333333,"Red Hat,Pivotal,Metaswitch,Weaveworks,Intel",564,78.3333333333333333,"rosenhouse,dcbw,squeed,tomdee,bboreham","Pivotal,Red Hat,Metaswitch,Weaveworks",4,154,98.0891719745222930,"Red Hat,Pivotal,Metaswitch,Weaveworks,Tigera",157,100.0000000000000000,"squeed,rosenhouse,bboreham,dcbw,tomdee","Red Hat,Pivotal,Weaveworks,Metaswitch",4,94,56.9696969696969697,"Red Hat,Pivotal,Weaveworks,Metaswitch,CNCF",107,64.8484848484848485,"rosenhouse,squeed,dcbw,tomdee,bboreham","Pivotal,Red Hat,Metaswitch,Weaveworks",4,289,72.6130653266331658,"Red Hat,Pivotal,Metaswitch,Weaveworks,Intel",305,76.6331658291457286,"dcbw,rosenhouse,squeed,rakelkar,leblancd","Red Hat,Pivotal,Cisco",3,238,66.8539325842696629,"Red Hat,Pivotal,Cisco,Weaveworks,Metaswitch",267,75.0000000000000000,"squeed,dcbw,rosenhouse,bboreham,tomdee","Red Hat,Pivotal,Weaveworks,Metaswitch",4,693,60.3133159268929504,"Red Hat,Pivotal,Weaveworks,Google,Metaswitch",786,68.4073107049608355
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,143,31,37,75,51,227,33,5,23,22,15,42,11,4,9,10,7,14,1.349056603773585,0.29245283018867924,0.3490566037735849,0.7075471698113207,0.4811320754716981,2.141509433962264,"squeed,dcbw,rosenhouse,bboreham,jingax10","Red Hat,Pivotal,Weaveworks,Google",4,101,70.6293706293706294,"Red Hat,Pivotal,Google,Weaveworks,Huawei",116,81.1188811188811189,"squeed,dcbw,rosenhouse,bboreham,matthewdupre","Red Hat,Pivotal,Weaveworks,Tigera",4,31,100.0000000000000000,"Red Hat,Pivotal,Weaveworks,Tigera",31,100.0000000000000000,"squeed,nyren,jingax10,jellonek,qrpike","Red Hat,Google,Intel",3,19,51.3513513513513514,"Red Hat,Google,Tigera,Weaveworks,Tencent",23,62.1621621621621622,"squeed,dcbw,rosenhouse,jingax10,bboreham","Red Hat,Pivotal,Google,Weaveworks",4,53,70.6666666666666667,"Red Hat,Pivotal,Google,Huawei,Weaveworks",63,84.0000000000000000,"squeed,rosenhouse,dcbw,matthewdupre,DennisDenuto","Red Hat,Pivotal,Tigera",3,37,72.5490196078431373,"Red Hat,Pivotal,Tigera,Weaveworks,Google",41,80.3921568627450980,"squeed,dcbw,m1093782566,rosenhouse,nyren","Red Hat,Huawei,Pivotal",3,137,60.3524229074889868,"Red Hat,Huawei,Pivotal,Weaveworks,Google",165,72.6872246696035242
2001,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,9,3,1,5,51,23,2,1,1,2,4,7,1,1,1,1,2,3,0.3,0.1,0.03333333333333333,0.16666666666666666,1.7,0.7666666666666667,"eyakubovich,jonboulle",Red Hat,1,9,100.0000000000000000,Red Hat,9,100.0000000000000000,eyakubovich,Red Hat,1,3,100.0000000000000000,Red Hat,3,100.0000000000000000,eyakubovich,Red Hat,1,1,100.0000000000000000,Red Hat,1,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,5,100.0000000000000000,Red Hat,5,100.0000000000000000,"thockin,jonboulle,eyakubovich,rajatchopra","Google,Red Hat",2,51,100.0000000000000000,"Red Hat,Google",51,100.0000000000000000,"eyakubovich,joeswaminathan,jonboulle,errordeveloper,shettyg","Red Hat,Weaveworks,VMware",3,21,91.3043478260869565,"Red Hat,Weaveworks,VMware",18,78.2608695652173913
2002,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,28,6,11,11,9,23,3,1,3,2,2,7,1,1,1,1,1,4,0.9032258064516129,0.1935483870967742,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.7419354838709677,"eyakubovich,steveeJ,jonboulle",Red Hat,1,28,100.0000000000000000,Red Hat,28,100.0000000000000000,eyakubovich,Red Hat,1,6,100.0000000000000000,Red Hat,6,100.0000000000000000,"eyakubovich,steveeJ,jonboulle",Red Hat,1,11,100.0000000000000000,Red Hat,11,100.0000000000000000,"eyakubovich,steveeJ",Red Hat,1,11,100.0000000000000000,Red Hat,11,100.0000000000000000,"jonboulle,eyakubovich",Red Hat,1,9,100.0000000000000000,Red Hat,9,100.0000000000000000,"eyakubovich,jonboulle,vcaputo,steveeJ,thockin","Red Hat,Google",2,20,86.9565217391304348,"Red Hat,Google,Qwil,Cisco",21,91.3043478260869565
2003,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,22,6,4,12,29,11,2,2,1,2,3,3,1,1,1,1,1,1,0.7333333333333333,0.2,0.13333333333333333,0.4,0.9666666666666667,0.36666666666666664,"eyakubovich,jonboulle",Red Hat,1,22,100.0000000000000000,Red Hat,22,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,6,100.0000000000000000,Red Hat,6,100.0000000000000000,eyakubovich,Red Hat,1,4,100.0000000000000000,Red Hat,4,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,12,100.0000000000000000,Red Hat,12,100.0000000000000000,"jonboulle,eyakubovich,philips",Red Hat,1,29,100.0000000000000000,Red Hat,29,100.0000000000000000,"jonboulle,eyakubovich,victorwangyang",Red Hat,1,11,100.0000000000000000,Red Hat,10,90.9090909090909091
2004,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,24,6,6,12,2,29,3,2,3,3,2,5,2,1,2,2,2,3,0.7741935483870968,0.1935483870967742,0.1935483870967742,0.3870967741935484,0.06451612903225806,0.9354838709677419,"eyakubovich,jonboulle,zenlinTechnofreak","Red Hat,Huawei",2,24,100.0000000000000000,"Red Hat,Huawei",24,100.0000000000000000,"eyakubovich,jonboulle",Red Hat,1,6,100.0000000000000000,Red Hat,6,100.0000000000000000,"eyakubovich,zenlinTechnofreak,jonboulle","Red Hat,Huawei",2,6,100.0000000000000000,"Red Hat,Huawei",6,100.0000000000000000,"eyakubovich,jonboulle,zenlinTechnofreak","Red Hat,Huawei",2,12,100.0000000000000000,"Red Hat,Huawei",12,100.0000000000000000,"jonboulle,zenlinTechnofreak","Red Hat,Huawei",2,2,100.0000000000000000,"Red Hat,Huawei",2,100.0000000000000000,"eyakubovich,zenlinTechnofreak,jonboulle,steveeJ,iaguis","Red Hat,Huawei,Kinvolk",3,29,100.0000000000000000,"Red Hat,Huawei,Kinvolk",29,100.0000000000000000
