ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-02-23T00:00:00Z,2017-02-16T00:00:00Z,Before joining CNCF,724,32881,7252,9389,16240,17556,35317,1490,58,1181,536,210,1787,151,2,92,117,45,164,45.41574585635359,10.01657458563536,12.968232044198896,22.430939226519335,24.248618784530386,48.780386740331494,"jtattermusch,ctiller,ejona86,nicolasnoble,murgatroid99,iamqizhao,carl-mastrangelo,dgquintas,yang-g,tbetbetbe",Google,1,18042,54.8705939600377117,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Netflix,BioSataAnalysis,Red Hat,Uber,Square,UC Berkeley",28675,87.2084182354551261,"jtattermusch,nicolasnoble,ctiller,ejona86,iamqizhao,murgatroid99,carl-mastrangelo,tbetbetbe,yang-g,zhangkun83",Google,1,4634,63.8996138996138996,"Google,Viacom",7011,96.6767788196359625,"jtattermusch,ctiller,ejona86,murgatroid99,nicolasnoble,nathanielmanistaatgoogle,carl-mastrangelo,hsaliak,jcanizales,iamqizhao",Google,1,4431,47.1935243369900948,"Google,BioSataAnalysis,Netflix,Baidu,Cockroach Labs,UC Berkeley,Red Hat,SkyWalking,FACEIT,Grazitti Interactive",6891,73.3943976994355096,"ctiller,jtattermusch,nicolasnoble,ejona86,murgatroid99,iamqizhao,carl-mastrangelo,dgquintas,yang-g,stanley-cheung",Google,1,9346,57.5492610837438424,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Uber,Red Hat,Netflix,Square,BioSataAnalysis,AWS",14791,91.0775862068965517,"ejona86,carl-mastrangelo,ctiller,nmittler,dgquintas,iamqizhao,nathanielmanistaatgoogle,jtattermusch,zhangkun83,vjpai",Google,1,10074,57.3820915926179084,"Google,Cockroach Labs,FullStory,Square,Baidu,Pivotal,Grazitti Interactive,Red Hat,UC Berkeley,Smart Action Company",15828,90.1572112098427888,"ejona86,jtattermusch,ctiller,nathanielmanistaatgoogle,murgatroid99,vjpai,nicolasnoble,carl-mastrangelo,dgquintas,soltanmm",Google,1,16654,47.1557606818246170,"Google,Cockroach Labs,Red Hat,Baidu,Netflix,UC Berkeley,Uber,Grazitti Interactive,Square,BioSataAnalysis",27749,78.5712263216014950
2,2017-02-16T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,425,21752,4683,6266,10803,10030,23832,1578,62,1247,547,236,2562,134,1,77,107,41,169,51.181176470588234,11.018823529411765,14.743529411764706,25.418823529411764,23.6,56.07529411764706,"jtattermusch,ctiller,ejona86,dgquintas,vjpai,murgatroid99,mehrdada,menghanl,zpencer,dfawley",Google,1,9115,41.9041927179109967,"Google,Baidu,Red Hat,Pivotal,Netflix,SalesForce,Cambridge Consultants,FullStory,SuperAwesome,Cockroach Labs",18694,85.9415226186097830,"jtattermusch,ejona86,ctiller,menghanl,timburks,vjpai,murgatroid99,zpencer,mehrdada,carl-mastrangelo",Google,1,2232,47.6617552850736707,Google,4620,98.6547085201793722,"jtattermusch,dgquintas,ejona86,dfawley,ctiller,mehrdada,murgatroid99,apolcyn,vjpai,muxi",Google,1,2461,39.2754548356208107,"Google,Red Hat,Netflix,SuperAwesome,FullStory,Cockroach Labs,Cambridge Consultants,SalesForce,PHP,Microsoft",4206,67.1241621449090329,"jtattermusch,ctiller,ejona86,zpencer,vjpai,mehrdada,murgatroid99,ncteisen,carl-mastrangelo,menghanl",Google,1,4728,43.7656206609275201,"Google,Baidu,Red Hat,Pivotal,SalesForce,Cambridge Consultants,Netflix,Dwango,FullStory,lunar way",9880,91.4560770156438026,"ejona86,markdroth,dfawley,carl-mastrangelo,jtattermusch,ctiller,dgquintas,vjpai,dapengzhang0,zpencer",Google,1,4898,48.8334995014955135,"Google,Pivotal,Cockroach Labs,Uber,Microsoft,Spotify,Smart Action Company,SalesForce,FullStory,lunar way",9235,92.0737786640079761,"jtattermusch,ejona86,markdroth,apolcyn,vjpai,dgquintas,ctiller,murgatroid99,ncteisen,mehrdada",Google,1,8865,37.1978851963746224,"Google,Red Hat,SuperAwesome,Pivotal,Smart Action Company,Cockroach Labs,Netflix,Dropbox,SalesForce,FullStory",16718,70.1493789862369923
1001,2015-02-23T00:00:00Z,2016-01-01T00:00:00Z,2015,312,14102,3235,3768,7099,7128,12363,457,34,350,193,83,483,66,2,38,48,13,70,45.19871794871795,10.368589743589743,12.076923076923077,22.753205128205128,22.846153846153847,39.625,"ctiller,nicolasnoble,ejona86,murgatroid99,jtattermusch,iamqizhao,tbetbetbe,yang-g,madongfly,carl-mastrangelo",Google,1,9052,64.1894766699758899,"Google,AWS,Uber,UC Berkeley,Cisco,Cockroach Labs,Red Hat,BioSataAnalysis,FathomDB,SmartX",12716,90.1716068642745710,"nicolasnoble,ctiller,murgatroid99,ejona86,iamqizhao,tbetbetbe,yang-g,jtattermusch,madongfly,vjpai",Google,1,2303,71.1901081916537867,"Google,Viacom",3098,95.7650695517774343,"ctiller,jtattermusch,ejona86,murgatroid99,tbetbetbe,nicolasnoble,jcanizales,madongfly,carl-mastrangelo,iamqizhao",Google,1,2171,57.6167728237791932,"Google,UC Berkeley,BioSataAnalysis,Cisco,Liulishuo,Red Hat,FathomDB,Project Calico,Cockroach Labs,Vube",3060,81.2101910828025478,"ctiller,nicolasnoble,murgatroid99,jtattermusch,ejona86,iamqizhao,tbetbetbe,yang-g,madongfly,carl-mastrangelo",Google,1,4629,65.2063670939568953,"Google,Uber,AWS,Cockroach Labs,OnApp,Convergent IO,SmartX,Red Hat,Supership,UC Berkeley",6574,92.6045921960839555,"ejona86,nmittler,ctiller,carl-mastrangelo,louiscryan,iamqizhao,vjpai,dgquintas,nathanielmanistaatgoogle,madongfly",Google,1,4656,65.3198653198653199,"Google,FullStory,UC Berkeley,Cockroach Labs,DoubleVerify,Python Software Foundation,AWS,SmartX,Red Hat,Inter Cars",6650,93.2940516273849607,"ctiller,ejona86,jtattermusch,nmittler,nicolasnoble,vjpai,nathanielmanistaatgoogle,murgatroid99,iamqizhao,jcanizales",Google,1,7230,58.4809512254307207,"Google,Red Hat,UC Berkeley,Uber,Cockroach Labs,FathomDB,FullStory,AWS,CODEBEAT,Project Calico",10549,85.3271859581007846
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,16695,3457,5012,8226,9517,20526,1022,51,812,370,155,1236,104,1,68,70,33,116,45.614754098360656,9.44535519125683,13.693989071038251,22.475409836065573,26.002732240437158,56.08196721311475,"jtattermusch,ctiller,ejona86,nicolasnoble,carl-mastrangelo,kpayson64,murgatroid99,iamqizhao,dgquintas,hsaliak",Google,1,9035,54.1179994010182689,"Google,Baidu,Cockroach Labs,Netflix,Grazitti Interactive,BioSataAnalysis,Red Hat,Square,ZEROFAIL Montreal,FACEIT",14207,85.0973345312967954,"jtattermusch,nicolasnoble,ejona86,ctiller,kpayson64,iamqizhao,carl-mastrangelo,murgatroid99,dgquintas,zhangkun83",Google,1,2392,69.1929418571015331,Google,3361,97.2230257448654903,"jtattermusch,ejona86,hsaliak,ctiller,nathanielmanistaatgoogle,nicolasnoble,murgatroid99,carl-mastrangelo,kpayson64,iamqizhao",Google,1,2262,45.1316839584996010,"Google,Netflix,Baidu,Cockroach Labs,BioSataAnalysis,Grazitti Interactive,SkyWalking,FACEIT,FUCHS SCHMIERSTOFFE GmbH,Red Hat",3465,69.1340782122905028,"jtattermusch,ctiller,ejona86,nicolasnoble,carl-mastrangelo,dgquintas,murgatroid99,kpayson64,iamqizhao,vjpai",Google,1,4666,56.7225869195234622,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Red Hat,Netflix,Apache,ZEROFAIL Montreal,Square,Uber",7403,89.9951373693168004,"ejona86,carl-mastrangelo,iamqizhao,nathanielmanistaatgoogle,dgquintas,jtattermusch,ctiller,zhangkun83,markdroth,buchgr",Google,1,5269,55.3640853210045182,"Google,Cockroach Labs,FullStory,Square,Baidu,Pivotal,Grazitti Interactive,Red Hat,Smart Action Company,FACEIT",8351,87.7482399915939897,"jtattermusch,ejona86,ctiller,nathanielmanistaatgoogle,murgatroid99,vjpai,carl-mastrangelo,soltanmm,nicolasnoble,dgquintas",Google,1,9233,44.9819740816525382,"Google,Cockroach Labs,Baidu,Red Hat,Netflix,Grazitti Interactive,Square,Uber,BioSataAnalysis,Docker",15520,75.6114196628666082
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,18247,3967,5410,8870,8765,20124,1356,58,1077,464,195,2213,135,1,74,107,39,169,49.99178082191781,10.868493150684932,14.821917808219178,24.301369863013697,24.013698630136986,55.134246575342466,"ctiller,jtattermusch,dgquintas,ejona86,murgatroid99,carl-mastrangelo,menghanl,ncteisen,apolcyn,vjpai",Google,1,7913,43.3660327725105497,"Google,Baidu,Red Hat,Netflix,SalesForce,BioSataAnalysis,Cambridge Consultants,Glosowanie.net,FullStory,Cockroach Labs",15833,86.7704280155642023,"ctiller,jtattermusch,timburks,ejona86,menghanl,carl-mastrangelo,murgatroid99,dgquintas,muxi,ncteisen",Google,1,1974,49.7605243256869171,Google,3922,98.8656415427275019,"jtattermusch,dgquintas,ctiller,ejona86,murgatroid99,dfawley,apolcyn,mehrdada,vjpai,muxi",Google,1,2235,41.3123844731977819,"Google,Red Hat,Netflix,Bell George Pty,Cockroach Labs,HPE,YouTube,SalesForce,Cambridge Consultants,GitHub",3725,68.8539741219963031,"ctiller,jtattermusch,ejona86,carl-mastrangelo,ncteisen,dgquintas,murgatroid99,vjpai,menghanl,muxi",Google,1,4014,45.2536640360766629,"Google,Baidu,Red Hat,SalesForce,Glosowanie.net,Dwango,Netflix,Grazitti Interactive,BioSataAnalysis,Square",8208,92.5366403607666291,"markdroth,ejona86,dfawley,carl-mastrangelo,ctiller,dgquintas,jtattermusch,apolcyn,nathanielmanistaatgoogle,zhangkun83",Google,1,4483,51.1466058185966914,"Google,Cockroach Labs,Uber,SalesForce,Spotify,Microsoft,lunar way,Baidu,Pivotal,Smart Action Company",8156,93.0519110096976612,"jtattermusch,ejona86,ctiller,apolcyn,dgquintas,markdroth,vjpai,murgatroid99,ncteisen,nathanielmanistaatgoogle",Google,1,7817,38.8441661697475651,"Google,Red Hat,Cockroach Labs,Netflix,SalesForce,Smart Action Company,Uber,GitHub,Baidu,Quizlet",14470,71.9041939972172530
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,5589,1276,1465,2848,2176,6136,503,47,404,174,106,809,37,1,29,19,12,44,52.72641509433962,12.037735849056604,13.820754716981131,26.867924528301888,20.528301886792452,57.886792452830186,"jtattermusch,ejona86,zpencer,mehrdada,vjpai,ericgribkoff,murgatroid99,dfawley,timburks,muxi",Google,1,2449,43.8182143496153158,"Google,Pivotal,FullStory,SuperAwesome,Cambridge Consultants,Dropbox,SalesForce,Red Hat,Weaveworks,PHP",4670,83.5569869386294507,"zpencer,ejona86,timburks,jtattermusch,mehrdada,vjpai,murgatroid99,ericgribkoff,dfawley,muxi",Google,1,705,55.2507836990595611,Google,1250,97.9623824451410658,"jtattermusch,dfawley,ejona86,hsaliak,mehrdada,adelez,apolcyn,menghanl,kpayson64,ericgribkoff",Google,1,503,34.3344709897610922,"Google,SuperAwesome,FullStory,Dropbox,Red Hat,Cambridge Consultants,Pivotal,PHP,Weaveworks,MessageBird",890,60.7508532423208191,"zpencer,ejona86,jtattermusch,mehrdada,vjpai,ericgribkoff,murgatroid99,muxi,ncteisen,timburks",Google,1,1322,46.4185393258426966,"Google,Pivotal,FullStory,SalesForce,Cambridge Consultants,orijtech,Dropbox,Red Hat,SuperAwesome,Smart Action Company",2534,88.9747191011235955,"ejona86,carl-mastrangelo,vjpai,zpencer,jtattermusch,ericgribkoff,ncteisen,dfawley,dapengzhang0,dgquintas",Google,1,1127,51.7922794117647059,"Google,Pivotal,FullStory,SuperAwesome,Dropbox,Smart Action Company,Microsoft,Bluecore,Netflix,PingCAP",1979,90.9466911764705882,"jtattermusch,ejona86,markdroth,mehrdada,vjpai,dfawley,dgquintas,murgatroid99,thelinuxfoundation,ncteisen",Google,1,2136,34.8109517601043025,"Google,SuperAwesome,Dropbox,Pivotal,FullStory,Smart Action Company,SalesForce,lunar way,Docker,Red Hat",4073,66.3787483702737940
2001,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,315,78,48,189,86,180,51,18,28,39,14,35,5,2,1,5,1,3,11.25,2.7857142857142856,1.7142857142857142,6.75,3.0714285714285716,6.428571428571429,"iamqizhao,ctiller,nicolasnoble,tbetbetbe,nathanielmanistaatgoogle,LisaFC,murgatroid99,ejona86,soltanmm,jtattermusch",Google,1,221,70.1587301587301587,"Google,Viacom,Joe,Skroutz.gr,Spotify",280,88.8888888888888889,"iamqizhao,nicolasnoble,ctiller,tbetbetbe,LisaFC,soltanmm,murgatroid99,ejona86,nathanielmanistaatgoogle,zsurocking",Google,1,66,84.6153846153846154,"Google,Viacom",74,94.8717948717948718,"iamqizhao,tv42,tbetbetbe,nathanielmanistaatgoogle,ctiller,ryanseys,buchgr,louiscryan,ejona86,LisaFC",Google,1,30,62.5000000000000000,Google,30,62.5000000000000000,"ctiller,iamqizhao,nicolasnoble,jtattermusch,nathanielmanistaatgoogle,murgatroid99,tbetbetbe,ejona86,LisaFC,jayantkolhe",Google,1,134,70.8994708994708995,"Google,Viacom,Spotify,Skroutz.gr,Joe",176,93.1216931216931217,"jtattermusch,vjpai,louiscryan,ctiller,nathanielmanistaatgoogle,dsymonds,nicolasnoble,ejona86,LisaFC,tbetbetbe",Google,1,82,95.3488372093023256,Google,84,97.6744186046511628,"ctiller,iamqizhao,nicolasnoble,ejona86,vjpai,dsymonds,tbetbetbe,louiscryan,nmittler,nathanielmanistaatgoogle",Google,1,134,74.4444444444444444,"Google,Spotify,Rackspace",153,85.0000000000000000
2002,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,1159,274,293,592,596,1133,92,21,69,52,33,101,14,1,10,9,5,17,37.38709677419355,8.838709677419354,9.451612903225806,19.096774193548388,19.225806451612904,36.54838709677419,"ejona86,iamqizhao,tbetbetbe,nicolasnoble,murgatroid99,vjpai,nathanielmanistaatgoogle,nmittler,ctiller,yang-g",Google,1,800,69.0250215703192407,"Google,FathomDB,SmartX,Z Lab,Frozen Fractal,Red Hat,Alibaba,Stephen Tan,ScaleChain.io,Rackspace",1007,86.8852459016393443,"tbetbetbe,ejona86,iamqizhao,nicolasnoble,vjpai,nmittler,murgatroid99,yang-g,ctiller,nathanielmanistaatgoogle",Google,1,212,77.3722627737226277,Google,252,91.9708029197080292,"murgatroid99,ejona86,vjpai,nathanielmanistaatgoogle,iamqizhao,tbetbetbe,nmittler,jtattermusch,ctiller,vnitinv",Google,1,179,61.0921501706484642,"Google,FathomDB,Frozen Fractal,Z Lab,Red Hat,Rackspace,Liulishuo,FullStory,Connectifier,SmartX",221,75.4266211604095563,"ejona86,iamqizhao,nicolasnoble,tbetbetbe,murgatroid99,yang-g,vjpai,nathanielmanistaatgoogle,nmittler,ctiller",Google,1,420,70.9459459459459459,"Google,SmartX,FathomDB,Z Lab,Stephen Tan,Alibaba,Frozen Fractal,Huawei,ScaleChain.io",538,90.8783783783783784,"ejona86,nmittler,iamqizhao,nathanielmanistaatgoogle,LisaFC,buchgr,dsymonds,louiscryan,gainward,yang-g",Google,1,435,72.9865771812080537,"Google,Python Software Foundation,FullStory,SmartX,FathomDB",517,86.7449664429530201,"iamqizhao,vjpai,ejona86,nicolasnoble,ctiller,nmittler,nathanielmanistaatgoogle,louiscryan,murgatroid99,buchgr",Google,1,708,62.4889673433362754,"Google,FathomDB,Huawei,Z Lab,Red Hat,FullStory,Connectifier,Pivotal,Alibaba,KLab",922,81.3768755516328332
2003,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,1212,309,244,659,839,1050,67,23,53,42,28,83,11,1,6,8,4,14,40.4,10.3,8.133333333333333,21.966666666666665,27.966666666666665,35,"tbetbetbe,ctiller,nicolasnoble,iamqizhao,ejona86,madongfly,murgatroid99,yang-g,jtattermusch,vjpai",Google,1,838,69.1419141914191419,"Google,AWS,Liulishuo,Supership,Transparensee.com,Merge Conflicts,Cisco,Docker,The Plant Co,ITAKO",1067,88.0363036303630363,"tbetbetbe,nicolasnoble,ctiller,iamqizhao,ejona86,murgatroid99,yang-g,madongfly,vjpai,jtattermusch",Google,1,241,77.9935275080906149,Google,289,93.5275080906148867,"ejona86,tbetbetbe,jtattermusch,madongfly,iamqizhao,buchgr,nathanielmanistaatgoogle,murgatroid99,louiscryan,soltanmm",Google,1,145,59.4262295081967213,"Google,Liulishuo,Docker,Cisco,The Plant Co,Transparensee.com",181,74.1803278688524590,"ctiller,tbetbetbe,nicolasnoble,iamqizhao,ejona86,madongfly,yang-g,murgatroid99,jtattermusch,vjpai",Google,1,469,71.1684370257966616,"Google,AWS,Supership,Transparensee.com,Merge Conflicts,ITAKO,DoubleVerify,Liulishuo",598,90.7435508345978756,"ejona86,nmittler,jcanizales,ctiller,buchgr,madongfly,murgatroid99,vjpai,jboeuf,louiscryan",Google,1,697,83.0750893921334923,"Google,DoubleVerify,AWS,Python Software Foundation",771,91.8951132300357569,"ejona86,ctiller,nmittler,nicolasnoble,iamqizhao,madongfly,vjpai,buchgr,louiscryan,murgatroid99",Google,1,672,64.0000000000000000,"Google,Red Hat,Transparensee.com,Supership,Docker,Liulishuo,AWS,Connectifier,Always Move Fast,The Plant Co",880,83.8095238095238095
2004,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,1561,366,405,790,636,1462,72,24,55,44,29,83,11,1,4,10,3,12,50.354838709677416,11.806451612903226,13.064516129032258,25.483870967741936,20.516129032258064,47.16129032258065,"ctiller,ejona86,nicolasnoble,tbetbetbe,murgatroid99,jtattermusch,nmittler,madongfly,yang-g,stanley-cheung",Google,1,1129,72.3254324151185138,"Google,AWS,Uber,MeetSpace,Convergent IO,Arista Networks,Connectifier,FullStory,IBM,Skroutz.gr",1468,94.0422805893657912,"tbetbetbe,ejona86,nicolasnoble,ctiller,murgatroid99,nmittler,yang-g,madongfly,iamqizhao,zhangkun83",Google,1,289,78.9617486338797814,Google,355,96.9945355191256831,"ctiller,ejona86,nicolasnoble,jtattermusch,tbetbetbe,stanley-cheung,murgatroid99,madongfly,louiscryan,yang-g",Google,1,297,73.3333333333333333,"Google,AWS,MeetSpace,IBM",360,88.8888888888888889,"ctiller,ejona86,nicolasnoble,tbetbetbe,nmittler,jtattermusch,murgatroid99,madongfly,yang-g,dgquintas",Google,1,567,71.7721518987341772,"Google,Uber,AWS,Convergent IO,Arista Networks,Zalando,Skroutz.gr,MeetSpace,FullStory,Connectifier",754,95.4430379746835443,"ejona86,nmittler,ctiller,louiscryan,madongfly,nathanielmanistaatgoogle,dgquintas,vjpai,jhump,jcanizales","Google,FullStory",2,517,81.2893081761006289,"Google,FullStory,AWS",617,97.0125786163522013,"ctiller,ejona86,nmittler,nicolasnoble,jtattermusch,dgquintas,nathanielmanistaatgoogle,iamqizhao,soltanmm,tbetbetbe",Google,1,1026,70.1778385772913817,"Google,Red Hat,AWS,Uber,MeetSpace,FullStory,DoubleVerify,Connectifier,Zalando,Python Software Foundation",1320,90.2872777017783858
