ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2010,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,216,120,34,62,183,244,15,6,11,10,14,20,10,5,7,9,8,9,6.967741935483871,3.870967741935484,1.096774193548387,2,5.903225806451613,7.870967741935484,"yurishkuro,bensigelman","Uber,LightStep",2,136,62.9629629629629630,"LightStep,Uber",168,77.7777777777777778,"bensigelman,yurishkuro","LightStep,Uber",2,69,57.5000000000000000,"LightStep,Uber",96,80.0000000000000000,"yurishkuro,cwe1ss","Uber,C3 Loyalty Services",2,23,67.6470588235294118,"Uber,C3 Loyalty Services",23,67.6470588235294118,"bensigelman,yurishkuro","LightStep,Uber",2,46,74.1935483870967742,"LightStep,Uber",50,80.6451612903225806,"bensigelman,yurishkuro","LightStep,Uber",2,138,75.4098360655737705,"LightStep,Uber",149,81.4207650273224044,"bensigelman,yurishkuro","LightStep,Uber",2,131,53.6885245901639344,"LightStep,Uber",154,63.1147540983606557
2011,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,238,123,45,70,240,286,20,10,12,14,13,22,11,7,6,10,7,11,7.933333333333334,4.1,1.5,2.3333333333333335,8,9.533333333333333,"bensigelman,cwe1ss","LightStep,C3 Loyalty Services",2,149,62.6050420168067227,"LightStep,C3 Loyalty Services",156,65.5462184873949580,"bensigelman,cwe1ss","LightStep,C3 Loyalty Services",2,91,73.9837398373983740,"LightStep,C3 Loyalty Services",95,77.2357723577235772,"cwe1ss,oibe","C3 Loyalty Services,Onwukike Uber",2,24,53.3333333333333333,"C3 Loyalty Services,Onwukike Uber",24,53.3333333333333333,"bensigelman,cwe1ss","LightStep,C3 Loyalty Services",2,37,52.8571428571428571,"LightStep,C3 Loyalty Services",39,55.7142857142857143,"yurishkuro,bensigelman","Uber,LightStep",2,157,65.4166666666666667,"Uber,LightStep",176,73.3333333333333333,"bensigelman,yurishkuro","LightStep,Uber",2,136,47.5524475524475524,"LightStep,Uber",166,58.0419580419580420
2012,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,190,107,33,50,27,169,18,8,12,10,5,23,9,5,4,7,4,11,6.129032258064516,3.4516129032258065,1.064516129032258,1.6129032258064515,0.8709677419354839,5.451612903225806,"bensigelman,cwe1ss","LightStep,C3 Loyalty Services",2,90,47.3684210526315789,"LightStep,C3 Loyalty Services",116,61.0526315789473684,"bensigelman,cwe1ss","LightStep,C3 Loyalty Services",2,56,52.3364485981308411,"LightStep,C3 Loyalty Services",73,68.2242990654205607,"cwe1ss,yurishkuro","C3 Loyalty Services,Uber",2,19,57.5757575757575758,"C3 Loyalty Services,Uber",19,57.5757575757575758,"reimertz,bensigelman",LightStep,1,30,60.0000000000000000,"LightStep,C3 Loyalty Services",27,54.0000000000000000,"yurishkuro,michaelsembwever","Uber,The Last Pickle",2,23,85.1851851851851852,"Uber,The Last Pickle",23,85.1851851851851852,"bensigelman,yurishkuro","LightStep,Uber",2,71,42.0118343195266272,"LightStep,Uber",83,49.1124260355029586
2013,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,191,72,62,57,86,346,19,6,10,15,7,20,12,5,6,11,4,13,6.366666666666666,2.4,2.066666666666667,1.9,2.8666666666666667,11.533333333333333,"bensigelman,reimertz",LightStep,1,99,51.8324607329842932,"LightStep,SkyWalking",94,49.2146596858638743,"bensigelman,reimertz",LightStep,1,43,59.7222222222222222,"LightStep,Pivotal",35,48.6111111111111111,"bensigelman,wu-sheng","LightStep,SkyWalking",2,43,69.3548387096774194,"LightStep,SkyWalking",43,69.3548387096774194,"bensigelman,wu-sheng","LightStep,SkyWalking",2,25,43.8596491228070175,"LightStep,SkyWalking",25,43.8596491228070175,"bensigelman,yurishkuro","LightStep,Uber",2,53,61.6279069767441860,"LightStep,Uber",53,61.6279069767441860,"opentracing-importer,bensigelman",LightStep,1,184,53.1791907514450867,"LightStep,SkyWalking",156,45.0867052023121387
2014,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,106,47,16,43,29,135,17,7,7,12,5,20,10,5,4,7,2,12,3.4193548387096775,1.5161290322580645,0.5161290322580645,1.3870967741935485,0.9354838709677419,4.354838709677419,"bensigelman,yurishkuro","LightStep,Uber",2,57,53.7735849056603774,"LightStep,Uber",67,63.2075471698113208,"bensigelman,reimertz",LightStep,1,30,63.8297872340425532,"LightStep,Bloomberg",30,63.8297872340425532,"yurishkuro,pavolloffay",Uber,1,9,56.2500000000000000,"Uber,LightStep",11,68.7500000000000000,"bensigelman,yurishkuro","LightStep,Uber",2,20,46.5116279069767442,"LightStep,Uber",26,60.4651162790697674,"yurishkuro,bensigelman","Uber,LightStep",2,20,68.9655172413793103,"Uber,LightStep",29,100.0000000000000000,"bensigelman,wu-sheng","LightStep,SkyWalking",2,60,44.4444444444444444,"LightStep,Uber",70,51.8518518518518519
2015,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,111,36,22,53,24,236,25,5,14,17,6,31,11,4,7,9,3,12,3.5806451612903225,1.1612903225806452,0.7096774193548387,1.7096774193548387,0.7741935483870968,7.612903225806452,"bensigelman,adriancole","LightStep,Pivotal",2,39,35.1351351351351351,"LightStep,Uber",40,36.0360360360360360,"bensigelman,adriancole","LightStep,Pivotal",2,21,58.3333333333333333,"LightStep,Pivotal",21,58.3333333333333333,"pavolloffay,hkshaw1990","Uber,IBM",2,7,31.8181818181818182,"Uber,IBM",8,36.3636363636363636,"bensigelman,wu-sheng","LightStep,SkyWalking",2,18,33.9622641509433962,"LightStep,Uber",19,35.8490566037735849,"pavolloffay,yurishkuro",Uber,1,13,54.1666666666666667,"Uber,LightStep",16,66.6666666666666667,"bensigelman,yurishkuro","LightStep,Uber",2,76,32.2033898305084746,"LightStep,Uber",89,37.7118644067796610
2016,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,117,56,22,39,108,188,18,4,14,7,13,30,7,3,5,5,7,14,4.178571428571429,2,0.7857142857142857,1.3928571428571428,3.857142857142857,6.714285714285714,"bensigelman,wu-sheng","LightStep,SkyWalking",2,86,73.5042735042735043,"LightStep,SkyWalking",87,74.3589743589743590,"bensigelman,wu-sheng","LightStep,SkyWalking",2,49,87.5000000000000000,"LightStep,SkyWalking",49,87.5000000000000000,"wu-sheng,bensigelman","SkyWalking,LightStep",2,6,27.2727272727272727,"Uber,LightStep",6,27.2727272727272727,"bensigelman,wu-sheng","LightStep,SkyWalking",2,31,79.4871794871794872,"LightStep,SkyWalking",32,82.0512820512820513,"bensigelman,yurishkuro","LightStep,Uber",2,65,60.1851851851851852,"LightStep,Uber",71,65.7407407407407407,"bensigelman,wu-sheng","LightStep,SkyWalking",2,98,52.1276595744680851,"LightStep,SkyWalking",104,55.3191489361702128
2017,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,118,36,32,50,189,264,21,5,16,11,17,26,8,4,4,7,9,7,3.806451612903226,1.1612903225806452,1.032258064516129,1.6129032258064515,6.096774193548387,8.516129032258064,"bensigelman,reimertz",LightStep,1,52,44.0677966101694915,"LightStep,Uber",53,44.9152542372881356,"bensigelman,reimertz",LightStep,1,24,66.6666666666666667,"LightStep,SkyWalking",19,52.7777777777777778,"wu-sheng,bensigelman","SkyWalking,LightStep",2,8,25.0000000000000000,"Uber,SkyWalking",10,31.2500000000000000,"bensigelman,reimertz",LightStep,1,23,46.0000000000000000,"LightStep,Uber",26,52.0000000000000000,"bensigelman,yurishkuro","LightStep,Uber",2,105,55.5555555555555556,"LightStep,Uber",120,63.4920634920634921,"wu-sheng,bensigelman","SkyWalking,LightStep",2,110,41.6666666666666667,"Uber,SkyWalking",122,46.2121212121212121
2018,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,150,48,39,63,235,296,23,8,12,18,20,30,13,5,7,11,12,13,5,1.6,1.3,2.1,7.833333333333333,9.866666666666667,"bensigelman,yurishkuro","LightStep,Uber",2,78,52.0000000000000000,"LightStep,Uber",84,56.0000000000000000,"bensigelman,yurishkuro","LightStep,Uber",2,30,62.5000000000000000,"LightStep,Uber",32,66.6666666666666667,"yurishkuro,felixfbecker","Uber,Sourcegraph",2,18,46.1538461538461538,"Uber,LightStep",18,46.1538461538461538,"bensigelman,yurishkuro","LightStep,Uber",2,31,49.2063492063492063,"LightStep,Uber",34,53.9682539682539683,"bensigelman,yurishkuro","LightStep,Uber",2,129,54.8936170212765957,"Uber,LightStep",153,65.1063829787234043,"bensigelman,yurishkuro","LightStep,Uber",2,128,43.2432432432432432,"LightStep,Uber",167,56.4189189189189189
2019,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,153,50,37,66,47,207,26,6,18,15,12,35,11,4,8,7,6,14,4.935483870967742,1.6129032258064515,1.1935483870967742,2.129032258064516,1.5161290322580645,6.67741935483871,"bensigelman,yurishkuro","LightStep,Uber",2,80,52.2875816993464052,"LightStep,Uber",101,66.0130718954248366,"bensigelman,yurishkuro","LightStep,Uber",2,30,60.0000000000000000,"LightStep,Uber",33,66.0000000000000000,"bensigelman,yurishkuro","LightStep,Uber",2,15,40.5405405405405405,"LightStep,Uber",19,51.3513513513513514,"bensigelman,pavolloffay","LightStep,Uber",2,39,59.0909090909090909,"LightStep,Uber",49,74.2424242424242424,"bensigelman,pavolloffay","LightStep,Uber",2,21,44.6808510638297872,"Uber,LightStep",27,57.4468085106382979,"bensigelman,pavolloffay","LightStep,Uber",2,82,39.6135265700483092,"LightStep,Uber",100,48.3091787439613527
2020,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,91,20,36,35,74,195,30,8,17,17,15,40,11,6,6,9,7,16,3.033333333333333,0.6666666666666666,1.2,1.1666666666666667,2.466666666666667,6.5,"yurishkuro,tedsuo","Uber,LightStep",2,27,29.6703296703296703,"Uber,LightStep",45,49.4505494505494505,"yurishkuro,pavolloffay",Uber,1,9,45.0000000000000000,"Uber,LightStep",12,60.0000000000000000,"tedsuo,yurishkuro","LightStep,Uber",2,17,47.2222222222222222,"LightStep,Uber",21,58.3333333333333333,"pavolloffay,yurishkuro",Uber,1,9,25.7142857142857143,"Uber,SkyWalking",13,37.1428571428571429,"yurishkuro,carlosalberto","Uber,Toptal",2,28,37.8378378378378378,"Uber,LightStep",30,40.5405405405405405,"tedsuo,yurishkuro","LightStep,Uber",2,71,36.4102564102564103,"LightStep,Uber",111,56.9230769230769231
2021,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,07/2017,31,75,24,17,34,87,176,19,4,16,11,17,36,10,3,8,9,11,13,2.4193548387096775,0.7741935483870968,0.5483870967741935,1.096774193548387,2.806451612903226,5.67741935483871,"jcchavezs,yurishkuro","Typeform.com,Uber",2,42,56.0000000000000000,"Typeform.com,Uber",42,56.0000000000000000,"jcchavezs,yurishkuro","Typeform.com,Uber",2,20,83.3333333333333333,"Typeform.com,Uber",20,83.3333333333333333,"gideonkorir,NeoCN",Net EASE,1,3,17.6470588235294118,"C3 Loyalty Services,LightStep",2,11.7647058823529412,"jcchavezs,yurishkuro","Typeform.com,Uber",2,20,58.8235294117647059,"Typeform.com,Uber",20,58.8235294117647059,"yurishkuro,felixfbecker","Uber,Sourcegraph",2,31,35.6321839080459770,"Uber,Sourcegraph",36,41.3793103448275862,"yurishkuro,bensigelman","Uber,LightStep",2,41,23.2954545454545455,"LightStep,Uber",52,29.5454545454545455
