ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2005,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,1340,302,363,675,779,1268,71,23,48,46,36,79,7,1,4,7,4,12,44.666666666666664,10.066666666666666,12.1,22.5,25.966666666666665,42.266666666666666,"ctiller,murgatroid99,nicolasnoble,tbetbetbe",Google,1,568,42.3880597014925373,"Google,UC Berkeley,Cisco,Cockroach Labs",1247,93.0597014925373134,"nicolasnoble,ctiller,murgatroid99,tbetbetbe",Google,1,164,54.3046357615894040,Google,297,98.3443708609271523,"ctiller,jtattermusch,jcanizales,ejona86",Google,1,167,46.0055096418732782,"Google,UC Berkeley,Cockroach Labs,Cisco",321,88.4297520661157025,"ctiller,nicolasnoble,murgatroid99,tbetbetbe",Google,1,281,41.6296296296296296,"Google,UC Berkeley,Cisco,Cockroach Labs",629,93.1851851851851852,"ejona86,nmittler,ctiller,iamqizhao",Google,1,379,48.6521181001283697,"Google,UC Berkeley,FullStory,Cockroach Labs",753,96.6623876765083440,"ctiller,ejona86,nmittler,nicolasnoble",Google,1,446,35.1735015772870662,"Google,UC Berkeley,Cockroach Labs,Cisco",1140,89.9053627760252366
2006,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,1627,367,442,818,1105,1364,81,24,65,45,38,88,10,1,8,4,3,15,52.483870967741936,11.838709677419354,14.258064516129032,26.387096774193548,35.645161290322584,44,"ctiller,nicolasnoble,murgatroid99,jtattermusch",Google,1,674,41.4259373079287031,"Google,UC Berkeley,BioSataAnalysis,Smart Action Company",1521,93.4849416103257529,"nicolasnoble,murgatroid99,ctiller,jtattermusch",Google,1,164,44.6866485013623978,Google,365,99.4550408719346049,"ctiller,jtattermusch,ejona86,vjpai",Google,1,204,46.1538461538461538,"Google,UC Berkeley,Uber,Smart Action Company",384,86.8778280542986425,"ctiller,nicolasnoble,murgatroid99,jtattermusch",Google,1,337,41.1980440097799511,"Google,Oursky,CODEBEAT,Cockroach Labs",775,94.7432762836185819,"ejona86,ctiller,carl-mastrangelo,nmittler",Google,1,484,43.8009049773755656,"Google,Cockroach Labs,CODEBEAT",1060,95.9276018099547511,"ctiller,ejona86,vjpai,nmittler",Google,1,520,38.1231671554252199,"Google,Cockroach Labs,CODEBEAT,Uber",1189,87.1700879765395894
2007,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,1962,468,500,994,1113,1735,75,27,59,47,37,96,8,1,5,5,3,13,63.29032258064516,15.096774193548388,16.129032258064516,32.064516129032256,35.903225806451616,55.96774193548387,"carl-mastrangelo,ctiller,madongfly,yang-g",Google,1,610,31.0907237512742100,"Google,OnApp,DigitalOcean,Apple",1815,92.5076452599388379,"ctiller,murgatroid99,yang-g,madongfly",Google,1,152,32.4786324786324786,Google,440,94.0170940170940171,"carl-mastrangelo,ejona86,jtattermusch,ctiller",Google,1,176,35.2000000000000000,"Google,Cockroach Labs,Apple,Cisco",444,88.8000000000000000,"ctiller,carl-mastrangelo,madongfly,yang-g",Google,1,319,32.0925553319919517,"Google,OnApp,Inter Cars,DarkDNA",933,93.8631790744466801,"nmittler,ejona86,carl-mastrangelo,ctiller",Google,1,463,41.5992812219227314,"Google,UC Berkeley,Inter Cars",1003,90.1168014375561545,"ejona86,ctiller,nmittler,nathanielmanistaatgoogle",Google,1,601,34.6397694524495677,"Google,UC Berkeley,Cockroach Labs,Inter Cars",1537,88.5878962536023055
2008,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,1667,401,394,872,596,1321,96,24,70,48,31,97,8,1,4,6,4,12,55.56666666666667,13.366666666666667,13.133333333333333,29.066666666666666,19.866666666666667,44.03333333333333,"ctiller,ejona86,carl-mastrangelo,nicolasnoble",Google,1,624,37.4325134973005399,"Google,BioSataAnalysis,Red Hat,Uber",1515,90.8818236352729454,"ejona86,nicolasnoble,ctiller,iamqizhao",Google,1,176,43.8902743142144638,Google,383,95.5112219451371571,"ctiller,ejona86,jtattermusch,tbetbetbe",Google,1,165,41.8781725888324873,"Google,BioSataAnalysis,Red Hat,Project Calico",322,81.7258883248730964,"ctiller,ejona86,carl-mastrangelo,nicolasnoble",Google,1,313,35.8944954128440367,"Google,Red Hat,Uber,Cockroach Labs",814,93.3486238532110092,"ejona86,nmittler,carl-mastrangelo,iamqizhao",Google,1,343,57.5503355704697987,"Google,Cockroach Labs,Red Hat,FullStory",583,97.8187919463087248,"ejona86,nmittler,jtattermusch,ctiller",Google,1,466,35.2763058289174868,"Google,Red Hat,Uber,UC Berkeley",1141,86.3739591218773656
2009,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,10/2015,31,1344,280,461,603,481,1013,96,25,74,46,26,102,14,1,9,6,1,18,43.354838709677416,9.03225806451613,14.870967741935484,19.451612903225808,15.516129032258064,32.67741935483871,"jtattermusch,murgatroid99,nicolasnoble,iamqizhao",Google,1,583,43.3779761904761905,"Google,Project Calico,Kyle Conroy,zulily",1196,88.9880952380952381,"murgatroid99,iamqizhao,jtattermusch,nicolasnoble",Google,1,141,50.3571428571428571,Google,276,98.5714285714285714,"jtattermusch,murgatroid99,nicolasnoble,soltanmm",Google,1,201,43.6008676789587852,"Google,Project Calico,zulily,Kyle Conroy",351,76.1388286334056399,"jtattermusch,murgatroid99,iamqizhao,nicolasnoble",Google,1,261,43.2835820895522388,"Google,Uber,PHP,Diffeo",572,94.8590381426202322,"ejona86,jtattermusch,vjpai,zhangkun83",Google,1,218,45.3222453222453222,Google,445,92.5155925155925156,"jtattermusch,ctiller,murgatroid99,stanley-cheung",Google,1,351,34.6495557749259625,"Google,Project Calico,Red Hat,Arista Networks",819,80.8489634748272458
2010,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,11/2015,30,720,115,324,281,382,861,73,22,66,31,20,86,9,1,6,4,2,12,24,3.8333333333333335,10.8,9.366666666666667,12.733333333333333,28.7,"ctiller,jtattermusch,carl-mastrangelo,ejona86",Google,1,285,39.5833333333333333,"Google,Vube,Apple,Timehop",617,85.6944444444444444,"carl-mastrangelo,ctiller,jtattermusch,murgatroid99",Google,1,45,39.1304347826086957,Google,110,95.6521739130434783,"ctiller,jtattermusch,ejona86,murgatroid99",Google,1,137,42.2839506172839506,"Google,Vube,Apple,UC Berkeley",247,76.2345679012345679,"ctiller,carl-mastrangelo,jtattermusch,ejona86",Google,1,114,40.5693950177935943,"Google,Timehop,Dwango,Twinfield",263,93.5943060498220641,"ejona86,carl-mastrangelo,nmittler,louiscryan",Google,1,209,54.7120418848167539,"Google,Timehop",349,91.3612565445026178,"ctiller,ejona86,jtattermusch,murgatroid99",Google,1,342,39.7212543554006969,"Google,Red Hat,Vube,Timehop",709,82.3461091753774681
2011,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,1195,275,294,626,515,976,83,23,67,40,27,96,7,1,5,4,1,9,38.54838709677419,8.870967741935484,9.483870967741936,20.193548387096776,16.612903225806452,31.483870967741936,"ctiller,jtattermusch,murgatroid99,yang-g",Google,1,505,42.2594142259414226,"Google,Alfatraining Bildungszentrum E.K,Cafe Bazaar,GitHub",1047,87.6150627615062762,"ctiller,yang-g,nicolasnoble,murgatroid99",Google,1,124,45.0909090909090909,Google,257,93.4545454545454545,"jtattermusch,ctiller,ejona86,jcanizales",Google,1,126,42.8571428571428571,"Google,Namely,Tigera,UC Berkeley",227,77.2108843537414966,"ctiller,jtattermusch,murgatroid99,yang-g",Google,1,286,45.6869009584664537,"Google,Cafe Bazaar,Alfatraining Bildungszentrum E.K,GitHub",565,90.2555910543130990,"ejona86,zhangkun83,carl-mastrangelo,ctiller",Google,1,270,52.4271844660194175,Google,473,91.8446601941747573,"jtattermusch,ctiller,ejona86,soltanmm",Google,1,436,44.6721311475409836,"Google,UC Berkeley,Docker,Alfatraining Bildungszentrum E.K",776,79.5081967213114754
2012,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,1314,279,373,662,263,1038,109,23,89,51,29,128,12,1,9,5,3,12,42.38709677419355,9,12.03225806451613,21.35483870967742,8.483870967741936,33.483870967741936,"ctiller,murgatroid99,jtattermusch,ejona86",Google,1,643,48.9345509893455099,"Google,Schuberg Philis,IEEE,BioSataAnalysis",1135,86.3774733637747336,"murgatroid99,ctiller,ejona86,jtattermusch",Google,1,145,51.9713261648745520,Google,265,94.9820788530465950,"ctiller,jtattermusch,murgatroid99,ejona86",Google,1,175,46.9168900804289544,"Google,Schuberg Philis,IEEE,BioSataAnalysis",269,72.1179624664879357,"ctiller,murgatroid99,jtattermusch,ejona86",Google,1,323,48.7915407854984894,"Google,Schuberg Philis,GoodGuide,Gitter",603,91.0876132930513595,"a-veitch,ejona86,bogdandrutu,carl-mastrangelo",Google,1,130,49.4296577946768061,"Google,Pivotal,Red Hat",252,95.8174904942965779,"ctiller,jtattermusch,ejona86,murgatroid99",Google,1,373,35.9344894026974952,"Google,UC Berkeley,BioSataAnalysis,Red Hat",800,77.0712909441233141
2013,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,1764,390,470,904,637,1911,117,29,94,62,48,156,12,1,9,8,7,18,60.827586206896555,13.448275862068966,16.20689655172414,31.17241379310345,21.96551724137931,65.89655172413794,"jtattermusch,ctiller,ejona86,murgatroid99",Google,1,723,40.9863945578231293,"Google,Netflix,Cockroach Labs,Uber",1570,89.0022675736961451,"jtattermusch,ctiller,ejona86,iamqizhao",Google,1,179,45.8974358974358974,Google,372,95.3846153846153846,"jtattermusch,murgatroid99,ejona86,ctiller",Google,1,176,37.4468085106382979,"Google,Netflix,Cockroach Labs,NTT",374,79.5744680851063830,"jtattermusch,ctiller,ejona86,nicolasnoble",Google,1,380,42.0353982300884956,"Google,Uber,Netflix,Square",827,91.4823008849557522,"ejona86,jtattermusch,jcanizales,dgquintas",Google,1,203,31.8681318681318681,"Google,Cockroach Labs,Netflix,ZEROFAIL Montreal",584,91.6797488226059655,"jtattermusch,ejona86,ctiller,vjpai",Google,1,645,33.7519623233908948,"Google,Cockroach Labs,Netflix,Square",1513,79.1732077446363161
2014,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,1731,342,578,811,751,2317,122,29,93,71,46,157,23,1,18,16,8,27,55.83870967741935,11.03225806451613,18.64516129032258,26.161290322580644,24.225806451612904,74.74193548387096,"jtattermusch,ejona86,ctiller,nicolasnoble",Google,1,741,42.8076256499133449,"Google,ZEROFAIL Montreal,Cockroach Labs,Apache",1449,83.7088388214904679,"jtattermusch,nicolasnoble,ejona86,carl-mastrangelo",Google,1,201,58.7719298245614035,Google,327,95.6140350877192982,"jtattermusch,ejona86,murgatroid99,stanley-cheung",Google,1,259,44.8096885813148789,"Google,ZEROFAIL Montreal,BioSataAnalysis,Cockroach Labs",431,74.5674740484429066,"jtattermusch,ctiller,nicolasnoble,ejona86",Google,1,353,43.5265104808877928,"Google,ZEROFAIL Montreal,Cockroach Labs,Apache",694,85.5733662145499383,"ejona86,carl-mastrangelo,jtattermusch,jhump","Google,FullStory",2,221,29.4274300932090546,"Google,FullStory,Cockroach Labs,Uber",606,80.6924101198402130,"jtattermusch,ctiller,ejona86,soltanmm",Google,1,847,36.5558912386706949,"Google,ZEROFAIL Montreal,Uber,Apache",1749,75.4855416486836426
2015,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,1482,286,557,639,1083,1800,138,23,98,73,45,166,18,1,10,12,9,25,49.4,9.533333333333333,18.566666666666666,21.3,36.1,60,"jtattermusch,nicolasnoble,ctiller,ejona86",Google,1,750,50.6072874493927126,"Google,LOVOO,BioSataAnalysis,Baidu",1285,86.7071524966261808,"jtattermusch,nicolasnoble,kpayson64,ejona86",Google,1,199,69.5804195804195804,Google,278,97.2027972027972028,"nicolasnoble,jtattermusch,ctiller,ejona86",Google,1,278,49.9102333931777379,"Google,BioSataAnalysis,LOVOO,Red Hat",443,79.5332136445242370,"jtattermusch,nicolasnoble,carl-mastrangelo,ejona86",Google,1,306,47.8873239436619718,"Google,Baidu,LOVOO,Ascend.io",568,88.8888888888888889,"carl-mastrangelo,iamqizhao,jtattermusch,ejona86",Google,1,468,43.2132963988919668,"Google,Smart Action Company,Docker,Cockroach Labs",916,84.5798707294552170,"jtattermusch,ejona86,ctiller,nicolasnoble",Google,1,604,33.5555555555555556,"Google,Docker,LOVOO,Ascend.io",1386,77.0000000000000000
2016,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,1298,279,375,644,636,1731,139,23,116,61,40,172,21,1,17,11,5,25,41.87096774193548,9,12.096774193548388,20.774193548387096,20.516129032258064,55.83870967741935,"jtattermusch,carl-mastrangelo,nicolasnoble,ejona86",Google,1,629,48.4591679506933744,"Google,Baidu,Netflix,FUCHS SCHMIERSTOFFE GmbH",1115,85.9013867488443760,"jtattermusch,nicolasnoble,carl-mastrangelo,ejona86",Google,1,206,73.8351254480286738,Google,277,99.2831541218637993,"jtattermusch,carl-mastrangelo,ejona86,ctiller",Google,1,111,29.6000000000000000,"Google,FUCHS SCHMIERSTOFFE GmbH,Oracle,Namely",253,67.4666666666666667,"jtattermusch,nicolasnoble,carl-mastrangelo,ejona86",Google,1,320,49.6894409937888199,"Google,Baidu,Netflix,Red Hat",588,91.3043478260869565,"ejona86,carl-mastrangelo,nathanielmanistaatgoogle,iamqizhao",Google,1,237,37.2641509433962264,"Google,Square,Baidu,FullStory",538,84.5911949685534591,"jtattermusch,ejona86,murgatroid99,ctiller",Google,1,579,33.4488734835355286,"Google,Baidu,Cockroach Labs,Netflix",1295,74.8122472559214327
