ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-02-23T00:00:00Z,2017-02-16T00:00:00Z,Before joining CNCF,724,32881,7252,9389,16240,17556,35317,1490,58,1181,536,210,1787,151,2,92,117,45,164,45.41574585635359,10.01657458563536,12.968232044198896,22.430939226519335,24.248618784530386,48.780386740331494,"jtattermusch,ctiller,ejona86,nicolasnoble,murgatroid99",Google,1,12575,38.2439706821568687,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Netflix",28540,86.7978467808156686,"jtattermusch,nicolasnoble,ctiller,ejona86,iamqizhao",Google,1,3168,43.6845008273579702,"Google,Viacom",7011,96.6767788196359625,"jtattermusch,ctiller,ejona86,murgatroid99,nicolasnoble",Google,1,3113,33.1558206411758441,"Google,BioSataAnalysis,Netflix,Baidu,Cockroach Labs",6825,72.6914474384918522,"ctiller,jtattermusch,nicolasnoble,ejona86,murgatroid99",Google,1,6314,38.8793103448275862,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Uber",14727,90.6834975369458128,"ejona86,carl-mastrangelo,ctiller,nmittler,dgquintas",Google,1,6646,37.8560036454773297,"Google,Cockroach Labs,FullStory,Square,Baidu",15709,89.4793802688539531,"ejona86,jtattermusch,ctiller,nathanielmanistaatgoogle,murgatroid99",Google,1,11169,31.6249964606280262,"Google,Cockroach Labs,Red Hat,Baidu,Netflix",27407,77.6028541495597021
2,2017-02-16T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,425,21752,4683,6266,10803,10030,23832,1578,62,1247,547,236,2562,134,1,77,107,41,169,51.181176470588234,11.018823529411765,14.743529411764706,25.418823529411764,23.6,56.07529411764706,"jtattermusch,ctiller,ejona86,dgquintas,vjpai",Google,1,5611,25.7953291651342405,"Google,Baidu,Red Hat,Pivotal,Netflix",18625,85.6243104082383229,"jtattermusch,ejona86,ctiller,menghanl,timburks",Google,1,1314,28.0589365791159513,Google,4620,98.6547085201793722,"jtattermusch,dgquintas,ejona86,dfawley,ctiller",Google,1,1718,27.4178104053622726,"Google,Red Hat,Netflix,SuperAwesome,FullStory",4175,66.6294286626236834,"jtattermusch,ctiller,ejona86,zpencer,vjpai",Google,1,2846,26.3445339257613626,"Google,Baidu,Red Hat,Pivotal,SalesForce",9844,91.1228362491900398,"ejona86,markdroth,dfawley,carl-mastrangelo,jtattermusch",Google,1,3134,31.2462612163509472,"Google,Pivotal,Cockroach Labs,Uber,Microsoft",9162,91.3459621136590229,"jtattermusch,ejona86,markdroth,apolcyn,vjpai",Google,1,5514,23.1369587109768379,"Google,Red Hat,SuperAwesome,Pivotal,Smart Action Company",16474,69.1255454850621014
1001,2015-02-23T00:00:00Z,2016-01-01T00:00:00Z,2015,312,14102,3235,3768,7099,7128,12363,457,34,350,193,83,483,66,2,38,48,13,70,45.19871794871795,10.368589743589743,12.076923076923077,22.753205128205128,22.846153846153847,39.625,"ctiller,nicolasnoble,ejona86,murgatroid99,jtattermusch",Google,1,5821,41.2778329314990781,"Google,AWS,Uber,UC Berkeley,Cisco",12676,89.8879591547298256,"nicolasnoble,ctiller,murgatroid99,ejona86,iamqizhao",Google,1,1475,45.5950540958268934,"Google,Viacom",3098,95.7650695517774343,"ctiller,jtattermusch,ejona86,murgatroid99,tbetbetbe",Google,1,1550,41.1358811040339703,"Google,UC Berkeley,BioSataAnalysis,Cisco,Liulishuo",3039,80.6528662420382166,"ctiller,nicolasnoble,murgatroid99,jtattermusch,ejona86",Google,1,2896,40.7944780955064094,"Google,Uber,AWS,Cockroach Labs,OnApp",6553,92.3087758839273137,"ejona86,nmittler,ctiller,carl-mastrangelo,louiscryan",Google,1,3335,46.7873176206509540,"Google,FullStory,UC Berkeley,Cockroach Labs,DoubleVerify",6628,92.9854096520763187,"ctiller,ejona86,jtattermusch,nmittler,nicolasnoble",Google,1,4955,40.0792687858933916,"Google,Red Hat,UC Berkeley,Uber,Cockroach Labs",10479,84.7609803445765591
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,16695,3457,5012,8226,9517,20526,1022,51,812,370,155,1236,104,1,68,70,33,116,45.614754098360656,9.44535519125683,13.693989071038251,22.475409836065573,26.002732240437158,56.08196721311475,"jtattermusch,ctiller,ejona86,nicolasnoble,carl-mastrangelo",Google,1,6334,37.9395028451632225,"Google,Baidu,Cockroach Labs,Netflix,Grazitti Interactive",14117,84.5582509733453130,"jtattermusch,nicolasnoble,ejona86,ctiller,kpayson64",Google,1,1729,50.0144634075788256,Google,3361,97.2230257448654903,"jtattermusch,ejona86,hsaliak,ctiller,nathanielmanistaatgoogle",Google,1,1534,30.6065442936951317,"Google,Netflix,Baidu,Cockroach Labs,BioSataAnalysis",3408,67.9968076616121309,"jtattermusch,ctiller,ejona86,nicolasnoble,carl-mastrangelo",Google,1,3192,38.8037928519328957,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Red Hat",7355,89.4116216873328471,"ejona86,carl-mastrangelo,iamqizhao,nathanielmanistaatgoogle,dgquintas",Google,1,3455,36.3034569717347904,"Google,Cockroach Labs,FullStory,Square,Baidu",8244,86.6239361143217400,"jtattermusch,ejona86,ctiller,nathanielmanistaatgoogle,murgatroid99",Google,1,6038,29.4163499951281302,"Google,Cockroach Labs,Baidu,Red Hat,Netflix",15290,74.4908896034297964
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,18247,3967,5410,8870,8765,20124,1356,58,1077,464,195,2213,135,1,74,107,39,169,49.99178082191781,10.868493150684932,14.821917808219178,24.301369863013697,24.013698630136986,55.134246575342466,"ctiller,jtattermusch,dgquintas,ejona86,murgatroid99",Google,1,5092,27.9059571436400504,"Google,Baidu,Red Hat,Netflix,SalesForce",15789,86.5292924864361265,"ctiller,jtattermusch,timburks,ejona86,menghanl",Google,1,1251,31.5351651121754474,Google,3922,98.8656415427275019,"jtattermusch,dgquintas,ctiller,ejona86,murgatroid99",Google,1,1568,28.9833641404805915,"Google,Red Hat,Netflix,Bell George Pty,Cockroach Labs",3702,68.4288354898336414,"ctiller,jtattermusch,ejona86,carl-mastrangelo,ncteisen",Google,1,2525,28.4667418263810598,"Google,Baidu,Red Hat,SalesForce,Glosowanie.net",8174,92.1533258173618940,"markdroth,ejona86,dfawley,carl-mastrangelo,ctiller",Google,1,2949,33.6451796919566458,"Google,Cockroach Labs,Uber,SalesForce,Spotify",8097,92.3787792355961209,"jtattermusch,ejona86,ctiller,apolcyn,dgquintas",Google,1,4961,24.6521566289008149,"Google,Red Hat,Cockroach Labs,Netflix,SalesForce",14332,71.2184456370502882
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,5589,1276,1465,2848,2176,6136,503,47,404,174,106,809,37,1,29,19,12,44,52.72641509433962,12.037735849056604,13.820754716981131,26.867924528301888,20.528301886792452,57.886792452830186,"jtattermusch,ejona86,zpencer,mehrdada,vjpai",Google,1,1558,27.8761853641080694,"Google,Pivotal,FullStory,SuperAwesome,Cambridge Consultants",4647,83.1454643048845947,"zpencer,ejona86,timburks,jtattermusch,mehrdada",Google,1,432,33.8557993730407524,Google,1250,97.9623824451410658,"jtattermusch,dfawley,ejona86,hsaliak,mehrdada",Google,1,358,24.4368600682593857,"Google,SuperAwesome,FullStory,Dropbox,Red Hat",876,59.7952218430034130,"zpencer,ejona86,jtattermusch,mehrdada,vjpai",Google,1,854,29.9859550561797753,"Google,Pivotal,FullStory,SalesForce,Cambridge Consultants",2524,88.6235955056179775,"ejona86,carl-mastrangelo,vjpai,zpencer,jtattermusch",Google,1,689,31.6636029411764706,"Google,Pivotal,FullStory,SuperAwesome,Dropbox",1959,90.0275735294117647,"jtattermusch,ejona86,markdroth,mehrdada,vjpai",Google,1,1436,23.4028683181225554,"Google,SuperAwesome,Dropbox,Pivotal,FullStory",3989,65.0097783572359844
2001,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,315,78,48,189,86,180,51,18,28,39,14,35,5,2,1,5,1,3,11.25,2.7857142857142856,1.7142857142857142,6.75,3.0714285714285716,6.428571428571429,"iamqizhao,ctiller,nicolasnoble,tbetbetbe,nathanielmanistaatgoogle",Google,1,160,50.7936507936507937,"Google,Viacom,Joe,Skroutz.gr,Spotify",280,88.8888888888888889,"iamqizhao,nicolasnoble,ctiller,tbetbetbe,LisaFC",Google,1,49,62.8205128205128205,"Google,Viacom",74,94.8717948717948718,"iamqizhao,tv42,tbetbetbe,nathanielmanistaatgoogle,ctiller",Google,1,20,41.6666666666666667,Google,30,62.5000000000000000,"ctiller,iamqizhao,nicolasnoble,jtattermusch,nathanielmanistaatgoogle",Google,1,96,50.7936507936507937,"Google,Viacom,Spotify,Skroutz.gr,Joe",176,93.1216931216931217,"jtattermusch,vjpai,louiscryan,ctiller,nathanielmanistaatgoogle",Google,1,60,69.7674418604651163,Google,84,97.6744186046511628,"ctiller,iamqizhao,nicolasnoble,ejona86,vjpai",Google,1,94,52.2222222222222222,"Google,Spotify,Rackspace",153,85.0000000000000000
2002,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,1159,274,293,592,596,1133,92,21,69,52,33,101,14,1,10,9,5,17,37.38709677419355,8.838709677419354,9.451612903225806,19.096774193548388,19.225806451612904,36.54838709677419,"ejona86,iamqizhao,tbetbetbe,nicolasnoble,murgatroid99",Google,1,529,45.6427955133735979,"Google,FathomDB,SmartX,Z Lab,Frozen Fractal",1001,86.3675582398619500,"tbetbetbe,ejona86,iamqizhao,nicolasnoble,vjpai",Google,1,145,52.9197080291970803,Google,252,91.9708029197080292,"murgatroid99,ejona86,vjpai,nathanielmanistaatgoogle,iamqizhao",Google,1,121,41.2969283276450512,"Google,FathomDB,Frozen Fractal,Z Lab,Red Hat",216,73.7201365187713311,"ejona86,iamqizhao,nicolasnoble,tbetbetbe,murgatroid99",Google,1,283,47.8040540540540541,"Google,SmartX,FathomDB,Z Lab,Stephen Tan",534,90.2027027027027027,"ejona86,nmittler,iamqizhao,nathanielmanistaatgoogle,LisaFC",Google,1,286,47.9865771812080537,"Google,Python Software Foundation,FullStory,SmartX,FathomDB",517,86.7449664429530201,"iamqizhao,vjpai,ejona86,nicolasnoble,ctiller",Google,1,470,41.4827890556045896,"Google,FathomDB,Huawei,Z Lab,Red Hat",910,80.3177405119152692
2003,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,1212,309,244,659,839,1050,67,23,53,42,28,83,11,1,6,8,4,14,40.4,10.3,8.133333333333333,21.966666666666665,27.966666666666665,35,"tbetbetbe,ctiller,nicolasnoble,iamqizhao,ejona86",Google,1,541,44.6369636963696370,"Google,AWS,Liulishuo,Supership,Transparensee.com",1056,87.1287128712871287,"tbetbetbe,nicolasnoble,ctiller,iamqizhao,ejona86",Google,1,161,52.1035598705501618,Google,289,93.5275080906148867,"ejona86,tbetbetbe,jtattermusch,madongfly,iamqizhao",Google,1,96,39.3442622950819672,"Google,Liulishuo,Docker,Cisco,The Plant Co",180,73.7704918032786885,"ctiller,tbetbetbe,nicolasnoble,iamqizhao,ejona86",Google,1,307,46.5857359635811836,"Google,AWS,Supership,Transparensee.com,Merge Conflicts",594,90.1365705614567527,"ejona86,nmittler,jcanizales,ctiller,buchgr",Google,1,506,60.3098927294398093,"Google,DoubleVerify,AWS,Python Software Foundation",771,91.8951132300357569,"ejona86,ctiller,nmittler,nicolasnoble,iamqizhao",Google,1,470,44.7619047619047619,"Google,Red Hat,Transparensee.com,Supership,Docker",868,82.6666666666666667
2004,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,1561,366,405,790,636,1462,72,24,55,44,29,83,11,1,4,10,3,12,50.354838709677416,11.806451612903226,13.064516129032258,25.483870967741936,20.516129032258064,47.16129032258065,"ctiller,ejona86,nicolasnoble,tbetbetbe,murgatroid99",Google,1,779,49.9039077514413837,"Google,AWS,Uber,MeetSpace,Convergent IO",1463,93.7219730941704036,"tbetbetbe,ejona86,nicolasnoble,ctiller,murgatroid99",Google,1,202,55.1912568306010929,Google,355,96.9945355191256831,"ctiller,ejona86,nicolasnoble,jtattermusch,tbetbetbe",Google,1,219,54.0740740740740741,"Google,AWS,MeetSpace,IBM",360,88.8888888888888889,"ctiller,ejona86,nicolasnoble,tbetbetbe,nmittler",Google,1,380,48.1012658227848101,"Google,Uber,AWS,Convergent IO,Arista Networks",749,94.8101265822784810,"ejona86,nmittler,ctiller,louiscryan,madongfly",Google,1,413,64.9371069182389937,"Google,FullStory,AWS",617,97.0125786163522013,"ctiller,ejona86,nmittler,nicolasnoble,jtattermusch",Google,1,770,52.6675786593707250,"Google,Red Hat,AWS,Uber,MeetSpace",1310,89.6032831737346101
