ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
1009,2017-01-23T13:09:57Z,2017-04-14T18:14:27Z,v1.5.0 - v1.6.0,81,2577,821,876,880,1163,3443,386,14,276,168,73,453,102,9,58,78,37,103,31.814814814814813,10.135802469135802,10.814814814814815,10.864197530864198,14.358024691358025,42.50617283950617,"brian-brazil,grobie,beorn7,juliusv,fabxc,SuperQ,stuartnelson3,mdlayher,Gouthamve,sdurrheimer","Robust Perception,SoundCloud,Prometheus Consulting,Red Hat,Robert Koch-institut,DigitalOcean,Independent,Netapsys Grand",8,1847,71.6724873884361661,"grobie,brian-brazil,beorn7,juliusv,fabxc,stuartnelson3,SuperQ,sdurrheimer,brancz,alexsomesan","SoundCloud,Robust Perception,Prometheus Consulting,Red Hat,Robert Koch-institut,Netapsys Grand",6,806,98.1729598051157125,"brian-brazil,grobie,beorn7,juliusv,stuartnelson3,SuperQ,mdlayher,mattbostock,fabxc,JeromeVi","Robust Perception,SoundCloud,Prometheus Consulting,Robert Koch-institut,DigitalOcean,Cloudflare,Red Hat",7,469,53.5388127853881279,"brian-brazil,beorn7,grobie,juliusv,SuperQ,fabxc,mdlayher,Gouthamve,mxinden,sdurrheimer","Robust Perception,SoundCloud,Prometheus Consulting,Robert Koch-institut,Red Hat,DigitalOcean,Independent,Netapsys Grand",8,602,68.4090909090909091,"brian-brazil,beorn7,juliusv,grobie,mdlayher,fabxc,stuartnelson3,SuperQ,joehandzik,Kellel","Robust Perception,SoundCloud,Prometheus Consulting,DigitalOcean,Red Hat,Robert Koch-institut,HPE,Cloudflare",8,912,78.4178847807394669,"brian-brazil,juliusv,beorn7,grobie,SuperQ,fabxc,stuartnelson3,brancz,mdlayher,Gouthamve","Robust Perception,Prometheus Consulting,SoundCloud,Robert Koch-institut,Red Hat,DigitalOcean,Independent",7,2035,59.1054313099041534
1010,2017-04-14T18:14:27Z,2017-06-07T09:41:34Z,v1.6.0 - v1.7.0,53,2039,701,584,754,1038,2677,262,14,174,127,50,323,66,9,40,47,25,81,38.471698113207545,13.226415094339623,11.018867924528301,14.226415094339623,19.58490566037736,50.509433962264154,"brian-brazil,fabxc,grobie,mxinden,juliusv,SuperQ,w0rm,stuartnelson3,stuartnelson3,beorn7","Robust Perception,Red Hat,SoundCloud,Prometheus Consulting,Robert Koch-institut,DigitalOcean",6,1433,70.2795487984306032,"brian-brazil,fabxc,grobie,w0rm,mxinden,SuperQ,juliusv,stuartnelson3,stuartnelson3,beorn7","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut,Prometheus Consulting,DigitalOcean",6,668,95.2924393723252496,"brian-brazil,fabxc,grobie,mxinden,SuperQ,juliusv,beorn7,stuartnelson3,stuartnelson3,mwitkow-io","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut,Prometheus Consulting,DigitalOcean",6,302,51.7123287671232877,"brian-brazil,fabxc,grobie,mxinden,juliusv,SuperQ,Conorbro,beorn7,brancz,stuartnelson3","Robust Perception,Red Hat,SoundCloud,Prometheus Consulting,Robert Koch-institut",5,488,64.7214854111405836,"brian-brazil,fabxc,mxinden,grobie,juliusv,w0rm,beorn7,stuartnelson3,SuperQ,mdlayher","Robust Perception,Red Hat,SoundCloud,Prometheus Consulting,DigitalOcean,Robert Koch-institut",6,813,78.3236994219653179,"brian-brazil,fabxc,grobie,SuperQ,juliusv,mxinden,beorn7,stuartnelson3,brancz,w0rm","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut,Prometheus Consulting,DigitalOcean",6,1554,58.0500560328726186
1011,2017-06-07T09:41:34Z,2017-10-06T22:10:48Z,v1.7.0 - v1.8.0,121,3873,1096,1426,1351,1621,5546,599,18,426,239,97,676,126,11,72,91,49,136,32.00826446280992,9.057851239669422,11.785123966942148,11.165289256198347,13.396694214876034,45.83471074380165,"brian-brazil,fabxc,grobie,SuperQ,beorn7,stuartnelson3,mxinden,juliusv,Gouthamve,Gouthamve","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut,DigitalOcean,Prometheus Consulting,Independent",7,2414,62.3289439710818487,"brian-brazil,grobie,fabxc,SuperQ,stuartnelson3,beorn7,juliusv,mxinden,SuperQ,sdurrheimer","Robust Perception,SoundCloud,Red Hat,Robert Koch-institut,DigitalOcean,Prometheus Consulting,IPB,Netapsys Grand",8,1017,92.7919708029197080,"brian-brazil,fabxc,grobie,beorn7,mxinden,SuperQ,Gouthamve,Gouthamve,stuartnelson3,RichiH","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut,Independent,DigitalOcean,Debian",7,668,46.8443197755960729,"brian-brazil,fabxc,grobie,beorn7,SuperQ,stuartnelson3,Conorbro,Gouthamve,juliusv,Gouthamve","Robust Perception,Red Hat,SoundCloud,Robert Koch-institut,DigitalOcean,Prometheus Consulting,Independent",7,772,57.1428571428571429,"brian-brazil,grobie,fabxc,juliusv,Gouthamve,stuartnelson3,beorn7,SuperQ,discordianfish,mxinden","Robust Perception,SoundCloud,Red Hat,Prometheus Consulting,DigitalOcean,Robert Koch-institut,Independent",7,1234,76.1258482418260333,"brian-brazil,fabxc,SuperQ,grobie,beorn7,mxinden,Gouthamve,stuartnelson3,discordianfish,juliusv","Robust Perception,Red Hat,Robert Koch-institut,SoundCloud,DigitalOcean,Independent,Prometheus Consulting",7,2937,52.9570861882437793
1012,2017-10-06T22:10:48Z,2017-11-08T07:09:51Z,v1.8.0 - v2.0.0,32,1267,387,363,517,516,1414,220,14,133,122,47,241,57,10,26,50,26,64,39.59375,12.09375,11.34375,16.15625,16.125,44.1875,"brian-brazil,grobie,fabxc,stuartnelson3,SuperQ,juliusv,beorn7,josedonizetti,tomwilkie,mdlayher","Robust Perception,SoundCloud,Red Hat,DigitalOcean,IPB,Prometheus Consulting,Uken Games,Weaveworks",8,866,68.3504340962904499,"grobie,brian-brazil,fabxc,SuperQ,juliusv,stuartnelson3,beorn7,discordianfish,brancz,tomwilkie","SoundCloud,Robust Perception,Red Hat,IPB,Prometheus Consulting,DigitalOcean,Independent,Weaveworks",8,382,98.7080103359173127,"brian-brazil,grobie,fabxc,beorn7,stuartnelson3,SuperQ,juliusv,discordianfish,Gouthamve,mdlayher","Robust Perception,SoundCloud,Red Hat,DigitalOcean,IPB,Prometheus Consulting,Independent",7,173,47.6584022038567493,"brian-brazil,fabxc,stuartnelson3,josedonizetti,juliusv,grobie,SuperQ,beorn7,krasi-georgiev,taion809","Robust Perception,Red Hat,DigitalOcean,Uken Games,Prometheus Consulting,SoundCloud,IPB",7,326,63.0560928433268859,"brian-brazil,jamtur01,grobie,juliusv,fabxc,mdlayher,beorn7,SuperQ,krasi-georgiev,josedonizetti","Robust Perception,Kickstarter,SoundCloud,Prometheus Consulting,Red Hat,DigitalOcean,IPB,Uken Games",8,383,74.2248062015503876,"brian-brazil,fabxc,SuperQ,beorn7,grobie,juliusv,stuartnelson3,josedonizetti,discordianfish,mdlayher","Robust Perception,Red Hat,IPB,SoundCloud,Prometheus Consulting,DigitalOcean,Uken Games,Independent",8,749,52.9702970297029703
1013,2017-11-08T07:09:51Z,2018-01-19T11:57:45Z,v2.0.0 - v2.1.0,72,2049,507,735,807,1097,2822,407,17,278,184,65,491,82,10,51,59,33,93,28.458333333333332,7.041666666666667,10.208333333333334,11.208333333333334,15.23611111111111,39.19444444444444,"brian-brazil,stuartnelson3,SuperQ,Gouthamve,grobie,fabxc,matthiasr,juliusv,beorn7,Conorbro","Robust Perception,DigitalOcean,IPB,Independent,SoundCloud,Red Hat,Prometheus Consulting",7,1261,61.5422157149829185,"brian-brazil,SuperQ,stuartnelson3,grobie,fabxc,matthiasr,Gouthamve,juliusv,beorn7,tomwilkie","Robust Perception,IPB,DigitalOcean,SoundCloud,Red Hat,Independent,Prometheus Consulting,Weaveworks",8,476,93.8856015779092702,"brian-brazil,Gouthamve,grobie,stuartnelson3,SuperQ,matthiasr,beorn7,juliusv,simonpasquier,Conorbro","Robust Perception,Independent,SoundCloud,DigitalOcean,IPB,Prometheus Consulting,Mirantis",7,340,46.2585034013605442,"brian-brazil,stuartnelson3,Gouthamve,SuperQ,grobie,fabxc,krasi-georgiev,juliusv,matthiasr,simonpasquier","Robust Perception,DigitalOcean,Independent,IPB,SoundCloud,Red Hat,Prometheus Consulting,Mirantis",8,470,58.2403965303593556,"brian-brazil,matthiasr,juliusv,grobie,Gouthamve,fabxc,stuartnelson3,beorn7,krasi-georgiev,SuperQ","Robust Perception,SoundCloud,Prometheus Consulting,Independent,Red Hat,DigitalOcean,IPB",7,777,70.8295350957155880,"brian-brazil,SuperQ,Gouthamve,grobie,krasi-georgiev,stuartnelson3,beorn7,matthiasr,simonpasquier,brancz","Robust Perception,IPB,Independent,SoundCloud,Red Hat,DigitalOcean,Mirantis",7,1431,50.7087172218284904
1014,2018-01-19T11:57:45Z,2018-03-08T16:37:57Z,v2.1.0 - v2.2.0,48,1647,459,529,659,629,2612,322,18,221,136,67,426,61,10,39,37,28,75,34.3125,9.5625,11.020833333333334,13.729166666666666,13.104166666666666,54.416666666666664,"brian-brazil,SuperQ,stuartnelson3,fabxc,beorn7,brancz,grobie,juliusv,simonpasquier,krasi-georgiev","Robust Perception,IPB,DigitalOcean,Red Hat,SoundCloud,Prometheus Consulting,Mirantis",7,1023,62.1129326047358834,"SuperQ,brian-brazil,fabxc,stuartnelson3,beorn7,brancz,grobie,juliusv,mdlayher,matthiasr","IPB,Robust Perception,Red Hat,DigitalOcean,SoundCloud,Prometheus Consulting",6,429,93.4640522875816993,"brian-brazil,SuperQ,stuartnelson3,beorn7,Gouthamve,matthiasr,grobie,roidelapluie,dopykuh,juliusv","Robust Perception,IPB,DigitalOcean,SoundCloud,Independent,Inuits,Prometheus Consulting",7,231,43.6672967863894140,"brian-brazil,SuperQ,stuartnelson3,simonpasquier,fabxc,krasi-georgiev,beorn7,brancz,juliusv,grobie","Robust Perception,IPB,DigitalOcean,Mirantis,Red Hat,SoundCloud,Prometheus Consulting",7,405,61.4567526555386950,"brian-brazil,krasi-georgiev,iksaif,fabxc,SuperQ,beorn7,stuartnelson3,simonpasquier,afalko,Gouthamve","Robust Perception,Red Hat,Criteo,IPB,SoundCloud,DigitalOcean,Mirantis,SalesForce,Independent",9,439,69.7933227344992051,"brian-brazil,krasi-georgiev,SuperQ,fabxc,beorn7,brancz,simonpasquier,matthiasr,stuartnelson3,Gouthamve","Robust Perception,Red Hat,IPB,SoundCloud,Mirantis,DigitalOcean,Independent",7,1361,52.1056661562021440
1015,2018-03-08T16:37:57Z,2018-04-13T00:00:00Z,v2.2.0 - now,35,1081,263,398,420,428,1722,220,15,157,94,54,286,33,9,23,23,21,46,30.885714285714286,7.514285714285714,11.371428571428572,12,12.228571428571428,49.2,"brian-brazil,stuartnelson3,SuperQ,beorn7,Gouthamve,fabxc,krasi-georgiev,grobie,juliusv,tomwilkie","Robust Perception,DigitalOcean,IPB,SoundCloud,Independent,Red Hat,Prometheus Consulting,Weaveworks",8,700,64.7548566142460685,"brian-brazil,SuperQ,stuartnelson3,beorn7,fabxc,grobie,Gouthamve,juliusv,tomwilkie,krasi-georgiev","Robust Perception,IPB,DigitalOcean,SoundCloud,Red Hat,Independent,Prometheus Consulting,Weaveworks",8,251,95.4372623574144487,"brian-brazil,stuartnelson3,SuperQ,beorn7,Gouthamve,discordianfish,tomwilkie,grobie,AlexandrSemak,roganartu","Robust Perception,DigitalOcean,IPB,SoundCloud,Independent,Weaveworks",6,204,51.2562814070351759,"brian-brazil,stuartnelson3,krasi-georgiev,SuperQ,Gouthamve,beorn7,fabxc,simonpasquier,grobie,juliusv","Robust Perception,DigitalOcean,Red Hat,IPB,Independent,SoundCloud,Mirantis,Prometheus Consulting",8,258,61.4285714285714286,"brian-brazil,simonpasquier,krasi-georgiev,Bplotka,stuartnelson3,Gouthamve,fabxc,SuperQ,RichiH,beorn7","Robust Perception,Mirantis,Red Hat,Improbable,DigitalOcean,Independent,IPB,Debian,SoundCloud",9,311,72.6635514018691589,"brian-brazil,SuperQ,krasi-georgiev,stuartnelson3,beorn7,simonpasquier,Gouthamve,Bplotka,discordianfish,fabxc","Robust Perception,IPB,Red Hat,DigitalOcean,SoundCloud,Mirantis,Independent,Improbable",8,957,55.5749128919860627
2003,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,03/2014,31,22,10,12,0,0,19,5,2,4,0,0,6,4,1,4,0,0,5,0.7096774193548387,0.3225806451612903,0.3870967741935484,0,0,0.6129032258064516,"juliusv,u-c-l,bernerdschaefer,grobie,discordianfish","SoundCloud,thoughtbot,groom gbr,imgix",4,22,100.0000000000000000,"u-c-l,juliusv",SoundCloud,1,10,100.0000000000000000,"juliusv,bernerdschaefer,discordianfish,grobie","SoundCloud,thoughtbot,imgix,groom gbr",4,12,100.0000000000000000,,,,,,,,,,,"juliusv,typingduck,matttproud,discordianfish,grobie,u-c-l","SoundCloud,WATTx,Google,imgix,groom gbr",5,19,100.0000000000000000
2004,2014-04-01T00:00:00Z,2014-05-01T00:00:00Z,04/2014,30,7,1,6,0,0,7,3,1,3,0,0,3,2,1,2,0,0,3,0.23333333333333334,0.03333333333333333,0.2,0,0,0.23333333333333334,"juliusv,grobie,stuartnelson3","SoundCloud,groom gbr",2,7,100.0000000000000000,juliusv,SoundCloud,1,1,100.0000000000000000,"juliusv,grobie,stuartnelson3","SoundCloud,groom gbr",2,6,100.0000000000000000,,,,,,,,,,,"juliusv,grobie,matttproud","SoundCloud,groom gbr,Google",3,7,100.0000000000000000
2005,2014-05-01T00:00:00Z,2014-06-01T00:00:00Z,05/2014,31,13,8,3,2,0,39,3,2,1,1,0,5,3,2,1,1,0,4,0.41935483870967744,0.25806451612903225,0.0967741935483871,0.06451612903225806,0,1.2580645161290323,"juliusv,brian-brazil,discordianfish","SoundCloud,Boxever,imgix",3,13,100.0000000000000000,"juliusv,discordianfish","SoundCloud,imgix",2,8,100.0000000000000000,juliusv,SoundCloud,1,3,100.0000000000000000,brian-brazil,Boxever,1,2,100.0000000000000000,,,,,,"juliusv,brian-brazil,matttproud,grobie,u-c-l","SoundCloud,Boxever,Google,groom gbr",4,39,100.0000000000000000
2006,2014-06-01T00:00:00Z,2014-07-01T00:00:00Z,06/2014,30,6,4,2,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0.2,0.13333333333333333,0.06666666666666667,0,0,0,"juliusv,brian-brazil","SoundCloud,Boxever",2,6,100.0000000000000000,juliusv,SoundCloud,1,4,100.0000000000000000,brian-brazil,Boxever,1,2,100.0000000000000000,,,,,,,,,,,,,,,
2007,2014-07-01T00:00:00Z,2014-08-01T00:00:00Z,07/2014,31,25,19,6,0,0,17,4,1,4,0,0,5,3,1,3,0,0,4,0.8064516129032258,0.6129032258064516,0.1935483870967742,0,0,0.5483870967741935,"juliusv,discordianfish,brian-brazil,u-c-l","SoundCloud,imgix,Boxever",3,25,100.0000000000000000,juliusv,SoundCloud,1,19,100.0000000000000000,"discordianfish,brian-brazil,juliusv,u-c-l","imgix,Boxever,SoundCloud",3,6,100.0000000000000000,,,,,,,,,,,"u-c-l,discordianfish,juliusv,matttproud,brian-brazil","imgix,SoundCloud,Google,Boxever",4,17,100.0000000000000000
2008,2014-08-01T00:00:00Z,2014-09-01T00:00:00Z,08/2014,31,40,31,5,4,6,6,2,2,1,1,2,3,1,1,1,0,1,2,1.2903225806451613,1,0.16129032258064516,0.12903225806451613,0.1935483870967742,0.1935483870967742,"juliusv,u-c-l",SoundCloud,1,40,100.0000000000000000,"juliusv,u-c-l",SoundCloud,1,31,100.0000000000000000,juliusv,SoundCloud,1,5,100.0000000000000000,u-c-l,,0,4,100.0000000000000000,"u-c-l,juliusv",SoundCloud,1,6,100.0000000000000000,"juliusv,brian-brazil,u-c-l","SoundCloud,Boxever",2,6,100.0000000000000000
2009,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,09/2014,30,30,25,1,4,0,7,4,2,1,4,0,5,2,1,1,2,0,3,1,0.8333333333333334,0.03333333333333333,0.13333333333333333,0,0.23333333333333334,"u-c-l,juliusv,zertosh,ddfreyne","SoundCloud,Facebook",2,30,100.0000000000000000,"u-c-l,juliusv",SoundCloud,1,25,100.0000000000000000,juliusv,SoundCloud,1,1,100.0000000000000000,"zertosh,u-c-l,ddfreyne,juliusv","Facebook,SoundCloud",2,4,100.0000000000000000,,,,,,"juliusv,zertosh,u-c-l,ddfreyne,brian-brazil","SoundCloud,Facebook,Boxever",3,7,100.0000000000000000
2010,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,10/2014,31,53,43,9,1,0,8,4,2,2,1,0,4,2,1,2,0,0,4,1.7096774193548387,1.3870967741935485,0.2903225806451613,0.03225806451612903,0,0.25806451612903225,"u-c-l,juliusv,discordianfish,quofelix","SoundCloud,imgix",2,53,100.0000000000000000,"u-c-l,juliusv",SoundCloud,1,43,100.0000000000000000,"juliusv,discordianfish","SoundCloud,imgix",2,9,100.0000000000000000,quofelix,,0,1,100.0000000000000000,,,,,,"juliusv,discordianfish,typingduck,brian-brazil","SoundCloud,imgix,WATTx,Boxever",4,8,100.0000000000000000
2011,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,11/2014,30,43,38,3,2,1,4,3,1,3,1,1,4,1,0,1,0,1,2,1.4333333333333333,1.2666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,"u-c-l,juliusv,hermie314",SoundCloud,1,43,100.0000000000000000,u-c-l,,0,38,100.0000000000000000,"u-c-l,hermie314,juliusv",SoundCloud,1,3,100.0000000000000000,u-c-l,,0,2,100.0000000000000000,stuartnelson3,SoundCloud,1,1,100.0000000000000000,"u-c-l,juliusv,brian-brazil,stuartnelson3","SoundCloud,Boxever",2,4,100.0000000000000000
2012,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,12/2014,31,85,38,15,32,44,62,6,3,3,6,3,6,5,2,3,5,2,5,2.7419354838709675,1.2258064516129032,0.4838709677419355,1.032258064516129,1.4193548387096775,2,"juliusv,u-c-l,brian-brazil,discordianfish,tsenart,peterbourgon","SoundCloud,Boxever,imgix,Mesosphere,✕✕✕✕✕",5,85,100.0000000000000000,"juliusv,u-c-l,discordianfish","SoundCloud,imgix",2,38,100.0000000000000000,"juliusv,brian-brazil,discordianfish","SoundCloud,Boxever,imgix",3,15,100.0000000000000000,"u-c-l,brian-brazil,juliusv,discordianfish,peterbourgon,tsenart","Boxever,SoundCloud,imgix,✕✕✕✕✕,Mesosphere",5,32,100.0000000000000000,"juliusv,brian-brazil,u-c-l","SoundCloud,Boxever",2,44,100.0000000000000000,"juliusv,brian-brazil,u-c-l,discordianfish,tsenart,peterbourgon","SoundCloud,Boxever,imgix,Mesosphere,✕✕✕✕✕",5,62,100.0000000000000000
2013,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,01/2015,31,761,390,106,265,427,453,19,7,13,12,8,21,10,5,6,7,5,9,24.548387096774192,12.580645161290322,3.4193548387096775,8.548387096774194,13.774193548387096,14.612903225806452,"juliusv,stuartnelson3,beorn7,brian-brazil,grobie,discordianfish,stapelberg,swsnider,jmyounker,fabxc","SoundCloud,Boxever,groom gbr,imgix,Google,Apple,SavingGlobal",7,751,98.6859395532194481,"juliusv,stuartnelson3,beorn7,brian-brazil,grobie,discordianfish,jmyounker","SoundCloud,Boxever,groom gbr,imgix,SavingGlobal",5,390,100.0000000000000000,"beorn7,juliusv,grobie,stuartnelson3,brian-brazil,stapelberg,swsnider,bjk-soundcloud,streadway,matthiasr","SoundCloud,groom gbr,Boxever,Google,Apple",5,103,97.1698113207547170,"juliusv,beorn7,brian-brazil,stuartnelson3,discordianfish,grobie,jmyounker,fabxc,aeriff,mssola","SoundCloud,Boxever,imgix,groom gbr,SavingGlobal,slackbot,SUSE",7,263,99.2452830188679245,"juliusv,brian-brazil,stuartnelson3,grobie,typingduck,beorn7,fabxc,discordianfish","SoundCloud,Boxever,groom gbr,WATTx,imgix",5,427,100.0000000000000000,"juliusv,stuartnelson3,brian-brazil,beorn7,grobie,discordianfish,opensourcegrrrl,stapelberg,BigCrunsh,matthiasr","SoundCloud,Boxever,groom gbr,imgix,Google",5,432,95.3642384105960265
2014,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,917,432,119,366,497,720,45,6,28,30,16,42,21,4,12,18,6,15,32.75,15.428571428571429,4.25,13.071428571428571,17.75,25.714285714285715,"juliusv,beorn7,stuartnelson3,brian-brazil,grobie,discordianfish,sammcj,fabxc,mwitkow-io,atombender","SoundCloud,Boxever,groom gbr,imgix,Infoxchange,BENGLER",6,860,93.7840785169029444,"juliusv,beorn7,stuartnelson3,brian-brazil,grobie,discordianfish","SoundCloud,Boxever,groom gbr,imgix",4,432,100.0000000000000000,"juliusv,beorn7,grobie,mwitkow-io,brian-brazil,stuartnelson3,sammcj,aecolley,atombender,matthiasr","SoundCloud,groom gbr,Boxever,Infoxchange,TripAdvisor Ireland,BENGLER",6,99,83.1932773109243697,"juliusv,beorn7,brian-brazil,stuartnelson3,grobie,discordianfish,fabxc,sammcj,kormat,atombender","SoundCloud,Boxever,groom gbr,imgix,Infoxchange,BENGLER",6,341,93.1693989071038251,"juliusv,brian-brazil,beorn7,grobie,fabxc,stuartnelson3,mmikulicic,mwitkow-io,kormat,DSpeichert","SoundCloud,Boxever,groom gbr,Cesanta",4,489,98.3903420523138833,"juliusv,beorn7,brian-brazil,grobie,stuartnelson3,discordianfish,fabxc,atombender,sammcj,matthiasr","SoundCloud,Boxever,groom gbr,imgix,BENGLER,Infoxchange",6,662,91.9444444444444444
2015,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,491,232,64,195,363,513,33,5,18,24,16,37,21,3,8,17,10,20,15.838709677419354,7.483870967741935,2.064516129032258,6.290322580645161,11.709677419354838,16.548387096774192,"juliusv,beorn7,stuartnelson3,brian-brazil,mmoya,fabxc,stapelberg,quinox,andreafagan,tomprince","SoundCloud,Boxever,Debian,Google,YTEC,Arvato",6,456,92.8716904276985743,"juliusv,beorn7,stuartnelson3,brian-brazil,grobie","SoundCloud,Boxever,groom gbr",3,232,100.0000000000000000,"juliusv,beorn7,stapelberg,neelance,fabxc,tomprince,leonerd,stuartnelson3,quinox,brian-brazil","SoundCloud,Google,YTEC,Boxever",4,56,87.5000000000000000,"juliusv,beorn7,brian-brazil,mmoya,stuartnelson3,fabxc,andreafagan,rekhajoshm,ewr,logan","SoundCloud,Boxever,Debian,Arvato,Emcien,Reddit",6,178,91.2820512820512821,"juliusv,brian-brazil,beorn7,grobie,eugenechertikhin,fabxc,matthiasr,rossbachp,kjmkznr,ewr","SoundCloud,Boxever,groom gbr,X-Infotech SIA,Apple,Forecastmmunications,Emcien",7,351,96.6942148760330579,"juliusv,beorn7,brian-brazil,grobie,stuartnelson3,matthiasr,ewr,mwitkow-io,discordianfish,leonerd","SoundCloud,Boxever,groom gbr,Emcien,imgix",5,435,84.7953216374269006
2016,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,531,243,98,190,302,557,44,7,33,27,16,41,19,4,14,14,8,20,17.7,8.1,3.2666666666666666,6.333333333333333,10.066666666666666,18.566666666666666,"juliusv,fabxc,stuartnelson3,beorn7,brian-brazil,grobie,discordianfish,quinox,a86c6f7964,korfuri","SoundCloud,Boxever,groom gbr,imgix,YTEC,Novi Labs,Google",7,482,90.7721280602636535,"juliusv,stuartnelson3,fabxc,beorn7,brian-brazil,grobie,discordianfish","SoundCloud,Boxever,groom gbr,imgix",4,243,100.0000000000000000,"grobie,juliusv,fabxc,brian-brazil,stuartnelson3,beorn7,discordianfish,a86c6f7964,gkob,piotrkowalczuk","groom gbr,SoundCloud,Boxever,imgix,Novi Labs",5,70,71.4285714285714286,"juliusv,fabxc,brian-brazil,beorn7,stuartnelson3,discordianfish,grobie,quinox,a86c6f7964,crccheck","SoundCloud,Boxever,imgix,groom gbr,YTEC,Novi Labs,Independent",7,171,90.0000000000000000,"juliusv,fabxc,brian-brazil,stuartnelson3,grobie,beorn7,discordianfish,fstehle,a86c6f7964,oliver006","SoundCloud,Boxever,groom gbr,imgix,Jimdo,Novi Labs",6,293,97.0198675496688742,"juliusv,grobie,brian-brazil,fabxc,stuartnelson3,beorn7,discordianfish,a86c6f7964,matthiasr,quinox","SoundCloud,groom gbr,Boxever,imgix,Novi Labs,YTEC",6,479,85.9964093357271095
2017,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,886,441,105,340,498,800,50,8,26,37,18,51,27,4,12,24,11,24,28.580645161290324,14.225806451612904,3.3870967741935485,10.96774193548387,16.06451612903226,25.806451612903224,"fabxc,juliusv,beorn7,stuartnelson3,brian-brazil,discordianfish,grobie,matthiasr,a86c6f7964,gesellix","SoundCloud,Boxever,imgix,groom gbr,Novi Labs,Europace AG",6,817,92.2121896162528217,"fabxc,juliusv,beorn7,stuartnelson3,discordianfish,brian-brazil,grobie,matthiasr","SoundCloud,imgix,Boxever,groom gbr",4,441,100.0000000000000000,"fabxc,juliusv,beorn7,a86c6f7964,grobie,wrouesnel,quofelix,brian-brazil,oliver006,miekg","SoundCloud,Novi Labs,groom gbr,Netregistry,Boxever,Google",6,83,79.0476190476190476,"juliusv,fabxc,beorn7,brian-brazil,discordianfish,stuartnelson3,matthiasr,gesellix,sdurrheimer,jcftang","SoundCloud,Boxever,imgix,Europace AG,Netapsys Conseil,Logentries",6,299,87.9411764705882353,"juliusv,brian-brazil,fabxc,beorn7,siavashs,willfleury,matthiasr,gesellix,stuartnelson3,GeertJohan","SoundCloud,Boxever,HyperOffice,Europace AG",4,469,94.1767068273092369,"juliusv,fabxc,beorn7,brian-brazil,matthiasr,discordianfish,gesellix,grobie,stuartnelson3,a86c6f7964","SoundCloud,Boxever,imgix,Europace AG,groom gbr,Novi Labs",6,691,86.3750000000000000
