ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2017-08-23T00:00:00Z,2018-03-29T00:00:00Z,Before joining CNCF,218,463,195,60,208,118,90,25,12,14,20,16,25,8,2,3,7,5,6,2.123853211009174,0.8944954128440367,0.27522935779816515,0.9541284403669725,0.5412844036697247,0.41284403669724773,"drrt,evan2645,walmav,paul-argeniss",Scytale,1,346,74.7300215982721382,"Scytale,UnitedHealth,Google,CNCF",302,65.2267818574514039,"drrt,walmav,evan2645,suniljames",Scytale,1,150,76.9230769230769231,"Scytale,Google",122,62.5641025641025641,"drrt,evan2645,paul-argeniss,ajessup",Scytale,1,38,63.3333333333333333,"Scytale,CNCF,UnitedHealth",31,51.6666666666666667,"drrt,evan2645,walmav,paul-argeniss",Scytale,1,172,82.6923076923076923,"Scytale,Google,UnitedHealth,VMware",150,72.1153846153846154,"evan2645,ajessup,amartinezfayo,justinburke","Scytale,Google",2,94,79.6610169491525424,"Scytale,Google,Heptio,Docker",90,76.2711864406779661,"evan2645,rra,drrt,briansmith",Scytale,1,40,44.4444444444444444,"Scytale,Docker,Google,CNCF",38,42.2222222222222222
2,2018-03-29T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,19,31,8,8,15,7,6,8,4,4,8,3,5,2,1,2,2,1,2,1.631578947368421,0.42105263157894735,0.42105263157894735,0.7894736842105263,0.3684210526315789,0.3157894736842105,"drrt,evan2645,MarcosDY,amartinezfayo",Scytale,1,24,77.4193548387096774,"Scytale,CNCF",23,74.1935483870967742,"drrt,evan2645,MarcosDY,walmav",Scytale,1,8,100.0000000000000000,Scytale,6,75.0000000000000000,"amartinezfayo,drrt,caniszczyk,evan2645","Scytale,CNCF",2,8,100.0000000000000000,"Scytale,CNCF",8,100.0000000000000000,"evan2645,MarcosDY,drrt,amartinezfayo",Scytale,1,11,73.3333333333333333,"Scytale,CNCF",9,60.0000000000000000,"MarcosDY,drrt,amartinezfayo",Scytale,1,7,100.0000000000000000,Scytale,4,57.1428571428571429,"evan2645,ajessup,amartinezfayo,suniljames",Scytale,1,5,83.3333333333333333,"Scytale,CNCF",4,66.6666666666666667
1001,2017-08-23T00:00:00Z,2018-01-01T00:00:00Z,2017,131,318,138,36,144,66,62,18,9,7,17,14,18,6,1,2,6,5,4,2.427480916030534,1.0534351145038168,0.2748091603053435,1.099236641221374,0.5038167938931297,0.4732824427480916,"drrt,evan2645,walmav,amartinezfayo",Scytale,1,257,80.8176100628930818,"Scytale,UnitedHealth,Docker,VMware",235,73.8993710691823899,"drrt,evan2645,suniljames,amartinezfayo",Scytale,1,120,86.9565217391304348,Scytale,101,73.1884057971014493,"drrt,ajessup,briansmith,evan2645",Scytale,1,31,86.1111111111111111,"Scytale,UnitedHealth",23,63.8888888888888889,"drrt,evan2645,walmav,briansmith",Scytale,1,124,86.1111111111111111,"Scytale,Cisco,UnitedHealth,x-ion",111,77.0833333333333333,"evan2645,ajessup,amartinezfayo,drrt",Scytale,1,51,77.2727272727272727,"Scytale,Heptio,Docker,Google",45,68.1818181818181818,"evan2645,rra,drrt,briansmith",Scytale,1,35,56.4516129032258065,"Scytale,Docker,Cisco,Heptio",29,46.7741935483870968
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,176,65,32,79,59,34,16,10,12,12,7,15,3,2,2,3,2,4,1.6603773584905661,0.6132075471698113,0.3018867924528302,0.7452830188679245,0.5566037735849056,0.32075471698113206,"drrt,evan2645,walmav,paul-argeniss",Scytale,1,121,68.7500000000000000,"Scytale,CNCF,Google",92,52.2727272727272727,"drrt,walmav,martincapello,evan2645",Scytale,1,50,76.9230769230769231,"Scytale,Google",27,41.5384615384615385,"evan2645,paul-argeniss,caniszczyk,drrt","Scytale,CNCF",2,17,53.1250000000000000,"Scytale,CNCF",16,50.0000000000000000,"drrt,evan2645,paul-argeniss,ajessup",Scytale,1,58,73.4177215189873418,"Scytale,Google,CNCF",49,62.0253164556962025,"evan2645,MarcosDY,justinburke,amartinezfayo","Scytale,Google",2,53,89.8305084745762712,"Scytale,Google",49,83.0508474576271186,"evan2645,ajessup,banks,justinburke","Scytale,Google",2,19,55.8823529411764706,"Scytale,Google,CNCF,Docker",15,44.1176470588235294
2001,2017-08-01T00:00:00Z,2017-09-01T00:00:00Z,08/2017,31,53,33,7,13,9,17,9,6,3,6,4,7,2,1,1,2,1,1,1.7096774193548387,1.064516129032258,0.22580645161290322,0.41935483870967744,0.2903225806451613,0.5483870967741935,"suniljames,drrt,briansmith,amartinezfayo",Scytale,1,42,79.2452830188679245,"Scytale,Cisco",19,35.8490566037735849,"suniljames,drrt,amartinezfayo,ajessup",Scytale,1,31,93.9393939393939394,Scytale,13,39.3939393939393939,"briansmith,ajessup,evan2645",Scytale,1,7,100.0000000000000000,Scytale,1,14.2857142857142857,"briansmith,drrt,ajessup,amartinezfayo",Scytale,1,11,84.6153846153846154,"Scytale,Cisco",5,38.4615384615384615,"evan2645,amartinezfayo,rra,briansmith",Scytale,1,9,100.0000000000000000,Scytale,6,66.6666666666666667,"rra,briansmith,evan2645,drrt",Scytale,1,14,82.3529411764705882,Scytale,4,23.5294117647058824
2002,2017-09-01T00:00:00Z,2017-10-01T00:00:00Z,09/2017,30,39,21,6,12,7,17,7,5,3,4,3,5,1,1,1,1,1,1,1.3,0.7,0.2,0.4,0.23333333333333334,0.5666666666666667,"evan2645,drrt,amartinezfayo,suniljames",Scytale,1,34,87.1794871794871795,Scytale,31,79.4871794871794872,"drrt,evan2645,amartinezfayo,suniljames",Scytale,1,20,95.2380952380952381,Scytale,17,80.9523809523809524,"evan2645,paul-argeniss,briansmith",Scytale,1,6,100.0000000000000000,Scytale,3,50.0000000000000000,"evan2645,drrt,amartinezfayo,walmav",Scytale,1,12,100.0000000000000000,Scytale,11,91.6666666666666667,"evan2645,amartinezfayo,dudedad",Scytale,1,7,100.0000000000000000,Scytale,6,85.7142857142857143,"evan2645,dudedad,boz,mlakewood",Scytale,1,16,94.1176470588235294,Scytale,8,47.0588235294117647
2003,2017-10-01T00:00:00Z,2017-11-01T00:00:00Z,10/2017,31,122,47,15,60,10,8,7,3,2,7,5,6,3,1,2,3,3,2,3.935483870967742,1.5161290322580645,0.4838709677419355,1.935483870967742,0.3225806451612903,0.25806451612903225,"drrt,evan2645,amartinezfayo,PeterLamar","Scytale,UnitedHealth",2,119,97.5409836065573770,"Scytale,UnitedHealth,x-ion",120,98.3606557377049180,"drrt,evan2645,amartinezfayo",Scytale,1,47,100.0000000000000000,Scytale,47,100.0000000000000000,"drrt,PeterLamar","Scytale,UnitedHealth",2,15,100.0000000000000000,"Scytale,UnitedHealth",15,100.0000000000000000,"drrt,evan2645,briansmith,amartinezfayo",Scytale,1,57,95.0000000000000000,"Scytale,x-ion,UnitedHealth",58,96.6666666666666667,"evan2645,mattmoyer,drrt,justinburke","Scytale,Heptio,Google",3,9,90.0000000000000000,"Scytale,Heptio,Google",10,100.0000000000000000,"drrt,y2bishop2y,mlakewood,mattmoyer","Scytale,Heptio",2,6,75.0000000000000000,"Scytale,Heptio",5,62.5000000000000000
2004,2017-11-01T00:00:00Z,2017-12-01T00:00:00Z,11/2017,30,32,10,1,21,27,9,9,4,1,9,7,5,3,1,1,3,2,2,1.0666666666666667,0.3333333333333333,0.03333333333333333,0.7,0.9,0.3,"drrt,evan2645,walmav,kunzimariano",Scytale,1,27,84.3750000000000000,"Scytale,Docker,VMware",22,68.7500000000000000,"drrt,evan2645,walmav,kunzimariano",Scytale,1,10,100.0000000000000000,Scytale,7,70.0000000000000000,drrt,Scytale,1,1,100.0000000000000000,Scytale,1,100.0000000000000000,"evan2645,drrt,walmav,mlakewood",Scytale,1,16,76.1904761904761905,"Scytale,Docker,VMware",14,66.6666666666666667,"evan2645,pragashj,ajessup,justincormack","Scytale,Docker",2,24,88.8888888888888889,"Scytale,Docker",21,77.7777777777777778,"kunzimariano,drrt,evan2645,justincormack","Scytale,Docker",2,8,88.8888888888888889,"Scytale,Docker",6,66.6666666666666667
2005,2017-12-01T00:00:00Z,2018-01-01T00:00:00Z,12/2017,31,72,27,7,38,13,11,7,4,4,5,5,8,1,1,1,1,2,3,2.3225806451612905,0.8709677419354839,0.22580645161290322,1.2258064516129032,0.41935483870967744,0.3548387096774194,"drrt,walmav,evan2645,paul-argeniss",Scytale,1,67,93.0555555555555556,Scytale,45,62.5000000000000000,"drrt,walmav,evan2645,paul-argeniss",Scytale,1,27,100.0000000000000000,Scytale,17,62.9629629629629630,"ajessup,drrt,evan2645,y2bishop2y",Scytale,1,7,100.0000000000000000,Scytale,3,42.8571428571428571,"drrt,walmav,evan2645,paul-argeniss",Scytale,1,37,97.3684210526315789,Scytale,25,65.7894736842105263,"ajessup,walmav,drrt,simo5","Scytale,Red Hat",2,12,92.3076923076923077,"Scytale,Red Hat",3,23.0769230769230769,"evan2645,Preskton,jainvipin,drrt","Scytale,Cisco",2,7,63.6363636363636364,"Scytale,Cisco,Docker",6,54.5454545454545455
2006,2018-01-01T00:00:00Z,2018-02-01T00:00:00Z,01/2018,31,60,29,3,28,34,10,7,5,2,6,3,5,1,1,0,1,1,2,1.935483870967742,0.9354838709677419,0.0967741935483871,0.9032258064516129,1.096774193548387,0.3225806451612903,"drrt,walmav,paul-argeniss,evan2645",Scytale,1,53,88.3333333333333333,Scytale,25,41.6666666666666667,"walmav,drrt,paul-argeniss,evan2645",Scytale,1,27,93.1034482758620690,Scytale,9,31.0344827586206897,"paul-argeniss,ajessup",,0,3,100.0000000000000000,,,,"drrt,paul-argeniss,evan2645,ajessup",Scytale,1,25,89.2857142857142857,Scytale,16,57.1428571428571429,"evan2645,walmav,suniljames",Scytale,1,34,100.0000000000000000,Scytale,30,88.2352941176470588,"ajessup,justinburke,az82,justincormack","Google,Docker",2,9,90.0000000000000000,"Google,Docker",3,30.0000000000000000
2007,2018-02-01T00:00:00Z,2018-03-01T00:00:00Z,02/2018,28,71,26,15,30,0,15,12,10,8,7,0,9,2,2,1,2,0,2,2.5357142857142856,0.9285714285714286,0.5357142857142857,1.0714285714285714,0,0.5357142857142857,"evan2645,drrt,walmav,martincapello",Scytale,1,48,67.6056338028169014,"Scytale,Google",36,50.7042253521126761,"martincapello,drrt,evan2645,walmav",Scytale,1,19,73.0769230769230769,"Scytale,Google",11,42.3076923076923077,"y2bishop2y,paul-argeniss,evan2645,banks",Scytale,1,10,66.6666666666666667,Scytale,3,20.0000000000000000,"drrt,evan2645,walmav,justinburke","Scytale,Google",2,26,86.6666666666666667,"Scytale,Google",22,73.3333333333333333,,,,,,,,,"evan2645,banks,justinburke,pragashj","Scytale,Google",2,10,66.6666666666666667,"Scytale,Google",6,40.0000000000000000
2008,2018-03-01T00:00:00Z,2018-04-01T00:00:00Z,03/2018,31,28,5,9,14,19,8,9,3,4,7,4,4,2,1,2,2,2,2,0.9032258064516129,0.16129032258064516,0.2903225806451613,0.45161290322580644,0.6129032258064516,0.25806451612903225,"evan2645,caniszczyk,ajessup,MarcosDY","Scytale,CNCF",2,20,71.4285714285714286,"Scytale,CNCF",18,64.2857142857142857,"evan2645,walmav,MarcosDY",Scytale,1,5,100.0000000000000000,Scytale,3,60.0000000000000000,"caniszczyk,evan2645,drrt,mykter","CNCF,Scytale",2,9,100.0000000000000000,"Scytale,CNCF",8,88.8888888888888889,"evan2645,ajessup,MarcosDY,amartinezfayo",Scytale,1,11,78.5714285714285714,"Scytale,CNCF",7,50.0000000000000000,"justinburke,evan2645,amartinezfayo,MarcosDY","Google,Scytale",2,19,100.0000000000000000,"Scytale,Google",16,84.2105263157894737,"caniszczyk,evan2645,suniljames,ajessup","CNCF,Scytale",2,8,100.0000000000000000,"CNCF,Scytale",5,62.5000000000000000
2009,2018-04-01T00:00:00Z,2018-05-01T00:00:00Z,04/2018,30,17,5,5,7,6,1,4,2,3,3,3,1,2,1,2,1,1,1,0.5666666666666667,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.2,0.03333333333333333,"drrt,MarcosDY,amartinezfayo,caniszczyk","Scytale,CNCF",2,17,100.0000000000000000,"Scytale,CNCF",13,76.4705882352941176,"drrt,MarcosDY",Scytale,1,5,100.0000000000000000,Scytale,4,80.0000000000000000,"drrt,amartinezfayo,caniszczyk","Scytale,CNCF",2,5,100.0000000000000000,"Scytale,CNCF",5,100.0000000000000000,"drrt,MarcosDY,amartinezfayo",Scytale,1,7,100.0000000000000000,Scytale,4,57.1428571428571429,"MarcosDY,drrt,amartinezfayo",Scytale,1,6,100.0000000000000000,Scytale,3,50.0000000000000000,amartinezfayo,Scytale,1,1,100.0000000000000000,Scytale,1,100.0000000000000000
3001,2017-07-01T00:00:00Z,2017-10-01T00:00:00Z,Quarter from 07/2017,92,92,54,13,25,16,34,10,7,4,8,5,10,2,1,1,2,1,1,1,0.5869565217391305,0.14130434782608695,0.2717391304347826,0.17391304347826086,0.3695652173913043,"drrt,suniljames,amartinezfayo,evan2645",Scytale,1,68,73.9130434782608696,"Scytale,Cisco",50,54.3478260869565217,"suniljames,drrt,amartinezfayo,evan2645",Scytale,1,49,90.7407407407407407,Scytale,30,55.5555555555555556,"briansmith,evan2645,ajessup,paul-argeniss",Scytale,1,13,100.0000000000000000,Scytale,4,30.7692307692307692,"drrt,evan2645,briansmith,amartinezfayo",Scytale,1,20,80.0000000000000000,"Scytale,Cisco",16,64.0000000000000000,"evan2645,amartinezfayo,rra,briansmith",Scytale,1,15,93.7500000000000000,Scytale,12,75.0000000000000000,"evan2645,rra,briansmith,dudedad",Scytale,1,27,79.4117647058823529,Scytale,12,35.2941176470588235
3004,2017-10-01T00:00:00Z,2018-01-01T00:00:00Z,Quarter from 10/2017,92,226,84,23,119,50,28,16,6,5,14,11,14,5,1,2,5,5,4,2.4565217391304346,0.9130434782608695,0.25,1.2934782608695652,0.5434782608695652,0.30434782608695654,"drrt,evan2645,walmav,amartinezfayo",Scytale,1,205,90.7079646017699115,"Scytale,UnitedHealth,Docker,VMware",186,82.3008849557522124,"drrt,evan2645,walmav,amartinezfayo",Scytale,1,81,96.4285714285714286,Scytale,71,84.5238095238095238,"drrt,ajessup,PeterLamar,evan2645","Scytale,UnitedHealth",2,22,95.6521739130434783,"Scytale,UnitedHealth",19,82.6086956521739130,"drrt,evan2645,walmav,paul-argeniss",Scytale,1,108,90.7563025210084034,"Scytale,VMware,x-ion,UnitedHealth",96,80.6722689075630252,"evan2645,ajessup,walmav,drrt",Scytale,1,41,82.0000000000000000,"Scytale,Heptio,Red Hat,Google",33,66.0000000000000000,"drrt,evan2645,justincormack,Preskton","Scytale,Docker",2,16,57.1428571428571429,"Scytale,Docker,Cisco,Heptio",17,60.7142857142857143
3007,2018-01-01T00:00:00Z,2018-04-01T00:00:00Z,Quarter from 01/2018,90,159,60,27,72,53,33,16,10,12,12,6,14,3,2,2,3,2,4,1.7666666666666666,0.6666666666666666,0.3,0.8,0.5888888888888889,0.36666666666666664,"drrt,evan2645,walmav,paul-argeniss",Scytale,1,112,70.4402515723270440,"Scytale,CNCF,Google",79,49.6855345911949686,"walmav,drrt,martincapello,evan2645",Scytale,1,46,76.6666666666666667,"Scytale,Google",23,38.3333333333333333,"evan2645,y2bishop2y,paul-argeniss,caniszczyk","Scytale,CNCF",2,16,59.2592592592592593,"Scytale,CNCF",11,40.7407407407407407,"drrt,evan2645,paul-argeniss,ajessup",Scytale,1,55,76.3888888888888889,"Scytale,Google,CNCF",45,62.5000000000000000,"evan2645,justinburke,amartinezfayo,MarcosDY","Scytale,Google",2,49,92.4528301886792453,"Scytale,Google",46,86.7924528301886792,"evan2645,ajessup,justinburke,suniljames","Scytale,Google",2,19,57.5757575757575758,"Scytale,Google,CNCF,Docker",14,42.4242424242424242
