ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-02-23T00:00:00Z,2017-02-16T00:00:00Z,Before joining CNCF,724,32881,7252,9389,16240,17556,35317,1490,58,1181,536,210,1787,151,2,92,117,45,164,45.41574585635359,10.01657458563536,12.968232044198896,22.430939226519335,24.248618784530386,48.780386740331494,"jtattermusch,ctiller,ejona86",Google,1,8759,26.6384842310148718,"Google,Baidu,Cockroach Labs",28459,86.5515039080319942,"jtattermusch,nicolasnoble,ctiller",Google,1,2176,30.0055157198014341,"Google,Viacom",7011,96.6767788196359625,"jtattermusch,ctiller,ejona86",Google,1,2368,25.2210033017360741,"Google,BioSataAnalysis,Netflix",6776,72.1695601235488337,"ctiller,jtattermusch,nicolasnoble",Google,1,4417,27.1982758620689655,"Google,Baidu,Cockroach Labs",14679,90.3879310344827586,"ejona86,carl-mastrangelo,ctiller",Google,1,4927,28.0644793802688540,"Google,Cockroach Labs,FullStory",15616,88.9496468443836865,"ejona86,jtattermusch,ctiller",Google,1,8315,23.5439023699634737,"Google,Cockroach Labs,Red Hat",27173,76.9402837160574228
2,2017-02-16T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,425,21752,4683,6266,10803,10030,23832,1578,62,1247,547,236,2562,134,1,77,107,41,169,51.181176470588234,11.018823529411765,14.743529411764706,25.418823529411764,23.6,56.07529411764706,"jtattermusch,ctiller,ejona86",Google,1,3937,18.0994851048179478,"Google,Baidu,Red Hat",18590,85.4634056638470026,"jtattermusch,ejona86,ctiller",Google,1,878,18.7486653854366859,Google,4620,98.6547085201793722,"jtattermusch,dgquintas,ejona86",Google,1,1301,20.7628471113948292,"Google,Red Hat,Netflix",4158,66.3581232045962336,"jtattermusch,ctiller,ejona86",Google,1,1996,18.4763491622697399,"Google,Baidu,Red Hat",9819,90.8914190502638156,"ejona86,markdroth,dfawley",Google,1,2168,21.6151545363908275,"Google,Pivotal,Cockroach Labs",9113,90.8574277168494516,"jtattermusch,ejona86,markdroth",Google,1,4007,16.8135280295401141,"Google,Red Hat,SuperAwesome",16360,68.6471970459885868
1001,2015-02-23T00:00:00Z,2016-01-01T00:00:00Z,2015,312,14102,3235,3768,7099,7128,12363,457,34,350,193,83,483,66,2,38,48,13,70,45.19871794871795,10.368589743589743,12.076923076923077,22.753205128205128,22.846153846153847,39.625,"ctiller,nicolasnoble,ejona86",Google,1,3784,26.8330733229329173,"Google,AWS,Uber",12654,89.7319529144802156,"nicolasnoble,ctiller,murgatroid99",Google,1,968,29.9227202472952087,"Google,Viacom",3098,95.7650695517774343,"ctiller,jtattermusch,ejona86",Google,1,1162,30.8386411889596603,"Google,UC Berkeley,BioSataAnalysis",3027,80.3343949044585987,"ctiller,nicolasnoble,murgatroid99",Google,1,1964,27.6658684321735456,"Google,Uber,AWS",6542,92.1538244823214537,"ejona86,nmittler,ctiller",Google,1,2612,36.6442199775533109,"Google,FullStory,UC Berkeley",6603,92.6346801346801347,"ctiller,ejona86,jtattermusch",Google,1,3591,29.0463479737927687,"Google,Red Hat,UC Berkeley",10413,84.2271293375394322
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,16695,3457,5012,8226,9517,20526,1022,51,812,370,155,1236,104,1,68,70,33,116,45.614754098360656,9.44535519125683,13.693989071038251,22.475409836065573,26.002732240437158,56.08196721311475,"jtattermusch,ctiller,ejona86",Google,1,4612,27.6250374363581911,"Google,Baidu,Cockroach Labs",14040,84.0970350404312668,"jtattermusch,nicolasnoble,ejona86",Google,1,1300,37.6048597049464854,Google,3361,97.2230257448654903,"jtattermusch,ejona86,hsaliak",Google,1,1121,22.3663208300079808,"Google,Netflix,Baidu",3369,67.2186751795690343,"jtattermusch,ctiller,ejona86",Google,1,2295,27.8993435448577681,"Google,Baidu,Cockroach Labs",7316,88.9375151957208850,"ejona86,carl-mastrangelo,iamqizhao",Google,1,2499,26.2582746663864663,"Google,Cockroach Labs,FullStory",8161,85.7518125459703688,"jtattermusch,ejona86,ctiller",Google,1,4306,20.9782714605865731,"Google,Cockroach Labs,Baidu",15122,73.6724154730585599
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,18247,3967,5410,8870,8765,20124,1356,58,1077,464,195,2213,135,1,74,107,39,169,49.99178082191781,10.868493150684932,14.821917808219178,24.301369863013697,24.013698630136986,55.134246575342466,"ctiller,jtattermusch,dgquintas",Google,1,3622,19.8498383295884255,"Google,Baidu,Red Hat",15757,86.3539211925247986,"ctiller,jtattermusch,timburks",Google,1,836,21.0738593395512982,Google,3922,98.8656415427275019,"jtattermusch,dgquintas,ctiller",Google,1,1182,21.8484288354898336,"Google,Red Hat,Netflix",3690,68.2070240295748614,"ctiller,jtattermusch,ejona86",Google,1,1822,20.5411499436302142,"Google,Baidu,Red Hat",8155,91.9391206313416009,"markdroth,ejona86,dfawley",Google,1,1999,22.8066172276098118,"Google,Cockroach Labs,Uber",8065,92.0136908157444381,"jtattermusch,ejona86,ctiller",Google,1,3480,17.2927847346451998,"Google,Red Hat,Cockroach Labs",14243,70.7761876366527529
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,5589,1276,1465,2848,2176,6136,503,47,404,174,106,809,37,1,29,19,12,44,52.72641509433962,12.037735849056604,13.820754716981131,26.867924528301888,20.528301886792452,57.886792452830186,"jtattermusch,ejona86,zpencer",Google,1,1068,19.1089640365002684,"Google,Pivotal,FullStory",4632,82.8770799785292539,"zpencer,ejona86,timburks",Google,1,277,21.7084639498432602,Google,1250,97.9623824451410658,"jtattermusch,dfawley,ejona86",Google,1,272,18.5665529010238908,"Google,SuperAwesome,FullStory",869,59.3174061433447099,"zpencer,ejona86,jtattermusch",Google,1,569,19.9789325842696629,"Google,Pivotal,FullStory",2516,88.3426966292134831,"ejona86,carl-mastrangelo,vjpai",Google,1,468,21.5073529411764706,"Google,Pivotal,FullStory",1938,89.0625000000000000,"jtattermusch,ejona86,markdroth",Google,1,1087,17.7151238591916558,"Google,SuperAwesome,Dropbox",3917,63.8363754889178618
2001,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,315,78,48,189,86,180,51,18,28,39,14,35,5,2,1,5,1,3,11.25,2.7857142857142856,1.7142857142857142,6.75,3.0714285714285716,6.428571428571429,"iamqizhao,ctiller,nicolasnoble",Google,1,128,40.6349206349206349,"Google,Viacom,Joe",278,88.2539682539682540,"iamqizhao,nicolasnoble,ctiller",Google,1,38,48.7179487179487179,"Google,Viacom",74,94.8717948717948718,"iamqizhao,tv42,tbetbetbe",Google,1,14,29.1666666666666667,Google,30,62.5000000000000000,"ctiller,iamqizhao,nicolasnoble",Google,1,78,41.2698412698412698,"Google,Viacom,Spotify",174,92.0634920634920635,"jtattermusch,vjpai,louiscryan",Google,1,40,46.5116279069767442,Google,84,97.6744186046511628,"ctiller,iamqizhao,nicolasnoble",Google,1,66,36.6666666666666667,"Google,Spotify,Rackspace",153,85.0000000000000000
2002,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,1159,274,293,592,596,1133,92,21,69,52,33,101,14,1,10,9,5,17,37.38709677419355,8.838709677419354,9.451612903225806,19.096774193548388,19.225806451612904,36.54838709677419,"ejona86,iamqizhao,tbetbetbe",Google,1,344,29.6807592752372735,"Google,FathomDB,SmartX",992,85.5910267471958585,"tbetbetbe,ejona86,iamqizhao",Google,1,104,37.9562043795620438,Google,252,91.9708029197080292,"murgatroid99,ejona86,vjpai",Google,1,88,30.0341296928327645,"Google,FathomDB,Frozen Fractal",212,72.3549488054607509,"ejona86,iamqizhao,nicolasnoble",Google,1,189,31.9256756756756757,"Google,SmartX,FathomDB",530,89.5270270270270270,"ejona86,nmittler,iamqizhao",Google,1,206,34.5637583892617450,"Google,Python Software Foundation,FullStory",512,85.9060402684563758,"iamqizhao,vjpai,ejona86",Google,1,295,26.0370697263901147,"Google,FathomDB,Huawei",900,79.4351279788172992
2003,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,1212,309,244,659,839,1050,67,23,53,42,28,83,11,1,6,8,4,14,40.4,10.3,8.133333333333333,21.966666666666665,27.966666666666665,35,"tbetbetbe,ctiller,nicolasnoble",Google,1,353,29.1254125412541254,"Google,AWS,Liulishuo",1048,86.4686468646864686,"tbetbetbe,nicolasnoble,ctiller",Google,1,110,35.5987055016181230,Google,289,93.5275080906148867,"ejona86,tbetbetbe,jtattermusch",Google,1,66,27.0491803278688525,"Google,Liulishuo,Docker",176,72.1311475409836066,"ctiller,tbetbetbe,nicolasnoble",Google,1,207,31.4112291350531108,"Google,AWS,Supership",588,89.2261001517450683,"ejona86,nmittler,jcanizales",Google,1,394,46.9606674612634088,"Google,DoubleVerify,AWS",770,91.7759237187127533,"ejona86,ctiller,nmittler",Google,1,331,31.5238095238095238,"Google,Red Hat,Transparensee.com",861,82.0000000000000000
2004,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,1561,366,405,790,636,1462,72,24,55,44,29,83,11,1,4,10,3,12,50.354838709677416,11.806451612903226,13.064516129032258,25.483870967741936,20.516129032258064,47.16129032258065,"ctiller,ejona86,nicolasnoble",Google,1,542,34.7213324791800128,"Google,AWS,Uber",1459,93.4657270980140935,"tbetbetbe,ejona86,nicolasnoble",Google,1,137,37.4316939890710383,Google,355,96.9945355191256831,"ctiller,ejona86,nicolasnoble",Google,1,157,38.7654320987654321,"Google,AWS,MeetSpace",359,88.6419753086419753,"ctiller,ejona86,nicolasnoble",Google,1,264,33.4177215189873418,"Google,Uber,AWS",746,94.4303797468354430,"ejona86,nmittler,ctiller",Google,1,323,50.7861635220125786,"Google,FullStory,AWS",617,97.0125786163522013,"ctiller,ejona86,nmittler",Google,1,558,38.1668946648426813,"Google,Red Hat,AWS",1295,88.5772913816689466
