ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-01-02T00:00:00Z,2018-02-05T00:00:00Z,Before joining CNCF,1495,14316,7292,844,6180,3159,7950,222,52,132,127,63,179,21,5,13,17,8,20,9.575919732441472,4.877591973244147,0.5645484949832776,4.133779264214047,2.1130434782608694,5.317725752508361,"alainjobart,sougou,michael-berlin,enisoc,yaoshengzhe","YouTube,Google",2,10419,72.7787091366303437,"YouTube,Google,Nozzle,MyFitnessPal,Netroby",13047,91.1357921207041073,"alainjobart,sougou,enisoc,michael-berlin,guoliang100","YouTube,Google",2,5747,78.8123971475589687,"YouTube,Google,Koding,h2o.ai,DigitalOcean",7023,96.3110257816785518,"sougou,enisoc,michael-berlin,tirsen,bbeaudreault","YouTube,Google",2,408,48.3412322274881517,"YouTube,Google,Nozzle,Netroby,Ubisoft",425,50.3554502369668246,"alainjobart,sougou,michael-berlin,enisoc,yaoshengzhe","YouTube,Google",2,4453,72.0550161812297735,"Google,YouTube,MyFitnessPal,Nozzle,Net EASE",5613,90.8252427184466019,"alainjobart,sougou,michael-berlin,enisoc,bbeaudreault","YouTube,Google",2,1976,62.5514403292181070,"Google,YouTube,Nozzle,MyFitnessPal,HubSpot",2623,83.0326052548274770,"alainjobart,sougou,enisoc,michael-berlin,bbeaudreault","YouTube,Google",2,5275,66.3522012578616352,"YouTube,Google,Nozzle,MyFitnessPal,Ubisoft",6106,76.8050314465408805
2,2018-02-05T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,71,543,148,66,329,258,496,40,6,22,32,25,44,7,4,6,7,8,8,7.647887323943662,2.084507042253521,0.9295774647887324,4.633802816901408,3.6338028169014085,6.985915492957746,"alainjobart,sougou,demmer,michael-berlin,enisoc","YouTube,PlanetScale Data,Google",3,394,72.5598526703499079,"YouTube,Google,PlanetScale Data,Nozzle,MyFitnessPal",370,68.1399631675874770,"alainjobart,sougou,enisoc,michael-berlin,demmer","YouTube,PlanetScale Data,Google",3,143,96.6216216216216216,"YouTube,Google,PlanetScale Data,Nozzle",133,89.8648648648648649,"sougou,zanes2016,demmer,derekperkins,alainjobart","PlanetScale Data,Nozzle,YouTube",3,37,56.0606060606060606,"PlanetScale Data,Nozzle,YouTube,MyFitnessPal,Google",31,46.9696969696969697,"alainjobart,sougou,demmer,michael-berlin,enisoc","YouTube,PlanetScale Data,Google",3,223,67.7811550151975684,"YouTube,Google,PlanetScale Data,Nozzle,MyFitnessPal",206,62.6139817629179331,"sougou,demmer,alainjobart,rafael,derekperkins","PlanetScale Data,YouTube,MyFitnessPal,Nozzle",4,200,77.5193798449612403,"PlanetScale Data,YouTube,MyFitnessPal,Google,Nozzle",153,59.3023255813953488,"sougou,alainjobart,demmer,derekperkins,enisoc","PlanetScale Data,YouTube,Nozzle,Google",4,307,61.8951612903225806,"PlanetScale Data,YouTube,Google,Nozzle,MyFitnessPal",291,58.6693548387096774
1001,2014-01-02T00:00:00Z,2015-01-01T00:00:00Z,2014,364,3230,2755,30,445,103,425,58,40,17,37,12,35,7,5,3,6,2,5,8.873626373626374,7.568681318681318,0.08241758241758242,1.2225274725274726,0.28296703296703296,1.1675824175824177,"alainjobart,sougou,enisoc,henryanand,guoliang100","YouTube,Google",2,2713,83.9938080495356037,"YouTube,Google,Koding,h2o.ai,DigitalOcean",3068,94.9845201238390093,"alainjobart,sougou,henryanand,enisoc,guoliang100","YouTube,Google",2,2404,87.2595281306715064,"YouTube,Google,Koding,h2o.ai,DigitalOcean",2639,95.7894736842105263,"enisoc,sougou,zhengyang4k,watsonjiang,toontong","Google,YouTube",2,17,56.6666666666666667,"Google,YouTube,Kingsoft",14,46.6666666666666667,"alainjobart,enisoc,sougou,plobsing,yaoshengzhe","YouTube,Google",2,329,73.9325842696629213,"Google,YouTube,DigitalOcean,DrEd Online Doctor,Koding",416,93.4831460674157303,"sougou,aaijazi,alainjobart,enisoc,guokeno0","YouTube,Google",2,75,72.8155339805825243,"Google,YouTube",86,83.4951456310679612,"alainjobart,enisoc,sougou,henryanand,aaijazi","YouTube,Google",2,309,72.7058823529411765,"Google,YouTube,DigitalOcean,Koding,h2o.ai",371,87.2941176470588235
1002,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,2015,365,4699,2427,115,2157,943,2348,54,14,37,28,20,49,8,2,7,6,4,8,12.873972602739727,6.64931506849315,0.3150684931506849,5.909589041095891,2.5835616438356164,6.432876712328767,"alainjobart,enisoc,sougou,michael-berlin,yaoshengzhe","YouTube,Google",2,3522,74.9521174718025112,"Google,YouTube,Netroby,Reliance,Ubisoft",4600,97.8931687593104916,"alainjobart,sougou,enisoc,guoliang100,aaijazi","YouTube,Google",2,1938,79.8516687268232386,"Google,YouTube",2416,99.5467655541821178,"enisoc,netroby,mitiger,gosharplite,sougou","Google,Netroby,Ubisoft,YouTube",4,56,48.6956521739130435,"Google,Netroby,YouTube,Ubisoft,Reliance",68,59.1304347826086957,"alainjobart,enisoc,michael-berlin,yaoshengzhe,sougou","YouTube,Google",2,1630,75.5679184051923968,"Google,YouTube,Netroby,Reliance,Apple",2117,98.1455725544738062,"alainjobart,enisoc,sougou,michael-berlin,yaoshengzhe","YouTube,Google",2,646,68.5047720042417815,"Google,YouTube,Superbalist,Koding",920,97.5609756097560976,"alainjobart,enisoc,sougou,aaijazi,michael-berlin","YouTube,Google",2,1760,74.9574105621805792,"Google,YouTube,Ubisoft,Netroby,Reliance",2202,93.7819420783645656
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,3266,1272,216,1778,826,2421,69,17,49,42,24,64,5,2,4,4,2,4,8.923497267759563,3.4754098360655736,0.5901639344262295,4.85792349726776,2.2568306010928962,6.614754098360656,"michael-berlin,alainjobart,enisoc,sougou,thompsonja","Google,YouTube",2,2443,74.8009797917942437,"Google,YouTube,Nozzle,Signal Sciences,Eight-s",2891,88.5180649112063686,"sougou,enisoc,michael-berlin,alainjobart,thompsonja","YouTube,Google",2,988,77.6729559748427673,"Google,YouTube",1130,88.8364779874213836,"enisoc,sougou,alainjobart,tirsen,Rastusik","Google,YouTube",2,107,49.5370370370370370,"Google,YouTube,Nozzle,Eight-s",103,47.6851851851851852,"alainjobart,michael-berlin,enisoc,sougou,pivanof","YouTube,Google",2,1382,77.7277840269966254,"Google,YouTube,Signal Sciences,Eight-s",1658,93.2508436445444319,"alainjobart,sougou,pivanof,michael-berlin,enisoc","YouTube,Google",2,592,71.6707021791767554,"YouTube,Google",753,91.1622276029055690,"alainjobart,enisoc,michael-berlin,sougou,Rastusik","YouTube,Google",2,1719,71.0037174721189591,"Google,YouTube,Nozzle,Eight-s",2002,82.6931020239570425
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,2875,779,437,1659,1117,2493,74,9,46,56,36,70,7,2,5,6,5,8,7.876712328767123,2.1342465753424658,1.1972602739726028,4.545205479452055,3.0602739726027397,6.83013698630137,"sougou,michael-berlin,alainjobart,bbeaudreault,demmer","YouTube,Google",2,2298,79.9304347826086957,"YouTube,Google,MyFitnessPal,Nozzle,Net EASE",2340,81.3913043478260870,"sougou,michael-berlin,alainjobart,thompsonja,wangyipei01","YouTube,Google",2,756,97.0474967907573813,"YouTube,Google",779,100.0000000000000000,"sougou,michael-berlin,bbeaudreault,sjmudd,tirsen","YouTube,Google",2,290,66.3615560640732265,"YouTube,Google,Nozzle,MyFitnessPal,CNCF",229,52.4027459954233410,"sougou,michael-berlin,alainjobart,bbeaudreault,demmer","YouTube,Google",2,1320,79.5660036166365280,"YouTube,Google,MyFitnessPal,Nozzle,Net EASE",1333,80.3496081977094635,"sougou,alainjobart,michael-berlin,bbeaudreault,demmer","YouTube,Google",2,875,78.3348254252461952,"YouTube,Google,MyFitnessPal,Nozzle,Net EASE",775,69.3822739480752014,"sougou,bbeaudreault,alainjobart,michael-berlin,harshit-gangal","YouTube,Google",2,1784,71.5603690332932210,"YouTube,Google,MyFitnessPal,Nozzle,Net EASE",1392,55.8363417569193742
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,789,207,112,470,428,759,50,6,32,35,28,56,9,4,8,8,9,10,7.443396226415095,1.9528301886792452,1.0566037735849056,4.433962264150943,4.037735849056604,7.160377358490566,"alainjobart,sougou,sougou,enisoc,demmer","YouTube,PlanetScale Data,Google",3,519,65.7794676806083650,"YouTube,Google,PlanetScale Data,Nozzle,MyFitnessPal",562,71.2294043092522180,"alainjobart,sougou,enisoc,sougou,michael-berlin","YouTube,Google,PlanetScale Data",3,187,90.3381642512077295,"YouTube,Google,PlanetScale Data,Nozzle",192,92.7536231884057971,"derekperkins,sougou,dweitzman,demmer,zanes2016","Nozzle,PlanetScale Data",2,52,46.4285714285714286,"Nozzle,PlanetScale Data,YouTube,Google,MyFitnessPal",54,48.2142857142857143,"alainjobart,sougou,demmer,sougou,enisoc","YouTube,PlanetScale Data,Google",3,294,62.5531914893617021,"YouTube,Google,PlanetScale Data,Nozzle,MyFitnessPal",316,67.2340425531914894,"demmer,sougou,alainjobart,derekperkins,shlomi-noach","PlanetScale Data,YouTube,Nozzle",3,278,64.9532710280373832,"YouTube,PlanetScale Data,Google,Nozzle,MyFitnessPal",241,56.3084112149532710,"sougou,alainjobart,derekperkins,sougou,demmer","PlanetScale Data,YouTube,Nozzle",3,448,59.0250329380764163,"YouTube,PlanetScale Data,Nozzle,Google,MyFitnessPal",468,61.6600790513833992
2001,2014-01-01T00:00:00Z,2014-02-01T00:00:00Z,01/2014,31,235,234,1,0,0,4,6,5,1,0,0,2,2,2,0,0,0,1,7.580645161290323,7.548387096774194,0.03225806451612903,0,0,0.12903225806451613,"alainjobart,sougou,ryszard,shrutip,guoliang100","YouTube,Google",2,234,99.5744680851063830,"YouTube,Google",234,99.5744680851063830,"alainjobart,sougou,ryszard,shrutip,guoliang100","YouTube,Google",2,234,100.0000000000000000,"YouTube,Google",234,100.0000000000000000,stephenmw,,0,1,100.0000000000000000,,,,,,,,,,,,,,,,,,,,"sougou,stephenmw",YouTube,1,4,100.0000000000000000,YouTube,2,50.0000000000000000
2002,2014-02-01T00:00:00Z,2014-03-01T00:00:00Z,02/2014,28,175,169,2,4,0,6,9,8,2,3,0,3,2,2,1,1,0,1,6.25,6.035714285714286,0.07142857142857142,0.14285714285714285,0,0.21428571428571427,"alainjobart,sougou,guoliang100,shrutip,lucapette","YouTube,Google",2,170,97.1428571428571429,"YouTube,Google",169,96.5714285714285714,"alainjobart,sougou,guoliang100,shrutip,lucapette","YouTube,Google",2,166,98.2248520710059172,"YouTube,Google",166,98.2248520710059172,"romanoff,sougou",YouTube,1,2,100.0000000000000000,YouTube,1,50.0000000000000000,"sougou,ryanseddon,lucapette",YouTube,1,4,100.0000000000000000,YouTube,2,50.0000000000000000,,,,,,,,,"sougou,stephenmw,c4pt0r",YouTube,1,6,100.0000000000000000,YouTube,4,66.6666666666666667
2003,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,03/2014,31,156,156,0,0,0,0,5,5,0,0,0,0,2,2,0,0,0,0,5.032258064516129,5.032258064516129,0,0,0,0,"sougou,alainjobart,ryszard,shrutip,tailorcai","YouTube,Google",2,156,100.0000000000000000,"YouTube,Google",155,99.3589743589743590,"sougou,alainjobart,ryszard,shrutip,tailorcai","YouTube,Google",2,156,100.0000000000000000,"YouTube,Google",155,99.3589743589743590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
