ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
1009,2017-06-29T22:53:16Z,2017-09-28T22:13:57Z,v1.7.0 - v1.8.0,90,31372,5916,8093,17363,32107,77244,2793,182,2047,1422,841,3744,634,39,379,530,268,689,348.5777777777778,65.73333333333333,89.92222222222222,192.92222222222222,356.74444444444447,858.2666666666667,"chenopis,krzyzacy,aledbf,Steve53,taotaotheripper,shyamjvs,mwielgus,mattymo,r2d4,unguiculus,spxtr,mgoodness,luxas,kargakis,mrunalp,mumoshu,BenTheElder,cdrage,wongma7,cjwagner","Google,Soficom,Mirantis,Codecentric AG,WIDEN,Independent,Red Hat,Cloud Works",8,9590,30.5686599515491521,"chenopis,krzyzacy,Steve53,aledbf,unguiculus,mgoodness,mwielgus,taotaotheripper,wongma7,mrunalp,r2d4,shyamjvs,mattymo,spxtr,cjwagner,cdrage,prydonius,BenTheElder,mumoshu,mbohlool","Google,Soficom,Codecentric AG,WIDEN,Red Hat,Mirantis,Bitnami,Cloud Works",8,3343,56.5077755240027045,"luxas,floreks,aledbf,maciaszczykm,zacharysarah,kargakis,taotaotheripper,liggitt,chrislovecnm,mumoshu,spiffxp,r2d4,pmorie,krzyzacy,shyamjvs,fejta,spxtr,mattymo,zhaoxpZTE,ericchiang","Independent,Fujitsu,Soficom,CNCF,Red Hat,CNM Consulting,Cloud Works,Samsung,Google,Mirantis",10,1915,23.6624243173112566,"chenopis,krzyzacy,aledbf,shyamjvs,Steve53,taotaotheripper,mattymo,mwielgus,unguiculus,justinsb,mgoodness,spxtr,r2d4,mrunalp,cdrage,cjwagner,BenTheElder,ixdy,wongma7,zouyee","Google,Soficom,Mirantis,Codecentric AG,FathomDB,WIDEN,Red Hat,China Mobile",8,5138,29.5916604273455048,"sttts,luxas,liggitt,msau42,taotaotheripper,rhatdan,deads2k,krzyzacy,crimsonfaith91,pmorie,tengqm,unguiculus,justinsb,chrislovecnm,bsalamat,spxtr,kargakis,jsafrane,caesarxuchao,fejta","Mesosphere,Independent,Red Hat,Google,IBM,Codecentric AG,FathomDB,CNM Consulting",8,9335,29.0746566169371165,"zhaoxpZTE,luxas,krzyzacy,liggitt,dims,sttts,shyamjvs,chrislovecnm,aledbf,smarterclayton,wojtek-t,rhatdan,cblecker,ixdy,kargakis,caesarxuchao,thockin,dixudx,fejta,justinsb","Independent,Google,Red Hat,Huawei,Mesosphere,CNM Consulting,Soficom,Kelowna,FathomDB",9,18870,24.4290818704365388
1010,2017-09-28T22:13:57Z,2017-12-15T20:53:13Z,v1.8.0 - v1.9.0,77,25011,4098,7501,13412,23936,63195,2851,166,2021,1463,817,3881,558,38,308,468,226,631,324.8181818181818,53.22077922077922,97.41558441558442,174.1818181818182,310.85714285714283,820.7142857142857,"aledbf,Steve53,taotaotheripper,mattymo,unguiculus,BenTheElder,tengqm,chrislovecnm,justinsb,bacongobbler,chenopis,viglesiasce,krzyzacy,pmorie,perotinus,r2d4,mattfarina,rhatdan,mrunalp,floreks","Soficom,Mirantis,Codecentric AG,Google,IBM,CNM Consulting,FathomDB,Microsoft,Red Hat,Samsung,Fujitsu",11,7080,28.3075446803406501,"Steve53,chenopis,unguiculus,aledbf,taotaotheripper,alexcontini,mattymo,tengqm,mrunalp,zacharysarah,viglesiasce,rhatdan,mwielgus,mattfarina,r2d4,perotinus,pmorie,pipejakob,bacongobbler,wongma7","Google,Codecentric AG,Soficom,CNCF,Mirantis,IBM,Red Hat,Samsung,Microsoft",9,2280,55.6368960468521230,"chrislovecnm,aledbf,bacongobbler,luxas,irfanurrehman,taotaotheripper,floreks,liggitt,BenTheElder,bowei,pmorie,mattymo,maciaszczykm,perotinus,spiffxp,porridge,krzyzacy,roberthbailey,enisoc,kargakis","CNM Consulting,Soficom,Microsoft,Independent,Huawei,Fujitsu,Red Hat,Google,Mirantis,Samsung",10,2032,27.0897213704839355,"Steve53,aledbf,taotaotheripper,justinsb,BenTheElder,unguiculus,mattymo,viglesiasce,krzyzacy,tengqm,zouyee,runcom,zhaoxpZTE,pmorie,mrunalp,mattfarina,sttts,pipejakob,rhatdan,r2d4","Soficom,FathomDB,Google,Codecentric AG,Mirantis,IBM,China Mobile,Red Hat,Samsung,Mesosphere",10,3847,28.6832687145839547,"liggitt,sttts,luxas,msau42,taotaotheripper,deads2k,unguiculus,BenTheElder,caesarxuchao,zhaoxpZTE,justinsb,tengqm,hzxuzhonghu,lavalamp,chrislovecnm,krzyzacy,cjwagner,kargakis,tallclair,bsalamat","Red Hat,Mesosphere,Independent,Google,Codecentric AG,FathomDB,IBM,Huawei,CNM Consulting",9,7624,31.8516042780748663,"BenTheElder,dims,chrislovecnm,krzyzacy,irfanurrehman,liggitt,zhaoxpZTE,sttts,cblecker,luxas,runcom,aledbf,bowei,unguiculus,shyamjvs,justinsb,rhatdan,taotaotheripper,dixudx,thockin","Google,Huawei,CNM Consulting,Red Hat,Mesosphere,Kelowna,Independent,Soficom,Codecentric AG,FathomDB",10,17069,27.0100482633119709
1011,2017-12-15T20:53:13Z,2018-03-26T16:41:58Z,v1.9.0 - v1.10.0,100,25904,3388,8416,14100,23745,74265,3842,153,2756,1896,1033,5500,476,37,310,376,234,613,259.04,33.88,84.16,141,237.45,742.65,"aledbf,tengqm,bacongobbler,floreks,MarkThink,maciaszczykm,BenTheElder,mwielgus,brendandburns,krzyzacy,k82,justinsb,liggitt,chrislovecnm,heckj,chenopis,mrunalp,taotaotheripper,rhatdan,AdamDang","Soficom,IBM,Microsoft,Fujitsu,Caicloud,Google,FathomDB,Red Hat,CNM Consulting,Dell,DaoCloud",11,5540,21.3866584311303274,"floreks,maciaszczykm,MarkThink,aledbf,chenopis,mwielgus,bacongobbler,tengqm,brendandburns,rhatdan,mrunalp,k82,heckj,dlorenc,mbohlool,wongma7,jdolitsky,ant31,r2d4,cdrage","Fujitsu,Caicloud,Soficom,Google,Microsoft,IBM,Red Hat,Dell,HERE",9,1951,57.5855962219598583,"aledbf,tengqm,bacongobbler,liggitt,floreks,chrislovecnm,krzyzacy,DirectXMan12,bgrant0607,zacharysarah,yujuhong,brendandburns,thockin,mtaufen,kargakis,BenTheElder,fejta,luxas,rdcastro,Stono","Soficom,IBM,Microsoft,Red Hat,Fujitsu,CNM Consulting,Google,CNCF,Independent",9,1716,20.3897338403041825,"aledbf,BenTheElder,tengqm,justinsb,AdamDang,MarkThink,krzyzacy,bacongobbler,mwielgus,spiffxp,hzxuzhonghu,brendandburns,mrunalp,Steve53,k82,feiskyer,taotaotheripper,heckj,dims,sttts","Soficom,Google,IBM,FathomDB,DaoCloud,Caicloud,Microsoft,Samsung,Huawei,Red Hat,Hyper.sh,Dell,Mesosphere",13,2946,20.8936170212765957,"liggitt,sttts,BenTheElder,unguiculus,deads2k,hzxuzhonghu,krzyzacy,bsalamat,mtaufen,cjwagner,msau42,m1093782566,chrislovecnm,stevekuznetsov,kargakis,RenaudWasTaken,ixdy,thockin,fejta,nikinath","Red Hat,Mesosphere,Google,Codecentric AG,Huawei,CNM Consulting,NVidia",7,6846,28.8313329121920404,"BenTheElder,liggitt,unguiculus,chrislovecnm,krzyzacy,dims,cblecker,heckj,ixdy,aledbf,thockin,sttts,hzxuzhonghu,mattfarina,deads2k,rhatdan,feiskyer,nikinath,bacongobbler,shyamjvs","Google,Red Hat,Codecentric AG,CNM Consulting,Huawei,Kelowna,Dell,Soficom,Mesosphere,Samsung,Hyper.sh,Microsoft",12,17555,23.6383222244664378
1012,2018-03-26T16:41:58Z,2018-04-12T00:00:00Z,v1.10.0 - now,16,4598,522,1306,2770,4218,12869,1145,89,717,653,434,1806,157,29,99,119,95,261,287.375,32.625,81.625,173.125,263.625,804.3125,"AdamDang,aledbf,MarkThink,woopstar,bacongobbler,brendandburns,nicksardo,dims,jonyhy96,rhatdan,monopole,zhangxiaoyu-zidif,scf0920,mwielgus,stevekuznetsov,thockin,mrunalp,childsb,feiskyer,mumoshu","DaoCloud,Soficom,Caicloud,PasientSky AS,Microsoft,Google,Huawei,Red Hat,ZTE,Hyper.sh,Cloud Works",11,1129,24.5541539799913006,"MarkThink,aledbf,woopstar,brendandburns,nicksardo,rhatdan,mwielgus,bacongobbler,zhangxiaoyu-zidif,childsb,monopole,mrunalp,bep,mumoshu,dlorenc,rphillips,floreks,chadswen,carolynvs,david-mcmahon","Caicloud,Soficom,PasientSky AS,Microsoft,Google,Red Hat,ZTE,Cloud Works,Fujitsu,AT&T,Rackspace",11,335,64.1762452107279693,"bacongobbler,timothysc,aledbf,dims,brendandburns,floreks,msau42,stevekuznetsov,justinsb,zacharysarah,mumoshu,feiskyer,kargakis,carolynvs,hangyan,JanetKuo,Lion-Wei,andyzhangx,n3wscott,shyamjvs","Microsoft,Heptio,Soficom,Huawei,Fujitsu,Google,Red Hat,FathomDB,CNCF,Cloud Works,Hyper.sh,Rackspace",12,258,19.7549770290964778,"AdamDang,aledbf,jonyhy96,MarkThink,woopstar,scf0920,dims,nicksardo,thockin,yulng,stevekuznetsov,mycpatin,tompizmor,monopole,mikedanese,rhatdan,zhangxiaoyu-zidif,BenTheElder,sunlintong,brendandburns","DaoCloud,Soficom,Caicloud,PasientSky AS,Huawei,Google,Red Hat,Bitnami,ZTE,Microsoft",10,747,26.9675090252707581,"sttts,msau42,fejta,liggitt,stevekuznetsov,timstoop,unguiculus,wking,BenTheElder,cjwagner,rramkumar1,nikhiljindal,n3wscott,grayluck,justinsb,ixdy,hzxuzhonghu,kargakis,sameersbn,thockin","Mesosphere,Google,Red Hat,Tim Stoop Holding,Codecentric AG,FathomDB,Huawei,clibs",8,1383,32.7880512091038407,"timstoop,dims,unguiculus,BenTheElder,liggitt,krzyzacy,msau42,AdamDang,cblecker,justinsb,hzxuzhonghu,rhatdan,aledbf,timothysc,stevekuznetsov,ixdy,sameersbn,sttts,heckj,bacongobbler","Tim Stoop Holding,Huawei,Codecentric AG,Google,Red Hat,DaoCloud,Kelowna,FathomDB,Soficom,Heptio,clibs,Mesosphere,Dell,Microsoft",14,3278,25.4720646514880721
2001,2014-06-01T00:00:00Z,2014-07-01T00:00:00Z,2014-06-01,30,1169,672,113,384,403,623,51,43,21,41,14,41,18,17,6,17,4,16,38.96666666666667,22.4,3.7666666666666666,12.8,13.433333333333334,20.766666666666666,"brendandburns,lavalamp,jbeda,thockin,jjhuff,monnand,bgrant0607,proppy,danielnorberg,discordianfish,gottwald,brendanburns,gleamglom,dchen1107,smarterclayton,drewcsillag,briandorsey,vmarmol,meirf,dsymonds","Google,motion.social,Spotify,imgix,HolidayCheck,Red Hat,Yext",7,1108,94.7818648417450813,"brendandburns,lavalamp,jbeda,jjhuff,thockin,monnand,proppy,gottwald,gleamglom,discordianfish,danielnorberg,bgrant0607,brendanburns,meirf,drewcsillag,vmarmol,smarterclayton,briandorsey,gleamglom,dchen1107","Google,motion.social,HolidayCheck,imgix,Spotify,Yext,Red Hat",7,645,95.9821428571428571,"brendandburns,lavalamp,jbeda,thockin,bgrant0607,dchen1107,monnand,smarterclayton,discordianfish,DazWilkin,mmdriley,jjhuff,kseifriedredhat,jevonearth,verdverm,proppy,briandorsey,dgageot,ctso,gpolyn","Google,Red Hat,imgix,motion.social,Docker,Sourcepoint",6,112,99.1150442477876106,"lavalamp,brendandburns,jbeda,thockin,jjhuff,proppy,brendanburns,danielnorberg,monnand,gottwald,bgrant0607,indigo423,stvnrhodes,hmrm,drewcsillag,dchen1107,dsymonds,discordianfish,jkassemi,vmarmol","Google,motion.social,Spotify,HolidayCheck,imgix",5,363,94.5312500000000000,"lavalamp,brendandburns,thockin,proppy,monnand,jjhuff,jbeda,hime711,smarterclayton,danielnorberg,hime711,bgrant0607,dchen1107,gleamglom","Google,motion.social,Red Hat,Spotify",4,403,100.0000000000000000,"lavalamp,brendandburns,thockin,jbeda,jjhuff,proppy,smarterclayton,bgrant0607,monnand,vmarmol,brendanburns,inthecloud247,discordianfish,jkaplowitz,drewcsillag,M13Kd,dchen1107,dgageot,gleamglom,adnanh","Google,motion.social,Red Hat,imgix,Independent,Spotify,Docker,SocialExplorer",8,598,95.9871589085072231
2002,2014-07-01T00:00:00Z,2014-08-01T00:00:00Z,2014-07-01,31,1981,1184,189,608,1303,1905,97,66,41,61,40,77,20,16,8,17,11,20,63.903225806451616,38.193548387096776,6.096774193548387,19.612903225806452,42.03225806451613,61.45161290322581,"brendandburns,lavalamp,smarterclayton,thockin,monnand,derekwaynecarr,kelseyhightower,Sarsate,vmarmol,ironcladlou,yugui,pmorie,dchen1107,erictune,nyaxt,roberthbailey,ncdc,yifan-gu,rafael,csrwng","Google,Red Hat,Supership,ASG Consulting,MyFitnessPal",5,1700,85.8152448258455326,"brendandburns,lavalamp,smarterclayton,monnand,thockin,derekwaynecarr,Sarsate,vmarmol,pmorie,ironcladlou,kelseyhightower,roberthbailey,yugui,erictune,jwhonce,ncdc,nyaxt,csrwng,rafael,discordianfish","Google,Red Hat,Supership,ASG Consulting,MyFitnessPal,imgix",6,1036,87.5000000000000000,"brendandburns,lavalamp,smarterclayton,dchen1107,erictune,drupalmodule,kelseyhightower,yugui,thockin,pixie79,vmarmol,verdverm,bgrant0607,tnolet,monnand,ryfow,proppy,corrieb,nf,bcwaldon","Google,Red Hat,Supership,Singlewire Software",4,167,88.3597883597883598,"brendandburns,lavalamp,smarterclayton,thockin,kelseyhightower,dchen1107,ironcladlou,yugui,claire921,nyaxt,monnand,vmarmol,yifan-gu,rafael,pmorie,Sarsate,jeffmendoza,ncdc,danmcp,ryfow","Google,Red Hat,Supership,MyFitnessPal,Microsoft,ASG Consulting,Singlewire Software",7,547,89.9671052631578947,"lavalamp,brendandburns,smarterclayton,thockin,Sarsate,monnand,yugui,dchen1107,vmarmol,erictune,bgrant0607,kelseyhightower,xiangli-cmu,roberthbailey,nyaxt,ironcladlou,rafael,jonboulle,filbranden,yifan-gu","Google,Red Hat,Supership,MyFitnessPal",4,1259,96.6231772831926324,"lavalamp,smarterclayton,brendandburns,thockin,monnand,bgrant0607,erictune,dchen1107,kelseyhightower,derekwaynecarr,vmarmol,rafael,verdverm,timothysc,yifan-gu,nf,yugui,jonboulle,Sarsate,mfojtik","Google,Red Hat,MyFitnessPal,Supership",4,1710,89.7637795275590551
2003,2014-08-01T00:00:00Z,2014-09-01T00:00:00Z,2014-08-01,31,2087,1296,205,586,1421,1947,95,74,37,52,37,85,24,17,6,17,9,22,67.3225806451613,41.806451612903224,6.612903225806452,18.903225806451612,45.83870967741935,62.806451612903224,"brendandburns,lavalamp,smarterclayton,thockin,derekwaynecarr,jbeda,csrwng,pmorie,ironcladlou,Sarsate,mfojtik,doublerr,filbranden,erictune,jwhonce,kelseyhightower,roberthbailey,monnand,ddysher,dchen1107","Google,Red Hat",2,1788,85.6732151413512218,"brendandburns,lavalamp,smarterclayton,derekwaynecarr,thockin,csrwng,jbeda,Sarsate,pmorie,mfojtik,ironcladlou,jwhonce,doublerr,kelseyhightower,erictune,monnand,filbranden,ghodss,rajatchopra,ddysher","Google,Red Hat,Box",3,1117,86.1882716049382716,"lavalamp,brendandburns,smarterclayton,thockin,jbeda,derekwaynecarr,doublerr,drupalmodule,dchen1107,justinsb,filbranden,erictune,nyaxt,pmorie,vbalazs,ddysher,roberthbailey,sym3tri,vishh,bgrant0607","Google,Red Hat,FathomDB,Digital Origin",4,188,91.7073170731707317,"lavalamp,brendandburns,smarterclayton,thockin,jbeda,derekwaynecarr,filbranden,ironcladlou,csrwng,erictune,dchen1107,nyaxt,pmorie,bcwaldon,roberthbailey,ncdc,kelseyhightower,ghodss,bgrant0607,pietern","Google,Red Hat,ASG Consulting,Box,VMware",5,533,90.9556313993174061,"lavalamp,smarterclayton,thockin,brendandburns,Sarsate,erictune,derekwaynecarr,kelseyhightower,bgrant0607,roberthbailey,csrwng,jbeda,adam-mesos,filbranden,ddysher,xiangli-cmu,pmorie,mfojtik,satnam6502,ncdc","Google,Red Hat,Mesosphere,ASG Consulting",4,1392,97.9591836734693878,"lavalamp,smarterclayton,brendandburns,thockin,jbeda,derekwaynecarr,filbranden,bgrant0607,erictune,monnand,kelseyhightower,dchen1107,roberthbailey,vmarmol,drupalmodule,nyaxt,ddysher,pietern,pmorie,bcwaldon","Google,Red Hat,VMware",3,1798,92.3472008217770930
2004,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,2014-09-01,30,2092,1356,236,500,1707,2166,101,74,49,55,46,95,25,18,13,17,11,22,69.73333333333333,45.2,7.866666666666666,16.666666666666668,56.9,72.2,"brendandburns,thockin,lavalamp,jbeda,smarterclayton,derekwaynecarr,MikeJeffrey,filbranden,bgrant0607,jhadvig,erictune,preillyme,dchen1107,ragnard,eparis,Gurpartap,bcwaldon,ddysher,cjcullen,mfojtik","Google,Red Hat,Kismatic,USwitch,Independent",5,1690,80.7839388145315488,"brendandburns,thockin,lavalamp,jbeda,smarterclayton,MikeJeffrey,derekwaynecarr,jhadvig,preillyme,ragnard,erictune,filbranden,Gurpartap,bcwaldon,mfojtik,cjcullen,eparis,abhgupta,ddysher,markllama","Google,Red Hat,Kismatic,USwitch,Independent",5,1096,80.8259587020648968,"bgrant0607,brendandburns,thockin,jbeda,lavalamp,smarterclayton,dchen1107,filbranden,TaylorLBJ,lamw,erictune,colemickens,platinummonkey,Gurpartap,drupalmodule,bketelsen,amygdala,markllama,pmorie,ddysher","Google,Red Hat,Microsoft,Independent",4,200,84.7457627118644068,"brendandburns,lavalamp,thockin,jbeda,smarterclayton,filbranden,dchen1107,derekwaynecarr,erictune,bgrant0607,eparis,jhadvig,ddysher,satnam6502,proppy,nictuku,bcwaldon,mbforbes,jwforres,cjcullen","Google,Red Hat,UW",3,452,90.4000000000000000,"thockin,lavalamp,brendandburns,smarterclayton,bgrant0607,erictune,filbranden,jbeda,dchen1107,roberthbailey,johnwilkes,ghodss,derekwaynecarr,Gurpartap,bcwaldon,jhadvig,Sarsate,proppy,jwforres,cjcullen","Google,Red Hat,Box,Independent",4,1621,94.9619214997070885,"thockin,smarterclayton,lavalamp,brendandburns,jbeda,bgrant0607,dchen1107,derekwaynecarr,filbranden,erictune,eparis,satnam6502,ghodss,roberthbailey,jhadvig,bketelsen,ragnard,bcwaldon,jeffmendoza,jwforres","Google,Red Hat,Box,Independent,USwitch,Microsoft",6,1945,89.7968605724838412
2005,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,2014-10-01,31,2801,1733,327,741,1441,2580,113,77,53,61,33,96,27,20,11,15,9,21,90.35483870967742,55.903225806451616,10.548387096774194,23.903225806451612,46.483870967741936,83.2258064516129,"brendandburns,thockin,jbeda,lavalamp,erictune,smarterclayton,satnam6502,bgrant0607,ddysher,dchen1107,derekwaynecarr,proppy,eparis,ghodss,markturansky,mfojtik,hmrm,jhadvig,preillyme,scollier","Google,Red Hat,Box,Kismatic",4,2431,86.7904319885755087,"brendandburns,jbeda,satnam6502,lavalamp,thockin,erictune,smarterclayton,ddysher,proppy,derekwaynecarr,markturansky,bgrant0607,eparis,ghodss,mfojtik,preillyme,jhadvig,dchen1107,hmrm,doublerr","Google,Red Hat,Box,Kismatic",4,1493,86.1511829197922677,"thockin,bgrant0607,lavalamp,jbeda,brendandburns,dchen1107,erictune,smarterclayton,ddysher,atishn,darkgaro,derekwaynecarr,larsks,stp-ip,ghodss,proppy,justinlindh,rakyll,sevki,kapilt","Google,Red Hat,Atish Narlawar,Apple,Zendesk,Box,WebFilings",7,287,87.7675840978593272,"brendandburns,lavalamp,jbeda,thockin,smarterclayton,bgrant0607,dchen1107,erictune,derekwaynecarr,satnam6502,ddysher,eparis,proppy,hmrm,ghodss,filbranden,jhadvig,deads2k,mfojtik,VojtechVitek","Google,Red Hat,Box",3,684,92.3076923076923077,"thockin,lavalamp,smarterclayton,bgrant0607,erictune,filbranden,brendandburns,jbeda,ghodss,proppy,derekwaynecarr,ddysher,doublerr,satnam6502,pietern,dchen1107,anguslees,VojtechVitek,crhym3,mfojtik","Google,Red Hat,Box,VMware,Bulletproof",5,1396,96.8771686328938237,"thockin,lavalamp,smarterclayton,bgrant0607,brendandburns,erictune,jbeda,derekwaynecarr,dchen1107,satnam6502,proppy,ddysher,eparis,darkgaro,bketelsen,ghodss,hmrm,filbranden,markturansky,mfojtik","Google,Red Hat,Apple,Independent,Box",5,2334,90.4651162790697674
2006,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,2014-11-01,30,2678,1659,305,714,1232,2522,130,89,63,77,47,119,37,28,14,23,10,35,89.26666666666667,55.3,10.166666666666666,23.8,41.06666666666667,84.06666666666666,"brendandburns,erictune,lavalamp,jbeda,bgrant0607,markturansky,ddysher,thockin,dchen1107,vishh,smarterclayton,kelseyhightower,satnam6502,justinsb,fabianofranz,mikedanese,eparis,liggitt,abhgupta,derekwaynecarr","Google,Red Hat,FathomDB",3,2132,79.6116504854368932,"brendandburns,erictune,markturansky,lavalamp,jbeda,ddysher,bgrant0607,kelseyhightower,vishh,justinsb,thockin,satnam6502,smarterclayton,fabianofranz,dchen1107,mikedanese,liggitt,abhgupta,mfojtik,preillyme","Google,Red Hat,FathomDB,Kismatic",4,1331,80.2290536467751658,"erictune,bgrant0607,jbeda,lavalamp,thockin,dchen1107,ddysher,satnam6502,brendandburns,smarterclayton,lgs,wangyuesong,jay-lau,derekwaynecarr,abonas,ghodss,heiko-braun,silasdavis,rlarocque2,jlowdermilk","Google,Red Hat,Box",3,247,80.9836065573770492,"brendandburns,lavalamp,jbeda,erictune,bgrant0607,dchen1107,thockin,smarterclayton,ddysher,vishh,satnam6502,claire921,rjnagal,eparis,justinsb,davidopp,meirf,derekwaynecarr,markturansky,kelseyhightower","Google,Red Hat,FathomDB,Yext",4,614,85.9943977591036415,"smarterclayton,lavalamp,erictune,bgrant0607,brendandburns,thockin,vishh,ddysher,jbeda,markturansky,vmarmol,satnam6502,rjnagal,derekwaynecarr,deads2k,filbranden,hmrm,dchen1107,VojtechVitek,mfojtik","Red Hat,Google",2,1169,94.8863636363636364,"smarterclayton,lavalamp,erictune,bgrant0607,thockin,brendandburns,jbeda,dchen1107,derekwaynecarr,ddysher,markturansky,eparis,vishh,stp-ip,satnam6502,davidopp,ghodss,rjnagal,ncdc,proppy","Red Hat,Google,Zendesk,Box,ASG Consulting",5,2175,86.2410785091197462
2007,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,2014-12-01,31,2500,1494,382,624,934,2415,138,96,71,77,41,136,36,28,16,26,11,40,80.64516129032258,48.193548387096776,12.32258064516129,20.129032258064516,30.129032258064516,77.90322580645162,"brendandburns,lavalamp,bgrant0607,jbeda,smarterclayton,satnam6502,thockin,mikedanese,zmerlynn,derekwaynecarr,erictune,liggitt,mbforbes,dchen1107,roberthbailey,abhgupta,a-robinson,deads2k,foleymic,preillyme","Google,Red Hat,UW,Cockroach Labs,Kismatic",5,1769,70.7600000000000000,"brendandburns,lavalamp,jbeda,mikedanese,satnam6502,smarterclayton,bgrant0607,liggitt,mbforbes,derekwaynecarr,thockin,abhgupta,zmerlynn,preillyme,foleymic,a-robinson,erictune,deads2k,saad-ali,cjcullen","Google,Red Hat,UW,Kismatic,Cockroach Labs",5,1093,73.1593038821954485,"brendandburns,bgrant0607,lavalamp,roberthbailey,goltermann,abonas,dchen1107,jbeda,erictune,zmerlynn,smarterclayton,thockin,satnam6502,proppy,mindscratch,kelonye,ddysher,josselin-c,eparis,davidopp","Google,Red Hat,Mind Scratch",3,308,80.6282722513089005,"brendandburns,lavalamp,bgrant0607,jbeda,smarterclayton,dchen1107,erictune,thockin,zmerlynn,vishh,markturansky,satnam6502,jlowdermilk,rajdeepd,liggitt,jdef,derekwaynecarr,deads2k,filbranden,saad-ali","Google,Red Hat,VMware,Mesosphere",4,517,82.8525641025641026,"lavalamp,brendandburns,smarterclayton,bgrant0607,thockin,filbranden,jbeda,satnam6502,markturansky,erictune,zmerlynn,davidopp,ddysher,derekwaynecarr,foleymic,ncdc,mbforbes,mikedanese,a-robinson,roberthbailey","Google,Red Hat,ASG Consulting,UW,Cockroach Labs",5,871,93.2548179871520343,"bgrant0607,lavalamp,brendandburns,smarterclayton,thockin,erictune,jbeda,dchen1107,derekwaynecarr,satnam6502,zmerlynn,ddysher,roberthbailey,davidopp,vishh,goltermann,abonas,liggitt,mindscratch,Fandekasp","Google,Red Hat,Mind Scratch",3,1968,81.4906832298136646
2008,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,2015-01-01,31,1958,432,544,982,1524,4591,128,22,85,83,48,153,37,4,20,30,11,37,63.16129032258065,13.935483870967742,17.548387096774192,31.677419354838708,49.16129032258065,148.09677419354838,"thockin,brendandburns,bgrant0607,lavalamp,satnam6502,erictune,dchen1107,smarterclayton,zmerlynn,jbeda,filbranden,ddysher,jlowdermilk,nikhiljindal,deads2k,saad-ali,derekwaynecarr,a-robinson,vishh,alex-mohr","Google,Red Hat,Cockroach Labs",3,1637,83.6057201225740552,"thockin,bgrant0607,brendandburns,lavalamp,satnam6502,erictune,dchen1107,jbeda,smarterclayton,zmerlynn,filbranden,a-robinson,roberthbailey,jlowdermilk,vishh,nikhiljindal,mbforbes,vmarmol,alex-mohr,davidopp","Google,Red Hat,Cockroach Labs,UW",4,430,99.5370370370370370,"thockin,bgrant0607,satnam6502,lavalamp,brendandburns,erictune,dchen1107,zmerlynn,goltermann,abonas,smarterclayton,jasonkuhrt,alex-mohr,ddysher,jbeda,sourav82,pires,jlowdermilk,Fandekasp,iantw89","Google,Red Hat,Apple,Independent",4,428,78.6764705882352941,"brendandburns,thockin,satnam6502,bgrant0607,lavalamp,smarterclayton,erictune,dchen1107,zmerlynn,jbeda,filbranden,deads2k,ddysher,nikhiljindal,derekwaynecarr,jlowdermilk,mikedanese,saad-ali,vishh,a-robinson","Google,Red Hat,Cockroach Labs",3,848,86.3543788187372709,"bgrant0607,smarterclayton,thockin,erictune,lavalamp,brendandburns,vishh,jbeda,jlowdermilk,derekwaynecarr,davidopp,satnam6502,zmerlynn,pmorie,ncdc,ddysher,filbranden,liggitt,nikhiljindal,deads2k","Google,Red Hat,ASG Consulting",3,1339,87.8608923884514436,"bgrant0607,thockin,smarterclayton,erictune,brendandburns,satnam6502,lavalamp,zmerlynn,derekwaynecarr,dchen1107,pmorie,jbeda,filbranden,pires,jasonkuhrt,jlowdermilk,ddysher,deads2k,abonas,vishh","Google,Red Hat,Independent,Apple",4,3779,82.3132215203659333
