ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-01-02T00:00:00Z,2016-11-08T00:00:00Z,Before joining CNCF,1041,8798,4271,1616,2911,1665,7369,721,37,486,334,70,632,126,16,62,107,23,95,8.451488952929875,4.102785782901057,1.5523535062439962,2.7963496637848224,1.5994236311239194,7.078770413064361,"repeatedly,tagomoris,edsiper,sonots,uu59,kiyoto,okkez,kzk,yoshihara,cosmo0920,nokute78,komamitsu,frsyuki,naritta,DQNEO","Treasure Data,DeNA,ClearCode,Everyleaf,Toshiba,Mercari",6,6994,79.4953398499659013,"Treasure Data,DeNA,ClearCode,Everyleaf,Toshiba,Mercari,Livesense,Apache,JBAT,Maverick,Ubiregi,Universal Bank,KLab,Fusion-io,Google",7433,84.4851102523300750,"repeatedly,tagomoris,edsiper,sonots,uu59,kiyoto,kzk,yoshihara,hkmurakami,okkez,frsyuki,komamitsu,nurse,y-ken,okahashi117","Treasure Data,DeNA,Everyleaf,ClearCode,Livesense,JBAT",6,4062,95.1065324280028096,"Treasure Data,DeNA,Everyleaf,ClearCode,Livesense,JBAT,Apache,Mercari,Maverick,Universal Bank,Ubiregi,Netdirekt,Y. Hata,Quipper,Funky",4222,98.8527276984312807,"repeatedly,tagomoris,edsiper,kiyoto,sonots,okkez,nokute78,uu59,cosmo0920,loveshell,kuenishi,perrin4869,edjames,ahsandar,frsyuki","Treasure Data,DeNA,ClearCode,Toshiba,Basho",5,816,50.4950495049504950,"Treasure Data,ClearCode,DeNA,Toshiba,Basho,Google,BeAn Solutions Oy,Livesense,Egnyte,Mercari,Microsoft,Techtopia,KLab,AWS,Everyleaf",852,52.7227722772277228,"repeatedly,tagomoris,okkez,uu59,sonots,edsiper,cosmo0920,nokute78,kiyoto,yoshihara,naritta,komamitsu,DQNEO,frsyuki,y-ken","Treasure Data,ClearCode,DeNA,Toshiba,Everyleaf,Mercari,Livesense",7,2246,77.1556166265888011,"Treasure Data,ClearCode,DeNA,Toshiba,Mercari,Everyleaf,Livesense,Apache,KLab,Ubiregi,Fusion-io,Universal Bank,BI,Maverick,Cookpad",2413,82.8924768120920646,"tagomoris,repeatedly,sonots,cosmo0920,ganmacs,frsyuki,okkez,komamitsu,naritta,uu59,methane,unak,nurse,ijin,xerial","Treasure Data,DeNA,ClearCode,KLab,Y. Hata",5,1542,92.6126126126126126,"Treasure Data,ClearCode,DeNA,KLab,Y. Hata,IPROS,Authlete,Cygames,Everyleaf,Mercari,Cookpad,Toshiba,Wejoinin,Livesense,Lexfo",1522,91.4114114114114114,"repeatedly,tagomoris,sonots,okkez,edsiper,kiyoto,cosmo0920,uu59,frsyuki,komamitsu,nokute78,y-ken,nurse,naritta,ganmacs","Treasure Data,DeNA,ClearCode,Toshiba,Livesense",5,5387,73.1035418645677840,"Treasure Data,DeNA,ClearCode,Toshiba,Livesense,Mercari,Apache,Google,IPROS,Everyleaf,Lexfo,Authlete,KLab,Ubiregi,Egnyte",5698,77.3239245487854526
2,2016-11-08T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,525,6967,3084,1752,2131,579,5946,831,23,649,271,56,770,131,8,81,96,22,118,13.27047619047619,5.8742857142857146,3.337142857142857,4.059047619047619,1.1028571428571428,11.325714285714286,"repeatedly,edsiper,tagomoris,okkez,fujimotos,nokute78,kzk,cosmo0920,arcivanov,nurse,mururu,fujiwara,y-ken,jsravn,epcim","Treasure Data,ClearCode,Toshiba,Karellen,Livesense,Sky,Mirantis",7,5381,77.2355389694273001,"Treasure Data,ClearCode,Toshiba,Karellen,Livesense,Sky,Mirantis,Adobe,JSTOR,Panasonic ATD,Carrot Creative,DMM.com,Mercari,Google,Cisco",5318,76.3312760155016506,"repeatedly,edsiper,tagomoris,okkez,kzk,nurse,fujimotos,fujiwara,arcivanov,mururu,nikolayb,xerial,agup006,y-ken,uu59","Treasure Data,ClearCode,Karellen,Adobe,Livesense",5,3066,99.4163424124513619,"Treasure Data,ClearCode,Karellen,Adobe,Livesense,Mercari,Open Collector,Apache",3016,97.7950713359273671,"repeatedly,edsiper,okkez,tagomoris,fujimotos,arcivanov,epcim,StevenACoffman,nokute78,jsravn,keyolk,jeremywu0127,slang800,cosmo0920,y-ken","Treasure Data,ClearCode,Karellen,Mirantis,JSTOR,Toshiba,Sky,Carrot Creative,Livesense",9,749,42.7511415525114155,"Treasure Data,ClearCode,Karellen,Mirantis,JSTOR,Toshiba,Sky,Carrot Creative,Livesense,Oracle,Panasonic ATD,PNNL,Rombit,Trend Micro,HPE",737,42.0662100456621005,"repeatedly,edsiper,okkez,nokute78,fujimotos,tagomoris,cosmo0920,arcivanov,mururu,fujiwara,jsravn,agup006,takahasi,ryysud,ValFadeev","Treasure Data,ClearCode,Toshiba,Karellen,Sky,Adobe,Panasonic ATD,DMM.com",8,1655,77.6630689816987330,"Treasure Data,ClearCode,Toshiba,Karellen,Sky,Panasonic ATD,Adobe,DMM.com,Livesense,ViyetInc,Cisco,Mercari,Google,Kasko,Ubiregi",1591,74.6597841389019240,"repeatedly,tagomoris,cosmo0920,okkez,edsiper,mururu,moriyoshi,nokute78,snakefoot,wbchn,fujimotos,komamitsu,yoheimuta,iantalarico,autopp","Treasure Data,ClearCode,Open Collector,Toshiba,FreakOut,Google",6,517,89.2918825561312608,"Treasure Data,ClearCode,Open Collector,Toshiba,Google,FreakOut,DeNA,Cisco,JSTOR,LINE,Livesense,HubSpot,Cookpad,CNCF,Cloud Niners",525,90.6735751295336788,"repeatedly,edsiper,okkez,tagomoris,nokute78,cosmo0920,StevenACoffman,jsravn,mururu,fujimotos,arcivanov,y-ken,solsson,so0k,epcim","Treasure Data,ClearCode,Toshiba,JSTOR,Sky,Karellen,Livesense,Honestbee,Mirantis",9,3785,63.6562394887319206,"Treasure Data,ClearCode,Toshiba,JSTOR,Sky,Karellen,Livesense,Honestbee,Mirantis,Google,HPE,Stylight,inwinSTACK,Panasonic ATD,Carrot Creative",3841,64.5980491086444669
1001,2014-01-02T00:00:00Z,2015-01-01T00:00:00Z,2014,364,2354,1243,375,736,305,1889,218,26,118,131,26,173,56,11,19,52,9,45,6.467032967032967,3.4148351648351647,1.0302197802197801,2.021978021978022,0.8379120879120879,5.18956043956044,"repeatedly,kiyoto,sonots,uu59,kzk,tagomoris,hkmurakami,komamitsu,y-ken,okahashi117,suzukaze,mazgi,oza,sabottenda,kou","Treasure Data,DeNA,Livesense,JBAT,Ubiregi,Maverick,Apache,Mercari,ClearCode",9,1970,83.6873406966864911,"Treasure Data,DeNA,Livesense,JBAT,Ubiregi,Maverick,Apache,Mercari,ClearCode,Universal Bank,Google,Atlassian,Netdirekt,Techtopia,Cookpad",2034,86.4061172472387426,"repeatedly,kiyoto,sonots,uu59,kzk,hkmurakami,tagomoris,komamitsu,okahashi117,mazgi,y-ken,suzukaze,yakitorii,xerial,oza","Treasure Data,DeNA,JBAT,Maverick,Livesense,Ubiregi,Universal Bank,Apache",8,1216,97.8278358809332261,"Treasure Data,DeNA,JBAT,Maverick,Livesense,Ubiregi,Universal Bank,Apache,Netdirekt,Funky,GREE",1227,98.7127916331456154,"repeatedly,kiyoto,tagomoris,loveshell,sonots,y-ken,komamitsu,mr-salty,uu59,dieend,silentroach,jmoseley,jbasko,yyamano,jeesim2","Treasure Data,DeNA,Livesense,Google,Techtopia",5,242,64.5333333333333333,"Treasure Data,DeNA,Livesense,Google,Techtopia,Funky,KLab,Network Applied Communication Laboratory,Apache,SourceClear,Y. Hata,Signal Sciences,GREE,Mercari,Maverick",231,61.6000000000000000,"repeatedly,uu59,sonots,kiyoto,tagomoris,komamitsu,suzukaze,kou,sabottenda,y-ken,kzk,hassaku,oza,ColinHebert,ryotarai","Treasure Data,DeNA,Ubiregi,ClearCode,Mercari,Livesense,Apache,Atlassian,Cookpad",9,573,77.8532608695652174,"Treasure Data,DeNA,Ubiregi,ClearCode,Mercari,Livesense,Apache,Cookpad,Atlassian,Devops,BI,Network Applied Communication Laboratory,Red Hat,Lexfo,Maverick",596,80.9782608695652174,"repeatedly,tagomoris,sonots,frsyuki,komamitsu,xerial,TakahikoKawasaki,uu59,kesuzuki,shoichikaji,ryotarai,dterror,baschtl,hfwang,nurse","Treasure Data,DeNA,Authlete,Cookpad,Babbel,Wejoinin",6,292,95.7377049180327869,"Treasure Data,DeNA,Authlete,Babbel,Cookpad,Livesense,Wejoinin,Lexfo,Ubiregi",290,95.0819672131147541,"repeatedly,sonots,tagomoris,kiyoto,komamitsu,uu59,y-ken,frsyuki,loveshell,oza,sabottenda,TakahikoKawasaki,kzk,suzukaze,muga","Treasure Data,DeNA,Livesense,Apache,Mercari,Authlete,Ubiregi",7,1502,79.5129698253043939,"Treasure Data,DeNA,Livesense,Apache,Mercari,Authlete,Ubiregi,ClearCode,GREE,Google,Maverick,JBAT,Open Collector,Lexfo,BI",1556,82.3716251985177343
1002,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,2015,365,2696,1313,486,897,310,2114,289,25,190,134,35,256,58,11,29,46,13,46,7.3863013698630136,3.5972602739726027,1.3315068493150686,2.4575342465753423,0.8493150684931506,5.791780821917809,"repeatedly,edsiper,uu59,sonots,tagomoris,yoshihara,okkez,DQNEO,kiyoto,nurse,kzk,cosmo0920,frsyuki,y-ken,komamitsu","Treasure Data,DeNA,Everyleaf,ClearCode,Mercari,Livesense",6,2119,78.5979228486646884,"Treasure Data,DeNA,Everyleaf,ClearCode,Mercari,Livesense,Universal Bank,Fusion-io,Apache,KLab,Basho,Airship,JBAT,Internet Initiative Japan,Y. Hata",2249,83.4198813056379822,"repeatedly,edsiper,uu59,sonots,tagomoris,yoshihara,nurse,kiyoto,DQNEO,kzk,frsyuki,okkez,y-ken,oza,yakitorii","Treasure Data,DeNA,Everyleaf,Mercari,ClearCode,Livesense,Apache,Universal Bank",8,1273,96.9535415079969535,"Treasure Data,DeNA,Everyleaf,Mercari,ClearCode,Livesense,Apache,Universal Bank,JBAT,Y. Hata,Quipper",1300,99.0099009900990099,"repeatedly,kuenishi,kiyoto,tagomoris,edsiper,uu59,edjames,Jackyjjc,kakalo24,papiveron,icy,okkez,sonots,zhangchao2015,DQNEO","Treasure Data,Basho,ClearCode,DeNA,Mercari",5,247,50.8230452674897119,"Treasure Data,Basho,ClearCode,DeNA,Mercari,KAWANET,Everyleaf,Google,Photobox,Authlete,NetSanity,eBay,PayPal,KLab,Microsoft",238,48.9711934156378601,"repeatedly,uu59,sonots,okkez,tagomoris,yoshihara,edsiper,DQNEO,cosmo0920,hasegaw,pandax381,kiyoto,mattn,frsyuki,kzk","Treasure Data,DeNA,ClearCode,Everyleaf,Mercari,Fusion-io,KLab",7,673,75.0278706800445931,"Treasure Data,ClearCode,DeNA,Everyleaf,Mercari,Fusion-io,KLab,Livesense,Universal Bank,Airship,Apache,Internet Initiative Japan,Repro,15Five,BI",738,82.2742474916387960,"repeatedly,sonots,frsyuki,cosmo0920,uu59,naritta,tagomoris,okkez,ijin,masahide,methane,yoshihara,nurse,mururu,DQNEO","Treasure Data,DeNA,ClearCode,Y. Hata,Cygames,KLab,Everyleaf,Mercari",8,280,90.3225806451612903,"Treasure Data,DeNA,ClearCode,Y. Hata,KLab,Cygames,Everyleaf,Mercari,IPROS,Photobox,Lexfo,Backplane.io,Universal Bank",291,93.8709677419354839,"repeatedly,sonots,tagomoris,okkez,cosmo0920,uu59,edsiper,kiyoto,DQNEO,papiveron,frsyuki,yoshihara,edjames,EvaSDK,scumola","Treasure Data,DeNA,ClearCode,Mercari,Everyleaf,Lexfo",6,1510,71.4285714285714286,"Treasure Data,DeNA,ClearCode,Mercari,Everyleaf,Lexfo,Livesense,Y. Hata,Universal Bank,Perfect Memory,KLab,Google,IPROS,KAWANET,Airship",1594,75.4020813623462630
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,4629,2252,890,1487,1167,3896,373,18,276,138,31,355,57,5,32,42,10,52,12.647540983606557,6.1530054644808745,2.431693989071038,4.062841530054645,3.1885245901639343,10.6448087431694,"tagomoris,repeatedly,edsiper,okkez,nokute78,nurse,cosmo0920,naritta,frsyuki,sonots,fujiwara,kzk,ganmacs,komamitsu,uu59","Treasure Data,ClearCode,Toshiba,DeNA",4,3954,85.4180168502916397,"Treasure Data,ClearCode,Toshiba,DeNA,Apache,Cisco,BeAn Solutions Oy,Egnyte,Livesense,Ubiregi,Teambition,Google,Maverick,Microsoft,FreakOut",4005,86.5197666882696047,"tagomoris,edsiper,repeatedly,nurse,okkez,kzk,naritta,fujiwara,frsyuki,oza,uu59,sonots,kiyoto,nikolayb,komamitsu","Treasure Data,ClearCode,Apache,DeNA",4,2245,99.6891651865008881,"Treasure Data,ClearCode,Apache,DeNA,Livesense",2229,98.9786856127886323,"repeatedly,tagomoris,edsiper,nokute78,okkez,cosmo0920,ahsandar,sonots,kakoni,frsyuki,perrin4869,dimaqq,rolele,ganmacs,cbh34680","Treasure Data,Toshiba,ClearCode,DeNA,BeAn Solutions Oy,Egnyte",6,489,54.9438202247191011,"Treasure Data,ClearCode,Toshiba,DeNA,BeAn Solutions Oy,Egnyte,Microsoft,Google,Cisco,Caicloud,Repro,Teambition,Apple,The Data Team,nearForm",485,54.4943820224719101,"tagomoris,repeatedly,okkez,nokute78,edsiper,cosmo0920,naritta,sonots,frsyuki,ganmacs,komamitsu,nurse,fujiwara,chillaxd,llby","Treasure Data,ClearCode,Toshiba,DeNA,Cisco",5,1293,86.9535978480161399,"Treasure Data,ClearCode,Toshiba,DeNA,Cisco,Ubiregi,IPROS,Maverick,Apache,FreakOut,KLab,Livesense,Samsung,Teambition,KK VESPER",1309,88.0295897780766644,"tagomoris,repeatedly,ganmacs,cosmo0920,okkez,sonots,komamitsu,edsiper,frsyuki,unak,naritta,nokute78,methane,pokehanai,toyama0919","Treasure Data,ClearCode,DeNA,Toshiba,KLab,IPROS",6,1141,97.7720651242502142,"Treasure Data,ClearCode,DeNA,Toshiba,KLab,IPROS,Cisco,The Data Team,Actcat,Dwango",1065,91.2596401028277635,"repeatedly,tagomoris,okkez,edsiper,sonots,cosmo0920,nokute78,ganmacs,naritta,frsyuki,nurse,ahsandar,toyama0919,dtboctor,komamitsu","Treasure Data,ClearCode,DeNA,Toshiba,IPROS",5,3009,77.2330595482546201,"Treasure Data,ClearCode,DeNA,Toshiba,IPROS,Google,Egnyte,Microsoft,BeAn Solutions Oy,Peroli,Cisco,Apache,Cockroach Labs,Ticketmaster,Livesense",3043,78.1057494866529774
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,4821,2111,1184,1526,382,4071,575,20,440,205,41,528,110,8,69,81,18,94,13.208219178082192,5.7835616438356166,3.243835616438356,4.1808219178082195,1.0465753424657533,11.153424657534247,"repeatedly,edsiper,okkez,tagomoris,nokute78,cosmo0920,kzk,arcivanov,mururu,fujimotos,fujiwara,jsravn,y-ken,agup006,epcim","Treasure Data,ClearCode,Toshiba,Karellen,Sky,Livesense,Adobe,Mirantis",8,3769,78.1788010786143954,"Treasure Data,ClearCode,Toshiba,Karellen,Sky,Livesense,Adobe,Mirantis,JSTOR,Panasonic ATD,Carrot Creative,DMM.com,Oracle,Mercari,Honestbee",3819,79.2159303049159925,"repeatedly,edsiper,tagomoris,okkez,kzk,mururu,fujiwara,xerial,arcivanov,agup006,nikolayb,y-ken,fujimotos,cosmo0920,komamitsu","Treasure Data,ClearCode,Karellen,Adobe,Livesense",5,2104,99.6684036001894837,"Treasure Data,ClearCode,Adobe,Karellen,Livesense,Mercari,Apache,Open Collector",2090,99.0052108005684510,"repeatedly,edsiper,okkez,arcivanov,epcim,tagomoris,jsravn,nokute78,keyolk,StevenACoffman,jeremywu0127,slang800,fujimotos,y-ken,mahdi-asadpour-rr","Treasure Data,ClearCode,Karellen,Mirantis,Sky,Toshiba,JSTOR,Carrot Creative,Livesense",9,534,45.1013513513513514,"Treasure Data,ClearCode,Karellen,Mirantis,Sky,JSTOR,Toshiba,Carrot Creative,Livesense,Oracle,Stack Builders,HPE,Trend Micro,Panasonic ATD,PNNL",534,45.1013513513513514,"repeatedly,edsiper,okkez,nokute78,cosmo0920,tagomoris,fujimotos,mururu,arcivanov,fujiwara,jsravn,takahasi,ryysud,agup006,ValFadeev","Treasure Data,ClearCode,Toshiba,Karellen,Sky,Panasonic ATD,DMM.com,Adobe",8,1213,79.4888597640891219,"Treasure Data,ClearCode,Toshiba,Karellen,Sky,DMM.com,Adobe,Panasonic ATD,Livesense,ViyetInc,Google,Honestbee,Comcast,NFLabs,Brava Home",1223,80.1441677588466579,"repeatedly,tagomoris,cosmo0920,mururu,okkez,moriyoshi,edsiper,wbchn,komamitsu,yoheimuta,nokute78,autopp,iantalarico,sonots,wyukawa","Treasure Data,ClearCode,Open Collector,FreakOut,Toshiba,Google,DeNA,LINE",8,346,90.5759162303664921,"Treasure Data,ClearCode,Open Collector,Google,FreakOut,Toshiba,JSTOR,LINE,DeNA,Cookpad,HubSpot,Livesense,Sky,DMM.com,Cloud Niners",356,93.1937172774869110,"repeatedly,edsiper,okkez,nokute78,tagomoris,jsravn,mururu,cosmo0920,y-ken,so0k,StevenACoffman,arcivanov,epcim,ecnahc515,GLStephen","Treasure Data,ClearCode,Toshiba,Sky,Livesense,Honestbee,JSTOR,Karellen,Mirantis",9,2640,64.8489314664701548,"Treasure Data,ClearCode,Toshiba,Sky,Livesense,Honestbee,JSTOR,Karellen,Mirantis,HPE,Google,inwinSTACK,Panasonic ATD,Carrot Creative,Oracle",2729,67.0351265045443380
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,1265,436,433,396,80,1345,253,11,193,79,20,263,34,6,18,23,6,38,11.933962264150944,4.113207547169812,4.084905660377358,3.7358490566037736,0.7547169811320755,12.68867924528302,"repeatedly,edsiper,fujimotos,okkez,kzk,arcivanov,cosmo0920,bcharboneauiherb,yaron-idan,martinssipenko,eagletmt,dmnfortytwo,kimutansk,alexlry,mats116","Treasure Data,ClearCode,Karellen,Kasko,Intimate Merger",5,905,71.5415019762845850,"Treasure Data,ClearCode,Karellen,Kasko,Intimate Merger,AnchorFree,JSTOR,Toshiba,Livesense,Open Collector,Mercari,Weaveworks,Ticketmaster,Google,Mirantis",755,59.6837944664031621,"repeatedly,edsiper,fujimotos,okkez,kzk,arcivanov,travail,cosmo0920,DQNEO,y-ken,moriyoshi","Treasure Data,ClearCode,Karellen,Mercari,Livesense,Open Collector",6,436,100.0000000000000000,"Treasure Data,ClearCode,Karellen,Livesense,Mercari,Open Collector",393,90.1376146788990826,"edsiper,repeatedly,fujimotos,bcharboneauiherb,dmnfortytwo,okkez,rmoriz,tstringer,cosmo0920,arcivanov,StevenACoffman,elinshu,zs787,qingling128,2x-bullet-time","Treasure Data,ClearCode,Karellen,JSTOR",4,193,44.5727482678983834,"Treasure Data,ClearCode,JSTOR,Karellen,Weaveworks,Ticketmaster,Google,SuperAwesome,Wipro Consulting Services,Toshiba,topfreegames,Telefónica,Geli,rtCamp,Mirantis",153,35.3348729792147806,"repeatedly,fujimotos,edsiper,okkez,arcivanov,cosmo0920,eagletmt,yaron-idan,martinssipenko,kimutansk,mats116,solsson,onorua,michiel,joerx","Treasure Data,ClearCode,Karellen,Kasko,Intimate Merger,AnchorFree",6,313,79.0404040404040404,"Treasure Data,ClearCode,Karellen,Kasko,Intimate Merger,AnchorFree,Toshiba,Mercari,Open Collector,Weyland & Cordova,Skyscanner,Stylight,Livesense,NAV,Reevoo",217,54.7979797979797980,"repeatedly,moriyoshi,snakefoot,okkez,cosmo0920,edsiper,mururu,fujimotos,brava-vinh,dankohn,michiel,nurse,kzk,kimutansk,epcim","Treasure Data,Open Collector,ClearCode,CNCF,Mirantis",5,75,93.7500000000000000,"Treasure Data,ClearCode,Open Collector,CNCF,SAP,Mirantis",58,72.5000000000000000,"edsiper,repeatedly,okkez,fujimotos,StevenACoffman,cosmo0920,solsson,ahrtr,mururu,2x-bullet-time,arcivanov,bcharboneauiherb,snakefoot,tstringer,monotek","Treasure Data,ClearCode,JSTOR,Karellen",4,839,62.3791821561338290,"Treasure Data,ClearCode,JSTOR,Karellen,Google,AnchorFree,Livesense,Kasko,Reevoo,Open Collector,Ticketmaster,Nozzle,Mirantis,Sky,Mercari",769,57.1747211895910781
2001,2014-01-01T00:00:00Z,2014-02-01T00:00:00Z,01/2014,31,147,78,21,48,8,103,30,10,15,14,3,31,9,4,4,7,2,9,4.741935483870968,2.5161290322580645,0.6774193548387096,1.5483870967741935,0.25806451612903225,3.3225806451612905,"repeatedly,kiyoto,hkmurakami,mazgi,okahashi117,kzk,suzukaze,yssk22,tagomoris,jace,sonots,y-ken,diwakergupta,MasayukiKiyota,cyberabis","Treasure Data,Maverick,JBAT,Ubiregi,Funky,DeNA,Livesense",7,132,89.7959183673469388,"Treasure Data,Maverick,JBAT,Ubiregi,Funky,DeNA,Livesense,Cookpad,Instructure",129,87.7551020408163265,"repeatedly,kiyoto,hkmurakami,mazgi,okahashi117,kzk,MasayukiKiyota,tagomoris,komamitsu,yssk22","Treasure Data,Maverick,JBAT,Funky",4,78,100.0000000000000000,"Treasure Data,JBAT,Maverick,Funky",76,97.4358974358974359,"repeatedly,cyberabis,yssk22,diwakergupta,jace,suzukaze,tagomoris,mazgi,phaothu,frsyuki,shinji62,tomohisaota,fwhite-wsm,BrunoAndrade,erbdex","Treasure Data,Funky,Ubiregi,Maverick",4,21,100.0000000000000000,"Treasure Data,Funky,Maverick,Ubiregi",9,42.8571428571428571,"repeatedly,kiyoto,suzukaze,kzk,y-ken,sonots,choplin,ryotarai,rwstauner,RafaelSzefler,fangli,usk,ryotarai,mazgi","Treasure Data,Ubiregi,Livesense,DeNA,Cookpad,Instructure,Maverick",7,48,100.0000000000000000,"Treasure Data,Ubiregi,Livesense,Cookpad,DeNA,Instructure,Maverick",44,91.6666666666666667,"repeatedly,sonots,tomohisaota","Treasure Data,DeNA",2,8,100.0000000000000000,"Treasure Data,DeNA",7,87.5000000000000000,"repeatedly,sonots,kiyoto,tagomoris,suzukaze,y-ken,frsyuki,kzk,imkira,tbrosman,BrunoAndrade,loveshell,yssk22,abhishekwy,nfo","Treasure Data,DeNA,Ubiregi,Livesense,Funky",5,87,84.4660194174757282,"Treasure Data,DeNA,Ubiregi,Livesense,Maverick,The BeatPacking Company,JBAT,Hitomedia,Funky",82,79.6116504854368932
2002,2014-02-01T00:00:00Z,2014-03-01T00:00:00Z,02/2014,28,262,190,13,59,15,110,26,13,8,17,5,26,9,6,2,7,4,11,9.357142857142858,6.785714285714286,0.4642857142857143,2.107142857142857,0.5357142857142857,3.9285714285714284,"repeatedly,kzk,kiyoto,sonots,hkmurakami,xerial,suzukaze,y-ken,okahashi117,tagomoris,mazgi,ryotarai,jyuan,MasayukiKiyota,josephsu","Treasure Data,DeNA,Ubiregi,Livesense,JBAT,Maverick,Cookpad",7,251,95.8015267175572519,"Treasure Data,DeNA,Ubiregi,Livesense,JBAT,Maverick,Cookpad,Acorns,Instyle",249,95.0381679389312977,"repeatedly,kzk,kiyoto,hkmurakami,sonots,xerial,suzukaze,okahashi117,y-ken,mazgi,tagomoris,jyuan,MasayukiKiyota","Treasure Data,DeNA,Ubiregi,JBAT,Livesense,Maverick",6,190,100.0000000000000000,"Treasure Data,DeNA,Ubiregi,JBAT,Livesense,Maverick",187,98.4210526315789474,"repeatedly,y-ken,komamitsu,szhem,arascanakin,sapg,josephsu,xerial","Treasure Data,Livesense",2,13,100.0000000000000000,"Treasure Data,Livesense",9,69.2307692307692308,"repeatedly,sonots,suzukaze,kiyoto,y-ken,ryotarai,tagomoris,kzk,xerial,tatsu-yam,MasayukiKiyota,kiela,cynipe,giwa,yoshi-taka","Treasure Data,DeNA,Ubiregi,Livesense,Cookpad,Acorns,Instyle",7,57,96.6101694915254237,"Treasure Data,DeNA,Ubiregi,Livesense,Cookpad,Acorns,Instyle",53,89.8305084745762712,"repeatedly,kesuzuki,y-ken,ryotarai,suzukaze","Treasure Data,Livesense,Cookpad,Ubiregi",4,15,100.0000000000000000,"Treasure Data,Cookpad,Livesense,Ubiregi",13,86.6666666666666667,"repeatedly,kiyoto,tagomoris,xerial,hkmurakami,komamitsu,kzk,y-ken,suzukaze,muga,sonots,tbrosman,ryotarai,cynipe,hotchpotch","Treasure Data,Livesense,Ubiregi,DeNA,Cookpad,GlaxoSmithKline",6,99,90.0000000000000000,"Treasure Data,Ubiregi,Livesense,DeNA,Cookpad,GlaxoSmithKline,Instyle,Namely,Apache,GMO Pepabo,GREE",100,90.9090909090909091
2003,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,03/2014,31,146,80,30,36,22,119,26,9,11,15,3,30,9,5,2,9,1,9,4.709677419354839,2.5806451612903225,0.967741935483871,1.1612903225806452,0.7096774193548387,3.838709677419355,"repeatedly,sonots,hkmurakami,y-ken,semihalev,kiyoto,sabottenda,suzukaze,amagnus,tagomoris,kzk,cubicdaiya,advidi-alex,gtrevg,rahuldahiya","Treasure Data,DeNA,Livesense,Netdirekt,Mercari,Ubiregi",6,135,92.4657534246575342,"Treasure Data,DeNA,Netdirekt,Livesense,Mercari,Ubiregi,Fastly,The BeatPacking Company,DataStax",130,89.0410958904109589,"repeatedly,sonots,hkmurakami,y-ken,semihalev,kiyoto,kzk,suzukaze,tagomoris","Treasure Data,DeNA,Livesense,Netdirekt,Ubiregi",5,80,100.0000000000000000,"Treasure Data,DeNA,Livesense,Netdirekt,Ubiregi",80,100.0000000000000000,"repeatedly,advidi-alex,kiyoto,amagnus,gtrevg,sabottenda,rahuldahiya,yyamano,Tsidkenu,sgulati89,f0","Treasure Data,Mercari",2,30,100.0000000000000000,"Treasure Data,Mercari",20,66.6666666666666667,"repeatedly,sonots,sabottenda,suzukaze,semihalev,cubicdaiya,disq,tagomoris,fatum,szhem,y-ken,tbrosman,yoloseem,miyagawa,jmoses","Treasure Data,DeNA,Mercari,Ubiregi,Netdirekt,Livesense,The BeatPacking Company,Fastly,DataStax",9,36,100.0000000000000000,"Treasure Data,DeNA,Netdirekt,Ubiregi,Mercari,Fastly,DataStax,Livesense,The BeatPacking Company",30,83.3333333333333333,"repeatedly,frsyuki,kesuzuki",Treasure Data,1,22,100.0000000000000000,Treasure Data,21,95.4545454545454545,"repeatedly,sonots,frsyuki,rahuldahiya,tagomoris,szhem,kiyoto,josephsu,graysky,asyd,sgulati89,sabottenda,y-ken,disq,tomohisaota","Treasure Data,DeNA,Mercari,Livesense",4,102,85.7142857142857143,"Treasure Data,DeNA,GREE,Mercari,Livesense,Cookpad,Lexfo,JBAT,Ubiregi",88,73.9495798319327731
