ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-01-02T00:00:00Z,2016-11-08T00:00:00Z,Before joining CNCF,1041,8798,4271,1616,2911,1665,7369,721,37,486,334,70,632,126,16,62,107,23,95,8.451488952929875,4.102785782901057,1.5523535062439962,2.7963496637848224,1.5994236311239194,7.078770413064361,"repeatedly,tagomoris,edsiper,sonots,uu59","Treasure Data,DeNA",2,5803,65.9581723118890657,"Treasure Data,DeNA,ClearCode,Everyleaf,Toshiba",7108,80.7910888838372357,"repeatedly,tagomoris,edsiper,sonots,uu59","Treasure Data,DeNA",2,3425,80.1919925076094591,"Treasure Data,DeNA,Everyleaf,ClearCode,Livesense",4085,95.6450479981269024,"repeatedly,tagomoris,edsiper,kiyoto,sonots","Treasure Data,DeNA",2,680,42.0792079207920792,"Treasure Data,ClearCode,DeNA,Toshiba,Basho",792,49.0099009900990099,"repeatedly,tagomoris,okkez,uu59,sonots","Treasure Data,ClearCode,DeNA",3,1784,61.2847818619031261,"Treasure Data,ClearCode,DeNA,Toshiba,Mercari",2275,78.1518378564067331,"tagomoris,repeatedly,sonots,cosmo0920,ganmacs","Treasure Data,DeNA,ClearCode",3,1288,77.3573573573573574,"Treasure Data,ClearCode,DeNA,KLab,Y. Hata",1480,88.8888888888888889,"repeatedly,tagomoris,sonots,okkez,edsiper","Treasure Data,DeNA,ClearCode",3,4572,62.0436965666983308,"Treasure Data,DeNA,ClearCode,Toshiba,Livesense",5453,73.9991857782602795
2,2016-11-08T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,525,6967,3084,1752,2131,579,5946,831,23,649,271,56,770,131,8,81,96,22,118,13.27047619047619,5.8742857142857146,3.337142857142857,4.059047619047619,1.1028571428571428,11.325714285714286,"repeatedly,edsiper,tagomoris,okkez,fujimotos","Treasure Data,ClearCode",2,4770,68.4656236543706043,"Treasure Data,ClearCode,Toshiba,Karellen,Livesense",5166,74.1495622219032582,"repeatedly,edsiper,tagomoris,okkez,kzk","Treasure Data,ClearCode",2,2868,92.9961089494163424,"Treasure Data,ClearCode,Karellen,Adobe,Livesense",3010,97.6005188067444877,"repeatedly,edsiper,okkez,tagomoris,fujimotos","Treasure Data,ClearCode",2,610,34.8173515981735160,"Treasure Data,ClearCode,Karellen,Mirantis,JSTOR",664,37.8995433789954338,"repeatedly,edsiper,okkez,nokute78,fujimotos","Treasure Data,ClearCode,Toshiba",3,1362,63.9136555607695917,"Treasure Data,ClearCode,Toshiba,Karellen,Sky",1515,71.0933833880807133,"repeatedly,tagomoris,cosmo0920,okkez,edsiper","Treasure Data,ClearCode",2,430,74.2659758203799655,"Treasure Data,ClearCode,Open Collector,Toshiba,Google",500,86.3557858376511226,"repeatedly,edsiper,okkez,tagomoris,nokute78","Treasure Data,ClearCode,Toshiba",3,3232,54.3558694920955264,"Treasure Data,ClearCode,Toshiba,JSTOR,Sky",3578,60.1749075008409014
1001,2014-01-02T00:00:00Z,2015-01-01T00:00:00Z,2014,364,2354,1243,375,736,305,1889,218,26,118,131,26,173,56,11,19,52,9,45,6.467032967032967,3.4148351648351647,1.0302197802197801,2.021978021978022,0.8379120879120879,5.18956043956044,"repeatedly,kiyoto,sonots,uu59,kzk","Treasure Data,DeNA",2,1652,70.1784197111299915,"Treasure Data,DeNA,Livesense,JBAT,Ubiregi",1930,81.9881053525913339,"repeatedly,kiyoto,sonots,uu59,kzk","Treasure Data,DeNA",2,1022,82.2204344328238134,"Treasure Data,DeNA,JBAT,Maverick,Livesense",1196,96.2188254223652454,"repeatedly,kiyoto,tagomoris,loveshell,sonots","Treasure Data,DeNA",2,196,52.2666666666666667,"Treasure Data,DeNA,Livesense,Google,Techtopia",217,57.8666666666666667,"repeatedly,uu59,sonots,kiyoto,tagomoris","Treasure Data,DeNA",2,482,65.4891304347826087,"Treasure Data,DeNA,Ubiregi,ClearCode,Mercari",549,74.5923913043478261,"repeatedly,tagomoris,sonots,frsyuki,komamitsu","Treasure Data,DeNA",2,257,84.2622950819672131,"Treasure Data,DeNA,Authlete,Babbel,Cookpad",284,93.1147540983606557,"repeatedly,sonots,tagomoris,kiyoto,komamitsu","Treasure Data,DeNA",2,1261,66.7548967707781895,"Treasure Data,DeNA,Livesense,Apache,Mercari",1479,78.2953943885653785
1002,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,2015,365,2696,1313,486,897,310,2114,289,25,190,134,35,256,58,11,29,46,13,46,7.3863013698630136,3.5972602739726027,1.3315068493150686,2.4575342465753423,0.8493150684931506,5.791780821917809,"repeatedly,edsiper,uu59,sonots,tagomoris","Treasure Data,DeNA",2,1705,63.2418397626112760,"Treasure Data,DeNA,Everyleaf,ClearCode,Mercari",2144,79.5252225519287834,"repeatedly,edsiper,uu59,sonots,tagomoris","Treasure Data,DeNA",2,1061,80.8073115003808073,"Treasure Data,DeNA,Everyleaf,Mercari,ClearCode",1264,96.2680883472962681,"repeatedly,kuenishi,kiyoto,tagomoris,edsiper","Treasure Data,Basho",2,179,36.8312757201646091,"Treasure Data,Basho,ClearCode,DeNA,Mercari",215,44.2386831275720165,"repeatedly,uu59,sonots,okkez,tagomoris","Treasure Data,DeNA,ClearCode",3,498,55.5183946488294314,"Treasure Data,ClearCode,DeNA,Everyleaf,Mercari",674,75.1393534002229654,"repeatedly,sonots,frsyuki,cosmo0920,uu59","Treasure Data,DeNA,ClearCode",3,197,63.5483870967741935,"Treasure Data,DeNA,ClearCode,Y. Hata,KLab",267,86.1290322580645161,"repeatedly,sonots,tagomoris,okkez,cosmo0920","Treasure Data,DeNA,ClearCode",3,1220,57.7105014191106906,"Treasure Data,DeNA,ClearCode,Mercari,Everyleaf",1496,70.7663197729422895
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,4629,2252,890,1487,1167,3896,373,18,276,138,31,355,57,5,32,42,10,52,12.647540983606557,6.1530054644808745,2.431693989071038,4.062841530054645,3.1885245901639343,10.6448087431694,"tagomoris,repeatedly,edsiper,okkez,nokute78","Treasure Data,ClearCode,Toshiba",3,3566,77.0360769064592785,"Treasure Data,ClearCode,Toshiba,DeNA,Apache",3941,85.1371786562972564,"tagomoris,edsiper,repeatedly,nurse,okkez","Treasure Data,ClearCode",2,2099,93.2060390763765542,"Treasure Data,ClearCode,Apache,DeNA,Livesense",2229,98.9786856127886323,"repeatedly,tagomoris,edsiper,nokute78,okkez","Treasure Data,Toshiba,ClearCode",3,410,46.0674157303370787,"Treasure Data,ClearCode,Toshiba,DeNA,BeAn Solutions Oy",452,50.7865168539325843,"tagomoris,repeatedly,okkez,nokute78,edsiper","Treasure Data,ClearCode,Toshiba",3,1123,75.5211835911230666,"Treasure Data,ClearCode,Toshiba,DeNA,Cisco",1277,85.8776059179556153,"tagomoris,repeatedly,ganmacs,cosmo0920,okkez","Treasure Data,ClearCode",2,988,84.6615252784918595,"Treasure Data,ClearCode,DeNA,Toshiba,KLab",1054,90.3170522707797772,"repeatedly,tagomoris,okkez,edsiper,sonots","Treasure Data,ClearCode,DeNA",3,2627,67.4281314168377823,"Treasure Data,ClearCode,DeNA,Toshiba,IPROS",2951,75.7443531827515400
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,4821,2111,1184,1526,382,4071,575,20,440,205,41,528,110,8,69,81,18,94,13.208219178082192,5.7835616438356166,3.243835616438356,4.1808219178082195,1.0465753424657533,11.153424657534247,"repeatedly,edsiper,okkez,tagomoris,nokute78","Treasure Data,ClearCode,Toshiba",3,3403,70.5870151420867040,"Treasure Data,ClearCode,Toshiba,Karellen,Sky",3684,76.4156813939016801,"repeatedly,edsiper,tagomoris,okkez,kzk","Treasure Data,ClearCode",2,2023,95.8313595452392231,"Treasure Data,ClearCode,Adobe,Karellen,Livesense",2086,98.8157271435338702,"repeatedly,edsiper,okkez,arcivanov,epcim","Treasure Data,ClearCode,Karellen,Mirantis",4,427,36.0641891891891892,"Treasure Data,ClearCode,Karellen,Mirantis,Sky",466,39.3581081081081081,"repeatedly,edsiper,okkez,nokute78,cosmo0920","Treasure Data,ClearCode,Toshiba",3,1025,67.1690694626474443,"Treasure Data,ClearCode,Toshiba,Karellen,Sky",1153,75.5570117955439056,"repeatedly,tagomoris,cosmo0920,mururu,okkez","Treasure Data,ClearCode",2,303,79.3193717277486911,"Treasure Data,ClearCode,Open Collector,Google,FreakOut",335,87.6963350785340314,"repeatedly,edsiper,okkez,nokute78,tagomoris","Treasure Data,ClearCode,Toshiba",3,2277,55.9322033898305085,"Treasure Data,ClearCode,Toshiba,Sky,Livesense",2509,61.6310488823384918
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,1265,436,433,396,80,1345,253,11,193,79,20,263,34,6,18,23,6,38,11.933962264150944,4.113207547169812,4.084905660377358,3.7358490566037736,0.7547169811320755,12.68867924528302,"repeatedly,edsiper,fujimotos,okkez,kzk","Treasure Data,ClearCode",2,818,64.6640316205533597,"Treasure Data,ClearCode,Karellen,Kasko,Intimate Merger",726,57.3913043478260870,"repeatedly,edsiper,fujimotos,okkez,kzk","Treasure Data,ClearCode",2,423,97.0183486238532110,"Treasure Data,ClearCode,Karellen,Livesense,Mercari",392,89.9082568807339450,"edsiper,repeatedly,fujimotos,bcharboneauiherb,dmnfortytwo",Treasure Data,1,151,34.8729792147806005,"Treasure Data,ClearCode,JSTOR,Karellen,Weaveworks",141,32.5635103926096998,"repeatedly,fujimotos,edsiper,okkez,arcivanov","Treasure Data,ClearCode,Karellen",3,259,65.4040404040404040,"Treasure Data,ClearCode,Karellen,Kasko,Intimate Merger",200,50.5050505050505051,"repeatedly,moriyoshi,snakefoot,okkez,cosmo0920","Treasure Data,Open Collector,ClearCode",3,51,63.7500000000000000,"Treasure Data,ClearCode,Open Collector,CNCF,SAP",57,71.2500000000000000,"edsiper,repeatedly,okkez,fujimotos,StevenACoffman","Treasure Data,ClearCode,JSTOR",3,688,51.1524163568773234,"Treasure Data,ClearCode,JSTOR,Karellen,Google",713,53.0111524163568773
2001,2014-01-01T00:00:00Z,2014-02-01T00:00:00Z,01/2014,31,147,78,21,48,8,103,30,10,15,14,3,31,9,4,4,7,2,9,4.741935483870968,2.5161290322580645,0.6774193548387096,1.5483870967741935,0.25806451612903225,3.3225806451612905,"repeatedly,kiyoto,hkmurakami,mazgi,okahashi117","Treasure Data,Maverick,JBAT",3,99,67.3469387755102041,"Treasure Data,Maverick,JBAT,Ubiregi,Funky",122,82.9931972789115646,"repeatedly,kiyoto,hkmurakami,mazgi,okahashi117","Treasure Data,Maverick,JBAT",3,68,87.1794871794871795,"Treasure Data,JBAT,Maverick,Funky",76,97.4358974358974359,"repeatedly,cyberabis,yssk22,diwakergupta,jace","Treasure Data,Funky",2,11,52.3809523809523810,"Treasure Data,Funky,Maverick,Ubiregi",9,42.8571428571428571,"repeatedly,kiyoto,suzukaze,kzk,y-ken","Treasure Data,Ubiregi,Livesense",3,38,79.1666666666666667,"Treasure Data,Ubiregi,Livesense,Cookpad,DeNA",42,87.5000000000000000,"repeatedly,sonots,tomohisaota","Treasure Data,DeNA",2,8,100.0000000000000000,"Treasure Data,DeNA",7,87.5000000000000000,"repeatedly,sonots,kiyoto,tagomoris,suzukaze","Treasure Data,DeNA,Ubiregi",3,63,61.1650485436893204,"Treasure Data,DeNA,Ubiregi,Livesense,Maverick",78,75.7281553398058252
2002,2014-02-01T00:00:00Z,2014-03-01T00:00:00Z,02/2014,28,262,190,13,59,15,110,26,13,8,17,5,26,9,6,2,7,4,11,9.357142857142858,6.785714285714286,0.4642857142857143,2.107142857142857,0.5357142857142857,3.9285714285714284,"repeatedly,kzk,kiyoto,sonots,hkmurakami","Treasure Data,DeNA",2,203,77.4809160305343511,"Treasure Data,DeNA,Ubiregi,Livesense,JBAT",242,92.3664122137404580,"repeatedly,kzk,kiyoto,hkmurakami,sonots","Treasure Data,DeNA",2,159,83.6842105263157895,"Treasure Data,DeNA,Ubiregi,JBAT,Livesense",184,96.8421052631578947,"repeatedly,y-ken,komamitsu,szhem,arascanakin","Treasure Data,Livesense",2,10,76.9230769230769231,"Treasure Data,Livesense",9,69.2307692307692308,"repeatedly,sonots,suzukaze,kiyoto,y-ken","Treasure Data,DeNA,Ubiregi,Livesense",4,43,72.8813559322033898,"Treasure Data,DeNA,Ubiregi,Livesense,Cookpad",51,86.4406779661016949,"repeatedly,kesuzuki,y-ken,ryotarai,suzukaze","Treasure Data,Livesense,Cookpad,Ubiregi",4,15,100.0000000000000000,"Treasure Data,Cookpad,Livesense,Ubiregi",13,86.6666666666666667,"repeatedly,kiyoto,tagomoris,xerial,hkmurakami",Treasure Data,1,65,59.0909090909090909,"Treasure Data,Ubiregi,Livesense,DeNA,Cookpad",93,84.5454545454545455
2003,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,03/2014,31,146,80,30,36,22,119,26,9,11,15,3,30,9,5,2,9,1,9,4.709677419354839,2.5806451612903225,0.967741935483871,1.1612903225806452,0.7096774193548387,3.838709677419355,"repeatedly,sonots,hkmurakami,y-ken,semihalev","Treasure Data,DeNA,Livesense,Netdirekt",4,112,76.7123287671232877,"Treasure Data,DeNA,Netdirekt,Livesense,Mercari",124,84.9315068493150685,"repeatedly,sonots,hkmurakami,y-ken,semihalev","Treasure Data,DeNA,Livesense,Netdirekt",4,73,91.2500000000000000,"Treasure Data,DeNA,Livesense,Netdirekt,Ubiregi",80,100.0000000000000000,"repeatedly,advidi-alex,kiyoto,amagnus,gtrevg",Treasure Data,1,24,80.0000000000000000,"Treasure Data,Mercari",20,66.6666666666666667,"repeatedly,sonots,sabottenda,suzukaze,semihalev","Treasure Data,DeNA,Mercari,Ubiregi,Netdirekt",5,25,69.4444444444444444,"Treasure Data,DeNA,Netdirekt,Ubiregi,Mercari",26,72.2222222222222222,"repeatedly,frsyuki,kesuzuki",Treasure Data,1,22,100.0000000000000000,Treasure Data,21,95.4545454545454545,"repeatedly,sonots,frsyuki,rahuldahiya,tagomoris","Treasure Data,DeNA",2,78,65.5462184873949580,"Treasure Data,DeNA,GREE,Mercari,Livesense",84,70.5882352941176471
