ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2006,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,70,31,13,26,22,75,12,6,6,10,8,13,7,3,3,7,5,6,2.3333333333333335,1.0333333333333334,0.43333333333333335,0.8666666666666667,0.7333333333333333,2.5,bensigelman,LightStep,1,39,55.7142857142857143,LightStep,46,65.7142857142857143,bensigelman,LightStep,1,22,70.9677419354838710,LightStep,25,80.6451612903225806,bensigelman,LightStep,1,6,46.1538461538461538,LightStep,6,46.1538461538461538,bensigelman,LightStep,1,11,42.3076923076923077,LightStep,15,57.6923076923076923,bensigelman,LightStep,1,9,40.9090909090909091,LightStep,9,40.9090909090909091,yurishkuro,Uber,1,17,22.6666666666666667,LightStep,24,32.0000000000000000
2007,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,101,44,20,37,73,89,12,6,7,11,7,11,8,3,4,8,4,7,3.2580645161290325,1.4193548387096775,0.6451612903225806,1.1935483870967742,2.3548387096774195,2.870967741935484,bensigelman,LightStep,1,30,29.7029702970297030,LightStep,64,63.3663366336633663,bg451,LightStep,1,16,36.3636363636363636,LightStep,33,75.0000000000000000,bensigelman,LightStep,1,7,35.0000000000000000,LightStep,10,50.0000000000000000,bensigelman,LightStep,1,10,27.0270270270270270,LightStep,21,56.7567567567567568,bensigelman,LightStep,1,33,45.2054794520547945,LightStep,46,63.0136986301369863,bensigelman,LightStep,1,31,34.8314606741573034,LightStep,46,51.6853932584269663
2008,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,59,38,7,14,120,102,7,4,3,5,10,13,6,4,2,4,5,7,1.9666666666666666,1.2666666666666666,0.23333333333333334,0.4666666666666667,4,3.4,bensigelman,LightStep,1,30,50.8474576271186441,LightStep,33,55.9322033898305085,bensigelman,LightStep,1,26,68.4210526315789474,LightStep,26,68.4210526315789474,yurishkuro,Uber,1,5,71.4285714285714286,Uber,5,71.4285714285714286,yurishkuro,Uber,1,7,50.0000000000000000,Uber,7,50.0000000000000000,bensigelman,LightStep,1,50,41.6666666666666667,LightStep,54,45.0000000000000000,bensigelman,LightStep,1,40,39.2156862745098039,LightStep,46,45.0980392156862745
2009,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,286,173,28,85,273,255,13,7,7,10,12,16,6,3,3,4,6,8,9.225806451612904,5.580645161290323,0.9032258064516129,2.7419354838709675,8.806451612903226,8.225806451612904,bensigelman,LightStep,1,173,60.4895104895104895,LightStep,212,74.1258741258741259,bensigelman,LightStep,1,117,67.6300578034682081,LightStep,136,78.6127167630057803,bensigelman,LightStep,1,12,42.8571428571428571,LightStep,15,53.5714285714285714,bensigelman,LightStep,1,44,51.7647058823529412,LightStep,61,71.7647058823529412,bensigelman,LightStep,1,114,41.7582417582417582,LightStep,152,55.6776556776556777,bensigelman,LightStep,1,118,46.2745098039215686,LightStep,141,55.2941176470588235
2010,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,216,120,34,62,183,244,15,6,11,10,14,20,10,5,7,9,8,9,6.967741935483871,3.870967741935484,1.096774193548387,2,5.903225806451613,7.870967741935484,yurishkuro,Uber,1,74,34.2592592592592593,LightStep,94,43.5185185185185185,bensigelman,LightStep,1,36,30.0000000000000000,LightStep,63,52.5000000000000000,yurishkuro,Uber,1,20,58.8235294117647059,Uber,20,58.8235294117647059,bensigelman,LightStep,1,25,40.3225806451612903,LightStep,29,46.7741935483870968,bensigelman,LightStep,1,73,39.8907103825136612,LightStep,84,45.9016393442622951,bensigelman,LightStep,1,71,29.0983606557377049,LightStep,93,38.1147540983606557
2011,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,238,123,45,70,240,286,20,10,12,14,13,22,11,7,6,10,7,11,7.933333333333334,4.1,1.5,2.3333333333333335,8,9.533333333333333,bensigelman,LightStep,1,107,44.9579831932773109,LightStep,114,47.8991596638655462,bensigelman,LightStep,1,78,63.4146341463414634,LightStep,82,66.6666666666666667,cwe1ss,C3 Loyalty Services,1,17,37.7777777777777778,C3 Loyalty Services,17,37.7777777777777778,bensigelman,LightStep,1,25,35.7142857142857143,LightStep,27,38.5714285714285714,yurishkuro,Uber,1,97,40.4166666666666667,Uber,97,40.4166666666666667,bensigelman,LightStep,1,81,28.3216783216783217,LightStep,106,37.0629370629370629
2012,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,190,107,33,50,27,169,18,8,12,10,5,23,9,5,4,7,4,11,6.129032258064516,3.4516129032258065,1.064516129032258,1.6129032258064515,0.8709677419354839,5.451612903225806,bensigelman,LightStep,1,51,26.8421052631578947,LightStep,77,40.5263157894736842,bensigelman,LightStep,1,33,30.8411214953271028,LightStep,50,46.7289719626168224,cwe1ss,C3 Loyalty Services,1,11,33.3333333333333333,C3 Loyalty Services,11,33.3333333333333333,reimertz,,0,15,30.0000000000000000,LightStep,22,44.0000000000000000,yurishkuro,Uber,1,12,44.4444444444444444,Uber,12,44.4444444444444444,bensigelman,LightStep,1,46,27.2189349112426036,LightStep,58,34.3195266272189349
2013,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,191,72,62,57,86,346,19,6,10,15,7,20,12,5,6,11,4,13,6.366666666666666,2.4,2.066666666666667,1.9,2.8666666666666667,11.533333333333333,bensigelman,LightStep,1,73,38.2198952879581152,LightStep,73,38.2198952879581152,bensigelman,LightStep,1,24,33.3333333333333333,LightStep,24,33.3333333333333333,bensigelman,LightStep,1,36,58.0645161290322581,LightStep,36,58.0645161290322581,bensigelman,LightStep,1,13,22.8070175438596491,LightStep,13,22.8070175438596491,bensigelman,LightStep,1,35,40.6976744186046512,LightStep,35,40.6976744186046512,opentracing-importer,,0,96,27.7456647398843931,LightStep,96,27.7456647398843931
2014,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,106,47,16,43,29,135,17,7,7,12,5,20,10,5,4,7,2,12,3.4193548387096775,1.5161290322580645,0.5161290322580645,1.3870967741935485,0.9354838709677419,4.354838709677419,bensigelman,LightStep,1,39,36.7924528301886792,LightStep,41,38.6792452830188679,bensigelman,LightStep,1,23,48.9361702127659574,LightStep,24,51.0638297872340426,yurishkuro,Uber,1,6,37.5000000000000000,Uber,9,56.2500000000000000,bensigelman,LightStep,1,14,32.5581395348837209,LightStep,15,34.8837209302325581,yurishkuro,Uber,1,11,37.9310344827586207,Uber,20,68.9655172413793103,bensigelman,LightStep,1,39,28.8888888888888889,LightStep,42,31.1111111111111111
2015,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,111,36,22,53,24,236,25,5,14,17,6,31,11,4,7,9,3,12,3.5806451612903225,1.1612903225806452,0.7096774193548387,1.7096774193548387,0.7741935483870968,7.612903225806452,bensigelman,LightStep,1,23,20.7207207207207207,LightStep,23,20.7207207207207207,bensigelman,LightStep,1,12,33.3333333333333333,LightStep,12,33.3333333333333333,pavolloffay,Uber,1,4,18.1818181818181818,Uber,5,22.7272727272727273,bensigelman,LightStep,1,10,18.8679245283018868,LightStep,10,18.8679245283018868,pavolloffay,Uber,1,8,33.3333333333333333,Uber,13,54.1666666666666667,bensigelman,LightStep,1,43,18.2203389830508475,LightStep,46,19.4915254237288136
2016,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,117,56,22,39,108,188,18,4,14,7,13,30,7,3,5,5,7,14,4.178571428571429,2,0.7857142857142857,1.3928571428571428,3.857142857142857,6.714285714285714,bensigelman,LightStep,1,67,57.2649572649572650,LightStep,68,58.1196581196581197,bensigelman,LightStep,1,43,76.7857142857142857,LightStep,43,76.7857142857142857,wu-sheng,SkyWalking,1,3,13.6363636363636364,Uber,3,13.6363636363636364,bensigelman,LightStep,1,21,53.8461538461538462,LightStep,22,56.4102564102564103,bensigelman,LightStep,1,45,41.6666666666666667,LightStep,45,41.6666666666666667,bensigelman,LightStep,1,53,28.1914893617021277,LightStep,59,31.3829787234042553
2017,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,118,36,32,50,189,264,21,5,16,11,17,26,8,4,4,7,9,7,3.806451612903226,1.1612903225806452,1.032258064516129,1.6129032258064515,6.096774193548387,8.516129032258064,bensigelman,LightStep,1,33,27.9661016949152542,LightStep,33,27.9661016949152542,bensigelman,LightStep,1,14,38.8888888888888889,LightStep,14,38.8888888888888889,wu-sheng,SkyWalking,1,5,15.6250000000000000,Uber,5,15.6250000000000000,bensigelman,LightStep,1,16,32.0000000000000000,LightStep,16,32.0000000000000000,bensigelman,LightStep,1,73,38.6243386243386243,LightStep,76,40.2116402116402116,wu-sheng,SkyWalking,1,60,22.7272727272727273,Uber,62,23.4848484848484848
2018,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,150,48,39,63,235,296,23,8,12,18,20,30,13,5,7,11,12,13,5,1.6,1.3,2.1,7.833333333333333,9.866666666666667,bensigelman,LightStep,1,50,33.3333333333333333,LightStep,52,34.6666666666666667,bensigelman,LightStep,1,20,41.6666666666666667,LightStep,21,43.7500000000000000,yurishkuro,Uber,1,9,23.0769230769230769,Uber,9,23.0769230769230769,bensigelman,LightStep,1,22,34.9206349206349206,LightStep,22,34.9206349206349206,bensigelman,LightStep,1,71,30.2127659574468085,Uber,79,33.6170212765957447,bensigelman,LightStep,1,78,26.3513513513513514,LightStep,110,37.1621621621621622
2019,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,153,50,37,66,47,207,26,6,18,15,12,35,11,4,8,7,6,14,4.935483870967742,1.6129032258064515,1.1935483870967742,2.129032258064516,1.5161290322580645,6.67741935483871,bensigelman,LightStep,1,56,36.6013071895424837,LightStep,58,37.9084967320261438,bensigelman,LightStep,1,21,42.0000000000000000,LightStep,21,42.0000000000000000,bensigelman,LightStep,1,10,27.0270270270270270,LightStep,12,32.4324324324324324,bensigelman,LightStep,1,25,37.8787878787878788,LightStep,25,37.8787878787878788,bensigelman,LightStep,1,12,25.5319148936170213,Uber,15,31.9148936170212766,bensigelman,LightStep,1,60,28.9855072463768116,LightStep,64,30.9178743961352657
2020,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,91,20,36,35,74,195,30,8,17,17,15,40,11,6,6,9,7,16,3.033333333333333,0.6666666666666666,1.2,1.1666666666666667,2.466666666666667,6.5,yurishkuro,Uber,1,14,15.3846153846153846,Uber,24,26.3736263736263736,yurishkuro,Uber,1,6,30.0000000000000000,Uber,9,45.0000000000000000,tedsuo,LightStep,1,13,36.1111111111111111,LightStep,15,41.6666666666666667,pavolloffay,Uber,1,5,14.2857142857142857,Uber,9,25.7142857142857143,yurishkuro,Uber,1,16,21.6216216216216216,Uber,18,24.3243243243243243,tedsuo,LightStep,1,37,18.9743589743589744,LightStep,63,32.3076923076923077
2021,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,07/2017,31,75,24,17,34,87,176,19,4,16,11,17,36,10,3,8,9,11,13,2.4193548387096775,0.7741935483870968,0.5483870967741935,1.096774193548387,2.806451612903226,5.67741935483871,jcchavezs,Typeform.com,1,26,34.6666666666666667,Typeform.com,26,34.6666666666666667,jcchavezs,Typeform.com,1,13,54.1666666666666667,Typeform.com,13,54.1666666666666667,gideonkorir,,0,2,11.7647058823529412,C3 Loyalty Services,1,5.8823529411764706,jcchavezs,Typeform.com,1,12,35.2941176470588235,Typeform.com,12,35.2941176470588235,yurishkuro,Uber,1,16,18.3908045977011494,Uber,21,24.1379310344827586,yurishkuro,Uber,1,22,12.5000000000000000,LightStep,29,16.4772727272727273
2022,2017-08-01T00:00:00Z,2017-09-01T00:00:00Z,08/2017,31,75,27,17,31,37,98,24,8,15,12,8,31,10,4,4,9,5,13,2.4193548387096775,0.8709677419354839,0.5483870967741935,1,1.1935483870967742,3.161290322580645,jcchavezs,Typeform.com,1,30,40.0000000000000000,Typeform.com,30,40.0000000000000000,jcchavezs,Typeform.com,1,15,55.5555555555555556,Typeform.com,15,55.5555555555555556,Steve-Fontes,,0,2,11.7647058823529412,LightStep,3,17.6470588235294118,jcchavezs,Typeform.com,1,14,45.1612903225806452,Typeform.com,14,45.1612903225806452,jcchavezs,Typeform.com,1,12,32.4324324324324324,Uber,12,32.4324324324324324,bensigelman,LightStep,1,15,15.3061224489795918,LightStep,22,22.4489795918367347
2023,2017-09-01T00:00:00Z,2017-10-01T00:00:00Z,09/2017,30,122,37,21,64,142,208,26,10,16,17,13,35,10,6,5,9,8,15,4.066666666666666,1.2333333333333334,0.7,2.1333333333333333,4.733333333333333,6.933333333333334,pavolloffay,Uber,1,19,15.5737704918032787,Uber,22,18.0327868852459016,jcchavezs,Typeform.com,1,8,21.6216216216216216,Uber,8,21.6216216216216216,jcchavezs,Typeform.com,1,4,19.0476190476190476,Typeform.com,4,19.0476190476190476,pavolloffay,Uber,1,11,17.1875000000000000,Uber,12,18.7500000000000000,malafeev,,0,37,26.0563380281690141,Uber,40,28.1690140845070423,pavolloffay,Uber,1,25,12.0192307692307692,Uber,49,23.5576923076923077
2024,2017-10-01T00:00:00Z,2017-11-01T00:00:00Z,10/2017,31,97,27,22,48,43,175,30,5,16,22,14,38,13,2,7,11,8,16,3.129032258064516,0.8709677419354839,0.7096774193548387,1.5483870967741935,1.3870967741935485,5.645161290322581,reimertz,,0,17,17.5257731958762887,Uber,20,20.6185567010309278,reimertz,,0,11,40.7407407407407407,Uber,9,33.3333333333333333,isaachier,Bloomberg,1,5,22.7272727272727273,Bloomberg,5,22.7272727272727273,yurishkuro,Uber,1,7,14.5833333333333333,Uber,9,18.7500000000000000,objectiser,Red Hat,1,8,18.6046511627906977,Red Hat,12,27.9069767441860465,yurishkuro,Uber,1,28,16.0000000000000000,Uber,44,25.1428571428571429
2025,2017-11-01T00:00:00Z,2017-12-01T00:00:00Z,11/2017,30,161,42,55,64,78,335,34,7,23,19,14,41,15,4,9,11,5,13,5.366666666666666,1.4,1.8333333333333333,2.1333333333333333,2.6,11.166666666666666,jcchavezs,Typeform.com,1,44,27.3291925465838509,Typeform.com,44,27.3291925465838509,jcchavezs,Typeform.com,1,20,47.6190476190476190,Typeform.com,20,47.6190476190476190,jcchavezs,Typeform.com,1,14,25.4545454545454545,Typeform.com,14,25.4545454545454545,rnburn,,0,13,20.3125000000000000,Uber,14,21.8750000000000000,yurishkuro,Uber,1,18,23.0769230769230769,Uber,22,28.2051282051282051,yurishkuro,Uber,1,48,14.3283582089552239,Uber,59,17.6119402985074627
2026,2017-12-01T00:00:00Z,2018-01-01T00:00:00Z,12/2017,31,121,68,7,46,36,75,17,8,7,13,11,18,9,5,3,7,5,7,3.903225806451613,2.193548387096774,0.22580645161290322,1.4838709677419355,1.1612903225806452,2.4193548387096775,carlosalberto,Toptal,1,73,60.3305785123966942,Toptal,73,60.3305785123966942,carlosalberto,Toptal,1,52,76.4705882352941176,Toptal,52,76.4705882352941176,ndrwrbgs,,0,1,14.2857142857142857,Uber,2,28.5714285714285714,carlosalberto,Toptal,1,20,43.4782608695652174,Toptal,20,43.4782608695652174,carlosalberto,Toptal,1,10,27.7777777777777778,Uber,11,30.5555555555555556,carlosalberto,Toptal,1,22,29.3333333333333333,Toptal,22,29.3333333333333333
2027,2018-01-01T00:00:00Z,2018-02-01T00:00:00Z,01/2018,31,150,53,27,70,69,229,30,11,15,20,16,40,12,7,5,10,8,14,4.838709677419355,1.7096774193548387,0.8709677419354839,2.2580645161290325,2.225806451612903,7.387096774193548,carlosalberto,Toptal,1,35,23.3333333333333333,Toptal,35,23.3333333333333333,carlosalberto,Toptal,1,11,20.7547169811320755,Toptal,11,20.7547169811320755,tedsuo,LightStep,1,6,22.2222222222222222,LightStep,6,22.2222222222222222,carlosalberto,Toptal,1,22,31.4285714285714286,Toptal,22,31.4285714285714286,yurishkuro,Uber,1,18,26.0869565217391304,Uber,22,31.8840579710144928,yurishkuro,Uber,1,37,16.1572052401746725,Uber,47,20.5240174672489083
2028,2018-02-01T00:00:00Z,2018-03-01T00:00:00Z,02/2018,28,231,77,54,100,232,321,38,11,22,27,25,47,12,6,8,10,10,13,8.25,2.75,1.9285714285714286,3.5714285714285716,8.285714285714286,11.464285714285714,cwe1ss,C3 Loyalty Services,1,65,28.1385281385281385,C3 Loyalty Services,65,28.1385281385281385,cwe1ss,C3 Loyalty Services,1,30,38.9610389610389610,C3 Loyalty Services,30,38.9610389610389610,cwe1ss,C3 Loyalty Services,1,10,18.5185185185185185,C3 Loyalty Services,10,18.5185185185185185,cwe1ss,C3 Loyalty Services,1,25,25.0000000000000000,C3 Loyalty Services,25,25.0000000000000000,ndrwrbgs,,0,69,29.7413793103448276,C3 Loyalty Services,65,28.0172413793103448,cwe1ss,C3 Loyalty Services,1,68,21.1838006230529595,C3 Loyalty Services,68,21.1838006230529595
