ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-11-08T00:00:00Z,2018-01-29T00:00:00Z,Before joining CNCF,447,3407,769,1329,1309,3822,3118,139,12,117,60,44,165,30,3,27,16,13,33,7.621923937360179,1.720357941834452,2.9731543624161074,2.9284116331096195,8.550335570469798,6.975391498881431,"travisn,bassamtabbara",Quantum,1,1744,51.1887290871734664,"Quantum,HPE",1835,53.8597006163780452,"travisn,bassamtabbara",Quantum,1,503,65.4096228868660598,"Quantum,HPE",402,52.2756827048114434,"travisn,jbw976",Quantum,1,623,46.8773513920240783,"Quantum,HPE",700,52.6711813393528969,"travisn,bassamtabbara",Quantum,1,717,54.7746371275783040,"Quantum,HPE",733,55.9969442322383499,"travisn,jbw976",Quantum,1,2074,54.2647828362114076,"Quantum,HPE",2743,71.7687074829931973,"travisn,jbw976",Quantum,1,1119,35.8883899935856318,"Quantum,HPE",1472,47.2097498396407954
2,2018-01-29T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,78,483,99,170,214,395,634,79,6,60,37,21,99,12,2,11,8,6,17,6.1923076923076925,1.2692307692307692,2.1794871794871793,2.7435897435897436,5.064102564102564,8.128205128205128,"travisn,jbw976",Quantum,1,226,46.7908902691511387,"Quantum,Red Hat",246,50.9316770186335404,"travisn,jbw976",Quantum,1,53,53.5353535353535354,"Quantum,CNCF",55,55.5555555555555556,"jbw976,travisn",Quantum,1,75,44.1176470588235294,"Quantum,Red Hat",79,46.4705882352941176,"travisn,jbw976",Quantum,1,98,45.7943925233644860,"Quantum,Red Hat",114,53.2710280373831776,"travisn,jbw976",Quantum,1,210,53.1645569620253165,"Quantum,Red Hat",276,69.8734177215189873,"jbw976,travisn",Quantum,1,223,35.1735015772870662,"Quantum,Red Hat",283,44.6372239747634069
1001,2016-11-08T00:00:00Z,2017-01-01T00:00:00Z,2016,54,419,115,159,145,243,157,16,7,12,12,7,11,5,1,5,3,1,3,7.7592592592592595,2.1296296296296298,2.9444444444444446,2.685185185185185,4.5,2.9074074074074074,"bassamtabbara,travisn",Quantum,1,243,57.9952267303102625,"Quantum,Morphlabs",202,48.2100238663484487,"bassamtabbara,travisn",Quantum,1,87,75.6521739130434783,Quantum,47,40.8695652173913043,"jbw976,bassamtabbara",Quantum,1,88,55.3459119496855346,"Quantum,Morphlabs",88,55.3459119496855346,"bassamtabbara,travisn",Quantum,1,78,53.7931034482758621,"Quantum,Google",68,46.8965517241379310,"travisn,jbw976",Quantum,1,168,69.1358024691358025,Quantum,168,69.1358024691358025,"bassamtabbara,travisn",Quantum,1,94,59.8726114649681529,"Quantum,Morphlabs",79,50.3184713375796178
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,2772,607,1086,1079,3361,2681,121,10,103,52,37,144,27,2,24,13,12,29,7.594520547945206,1.663013698630137,2.9753424657534246,2.956164383561644,9.208219178082192,7.345205479452055,"travisn,bassamtabbara",Quantum,1,1387,50.0360750360750361,"Quantum,HPE",1524,54.9783549783549784,"travisn,bassamtabbara",Quantum,1,388,63.9209225700164745,"Quantum,HPE",332,54.6952224052718287,"travisn,jbw976",Quantum,1,504,46.4088397790055249,"Quantum,HPE",577,53.1307550644567219,"travisn,bassamtabbara",Quantum,1,584,54.1241890639481001,"Quantum,HPE",615,56.9972196478220575,"travisn,jbw976",Quantum,1,1803,53.6447485867301398,"Quantum,HPE",2438,72.5379351383516810,"travisn,jbw976",Quantum,1,980,36.5535248041775457,"Quantum,HPE",1288,48.0417754569190601
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,699,146,254,299,613,914,92,7,72,42,28,119,12,2,11,8,7,19,6.59433962264151,1.3773584905660377,2.3962264150943398,2.8207547169811322,5.783018867924528,8.622641509433961,"travisn,jbw976",Quantum,1,330,47.2103004291845494,"Quantum,Red Hat",353,50.5007153075822604,"travisn,jbw976",Quantum,1,76,52.0547945205479452,"Quantum,CNCF",80,54.7945205479452055,"travisn,jbw976",Quantum,1,108,42.5196850393700787,"Quantum,sb++",118,46.4566929133858268,"travisn,jbw976",Quantum,1,146,48.8294314381270903,"Quantum,Red Hat",164,54.8494983277591973,"travisn,jbw976",Quantum,1,313,51.0603588907014682,"Quantum,Red Hat",404,65.9053833605220228,"travisn,jbw976",Quantum,1,290,31.7286652078774617,"Quantum,Red Hat",373,40.8096280087527352
2001,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,210,56,77,77,95,62,13,6,11,10,5,9,4,1,4,3,1,3,7,1.8666666666666667,2.566666666666667,2.566666666666667,3.1666666666666665,2.066666666666667,"bassamtabbara,travisn",Quantum,1,132,62.8571428571428571,"Quantum,LinkedIn",69,32.8571428571428571,"bassamtabbara,travisn",Quantum,1,45,80.3571428571428571,Quantum,21,37.5000000000000000,"bassamtabbara,jbw976",Quantum,1,44,57.1428571428571429,"Quantum,Red Hat",25,32.4675324675324675,"bassamtabbara,travisn",Quantum,1,47,61.0389610389610390,"Quantum,LinkedIn",23,29.8701298701298701,"travisn,bassamtabbara",Quantum,1,74,77.8947368421052632,Quantum,66,69.4736842105263158,"bassamtabbara,DoubleDensity",,0,36,58.0645161290322581,"Quantum,Morphlabs",20,32.2580645161290323
2002,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,221,68,82,71,151,95,10,6,7,8,6,7,2,1,2,1,1,2,7.129032258064516,2.193548387096774,2.6451612903225805,2.2903225806451615,4.870967741935484,3.064516129032258,"jbw976,travisn",Quantum,1,142,64.2533936651583710,"Quantum,Morphlabs",144,65.1583710407239819,"bassamtabbara,travisn",Quantum,1,51,75.0000000000000000,Quantum,34,50.0000000000000000,"jbw976,travisn",Quantum,1,62,75.6097560975609756,"Quantum,Morphlabs",64,78.0487804878048780,"jbw976,travisn",Quantum,1,46,64.7887323943661972,Quantum,46,64.7887323943661972,"jbw976,travisn",Quantum,1,102,67.5496688741721854,Quantum,102,67.5496688741721854,"travisn,bassamtabbara",Quantum,1,69,72.6315789473684211,"Quantum,Morphlabs",59,62.1052631578947368
2003,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,84,18,39,27,21,32,4,3,4,3,3,5,1,1,1,1,1,2,2.7096774193548385,0.5806451612903226,1.2580645161290323,0.8709677419354839,0.6774193548387096,1.032258064516129,"travisn,jbw976",Quantum,1,66,78.5714285714285714,Quantum,66,78.5714285714285714,"bassamtabbara,travisn",Quantum,1,13,72.2222222222222222,Quantum,11,61.1111111111111111,"jbw976,travisn",Quantum,1,34,87.1794871794871795,Quantum,34,87.1794871794871795,"travisn,jbw976",Quantum,1,21,77.7777777777777778,Quantum,21,77.7777777777777778,"jbw976,travisn",Quantum,1,20,95.2380952380952381,Quantum,20,95.2380952380952381,"travisn,jbw976",Quantum,1,20,62.5000000000000000,"Quantum,HPE",22,68.7500000000000000
2004,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,189,38,86,65,305,120,11,5,10,8,9,10,4,2,4,2,3,4,6.75,1.3571428571428572,3.0714285714285716,2.3214285714285716,10.892857142857142,4.285714285714286,"travisn,jbw976",Quantum,1,123,65.0793650793650794,"Quantum,HPE",133,70.3703703703703704,"travisn,bassamtabbara",Quantum,1,25,65.7894736842105263,"Quantum,HPE",24,63.1578947368421053,"travisn,jbw976",Quantum,1,58,67.4418604651162791,"Quantum,HPE",63,73.2558139534883721,"travisn,jbw976",Quantum,1,43,66.1538461538461538,"Quantum,HPE",46,70.7692307692307692,"travisn,jbw976",Quantum,1,196,64.2622950819672131,"Quantum,HPE",237,77.7049180327868852,"travisn,bassamtabbara",Quantum,1,62,51.6666666666666667,"Quantum,Zubrod Farms",71,59.1666666666666667
2005,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,221,43,84,94,265,172,19,7,14,13,9,17,5,2,5,2,3,5,7.129032258064516,1.3870967741935485,2.7096774193548385,3.032258064516129,8.548387096774194,5.548387096774194,"travisn,jbw976",Quantum,1,114,51.5837104072398190,"Quantum,HPE",132,59.7285067873303167,"travisn,bassamtabbara",Quantum,1,30,69.7674418604651163,"Quantum,HPE",26,60.4651162790697674,"travisn,jbw976",Quantum,1,38,45.2380952380952381,"Quantum,HPE",46,54.7619047619047619,"travisn,jbw976",Quantum,1,53,56.3829787234042553,"Quantum,HPE",60,63.8297872340425532,"jbw976,travisn",Quantum,1,157,59.2452830188679245,"Quantum,HPE",213,80.3773584905660377,"travisn,bassamtabbara",Quantum,1,67,38.9534883720930233,"Quantum,HPE",84,48.8372093023255814
