ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-06-22T00:00:00Z,2017-10-24T00:00:00Z,Before joining CNCF,855,4520,2185,806,1529,4146,4485,122,16,88,63,38,116,19,4,13,13,10,18,5.286549707602339,2.5555555555555554,0.9426900584795321,1.7883040935672514,4.849122807017544,5.245614035087719,riyazdf,Docker,1,1135,25.1106194690265487,Docker,3967,87.7654867256637168,riyazdf,Docker,1,789,36.1098398169336384,Docker,2155,98.6270022883295195,endophage,Docker,1,195,24.1935483870967742,Docker,535,66.3771712158808933,endophage,Docker,1,369,24.1334205362982341,Docker,1277,83.5186396337475474,cyli,Docker,1,1063,25.6391702846116739,Docker,3624,87.4095513748191027,endophage,Docker,1,963,21.4715719063545151,Docker,3090,68.8963210702341137
2,2017-10-24T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,175,224,47,79,98,37,277,37,4,30,15,8,42,6,2,5,4,2,8,1.28,0.26857142857142857,0.4514285714285714,0.56,0.21142857142857144,1.582857142857143,endophage,Docker,1,57,25.4464285714285714,Docker,146,65.1785714285714286,cyli,Docker,1,20,42.5531914893617021,Docker,43,91.4893617021276596,endophage,Docker,1,15,18.9873417721518987,Docker,30,37.9746835443037975,endophage,Docker,1,23,23.4693877551020408,Docker,73,74.4897959183673469,riyazdf,Docker,1,17,45.9459459459459459,Docker,27,72.9729729729729730,endophage,Docker,1,52,18.7725631768953069,Docker,138,49.8194945848375451
1001,2015-06-22T00:00:00Z,2016-01-01T00:00:00Z,2015,193,1396,669,168,559,1090,1014,34,11,22,25,21,36,7,2,4,7,6,8,7.233160621761658,3.466321243523316,0.8704663212435233,2.8963730569948187,5.647668393782383,5.253886010362694,diogomonica,Docker,1,412,29.5128939828080229,Docker,1276,91.4040114613180516,diogomonica,Docker,1,240,35.8744394618834081,Docker,664,99.2526158445440957,cyli,Docker,1,51,30.3571428571428571,Docker,134,79.7619047619047619,diogomonica,Docker,1,146,26.1180679785330948,Docker,478,85.5098389982110912,endophage,Docker,1,273,25.0458715596330275,Docker,1015,93.1192660550458716,endophage,Docker,1,245,24.1617357001972387,Docker,753,74.2603550295857988
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,2702,1422,497,783,2502,2728,59,7,47,26,16,63,12,2,10,7,6,11,7.382513661202186,3.8852459016393444,1.3579234972677596,2.139344262295082,6.836065573770492,7.453551912568306,riyazdf,Docker,1,1049,38.8230940044411547,Docker,2419,89.5262768319763138,riyazdf,Docker,1,749,52.6722925457102672,Docker,1401,98.5232067510548523,endophage,Docker,1,131,26.3581488933601610,Docker,345,69.4164989939637827,cyli,Docker,1,216,27.5862068965517241,Docker,673,85.9514687100893997,riyazdf,Docker,1,831,33.2134292565947242,Docker,2207,88.2094324540367706,cyli,Docker,1,652,23.9002932551319648,Docker,1925,70.5645161290322581
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,495,103,183,209,577,863,60,9,43,33,16,62,9,3,7,7,5,11,1.356164383561644,0.2821917808219178,0.5013698630136987,0.5726027397260274,1.5808219178082192,2.3643835616438356,endophage,Docker,1,169,34.1414141414141414,Docker,311,62.8282828282828283,endophage,Docker,1,63,61.1650485436893204,Docker,99,96.1165048543689320,endophage,Docker,1,45,24.5901639344262295,Docker,72,39.3442622950819672,endophage,Docker,1,61,29.1866028708133971,Docker,140,66.9856459330143541,endophage,Docker,1,155,26.8630849220103986,Docker,421,72.9636048526863085,endophage,Docker,1,218,25.2607184241019699,Docker,465,53.8818076477404403
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,151,38,37,76,14,157,26,4,19,13,4,27,4,2,2,3,2,6,1.4245283018867925,0.3584905660377358,0.3490566037735849,0.7169811320754716,0.1320754716981132,1.4811320754716981,cyli,Docker,1,47,31.1258278145695364,Docker,107,70.8609271523178808,cyli,Docker,1,20,52.6315789473684211,Docker,34,89.4736842105263158,endophage,Docker,1,5,13.5135135135135135,Docker,14,37.8378378378378378,cyli,Docker,1,22,28.9473684210526316,Docker,59,77.6315789473684211,thaJeztah,DPI Animation House,1,5,35.7142857142857143,Docker,8,57.1428571428571429,cyli,Docker,1,34,21.6560509554140127,Docker,85,54.1401273885350318
2001,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,10,4,5,1,7,14,4,2,3,1,5,5,1,1,1,0,1,1,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.23333333333333334,0.4666666666666667,endophage,Docker,1,5,50.0000000000000000,Docker,6,60.0000000000000000,endophage,Docker,1,3,75.0000000000000000,Docker,4,100.0000000000000000,endophage,Docker,1,2,40.0000000000000000,Docker,2,40.0000000000000000,progrium,,0,1,100.0000000000000000,,,,endophage,Docker,1,2,28.5714285714285714,Docker,4,57.1428571428571429,progrium,,0,6,42.8571428571428571,Docker,7,50.0000000000000000
2002,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,650,357,42,251,445,352,11,6,7,10,9,15,4,2,2,4,4,5,20.967741935483872,11.516129032258064,1.3548387096774193,8.096774193548388,14.35483870967742,11.35483870967742,diogomonica,Docker,1,282,43.3846153846153846,Docker,623,95.8461538461538462,diogomonica,Docker,1,175,49.0196078431372549,Docker,354,99.1596638655462185,dmp42,Docker,1,13,30.9523809523809524,Docker,39,92.8571428571428571,diogomonica,Docker,1,94,37.4501992031872510,Docker,230,91.6334661354581673,NathanMcCauley,Docker,1,125,28.0898876404494382,Docker,421,94.6067415730337079,diogomonica,Docker,1,84,23.8636363636363636,Docker,291,82.6704545454545455
2003,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,59,19,8,32,43,75,8,5,4,7,6,14,2,1,1,2,2,3,1.903225806451613,0.6129032258064516,0.25806451612903225,1.032258064516129,1.3870967741935485,2.4193548387096775,endophage,Docker,1,20,33.8983050847457627,Docker,51,86.4406779661016949,NathanMcCauley,Docker,1,8,42.1052631578947368,Docker,19,100.0000000000000000,endophage,Docker,1,5,62.5000000000000000,Docker,8,100.0000000000000000,endophage,Docker,1,11,34.3750000000000000,Docker,24,75.0000000000000000,aaronlehmann,Docker,1,19,44.1860465116279070,Docker,37,86.0465116279069767,endophage,Docker,1,25,33.3333333333333333,Docker,51,68.0000000000000000
2004,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,17,3,8,6,3,37,9,3,7,6,2,10,5,1,4,4,2,5,0.5666666666666667,0.1,0.26666666666666666,0.2,0.1,1.2333333333333334,endophage,Docker,1,3,17.6470588235294118,Docker,8,47.0588235294117647,moxiegirl,,0,1,33.3333333333333333,Docker,2,66.6666666666666667,dmp42,Docker,1,2,25.0000000000000000,Docker,4,50.0000000000000000,jfrazelle,Microsoft,1,1,16.6666666666666667,Docker,2,33.3333333333333333,NathanMcCauley,Docker,1,2,66.6666666666666667,Docker,2,66.6666666666666667,jfrazelle,Microsoft,1,16,43.2432432432432432,Microsoft,16,43.2432432432432432
