ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
209,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,2014-09-01,30,2092,1356,236,500,1707,2166,101,74,49,55,46,95,25,18,13,17,11,22,69.73333333333333,45.2,7.866666666666666,16.666666666666668,56.9,72.2,brendandburns,Google,1,390,18.6424474187380497,brendandburns,Google,1,249,18.3628318584070796,bgrant0607,Google,1,32,13.5593220338983051,brendandburns,Google,1,110,22.0000000000000000,thockin,Google,1,321,18.8049209138840070,thockin,Google,1,323,14.9122807017543860
210,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,2014-10-01,31,2801,1733,327,741,1441,2580,113,77,53,61,33,96,27,20,11,15,9,21,90.35483870967742,55.903225806451616,10.548387096774194,23.903225806451612,46.483870967741936,83.2258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,2014-11-01,30,2678,1659,305,714,1232,2522,130,89,63,77,47,119,37,28,14,23,10,35,89.26666666666667,55.3,10.166666666666666,23.8,41.06666666666667,84.06666666666666,brendandburns,Google,1,302,11.2770724421209858,brendandburns,Google,1,192,11.5732368896925859,erictune,Google,1,45,14.7540983606557377,brendandburns,Google,1,101,14.1456582633053221,smarterclayton,Red Hat,1,205,16.6396103896103896,smarterclayton,Red Hat,1,314,12.4504361617763680
212,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,2014-12-01,31,2500,1494,382,624,934,2415,138,96,71,77,41,136,36,28,16,26,11,40,80.64516129032258,48.193548387096776,12.32258064516129,20.129032258064516,30.129032258064516,77.90322580645162,brendandburns,Google,1,354,14.1600000000000000,brendandburns,Google,1,188,12.5836680053547523,brendandburns,Google,1,48,12.5654450261780105,brendandburns,Google,1,118,18.9102564102564103,lavalamp,Google,1,187,20.0214132762312634,bgrant0607,Google,1,378,15.6521739130434783
213,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,2015-01-01,31,1958,432,544,982,1524,4591,128,22,85,83,48,153,37,4,20,30,11,37,63.16129032258065,13.935483870967742,17.548387096774192,31.677419354838708,49.16129032258065,148.09677419354838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,2015-02-01,28,2279,515,610,1154,1773,4994,155,24,105,116,71,180,41,3,22,39,16,47,81.39285714285714,18.392857142857142,21.785714285714285,41.214285714285715,63.32142857142857,178.35714285714286,bgrant0607,Google,1,198,8.6880210618692409,bgrant0607,Google,1,59,11.4563106796116505,bgrant0607,Google,1,74,12.1311475409836066,brendandburns,Google,1,106,9.1854419410745234,bgrant0607,Google,1,296,16.6948674562887761,bgrant0607,Google,1,620,12.4148978774529435
215,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,2015-03-01,31,3448,777,927,1744,3324,7822,169,36,114,129,91,232,48,4,24,45,24,56,111.2258064516129,25.06451612903226,29.903225806451612,56.25806451612903,107.2258064516129,252.32258064516128,vmarmol,Google,1,382,11.0788863109048724,vmarmol,Google,1,137,17.6319176319176319,bgrant0607,Google,1,66,7.1197411003236246,vmarmol,Google,1,188,10.7798165137614679,thockin,Google,1,456,13.7184115523465704,bgrant0607,Google,1,786,10.0485809255944771
216,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,2015-04-01,30,3392,771,847,1774,3593,8103,219,36,145,150,104,276,55,4,31,43,26,65,113.06666666666666,25.7,28.233333333333334,59.13333333333333,119.76666666666667,270.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,2015-05-01,31,3463,762,919,1782,3115,8786,237,37,183,138,93,291,67,4,40,49,22,75,111.70967741935483,24.580645161290324,29.64516129032258,57.483870967741936,100.48387096774194,283.4193548387097,vmarmol,Google,1,281,8.1143517181634421,vmarmol,Google,1,109,14.3044619422572178,thockin,Google,1,53,5.7671381936887922,vmarmol,Google,1,142,7.9685746352413019,lavalamp,Google,1,244,7.8330658105939005,bgrant0607,Google,1,677,7.7054404734805372
218,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,2015-06-01,30,3770,758,1115,1897,2872,9731,256,28,193,151,103,346,67,3,44,53,23,85,125.66666666666667,25.266666666666666,37.166666666666664,63.233333333333334,95.73333333333333,324.3666666666667,satnam6502,Google,1,274,7.2679045092838196,ArtfulCoder,Google,1,100,13.1926121372031662,thockin,Google,1,74,6.6367713004484305,satnam6502,Google,1,124,6.5366367949393780,lavalamp,Google,1,238,8.2869080779944290,bgrant0607,Google,1,824,8.4677833727263385
219,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,2015-07-01,31,4061,853,995,2213,3701,10283,284,25,208,158,110,377,81,1,43,62,29,92,131,27.516129032258064,32.096774193548384,71.38709677419355,119.38709677419355,331.7096774193548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,2015-08-01,31,3783,695,1078,2010,4634,9413,344,31,251,202,138,454,104,6,66,75,40,120,122.03225806451613,22.419354838709676,34.774193548387096,64.83870967741936,149.48387096774192,303.64516129032256,brendandburns,Google,1,186,4.9167327517842982,wojtek-t,Google,1,57,8.2014388489208633,goltermann,Google,1,108,10.0185528756957328,brendandburns,Google,1,116,5.7711442786069652,bgrant0607,Google,1,467,10.0776866637893828,bgrant0607,Google,1,639,6.7884840114734941
221,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,2015-09-01,30,3949,548,1014,2387,5277,10609,322,36,243,176,146,437,93,6,65,59,40,121,131.63333333333333,18.266666666666666,33.8,79.56666666666666,175.9,353.6333333333333,brendandburns,Google,1,272,6.8878197011901747,brendandburns,Google,1,68,12.4087591240875912,brendandburns,Google,1,49,4.8323471400394477,brendandburns,Google,1,155,6.4935064935064935,lavalamp,Google,1,393,7.4474133030130756,bgrant0607,Google,1,472,4.4490526911113206
222,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,2015-10-01,31,4598,690,1151,2757,4962,12276,304,47,223,169,129,413,76,6,53,50,32,105,148.32258064516128,22.258064516129032,37.12903225806452,88.93548387096774,160.06451612903226,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,2015-11-01,30,3123,414,993,1716,5227,9092,355,40,250,213,155,480,93,4,54,70,39,121,104.1,13.8,33.1,57.2,174.23333333333332,303.06666666666666,bryk,Google,1,179,5.7316682676913224,bryk,Google,1,101,24.3961352657004831,jackgr,Google,1,55,5.5387713997985901,wojtek-t,Google,1,84,4.8951048951048951,lavalamp,Google,1,263,5.0315668643581404,wojtek-t,Google,1,592,6.5112186537615486
224,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,2015-12-01,31,2970,417,914,1639,4609,9639,331,36,255,179,149,485,82,4,53,52,31,131,95.80645161290323,13.451612903225806,29.483870967741936,52.87096774193548,148.67741935483872,310.93548387096774,wojtek-t,Google,1,228,7.6767676767676768,bryk,Google,1,82,19.6642685851318945,wojtek-t,Google,1,56,6.1269146608315098,wojtek-t,Google,1,138,8.4197681513117755,bryk,Google,1,330,7.1599045346062053,wojtek-t,Google,1,1014,10.5197634609399315
225,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,2016-01-01,31,3193,482,960,1751,4178,10470,334,41,238,198,139,482,91,4,58,63,35,110,103,15.548387096774194,30.967741935483872,56.483870967741936,134.7741935483871,337.741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,2016-02-01,29,4442,629,1818,1995,4879,13853,379,42,279,217,150,519,96,4,60,69,32,122,153.17241379310346,21.689655172413794,62.689655172413794,68.79310344827586,168.24137931034483,477.6896551724138,bryk,Google,1,225,5.0652859072489869,johndmulhausen,Google,1,93,14.7853736089030207,justinsb,FathomDB,1,91,5.0055005500550055,gmarek,Google,1,106,5.3132832080200501,bgrant0607,Google,1,334,6.8456650953064152,bgrant0607,Google,1,958,6.9154695733776077
227,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,2016-03-01,31,5150,925,1965,2260,4670,12929,504,49,390,263,167,654,121,8,81,88,41,146,166.1290322580645,29.838709677419356,63.38709677419355,72.90322580645162,150.6451612903226,417.06451612903226,johndmulhausen,Google,1,394,7.6504854368932039,johndmulhausen,Google,1,236,25.5135135135135135,johndmulhausen,Google,1,101,5.1399491094147583,eparis,Red Hat,1,143,6.3274336283185841,johndmulhausen,Google,1,321,6.8736616702355460,bgrant0607,Google,1,1055,8.1599504988784902
228,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,2016-04-01,30,3546,448,1374,1724,4899,10489,480,49,363,274,178,631,121,8,82,86,42,148,118.2,14.933333333333334,45.8,57.46666666666667,163.3,349.6333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,2016-05-01,31,5133,830,1820,2483,6408,14174,506,53,348,313,206,695,145,10,89,109,54,175,165.58064516129033,26.774193548387096,58.70967741935484,80.09677419354838,206.70967741935485,457.2258064516129,technosophos,Microsoft,1,256,4.9873368400545490,bryk,Google,1,88,10.6024096385542169,technosophos,Microsoft,1,135,7.4175824175824176,dlorenc,Google,1,99,3.9871123640757149,thockin,Google,1,370,5.7740324594257179,smarterclayton,Red Hat,1,589,4.1554959785522788
230,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,2016-06-01,30,5715,889,2057,2769,5588,14790,548,63,428,283,216,695,134,14,96,83,56,162,190.5,29.633333333333333,68.56666666666666,92.3,186.26666666666668,493,justinsb,FathomDB,1,280,4.8993875765529309,johndmulhausen,Google,1,90,10.1237345331833521,justinsb,FathomDB,1,72,3.5002430724355858,justinsb,FathomDB,1,141,5.0920910075839653,saad-ali,Google,1,247,4.4201861130994989,lavalamp,Google,1,520,3.5158891142663962
231,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,2016-07-01,31,4659,689,1610,2360,5217,11531,641,66,479,334,226,837,156,13,101,109,54,196,150.29032258064515,22.225806451612904,51.935483870967744,76.12903225806451,168.29032258064515,371.96774193548384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,2016-08-01,31,5747,756,1977,3014,7765,16985,681,75,510,358,246,904,149,13,100,96,61,198,185.38709677419354,24.387096774193548,63.774193548387096,97.2258064516129,250.48387096774192,547.9032258064516,justinsb,FathomDB,1,271,4.7155037410823038,justinsb,FathomDB,1,59,7.8042328042328042,justinsb,FathomDB,1,88,4.4511886697015680,justinsb,FathomDB,1,124,4.1141340411413404,thockin,Google,1,337,4.3399871216999356,thockin,Google,1,571,3.3617898145422432
233,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,2016-09-01,30,6838,1127,2074,3637,5937,16790,701,87,513,382,251,961,161,14,109,104,64,218,227.93333333333334,37.56666666666667,69.13333333333334,121.23333333333333,197.9,559.6666666666666,justinsb,FathomDB,1,344,5.0307107341327874,devin-donnelly,Google,1,95,8.4294587400177462,pwittrock,Google,1,76,3.6644165863066538,justinsb,FathomDB,1,186,5.1141050316194666,sttts,Mesosphere,1,233,3.9245410139801246,smarterclayton,Red Hat,1,501,2.9839189994044074
234,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,2016-10-01,31,6936,1089,2248,3599,5735,17902,835,92,591,457,292,1181,209,17,132,146,73,262,223.74193548387098,35.12903225806452,72.51612903225806,116.09677419354838,185,577.483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,2016-11-01,30,7221,1213,2452,3556,5462,19131,838,96,605,452,308,1162,209,19,131,146,74,276,240.7,40.43333333333333,81.73333333333333,118.53333333333333,182.06666666666666,637.7,fejta,Google,1,244,3.3790333748788256,bogdando,Mirantis,1,119,9.8103874690849134,mikedanese,Google,1,143,5.8319738988580750,spxtr,Google,1,114,3.2058492688413948,liggitt,Red Hat,1,207,3.7898205785426584,dims,Mirantis,1,907,4.7409962887460143
236,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,2016-12-01,31,7728,1483,2134,4111,5738,15642,889,103,610,523,296,1201,242,16,144,183,78,300,249.29032258064515,47.83870967741935,68.83870967741936,132.61290322580646,185.09677419354838,504.5806451612903,devin-donnelly,Google,1,261,3.3773291925465839,devin-donnelly,Google,1,121,8.1591368846931895,fejta,Google,1,148,6.9353327085285848,spxtr,Google,1,167,4.0622719532960350,devin-donnelly,Google,1,234,4.0780759846636459,chrislovecnm,CNM Consulting,1,549,3.5097813578826237
237,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,2017-01-01,31,8650,1527,2772,4351,7338,19057,958,108,672,532,333,1366,269,19,165,192,105,318,279.03225806451616,49.25806451612903,89.41935483870968,140.3548387096774,236.70967741935485,614.741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,2017-02-01,28,8241,1523,2102,4616,8908,20138,998,121,678,586,408,1382,282,26,163,219,119,338,294.32142857142856,54.392857142857146,75.07142857142857,164.85714285714286,318.14285714285717,719.2142857142857,chenopis,Google,1,331,4.0165028515956801,chenopis,Google,1,163,10.7025607353906763,technosophos,Microsoft,1,59,2.8068506184586108,justinsb,FathomDB,1,186,4.0294627383015598,sttts,Mesosphere,1,297,3.3340817242927705,deads2k,Red Hat,1,527,2.6169430926606416
239,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,2017-03-01,31,10349,2090,3183,5076,7136,22268,1187,128,863,626,401,1657,310,30,188,239,133,394,333.83870967741933,67.41935483870968,102.6774193548387,163.74193548387098,230.19354838709677,718.3225806451613,chenopis,Google,1,636,6.1455213064064161,chenopis,Google,1,336,16.0765550239234450,ethernetdan,Red Hat,1,80,2.5133521834747094,chenopis,Google,1,294,5.7919621749408983,fejta,Google,1,202,2.8307174887892377,liggitt,Red Hat,1,559,2.5103287228309682
240,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,2017-04-01,30,8540,1677,2632,4231,7258,18908,1147,110,847,587,402,1687,295,25,191,213,133,386,284.6666666666667,55.9,87.73333333333333,141.03333333333333,241.93333333333334,630.2666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,2017-05-01,31,9383,1792,2782,4809,11200,23225,1219,123,852,680,456,1727,311,27,196,240,148,411,302.6774193548387,57.806451612903224,89.74193548387096,155.1290322580645,361.2903225806452,749.1935483870968,chenopis,Google,1,620,6.6076947671320473,chenopis,Google,1,385,21.4843750000000000,thockin,Google,1,192,6.9015097052480230,chenopis,Google,1,219,4.5539613225202745,taotaotheripper,,0,430,3.8392857142857143,wojtek-t,Google,1,469,2.0193756727664155
242,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,2017-06-01,30,9626,1707,3120,4799,8724,26590,1205,119,822,699,468,1777,331,29,189,256,134,435,320.8666666666667,56.9,104,159.96666666666667,290.8,886.3333333333334,chenopis,Google,1,474,4.9241637232495325,chenopis,Google,1,261,15.2899824253075571,smarterclayton,Red Hat,1,196,6.2820512820512821,krzyzacy,Google,1,194,4.0425088560116691,liggitt,Red Hat,1,351,4.0233837689133425,kargakis,Red Hat,1,1232,4.6333207972922151
243,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,2017-07-01,31,8723,1484,2718,4521,8464,22974,1291,126,917,694,453,1820,345,27,191,276,144,425,281.38709677419354,47.87096774193548,87.6774193548387,145.83870967741936,273.03225806451616,741.0967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2017-08-01T00:00:00Z,2017-09-01T00:00:00Z,2017-08-01,31,12093,2374,2806,6913,13417,28868,1397,136,953,794,521,1943,379,33,212,302,166,458,390.0967741935484,76.58064516129032,90.51612903225806,223,432.80645161290323,931.2258064516129,chenopis,Google,1,816,6.7477052840486232,chenopis,Google,1,420,17.6916596461668071,luxas,Independent,1,82,2.9223093371347113,chenopis,Google,1,379,5.4824244177636337,sttts,Mesosphere,1,501,3.7340687187895953,zhaoxpZTE,,0,552,1.9121518636552584
245,2017-09-01T00:00:00Z,2017-10-01T00:00:00Z,2017-09-01,30,10829,2078,2641,6110,10424,25930,1320,120,885,757,521,1847,341,27,194,266,145,414,360.96666666666664,69.26666666666667,88.03333333333333,203.66666666666666,347.46666666666664,864.3333333333334,krzyzacy,Google,1,400,3.6937852063902484,chenopis,Google,1,197,9.4802694898941290,liggitt,Red Hat,1,66,2.4990533888678531,krzyzacy,Google,1,246,4.0261865793780687,luxas,Independent,1,398,3.8181120491174213,liggitt,Red Hat,1,603,2.3254917084458157
246,2017-10-01T00:00:00Z,2017-11-01T00:00:00Z,2017-10-01,31,10315,1704,3080,5531,9666,26748,1427,130,958,812,521,2049,327,32,177,264,132,425,332.741935483871,54.96774193548387,99.35483870967742,178.41935483870967,311.80645161290323,862.8387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
