ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-01-13T00:00:00Z,2017-01-23T00:00:00Z,Before joining CNCF,376,3346,1733,580,1033,1836,2047,78,9,63,36,22,87,16,2,12,13,8,22,8.898936170212766,4.60904255319149,1.5425531914893618,2.747340425531915,4.882978723404255,5.444148936170213,"olix0r,adleong,rmars,siggy,esbie","Buoyant,Code Coup",2,2882,86.1326957561267185,"Buoyant,Code Coup,NCBI,HomeAway.com,Ellumia",3240,96.8320382546323969,"olix0r,adleong,rmars,esbie,siggy","Buoyant,Code Coup",2,1603,92.4985574148874784,"Buoyant,Code Coup",1733,100.0000000000000000,"olix0r,adleong,rmars,siggy,wmorgan","Buoyant,Code Coup",2,414,71.3793103448275862,"Buoyant,Code Coup,NCBI,ComScore,HomeAway.com",506,87.2413793103448276,"adleong,olix0r,rmars,esbie,siggy","Buoyant,Code Coup",2,879,85.0919651500484027,"Buoyant,Code Coup,NCBI,HomeAway.com,Zalando",1003,97.0958373668925460,"adleong,olix0r,gtcampbell,klingerf,esbie",Buoyant,1,1532,83.4422657952069717,"Buoyant,NCBI,Code Coup,Zalando,Vidible",1815,98.8562091503267974,"olix0r,adleong,klingerf,Ashald,esbie","Buoyant,NCBI",2,1385,67.6599902296042990,"Buoyant,NCBI,Code Coup,Zalando,ComScore",1814,88.6174890083048363
2,2017-01-23T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,449,4391,2037,1015,1339,1910,2814,221,13,185,88,46,243,41,4,30,29,19,43,9.779510022271715,4.536748329621381,2.260579064587973,2.9821826280623607,4.2538975501113585,6.267260579064588,"adleong,hawkw,siggy,olix0r,klingerf","Buoyant,Code Coup",2,2963,67.4789341835572762,"Buoyant,Code Coup,NCBI,Conductor,Hackbright Academy",3968,90.3666590753814621,"hawkw,adleong,siggy,olix0r,klingerf","Buoyant,Code Coup",2,1508,74.0304369170348552,"Buoyant,Code Coup,NCBI,Hackbright Academy",2037,100.0000000000000000,"adleong,klingerf,siggy,esbie,hawkw","Buoyant,Code Coup",2,529,52.1182266009852217,"Buoyant,Code Coup,NCBI,Zalando,Bigcommerce",724,71.3300492610837438,"adleong,siggy,hawkw,olix0r,klingerf","Buoyant,Code Coup",2,928,69.3054518297236744,"Buoyant,Code Coup,Conductor,HomeAway.com,NCBI",1222,91.2621359223300971,"adleong,hawkw,olix0r,esbie,klingerf",Buoyant,1,1554,81.3612565445026178,"Buoyant,Code Coup,SoundCloud,Planet Labs,Morten Fangel",1817,95.1308900523560209,"adleong,hawkw,olix0r,wmorgan,klingerf",Buoyant,1,1386,49.2537313432835821,"Buoyant,Code Coup,NCBI,Planet Labs,Bigcommerce",1982,70.4335465529495380
1001,2016-01-13T00:00:00Z,2017-01-01T00:00:00Z,2016,354,3033,1563,515,955,1691,1902,73,9,58,35,21,80,16,2,12,13,8,20,8.567796610169491,4.415254237288136,1.4548022598870056,2.6977401129943503,4.77683615819209,5.372881355932203,"olix0r,adleong,rmars,esbie,siggy","Buoyant,Code Coup",2,2621,86.4160896801846357,"Buoyant,Code Coup,NCBI,ComScore,Ellumia",2939,96.9007583250906693,"olix0r,adleong,rmars,esbie,siggy","Buoyant,Code Coup",2,1448,92.6423544465770953,"Buoyant,Code Coup",1563,100.0000000000000000,"olix0r,adleong,rmars,siggy,wmorgan","Buoyant,Code Coup",2,375,72.8155339805825243,"Buoyant,Code Coup,NCBI,ComScore,Ellumia",452,87.7669902912621359,"adleong,olix0r,rmars,esbie,siggy","Buoyant,Code Coup",2,812,85.0261780104712042,"Buoyant,Code Coup,NCBI,Ellumia,HomeAway.com",926,96.9633507853403141,"olix0r,adleong,gtcampbell,klingerf,Ashald","Buoyant,NCBI",2,1415,83.6782968657599054,"Buoyant,NCBI,Code Coup,Vidible,Fitbit",1671,98.8172678888231815,"olix0r,adleong,klingerf,Ashald,esbie","Buoyant,NCBI",2,1316,69.1903259726603575,"Buoyant,NCBI,Code Coup,ComScore,Red Hat",1703,89.5373291272344900
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,4225,2052,933,1240,1871,2420,189,11,162,75,39,203,38,2,27,27,17,39,11.575342465753424,5.6219178082191785,2.5561643835616437,3.3972602739726026,5.126027397260274,6.63013698630137,"adleong,hawkw,olix0r,siggy,klingerf","Buoyant,Code Coup",2,2923,69.1834319526627219,"Buoyant,Code Coup,NCBI,Conductor,HomeAway.com",3881,91.8579881656804734,"hawkw,olix0r,adleong,siggy,klingerf","Buoyant,Code Coup",2,1550,75.5360623781676413,"Buoyant,Code Coup",2052,100.0000000000000000,"adleong,olix0r,siggy,klingerf,esbie","Buoyant,Code Coup",2,500,53.5905680600214362,"Buoyant,Code Coup,NCBI,CNCF,Bigcommerce",689,73.8478027867095391,"adleong,siggy,olix0r,hawkw,klingerf","Buoyant,Code Coup",2,881,71.0483870967741935,"Buoyant,Code Coup,Conductor,HomeAway.com,SoundCloud",1150,92.7419354838709677,"adleong,hawkw,olix0r,esbie,klingerf",Buoyant,1,1544,82.5227151256012827,"Buoyant,Code Coup,SoundCloud,Morten Fangel,Fitbit",1805,96.4724746125066809,"adleong,hawkw,olix0r,klingerf,wmorgan",Buoyant,1,1264,52.2314049586776860,"Buoyant,Code Coup,NCBI,Zalando,Bigcommerce",1802,74.4628099173553719
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,479,155,147,177,184,539,56,11,44,26,17,75,9,4,7,6,6,15,4.518867924528302,1.4622641509433962,1.3867924528301887,1.669811320754717,1.7358490566037736,5.084905660377358,"adleong,hawkw,siggy,deebo91,klingerf","Buoyant,Code Coup",2,315,65.7620041753653445,"Buoyant,Code Coup,Hackbright Academy,HomeAway.com,Planet Labs",400,83.5073068893528184,"adleong,hawkw,deebo91,siggy,wmorgan","Buoyant,Code Coup",2,124,80.0000000000000000,"Buoyant,Code Coup,Hackbright Academy,NCBI",155,100.0000000000000000,"adleong,klingerf,siggy,hawkw,deebo91","Buoyant,Code Coup",2,79,53.7414965986394558,"Buoyant,Code Coup,Planet Labs,Variomedia AG,Hackbright Academy",99,67.3469387755102041,"adleong,hawkw,siggy,pcalcado,wmorgan","Buoyant,Code Coup",2,120,67.7966101694915254,"Buoyant,Code Coup,HomeAway.com,Hackbright Academy,Planet Labs",154,87.0056497175141243,"adleong,hawkw,olix0r,negz,edio","Buoyant,Planet Labs",2,145,78.8043478260869565,"Buoyant,Planet Labs,Code Coup,Hackbright Academy,HomeAway.com",163,88.5869565217391304,"adleong,wmorgan,hawkw,deebo91,negz","Buoyant,Planet Labs",2,246,45.6400742115027829,"Buoyant,Planet Labs,Code Coup,NCBI,Hackbright Academy",317,58.8126159554730983
2002,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,169,93,25,51,66,118,11,8,10,9,9,11,2,2,2,2,2,2,5.827586206896552,3.206896551724138,0.8620689655172413,1.7586206896551724,2.2758620689655173,4.068965517241379,"gtcampbell,esbie,olix0r,klingerf,siggy","Buoyant,Code Coup",2,132,78.1065088757396450,"Buoyant,Code Coup",166,98.2248520710059172,"esbie,gtcampbell,siggy,klingerf,olix0r","Buoyant,Code Coup",2,70,75.2688172043010753,"Buoyant,Code Coup",93,100.0000000000000000,"olix0r,gtcampbell,siggy,esbie,likwid","Buoyant,Code Coup",2,20,80.0000000000000000,"Buoyant,Code Coup",23,92.0000000000000000,"gtcampbell,esbie,klingerf,olix0r,siggy","Buoyant,Code Coup",2,42,82.3529411764705882,"Buoyant,Code Coup",50,98.0392156862745098,"olix0r,esbie,gtcampbell,klingerf,siggy","Buoyant,Code Coup",2,58,87.8787878787878788,"Buoyant,Code Coup",66,100.0000000000000000,"klingerf,olix0r,siggy,esbie,gtcampbell","Buoyant,Code Coup",2,94,79.6610169491525424,"Buoyant,Code Coup",113,95.7627118644067797
2003,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,333,186,52,95,177,184,9,7,9,7,7,9,3,2,3,2,2,2,10.741935483870968,6,1.6774193548387097,3.064516129032258,5.709677419354839,5.935483870967742,"esbie,adleong,rmars,olix0r,siggy","Buoyant,Code Coup",2,312,93.6936936936936937,"Buoyant,Code Coup,Fitbit",332,99.6996996996996997,"esbie,adleong,olix0r,rmars,siggy","Buoyant,Code Coup",2,176,94.6236559139784946,"Buoyant,Code Coup",186,100.0000000000000000,"rmars,olix0r,adleong,siggy,esbie","Buoyant,Code Coup",2,47,90.3846153846153846,"Buoyant,Code Coup,Fitbit",51,98.0769230769230769,"adleong,esbie,rmars,olix0r,siggy","Buoyant,Code Coup",2,89,93.6842105263157895,"Buoyant,Code Coup",95,100.0000000000000000,"klingerf,esbie,olix0r,adleong,rmars",Buoyant,1,156,88.1355932203389831,"Buoyant,Code Coup",177,100.0000000000000000,"klingerf,olix0r,esbie,adleong,rmars",Buoyant,1,152,82.6086956521739130,"Buoyant,Code Coup",182,98.9130434782608696
2004,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,522,272,81,169,452,313,11,8,8,9,10,15,3,2,2,3,3,5,17.4,9.066666666666666,2.7,5.633333333333334,15.066666666666666,10.433333333333334,"adleong,olix0r,rmars,siggy,esbie","Buoyant,Code Coup",2,479,91.7624521072796935,"Buoyant,Code Coup,Fitbit",521,99.8084291187739464,"adleong,olix0r,rmars,siggy,esbie","Buoyant,Code Coup",2,253,93.0147058823529412,"Buoyant,Code Coup",272,100.0000000000000000,"rmars,adleong,olix0r,siggy,klingerf","Buoyant,Code Coup",2,73,90.1234567901234568,"Buoyant,Code Coup",80,98.7654320987654321,"adleong,olix0r,rmars,siggy,esbie","Buoyant,Code Coup",2,157,92.8994082840236686,"Buoyant,Code Coup,Fitbit",169,100.0000000000000000,"olix0r,adleong,gtcampbell,esbie,siggy","Buoyant,Code Coup",2,409,90.4867256637168142,"Buoyant,Code Coup,Fitbit",451,99.7787610619469027,"olix0r,adleong,rmars,klingerf,esbie",Buoyant,1,238,76.0383386581469649,"Buoyant,Code Coup,Red Hat,Fitbit,Radicore AB",309,98.7220447284345048
2005,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,439,253,51,135,158,270,16,7,13,11,9,15,7,2,5,5,2,6,14.161290322580646,8.161290322580646,1.6451612903225807,4.354838709677419,5.096774193548387,8.709677419354838,"adleong,olix0r,siggy,rmars,gtcampbell","Buoyant,Code Coup",2,403,91.7995444191343964,"Buoyant,Code Coup,Ellumia,Strava,DVLA",433,98.6332574031890661,"olix0r,adleong,rmars,siggy,gtcampbell","Buoyant,Code Coup",2,246,97.2332015810276680,"Buoyant,Code Coup",253,100.0000000000000000,"olix0r,adleong,wmorgan,siggy,gtcampbell","Buoyant,Code Coup",2,38,74.5098039215686275,"Buoyant,Code Coup,Ellumia,Fitbit,Strava",50,98.0392156862745098,"adleong,olix0r,rmars,siggy,gtcampbell","Buoyant,Code Coup",2,122,90.3703703703703704,"Buoyant,Code Coup,DVLA,Ellumia,Radicore AB",132,97.7777777777777778,"olix0r,klingerf,adleong,gtcampbell,rmars",Buoyant,1,150,94.9367088607594937,"Buoyant,Radicore AB",157,99.3670886075949367,"olix0r,adleong,klingerf,gtcampbell,esbie",Buoyant,1,216,80.0000000000000000,"Buoyant,Code Coup,Radicore AB,Strava,Ellumia",266,98.5185185185185185
2006,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,228,112,38,78,75,168,15,6,13,6,8,19,4,1,3,2,2,6,7.6,3.7333333333333334,1.2666666666666666,2.6,2.5,5.6,"rmars,adleong,olix0r,stevej,klingerf",Buoyant,1,215,94.2982456140350877,"Buoyant,Grovo,Code Coup,Ellumia",223,97.8070175438596491,"rmars,olix0r,adleong,klingerf,stevej",Buoyant,1,111,99.1071428571428571,Buoyant,112,100.0000000000000000,"rmars,olix0r,adleong,stevej,siggy","Buoyant,Code Coup",2,28,73.6842105263157895,"Buoyant,Code Coup,Grovo",33,86.8421052631578947,"adleong,rmars,olix0r,klingerf,stevej",Buoyant,1,77,98.7179487179487179,"Buoyant,Ellumia",78,100.0000000000000000,"adleong,olix0r,esbie,rmars,gtcampbell",Buoyant,1,68,90.6666666666666667,"Buoyant,Code Coup",75,100.0000000000000000,"olix0r,adleong,wmorgan,esbie,rmars",Buoyant,1,118,70.2380952380952381,"Buoyant,Code Coup,Grovo,Radicore AB,Ping Identity",155,92.2619047619047619
