ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
1,2014-01-01T00:00:00Z,2016-03-10T00:00:00Z,Before joining CNCF,799,120533,40714,26603,53216,86979,195058,3957,565,2759,2050,887,4121,718,134,396,622,242,649,150.85481852315394,50.95619524405507,33.29536921151439,66.60325406758449,108.85982478097623,244.12765957446808,"brendandburns,lavalamp,thockin,bgrant0607,alainjobart,juliusv,fabxc,ctiller,repeatedly,smarterclayton,erictune,dchen1107,sougou,zmerlynn,mikedanese,jtattermusch,jonboulle,murgatroid99,ejona86,wojtek-t,nicolasnoble,satnam6502,vmarmol,beorn7,enisoc,gmarek,jbeda,vishh,a-robinson,jlowdermilk,roberthbailey,iamqizhao,bryk,brian-brazil,derekwaynecarr,piosz,derekcollison,eparis,mwielgus,iaguis,tbetbetbe,yujuhong,nikhiljindal,yang-g,caesarxuchao,bprashanth,justinsb,saad-ali,grobie,quinton-hoole,alban,davidopp,ArtfulCoder,carl-mastrangelo,ihmccreery,cyli,vjpai,michael-berlin,diogomonica,stuartnelson3,yaoshengzhe,pmorie,madongfly,soltanmm,stanley-cheung,alex-mohr,edsiper,guoliang100,fgrzadkowski,yifan-gu,nathanielmanistaatgoogle,vladimir-v-diaz,dgquintas,brian-brazil,aaijazi,nmittler,ddysher,zhangkun83,mbforbes,jcanizales,uu59,endophage,jszczepkowski,sonots,markturansky,rjnagal,riyazdf,fabioy,henryanand,kozlovic,deads2k,bensigelman,sttts,JanetKuo,SuperQ,cjcullen,krousey,jackgr,krnowak,eyakubovich","Google,YouTube,SoundCloud,Treasure Data,Red Hat,Cockroach Labs,Robust Perception,Apcera,Kinvolk,FathomDB,groom gbr,Docker,NYU,Boxever,UW,DeNA,LightStep,Robert Koch-institut",18,91277,75.7278089817726266,"alainjobart,brendandburns,fabxc,juliusv,lavalamp,sougou,repeatedly,thockin,bgrant0607,smarterclayton,enisoc,erictune,derekcollison,beorn7,jbeda,jonboulle,vmarmol,zmerlynn,satnam6502,ctiller,dchen1107,edsiper,bryk,grobie,derekwaynecarr,nicolasnoble,brian-brazil,murgatroid99,cyli,stuartnelson3,mikedanese,ejona86,henryanand,guoliang100,a-robinson,riyazdf,vishh,iamqizhao,diogomonica,jlowdermilk,roberthbailey,wojtek-t,eparis,tbetbetbe,saad-ali,sonots,gmarek,uu59,iaguis,jtattermusch,aaijazi,vladimir-v-diaz,kozlovic,piosz,SuperQ,yaoshengzhe,michael-berlin,yang-g,ddysher,bensigelman,ArtfulCoder,markturansky,mwielgus,kiyoto,brian-brazil,yujuhong,endophage,preillyme,rjnagal,kelseyhightower,vjpai,johndmulhausen,mcqueary,mfojtik,alban,carl-mastrangelo,alex-mohr,quinton-hoole,nikhiljindal,tagomoris,fabioy,cjcullen,madongfly,mbforbes,jszczepkowski,nmittler,monnand,filbranden,dgquintas,u-c-l,zhangkun83,nathanielmanistaatgoogle,kzk,fgrzadkowski,MikeJeffrey,crosbymichael,soltanmm,csrwng,abhgupta,jhadvig","YouTube,Google,SoundCloud,Treasure Data,Red Hat,Apcera,groom gbr,Robust Perception,Docker,Cockroach Labs,DeNA,Kinvolk,NYU,Robert Koch-institut,LightStep,Boxever,Kismatic,UW",18,34858,85.6167411701134745,"bgrant0607,thockin,ctiller,lavalamp,brendandburns,jtattermusch,dchen1107,erictune,ejona86,roberthbailey,murgatroid99,smarterclayton,repeatedly,gmarek,quinton-hoole,justinsb,ihmccreery,satnam6502,bprashanth,zmerlynn,jonboulle,davidopp,wojtek-t,mikedanese,juliusv,yujuhong,beorn7,goltermann,brian-brazil,jlowdermilk,a-robinson,jcanizales,iaguis,vishh,nikhiljindal,piosz,mwielgus,fabxc,derekwaynecarr,alban,tbetbetbe,nicolasnoble,saad-ali,alex-mohr,iamqizhao,jbeda,fgrzadkowski,derekcollison,vjpai,jackgr,stanley-cheung,nathanielmanistaatgoogle,soltanmm,vmarmol,pmorie,caesarxuchao,carl-mastrangelo,grobie,jayunit100,bryk,madongfly,yang-g,JanetKuo,yifan-gu,ixdy,ArtfulCoder,steveeJ,mbforbes,fabioy,zhangkun83,timothysc,aronchick,eyakubovich,nmittler,diogomonica,CreaturesInUnitards,dgquintas,ddysher,abonas,marekbiskup,RichieEscarez,philips,cyli,eparis,liggitt,endophage,louiscryan,dalanlan,cjcullen,jszczepkowski,krousey,vladimir-v-diaz,timstclair,stuartnelson3,jimmidyson,bensigelman,tagomoris,pwittrock,hurf,brian-brazil","Google,Red Hat,Treasure Data,FathomDB,SoundCloud,Robust Perception,Cockroach Labs,Kinvolk,Apcera,groom gbr,UW,Docker,NYU,LightStep,Huawei,Boxever",16,17751,66.7255572679772958,"brendandburns,lavalamp,thockin,ctiller,bgrant0607,juliusv,mikedanese,smarterclayton,wojtek-t,zmerlynn,erictune,dchen1107,fabxc,nicolasnoble,murgatroid99,jtattermusch,jonboulle,gmarek,alainjobart,repeatedly,ejona86,vmarmol,caesarxuchao,vishh,piosz,eparis,iamqizhao,enisoc,jlowdermilk,mwielgus,satnam6502,a-robinson,yujuhong,nikhiljindal,bryk,iaguis,beorn7,tbetbetbe,yang-g,jbeda,derekwaynecarr,justinsb,roberthbailey,michael-berlin,brian-brazil,bprashanth,alban,sttts,ArtfulCoder,carl-mastrangelo,yifan-gu,yaoshengzhe,pmorie,saad-ali,vjpai,sougou,davidopp,soltanmm,madongfly,stanley-cheung,deads2k,ihmccreery,dgquintas,quinton-hoole,derekcollison,nmittler,fgrzadkowski,jszczepkowski,JanetKuo,zhangkun83,brian-brazil,nathanielmanistaatgoogle,alex-mohr,krnowak,diogomonica,mbforbes,aaijazi,grobie,rjnagal,jcanizales,ixdy,cyli,krousey,endophage,vladimir-v-diaz,fabioy,mqliang,eyakubovich,markturansky,jayunit100,feihujiang,cjcullen,stuartnelson3,guoliang100,liggitt,uu59,ddysher,vcaputo,jboeuf,sonots","Google,SoundCloud,Red Hat,YouTube,Treasure Data,Cockroach Labs,Kinvolk,FathomDB,Robust Perception,Apcera,Boxever,Docker,UW,groom gbr,NYU,Caicloud,Huawei,DeNA",18,41240,77.4954900781719784,"lavalamp,bgrant0607,thockin,smarterclayton,brendandburns,davidopp,juliusv,ejona86,erictune,wojtek-t,pmorie,vishh,jonboulle,caesarxuchao,liggitt,nikhiljindal,quinton-hoole,derekwaynecarr,bprashanth,roberthbailey,deads2k,bryk,gmarek,krnowak,ixdy,markturansky,mikedanese,nmittler,jdef,alban,JanetKuo,yujuhong,zmerlynn,vmarmol,sttts,fabxc,brian-brazil,iaguis,kargakis,timstclair,ctiller,dchen1107,jlowdermilk,carl-mastrangelo,endophage,brian-brazil,cyli,yifan-gu,timothysc,beorn7,bensigelman,mwielgus,fgrzadkowski,filbranden,ncdc,jszczepkowski,mbforbes,diogomonica,a-robinson,piosz,satnam6502,krousey,jbeda,soltysh,justinsb,ihmccreery,saad-ali,riyazdf,eparis,vjpai,louiscryan,iamqizhao,RichieEscarez,dgquintas,nathanielmanistaatgoogle,ddysher,jayunit100,yurishkuro,jackgr,zhangkun83,alainjobart,jtattermusch,cjcullen,karlkfi,ArtfulCoder,jimmidyson,pwittrock,madongfly,jcanizales,grobie,repeatedly,soltanmm,floreks,rootfs,jboeuf,mvdan,murgatroid99,jsafrane,yang-g,ironcladlou","Google,Red Hat,SoundCloud,Kinvolk,Mesosphere,Robust Perception,Docker,Boxever,LightStep,ASG Consulting,UW,Cockroach Labs,FathomDB,Uber,YouTube,groom gbr,Treasure Data,Fujitsu,Tyk",19,73110,84.0547718414789777,"bgrant0607,thockin,lavalamp,smarterclayton,wojtek-t,brendandburns,erictune,dchen1107,davidopp,derekwaynecarr,zmerlynn,roberthbailey,yujuhong,pmorie,bprashanth,vishh,mikedanese,juliusv,quinton-hoole,gmarek,jonboulle,nikhiljindal,ixdy,satnam6502,caesarxuchao,ctiller,ejona86,eparis,repeatedly,jlowdermilk,justinsb,vmarmol,liggitt,piosz,yifan-gu,ihmccreery,jtattermusch,fabxc,bryk,timothysc,alban,jayunit100,brian-brazil,deads2k,ncdc,iaguis,JanetKuo,a-robinson,markturansky,beorn7,ArtfulCoder,saad-ali,jbeda,nmittler,jimmidyson,mbforbes,karlkfi,sttts,jdef,alainjobart,fgrzadkowski,nicolasnoble,alex-mohr,vjpai,krousey,mwielgus,kargakis,murgatroid99,enisoc,iamqizhao,brian-brazil,nathanielmanistaatgoogle,derekcollison,timstclair,dalanlan,grobie,soltanmm,jszczepkowski,ddysher,jackgr,feihujiang,krnowak,taotaotheripper,jcanizales,pires,sonots,cjcullen,resouer,yang-g,endophage,sougou,soltysh,spxtr,tagomoris,bensigelman,steveeJ,luxas,dgquintas,filbranden,rjnagal","Google,Red Hat,SoundCloud,Treasure Data,FathomDB,Kinvolk,Robust Perception,ASG Consulting,Cockroach Labs,UW,Mesosphere,YouTube,Boxever,Apcera,Docker,groom gbr,Huawei,Independent,DeNA,Hyper.sh,LightStep",21,149021,76.3983020434947554
2,2016-03-10T00:00:00Z,2018-04-13T00:00:00Z,Since joining CNCF,764,352206,87643,97728,166835,269089,657927,18904,645,14591,8497,3863,22819,1859,127,1137,1801,861,1756,461.0026178010471,114.71596858638743,127.91623036649214,218.37041884816753,352.2107329842932,861.1609947643979,"mattklein123,miekg,chenopis,justinsb,brian-brazil,jtattermusch,aledbf,krzyzacy,lukaszgryglicki,repeatedly,taotaotheripper,kozlovic,Steve53,fejta,fabxc,yurishkuro,spxtr,technosophos,chrislovecnm,mwielgus,ctiller,ejona86,edsiper,tsandall,wojtek-t,adleong,r2d4,crosbymichael,mikedanese,pwittrock,ixdy,grobie,thockin,htuch,tagomoris,dlorenc,luxas,sougou,maciaszczykm,olix0r,mattymo,pmorie,floreks,beorn7,mbohlool,dgquintas,mrunalp,junr03,bryk,rmmh,carl-mastrangelo,kargakis,vladimir-v-diaz,piosz,wongma7,liggitt,gmarek,nicolasnoble,travisn,michael-berlin,runcom,feiskyer,mcqueary,juliusv,mumoshu,kpayson64,murgatroid99,ColinSullivan1,alainjobart,bgrant0607,prydonius,dankohn,BenTheElder,vjpai,shyamjvs,unguiculus,zmerlynn,cdrage,bprashanth,deads2k,bensigelman,enisoc,menghanl,dlx,devin-donnelly,smarterclayton,apolcyn,bacongobbler,stevvooe,viglesiasce,yujuhong,k82,adamreese,caniszczyk,lavalamp,brendandburns,david-mcmahon,lucab,sttts,iaguis","Lyft,Google,FathomDB,Robust Perception,Soficom,CNCF,Treasure Data,Apcera,Red Hat,Uber,Microsoft,CNM Consulting,Styra,Buoyant,Docker,SoundCloud,Independent,YouTube,Fujitsu,Mirantis,NYU,Quantum,Hyper.sh,Prometheus Consulting,Cloud Works,Bitnami,Codecentric AG,LightStep,Kinvolk",29,164863,46.8086858259087012,"mattklein123,lukaszgryglicki,chenopis,miekg,repeatedly,brian-brazil,edsiper,kozlovic,fabxc,junr03,yurishkuro,tagomoris,aledbf,jtattermusch,grobie,Steve53,olix0r,justinsb,dlx,adleong,krzyzacy,mcqueary,tsandall,crosbymichael,mwielgus,taotaotheripper,beorn7,technosophos,vladimir-v-diaz,sougou,htuch,bensigelman,juliusv,maciaszczykm,spxtr,bryk,ejona86,mbohlool,r2d4,mrunalp,riyazdf,floreks,hh,mattymo,dlorenc,ColinSullivan1,wongma7,ctiller,hawkw,johndmulhausen,pwittrock,caniszczyk,RomanDzhabarov,dankohn,devin-donnelly,michael-berlin,fejta,siggy,SuperQ,nicolasnoble,prydonius,unguiculus,chrislovecnm,derekcollison,timburks,aricart,rmmh,alainjobart,runcom,black-adder,enisoc,carl-mastrangelo,SuperQ,wojtek-t,pmorie,ixdy,mumoshu,rmars,adamreese,viglesiasce,isaachier,travisn,kpayson64,menghanl,wallyqs,calebamiles,mikedanese,ccaraman,lucab,thockin,zilman,bogdando,stevvooe,stuartnelson3,bgrant0607,mgoodness,eparis,piosz,bassam,esbie","Lyft,CNCF,Google,Treasure Data,Robust Perception,Apcera,Red Hat,Uber,Soficom,SoundCloud,Buoyant,FathomDB,Styra,Docker,Microsoft,NYU,YouTube,LightStep,Prometheus Consulting,Fujitsu,Mirantis,Robert Koch-institut,Bitnami,Codecentric AG,CNM Consulting,IPB,Cloud Works,Bloomberg,Quantum,Independent,DigitalOcean,WIDEN,Upbound",33,60590,69.1327316499891606,"brian-brazil,justinsb,jtattermusch,chrislovecnm,fejta,miekg,luxas,aledbf,thockin,technosophos,taotaotheripper,kargakis,mattklein123,mikedanese,liggitt,floreks,dgquintas,yujuhong,maciaszczykm,bgrant0607,pwittrock,ejona86,smarterclayton,yurishkuro,pmorie,repeatedly,bprashanth,r2d4,spxtr,bacongobbler,travisn,dankohn,piosz,wojtek-t,ixdy,kozlovic,mumoshu,dlorenc,ctiller,lavalamp,mwielgus,beorn7,adleong,krzyzacy,tsandall,hsaliak,jbw976,fabxc,grobie,dchen1107,jaredbhatti,gmarek,mbohlool,saad-ali,murgatroid99,nathanielmanistaatgoogle,feiskyer,zacharysarah,edsiper,kpayson64,roberthbailey,JanetKuo,foxish,cdrage,davidopp,apolcyn,vjpai,mattymo,jay-lau,bryk,olix0r,DirectXMan12,dfawley,brendandburns,carl-mastrangelo,derekwaynecarr,crosbymichael,spiffxp,shyamjvs,shawnpreissner,caesarxuchao,k82,BenTheElder,nicolasnoble,caniszczyk,mtaufen,nikhiljindal,sougou,bassam,resouer,arschles,tengqm,ColinSullivan1,mml,htuch,quinton-hoole,runcom,rmmh,enisoc,deads2k","Robust Perception,FathomDB,Google,CNM Consulting,Independent,Soficom,Microsoft,Red Hat,Lyft,Fujitsu,Uber,Treasure Data,Quantum,CNCF,Apcera,Cloud Works,SoundCloud,Buoyant,Styra,Hyper.sh,Mirantis,Docker,Samsung,The Linux Foundation,YouTube,Upbound,IBM",27,37611,38.4853880157170923,"justinsb,chenopis,mattklein123,krzyzacy,aledbf,jtattermusch,miekg,Steve53,taotaotheripper,brian-brazil,spxtr,ctiller,mwielgus,wojtek-t,fejta,ixdy,kozlovic,ejona86,technosophos,crosbymichael,htuch,r2d4,mikedanese,fabxc,tsandall,repeatedly,sougou,mattymo,chrislovecnm,dlorenc,yurishkuro,pwittrock,mrunalp,gmarek,deads2k,pmorie,rmmh,carl-mastrangelo,adleong,michael-berlin,BenTheElder,dgquintas,liggitt,thockin,mbohlool,feiskyer,alainjobart,wongma7,runcom,shyamjvs,zmerlynn,sttts,nicolasnoble,piosz,murgatroid99,luxas,bryk,unguiculus,kpayson64,viglesiasce,maciaszczykm,vladimir-v-diaz,kargakis,beorn7,vjpai,stevvooe,prydonius,tagomoris,menghanl,k82,adamreese,floreks,apolcyn,travisn,cdrage,caesarxuchao,zhangxiaoyu-zidif,david-mcmahon,ncteisen,devin-donnelly,brendandburns,ColinSullivan1,apelisse,mumoshu,tengqm,muxi,juliusv,cjwagner,dapengzhang0,enisoc,grobie,zpencer,iaguis,smarterclayton,lucab,eparis,zouyee,olix0r,mehrdada,zhaoxpZTE","FathomDB,Google,Lyft,Soficom,Robust Perception,Apcera,Microsoft,Docker,Red Hat,Styra,Treasure Data,YouTube,Mirantis,CNM Consulting,Uber,Buoyant,Hyper.sh,Independent,Codecentric AG,Fujitsu,NYU,SoundCloud,Bitnami,Quantum,ZTE,Cloud Works,IBM,Prometheus Consulting,Kinvolk,China Mobile",30,76449,45.8231186501633350,"liggitt,sttts,mattklein123,deads2k,taotaotheripper,luxas,wojtek-t,htuch,thockin,brian-brazil,lavalamp,smarterclayton,kargakis,caesarxuchao,ixdy,fejta,pmorie,chrislovecnm,krzyzacy,justinsb,yujuhong,msau42,ejona86,spxtr,yurishkuro,derekwaynecarr,vishh,JanetKuo,carl-mastrangelo,gmarek,nikhiljindal,pwittrock,mikedanese,unguiculus,mwielgus,bprashanth,adleong,travisn,jsafrane,bgrant0607,saad-ali,feiskyer,markdroth,ncdc,MHBauer,timstclair,BenTheElder,mtaufen,rootfs,apelisse,bsalamat,davidopp,rmmh,duglin,zhaoxpZTE,jbw976,rhatdan,cjwagner,dgquintas,soltysh,shyamjvs,madhusudancs,crimsonfaith91,bowei,tengqm,mikebrow,stevvooe,brendandburns,jtattermusch,ericchiang,ctiller,MrHohn,mbohlool,quinton-hoole,jeffvance,olix0r,fabxc,nathanielmanistaatgoogle,juliusv,k82,beorn7,m1093782566,arschles,hzxuzhonghu,jingxu97,miekg,grobie,kokhang,bensigelman,Crassirostris,cblecker,yifan-gu,piosz,gnufied,enisoc,ymqytw,s-urbaniak,stevekuznetsov,riyazdf,runcom","Red Hat,Lyft,Independent,Google,Robust Perception,CNM Consulting,FathomDB,Uber,Codecentric AG,Buoyant,Quantum,Hyper.sh,ASG Consulting,IBM,Docker,Microsoft,Prometheus Consulting,SoundCloud,Huawei,HPE,LightStep,Kelowna",22,144069,53.5395352467027638,"liggitt,smarterclayton,chrislovecnm,thockin,wojtek-t,brian-brazil,luxas,krzyzacy,deads2k,ixdy,kargakis,justinsb,taotaotheripper,BenTheElder,yujuhong,bgrant0607,fejta,mikedanese,dims,sttts,aledbf,lavalamp,caesarxuchao,zhaoxpZTE,spxtr,pwittrock,cblecker,mattklein123,jtattermusch,derekwaynecarr,saad-ali,bprashanth,vishh,gmarek,unguiculus,feiskyer,JanetKuo,shyamjvs,pmorie,dchen1107,piosz,miekg,runcom,ejona86,jsafrane,k82,ncdc,davidopp,nikhiljindal,rhatdan,repeatedly,mrunalp,spiffxp,bowei,MrHohn,msau42,dims,brendandburns,beorn7,yurishkuro,soltysh,ymqytw,technosophos,fabxc,bryk,madhusudancs,crosbymichael,floreks,eparis,rootfs,mbohlool,dlorenc,dixudx,mtaufen,roberthbailey,mwielgus,mumoshu,Crassirostris,foxish,irfanurrehman,resouer,ctiller,enisoc,m1093782566,chenopis,dashpole,DirectXMan12,ericchiang,apelisse,bacongobbler,zmerlynn,rmmh,maciaszczykm,duglin,jingxu97,erictune,murgatroid99,cmluciano,r2d4,stevvooe","Red Hat,CNM Consulting,Google,Robust Perception,Independent,FathomDB,Huawei,Soficom,Kelowna,Lyft,Codecentric AG,Hyper.sh,ASG Consulting,Treasure Data,Samsung,Mirantis,Microsoft,SoundCloud,Uber,Docker,Fujitsu,Cloud Works,IBM",23,297151,45.1647371212915719
