ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2007,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,29,18,11,0,0,1,4,2,3,0,0,1,3,2,2,0,0,1,0.9666666666666667,0.6,0.36666666666666664,0,0,0.03333333333333333,"caniszczyk,zilman,timothysc,dmueller2001","CNCF,PLYmedia,Red Hat",3,29,100.0000000000000000,"CNCF,PLYmedia,Red Hat",28,96.5517241379310345,"zilman,caniszczyk","PLYmedia,CNCF",2,18,100.0000000000000000,"PLYmedia,CNCF",18,100.0000000000000000,"caniszczyk,timothysc,dmueller2001","CNCF,Red Hat",2,11,100.0000000000000000,"CNCF,Red Hat",10,90.9090909090909091,,,,,,,,,,,,,,,,,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000
2008,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,189,73,24,92,27,112,11,7,6,6,2,13,6,5,3,3,1,6,6.096774193548387,2.3548387096774195,0.7741935483870968,2.967741935483871,0.8709677419354839,3.6129032258064515,"duglin,zilman,MHBauer,caniszczyk,bmelville,leecalcote,bgrant0607,dankohn,angarg12,bprestonlf,xaxiclouddev","IBM,CNCF,Google,SolarWinds,Fujitsu,The Linux Foundation",6,189,100.0000000000000000,"IBM,CNCF,Google,SolarWinds,Fujitsu,The Linux Foundation",124,65.6084656084656085,"zilman,duglin,caniszczyk,leecalcote,MHBauer,bprestonlf,bmelville","IBM,CNCF,SolarWinds,The Linux Foundation,Google",5,73,100.0000000000000000,"IBM,CNCF,Google,SolarWinds,The Linux Foundation",40,54.7945205479452055,"zilman,duglin,xaxiclouddev,angarg12,dankohn,caniszczyk","IBM,Fujitsu,CNCF",3,24,100.0000000000000000,"IBM,CNCF,Fujitsu",12,50.0000000000000000,"duglin,zilman,MHBauer,bmelville,bgrant0607,leecalcote","IBM,Google,SolarWinds",3,92,100.0000000000000000,"IBM,Google,SolarWinds",72,78.2608695652173913,"MHBauer,duglin",IBM,1,27,100.0000000000000000,IBM,27,100.0000000000000000,"duglin,MHBauer,bmelville,zilman,caniszczyk,bgrant0607,jeremyeder,leecalcote,vaikas-google,timothysc,emsearcy,dankohn,thelinuxfoundation","IBM,Google,CNCF,Red Hat,SolarWinds,The Linux Foundation",6,112,100.0000000000000000,"IBM,Google,CNCF,Red Hat,SolarWinds,The Linux Foundation",105,93.7500000000000000
2009,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,200,70,26,104,52,97,15,6,9,10,7,23,8,4,4,7,4,8,6.451612903225806,2.2580645161290325,0.8387096774193549,3.3548387096774195,1.6774193548387097,3.129032258064516,"zilman,leecalcote,caniszczyk,duglin,MHBauer,vaikas-google,miekg,gtubbs87,mrichmon,skamille,tgraf,jonboulle,xiang90,krishna-mk,frankscholten","SolarWinds,CNCF,IBM,Google,NIO,Covalent,Red Hat,Huawei",8,200,100.0000000000000000,"SolarWinds,CNCF,IBM,Google,NIO,Red Hat,Covalent,Huawei",122,61.0000000000000000,"zilman,caniszczyk,leecalcote,duglin,vaikas-google,MHBauer","CNCF,SolarWinds,IBM,Google",4,70,100.0000000000000000,"CNCF,SolarWinds,IBM,Google",46,65.7142857142857143,"zilman,caniszczyk,gtubbs87,frankscholten,MHBauer,xiang90,duglin,tgraf,skamille","CNCF,IBM,Red Hat,Covalent",4,26,100.0000000000000000,"IBM,CNCF,Covalent,Red Hat",6,23.0769230769230769,"zilman,leecalcote,duglin,caniszczyk,MHBauer,miekg,vaikas-google,mrichmon,jonboulle,krishna-mk","SolarWinds,IBM,CNCF,Google,NIO,Red Hat,Huawei",7,104,100.0000000000000000,"SolarWinds,IBM,CNCF,Google,NIO,Huawei,Red Hat",70,67.3076923076923077,"duglin,vaikas-google,jonboulle,miekg,MHBauer,bmelville,dankohn","IBM,Google,Red Hat,CNCF",4,52,100.0000000000000000,"IBM,Google,Red Hat,CNCF",52,100.0000000000000000,"duglin,caniszczyk,vaikas-google,MHBauer,foxish,cncfclusterteam,zilman,dankohn,jonboulle,bmelville,emsearcy,leecalcote,xiang90,mrichmon,thelinuxfoundation","IBM,CNCF,Google,Intel,Red Hat,The Linux Foundation,SolarWinds,NIO",8,89,91.7525773195876289,"IBM,Google,CNCF,Red Hat,Intel,The Linux Foundation,SolarWinds,NIO",84,86.5979381443298969
2010,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,171,65,20,86,4,64,8,3,6,5,3,18,4,2,3,3,2,9,5.7,2.1666666666666665,0.6666666666666666,2.8666666666666667,0.13333333333333333,2.1333333333333333,"zilman,leecalcote,caniszczyk,ms705,cncfclusterteam,ngaut,dankohn,juliusv","SolarWinds,CNCF,Intel,Prometheus Consulting",4,171,100.0000000000000000,"SolarWinds,CNCF,Prometheus Consulting,Intel",45,26.3157894736842105,"zilman,caniszczyk,leecalcote","CNCF,SolarWinds",2,65,100.0000000000000000,"CNCF,SolarWinds",20,30.7692307692307692,"zilman,caniszczyk,ms705,leecalcote,ngaut,cncfclusterteam","CNCF,SolarWinds,Intel",3,20,100.0000000000000000,"SolarWinds,Intel,CNCF",3,15.0000000000000000,"zilman,leecalcote,caniszczyk,juliusv,dankohn","SolarWinds,CNCF,Prometheus Consulting",3,86,100.0000000000000000,"SolarWinds,CNCF,Prometheus Consulting",22,25.5813953488372093,"dankohn,leecalcote,djspoons","CNCF,SolarWinds",2,4,100.0000000000000000,"CNCF,SolarWinds",3,75.0000000000000000,"dankohn,zilman,gmarek,cncfclusterteam,leecalcote,caniszczyk,foxish,jeremyeder,zsmith928,emsearcy,sarahnovotny,duglin,philips,tgraf,timothysc","CNCF,Google,Intel,SolarWinds,Red Hat,The Linux Foundation,IBM,Covalent",8,61,95.3125000000000000,"CNCF,Google,Red Hat,Intel,SolarWinds,IBM,The Linux Foundation,Covalent,Kismatic",52,81.2500000000000000
2011,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,146,64,22,60,18,47,7,3,6,4,4,12,4,1,4,2,4,8,4.709677419354839,2.064516129032258,0.7096774193548387,1.935483870967742,0.5806451612903226,1.5161290322580645,"zilman,caniszczyk,edsiper,dankohn,cncfclusterteam,mikedanese,Durtdiver","CNCF,Treasure Data,Intel,Google",4,146,100.0000000000000000,"CNCF,Treasure Data,Intel,Google",40,27.3972602739726027,"zilman,caniszczyk,dankohn",CNCF,1,64,100.0000000000000000,CNCF,17,26.5625000000000000,"zilman,cncfclusterteam,caniszczyk,edsiper,mikedanese,dankohn","Intel,CNCF,Treasure Data,Google",4,22,100.0000000000000000,"Intel,CNCF,Google,Treasure Data",8,36.3636363636363636,"zilman,caniszczyk,edsiper,Durtdiver","CNCF,Treasure Data",2,60,100.0000000000000000,"CNCF,Treasure Data",15,25.0000000000000000,"jonboulle,edsiper,dankohn,bgrant0607","Red Hat,Treasure Data,CNCF,Google",4,18,100.0000000000000000,"Red Hat,Treasure Data,CNCF,Google",18,100.0000000000000000,"zilman,caniszczyk,dankohn,bprestonlf,bgrant0607,lehors,leecalcote,SuperQ,Durtdiver,cncfclusterteam,CaptTofu,jeremyeder","CNCF,The Linux Foundation,Google,SolarWinds,Robert Koch-institut,Intel,HPE,Red Hat",8,47,100.0000000000000000,"CNCF,The Linux Foundation,Google,SolarWinds,Intel,HPE,Robert Koch-institut,Red Hat",25,53.1914893617021277
2012,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,168,56,62,50,0,83,36,5,32,10,0,26,12,3,10,6,0,10,5.6,1.8666666666666667,2.066666666666667,1.6666666666666667,0,2.7666666666666666,"zilman,dankohn,caniszczyk,leecalcote,cncfclusterteam,jeremyeder,ryayon,brunoborges,rjhintz,RobDolinMS,krishna-mk,bgrant0607,craigbox,cybette,acathrow","CNCF,SolarWinds,Intel,Red Hat,SNCF,Microsoft,Huawei,Google,Factotum",9,147,87.5000000000000000,"CNCF,SolarWinds,Intel,SNCF,Google,Red Hat,Factotum,Microsoft,Huawei,Chef,Fujitsu,DigitalOcean",60,35.7142857142857143,"zilman,caniszczyk,dankohn,leecalcote,cncfclusterteam","CNCF,SolarWinds,Intel",3,56,100.0000000000000000,"CNCF,SolarWinds,Intel",18,32.1428571428571429,"zilman,dankohn,jeremyeder,RobDolinMS,brunoborges,craigbox,johnscancella,mfdii,rjhintz,carimura,protochron,benschumacher,moritzplassnig,miskun,bishopolis","CNCF,Red Hat,Microsoft,Factotum,Chef,DigitalOcean",6,45,72.5806451612903226,"CNCF,Red Hat,Microsoft,Factotum,Google,SolarWinds,Chef,DigitalOcean,Fujitsu,Intel",26,41.9354838709677419,"zilman,leecalcote,ryayon,caniszczyk,cncfclusterteam,krishna-mk,afeld,rjhintz,dankohn,bgrant0607","SolarWinds,SNCF,CNCF,Intel,Huawei,Google",6,50,100.0000000000000000,"CNCF,Intel,SNCF,SolarWinds,Huawei,Google",16,32.0000000000000000,,,,,,,,,"dankohn,cncfclusterteam,zilman,bprestonlf,caniszczyk,ngaut,mnarusze,jeremyeder,leecalcote,foxish,q-cloudlock,frankscholten,moritzplassnig,krishna-mk,bgrant0607","CNCF,Intel,The Linux Foundation,Red Hat,SolarWinds,Google,Huawei",7,72,86.7469879518072289,"CNCF,Intel,The Linux Foundation,Google,SolarWinds,Red Hat,Factotum,Huawei,Cisco,Microsoft",57,68.6746987951807229
2013,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,55,12,33,10,1,36,25,3,23,4,1,15,9,2,9,3,1,6,1.7741935483870968,0.3870967741935484,1.064516129032258,0.3225806451612903,0.03225806451612903,1.1612903225806452,"caniszczyk,zilman,leecalcote,abuehrle,jkowall,kikiya,cncfclusterteam,pinage404,jacobsmith928,jerbia,russellb,sajidh,magnotorres,DFFlanders,q-cloudlock","CNCF,SolarWinds,Weaveworks,Intel,Red Hat",5,45,81.8181818181818182,"CNCF,Weaveworks,SolarWinds,Intel,Red Hat,Factotum,Upbound,Univa,Dynatrace",28,50.9090909090909091,"zilman,caniszczyk,leecalcote","CNCF,SolarWinds",2,12,100.0000000000000000,"CNCF,SolarWinds",6,50.0000000000000000,"abuehrle,leecalcote,jkowall,cncfclusterteam,kikiya,q-cloudlock,sajidh,roblalonde,watchnerd,aporeto-amir,jacobsmith928,pinage404,johngossman,magnotorres,jerbia","Weaveworks,SolarWinds,Intel,Univa",4,25,75.7575757575757576,"Weaveworks,SolarWinds,Intel,Upbound,CNCF,Dynatrace,Factotum,Red Hat,Univa",16,48.4848484848484848,"caniszczyk,zilman,jonboulle,leecalcote","CNCF,Red Hat,SolarWinds",3,10,100.0000000000000000,"CNCF,Red Hat,SolarWinds",6,60.0000000000000000,wmorgan,Buoyant,1,1,100.0000000000000000,Buoyant,1,100.0000000000000000,"cncfclusterteam,caniszczyk,russellb,kimbarbel,dankohn,numansiddique,jeremyeder,duglin,turmalinow,bensigelman,moderation,moritzplassnig,bprestonlf,ngaut,gltarsa","Intel,CNCF,Red Hat,IBM,LightStep,The Linux Foundation",6,36,100.0000000000000000,"CNCF,Intel,Red Hat,IBM,LightStep,The Linux Foundation",25,69.4444444444444444
2014,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,66,35,17,14,5,56,16,2,11,5,3,25,7,1,5,4,3,10,2.129032258064516,1.1290322580645162,0.5483870967741935,0.45161290322580644,0.16129032258064516,1.8064516129032258,"zilman,caniszczyk,cncfclusterteam,skim1420,kenowens12,croomes,olafmol,edsiper,ecliptik,jonboulle,dankohn,ebruschini,angarg12,XmasRock,timothysc","CNCF,Intel,storageos,Treasure Data,Red Hat,Fujitsu",6,65,98.4848484848484848,"CNCF,Intel,Red Hat,Infoblox,Fujitsu,storageos,Treasure Data",30,45.4545454545454545,"zilman,caniszczyk",CNCF,1,35,100.0000000000000000,CNCF,14,40.0000000000000000,"cncfclusterteam,skim1420,XmasRock,angarg12,dankohn,ecliptik,olafmol,croomes,timothysc,kenowens12,ebruschini","Intel,Fujitsu,CNCF,storageos,Red Hat",5,17,100.0000000000000000,"Intel,Red Hat,CNCF,Fujitsu,storageos",10,58.8235294117647059,"zilman,caniszczyk,johnbelamaric,jonboulle,edsiper","CNCF,Infoblox,Red Hat,Treasure Data",4,14,100.0000000000000000,"CNCF,Infoblox,Treasure Data,Red Hat",6,42.8571428571428571,"jonboulle,miekg,caniszczyk","Red Hat,Google,CNCF",3,5,100.0000000000000000,"Red Hat,CNCF,Google",5,100.0000000000000000,"cncfclusterteam,caniszczyk,dankohn,johnbelamaric,russellb,mushpert,jeremyeder,jonboulle,croomes,pidster,ms705,spiffxp,timothysc,XmasRock,bprestonlf","Intel,CNCF,Infoblox,Red Hat,storageos,Samsung,The Linux Foundation",7,46,82.1428571428571429,"Intel,CNCF,Red Hat,Infoblox,Google,The Linux Foundation,storageos,Fujitsu,Dynatrace,Samsung",45,80.3571428571428571
2015,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,164,61,59,44,1,109,39,5,28,11,1,32,18,1,10,9,1,11,5.857142857142857,2.1785714285714284,2.107142857142857,1.5714285714285714,0.03571428571428571,3.892857142857143,"caniszczyk,zilman,lennypruss,dankohn,hh,rothgar,ackerman80,cncfclusterteam,czahedi,zorel,sebgoa,resouer,dlx,ste-m,tedsuo","CNCF,Walt Disney,Intel,Google,Bitnami,Docker,LightStep",7,140,85.3658536585365854,"CNCF,Walt Disney,Google,Intel,Docker,Bitnami,Red Hat,Upbound,Ubisoft,Treasure Data,OpenStack,Nirmata,LightStep,indiehosters,IBM",89,54.2682926829268293,"caniszczyk,zilman,dankohn,hh,dlx",CNCF,1,61,100.0000000000000000,CNCF,42,68.8524590163934426,"lennypruss,dankohn,caniszczyk,rothgar,resouer,ackerman80,cncfclusterteam,zorel,patelrit,LGRebel,ste-m,frankscholten,gkosaka,psdeblois,mmoore0011","CNCF,Walt Disney,Docker,Intel,Nirmata",5,46,77.9661016949152542,"CNCF,Walt Disney,Intel,Docker,ContainerStack.io,Nirmata,OpenStack,Upbound,indiehosters,Factotum",24,40.6779661016949153,"caniszczyk,zilman,hh,czahedi,sebgoa,gosharplite,tedsuo,olix0r,edsiper,sttts,duglin","CNCF,Google,Bitnami,Ubisoft,LightStep,Buoyant,Treasure Data,Red Hat,IBM",9,44,100.0000000000000000,"CNCF,Bitnami,Google,Treasure Data,Red Hat,Ubisoft,Buoyant,IBM,LightStep",26,59.0909090909090909,johnbelamaric,Infoblox,1,1,100.0000000000000000,Infoblox,1,100.0000000000000000,"cncfclusterteam,caniszczyk,shawnpreissner,dankohn,craigbox,jeremyeder,lennypruss,rothgar,numansiddique,bprestonlf,jonboulle,bassam,zilman,scottraney,timothysc","Intel,CNCF,The Linux Foundation,Factotum,Red Hat,Walt Disney,Upbound",7,92,84.4036697247706422,"CNCF,Intel,The Linux Foundation,Red Hat,Factotum,Walt Disney,Upbound,Infoblox,OpenStack,Univa,Docker",84,77.0642201834862385
2016,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,218,102,66,50,46,139,39,8,16,25,11,34,18,3,7,14,6,15,7.032258064516129,3.2903225806451615,2.129032258064516,1.6129032258064515,1.4838709677419355,4.483870967741935,"caniszczyk,dlx,shawnpreissner,hh,dankohn,ronaldpetty,cncfclusterteam,resouer,jonboulle,khm,zilman,johnbelamaric,bgrant0607,venkatpx,mkdolan","CNCF,The Linux Foundation,RX-M,Intel,Docker,Red Hat,Infoblox,Google,Portworx",9,194,88.9908256880733945,"CNCF,The Linux Foundation,Google,RX-M,Red Hat,Intel,Docker,Infoblox,SanDisk,Walt Disney,SolarWinds,Robert Koch-institut,Portworx,IBM,Huawei",132,60.5504587155963303,"dlx,caniszczyk,hh,dankohn,bgrant0607,kenowens12,zilman,mkdolan","CNCF,Google,The Linux Foundation",3,102,100.0000000000000000,"CNCF,Google,The Linux Foundation",37,36.2745098039215686,"shawnpreissner,caniszczyk,dankohn,ronaldpetty,cncfclusterteam,resouer,khm,zilman,f1erro,johnbelamaric,Ulua,kacole2,resker,SuperQ,hh","The Linux Foundation,CNCF,RX-M,Intel,Docker,Infoblox,Robert Koch-institut",7,65,98.4848484848484848,"CNCF,The Linux Foundation,RX-M,Intel,Docker,Infoblox,Robert Koch-institut",57,86.3636363636363636,"caniszczyk,hh,jonboulle,dlx,siggy,miekg,rothgar,SpamapS,sttts,wenbozhu,gianarb,resouer,genedna,zinuga,allensamuels","CNCF,Red Hat,Code Coup,Google,Walt Disney,IBM,CurrencyFair.com,Docker,Huawei,SanDisk",10,40,80.0000000000000000,"CNCF,Google,Red Hat,Code Coup,CurrencyFair.com,Dell,Docker,Huawei,IBM,Infoblox,Portworx,SanDisk,SolarWinds,Walt Disney",41,82.0000000000000000,"jonboulle,chanezon,rothgar,caniszczyk,bgrant0607,shykes,crosbymichael,lucab,hh,leecalcote,dankohn","Red Hat,CNCF,Walt Disney,Google,Docker,SolarWinds",6,46,100.0000000000000000,"CNCF,Red Hat,Walt Disney,Google,Docker,SolarWinds",45,97.8260869565217391,"caniszczyk,dankohn,hh,shawnpreissner,zilman,cncfclusterteam,bgrant0607,jonboulle,jeremyeder,hannibalhuang,ronaldpetty,wmorgan,rothgar,SpamapS,liljenstolpe","CNCF,The Linux Foundation,Intel,Google,Red Hat,OpenStack,RX-M,Buoyant,Walt Disney,IBM",10,114,82.0143884892086331,"CNCF,The Linux Foundation,Google,Red Hat,Intel,Docker,OpenStack,Microsoft,CurrencyFair.com,IBM,RX-M,SolarWinds,Walt Disney,Buoyant,Robert Koch-institut",110,79.1366906474820144
2017,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,311,183,67,61,3,117,52,8,29,25,2,32,21,2,10,15,0,16,10.366666666666667,6.1,2.2333333333333334,2.033333333333333,0.1,3.9,"dlx,caniszczyk,hh,zilman,lukaszgryglicki,shawnpreissner,leecalcote,kenowens12,dankohn,feiskyer,mlangbehn,cncfclusterteam,ErikKriessmann,LawrenceHecht,daviesf1","CNCF,The Linux Foundation,SolarWinds,Microsoft,IBM,Intel",6,274,88.1028938906752412,"CNCF,The Linux Foundation,SolarWinds,IBM,Microsoft,Intel,Google,Covalent,Telefónica,storageos,Upbound,SolidFire,Robust Perception,Red Hat,Portworx",127,40.8360128617363344,"dlx,hh,caniszczyk,lukaszgryglicki,zilman,kenowens12,leecalcote,dankohn","CNCF,SolarWinds",2,183,100.0000000000000000,"CNCF,SolarWinds",58,31.6939890710382514,"shawnpreissner,hh,zilman,caniszczyk,ErikKriessmann,LawrenceHecht,feiskyer,cncfclusterteam,daviesf1,dannyk81,watchnerd,warmchang,lennypruss,leecalcote,brian-brazil","The Linux Foundation,CNCF,Microsoft,Intel,Telefónica,ZTE,SolarWinds,Robust Perception",8,53,79.1044776119402985,"The Linux Foundation,CNCF,Intel,Microsoft,Telefónica,IBM,Robust Perception,SolarWinds,Edumall.vn,ZTE",36,53.7313432835820896,"caniszczyk,zilman,hh,leecalcote,mlangbehn,j-griffith,croomes,aglitke,feiskyer,venkatpx,taherv,midoblgsm,saad-ali,haySwim,johnbelamaric","CNCF,SolarWinds,IBM,SolidFire,storageos,Red Hat,Microsoft,Portworx,Google,Infoblox",10,51,83.6065573770491803,"CNCF,IBM,SolarWinds,Google,Portworx,Weaveworks,Upbound,storageos,SolidFire,Red Hat,Microsoft,Juniper Networks,Infoblox,Iguaz.io,Covalent",39,63.9344262295081967,"hh,zilman",,0,3,100.0000000000000000,,,,"shawnpreissner,hh,cncfclusterteam,leecalcote,dankohn,zilman,caniszczyk,rothgar,jeremyeder,colemickens,metmajer,feiskyer,thomasvincent,craigbox,arun-gupta","The Linux Foundation,Intel,SolarWinds,CNCF,Walt Disney,Red Hat,Microsoft,Dynatrace,Factotum",9,100,85.4700854700854701,"The Linux Foundation,CNCF,Intel,SolarWinds,Microsoft,Red Hat,Walt Disney,Google,Factotum,Dynatrace,CurrencyFair.com,Fujitsu,Upbound,Univa,StackPointCloud",84,71.7948717948717949
2018,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,299,217,44,38,6,78,30,7,15,15,5,22,9,1,3,7,4,11,9.64516129032258,7,1.4193548387096775,1.2258064516129032,0.1935483870967742,2.5161290322580645,"lukaszgryglicki,hh,caniszczyk,dlx,dankohn,mittalms,zilman,casusbelli,kenowens12,duglin,cncfclusterteam,brian-brazil,pescerosso,keikhara,bgwolfe78","CNCF,IBM,Intel,Robust Perception,Microsoft",5,284,94.9832775919732441,"CNCF,Intel,Heptio,IBM,Robust Perception,VMware,Google,Microsoft,Infoblox",198,66.2207357859531773,"lukaszgryglicki,hh,caniszczyk,dlx,dankohn,kenowens12,zilman",CNCF,1,217,100.0000000000000000,CNCF,174,80.1843317972350230,"hh,dlx,cncfclusterteam,julienmathis,BarisEris,bgwolfe78,keikhara,pescerosso,craigkj312,CoolaDani,cyberatz,hubner,duncanjw,jbeda,toolmantim","Intel,Microsoft,Heptio",3,44,100.0000000000000000,"Intel,Microsoft,Heptio",4,9.0909090909090909,"caniszczyk,hh,mittalms,duglin,dlx,casusbelli,dankohn,RossWilliams,castrojo,zilman,BaluDontu,saad-ali,kangarlou,johnbelamaric,brian-brazil","CNCF,IBM,Heptio,VMware,Google,Infoblox,Robust Perception",7,38,100.0000000000000000,"CNCF,IBM,VMware,Google,Heptio,Infoblox,Robust Perception",20,52.6315789473684211,"bgrant0607,rrugge,caniszczyk,duglin,squeed","Google,CNCF,IBM,Red Hat",4,6,100.0000000000000000,"Google,Red Hat,IBM,CNCF",5,83.3333333333333333,"hh,caniszczyk,dlx,dankohn,cncfclusterteam,clintkitson,hubner,quinton-hoole,miekg,emmanuel,rothgar,mariusgrigoriu,ICGog,hannibalhuang,RossWilliams","CNCF,Intel,EMC,Huawei,Google,Walt Disney,Apple,OpenStack",8,71,91.0256410256410256,"CNCF,Intel,EMC,Huawei,Red Hat,Apple,The Linux Foundation,Walt Disney,Google,IBM,OpenStack",36,46.1538461538461538
2019,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,285,204,48,33,1,82,31,8,17,16,1,23,11,1,4,8,1,11,9.5,6.8,1.6,1.1,0.03333333333333333,2.7333333333333334,"lukaszgryglicki,caniszczyk,atarfish9,zilman,hh,dlx,dankohn,shawnpreissner,kenowens12,taylor,castrojo,monadic,duglin,thedrow,jonathan79","CNCF,The Linux Foundation,Vulk,Heptio,IBM",5,269,94.3859649122807018,"CNCF,The Linux Foundation,Vulk,Heptio,IBM,Red Hat,Docker,Prometheus Consulting,Mirantis,VMware,Treasure Data",185,64.9122807017543860,"lukaszgryglicki,atarfish9,zilman,caniszczyk,hh,dankohn,kenowens12,dlx",CNCF,1,204,100.0000000000000000,CNCF,145,71.0784313725490196,"hh,dlx,shawnpreissner,caniszczyk,zilman,taylor,monadic,dankohn,thedrow,akutz,idvoretskyi,chenliang613,trosenkranz,zorel,c4pt0r","The Linux Foundation,CNCF,Vulk,Mirantis",4,46,95.8333333333333333,"The Linux Foundation,CNCF,Vulk,Mirantis",16,33.3333333333333333,"caniszczyk,hh,castrojo,dankohn,zilman,duglin,chungers,edsiper,markpeek,leifmadsen,jeefy,krook,resouer,dlx,juliusv","CNCF,Heptio,IBM,Treasure Data,VMware,Red Hat,Docker,Prometheus Consulting",8,32,96.9696969696969697,"CNCF,Heptio,IBM,Red Hat,Docker,Prometheus Consulting,VMware,Treasure Data",24,72.7272727272727273,luebken,Red Hat,1,1,100.0000000000000000,Red Hat,1,100.0000000000000000,"hh,dlx,shawnpreissner,caniszczyk,zilman,jonathan79,lukaszgryglicki,dankohn,chanezon,duglin,cncfclusterteam,jbeda,taylor,resouer,atarfish9","The Linux Foundation,CNCF,IBM,Intel,Heptio,Vulk,Docker",7,74,90.2439024390243902,"CNCF,The Linux Foundation,Heptio,Vulk,Intel,IBM,OpenStack,Robert Koch-institut,Microsoft,Docker,Google",40,48.7804878048780488
2020,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,07/2017,31,304,247,39,18,3,43,22,11,9,11,2,20,12,4,6,7,1,13,9.806451612903226,7.967741935483871,1.2580645161290323,0.5806451612903226,0.0967741935483871,1.3870967741935485,"hh,lukaszgryglicki,taylor,caniszczyk,dlx,shawnpreissner,zilman,lixuna,dankohn,genedna,kenowens12,doschkinow,johnbelamaric,atarfish9,ryanmcginnis","CNCF,Vulk,The Linux Foundation,Huawei,Infoblox,Google",6,297,97.6973684210526316,"CNCF,Vulk,The Linux Foundation,Huawei,Docker,Infoblox,Cloudflare,Red Hat,SolarWinds,Uber,Prometheus Consulting,Google",149,49.0131578947368421,"hh,lukaszgryglicki,taylor,caniszczyk,zilman,dlx,dankohn,kenowens12,atarfish9,genedna,leecalcote","CNCF,Vulk,Huawei,SolarWinds",4,247,100.0000000000000000,"CNCF,Vulk,SolarWinds,Huawei",120,48.5829959514170040,"hh,taylor,shawnpreissner,doschkinow,caniszczyk,dlx,mattbostock,wattsteve,ryanmcginnis","Vulk,The Linux Foundation,CNCF,Cloudflare,Red Hat,Google",6,39,100.0000000000000000,"Vulk,The Linux Foundation,CNCF,Cloudflare,Red Hat,Google",19,48.7179487179487179,"taylor,dlx,lixuna,genedna,skamille,hh,caniszczyk,juliusv,johnbelamaric,pavolloffay,endophage","Vulk,Huawei,CNCF,Prometheus Consulting,Infoblox,Uber,Docker",7,18,100.0000000000000000,"Vulk,Docker,Infoblox,Uber,Prometheus Consulting,CNCF,Huawei",10,55.5555555555555556,"caniszczyk,dankohn",CNCF,1,3,100.0000000000000000,CNCF,3,100.0000000000000000,"shawnpreissner,caniszczyk,taylor,lixuna,hh,cncfclusterteam,dlx,aporeto-amir,ryanmcginnis,sjeeva,dankohn,duglin,bassam,SuperQ,markpeek","The Linux Foundation,CNCF,Vulk,Intel,Google,IBM,Upbound,Robert Koch-institut,VMware",9,38,88.3720930232558140,"The Linux Foundation,CNCF,Vulk,Upbound,VMware,Walt Disney,Prometheus Consulting,Google,Huawei,IBM,Intel,Robert Koch-institut,Treasure Data",37,86.0465116279069767
