ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2006,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,170,88,32,50,3,110,8,2,6,6,1,9,4,3,2,4,1,4,5.483870967741935,2.838709677419355,1.032258064516129,1.6129032258064515,0.0967741935483871,3.5483870967741935,"miekg,mrichmon,mrichmon,f0,elcore","Google,Infoblox,NIO",3,165,97.0588235294117647,"Google,Infoblox,NIO,Red Hat",161,94.7058823529411765,"miekg,mrichmon,mrichmon","Google,NIO,Infoblox",3,88,100.0000000000000000,"Google,NIO,Infoblox",88,100.0000000000000000,"miekg,f0,elcore,DJohnD,paragonie-scott",Google,1,31,96.8750000000000000,"Google,NIO",25,78.1250000000000000,"miekg,mrichmon,mrichmon,cricketliu,philips","Google,Infoblox,NIO,Red Hat",4,48,96.0000000000000000,"Google,Infoblox,NIO,Red Hat",48,96.0000000000000000,miekg,Google,1,3,100.0000000000000000,Google,3,100.0000000000000000,"miekg,mrichmon,mrichmon,f0,elcore","Google,NIO,Infoblox",3,101,91.8181818181818182,"Google,NIO,Infoblox,Soficom",98,89.0909090909090909
2007,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,211,83,48,80,9,93,10,3,6,9,5,10,6,3,4,6,3,4,7.033333333333333,2.7666666666666666,1.6,2.6666666666666665,0.3,3.1,"miekg,aledbf,yongtang,karasz,chrisohaver","Google,Soficom,Infoblox,Electrolux-Lehel",4,203,96.2085308056872038,"Google,Infoblox,Soficom,Electrolux-Lehel,Signal Sciences",206,97.6303317535545024,"miekg,aledbf,yongtang","Google,Soficom,Infoblox",3,83,100.0000000000000000,"Google,Soficom,Infoblox",83,100.0000000000000000,"miekg,aledbf,karasz,johnbelamaric,zp-j","Google,Soficom,Electrolux-Lehel,Infoblox",4,47,97.9166666666666667,"Google,Soficom,Electrolux-Lehel,Infoblox",46,95.8333333333333333,"miekg,yongtang,aledbf,chrisohaver,ArtemKulyabin","Google,Infoblox,Soficom",3,76,95.0000000000000000,"Google,Infoblox,Soficom,Electrolux-Lehel,ICC",77,96.2500000000000000,"miekg,mholt,yongtang,aledbf,chrisohaver","Google,Infoblox,Soficom",3,9,100.0000000000000000,"Google,Infoblox,Soficom",7,77.7777777777777778,"miekg,johnbelamaric,aledbf,mrichmon,yongtang","Google,Infoblox,Soficom,NIO",4,83,89.2473118279569892,"Google,Infoblox,Soficom,NIO",86,92.4731182795698925
2008,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,285,139,56,90,13,207,12,2,7,8,3,10,8,2,5,5,3,7,9.193548387096774,4.483870967741935,1.8064516129032258,2.903225806451613,0.41935483870967744,6.67741935483871,"miekg,yongtang,johnbelamaric,stp-ip,shashidharatd","Google,Infoblox,Zendesk,Huawei",4,276,96.8421052631578947,"Google,Infoblox,Zendesk,Huawei,Soficom",279,97.8947368421052632,"miekg,yongtang","Google,Infoblox",2,139,100.0000000000000000,"Google,Infoblox",139,100.0000000000000000,"miekg,stp-ip,johnbelamaric,shashidharatd,rtreffer","Google,Zendesk,Infoblox,Huawei,SoundCloud",5,54,96.4285714285714286,"Google,Zendesk,Infoblox,Huawei,SoundCloud",55,98.2142857142857143,"miekg,yongtang,johnbelamaric,aledbf,SuperQ","Google,Infoblox,Soficom,Robert Koch-institut",4,87,96.6666666666666667,"Google,Infoblox,Robert Koch-institut,Soficom,K2",89,98.8888888888888889,"miekg,SuperQ,yongtang","Google,Robert Koch-institut,Infoblox",3,13,100.0000000000000000,"Google,Robert Koch-institut,Infoblox",13,100.0000000000000000,"miekg,johnbelamaric,stp-ip,yongtang,SuperQ","Google,Infoblox,Zendesk,Robert Koch-institut",4,192,92.7536231884057971,"Google,Infoblox,Zendesk,Robert Koch-institut,K2",200,96.6183574879227053
2009,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,252,101,70,81,23,173,12,3,8,7,3,11,6,2,4,5,2,4,8.4,3.3666666666666667,2.3333333333333335,2.7,0.7666666666666667,5.766666666666667,"miekg,stp-ip,johnbelamaric,yongtang,chrisohaver","Google,Zendesk,Infoblox",3,245,97.2222222222222222,"Google,Zendesk,Infoblox,Commonwealth Bank,Improbable",247,98.0158730158730159,"miekg,yongtang,johnbelamaric","Google,Infoblox",2,101,100.0000000000000000,"Google,Infoblox",101,100.0000000000000000,"miekg,stp-ip,johnbelamaric,wrouesnel,iharsuvorau","Google,Zendesk,Infoblox,Commonwealth Bank",4,67,95.7142857142857143,"Google,Zendesk,Infoblox,Commonwealth Bank",66,94.2857142857142857,"miekg,johnbelamaric,stp-ip,yongtang,chrisohaver","Google,Infoblox,Zendesk",3,79,97.5308641975308642,"Google,Infoblox,Zendesk,Improbable,Soficom",81,100.0000000000000000,"miekg,chrisohaver,johnbelamaric","Google,Infoblox",2,23,100.0000000000000000,"Google,Infoblox",23,100.0000000000000000,"miekg,stp-ip,johnbelamaric,yongtang,chrisohaver","Google,Zendesk,Infoblox",3,163,94.2196531791907514,"Google,Zendesk,Infoblox,Soficom",164,94.7976878612716763
2010,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,39,11,11,17,55,57,7,2,4,5,4,8,2,2,2,2,2,2,1.2580645161290323,0.3548387096774194,0.3548387096774194,0.5483870967741935,1.7741935483870968,1.8387096774193548,"miekg,johnbelamaric,chrisohaver,Project0,zp-j","Google,Infoblox",2,37,94.8717948717948718,"Google,Infoblox",35,89.7435897435897436,"miekg,johnbelamaric","Google,Infoblox",2,11,100.0000000000000000,"Google,Infoblox",11,100.0000000000000000,"miekg,zp-j,waterem,johnbelamaric","Google,Infoblox",2,11,100.0000000000000000,"Google,Infoblox",9,81.8181818181818182,"miekg,chrisohaver,johnbelamaric,kdima,Project0","Google,Infoblox",2,17,100.0000000000000000,"Infoblox,Google",15,88.2352941176470588,"miekg,johnbelamaric,Project0,chrisohaver","Google,Infoblox",2,55,100.0000000000000000,"Google,Infoblox",49,89.0909090909090909,"miekg,johnbelamaric,Project0,chrisohaver,zp-j","Google,Infoblox",2,54,94.7368421052631579,"Google,Infoblox",47,82.4561403508771930
2011,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,103,41,16,46,52,140,8,2,6,7,4,6,3,2,3,3,2,3,3.3225806451612905,1.3225806451612903,0.5161290322580645,1.4838709677419355,1.6774193548387097,4.516129032258065,"miekg,johnbelamaric,chrisohaver,kdima,bwaz","Google,Infoblox",2,99,96.1165048543689320,"Google,Infoblox,Improbable",96,93.2038834951456311,"miekg,johnbelamaric","Google,Infoblox",2,41,100.0000000000000000,"Google,Infoblox",41,100.0000000000000000,"miekg,johnbelamaric,kdima,bwaz,Isolus","Google,Infoblox",2,15,93.7500000000000000,"Google,Infoblox,Improbable",12,75.0000000000000000,"miekg,chrisohaver,johnbelamaric,bwaz,yongtang","Google,Infoblox",2,44,95.6521739130434783,"Google,Infoblox,Improbable",43,93.4782608695652174,"miekg,johnbelamaric,chrisohaver,bwaz","Google,Infoblox",2,52,100.0000000000000000,"Google,Infoblox",51,98.0769230769230769,"miekg,johnbelamaric,chrisohaver,bwaz,kdima","Google,Infoblox",2,137,97.8571428571428571,"Google,Infoblox,Improbable",123,87.8571428571428571
2012,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,235,91,55,89,75,181,14,2,11,6,4,14,6,2,5,3,2,4,8.392857142857142,3.25,1.9642857142857142,3.1785714285714284,2.6785714285714284,6.464285714285714,"miekg,johnbelamaric,bwaz,yongtang,chrisohaver","Google,Infoblox",2,223,94.8936170212765957,"Google,Infoblox,Zendesk,Improbable,Red Hat",223,94.8936170212765957,"miekg,johnbelamaric","Google,Infoblox",2,91,100.0000000000000000,"Google,Infoblox",91,100.0000000000000000,"miekg,johnbelamaric,stp-ip,skpy,mwitkow","Google,Infoblox,Zendesk,Improbable",4,49,89.0909090909090909,"Google,Infoblox,Improbable,Zendesk,Giant Swarm",48,87.2727272727272727,"miekg,johnbelamaric,yongtang,bwaz,chrisohaver","Google,Infoblox",2,88,98.8764044943820225,"Google,Infoblox,Red Hat",85,95.5056179775280899,"miekg,johnbelamaric,bwaz,chrisohaver","Google,Infoblox",2,75,100.0000000000000000,"Infoblox,Google",67,89.3333333333333333,"miekg,johnbelamaric,stp-ip,bwaz,yongtang","Google,Infoblox,Zendesk",3,166,91.7127071823204420,"Google,Infoblox,Zendesk,Improbable",158,87.2928176795580110
2013,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,173,72,44,57,46,161,14,3,10,8,6,15,7,2,5,6,4,7,5.580645161290323,2.3225806451612905,1.4193548387096775,1.8387096774193548,1.4838709677419355,5.193548387096774,"miekg,johnbelamaric,caniszczyk,mfischer-zd,SuperQ","Google,Infoblox,CNCF,Zendesk,Robert Koch-institut",5,160,92.4855491329479769,"Google,Infoblox,CNCF,Zendesk,Robert Koch-institut",164,94.7976878612716763,"miekg,johnbelamaric,yongtang","Google,Infoblox",2,72,100.0000000000000000,"Google,Infoblox",72,100.0000000000000000,"miekg,johnbelamaric,caniszczyk,SuperQ,hh","Google,Infoblox,CNCF,Robert Koch-institut",4,38,86.3636363636363636,"Google,Infoblox,CNCF,Robert Koch-institut,Zendesk",37,84.0909090909090909,"miekg,johnbelamaric,mfischer-zd,caniszczyk,yongtang","Google,Infoblox,Zendesk,CNCF",4,54,94.7368421052631579,"Google,Infoblox,Zendesk,CNCF,CNAMTS",56,98.2456140350877193,"miekg,johnbelamaric,mfischer-zd,caniszczyk,zp-j","Google,Infoblox,Zendesk,CNCF",4,45,97.8260869565217391,"Google,Infoblox,Zendesk,CNCF",45,97.8260869565217391,"miekg,johnbelamaric,mfischer-zd,mwitkow,SuperQ","Google,Infoblox,Zendesk,Improbable,Robert Koch-institut",5,141,87.5776397515527950,"Google,Infoblox,Zendesk,Improbable,Robert Koch-institut",144,89.4409937888198758
2014,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,145,42,37,66,15,132,17,3,11,10,2,16,4,2,3,3,2,7,4.833333333333333,1.4,1.2333333333333334,2.2,0.5,4.4,"miekg,johnbelamaric,yongtang,chrisohaver,mstaneuka","Google,Infoblox",2,129,88.9655172413793103,"Google,Infoblox,IBM,Red Hat",130,89.6551724137931034,"miekg,johnbelamaric,yongtang","Google,Infoblox",2,42,100.0000000000000000,"Google,Infoblox",42,100.0000000000000000,"miekg,johnbelamaric,huang195,yongtang,bdubn","Google,Infoblox,IBM",3,30,81.0810810810810811,"Google,Infoblox,IBM",29,78.3783783783783784,"miekg,johnbelamaric,mstaneuka,chrisohaver,yongtang","Google,Infoblox",2,61,92.4242424242424242,"Google,Infoblox,Red Hat",59,89.3939393939393939,"miekg,shashidharatd","Google,Huawei",2,15,100.0000000000000000,"Google,Huawei",15,100.0000000000000000,"miekg,johnbelamaric,zilman,yongtang,chrisohaver","Google,Infoblox",2,113,85.6060606060606061,"Google,Infoblox,Zendesk,IBM,Name.com",114,86.3636363636363636
2015,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,110,29,41,40,20,164,14,2,9,9,4,12,5,2,3,5,2,6,3.5483870967741935,0.9354838709677419,1.3225806451612903,1.2903225806451613,0.6451612903225806,5.290322580645161,"miekg,johnbelamaric,chrisohaver,ae6rt,cricketliu","Google,Infoblox,PayPal",3,100,90.9090909090909091,"Google,Infoblox,PayPal,Soficom,CNCF",103,93.6363636363636364,"miekg,johnbelamaric","Google,Infoblox",2,29,100.0000000000000000,"Google,Infoblox",29,100.0000000000000000,"miekg,johnbelamaric,ae6rt,Centzilius,rgruyters","Google,Infoblox,PayPal",3,37,90.2439024390243902,"Google,Infoblox,PayPal",35,85.3658536585365854,"miekg,johnbelamaric,chrisohaver,caniszczyk,cricketliu","Google,Infoblox,CNCF",3,36,90.0000000000000000,"Google,Infoblox,PayPal,Soficom,CNCF",39,97.5000000000000000,"miekg,chrisohaver,johnbelamaric,ericyan","Google,Infoblox",2,20,100.0000000000000000,"Infoblox,Google",17,85.0000000000000000,"miekg,johnbelamaric,chrisohaver,stp-ip,ericyan","Google,Infoblox,Zendesk",3,150,91.4634146341463415,"Google,Infoblox,Zendesk,Docker,Name.com",151,92.0731707317073171
2016,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,287,115,63,109,154,359,15,5,11,12,9,18,5,3,3,5,5,6,9.566666666666666,3.8333333333333335,2.1,3.6333333333333333,5.133333333333334,11.966666666666667,"miekg,chrisohaver,johnbelamaric,yongtang,VioletRainbows","Google,Infoblox,Linux",3,271,94.4250871080139373,"Google,Infoblox,Linux,Name.com,CoreDNS",275,95.8188153310104530,"miekg,chrisohaver,johnbelamaric,yongtang,pmoroney","Google,Infoblox,Name.com",3,115,100.0000000000000000,"Google,Infoblox,Name.com",115,100.0000000000000000,"miekg,chrisohaver,johnbelamaric,yongtang,raspberrypython","Google,Infoblox",2,57,90.4761904761904762,"Google,Infoblox,Linux",57,90.4761904761904762,"miekg,chrisohaver,johnbelamaric,yongtang,pmoroney","Google,Infoblox,Name.com",3,100,91.7431192660550459,"Google,Infoblox,Linux,Name.com,CoreDNS",103,94.4954128440366972,"miekg,chrisohaver,johnbelamaric,varyoo,pmoroney","Google,Infoblox,CoreDNS,Name.com",4,143,92.8571428571428571,"Google,Infoblox,CoreDNS,Name.com,Linux",145,94.1558441558441558,"miekg,chrisohaver,johnbelamaric,pmoroney,yongtang","Google,Infoblox,Name.com",3,297,82.7298050139275766,"Google,Infoblox,Name.com,Robert Koch-institut,Linux",319,88.8579387186629526
