ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-01-02T00:00:00Z,2018-03-15T00:00:00Z,Before joining CNCF,1533,11169,5067,2207,3895,1417,6856,606,20,451,256,55,521,38,3,26,23,5,34,7.285714285714286,3.305283757338552,1.4396607958251795,2.5407697325505545,0.9243313763861709,4.472276581865623,"kozlovic,derekcollison,mcqueary,ColinSullivan1,wallyqs",Apcera,1,7690,68.8512848061599069,"Apcera,Workiva,Automatic,JPMorgan Chase,Source{d}",9580,85.7731220342018086,"kozlovic,mcqueary,derekcollison,ColinSullivan1,aricart",Apcera,1,4061,80.1460430234852970,"Apcera,Workiva,Automatic",4967,98.0264456285770673,"kozlovic,derekcollison,mcqueary,ColinSullivan1,aricart",Apcera,1,1062,48.1196193928409606,"Apcera,Workiva,JPMorgan Chase,Namely,Source{d}",1223,55.4145899410965111,"kozlovic,ColinSullivan1,derekcollison,mcqueary,chriscasper",Apcera,1,2664,68.3953786906290116,"Apcera,Workiva,JPMorgan Chase,Automatic,Source{d}",3395,87.1630295250320924,"kozlovic,derekcollison,ColinSullivan1,tylertreat,petemiron","Apcera,Workiva",2,1104,77.9110797459421313,"Apcera,Workiva,Apprenda,Source{d},Zenly",1279,90.2611150317572336,"kozlovic,derekcollison,ColinSullivan1,mcqueary,aricart",Apcera,1,3815,55.6446907817969662,"Apcera,Workiva,Source{d},JPMorgan Chase,Apprenda",4643,67.7217036172695449
2,2018-03-15T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,33,535,254,94,187,42,159,41,6,32,16,6,33,4,1,2,4,1,3,16.21212121212121,7.696969696969697,2.8484848484848486,5.666666666666667,1.2727272727272727,4.818181818181818,"kozlovic,wallyqs,aricart,derekcollison,ColinSullivan1",Apcera,1,477,89.1588785046728972,"Apcera,CNCF,Rev.com,Workiva",488,91.2149532710280374,"kozlovic,wallyqs,aricart,derekcollison,ColinSullivan1",Apcera,1,252,99.2125984251968504,Apcera,252,99.2125984251968504,"kozlovic,derekcollison,wallyqs,caniszczyk,primalmotion","Apcera,CNCF",2,59,62.7659574468085106,"Apcera,CNCF",58,61.7021276595744681,"kozlovic,wallyqs,ColinSullivan1,aricart,derekcollison",Apcera,1,172,91.9786096256684492,"Apcera,Workiva,Rev.com,CNCF",178,95.1871657754010695,"kozlovic,derekcollison,ColinSullivan1,aricart,wallyqs",Apcera,1,41,97.6190476190476190,Apcera,41,97.6190476190476190,"kozlovic,derekcollison,aricart,wallyqs,ColinSullivan1",Apcera,1,101,63.5220125786163522,"Apcera,CNCF,Active Shadow",108,67.9245283018867925
1001,2014-01-02T00:00:00Z,2015-01-01T00:00:00Z,2014,364,259,114,72,73,27,315,32,5,20,17,7,33,8,2,6,6,2,8,0.7115384615384616,0.3131868131868132,0.1978021978021978,0.20054945054945056,0.07417582417582418,0.8653846153846154,"derekcollison,fraenkel,klobucar,krobertson,mcuadros","Apcera,JPMorgan Chase,Automatic,Source{d}",4,207,79.9227799227799228,"Apcera,JPMorgan Chase,Automatic,Source{d},Workiva",212,81.8532818532818533,"derekcollison,klobucar,alextoombs,krobertson,philpennock","Apcera,Automatic",2,114,100.0000000000000000,"Apcera,Automatic",108,94.7368421052631579,"derekcollison,fraenkel,lipengyuntian,mcuadros,vito","Apcera,JPMorgan Chase,Source{d}",3,51,70.8333333333333333,"Apcera,JPMorgan Chase,Source{d},SUSE/Novell,Workiva",46,63.8888888888888889,"derekcollison,fraenkel,klobucar,mcuadros,krobertson","Apcera,JPMorgan Chase,Automatic,Source{d}",4,58,79.4520547945205479,"Apcera,JPMorgan Chase,Automatic,Source{d},IBM",61,83.5616438356164384,"derekcollison,cee-dub,mcuadros,alextoombs,krobertson","Apcera,Source{d}",2,24,88.8888888888888889,"Apcera,Source{d}",19,70.3703703703703704,"derekcollison,mcuadros,fraenkel,krobertson,uhallgarn","Apcera,Source{d},JPMorgan Chase",3,246,78.0952380952380952,"Apcera,Source{d},JPMorgan Chase,Pivotal,Workiva",250,79.3650793650793651
1002,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,2015,365,1393,659,259,475,61,922,95,11,66,53,11,75,10,2,6,7,1,9,3.8164383561643835,1.8054794520547945,0.7095890410958904,1.3013698630136987,0.16712328767123288,2.526027397260274,"derekcollison,kozlovic,mcqueary,chriscasper,ColinSullivan1",Apcera,1,1092,78.3919597989949749,"Apcera,Automatic,KVH,Workiva,Huawei",1203,86.3603732950466619,"derekcollison,kozlovic,mcqueary,ColinSullivan1,chriscasper",Apcera,1,615,93.3232169954476480,"Apcera,Automatic",648,98.3308042488619120,"derekcollison,ronag,kozlovic,mcqueary,wallyqs",Apcera,1,156,60.2316602316602317,"Apcera,Huawei,Workiva,KVH,JPMorgan Chase",152,58.6872586872586873,"derekcollison,chriscasper,kozlovic,ColinSullivan1,mcqueary",Apcera,1,347,73.0526315789473684,"Apcera,Automatic,KVH,Red Hat,JPMorgan Chase",406,85.4736842105263158,"derekcollison,Ulexus,philpennock,wallyqs,kozlovic",Apcera,1,52,85.2459016393442623,Apcera,41,67.2131147540983607,"derekcollison,kozlovic,mcqueary,wallyqs,ronag",Apcera,1,606,65.7266811279826464,"Apcera,Krave-n,JPMorgan Chase,KVH,Automatic",682,73.9696312364425163
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,4995,2401,840,1754,460,2632,245,12,171,116,26,203,18,1,11,11,3,18,13.647540983606557,6.560109289617486,2.2950819672131146,4.7923497267759565,1.2568306010928962,7.191256830601093,"mcqueary,kozlovic,derekcollison,ColinSullivan1,chriscasper",Apcera,1,3804,76.1561561561561562,"Apcera,Workiva,EasyStack,JPMorgan Chase,Fairfax Media",4318,86.4464464464464464,"mcqueary,kozlovic,derekcollison,ColinSullivan1,chriscasper",Apcera,1,2110,87.8800499791753436,Apcera,2319,96.5847563515201999,"mcqueary,kozlovic,derekcollison,ColinSullivan1,glycerine",Apcera,1,447,53.2142857142857143,"Apcera,Red Hat,EasyStack,Tink,Workiva",479,57.0238095238095238,"kozlovic,ColinSullivan1,derekcollison,mcqueary,chriscasper",Apcera,1,1284,73.2041049030786773,"Apcera,Workiva,Fairfax Media,JPMorgan Chase,HPE",1525,86.9441277080957811,"kozlovic,derekcollison,ColinSullivan1,aricart,wallyqs",Apcera,1,369,80.2173913043478261,"Apcera,Workiva,Zenly",405,88.0434782608695652,"kozlovic,derekcollison,ColinSullivan1,mcqueary,wallyqs",Apcera,1,1598,60.7142857142857143,"Apcera,Workiva,Red Hat,Tink,JPMorgan Chase",1829,69.4908814589665653
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,3689,1515,859,1315,747,2453,284,9,220,100,22,258,14,2,10,7,2,15,10.106849315068493,4.1506849315068495,2.3534246575342466,3.6027397260273974,2.0465753424657533,6.720547945205479,"kozlovic,ColinSullivan1,tylertreat,aricart,wallyqs","Apcera,Workiva",2,2517,68.2298725941989699,"Apcera,Workiva,Namely,Media iQ Digital,SUSE/Novell",3152,85.4432095418812686,"kozlovic,tylertreat,aricart,ColinSullivan1,mcqueary","Apcera,Workiva",2,1228,81.0561056105610561,"Apcera,Workiva",1515,100.0000000000000000,"kozlovic,ColinSullivan1,aricart,mcqueary,petemiron",Apcera,1,393,45.7508731082654249,"Apcera,Workiva,Namely,Media iQ Digital,Bitnami",469,54.5983701979045402,"kozlovic,ColinSullivan1,tylertreat,aricart,wallyqs","Apcera,Workiva",2,934,71.0266159695817490,"Apcera,Workiva,Ericsson,SUSE/Novell,Cisco",1171,89.0494296577946768,"kozlovic,tylertreat,ColinSullivan1,derekcollison,petemiron","Apcera,Workiva",2,656,87.8179384203480589,"Apcera,Workiva",703,94.1097724230254351,"kozlovic,ColinSullivan1,tylertreat,aricart,derekcollison","Apcera,Workiva",2,1299,52.9555646147574399,"Apcera,Workiva,Apprenda,Namely,Ericsson",1591,64.8593558907460253
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,1368,632,271,465,164,693,104,6,82,39,12,104,8,1,5,5,2,6,12.90566037735849,5.962264150943396,2.556603773584906,4.386792452830188,1.5471698113207548,6.537735849056604,"kozlovic,aricart,wallyqs,ColinSullivan1,derekcollison",Apcera,1,1192,87.1345029239766082,"Apcera,CNCF,Rev.com,Workiva,Ubiwhere",1205,88.0847953216374269,"kozlovic,aricart,wallyqs,ColinSullivan1,derekcollison",Apcera,1,629,99.5253164556962025,Apcera,629,99.5253164556962025,"kozlovic,ColinSullivan1,wallyqs,aricart,derekcollison",Apcera,1,148,54.6125461254612546,"Apcera,CNCF,SAP,Active Shadow,Ubiwhere",156,57.5645756457564576,"kozlovic,aricart,wallyqs,ColinSullivan1,derekcollison",Apcera,1,415,89.2473118279569892,"Apcera,Rev.com,Workiva,CNCF,IBM",423,90.9677419354838710,"kozlovic,derekcollison,ColinSullivan1,wallyqs,aricart",Apcera,1,147,89.6341463414634146,"Apcera,Apprenda",152,92.6829268292682927,"kozlovic,ColinSullivan1,derekcollison,aricart,wallyqs",Apcera,1,421,60.7503607503607504,"Apcera,Apprenda,CNCF,Active Shadow,Ubiwhere",435,62.7705627705627706
2001,2014-01-01T00:00:00Z,2014-02-01T00:00:00Z,01/2014,31,10,3,5,2,7,9,4,1,3,1,4,3,1,1,0,1,1,1,0.3225806451612903,0.0967741935483871,0.16129032258064516,0.06451612903225806,0.22580645161290322,0.2903225806451613,"derekcollison,vito,dliebreich,brucewoo",Apcera,1,10,100.0000000000000000,Apcera,5,50.0000000000000000,derekcollison,Apcera,1,3,100.0000000000000000,Apcera,3,100.0000000000000000,"vito,brucewoo,dliebreich",,0,5,100.0000000000000000,,,,derekcollison,Apcera,1,2,100.0000000000000000,Apcera,2,100.0000000000000000,"derekcollison,philpennock,krobertson,cee-dub",Apcera,1,7,100.0000000000000000,Apcera,6,85.7142857142857143,"derekcollison,vito,krobertson",Apcera,1,9,100.0000000000000000,Apcera,6,66.6666666666666667
2002,2014-02-01T00:00:00Z,2014-03-01T00:00:00Z,02/2014,28,11,4,7,0,0,12,3,1,3,0,0,2,1,1,1,0,0,1,0.39285714285714285,0.14285714285714285,0.25,0,0,0.42857142857142855,"derekcollison,MelvinK,hotei",Apcera,1,11,100.0000000000000000,Apcera,9,81.8181818181818182,derekcollison,Apcera,1,4,100.0000000000000000,Apcera,4,100.0000000000000000,"derekcollison,MelvinK,hotei",Apcera,1,7,100.0000000000000000,Apcera,5,71.4285714285714286,,,,,,,,,,,,,,,,,"derekcollison,vito",Apcera,1,12,100.0000000000000000,Apcera,8,66.6666666666666667
2003,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,03/2014,31,4,0,4,0,0,8,2,0,2,0,0,4,1,0,1,0,0,1,0.12903225806451613,0,0.12903225806451613,0,0,0.25806451612903225,"lipengyuntian,derekcollison",Apcera,1,4,100.0000000000000000,Apcera,1,25.0000000000000000,,,,,,,,,"lipengyuntian,derekcollison",Apcera,1,4,100.0000000000000000,Apcera,1,25.0000000000000000,,,,,,,,,,,,,,,,,"lipengyuntian,srid,krobertson,derekcollison",Apcera,1,8,100.0000000000000000,Apcera,2,25.0000000000000000
