ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
250,2018-02-01T00:00:00Z,2018-03-01T00:00:00Z,2018-02-01,28,7720,935,2281,4504,8636,23564,1602,102,1033,915,578,2436,230,32,144,179,124,351,275.7142857142857,33.392857142857146,81.46428571428571,160.85714285714286,308.42857142857144,841.5714285714286,"aledbf,bacongobbler,BenTheElder,floreks,maciaszczykm","Soficom,Microsoft,Google,Fujitsu",4,671,8.6917098445595855,"maciaszczykm,floreks,aledbf,bacongobbler,ant31","Fujitsu,Soficom,Microsoft,Red Hat",4,276,29.5187165775401070,"aledbf,bacongobbler,floreks,chrislovecnm,krzyzacy","Soficom,Microsoft,Fujitsu,CNM Consulting,Google",5,198,8.6804033318719860,"aledbf,BenTheElder,mrunalp,ant31,bacongobbler","Soficom,Google,Red Hat,Microsoft",4,350,7.7708703374777975,"liggitt,sttts,BenTheElder,unguiculus,deads2k","Red Hat,Mesosphere,Google,Codecentric AG",4,1174,13.5942566002779064,"BenTheElder,unguiculus,heckj,chrislovecnm,cblecker","Google,Codecentric AG,Dell,CNM Consulting,Kelowna",5,2552,10.8300797827194025
251,2018-03-01T00:00:00Z,2018-04-01T00:00:00Z,2018-03-01,31,8212,969,2471,4772,7333,24652,1752,97,1118,976,599,2692,233,31,142,178,125,353,264.9032258064516,31.258064516129032,79.70967741935483,153.93548387096774,236.5483870967742,795.2258064516129,"AdamDang,aledbf,rhatdan,bacongobbler,brendandburns","DaoCloud,Soficom,Red Hat,Microsoft",4,789,9.6078908913784705,"rhatdan,maciaszczykm,aledbf,floreks,MarkThink","Red Hat,Fujitsu,Soficom,Caicloud",4,266,27.4509803921568627,"krzyzacy,bacongobbler,mtaufen,liggitt,dims","Google,Microsoft,Red Hat,Huawei",4,197,7.9724807770133549,"AdamDang,justinsb,aledbf,rhatdan,jonyhy96","DaoCloud,FathomDB,Soficom,Red Hat",4,517,10.8340318524727578,"liggitt,sttts,BenTheElder,unguiculus,hzxuzhonghu","Red Hat,Mesosphere,Google,Codecentric AG,Huawei",5,864,11.7823537433519705,"liggitt,BenTheElder,unguiculus,dims,krzyzacy","Red Hat,Google,Codecentric AG,Huawei",4,2873,11.6542268375791011
252,2018-04-01T00:00:00Z,2018-05-01T00:00:00Z,2018-04-01,30,2724,310,763,1651,2451,7720,766,66,464,456,326,1276,124,27,77,94,79,211,90.8,10.333333333333334,25.433333333333334,55.03333333333333,81.7,257.3333333333333,"MarkThink,AdamDang,aledbf,rhatdan,bacongobbler","Caicloud,DaoCloud,Soficom,Red Hat,Microsoft",5,315,11.5638766519823789,"MarkThink,aledbf,rhatdan,zhangxiaoyu-zidif,brendandburns","Caicloud,Soficom,Red Hat,ZTE,Microsoft",5,104,33.5483870967741935,"timothysc,aledbf,bacongobbler,zacharysarah,mumoshu","Heptio,Soficom,Microsoft,CNCF,Cloud Works",5,76,9.9606815203145478,"AdamDang,MarkThink,aledbf,scf0920,mycpatin","DaoCloud,Caicloud,Soficom",3,226,13.6886735311932162,"sttts,msau42,stevekuznetsov,wking,unguiculus","Mesosphere,Google,Red Hat,Codecentric AG",4,327,13.3414932680538556,"dims,timstoop,BenTheElder,unguiculus,justinsb","Huawei,Tim Stoop Holding,Google,Codecentric AG,FathomDB",5,884,11.4507772020725389
304,2014-04-01T00:00:00Z,2014-07-01T00:00:00Z,Quarter from 2014-04,91,1169,672,113,384,403,623,51,43,21,41,14,41,18,17,6,17,4,16,12.846153846153847,7.384615384615385,1.2417582417582418,4.21978021978022,4.428571428571429,6.846153846153846,"brendandburns,lavalamp,jbeda,thockin,jjhuff","Google,motion.social",2,942,80.5816937553464500,"brendandburns,lavalamp,jbeda,jjhuff,thockin","Google,motion.social",2,547,81.3988095238095238,"brendandburns,lavalamp,jbeda,thockin,bgrant0607",Google,1,89,78.7610619469026549,"lavalamp,brendandburns,jbeda,thockin,jjhuff","Google,motion.social",2,318,82.8125000000000000,"lavalamp,brendandburns,thockin,proppy,monnand",Google,1,362,89.8263027295285360,"lavalamp,brendandburns,thockin,jbeda,jjhuff","Google,motion.social",2,419,67.2552166934189406
307,2014-07-01T00:00:00Z,2014-10-01T00:00:00Z,Quarter from 2014-07,92,6160,3836,630,1694,4431,6018,196,138,97,111,79,171,46,36,22,34,21,40,66.95652173913044,41.69565217391305,6.8478260869565215,18.41304347826087,48.16304347826087,65.41304347826087,"brendandburns,lavalamp,smarterclayton,thockin,jbeda","Google,Red Hat",2,3288,53.3766233766233766,"brendandburns,lavalamp,smarterclayton,thockin,derekwaynecarr","Google,Red Hat",2,1899,49.5046923879040667,"brendandburns,lavalamp,smarterclayton,thockin,bgrant0607","Google,Red Hat",2,333,52.8571428571428571,"brendandburns,lavalamp,smarterclayton,thockin,jbeda","Google,Red Hat",2,1116,65.8795749704840614,"lavalamp,thockin,smarterclayton,brendandburns,erictune","Google,Red Hat",2,3139,70.8417964342134958,"lavalamp,smarterclayton,brendandburns,thockin,jbeda","Google,Red Hat",2,3911,64.9883682286473912
310,2014-10-01T00:00:00Z,2015-01-01T00:00:00Z,Quarter from 2014-10,92,7979,4886,1014,2079,3607,7517,257,166,137,148,71,227,68,51,30,49,20,59,86.72826086956522,53.108695652173914,11.021739130434783,22.597826086956523,39.20652173913044,81.70652173913044,"brendandburns,lavalamp,jbeda,erictune,bgrant0607",Google,1,3160,39.6039603960396040,"brendandburns,lavalamp,jbeda,erictune,satnam6502",Google,1,1712,35.0388866148178469,"bgrant0607,thockin,lavalamp,brendandburns,erictune",Google,1,453,44.6745562130177515,"brendandburns,lavalamp,jbeda,bgrant0607,thockin",Google,1,1089,52.3809523809523810,"lavalamp,smarterclayton,thockin,bgrant0607,brendandburns","Google,Red Hat",2,2033,56.3626282228999168,"lavalamp,bgrant0607,smarterclayton,brendandburns,thockin","Google,Red Hat",2,3899,51.8690967141146734
313,2015-01-01T00:00:00Z,2015-04-01T00:00:00Z,Quarter from 2015-01,90,7685,1724,2081,3880,6621,17407,294,38,205,199,109,362,81,4,43,74,28,84,85.38888888888889,19.155555555555555,23.122222222222224,43.111111111111114,73.56666666666666,193.4111111111111,"bgrant0607,brendandburns,vmarmol,thockin,zmerlynn",Google,1,2601,33.8451528952504880,"bgrant0607,vmarmol,brendandburns,thockin,zmerlynn",Google,1,781,45.3016241299303944,"bgrant0607,thockin,satnam6502,brendandburns,zmerlynn",Google,1,659,31.6674675636713119,"brendandburns,vmarmol,bgrant0607,zmerlynn,thockin",Google,1,1220,31.4432989690721649,"bgrant0607,thockin,smarterclayton,vmarmol,lavalamp","Google,Red Hat",2,2898,43.7698232895333031,"bgrant0607,smarterclayton,thockin,erictune,zmerlynn","Google,Red Hat",2,6077,34.9112426035502959
316,2015-04-01T00:00:00Z,2015-07-01T00:00:00Z,Quarter from 2015-04,91,10625,2291,2881,5453,9580,26620,453,42,339,266,154,576,117,4,72,95,43,128,116.75824175824175,25.175824175824175,31.65934065934066,59.92307692307692,105.27472527472527,292.5274725274725,"bgrant0607,vmarmol,thockin,dchen1107,satnam6502",Google,1,2235,21.0352941176470588,"vmarmol,bgrant0607,dchen1107,ArtfulCoder,quinton-hoole",Google,1,693,30.2487996508075076,"thockin,bgrant0607,quinton-hoole,satnam6502,lavalamp",Google,1,645,22.3880597014925373,"vmarmol,brendandburns,thockin,bgrant0607,dchen1107",Google,1,1042,19.1087474784522281,"lavalamp,bgrant0607,thockin,smarterclayton,quinton-hoole","Google,Red Hat",2,3083,32.1816283924843424,"bgrant0607,thockin,smarterclayton,lavalamp,roberthbailey","Google,Red Hat",2,7024,26.3861758076634110
319,2015-07-01T00:00:00Z,2015-10-01T00:00:00Z,Quarter from 2015-07,92,11793,2096,3087,6610,13612,30305,625,45,476,327,216,805,165,7,105,130,64,186,128.18478260869566,22.782608695652176,33.55434782608695,71.84782608695652,147.95652173913044,329.4021739130435,"mikedanese,brendandburns,thockin,zmerlynn,bgrant0607",Google,1,2699,22.8864580683456288,"mikedanese,zmerlynn,brendandburns,thockin,bgrant0607",Google,1,697,33.2538167938931298,"thockin,bgrant0607,goltermann,brendandburns,erictune",Google,1,566,18.3349530288305799,"mikedanese,brendandburns,thockin,zmerlynn,wojtek-t",Google,1,1557,23.5552193645990923,"bgrant0607,thockin,lavalamp,davidopp,smarterclayton","Google,Red Hat",2,3986,29.2829856009403468,"bgrant0607,thockin,smarterclayton,lavalamp,brendandburns","Google,Red Hat",2,6647,21.9336743111697740
322,2015-10-01T00:00:00Z,2016-01-01T00:00:00Z,Quarter from 2015-10,92,10691,1521,3058,6112,14798,31007,667,59,505,344,232,869,168,6,105,115,59,197,116.20652173913044,16.532608695652176,33.23913043478261,66.43478260869566,160.84782608695653,337.0326086956522,"bryk,wojtek-t,gmarek,mikedanese,ihmccreery",Google,1,1924,17.9964456084557104,"bryk,gmarek,a-robinson,piosz,mwielgus","Google,Cockroach Labs",2,534,35.1084812623274162,"thockin,ihmccreery,bgrant0607,wojtek-t,gmarek",Google,1,551,18.0183126226291694,"wojtek-t,mikedanese,bryk,gmarek,caesarxuchao",Google,1,1119,18.3082460732984293,"lavalamp,wojtek-t,bgrant0607,thockin,bryk",Google,1,3047,20.5906203541019057,"wojtek-t,bgrant0607,lavalamp,thockin,smarterclayton","Google,Red Hat",2,6770,21.8337794691521269
325,2016-01-01T00:00:00Z,2016-04-01T00:00:00Z,Quarter from 2016-01,91,12785,2036,4743,6006,13727,37252,829,65,631,418,241,1094,196,10,125,147,66,222,140.4945054945055,22.373626373626372,52.120879120879124,66,150.84615384615384,409.3626373626374,"bryk,mwielgus,johndmulhausen,bgrant0607,gmarek",Google,1,2487,19.4524833789597184,"johndmulhausen,bryk,mwielgus,eparis,CreaturesInUnitards","Google,Red Hat",2,885,43.4675834970530452,"bgrant0607,justinsb,ihmccreery,bprashanth,bryk","Google,FathomDB",2,801,16.8880455407969639,"bryk,mwielgus,gmarek,eparis,piosz","Google,Red Hat",2,1201,19.9966699966699967,"bgrant0607,lavalamp,wojtek-t,bryk,thockin",Google,1,2708,19.7275442558461426,"bgrant0607,lavalamp,bprashanth,bryk,thockin",Google,1,6987,18.7560399441640717
328,2016-04-01T00:00:00Z,2016-07-01T00:00:00Z,Quarter from 2016-04,91,14394,2167,5251,6976,16895,39453,1053,80,798,551,318,1332,254,18,166,190,84,287,158.17582417582418,23.813186813186814,57.7032967032967,76.65934065934066,185.65934065934067,433.54945054945057,"bryk,technosophos,lavalamp,dlorenc,johndmulhausen","Google,Microsoft",2,2180,15.1451993886341531,"johndmulhausen,bryk,eparis,lavalamp,technosophos","Google,Red Hat,Microsoft",3,731,33.7332718043377942,"technosophos,lavalamp,bgrant0607,bprashanth,fejta","Microsoft,Google",2,765,14.5686535897924205,"bryk,dlorenc,eparis,technosophos,mwielgus","Google,Red Hat,Microsoft",3,996,14.2775229357798165,"lavalamp,smarterclayton,thockin,wojtek-t,pmorie","Google,Red Hat",2,2810,16.6321396862977212,"smarterclayton,lavalamp,wojtek-t,bgrant0607,bprashanth","Red Hat,Google",2,6012,15.2383849136947761
331,2016-07-01T00:00:00Z,2016-10-01T00:00:00Z,Quarter from 2016-07,92,17244,2572,5661,9011,18919,45306,1412,111,1093,668,384,1779,306,17,196,214,102,364,187.43478260869566,27.956521739130434,61.53260869565217,97.94565217391305,205.6413043478261,492.45652173913044,"justinsb,pwittrock,dlorenc,bryk,wojtek-t","FathomDB,Google",2,2697,15.6402226861517049,"justinsb,bryk,pwittrock,dlorenc,devin-donnelly","FathomDB,Google",2,778,30.2488335925349922,"justinsb,bprashanth,pwittrock,thockin,technosophos","FathomDB,Google,Microsoft",3,808,14.2730966260378025,"justinsb,wojtek-t,dlorenc,mikedanese,pwittrock","FathomDB,Google",2,1331,14.7708356453223838,"wojtek-t,thockin,lavalamp,sttts,smarterclayton","Google,Mesosphere,Red Hat",3,3193,16.8772133833712141,"thockin,smarterclayton,wojtek-t,lavalamp,bprashanth","Google,Red Hat",2,5710,12.6031872158213040
334,2016-10-01T00:00:00Z,2017-01-01T00:00:00Z,Quarter from 2016-10,92,21885,3785,6834,11266,16935,52675,1787,131,1322,914,484,2322,428,21,273,324,128,480,237.8804347826087,41.141304347826086,74.28260869565217,122.45652173913044,184.07608695652175,572.554347826087,"fejta,justinsb,technosophos,chrislovecnm,spxtr","Google,FathomDB,Microsoft,CNM Consulting",4,3105,14.1877998629198081,"devin-donnelly,bogdando,technosophos,mbohlool,chrislovecnm","Google,Mirantis,Microsoft,CNM Consulting",4,932,24.6235138705416116,"fejta,justinsb,chrislovecnm,technosophos,mikedanese","Google,FathomDB,CNM Consulting,Microsoft",4,1189,17.3983026046239391,"spxtr,justinsb,wojtek-t,technosophos,devin-donnelly","Google,FathomDB,Microsoft",3,1507,13.3765311556896858,"deads2k,liggitt,wojtek-t,chrislovecnm,ixdy","Red Hat,Google,CNM Consulting",3,2291,13.5281960436964866,"chrislovecnm,dims,smarterclayton,saad-ali,mikedanese","CNM Consulting,Mirantis,Red Hat,Google",4,5954,11.3032747982914096
337,2017-01-01T00:00:00Z,2017-04-01T00:00:00Z,Quarter from 2017-01,90,27240,5140,8057,14043,23382,61463,2185,167,1626,1097,629,2955,525,35,313,423,206,583,302.6666666666667,57.111111111111114,89.52222222222223,156.03333333333333,259.8,682.9222222222222,"chenopis,justinsb,aledbf,spxtr,krzyzacy","Google,FathomDB,Soficom",3,3959,14.5337738619676946,"chenopis,justinsb,aledbf,krzyzacy,calebamiles","Google,FathomDB,Soficom,Red Hat",4,1287,25.0389105058365759,"justinsb,jaredbhatti,chrislovecnm,technosophos,liggitt","FathomDB,Google,CNM Consulting,Microsoft,Red Hat",5,897,11.1331761201439742,"justinsb,chenopis,spxtr,krzyzacy,aledbf","FathomDB,Google,Soficom",3,2147,15.2887559638253934,"liggitt,sttts,deads2k,krzyzacy,luxas","Red Hat,Mesosphere,Google,Independent",4,3163,13.5274997861602942,"liggitt,deads2k,smarterclayton,justinsb,kargakis","Red Hat,FathomDB",2,6268,10.1980053040040349
340,2017-04-01T00:00:00Z,2017-07-01T00:00:00Z,Quarter from 2017-04,91,27549,5176,8534,13839,27182,68723,2516,155,1862,1280,756,3497,589,33,363,476,243,664,302.7362637362637,56.879120879120876,93.78021978021978,152.07692307692307,298.7032967032967,755.1978021978022,"chenopis,aledbf,krzyzacy,Steve53,fejta","Google,Soficom",2,3823,13.8770917274674217,"chenopis,krzyzacy,Steve53,aledbf,runcom","Google,Soficom,Red Hat",3,1580,30.5255023183925811,"thockin,kargakis,smarterclayton,luxas,fejta","Google,Red Hat,Independent",3,993,11.6358097023670026,"chenopis,krzyzacy,Steve53,aledbf,justinsb","Google,Soficom,FathomDB",3,1898,13.7148637907363249,"liggitt,taotaotheripper,deads2k,sttts,kargakis","Red Hat,Mesosphere",2,3328,12.2433963652417041,"kargakis,liggitt,smarterclayton,zhaoxpZTE,chrislovecnm","Red Hat,CNM Consulting",2,5883,8.5604528323850821
343,2017-07-01T00:00:00Z,2017-10-01T00:00:00Z,Quarter from 2017-07,92,31645,5936,8165,17544,32305,77772,2807,181,2057,1423,846,3761,633,38,380,529,269,686,343.9673913043478,64.52173913043478,88.75,190.69565217391303,351.14130434782606,845.3478260869565,"chenopis,krzyzacy,aledbf,Steve53,taotaotheripper","Google,Soficom",2,4427,13.9895718122926213,"chenopis,krzyzacy,Steve53,aledbf,unguiculus","Google,Soficom,Codecentric AG",3,1780,29.9865229110512129,"luxas,aledbf,floreks,maciaszczykm,kargakis","Independent,Soficom,Fujitsu,Red Hat",4,716,8.7691365584813227,"chenopis,krzyzacy,aledbf,Steve53,shyamjvs","Google,Soficom",2,2339,13.3321933424532604,"sttts,luxas,liggitt,msau42,taotaotheripper","Mesosphere,Independent,Red Hat,Google",4,4095,12.6760563380281690,"zhaoxpZTE,krzyzacy,luxas,liggitt,dims","Google,Independent,Red Hat,Huawei",4,6930,8.9106619348865916
346,2017-10-01T00:00:00Z,2018-01-01T00:00:00Z,Quarter from 2017-10,92,27216,4358,8423,14435,25106,68539,3151,164,2266,1569,863,4296,595,38,331,497,243,668,295.82608695652175,47.369565217391305,91.55434782608695,156.90217391304347,272.89130434782606,744.9891304347826,"aledbf,Steve53,taotaotheripper,mattymo,tengqm","Soficom,Mirantis,IBM",3,2951,10.8428865373309818,"Steve53,chenopis,aledbf,unguiculus,alexcontini","Google,Soficom,Codecentric AG,CNCF",4,1059,24.3001376778338687,"chrislovecnm,aledbf,bacongobbler,luxas,irfanurrehman","CNM Consulting,Soficom,Microsoft,Independent,Huawei",5,921,10.9343464323875104,"Steve53,aledbf,taotaotheripper,BenTheElder,mattymo","Soficom,Google,Mirantis",3,1565,10.8417041912019397,"liggitt,luxas,sttts,msau42,taotaotheripper","Red Hat,Independent,Mesosphere,Google",4,3296,13.1283358559706843,"BenTheElder,dims,chrislovecnm,krzyzacy,irfanurrehman","Google,Huawei,CNM Consulting",3,7583,11.0637739097448168
349,2018-01-01T00:00:00Z,2018-04-01T00:00:00Z,Quarter from 2018-01,90,24543,3184,7751,13608,23550,71850,3683,148,2602,1860,1026,5376,443,36,284,346,224,591,272.7,35.37777777777778,86.12222222222222,151.2,261.6666666666667,798.3333333333334,"aledbf,bacongobbler,floreks,tengqm,maciaszczykm","Soficom,Microsoft,Fujitsu,IBM",4,1938,7.8963451900745630,"floreks,maciaszczykm,aledbf,MarkThink,mwielgus","Fujitsu,Soficom,Caicloud,Google",4,883,27.7324120603015075,"aledbf,bacongobbler,krzyzacy,liggitt,floreks","Soficom,Microsoft,Google,Red Hat,Fujitsu",5,584,7.5345116759127854,"aledbf,AdamDang,BenTheElder,justinsb,krzyzacy","Soficom,DaoCloud,Google,FathomDB",4,1047,7.6940035273368607,"liggitt,sttts,BenTheElder,unguiculus,deads2k","Red Hat,Mesosphere,Google,Codecentric AG",4,3123,13.2611464968152866,"BenTheElder,liggitt,unguiculus,krzyzacy,dims","Google,Red Hat,Codecentric AG,Huawei",4,7209,10.0334029227557411
352,2018-04-01T00:00:00Z,2018-07-01T00:00:00Z,Quarter from 2018-04,91,2724,310,763,1651,2451,7720,766,66,464,456,326,1276,124,27,77,94,79,211,29.934065934065934,3.4065934065934065,8.384615384615385,18.142857142857142,26.934065934065934,84.83516483516483,"MarkThink,AdamDang,aledbf,rhatdan,zhangxiaoyu-zidif","Caicloud,DaoCloud,Soficom,Red Hat,ZTE",5,315,11.5638766519823789,"MarkThink,aledbf,rhatdan,zhangxiaoyu-zidif,brendandburns","Caicloud,Soficom,Red Hat,ZTE,Microsoft",5,104,33.5483870967741935,"timothysc,aledbf,bacongobbler,zacharysarah,justinsb","Heptio,Soficom,Microsoft,CNCF,FathomDB",5,76,9.9606815203145478,"AdamDang,MarkThink,aledbf,scf0920,mycpatin","DaoCloud,Caicloud,Soficom",3,226,13.6886735311932162,"sttts,msau42,stevekuznetsov,wking,unguiculus","Mesosphere,Google,Red Hat,Codecentric AG",4,327,13.3414932680538556,"dims,timstoop,BenTheElder,unguiculus,justinsb","Huawei,Tim Stoop Holding,Google,Codecentric AG,FathomDB",5,884,11.4507772020725389
