ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2005,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,1340,302,363,675,779,1268,71,23,48,46,36,79,7,1,4,7,4,12,44.666666666666664,10.066666666666666,12.1,22.5,25.966666666666665,42.266666666666666,ctiller,Google,1,198,14.7761194029850746,Google,1228,91.6417910447761194,nicolasnoble,Google,1,47,15.5629139072847682,Google,297,98.3443708609271523,ctiller,Google,1,56,15.4269972451790634,Google,311,85.6749311294765840,ctiller,Google,1,99,14.6666666666666667,Google,620,91.8518518518518519,ejona86,Google,1,171,21.9512195121951220,Google,744,95.5070603337612323,ctiller,Google,1,160,12.6182965299684543,Google,1102,86.9085173501577287
2006,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,1627,367,442,818,1105,1364,81,24,65,45,38,88,10,1,8,4,3,15,52.483870967741936,11.838709677419354,14.258064516129032,26.387096774193548,35.645161290322584,44,ctiller,Google,1,256,15.7344806392132760,Google,1514,93.0547019053472649,nicolasnoble,Google,1,52,14.1689373297002725,Google,365,99.4550408719346049,ctiller,Google,1,102,23.0769230769230769,Google,377,85.2941176470588235,ctiller,Google,1,116,14.1809290953545232,Google,772,94.3765281173594132,ejona86,Google,1,225,20.3619909502262443,Google,1052,95.2036199095022624,ctiller,Google,1,214,15.6891495601173021,Google,1164,85.3372434017595308
2007,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,1962,468,500,994,1113,1735,75,27,59,47,37,96,8,1,5,5,3,13,63.29032258064516,15.096774193548388,16.129032258064516,32.064516129032256,35.903225806451616,55.96774193548387,carl-mastrangelo,Google,1,171,8.7155963302752294,Google,1807,92.0998980632008155,ctiller,Google,1,42,8.9743589743589744,Google,440,94.0170940170940171,carl-mastrangelo,Google,1,62,12.4000000000000000,Google,441,88.2000000000000000,ctiller,Google,1,98,9.8591549295774648,Google,926,93.1589537223340040,nmittler,Google,1,148,13.2973944294699012,Google,985,88.4995507637017071,ejona86,Google,1,238,13.7175792507204611,Google,1518,87.4927953890489914
2008,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,1667,401,394,872,596,1321,96,24,70,48,31,97,8,1,4,6,4,12,55.56666666666667,13.366666666666667,13.133333333333333,29.066666666666666,19.866666666666667,44.03333333333333,ctiller,Google,1,212,12.7174565086982603,Google,1500,89.9820035992801440,ejona86,Google,1,57,14.2144638403990025,Google,383,95.5112219451371571,ctiller,Google,1,70,17.7664974619289340,Google,312,79.1878172588832487,ctiller,Google,1,101,11.5825688073394495,Google,805,92.3165137614678899,ejona86,Google,1,144,24.1610738255033557,Google,569,95.4697986577181208,ejona86,Google,1,194,14.6858440575321726,Google,1102,83.4216502649507949
2009,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,10/2015,31,1344,280,461,603,481,1013,96,25,74,46,26,102,14,1,9,6,1,18,43.354838709677416,9.03225806451613,14.870967741935484,19.451612903225808,15.516129032258064,32.67741935483871,jtattermusch,Google,1,186,13.8392857142857143,Google,1190,88.5416666666666667,murgatroid99,Google,1,40,14.2857142857142857,Google,276,98.5714285714285714,jtattermusch,Google,1,69,14.9674620390455531,Google,345,74.8373101952277657,jtattermusch,Google,1,82,13.5986733001658375,Google,569,94.3615257048092869,ejona86,Google,1,77,16.0083160083160083,Google,445,92.5155925155925156,jtattermusch,Google,1,147,14.5113524185587364,Google,804,79.3682132280355380
2010,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,11/2015,30,720,115,324,281,382,861,73,22,66,31,20,86,9,1,6,4,2,12,24,3.8333333333333335,10.8,9.366666666666667,12.733333333333333,28.7,ctiller,Google,1,102,14.1666666666666667,Google,609,84.5833333333333333,carl-mastrangelo,Google,1,14,12.1739130434782609,Google,110,95.6521739130434783,ctiller,Google,1,53,16.3580246913580247,Google,240,74.0740740740740741,ctiller,Google,1,38,13.5231316725978648,Google,259,92.1708185053380783,ejona86,Google,1,84,21.9895287958115183,Google,347,90.8376963350785340,ctiller,Google,1,105,12.1951219512195122,Google,683,79.3263646922183508
2011,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,1195,275,294,626,515,976,83,23,67,40,27,96,7,1,5,4,1,9,38.54838709677419,8.870967741935484,9.483870967741936,20.193548387096776,16.612903225806452,31.483870967741936,ctiller,Google,1,222,18.5774058577405858,Google,1043,87.2803347280334728,ctiller,Google,1,46,16.7272727272727273,Google,257,93.4545454545454545,jtattermusch,Google,1,48,16.3265306122448980,Google,224,76.1904761904761905,ctiller,Google,1,134,21.4057507987220447,Google,562,89.7763578274760383,ejona86,Google,1,77,14.9514563106796117,Google,473,91.8446601941747573,jtattermusch,Google,1,160,16.3934426229508197,Google,760,77.8688524590163934
2012,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,1314,279,373,662,263,1038,109,23,89,51,29,128,12,1,9,5,3,12,42.38709677419355,9,12.03225806451613,21.35483870967742,8.483870967741936,33.483870967741936,ctiller,Google,1,267,20.3196347031963470,Google,1128,85.8447488584474886,murgatroid99,Google,1,52,18.6379928315412186,Google,265,94.9820788530465950,ctiller,Google,1,80,21.4477211796246649,Google,263,70.5093833780160858,ctiller,Google,1,138,20.8459214501510574,Google,600,90.6344410876132931,a-veitch,Google,1,38,14.4486692015209125,Google,243,92.3954372623574144,ctiller,Google,1,112,10.7899807321772640,Google,787,75.8188824662813102
2013,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,1764,390,470,904,637,1911,117,29,94,62,48,156,12,1,9,8,7,18,60.827586206896555,13.448275862068966,16.20689655172414,31.17241379310345,21.96551724137931,65.89655172413794,jtattermusch,Google,1,260,14.7392290249433107,Google,1546,87.6417233560090703,jtattermusch,Google,1,53,13.5897435897435897,Google,372,95.3846153846153846,jtattermusch,Google,1,92,19.5744680851063830,Google,357,75.9574468085106383,jtattermusch,Google,1,115,12.7212389380530973,Google,817,90.3761061946902655,ejona86,Google,1,89,13.9717425431711146,Google,559,87.7551020408163265,jtattermusch,Google,1,282,14.7566718995290424,Google,1449,75.8241758241758242
2014,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,1731,342,578,811,751,2317,122,29,93,71,46,157,23,1,18,16,8,27,55.83870967741935,11.03225806451613,18.64516129032258,26.161290322580644,24.225806451612904,74.74193548387096,jtattermusch,Google,1,416,24.0323512420566147,Google,1419,81.9757365684575390,jtattermusch,Google,1,119,34.7953216374269006,Google,327,95.6140350877192982,jtattermusch,Google,1,135,23.3564013840830450,Google,419,72.4913494809688581,jtattermusch,Google,1,162,19.9753390875462392,Google,673,82.9839704069050555,ejona86,Google,1,75,9.9866844207723036,Google,536,71.3715046604527297,jtattermusch,Google,1,363,15.6668105308588692,Google,1684,72.6801899007337074
2015,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,1482,286,557,639,1083,1800,138,23,98,73,45,166,18,1,10,12,9,25,49.4,9.533333333333333,18.566666666666666,21.3,36.1,60,jtattermusch,Google,1,343,23.1443994601889339,Google,1268,85.5600539811066127,jtattermusch,Google,1,108,37.7622377622377622,Google,278,97.2027972027972028,nicolasnoble,Google,1,98,17.5942549371633752,Google,430,77.1992818671454219,jtattermusch,Google,1,154,24.1001564945226917,Google,560,87.6369327073552426,carl-mastrangelo,Google,1,133,12.2807017543859649,Google,888,81.9944598337950139,jtattermusch,Google,1,224,12.4444444444444444,Google,1350,75.0000000000000000
2016,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,1298,279,375,644,636,1731,139,23,116,61,40,172,21,1,17,11,5,25,41.87096774193548,9,12.096774193548388,20.774193548387096,20.516129032258064,55.83870967741935,jtattermusch,Google,1,347,26.7334360554699538,Google,1093,84.2064714946070878,jtattermusch,Google,1,126,45.1612903225806452,Google,277,99.2831541218637993,jtattermusch,Google,1,48,12.8000000000000000,Google,245,65.3333333333333333,jtattermusch,Google,1,173,26.8633540372670807,Google,571,88.6645962732919255,ejona86,Google,1,80,12.5786163522012579,Google,528,83.0188679245283019,jtattermusch,Google,1,211,12.1894858463316002,Google,1268,73.2524552281917966
2017,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,1616,322,527,767,1091,2324,155,17,121,65,52,202,21,1,14,12,8,28,53.86666666666667,10.733333333333333,17.566666666666666,25.566666666666666,36.36666666666667,77.46666666666667,jtattermusch,Google,1,507,31.3737623762376238,Google,1373,84.9628712871287129,jtattermusch,Google,1,194,60.2484472049689441,Google,312,96.8944099378881988,jtattermusch,Google,1,90,17.0777988614800759,Google,382,72.4857685009487666,jtattermusch,Google,1,223,29.0743155149934811,Google,679,88.5267275097783572,ejona86,Google,1,145,13.2905591200733272,Google,968,88.7259395050412466,jtattermusch,Google,1,268,11.5318416523235800,Google,1771,76.2048192771084337
2018,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,1553,321,358,874,1095,2225,139,22,107,69,52,187,22,1,16,13,9,24,50.096774193548384,10.35483870967742,11.548387096774194,28.193548387096776,35.32258064516129,71.7741935483871,kpayson64,Google,1,266,17.1281390856406954,Google,1242,79.9742433998712170,kpayson64,Google,1,95,29.5950155763239875,Google,311,96.8847352024922118,kpayson64,Google,1,37,10.3351955307262570,Google,227,63.4078212290502793,kpayson64,Google,1,134,15.3318077803203661,Google,704,80.5491990846681922,carl-mastrangelo,Google,1,125,11.4155251141552511,Google,924,84.3835616438356164,soltanmm,,0,137,6.1573033707865169,Google,1531,68.8089887640449438
2019,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,1484,333,374,777,1031,1960,186,27,133,90,55,230,23,1,16,13,11,27,47.87096774193548,10.741935483870968,12.064516129032258,25.06451612903226,33.25806451612903,63.225806451612904,nicolasnoble,Google,1,146,9.8382749326145553,Google,1219,82.1428571428571429,nicolasnoble,Google,1,54,16.2162162162162162,Google,332,99.6996996996996997,ejona86,Google,1,32,8.5561497326203209,Google,206,55.0802139037433155,nicolasnoble,Google,1,76,9.7812097812097812,Google,681,87.6447876447876448,carl-mastrangelo,Google,1,140,13.5790494665373424,Google,791,76.7216294859359845,ejona86,Google,1,143,7.2959183673469388,Google,1328,67.7551020408163265
2020,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,1165,236,361,568,1066,1500,188,26,134,83,52,231,25,1,15,13,6,27,38.833333333333336,7.866666666666666,12.033333333333333,18.933333333333334,35.53333333333333,50,nicolasnoble,Google,1,155,13.3047210300429185,Google,912,78.2832618025751073,nicolasnoble,Google,1,51,21.6101694915254237,Google,232,98.3050847457627119,nicolasnoble,Google,1,37,10.2493074792243767,Google,193,53.4626038781163435,nicolasnoble,Google,1,67,11.7957746478873239,Google,487,85.7394366197183099,carl-mastrangelo,Google,1,157,14.7279549718574109,Google,906,84.9906191369606004,ejona86,Google,1,82,5.4666666666666667,Google,1020,68.0000000000000000
2021,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,1091,234,285,572,691,1264,183,32,134,81,44,224,20,1,13,12,4,28,35.193548387096776,7.548387096774194,9.193548387096774,18.451612903225808,22.29032258064516,40.774193548387096,jtattermusch,Google,1,144,13.1989000916590284,Google,856,78.4601283226397800,jtattermusch,Google,1,34,14.5299145299145299,Google,223,95.2991452991452991,jtattermusch,Google,1,41,14.3859649122807018,Google,140,49.1228070175438596,jtattermusch,Google,1,69,12.0629370629370629,Google,493,86.1888111888111888,markdroth,Google,1,69,9.9855282199710564,Google,634,91.7510853835021708,jtattermusch,Google,1,93,7.3575949367088608,Google,890,70.4113924050632911
2022,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,1222,220,463,539,564,1332,191,33,139,82,37,246,20,1,10,12,3,26,40.733333333333334,7.333333333333333,15.433333333333334,17.966666666666665,18.8,44.4,hsaliak,Google,1,161,13.1751227495908347,Google,1001,81.9148936170212766,ctiller,Google,1,33,15.0000000000000000,Google,218,99.0909090909090909,hsaliak,Google,1,146,31.5334773218142549,Google,298,64.3628509719222462,ctiller,Google,1,70,12.9870129870129870,Google,485,89.9814471243042672,iamqizhao,Google,1,109,19.3262411347517730,Google,525,93.0851063829787234,ejona86,Google,1,82,6.1561561561561562,Google,917,68.8438438438438438
2023,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,975,215,291,469,609,1124,153,31,120,64,45,209,18,1,12,11,9,28,31.451612903225808,6.935483870967742,9.387096774193548,15.129032258064516,19.64516129032258,36.25806451612903,soltanmm-google,Google,1,80,8.2051282051282051,Google,796,81.6410256410256410,ctiller,Google,1,21,9.7674418604651163,Google,214,99.5348837209302326,soltanmm-google,Google,1,19,6.5292096219931271,Google,158,54.2955326460481100,ctiller,Google,1,43,9.1684434968017058,Google,424,90.4051172707889126,zhangkun83,Google,1,74,12.1510673234811166,Google,484,79.4745484400656814,soltanmm-google,Google,1,68,6.0498220640569395,Google,776,69.0391459074733096
2024,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,1363,395,400,568,559,1576,154,32,127,60,43,247,17,1,9,11,5,24,43.96774193548387,12.741935483870968,12.903225806451612,18.322580645161292,18.032258064516128,50.83870967741935,timburks,Google,1,143,10.4915627292736610,Google,1173,86.0601614086573734,timburks,Google,1,128,32.4050632911392405,Google,391,98.9873417721518987,ctiller,Google,1,28,7.0000000000000000,Google,262,65.5000000000000000,ctiller,Google,1,65,11.4436619718309859,Google,520,91.5492957746478873,ejona86,Google,1,71,12.7012522361359571,Google,526,94.0966010733452594,ctiller,Google,1,105,6.6624365482233503,Google,1129,71.6370558375634518
2025,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,1279,291,350,638,682,1537,154,36,122,67,46,292,17,1,7,13,9,22,45.67857142857143,10.392857142857142,12.5,22.785714285714285,24.357142857142858,54.892857142857146,ctiller,Google,1,201,15.7154026583268178,Google,1073,83.8936669272869429,ctiller,Google,1,61,20.9621993127147766,Google,284,97.5945017182130584,dgquintas,Google,1,44,12.5714285714285714,Google,221,63.1428571428571429,ctiller,Google,1,132,20.6896551724137931,Google,568,89.0282131661442006,apolcyn,Google,1,61,8.9442815249266862,Google,558,81.8181818181818182,dgquintas,Google,1,119,7.7423552374756018,Google,1033,67.2088484059856864
2026,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,1697,372,434,891,850,1842,188,39,144,82,52,337,24,1,11,17,6,44,54.74193548387097,12,14,28.741935483870968,27.419354838709676,59.41935483870968,ctiller,Google,1,256,15.0854449027695934,Google,1478,87.0948733058338244,ctiller,Google,1,59,15.8602150537634409,Google,369,99.1935483870967742,ctiller,Google,1,48,11.0599078341013825,Google,286,65.8986175115207373,ctiller,Google,1,149,16.7227833894500561,Google,823,92.3681257014590348,ctiller,Google,1,72,8.4705882352941176,Google,789,92.8235294117647059,ctiller,Google,1,152,8.2519001085776330,Google,1321,71.7155266015200869
2027,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,1624,390,459,775,574,1616,192,38,150,82,47,288,21,1,10,14,2,33,54.13333333333333,13,15.3,25.833333333333332,19.133333333333333,53.86666666666667,ctiller,Google,1,202,12.4384236453201970,Google,1401,86.2684729064039409,ctiller,Google,1,59,15.1282051282051282,Google,388,99.4871794871794872,jtattermusch,Google,1,54,11.7647058823529412,Google,287,62.5272331154684096,ctiller,Google,1,133,17.1612903225806452,Google,726,93.6774193548387097,ejona86,Google,1,80,13.9372822299651568,Google,553,96.3414634146341463,ctiller,Google,1,128,7.9207920792079208,Google,1173,72.5866336633663366
2028,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,1485,288,477,720,645,1669,203,37,162,82,52,337,24,1,13,16,7,32,47.903225806451616,9.290322580645162,15.387096774193548,23.225806451612904,20.806451612903224,53.83870967741935,jtattermusch,Google,1,156,10.5050505050505051,Google,1266,85.2525252525252525,jtattermusch,Google,1,29,10.0694444444444444,Google,286,99.3055555555555556,hsaliak,Google,1,36,7.5471698113207547,Google,312,65.4088050314465409,jtattermusch,Google,1,97,13.4722222222222222,Google,668,92.7777777777777778,nathanielmanistaatgoogle,Google,1,53,8.2170542635658915,Google,576,89.3023255813953488,jtattermusch,Google,1,163,9.7663271420011983,Google,1191,71.3600958657878969
2029,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,1486,299,444,743,664,1661,181,30,142,76,56,279,23,1,14,13,6,37,49.53333333333333,9.966666666666667,14.8,24.766666666666666,22.133333333333333,55.36666666666667,jtattermusch,Google,1,168,11.3055181695827725,Google,1276,85.8681022880215343,jtattermusch,Google,1,38,12.7090301003344482,Google,299,100.0000000000000000,jtattermusch,Google,1,60,13.5135135135135135,Google,307,69.1441441441441441,jtattermusch,Google,1,70,9.4212651413189771,Google,670,90.1749663526244953,ejona86,Google,1,104,15.6626506024096386,Google,599,90.2108433734939759,jtattermusch,Google,1,141,8.4888621312462372,Google,1204,72.4864539434075858
2030,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,07/2017,31,1419,313,377,729,751,1637,177,34,132,84,60,307,17,1,5,15,9,33,45.774193548387096,10.096774193548388,12.161290322580646,23.516129032258064,24.225806451612904,52.806451612903224,ejona86,Google,1,86,6.0606060606060606,Google,1203,84.7780126849894292,carl-mastrangelo,Google,1,22,7.0287539936102236,Google,306,97.7635782747603834,dgquintas,Google,1,38,10.0795755968169761,Google,235,62.3342175066312997,ctiller,Google,1,51,6.9958847736625514,Google,662,90.8093278463648834,markdroth,Google,1,89,11.8508655126498003,Google,700,93.2090545938748336,ejona86,Google,1,123,7.5137446548564447,Google,1118,68.2956627978008552
2031,2017-08-01T00:00:00Z,2017-09-01T00:00:00Z,08/2017,31,1428,311,372,745,899,1624,184,37,136,94,60,307,27,1,12,18,8,36,46.064516129032256,10.03225806451613,12,24.032258064516128,29,52.38709677419355,jtattermusch,Google,1,110,7.7030812324929972,Google,1192,83.4733893557422969,dfawley,Google,1,25,8.0385852090032154,Google,303,97.4276527331189711,dfawley,Google,1,35,9.4086021505376344,Google,224,60.2150537634408602,jtattermusch,Google,1,56,7.5167785234899329,Google,665,89.2617449664429530,markdroth,Google,1,175,19.4660734149054505,Google,850,94.5494994438264739,ejona86,Google,1,113,6.9581280788177340,Google,1075,66.1945812807881773
