ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-02-23T00:00:00Z,2017-02-16T00:00:00Z,Before joining CNCF,724,32881,7252,9389,16240,17556,35317,1490,58,1181,536,210,1787,151,2,92,117,45,164,45.41574585635359,10.01657458563536,12.968232044198896,22.430939226519335,24.248618784530386,48.780386740331494,"jtattermusch,ctiller",Google,1,6524,19.8412457042060765,"Google,Baidu",28399,86.3690277059700131,"jtattermusch,nicolasnoble",Google,1,1553,21.4147821290678434,"Google,Viacom",7011,96.6767788196359625,"jtattermusch,ctiller",Google,1,1733,18.4577697305357333,"Google,BioSataAnalysis",6749,71.8819895622537011,"ctiller,jtattermusch",Google,1,3294,20.2832512315270936,"Google,Baidu",14643,90.1662561576354680,"ejona86,carl-mastrangelo",Google,1,3985,22.6987924356345409,"Google,Cockroach Labs",15531,88.4654818865345181,"ejona86,jtattermusch",Google,1,5634,15.9526573604779568,"Google,Cockroach Labs",27014,76.4900756009853612
2,2017-02-16T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,425,21752,4683,6266,10803,10030,23832,1578,62,1247,547,236,2562,134,1,77,107,41,169,51.181176470588234,11.018823529411765,14.743529411764706,25.418823529411764,23.6,56.07529411764706,"jtattermusch,ctiller",Google,1,2826,12.9919087899963222,"Google,Baidu",18559,85.3208900331004046,"jtattermusch,ejona86",Google,1,608,12.9831304719197096,Google,4620,98.6547085201793722,"jtattermusch,dgquintas",Google,1,1039,16.5815512288541334,"Google,Red Hat",4149,66.2144909032875838,"jtattermusch,ctiller",Google,1,1436,13.2926039063223179,"Google,Baidu",9803,90.7433120429510321,"ejona86,markdroth",Google,1,1586,15.8125623130608175,"Google,Pivotal",9077,90.4985044865403789,"jtattermusch,ejona86",Google,1,3228,13.5448136958710977,"Google,Red Hat",16298,68.3870426317556227
1001,2015-02-23T00:00:00Z,2016-01-01T00:00:00Z,2015,312,14102,3235,3768,7099,7128,12363,457,34,350,193,83,483,66,2,38,48,13,70,45.19871794871795,10.368589743589743,12.076923076923077,22.753205128205128,22.846153846153847,39.625,"ctiller,nicolasnoble",Google,1,2739,19.4227769110764431,"Google,AWS",12641,89.6397674088781733,"nicolasnoble,ctiller",Google,1,675,20.8655332302936631,"Google,Viacom",3098,95.7650695517774343,"ctiller,jtattermusch",Google,1,833,22.1072186836518047,"Google,UC Berkeley",3019,80.1220806794055202,"ctiller,nicolasnoble",Google,1,1454,20.4817579940836738,"Google,Uber",6532,92.0129595717706719,"ejona86,nmittler",Google,1,2116,29.6857463524130191,"Google,FullStory",6584,92.3681257014590348,"ctiller,ejona86",Google,1,2740,22.1629054436625415,"Google,Red Hat",10349,83.7094556337458546
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,16695,3457,5012,8226,9517,20526,1022,51,812,370,155,1236,104,1,68,70,33,116,45.614754098360656,9.44535519125683,13.693989071038251,22.475409836065573,26.002732240437158,56.08196721311475,"jtattermusch,ctiller",Google,1,3514,21.0482180293501048,"Google,Baidu",13990,83.7975441749026655,"jtattermusch,nicolasnoble",Google,1,1022,29.5632050911194677,Google,3361,97.2230257448654903,"jtattermusch,ejona86",Google,1,878,17.5179569034317638,"Google,Netflix",3344,66.7198723064644852,"jtattermusch,ctiller",Google,1,1754,21.3226355458302942,"Google,Baidu",7286,88.5728178944809142,"ejona86,carl-mastrangelo",Google,1,2009,21.1095933592518651,"Google,Cockroach Labs",8106,85.1738993380266891,"jtattermusch,ejona86",Google,1,3182,15.5022897788171100,"Google,Cockroach Labs",14982,72.9903536977491961
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,18247,3967,5410,8870,8765,20124,1356,58,1077,464,195,2213,135,1,74,107,39,169,49.99178082191781,10.868493150684932,14.821917808219178,24.301369863013697,24.013698630136986,55.134246575342466,"ctiller,jtattermusch",Google,1,2713,14.8681975119197676,"Google,Baidu",15731,86.2114320162218447,"ctiller,jtattermusch",Google,1,581,14.6458280816738089,Google,3922,98.8656415427275019,"jtattermusch,dgquintas",Google,1,953,17.6155268022181146,"Google,Red Hat",3680,68.0221811460258780,"ctiller,jtattermusch",Google,1,1411,15.9075535512965051,"Google,Baidu",8141,91.7812852311161218,"markdroth,ejona86",Google,1,1498,17.0907016543069025,"Google,Cockroach Labs",8035,91.6714204221334855,"jtattermusch,ejona86",Google,1,2620,13.0192804611409263,"Google,Red Hat",14185,70.4879745577419996
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,5589,1276,1465,2848,2176,6136,503,47,404,174,106,809,37,1,29,19,12,44,52.72641509433962,12.037735849056604,13.820754716981131,26.867924528301888,20.528301886792452,57.886792452830186,"jtattermusch,ejona86",Google,1,756,13.5265700483091787,"Google,Pivotal",4623,82.7160493827160494,"zpencer,ejona86",Google,1,190,14.8902821316614420,Google,1250,97.9623824451410658,"jtattermusch,dfawley",Google,1,211,14.4027303754266212,"Google,SuperAwesome",865,59.0443686006825939,"zpencer,ejona86",Google,1,388,13.6235955056179775,"Google,Pivotal",2511,88.1671348314606742,"ejona86,carl-mastrangelo",Google,1,354,16.2683823529411765,"Google,Pivotal",1924,88.4191176470588235,"jtattermusch,ejona86",Google,1,868,14.1460234680573664,"Google,SuperAwesome",3869,63.0541069100391134
2001,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,315,78,48,189,86,180,51,18,28,39,14,35,5,2,1,5,1,3,11.25,2.7857142857142856,1.7142857142857142,6.75,3.0714285714285716,6.428571428571429,"iamqizhao,ctiller",Google,1,95,30.1587301587301587,"Google,Viacom",277,87.9365079365079365,"iamqizhao,nicolasnoble",Google,1,29,37.1794871794871795,"Google,Viacom",74,94.8717948717948718,"iamqizhao,tv42",Google,1,11,22.9166666666666667,Google,30,62.5000000000000000,"ctiller,iamqizhao",Google,1,57,30.1587301587301587,"Google,Viacom",173,91.5343915343915344,"jtattermusch,vjpai",Google,1,27,31.3953488372093023,Google,84,97.6744186046511628,"ctiller,iamqizhao",Google,1,48,26.6666666666666667,"Google,Spotify",152,84.4444444444444444
2002,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,1159,274,293,592,596,1133,92,21,69,52,33,101,14,1,10,9,5,17,37.38709677419355,8.838709677419354,9.451612903225806,19.096774193548388,19.225806451612904,36.54838709677419,"ejona86,iamqizhao",Google,1,241,20.7937877480586713,"Google,FathomDB",986,85.0733390854184642,"tbetbetbe,ejona86",Google,1,73,26.6423357664233577,Google,252,91.9708029197080292,"murgatroid99,ejona86",Google,1,66,22.5255972696245734,"Google,FathomDB",209,71.3310580204778157,"ejona86,iamqizhao",Google,1,128,21.6216216216216216,"Google,SmartX",527,89.0202702702702703,"ejona86,nmittler",Google,1,153,25.6711409395973154,"Google,Python Software Foundation",507,85.0671140939597315,"iamqizhao,vjpai",Google,1,198,17.4757281553398058,"Google,FathomDB",894,78.9055604589585172
2003,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,1212,309,244,659,839,1050,67,23,53,42,28,83,11,1,6,8,4,14,40.4,10.3,8.133333333333333,21.966666666666665,27.966666666666665,35,"tbetbetbe,ctiller",Google,1,249,20.5445544554455446,"Google,AWS",1043,86.0561056105610561,"tbetbetbe,nicolasnoble",Google,1,77,24.9190938511326861,Google,289,93.5275080906148867,"ejona86,tbetbetbe",Google,1,46,18.8524590163934426,"Google,Liulishuo",174,71.3114754098360656,"ctiller,tbetbetbe",Google,1,142,21.5477996965098634,"Google,AWS",584,88.6191198786039454,"ejona86,nmittler",Google,1,316,37.6638855780691299,"Google,DoubleVerify",766,91.2991656734207390,"ejona86,ctiller",Google,1,248,23.6190476190476190,"Google,Red Hat",855,81.4285714285714286
2004,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,1561,366,405,790,636,1462,72,24,55,44,29,83,11,1,4,10,3,12,50.354838709677416,11.806451612903226,13.064516129032258,25.483870967741936,20.516129032258064,47.16129032258065,"ctiller,ejona86",Google,1,394,25.2402306213965407,"Google,AWS",1453,93.0813581037796284,"tbetbetbe,ejona86",Google,1,96,26.2295081967213115,Google,355,96.9945355191256831,"ctiller,ejona86",Google,1,117,28.8888888888888889,"Google,AWS",358,88.3950617283950617,"ctiller,ejona86",Google,1,197,24.9367088607594937,"Google,Uber",742,93.9240506329113924,"ejona86,nmittler",Google,1,261,41.0377358490566038,"Google,FullStory",616,96.8553459119496855,"ctiller,ejona86",Google,1,422,28.8645690834473324,"Google,Red Hat",1285,87.8932968536251710
