ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2007,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,12/2014,31,2500,1494,382,624,934,2415,138,96,71,77,41,136,36,28,16,26,11,40,80.64516129032258,48.193548387096776,12.32258064516129,20.129032258064516,30.129032258064516,77.90322580645162,"brendandburns,lavalamp,bgrant0607,jbeda,smarterclayton,satnam6502,thockin,mikedanese,zmerlynn,derekwaynecarr,erictune,liggitt,mbforbes,dchen1107,roberthbailey,abhgupta,a-robinson,deads2k,foleymic,preillyme,markturansky,saad-ali,goltermann,rajdeepd,vishh","Google,Red Hat,UW,Cockroach Labs,Kismatic,VMware",6,1928,77.1200000000000000,"brendandburns,lavalamp,jbeda,mikedanese,satnam6502,smarterclayton,bgrant0607,liggitt,mbforbes,derekwaynecarr,thockin,abhgupta,zmerlynn,preillyme,foleymic,a-robinson,erictune,deads2k,saad-ali,cjcullen,rajdeepd,sdminonne,markturansky,MikeJeffrey,mfojtik","Google,Red Hat,UW,Kismatic,Cockroach Labs,VMware,Amadeus",7,1194,79.9196787148594378,"brendandburns,bgrant0607,lavalamp,roberthbailey,goltermann,abonas,dchen1107,jbeda,erictune,zmerlynn,smarterclayton,thockin,satnam6502,proppy,mindscratch,kelonye,ddysher,josselin-c,eparis,davidopp,imotai,Fandekasp,kostko,derekwaynecarr,jothep","Google,Red Hat,Mind Scratch,Independent",4,324,84.8167539267015707,"brendandburns,lavalamp,bgrant0607,jbeda,smarterclayton,dchen1107,erictune,thockin,zmerlynn,vishh,markturansky,satnam6502,jlowdermilk,rajdeepd,liggitt,jdef,derekwaynecarr,deads2k,filbranden,saad-ali,smreed,rlarocque2,mikedanese,eparis,sergeyevstifeev","Google,Red Hat,VMware,Mesosphere,zulily,Klarna",6,541,86.6987179487179487,"lavalamp,brendandburns,smarterclayton,bgrant0607,thockin,filbranden,jbeda,satnam6502,markturansky,erictune,zmerlynn,davidopp,ddysher,derekwaynecarr,foleymic,ncdc,mbforbes,mikedanese,roberthbailey,a-robinson,sdminonne,abhgupta,vishh,jlowdermilk,mattmoor","Google,Red Hat,ASG Consulting,UW,Cockroach Labs,Amadeus",6,906,97.0021413276231263,"bgrant0607,lavalamp,brendandburns,smarterclayton,thockin,erictune,jbeda,dchen1107,derekwaynecarr,satnam6502,zmerlynn,ddysher,roberthbailey,davidopp,vishh,goltermann,abonas,liggitt,mindscratch,Fandekasp,mikedanese,abhgupta,filbranden,mbforbes,jlowdermilk","Google,Red Hat,Mind Scratch,UW",4,2043,84.5962732919254658
2008,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,01/2015,31,1958,432,544,982,1524,4591,128,22,85,83,48,153,37,4,20,30,11,37,63.16129032258065,13.935483870967742,17.548387096774192,31.677419354838708,49.16129032258065,148.09677419354838,"thockin,brendandburns,bgrant0607,lavalamp,satnam6502,erictune,dchen1107,smarterclayton,zmerlynn,jbeda,filbranden,ddysher,jlowdermilk,nikhiljindal,deads2k,saad-ali,derekwaynecarr,a-robinson,vishh,alex-mohr,mikedanese,goltermann,abonas,roberthbailey,pires","Google,Red Hat,Cockroach Labs,Independent",4,1707,87.1807967313585291,"thockin,bgrant0607,brendandburns,lavalamp,satnam6502,erictune,dchen1107,jbeda,smarterclayton,zmerlynn,filbranden,a-robinson,roberthbailey,jlowdermilk,nikhiljindal,vishh,mbforbes,vmarmol,davidopp,alex-mohr,kelseyhightower,saad-ali","Google,Red Hat,Cockroach Labs,UW",4,432,100.0000000000000000,"thockin,bgrant0607,satnam6502,lavalamp,brendandburns,erictune,dchen1107,zmerlynn,goltermann,abonas,smarterclayton,jasonkuhrt,alex-mohr,ddysher,jbeda,sourav82,pires,jlowdermilk,Fandekasp,iantw89,saad-ali,filbranden,arun-gupta,AshleyAitken,a-robinson","Google,Red Hat,Apple,Independent,Cockroach Labs",5,449,82.5367647058823529,"brendandburns,thockin,satnam6502,bgrant0607,lavalamp,smarterclayton,erictune,dchen1107,zmerlynn,jbeda,filbranden,deads2k,ddysher,nikhiljindal,derekwaynecarr,jlowdermilk,mikedanese,saad-ali,vishh,a-robinson,pmorie,liggitt,roberthbailey,proppy,yujuhong","Google,Red Hat,Cockroach Labs",3,877,89.3075356415478615,"bgrant0607,smarterclayton,thockin,erictune,lavalamp,brendandburns,vishh,jbeda,jlowdermilk,derekwaynecarr,davidopp,satnam6502,zmerlynn,pmorie,ncdc,ddysher,filbranden,nikhiljindal,liggitt,deads2k,markturansky,nalind,roberthbailey,mbforbes,mrunalp","Google,Red Hat,ASG Consulting,UW",4,1402,91.9947506561679790,"bgrant0607,thockin,smarterclayton,erictune,brendandburns,satnam6502,lavalamp,zmerlynn,derekwaynecarr,dchen1107,pmorie,jbeda,filbranden,pires,jasonkuhrt,jlowdermilk,ddysher,deads2k,abonas,vishh,alex-mohr,davidopp,smreed,nikhiljindal,saad-ali","Google,Red Hat,Independent,Apple,zulily",5,3960,86.2557177085602265
2009,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,2279,515,610,1154,1773,4994,155,24,105,116,71,180,41,3,22,39,16,47,81.39285714285714,18.392857142857142,21.785714285714285,41.214285714285715,63.32142857142857,178.35714285714286,"bgrant0607,zmerlynn,brendandburns,thockin,smarterclayton,vmarmol,jlowdermilk,a-robinson,roberthbailey,satnam6502,dchen1107,erictune,rjnagal,saad-ali,vishh,lavalamp,yujuhong,filbranden,nikhiljindal,ddysher,derekwaynecarr,justinsb,cjcullen,mikedanese,rrati","Google,Red Hat,Cockroach Labs,FathomDB",4,1843,80.8688021061869241,"bgrant0607,zmerlynn,brendandburns,vmarmol,smarterclayton,jlowdermilk,thockin,a-robinson,roberthbailey,rjnagal,saad-ali,erictune,filbranden,lavalamp,yujuhong,dchen1107,vishh,satnam6502,nikhiljindal,cjcullen,ddysher,davidopp,wojtek-t,rsokolowski","Google,Red Hat,Cockroach Labs",3,515,100.0000000000000000,"bgrant0607,zmerlynn,satnam6502,brendandburns,thockin,dchen1107,roberthbailey,jlowdermilk,smarterclayton,erictune,a-robinson,vishh,vmarmol,rrati,saad-ali,rsokolowski,lavalamp,uruddarraju,davidopp,pmorie,pires,ixdy,fgrzadkowski,bprashanth,alex-mohr","Google,Red Hat,Cockroach Labs,eBay,Independent",5,459,75.2459016393442623,"brendandburns,zmerlynn,bgrant0607,smarterclayton,vmarmol,jlowdermilk,thockin,a-robinson,roberthbailey,erictune,rjnagal,yujuhong,lavalamp,satnam6502,dchen1107,saad-ali,filbranden,vishh,nikhiljindal,ddysher,derekwaynecarr,justinsb,mikedanese,pmorie,coolsvap","Google,Red Hat,Cockroach Labs,FathomDB",4,903,78.2495667244367418,"bgrant0607,thockin,smarterclayton,zmerlynn,vmarmol,brendandburns,markturansky,roberthbailey,jlowdermilk,ddysher,lavalamp,filbranden,erictune,gmarek,wojtek-t,a-robinson,vishh,mikedanese,pmorie,derekwaynecarr,nikhiljindal,cjcullen,davidopp,rsokolowski,saad-ali","Google,Red Hat,Cockroach Labs",3,1560,87.9864636209813875,"bgrant0607,smarterclayton,thockin,zmerlynn,brendandburns,satnam6502,derekwaynecarr,vmarmol,dchen1107,erictune,jlowdermilk,roberthbailey,pmorie,vishh,lavalamp,a-robinson,davidopp,yujuhong,ddysher,nikhiljindal,filbranden,pires,mikedanese,saad-ali,rjnagal","Google,Red Hat,Cockroach Labs,Independent",4,3911,78.3139767721265519
2010,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,3448,777,927,1744,3324,7822,169,36,114,129,91,232,48,4,24,45,24,56,111.2258064516129,25.06451612903226,29.903225806451612,56.25806451612903,107.2258064516129,252.32258064516128,"vmarmol,bgrant0607,brendandburns,zmerlynn,satnam6502,erictune,roberthbailey,dchen1107,thockin,jlowdermilk,smarterclayton,lavalamp,piosz,a-robinson,derekwaynecarr,vishh,nikhiljindal,yujuhong,justinsb,alex-mohr,gmarek,saad-ali,fgrzadkowski,davidopp,ddysher","Google,Red Hat,Cockroach Labs,FathomDB",4,2715,78.7412993039443155,"vmarmol,bgrant0607,brendandburns,zmerlynn,roberthbailey,lavalamp,jlowdermilk,dchen1107,a-robinson,thockin,satnam6502,erictune,smarterclayton,vishh,piosz,derekwaynecarr,nikhiljindal,saad-ali,alex-mohr,cjcullen,yujuhong,rjnagal,davidopp,ixdy,wojtek-t","Google,Cockroach Labs,Red Hat",3,742,95.4954954954954955,"bgrant0607,vmarmol,satnam6502,roberthbailey,erictune,dchen1107,brendandburns,zmerlynn,thockin,piosz,vishh,smarterclayton,jlowdermilk,mbforbes,a-robinson,bprashanth,yujuhong,lavalamp,derekwaynecarr,gmarek,alex-mohr,davidopp,fgrzadkowski,abonas,nikhiljindal","Google,Red Hat,UW,Cockroach Labs",4,721,77.7777777777777778,"vmarmol,bgrant0607,brendandburns,zmerlynn,satnam6502,thockin,erictune,jlowdermilk,smarterclayton,lavalamp,dchen1107,roberthbailey,justinsb,derekwaynecarr,piosz,a-robinson,nikhiljindal,yujuhong,vishh,gmarek,eparis,wojtek-t,fgrzadkowski,alex-mohr,saad-ali","Google,Red Hat,FathomDB,Cockroach Labs",4,1318,75.5733944954128440,"thockin,bgrant0607,vmarmol,smarterclayton,lavalamp,markturansky,roberthbailey,quinton-hoole,davidopp,satnam6502,erictune,yujuhong,pmorie,brendandburns,zmerlynn,ddysher,vishh,a-robinson,derekwaynecarr,jlowdermilk,yifan-gu,filbranden,wojtek-t,bprashanth,dchen1107","Google,Red Hat,Cockroach Labs",3,2779,83.6040914560770156,"bgrant0607,vmarmol,smarterclayton,thockin,erictune,satnam6502,zmerlynn,dchen1107,lavalamp,roberthbailey,derekwaynecarr,brendandburns,yujuhong,pmorie,vishh,wojtek-t,piosz,nikhiljindal,davidopp,jlowdermilk,bprashanth,gmarek,markturansky,ddysher,a-robinson","Google,Red Hat,Cockroach Labs",3,5923,75.7223216568652519
2011,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,3392,771,847,1774,3593,8103,219,36,145,150,104,276,55,4,31,43,26,65,113.06666666666666,25.7,28.233333333333334,59.13333333333333,119.76666666666667,270.1,"vmarmol,bgrant0607,lavalamp,dchen1107,roberthbailey,zmerlynn,wojtek-t,brendandburns,a-robinson,quinton-hoole,smarterclayton,thockin,yujuhong,erictune,derekwaynecarr,vishh,rjnagal,davidopp,jlowdermilk,nikhiljindal,satnam6502,yifan-gu,fabioy,fgrzadkowski,bprashanth","Google,Cockroach Labs,Red Hat",3,2475,72.9658018867924528,"vmarmol,dchen1107,bgrant0607,lavalamp,zmerlynn,roberthbailey,wojtek-t,smarterclayton,brendandburns,a-robinson,rjnagal,vishh,derekwaynecarr,quinton-hoole,yujuhong,jlowdermilk,thockin,davidopp,erictune,fabioy,jszczepkowski,nikhiljindal,cjcullen,fgrzadkowski,bprashanth","Google,Red Hat,Cockroach Labs",3,735,95.3307392996108949,"lavalamp,bgrant0607,quinton-hoole,thockin,roberthbailey,dchen1107,davidopp,erictune,a-robinson,satnam6502,wojtek-t,bprashanth,nikhiljindal,smarterclayton,brendandburns,fgrzadkowski,jayunit100,yujuhong,zmerlynn,justinsb,vmarmol,derekwaynecarr,fabioy,gmarek,rrati","Google,Cockroach Labs,Red Hat,FathomDB",4,561,66.2337662337662338,"vmarmol,dchen1107,zmerlynn,roberthbailey,bgrant0607,brendandburns,lavalamp,wojtek-t,yifan-gu,a-robinson,smarterclayton,yujuhong,derekwaynecarr,thockin,erictune,jlowdermilk,vishh,quinton-hoole,rjnagal,pmorie,nikhiljindal,satnam6502,eparis,ArtfulCoder,davidopp","Google,Red Hat,Cockroach Labs",3,1244,70.1240135287485908,"lavalamp,thockin,bgrant0607,smarterclayton,vmarmol,davidopp,brendandburns,pmorie,markturansky,bprashanth,roberthbailey,zmerlynn,erictune,jlowdermilk,a-robinson,vishh,nikhiljindal,quinton-hoole,wojtek-t,mbforbes,yifan-gu,yujuhong,derekwaynecarr,dchen1107,justinsb","Google,Red Hat,Cockroach Labs,UW,FathomDB",5,2787,77.5674923462287782,"bgrant0607,smarterclayton,thockin,lavalamp,vmarmol,roberthbailey,dchen1107,wojtek-t,davidopp,zmerlynn,quinton-hoole,pmorie,erictune,derekwaynecarr,yujuhong,brendandburns,bprashanth,yifan-gu,vishh,satnam6502,timothysc,a-robinson,ArtfulCoder,jlowdermilk,nikhiljindal","Google,Red Hat,Cockroach Labs",3,5834,71.9980254226829569
2012,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,3463,762,919,1782,3115,8786,237,37,183,138,93,291,67,4,40,49,22,75,111.70967741935483,24.580645161290324,29.64516129032258,57.483870967741936,100.48387096774194,283.4193548387097,"vmarmol,thockin,dchen1107,rjnagal,roberthbailey,quinton-hoole,lavalamp,wojtek-t,smarterclayton,zmerlynn,saad-ali,caesarxuchao,nikhiljindal,justinsb,brendandburns,pmorie,yujuhong,satnam6502,mbforbes,jlowdermilk,a-robinson,bgrant0607,bprashanth,derekwaynecarr,fgrzadkowski","Google,Red Hat,FathomDB,UW,Cockroach Labs",5,2475,71.4698238521513139,"vmarmol,thockin,dchen1107,rjnagal,saad-ali,nikhiljindal,wojtek-t,smarterclayton,lavalamp,quinton-hoole,roberthbailey,zmerlynn,yujuhong,a-robinson,jlowdermilk,derekwaynecarr,fgrzadkowski,bgrant0607,brendandburns,mbforbes,gmarek,vishh,erictune,eparis,jszczepkowski","Google,Red Hat,Cockroach Labs,UW",4,716,93.9632545931758530,"thockin,roberthbailey,quinton-hoole,caesarxuchao,justinsb,vmarmol,satnam6502,lavalamp,dchen1107,bgrant0607,pmorie,bprashanth,mbforbes,smarterclayton,davidopp,yujuhong,jlowdermilk,goltermann,zmerlynn,a-robinson,rjnagal,derekwaynecarr,erictune,kprobst,brendandburns","Google,FathomDB,Red Hat,UW,Cockroach Labs",5,574,62.4591947769314472,"vmarmol,thockin,dchen1107,rjnagal,wojtek-t,lavalamp,brendandburns,caesarxuchao,pmorie,smarterclayton,roberthbailey,zmerlynn,justinsb,quinton-hoole,nikhiljindal,saad-ali,yujuhong,mbforbes,jlowdermilk,satnam6502,yifan-gu,fgrzadkowski,a-robinson,derekwaynecarr,bprashanth","Google,Red Hat,FathomDB,UW,Cockroach Labs",5,1252,70.2581369248035915,"lavalamp,bgrant0607,thockin,smarterclayton,pmorie,quinton-hoole,bprashanth,mbforbes,roberthbailey,vishh,a-robinson,liggitt,jszczepkowski,nikhiljindal,brendandburns,vmarmol,fgrzadkowski,wojtek-t,cjcullen,deads2k,davidopp,justinsb,yujuhong,erictune,derekwaynecarr","Google,Red Hat,UW,Cockroach Labs,FathomDB",5,2452,78.7158908507223114,"bgrant0607,thockin,smarterclayton,roberthbailey,lavalamp,pmorie,vmarmol,quinton-hoole,wojtek-t,bprashanth,dchen1107,mbforbes,satnam6502,zmerlynn,derekwaynecarr,yujuhong,justinsb,caesarxuchao,nikhiljindal,davidopp,erictune,jlowdermilk,vishh,rjnagal,brendandburns","Google,Red Hat,UW,FathomDB",4,6064,69.0188936945139995
2013,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,3770,758,1115,1897,2872,9731,256,28,193,151,103,346,67,3,44,53,23,85,125.66666666666667,25.266666666666666,37.166666666666664,63.233333333333334,95.73333333333333,324.3666666666667,"satnam6502,bgrant0607,ArtfulCoder,saad-ali,quinton-hoole,krousey,brendandburns,erictune,jlowdermilk,mbforbes,thockin,roberthbailey,a-robinson,fabioy,caesarxuchao,mikedanese,justinsb,zmerlynn,dchen1107,marekbiskup,bprashanth,nikhiljindal,lavalamp,davidopp,fgrzadkowski","Google,UW,Cockroach Labs,FathomDB",4,2766,73.3687002652519894,"ArtfulCoder,satnam6502,bgrant0607,saad-ali,quinton-hoole,krousey,jlowdermilk,mbforbes,fabioy,a-robinson,erictune,roberthbailey,zmerlynn,brendandburns,fgrzadkowski,gmarek,wojtek-t,piosz,jszczepkowski,dchen1107,davidopp,mikedanese,rjnagal,filbranden,marekbiskup","Google,UW,Cockroach Labs",3,755,99.6042216358839050,"thockin,bgrant0607,satnam6502,erictune,quinton-hoole,brendandburns,dchen1107,bprashanth,mikedanese,RichieEscarez,davidopp,marekbiskup,justinsb,ArtfulCoder,lavalamp,saad-ali,jlowdermilk,mbforbes,akamalov,smarterclayton,roberthbailey,krousey,nikhiljindal,evasnee,zmerlynn","Google,FathomDB,UW,Red Hat",4,688,61.7040358744394619,"satnam6502,ArtfulCoder,bgrant0607,brendandburns,krousey,saad-ali,caesarxuchao,jlowdermilk,quinton-hoole,erictune,mbforbes,justinsb,mikedanese,roberthbailey,a-robinson,fabioy,zmerlynn,nikhiljindal,marekbiskup,dchen1107,fgrzadkowski,lavalamp,thockin,bprashanth,markturansky","Google,UW,FathomDB,Cockroach Labs,Red Hat",5,1386,73.0627306273062731,"lavalamp,bgrant0607,quinton-hoole,thockin,brendandburns,smarterclayton,mbforbes,erictune,davidopp,bprashanth,caesarxuchao,mikedanese,liggitt,zmerlynn,jlowdermilk,marekbiskup,satnam6502,gmarek,roberthbailey,nikhiljindal,RichieEscarez,ixdy,deads2k,saad-ali,pmorie","Google,Red Hat,UW",3,2182,75.9749303621169916,"bgrant0607,thockin,quinton-hoole,lavalamp,satnam6502,dchen1107,davidopp,smarterclayton,erictune,roberthbailey,mikedanese,bprashanth,derekwaynecarr,brendandburns,mbforbes,justinsb,jlowdermilk,zmerlynn,nikhiljindal,caesarxuchao,saad-ali,liggitt,marekbiskup,gmarek,jayunit100","Google,Red Hat,UW,FathomDB",4,6543,67.2387216113451855
2014,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,4061,853,995,2213,3701,10283,284,25,208,158,110,377,81,1,43,62,29,92,131,27.516129032258064,32.096774193548384,71.38709677419355,119.38709677419355,331.7096774193548,"thockin,mikedanese,zmerlynn,bgrant0607,erictune,yujuhong,wojtek-t,vishh,vmarmol,brendandburns,davidopp,lavalamp,nikhiljindal,mbforbes,krousey,gmarek,rjnagal,satnam6502,marekbiskup,jszczepkowski,caesarxuchao,bprashanth,justinsb,dchen1107,mwielgus","Google,UW,FathomDB",3,3116,76.7298694902733317,"mikedanese,thockin,zmerlynn,bgrant0607,yujuhong,vmarmol,vishh,wojtek-t,erictune,brendandburns,rjnagal,krousey,davidopp,jszczepkowski,lavalamp,gmarek,ArtfulCoder,nikhiljindal,piosz,bprashanth,dchen1107,quinton-hoole,alex-mohr,ixdy,marekbiskup",Google,1,853,100.0000000000000000,"thockin,bgrant0607,erictune,mikedanese,zmerlynn,marekbiskup,brendandburns,nikhiljindal,wojtek-t,lavalamp,quinton-hoole,gmarek,dchen1107,yujuhong,justinsb,mwielgus,satnam6502,bprashanth,vmarmol,vishh,saad-ali,pmorie,JanetKuo,roberthbailey,davidopp","Google,FathomDB,Red Hat",3,571,57.3869346733668342,"mikedanese,thockin,zmerlynn,bgrant0607,erictune,wojtek-t,brendandburns,davidopp,yujuhong,vishh,vmarmol,mbforbes,lavalamp,nikhiljindal,satnam6502,krousey,caesarxuchao,gmarek,rjnagal,JanetKuo,mwielgus,bprashanth,justinsb,a-robinson,jszczepkowski","Google,UW,FathomDB,Cockroach Labs",4,1748,78.9877993673746046,"bgrant0607,thockin,davidopp,lavalamp,brendandburns,mikedanese,erictune,nikhiljindal,gmarek,smarterclayton,zmerlynn,wojtek-t,JanetKuo,derekwaynecarr,mbforbes,ixdy,sttts,bprashanth,RichieEscarez,jayunit100,caesarxuchao,jlowdermilk,eparis,AnanyaKumar,deads2k","Google,Red Hat,UW,Mesosphere,Uber Advanced Technologies Center",5,2822,76.2496622534450149,"bgrant0607,thockin,zmerlynn,lavalamp,mikedanese,erictune,davidopp,wojtek-t,nikhiljindal,brendandburns,dchen1107,smarterclayton,gmarek,satnam6502,quinton-hoole,bprashanth,roberthbailey,mbforbes,derekwaynecarr,yujuhong,pmorie,caesarxuchao,ixdy,justinsb,karlkfi","Google,Red Hat,UW,FathomDB,Mesosphere",5,7028,68.3458134785568414
2015,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,3783,695,1078,2010,4634,9413,344,31,251,202,138,454,104,6,66,75,40,120,122.03225806451613,22.419354838709676,34.774193548387096,64.83870967741936,149.48387096774192,303.64516129032256,"brendandburns,wojtek-t,gmarek,mikedanese,alex-mohr,zmerlynn,yujuhong,roberthbailey,a-robinson,goltermann,piosz,saad-ali,jszczepkowski,cjcullen,dchen1107,smarterclayton,nikhiljindal,eparis,thockin,vishh,bgrant0607,fgrzadkowski,satnam6502,RichieEscarez,mwielgus","Google,Cockroach Labs,Red Hat",3,2487,65.7414750198255353,"wojtek-t,alex-mohr,gmarek,brendandburns,saad-ali,zmerlynn,yujuhong,cjcullen,a-robinson,roberthbailey,jszczepkowski,dchen1107,piosz,nikhiljindal,fgrzadkowski,satnam6502,eparis,mikedanese,thockin,vishh,preillyme,mwielgus,afein,bprashanth,mvdan","Google,Cockroach Labs,Red Hat,Kismatic,Tyk",5,685,98.5611510791366906,"goltermann,roberthbailey,gmarek,bgrant0607,yujuhong,brendandburns,alex-mohr,vishh,RichieEscarez,smarterclayton,mikedanese,a-robinson,quinton-hoole,wojtek-t,mbforbes,thockin,erictune,adyanthaya17,lavalamp,zmerlynn,dalanlan,justinsb,nikhiljindal,mwielgus,kgrvamsi","Google,Red Hat,Cockroach Labs,UW,Docker,FathomDB",6,569,52.7829313543599258,"brendandburns,mikedanese,wojtek-t,zmerlynn,gmarek,piosz,alex-mohr,yujuhong,a-robinson,smarterclayton,eparis,jszczepkowski,roberthbailey,saad-ali,cjcullen,dchen1107,nikhiljindal,thockin,caesarxuchao,sttts,vishh,fgrzadkowski,afein,mbforbes,mwielgus","Google,Cockroach Labs,Red Hat,Mesosphere,UW",5,1341,66.7164179104477612,"bgrant0607,thockin,smarterclayton,vishh,nikhiljindal,brendandburns,davidopp,pmorie,mikedanese,wojtek-t,caesarxuchao,jszczepkowski,mwielgus,AnanyaKumar,mvdan,RichieEscarez,zmerlynn,quinton-hoole,ixdy,liggitt,gmarek,deads2k,JanetKuo,jdef,BenTheElder","Google,Red Hat,Uber Advanced Technologies Center,Tyk,Mesosphere",5,3280,70.7811825636599050,"bgrant0607,smarterclayton,thockin,brendandburns,wojtek-t,roberthbailey,mikedanese,vishh,gmarek,dchen1107,yujuhong,BenTheElder,derekwaynecarr,alex-mohr,pmorie,eparis,erictune,zmerlynn,nikhiljindal,caesarxuchao,davidopp,karlkfi,piosz,mbforbes,timothysc","Google,Red Hat,Mesosphere,UW",4,5334,56.6663125464782747
2016,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,3949,548,1014,2387,5277,10609,322,36,243,176,146,437,93,6,65,59,40,121,131.63333333333333,18.266666666666666,33.8,79.56666666666666,175.9,353.6333333333333,"brendandburns,vishh,erictune,bgrant0607,sttts,caesarxuchao,piosz,lavalamp,mwielgus,quinton-hoole,mikedanese,thockin,ArtfulCoder,eparis,gmarek,mvdan,jlowdermilk,derekwaynecarr,wojtek-t,alex-mohr,yujuhong,jszczepkowski,smarterclayton,aronchick,feihujiang","Google,Mesosphere,Red Hat,Tyk,Huawei",5,2527,63.9908837680425424,"brendandburns,bgrant0607,erictune,vishh,ArtfulCoder,piosz,quinton-hoole,lavalamp,eparis,alex-mohr,mwielgus,jlowdermilk,mikedanese,mvdan,wojtek-t,caesarxuchao,jszczepkowski,gmarek,thockin,bprashanth,fgrzadkowski,fabioy,derekwaynecarr,nikhiljindal,zmerlynn","Google,Red Hat,Tyk",3,529,96.5328467153284672,"brendandburns,thockin,aronchick,erictune,quinton-hoole,bgrant0607,mwielgus,lavalamp,derekwaynecarr,piosz,gmarek,dchen1107,vishh,davidopp,alex-mohr,ArtfulCoder,hurf,justinsb,smarterclayton,mikedanese,jayunit100,saad-ali,wojtek-t,jlowdermilk,mvdan","Google,Red Hat,Huawei,FathomDB,Tyk",5,552,54.4378698224852071,"brendandburns,sttts,vishh,caesarxuchao,erictune,mikedanese,piosz,eparis,bgrant0607,lavalamp,mwielgus,ArtfulCoder,thockin,mvdan,quinton-hoole,gmarek,derekwaynecarr,yujuhong,jlowdermilk,wojtek-t,feihujiang,smarterclayton,jszczepkowski,nikhiljindal,eulerzgy","Google,Mesosphere,Red Hat,Tyk,Huawei",5,1543,64.6418098031001257,"lavalamp,thockin,bgrant0607,smarterclayton,pmorie,davidopp,jdef,sttts,caesarxuchao,vishh,liggitt,brendandburns,mikedanese,deads2k,bprashanth,fgrzadkowski,derekwaynecarr,erictune,gmarek,ncdc,yujuhong,markturansky,piosz,karlkfi,eparis","Google,Red Hat,Mesosphere,ASG Consulting",4,3697,70.0587454993367444,"bgrant0607,smarterclayton,thockin,lavalamp,vishh,brendandburns,derekwaynecarr,quinton-hoole,wojtek-t,caesarxuchao,mikedanese,yujuhong,pmorie,eparis,dchen1107,gmarek,sttts,erictune,nikhiljindal,mvdan,karlkfi,liggitt,piosz,ncdc,davidopp","Google,Red Hat,Mesosphere,Tyk,ASG Consulting",5,6139,57.8659628617211801
