ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-03-18T00:00:00Z,2017-02-27T00:00:00Z,Before joining CNCF,346,2039,944,456,639,317,1164,45,5,32,28,11,40,18,4,11,14,5,11,5.893063583815029,2.7283236994219653,1.3179190751445087,1.846820809248555,0.9161849710982659,3.3641618497109826,"miekg,johnbelamaric,yongtang,stp-ip,mrichmon,chrisohaver,aledbf,mrichmon,bwaz,f0","Google,Infoblox,Zendesk,Soficom,NIO",5,1980,97.1064247179990191,"Google,Infoblox,Zendesk,Soficom,NIO,Huawei,Improbable,Electrolux-Lehel,Robert Koch-institut,Red Hat",1979,97.0573810691515449,"miekg,johnbelamaric,yongtang,mrichmon,mrichmon,aledbf","Google,Infoblox,NIO,Soficom",4,944,100.0000000000000000,"Google,Infoblox,NIO,Soficom",944,100.0000000000000000,"miekg,stp-ip,johnbelamaric,f0,aledbf,zp-j,shashidharatd,kdima,karasz,elcore","Google,Zendesk,Infoblox,Soficom,Huawei,Electrolux-Lehel",6,430,94.2982456140350877,"Google,Zendesk,Infoblox,Soficom,Huawei,Electrolux-Lehel,Giant Swarm,Improbable,Commonwealth Bank,NIO",422,92.5438596491228070,"miekg,johnbelamaric,yongtang,chrisohaver,mrichmon,aledbf,bwaz,mrichmon,stp-ip,SuperQ","Google,Infoblox,Soficom,NIO,Zendesk,Robert Koch-institut",6,615,96.2441314553990610,"Google,Infoblox,Soficom,NIO,Zendesk,Robert Koch-institut,Improbable,Red Hat,Signal Sciences,K2",616,96.4006259780907668,"miekg,johnbelamaric,mrichmon,chrisohaver,bwaz,Project0,mwitkow,SuperQ,yongtang,mholt","Google,Infoblox,Improbable,Robert Koch-institut",4,316,99.6845425867507886,"Google,Infoblox,Improbable,Robert Koch-institut,Soficom",300,94.6372239747634069,"miekg,johnbelamaric,stp-ip,chrisohaver,yongtang,mrichmon,bwaz,aledbf,mrichmon,f0","Google,Infoblox,Zendesk,NIO,Soficom",5,1078,92.6116838487972509,"Google,Infoblox,Zendesk,NIO,Soficom,Robert Koch-institut,K2,Red Hat,Improbable,Huawei",1068,91.7525773195876289
2,2017-02-27T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,414,4598,1822,997,1779,1162,4190,154,8,113,86,36,152,35,6,23,29,14,39,11.106280193236715,4.400966183574879,2.4082125603864735,4.297101449275362,2.8067632850241546,10.120772946859903,"miekg,chrisohaver,johnbelamaric,yongtang,fturib,grobie,rajansandeep,rdrozhdzh,greenpau,UladzimirTrehubenka","Google,Infoblox,SoundCloud",3,4242,92.2575032622879513,"Google,Infoblox,SoundCloud,Zendesk,Name.com,Linux,CNCF,CoreDNS,Short Circuit,Adblock Publisher Solutions",4318,93.9103958242714224,"miekg,johnbelamaric,chrisohaver,yongtang,grobie,pmoroney,stp-ip,fastest963","Google,Infoblox,SoundCloud,Name.com,Zendesk,Adblock Publisher Solutions",6,1822,100.0000000000000000,"Google,Infoblox,Name.com,SoundCloud,Zendesk,Adblock Publisher Solutions",1822,100.0000000000000000,"miekg,chrisohaver,johnbelamaric,yongtang,fturib,greenpau,caniszczyk,jpmens,UladzimirTrehubenka,achille-roussel","Google,Infoblox,CNCF",3,815,81.7452357071213641,"Google,Infoblox,SoundCloud,CNCF,Zendesk,Short Circuit,Robert Koch-institut,IBM,ThorTech Solutions L.L.C,Improbable",833,83.5506519558676028,"miekg,chrisohaver,johnbelamaric,yongtang,fturib,grobie,rajansandeep,rdrozhdzh,VioletRainbows,pmoroney","Google,Infoblox,SoundCloud,Linux,Name.com",5,1629,91.5682967959527825,"Google,Infoblox,SoundCloud,Linux,Name.com,CoreDNS,Dell,Zendesk,Adblock Publisher Solutions,Danmarks Nationalbank",1674,94.0978077571669477,"miekg,johnbelamaric,chrisohaver,fturib,varyoo,rdrozhdzh,pmoroney,rtreffer,bradbeam,greenpau","Google,Infoblox,CoreDNS,Name.com,SoundCloud,Dell",6,1040,89.5008605851979346,"Google,Infoblox,CoreDNS,SoundCloud,Name.com,Dell,Zendesk,Danmarks Nationalbank,Huawei,Linux",1082,93.1153184165232358,"miekg,chrisohaver,johnbelamaric,fturib,yongtang,greenpau,stp-ip,prologic,pmoroney,rdrozhdzh","Google,Infoblox,Zendesk,Short Circuit,Name.com",5,3519,83.9856801909307876,"Google,Infoblox,Zendesk,Short Circuit,SoundCloud,Name.com,CoreDNS,Linux,Dell,Robert Koch-institut",3630,86.6348448687350835
1001,2016-03-18T00:00:00Z,2017-01-01T00:00:00Z,2016,289,1709,813,388,508,191,854,38,5,24,27,10,34,17,4,9,14,5,10,5.913494809688581,2.8131487889273354,1.342560553633218,1.7577854671280277,0.6608996539792388,2.9550173010380623,"miekg,stp-ip,yongtang,mrichmon,johnbelamaric,aledbf,mrichmon,chrisohaver,f0,zp-j","Google,Zendesk,Infoblox,Soficom,NIO",5,1667,97.5424224692802809,"Google,Infoblox,Zendesk,Soficom,NIO,Electrolux-Lehel,Huawei,Robert Koch-institut,K2,DigitalOcean",1668,97.6009362200117028,"miekg,yongtang,mrichmon,mrichmon,aledbf,johnbelamaric","Google,Infoblox,NIO,Soficom",4,813,100.0000000000000000,"Google,Infoblox,NIO,Soficom",813,100.0000000000000000,"miekg,stp-ip,johnbelamaric,f0,aledbf,shashidharatd,zp-j,splack,elcore,karasz","Google,Zendesk,Infoblox,Soficom,Huawei,Electrolux-Lehel",6,373,96.1340206185567010,"Google,Zendesk,Infoblox,Soficom,Huawei,Electrolux-Lehel,Commonwealth Bank,SoundCloud,NIO",366,94.3298969072164948,"miekg,yongtang,mrichmon,johnbelamaric,chrisohaver,aledbf,mrichmon,stp-ip,splack,SuperQ","Google,Infoblox,Soficom,NIO,Zendesk,Robert Koch-institut",6,488,96.0629921259842520,"Google,Infoblox,Soficom,NIO,Zendesk,Robert Koch-institut,DigitalOcean,Weaveworks,Signal Sciences,Red Hat",492,96.8503937007874016,"miekg,mrichmon,johnbelamaric,chrisohaver,Project0,SuperQ,mwitkow,yongtang,mholt,aledbf","Google,Infoblox,Robert Koch-institut,Improbable,Soficom",5,191,100.0000000000000000,"Google,Infoblox,Improbable,Robert Koch-institut,Soficom",183,95.8115183246073298,"miekg,johnbelamaric,stp-ip,mrichmon,yongtang,aledbf,mrichmon,f0,chrisohaver,SuperQ","Google,Infoblox,Zendesk,NIO,Soficom,Robert Koch-institut",6,794,92.9742388758782201,"Google,Infoblox,Zendesk,NIO,Soficom,Robert Koch-institut,K2,Red Hat,Huawei,SoundCloud",796,93.2084309133489461
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,3436,1403,766,1267,810,3008,117,6,90,69,29,108,34,4,22,29,13,35,9.413698630136986,3.8438356164383563,2.0986301369863014,3.4712328767123286,2.219178082191781,8.241095890410959,"miekg,johnbelamaric,chrisohaver,yongtang,VioletRainbows,pmoroney,rajansandeep,varyoo,stp-ip,prologic","Google,Infoblox,Linux,Name.com,CoreDNS,Zendesk,Short Circuit",7,3191,92.8696158323632130,"Google,Infoblox,Zendesk,Linux,Name.com,CoreDNS,CNCF,Short Circuit,Adblock Publisher Solutions,Dell",3235,94.1501746216530850,"miekg,johnbelamaric,yongtang,chrisohaver,pmoroney,fastest963","Google,Infoblox,Name.com,Adblock Publisher Solutions",4,1403,100.0000000000000000,"Google,Infoblox,Name.com,Adblock Publisher Solutions",1403,100.0000000000000000,"miekg,johnbelamaric,chrisohaver,yongtang,jpmens,stp-ip,prologic,caniszczyk,rajansandeep,skpy","Google,Infoblox,Zendesk,Short Circuit,CNCF",5,642,83.8120104438642298,"Google,Infoblox,Zendesk,Short Circuit,CNCF,Improbable,Robert Koch-institut,IBM,ThorTech Solutions L.L.C,PayPal",652,85.1174934725848564,"miekg,johnbelamaric,yongtang,chrisohaver,VioletRainbows,varyoo,pmoroney,bwaz,bradbeam,fastest963","Google,Infoblox,Linux,CoreDNS,Name.com,Dell,Adblock Publisher Solutions",7,1172,92.5019731649565904,"Google,Infoblox,Linux,CoreDNS,Name.com,Dell,Adblock Publisher Solutions,Zendesk,CNCF,MakerForce",1191,94.0015785319652723,"miekg,johnbelamaric,chrisohaver,varyoo,pmoroney,greenpau,UladzimirTrehubenka,bradbeam,yongtang,huynhmb359","Google,Infoblox,CoreDNS,Name.com,Dell",5,759,93.7037037037037037,"Google,Infoblox,CoreDNS,Name.com,Dell,Zendesk,Danmarks Nationalbank,Ocado Technology,Huawei,Linux",767,94.6913580246913580,"miekg,johnbelamaric,chrisohaver,yongtang,stp-ip,prologic,pmoroney,fturib,varyoo,mfischer-zd","Google,Infoblox,Zendesk,Short Circuit,Name.com,CoreDNS",6,2572,85.5053191489361702,"Google,Infoblox,Zendesk,Short Circuit,Name.com,CoreDNS,Linux,Robert Koch-institut,Improbable,Dell",2652,88.1648936170212766
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,1492,550,299,643,478,1492,65,6,45,36,20,73,11,4,6,9,6,13,14.075471698113208,5.188679245283019,2.8207547169811322,6.066037735849057,4.509433962264151,14.075471698113208,"miekg,chrisohaver,johnbelamaric,yongtang,fturib,grobie,rdrozhdzh,greenpau,rajansandeep,achille-roussel","Google,Infoblox,SoundCloud",3,1387,92.9624664879356568,"Google,Infoblox,SoundCloud,CNCF,Zendesk,Danmarks Nationalbank,Name.com,Red Hat,CoreDNS,Ellumia",1399,93.7667560321715818,"miekg,chrisohaver,johnbelamaric,yongtang,grobie,stp-ip","Google,Infoblox,SoundCloud,Zendesk",4,550,100.0000000000000000,"Google,Infoblox,SoundCloud,Zendesk",550,100.0000000000000000,"miekg,chrisohaver,fturib,johnbelamaric,greenpau,achille-roussel,grobie,yongtang,UladzimirTrehubenka,rdrozhdzh","Google,Infoblox,SoundCloud",3,246,82.2742474916387960,"Google,Infoblox,SoundCloud,CNCF,Orange,Ellumia",239,79.9331103678929766,"miekg,chrisohaver,johnbelamaric,yongtang,fturib,grobie,rdrozhdzh,rajansandeep,yuewko,cricketliu","Google,Infoblox,SoundCloud",3,604,93.9346811819595645,"Google,Infoblox,SoundCloud,Danmarks Nationalbank,Zendesk,Name.com,CNCF,Red Hat,CoreDNS",611,95.0233281493001555,"miekg,fturib,johnbelamaric,chrisohaver,rtreffer,rdrozhdzh,yuewko,mparamonau,grobie,rajansandeep","Google,Infoblox,SoundCloud",3,449,93.9330543933054393,"Infoblox,Google,SoundCloud,Dell,Name.com,CoreDNS",434,90.7949790794979079,"miekg,chrisohaver,johnbelamaric,fturib,greenpau,yongtang,rdrozhdzh,grobie,achille-roussel,rtreffer","Google,Infoblox,SoundCloud",3,1282,85.9249329758713137,"Infoblox,Google,SoundCloud,Zendesk,Dell,CoreDNS,Superbalist,CNCF,Fairway Technologies,IPB",1266,84.8525469168900804
2001,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,215,116,57,42,5,44,2,1,1,2,2,1,1,1,1,1,2,1,6.935483870967742,3.7419354838709675,1.8387096774193548,1.3548387096774193,0.16129032258064516,1.4193548387096775,"miekg,fcantournet",Google,1,215,100.0000000000000000,Google,214,99.5348837209302326,miekg,Google,1,116,100.0000000000000000,Google,116,100.0000000000000000,miekg,Google,1,57,100.0000000000000000,Google,57,100.0000000000000000,"miekg,fcantournet",Google,1,42,100.0000000000000000,Google,41,97.6190476190476190,"mwitkow,miekg","Improbable,Google",2,5,100.0000000000000000,"Improbable,Google",5,100.0000000000000000,miekg,Google,1,44,100.0000000000000000,Google,44,100.0000000000000000
2002,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,393,211,78,104,0,92,4,1,2,3,0,6,3,1,1,3,0,4,13.1,7.033333333333333,2.6,3.466666666666667,0,3.066666666666667,"miekg,mrichmon,vteslia,mdlayher","Google,Infoblox,DigitalOcean",3,393,100.0000000000000000,"Google,Infoblox,DigitalOcean",392,99.7455470737913486,miekg,Google,1,211,100.0000000000000000,Google,211,100.0000000000000000,"miekg,vteslia",Google,1,78,100.0000000000000000,Google,77,98.7179487179487179,"miekg,mdlayher,mrichmon","Google,DigitalOcean,Infoblox",3,104,100.0000000000000000,"Google,Infoblox,DigitalOcean",104,100.0000000000000000,,,,,,,,,"miekg,aledbf,jsimonetti,mrichmon,philips,vavrusa","Google,Soficom,Infoblox,Red Hat",4,92,100.0000000000000000,"Google,Soficom,Infoblox,Red Hat",89,96.7391304347826087
2003,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,31,18,7,6,0,15,1,1,1,1,0,5,1,1,1,1,0,4,1,0.5806451612903226,0.22580645161290322,0.1935483870967742,0,0.4838709677419355,miekg,Google,1,31,100.0000000000000000,Google,31,100.0000000000000000,miekg,Google,1,18,100.0000000000000000,Google,18,100.0000000000000000,miekg,Google,1,7,100.0000000000000000,Google,7,100.0000000000000000,miekg,Google,1,6,100.0000000000000000,Google,6,100.0000000000000000,,,,,,,,,"miekg,philips,mrichmon,colhom,aledbf","Google,Red Hat,Infoblox,Soficom",4,15,100.0000000000000000,"Google,Red Hat,Infoblox,Soficom",15,100.0000000000000000
2004,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,64,25,23,16,30,42,5,1,3,4,2,4,2,1,1,2,2,2,2.1333333333333333,0.8333333333333334,0.7666666666666667,0.5333333333333333,1,1.4,"miekg,splack,f0,mrichmon,pixelbender","Google,Infoblox",2,64,100.0000000000000000,"Google,Infoblox",57,89.0625000000000000,miekg,Google,1,25,100.0000000000000000,Google,25,100.0000000000000000,"miekg,splack,f0",Google,1,23,100.0000000000000000,Google,19,82.6086956521739130,"miekg,splack,pixelbender,mrichmon","Google,Infoblox",2,16,100.0000000000000000,"Google,Infoblox",13,81.2500000000000000,"miekg,mrichmon","Google,Infoblox",2,30,100.0000000000000000,"Google,Infoblox",30,100.0000000000000000,"miekg,f0,splack,mrichmon","Google,Infoblox",2,42,100.0000000000000000,"Google,Infoblox",30,71.4285714285714286
2005,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,49,21,6,22,53,21,5,2,3,4,2,4,3,2,2,3,2,3,1.5806451612903225,0.6774193548387096,0.1935483870967742,0.7096774193548387,1.7096774193548387,0.6774193548387096,"miekg,mrichmon,leelynne,errordeveloper,kdima","Google,Infoblox,Weaveworks",3,49,100.0000000000000000,"Google,Infoblox,Weaveworks",47,95.9183673469387755,"miekg,mrichmon","Google,Infoblox",2,21,100.0000000000000000,"Google,Infoblox",21,100.0000000000000000,"miekg,kdima,mrichmon","Google,Infoblox",2,6,100.0000000000000000,"Google,Infoblox",5,83.3333333333333333,"miekg,mrichmon,leelynne,errordeveloper","Google,Infoblox,Weaveworks",3,22,100.0000000000000000,"Google,Infoblox,Weaveworks",21,95.4545454545454545,"miekg,mrichmon","Google,Infoblox",2,53,100.0000000000000000,"Google,Infoblox",53,100.0000000000000000,"miekg,aledbf,mrichmon,telephon","Google,Soficom,Infoblox",3,21,100.0000000000000000,"Google,Soficom,Infoblox",20,95.2380952380952381
