ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-06-01T00:00:00Z,2016-03-10T00:00:00Z,Before joining CNCF,648,276782,18250,16037,30338,63014,212157,2745,305,1411,994,484,2363,511,79,252,376,141,456,427.13271604938274,28.16358024691358,24.748456790123456,46.8179012345679,97.24382716049382,327.40277777777777,"bgrant0607,thockin,lavalamp,smarterclayton,brendandburns","Google,Red Hat",2,71836,25.9539998988373521,"Google,Red Hat,Mesosphere,Huawei,Fujitsu",234869,84.8570355008634955,"brendandburns,lavalamp,thockin,bgrant0607,smarterclayton","Google,Red Hat",2,5493,30.0986301369863014,"Google,Red Hat,ING Bank Slaski,Apprenda,Simeio Solutions",16950,92.8767123287671233,"bgrant0607,thockin,lavalamp,brendandburns,dchen1107",Google,1,3265,20.3591694207145975,"Google,Red Hat,ING Bank Slaski,Meteor,Movies Anywhere",11577,72.1893122155016524,"brendandburns,lavalamp,thockin,bgrant0607,smarterclayton","Google,Red Hat",2,6166,20.3243457050563650,"Google,Red Hat,Huawei,Mesosphere,ING Bank Slaski",26064,85.9120574856615466,"lavalamp,bgrant0607,thockin,smarterclayton,brendandburns","Google,Red Hat",2,19403,30.7915701272733043,"Google,Red Hat,Mesosphere,Fujitsu,ING Bank Slaski",57033,90.5084584378074714,"bgrant0607,thockin,lavalamp,smarterclayton,brendandburns","Google,Red Hat",2,57073,26.9013042228161220,"Google,Red Hat,Mesosphere,Fujitsu,Huawei",181097,85.3598985656848466
2,2016-03-10T00:00:00Z,2019-04-08T00:00:00Z,Since joining CNCF,1124,1237955,35372,81407,136084,272946,985092,28316,370,13920,7495,3382,24283,2081,83,1242,1649,807,1981,1101.3834519572954,31.469750889679716,72.42615658362989,121.0711743772242,242.83451957295372,876.4163701067615,"liggitt,krzyzacy,wojtek-t,BenTheElder,thockin","Red Hat,Google",2,76271,6.1610478571515120,"Google,Red Hat,VMware,Huawei,Microsoft",717175,57.9322350166201518,"chenopis,Steve53,justinsb,aledbf,krzyzacy","Google,Movies Anywhere",2,6021,17.0219382562478797,"Google,Red Hat,Fujitsu,Microsoft,Movies Anywhere",23975,67.7795996833653737,"justinsb,fejta,chrislovecnm,luxas,aledbf","Movies Anywhere,Google,CNM Consulting,Weaveworks",4,5044,6.1960273686538013,"Google,Red Hat,VMware,Microsoft,Fujitsu",33163,40.7372830346284718,"justinsb,krzyzacy,chenopis,Steve53,aledbf","Movies Anywhere,Google",2,9742,7.1588136739072926,"Google,Red Hat,Microsoft,Huawei,VMware",72507,53.2810616971870315,"sttts,liggitt,deads2k,wojtek-t,lavalamp","Red Hat,Google",2,26663,9.7685989170018978,"Google,Red Hat,VMware,IBM,Microsoft",190553,69.8134429520857606,"liggitt,sttts,BenTheElder,wojtek-t,thockin","Red Hat,Google",2,66742,6.7752047524495174,"Google,Red Hat,VMware,Huawei,Microsoft",589323,59.8241585557491077
1001,2014-06-01T00:00:00Z,2015-07-11T04:02:31Z,start - v1.0.0,405,124208,13670,7092,14193,25902,89253,1227,277,600,522,239,1024,266,73,127,196,68,232,306.6864197530864,33.75308641975309,17.511111111111113,35.044444444444444,63.955555555555556,220.37777777777777,"lavalamp,bgrant0607,thockin,smarterclayton,brendandburns","Google,Red Hat",2,44520,35.8431018935978359,"Google,Red Hat,Meteor,Apache,Mesosphere",112134,90.2792090686590236,"brendandburns,lavalamp,thockin,smarterclayton,bgrant0607","Google,Red Hat",2,4794,35.0694952450621800,"Google,Red Hat,Apprenda,Simeio Solutions,Box",12694,92.8602779809802487,"bgrant0607,thockin,brendandburns,lavalamp,erictune",Google,1,2054,28.9622109419063734,"Google,Red Hat,Meteor,Apache,Huawei",5724,80.7106598984771574,"brendandburns,lavalamp,thockin,bgrant0607,smarterclayton","Google,Red Hat",2,4303,30.3177622771788910,"Google,Red Hat,Meteor,Apache,Mesosphere",13018,91.7212710491087156,"lavalamp,thockin,bgrant0607,smarterclayton,brendandburns","Google,Red Hat",2,11601,44.7880472550382210,"Google,Red Hat,Mesosphere,Box,Meteor",24604,94.9888039533626747,"bgrant0607,lavalamp,thockin,smarterclayton,brendandburns","Google,Red Hat",2,33458,37.4866951250938344,"Google,Red Hat,Meteor,Apache,Mesosphere",80961,90.7095559813115526
1002,2015-07-11T04:02:31Z,2015-09-25T23:41:40Z,v1.0.0 - v1.1.0,76,46258,1753,2492,5533,11689,36480,840,42,431,310,209,756,197,7,98,121,61,181,608.6578947368421,23.06578947368421,32.78947368421053,72.80263157894737,153.80263157894737,480,"bgrant0607,thockin,smarterclayton,mikedanese,lavalamp","Google,Red Hat",2,10693,23.1160015564875265,"Google,Red Hat,Mesosphere,Huawei,ING Bank Slaski",38839,83.9616931125426953,"mikedanese,bgrant0607,thockin,brendandburns,vishh",Google,1,613,34.9686252139189960,"Google,Red Hat,ING Bank Slaski,Tyk,Apprenda",1733,98.8590986879634912,"goltermann,bgrant0607,thockin,erictune,gmarek",Google,1,433,17.3756019261637239,"Google,Red Hat,ING Bank Slaski,Huawei,Meteor",1654,66.3723916532905297,"mikedanese,brendandburns,thockin,vishh,wojtek-t",Google,1,1321,23.8749322248328213,"Google,Red Hat,Huawei,Mesosphere,ING Bank Slaski",4816,87.0413880354238207,"bgrant0607,thockin,lavalamp,davidopp,smarterclayton","Google,Red Hat",2,3525,30.1565574471725554,"Google,Red Hat,Mesosphere,Tyk,ING Bank Slaski",10520,89.9991444948241937,"bgrant0607,thockin,smarterclayton,lavalamp,brendandburns","Google,Red Hat",2,8926,24.4682017543859649,"Google,Red Hat,Mesosphere,Huawei,Tyk",30722,84.2160087719298246
1003,2015-09-25T23:41:40Z,2016-03-16T22:01:03Z,v1.1.0 - v1.2.0,172,110723,2972,6819,10996,26211,89936,1639,69,824,532,304,1429,331,8,163,200,79,293,643.7383720930233,17.27906976744186,39.645348837209305,63.93023255813954,152.38953488372093,522.8837209302326,"bgrant0607,wojtek-t,lavalamp,thockin,bryk",Google,1,20949,18.9201882174435303,"Google,Red Hat,Mesosphere,Fujitsu,ING Bank Slaski",89239,80.5966240076587520,"bryk,johndmulhausen,mwielgus,gmarek,piosz","Google,ING Bank Slaski",2,1070,36.0026917900403769,"Google,ING Bank Slaski,Red Hat,Fujitsu,Mesosphere",2775,93.3714670255720054,"bgrant0607,ihmccreery,thockin,gmarek,wojtek-t",Google,1,1150,16.8646429095175246,"Google,Red Hat,Movies Anywhere,Fujitsu,ING Bank Slaski",4673,68.5291098401525150,"bryk,gmarek,wojtek-t,mwielgus,mikedanese","Google,ING Bank Slaski",2,2070,18.8250272826482357,"Google,Red Hat,ING Bank Slaski,Mesosphere,Huawei",8701,79.1287740996726082,"bgrant0607,lavalamp,wojtek-t,thockin,bryk",Google,1,5426,20.7012323070466598,"Google,Red Hat,Mesosphere,Fujitsu,Huawei",22961,87.6006256915035672,"bgrant0607,wojtek-t,lavalamp,thockin,davidopp",Google,1,18195,20.2310531933819605,"Google,Red Hat,Mesosphere,Fujitsu,Huawei",73486,81.7092154420921544
1004,2016-03-16T22:01:03Z,2016-07-01T19:19:06Z,v1.2.0 - v1.3.0,106,79569,2367,5706,7496,19249,64000,1757,72,899,586,336,1489,352,17,174,209,95,322,750.6509433962265,22.330188679245282,53.83018867924528,70.71698113207547,181.5943396226415,603.7735849056604,"lavalamp,wojtek-t,smarterclayton,bgrant0607,bprashanth","Google,Red Hat",2,11632,14.6187585617514359,"Google,Red Hat,Fujitsu,Weaveworks,Cisco",60001,75.4075079490756450,"johndmulhausen,bryk,eparis,lavalamp,roberthbailey","Google,Red Hat",2,956,40.3886776510350655,"Google,Red Hat,Fujitsu,Movies Anywhere,ING Bank Slaski",2120,89.5648500211237854,"lavalamp,bgrant0607,bprashanth,fejta,thockin",Google,1,786,13.7749737118822292,"Google,Red Hat,Fujitsu,Movies Anywhere,Weaveworks",3588,62.8811777076761304,"eparis,bryk,dlorenc,wojtek-t,justinsb","Red Hat,Google,Movies Anywhere",3,1153,15.3815368196371398,"Google,Red Hat,Fujitsu,Movies Anywhere,ING Bank Slaski",5605,74.7732123799359658,"lavalamp,smarterclayton,wojtek-t,thockin,johndmulhausen","Google,Red Hat",2,3221,16.7333367967167126,"Google,Red Hat,Weaveworks,Cisco,Huawei",15919,82.7004000207803003,"lavalamp,smarterclayton,wojtek-t,bgrant0607,bprashanth","Google,Red Hat",2,9917,15.4953125000000000,"Google,Red Hat,Fujitsu,Weaveworks,Cisco",48966,76.5093750000000000
1005,2016-07-01T19:19:06Z,2016-09-26T18:09:47Z,v1.3.0 - v1.4.0,86,73062,2099,4925,7801,17263,58237,2001,96,991,598,351,1676,407,18,197,197,94,377,849.5581395348837,24.406976744186046,57.26744186046512,90.70930232558139,200.7325581395349,677.1744186046511,"thockin,wojtek-t,smarterclayton,lavalamp,justinsb","Google,Red Hat,Movies Anywhere",3,9328,12.7672387834989461,"Google,Red Hat,Weaveworks,Mirantis,Microsoft",52121,71.3380416632449153,"justinsb,pwittrock,bryk,dlorenc,devin-donnelly","Movies Anywhere,Google",2,709,33.7779895188184850,"Google,Movies Anywhere,Red Hat,Fujitsu,Weaveworks",1892,90.1381610290614578,"justinsb,bprashanth,pwittrock,thockin,dlorenc","Movies Anywhere,Google",2,754,15.3096446700507614,"Google,Red Hat,Movies Anywhere,Fujitsu,Microsoft",2864,58.1522842639593909,"justinsb,wojtek-t,dlorenc,pwittrock,mikedanese","Movies Anywhere,Google",2,1214,15.5621074221253685,"Google,Red Hat,Movies Anywhere,ZTE,Mirantis",5602,71.8113062427893860,"wojtek-t,thockin,lavalamp,smarterclayton,deads2k","Google,Red Hat",2,2994,17.3434513120546834,"Google,Red Hat,Weaveworks,Microsoft,Mirantis",14008,81.1446446156519724,"thockin,smarterclayton,wojtek-t,lavalamp,bprashanth","Google,Red Hat",2,8206,14.0906983532805605,"Google,Red Hat,Weaveworks,Mirantis,Microsoft",42762,73.4275460617820286
1006,2016-09-26T18:09:47Z,2016-12-12T23:29:43Z,v1.4.0 - v1.5.0,77,78580,2901,5642,8978,14536,61059,2338,123,1109,727,422,2016,473,24,236,246,107,435,1020.5194805194806,37.675324675324674,73.27272727272727,116.59740259740259,188.7792207792208,792.974025974026,"wojtek-t,smarterclayton,chrislovecnm,mikedanese,thockin","Google,Red Hat,CNM Consulting",3,7905,10.0598116569101553,"Google,Red Hat,Mirantis,Microsoft,Weaveworks",53988,68.7045049630949351,"bogdando,devin-donnelly,bryk,mbohlool,spxtr","Mirantis,Google",2,721,24.8534987935194760,"Google,Red Hat,Mirantis,Microsoft,Movies Anywhere",2397,82.6266804550155119,"fejta,justinsb,mikedanese,chrislovecnm,ixdy","Google,Movies Anywhere,CNM Consulting",3,1008,17.8660049627791563,"Google,Red Hat,Movies Anywhere,Weaveworks,Mirantis",3133,55.5299539170506912,"justinsb,spxtr,wojtek-t,fejta,gmarek","Movies Anywhere,Google",2,1294,14.4130095789708176,"Google,Red Hat,Movies Anywhere,Mirantis,Microsoft",6220,69.2804633548674538,"liggitt,wojtek-t,deads2k,ixdy,devin-donnelly","Red Hat,Google",2,1973,13.5731975784259769,"Google,Red Hat,Microsoft,Weaveworks,Mirantis",11059,76.0800770500825537,"smarterclayton,wojtek-t,thockin,dims,mikedanese","Red Hat,Google,Mirantis",3,6535,10.7027629014559688,"Google,Red Hat,Mirantis,Microsoft,Weaveworks",42579,69.7341915196776888
1007,2016-12-12T23:29:43Z,2017-03-28T16:23:06Z,v1.5.0 - v1.6.0,105,115913,5068,8209,14297,24955,88339,3434,156,1608,1067,589,2968,673,33,322,389,180,611,1103.9333333333334,48.266666666666666,78.18095238095238,136.16190476190476,237.66666666666666,841.3238095238095,"justinsb,deads2k,liggitt,chrislovecnm,krzyzacy","Movies Anywhere,Red Hat,CNM Consulting,Google",4,12519,10.8003416355369976,"Google,Red Hat,Microsoft,Movies Anywhere,Mirantis",74680,64.4276310681286827,"chenopis,justinsb,aledbf,krzyzacy,devin-donnelly","Google,Movies Anywhere,Soficom",3,1220,24.0726124704025257,"Google,Red Hat,Mirantis,Movies Anywhere,Soficom",3934,77.6243093922651934,"justinsb,chrislovecnm,jaredbhatti,fejta,pmorie","Movies Anywhere,CNM Consulting,Request,Google,Red Hat",5,1002,12.2061152393714216,"Google,Red Hat,Movies Anywhere,CNM Consulting,Request",3971,48.3737361432574004,"justinsb,chenopis,spxtr,krzyzacy,aledbf","Movies Anywhere,Google,Soficom",3,2232,15.6116667832412394,"Google,Red Hat,Movies Anywhere,Mirantis,Microsoft",9142,63.9434846471287683,"liggitt,deads2k,sttts,justinsb,krzyzacy","Red Hat,Movies Anywhere,Google",3,3422,13.7126828290923663,"Google,Red Hat,Microsoft,IBM,VMware",18458,73.9651372470446804,"liggitt,deads2k,justinsb,smarterclayton,chrislovecnm","Red Hat,Movies Anywhere,CNM Consulting",3,10041,11.3664406434304214,"Google,Red Hat,Microsoft,IBM,VMware",58217,65.9018100725613829
1008,2017-03-28T16:23:06Z,2017-06-29T22:53:16Z,v1.6.0 - v1.7.0,93,119217,4878,8202,13065,26413,93072,3880,143,1757,1146,663,3398,718,27,353,420,205,661,1281.9032258064517,52.45161290322581,88.19354838709677,140.48387096774192,284.01075268817203,1000.7741935483871,"chenopis,kargakis,liggitt,fejta,krzyzacy","Google,Red Hat",2,11242,9.4298631906523399,"Google,Red Hat,Microsoft,IBM,Fujitsu",71914,60.3219339523725643,"chenopis,Steve53,krzyzacy,aledbf,justinsb","Google,Soficom,Movies Anywhere",3,1716,35.1783517835178352,"Google,Red Hat,Soficom,Microsoft,Fujitsu",3634,74.4977449774497745,"thockin,kargakis,smarterclayton,luxas,aledbf","Google,Red Hat,Weaveworks,Soficom",4,995,12.1311875152401853,"Google,Red Hat,Fujitsu,Microsoft,Weaveworks",4013,48.9270909534259937,"chenopis,Steve53,krzyzacy,aledbf,justinsb","Google,Soficom,Movies Anywhere",3,2068,15.8285495598928435,"Google,Red Hat,Microsoft,Fujitsu,Soficom",7634,58.4309223115193264,"liggitt,taotaotheripper,deads2k,sttts,kargakis",Red Hat,1,3379,12.7929428690417597,"Google,Red Hat,IBM,Microsoft,VMware",18683,70.7341082042933404,"kargakis,liggitt,smarterclayton,deads2k,fejta","Red Hat,Google",2,8755,9.4066958913529311,"Google,Red Hat,IBM,Microsoft,Weaveworks",57127,61.3793622141997593
