ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-12-17T00:00:00Z,2017-03-29T00:00:00Z,Before joining CNCF,468,1728,506,229,993,817,1928,127,12,68,87,47,137,39,6,19,33,20,36,3.6923076923076925,1.0811965811965811,0.4893162393162393,2.121794871794872,1.7457264957264957,4.119658119658119,"crosbymichael,mlaventure,stevvooe,estesp","Docker,IBM",2,1180,68.2870370370370370,"Docker,IBM,Huawei,NTT",1438,83.2175925925925926,"crosbymichael,mlaventure,stevvooe,estesp","Docker,IBM",2,464,91.6996047430830040,"Docker,IBM,Huawei,Google",500,98.8142292490118577,"crosbymichael,mlaventure,stevvooe,rakyll","Docker,Google",2,101,44.1048034934497817,"Docker,NTT,Red Hat,Google",140,61.1353711790393013,"crosbymichael,mlaventure,stevvooe,AkihiroSuda","Docker,NTT",2,625,62.9405840886203424,"Docker,Huawei,NTT,IBM",811,81.6717019133937563,"mlaventure,stevvooe,AkihiroSuda,crosbymichael","Docker,NTT",2,507,62.0563035495716034,"Docker,NTT,AWS,Oracle",703,86.0465116279069767,"crosbymichael,mlaventure,stevvooe,AkihiroSuda","Docker,NTT",2,1017,52.7489626556016598,"Docker,NTT,Red Hat,Huawei",1360,70.5394190871369295
2,2017-03-29T00:00:00Z,2018-04-13T00:00:00Z,Since joining CNCF,380,5291,1337,1020,2934,3689,7060,187,13,127,112,79,216,43,8,27,38,26,47,13.923684210526316,3.518421052631579,2.6842105263157894,7.721052631578948,9.707894736842105,18.57894736842105,"crosbymichael,stevvooe,Random-Liu,estesp","Docker,Google,IBM",3,3181,60.1209601209601210,"Docker,IBM,Google,NTT",4497,84.9933849933849934,"crosbymichael,estesp,stevvooe,dmcgowan","Docker,IBM",2,1014,75.8414360508601346,"Docker,IBM,Google,Tesla",1263,94.4652206432311144,"Random-Liu,crosbymichael,stevvooe,dmcgowan","Google,Docker",2,525,51.4705882352941176,"Docker,Google,NTT,IBM",752,73.7254901960784314,"crosbymichael,stevvooe,dmcgowan,estesp","Docker,IBM",2,1738,59.2365371506475801,"Docker,IBM,Google,NTT",2503,85.3101567825494206,"stevvooe,Random-Liu,mlaventure,crosbymichael","Docker,Google",2,1879,50.9352127947953375,"Docker,Google,NTT,IBM",2996,81.2144212523719165,"crosbymichael,stevvooe,Random-Liu,dmcgowan","Docker,Google",2,4036,57.1671388101983003,"Docker,Google,NTT,IBM",5629,79.7308781869688385
1001,2015-12-17T00:00:00Z,2016-02-12T23:00:00Z,start - v0.0.5,57,189,73,32,84,15,172,21,3,11,16,6,25,13,2,6,10,3,8,3.3157894736842106,1.280701754385965,0.5614035087719298,1.4736842105263157,0.2631578947368421,3.017543859649123,"crosbymichael,rakyll,LK4D4,tonistiigi","Docker,Google",2,155,82.0105820105820106,"Docker,Google,Uber,Red Hat",169,89.4179894179894180,"crosbymichael,LK4D4,chanezon","Docker,CNCF",2,73,100.0000000000000000,"Docker,CNCF",73,100.0000000000000000,"crosbymichael,rakyll,tonistiigi,Issacpeng","Docker,Google",2,23,71.8750000000000000,"Docker,Google,Red Hat,Ben Hall",26,81.2500000000000000,"crosbymichael,rakyll,LK4D4,peter-edge","Docker,Google,Uber",3,64,76.1904761904761905,"Docker,Google,Uber,DPI Animation House",74,88.0952380952380952,"LK4D4,stevvooe,peter-edge,tonistiigi","Docker,Uber",2,12,80.0000000000000000,"Docker,Google,Uber",15,100.0000000000000000,"LK4D4,crosbymichael,peter-edge,runcom","Docker,Uber,Red Hat",3,117,68.0232558139534884,"Docker,Uber,Red Hat,Google",148,86.0465116279069767
1002,2016-02-12T23:00:00Z,2016-03-21T20:00:00Z,v0.0.5 - v0.1.0,37,151,55,17,79,20,92,12,4,5,11,4,15,5,2,3,5,3,7,4.081081081081081,1.4864864864864864,0.4594594594594595,2.135135135135135,0.5405405405405406,2.4864864864864864,"crosbymichael,rakyll,jhowardmsft,mlaventure","Docker,Google,Microsoft",3,135,89.4039735099337748,"Docker,Google,Microsoft,Huawei",148,98.0132450331125828,"crosbymichael,rakyll,mlaventure,tonistiigi","Docker,Google",2,55,100.0000000000000000,"Docker,Google",55,100.0000000000000000,"crosbymichael,WeiZhang555,mlaventure,rakyll","Docker,Huawei,Google",3,16,94.1176470588235294,"Docker,Huawei,Google",17,100.0000000000000000,"crosbymichael,jhowardmsft,rakyll,tonistiigi","Docker,Microsoft,Google",3,67,84.8101265822784810,"Docker,Microsoft,Google,Huawei",76,96.2025316455696203,"rakyll,mlaventure,jhowardmsft,crosbymichael","Google,Docker,Microsoft",3,20,100.0000000000000000,"Docker,Google,Microsoft",20,100.0000000000000000,"mlaventure,crosbymichael,jhowardmsft,rakyll","Docker,Microsoft,Google",3,66,71.7391304347826087,"Docker,Microsoft,Google,Huawei",77,83.6956521739130435
1003,2016-03-21T20:00:00Z,2016-04-14T21:00:00Z,v0.1.0 - v0.2.0,24,150,48,18,84,30,120,19,4,9,15,9,20,7,1,6,4,4,10,6.25,2,0.75,3.5,1.25,5,"crosbymichael,mlaventure,tonistiigi,cyphar","Docker,SUSE/Novell",2,120,80.0000000000000000,"Docker,Huawei,SUSE/Novell,IBM",141,94.0000000000000000,"crosbymichael,tonistiigi,mlaventure,icecrime",Docker,1,48,100.0000000000000000,Docker,47,97.9166666666666667,"crosbymichael,cyphar,HackToday,x1022as","Docker,SUSE/Novell,IBM,Huawei",4,12,66.6666666666666667,"Docker,SUSE/Novell,Huawei,IBM",16,88.8888888888888889,"crosbymichael,mlaventure,tonistiigi,ah3rz",Docker,1,66,78.5714285714285714,"Docker,Huawei,SUSE/Novell,Netlify",79,94.0476190476190476,"mlaventure,crosbymichael,jhowardmsft,mYmNeo","Docker,Microsoft",2,23,76.6666666666666667,"Docker,Microsoft,Netlify,DPI Animation House",28,93.3333333333333333,"mlaventure,crosbymichael,cyphar,GordonTheTurtle","Docker,SUSE/Novell",2,88,73.3333333333333333,"Docker,SUSE/Novell,Huawei,Netlify",101,84.1666666666666667
1004,2016-04-14T21:00:00Z,2017-05-30T16:00:00Z,v0.2.0 - v0.2.9,410,1971,509,297,1165,1188,2538,140,9,75,95,57,147,42,5,21,37,23,42,4.807317073170732,1.2414634146341463,0.724390243902439,2.841463414634146,2.897560975609756,6.190243902439025,"crosbymichael,mlaventure,stevvooe,dmcgowan",Docker,1,1264,64.1298833079654997,"Docker,IBM,NTT,Huawei",1640,83.2064941653982750,"crosbymichael,mlaventure,stevvooe,estesp","Docker,IBM",2,432,84.8722986247544204,"Docker,IBM,Cloudflare,Huawei",507,99.6070726915520629,"crosbymichael,mlaventure,stevvooe,Random-Liu","Docker,Google",2,139,46.8013468013468013,"Docker,NTT,Google,Huawei",191,64.3097643097643098,"crosbymichael,mlaventure,stevvooe,dmcgowan",Docker,1,714,61.2875536480686695,"Docker,Huawei,IBM,NTT",969,83.1759656652360515,"stevvooe,mlaventure,crosbymichael,AkihiroSuda","Docker,NTT",2,768,64.6464646464646465,"Docker,NTT,AWS,Google",1028,86.5319865319865320,"crosbymichael,mlaventure,stevvooe,AkihiroSuda","Docker,NTT",2,1394,54.9251379038613081,"Docker,NTT,Red Hat,Huawei",1886,74.3104806934594169
1005,2017-05-30T16:00:00Z,2017-07-13T00:00:00Z,v0.2.9 - v1.0.0-alpha0,43,758,197,123,438,462,887,36,8,21,29,22,41,14,4,7,13,10,18,17.627906976744185,4.5813953488372094,2.86046511627907,10.186046511627907,10.744186046511627,20.627906976744185,"crosbymichael,stevvooe,dmcgowan,mlaventure",Docker,1,557,73.4828496042216359,"Docker,IBM,Huawei,NTT",685,90.3693931398416887,"crosbymichael,stevvooe,dmcgowan,mlaventure",Docker,1,170,86.2944162436548223,"Docker,IBM,Cloudflare,Huawei",195,98.9847715736040609,"crosbymichael,stevvooe,dmcgowan,estesp","Docker,IBM",2,69,56.0975609756097561,"Docker,IBM,NTT,Huawei",97,78.8617886178861789,"crosbymichael,stevvooe,dmcgowan,mlaventure",Docker,1,319,72.8310502283105023,"Docker,IBM,Huawei,NTT",396,90.4109589041095890,"stevvooe,mlaventure,crosbymichael,dmcgowan",Docker,1,331,71.6450216450216450,"Docker,NTT,IBM,Red Hat",427,92.4242424242424242,"crosbymichael,stevvooe,dmcgowan,mlaventure",Docker,1,559,63.0214205186020293,"Docker,NTT,Huawei,IBM",748,84.3291995490417136
1006,2017-07-13T00:00:00Z,2017-08-23T22:00:00Z,v1.0.0-alpha0 - v1.0.0-alpha6,41,704,183,121,400,564,895,43,8,24,35,27,45,15,4,11,11,10,14,17.170731707317074,4.463414634146342,2.951219512195122,9.75609756097561,13.75609756097561,21.829268292682926,"stevvooe,crosbymichael,dmcgowan,estesp","Docker,IBM",2,504,71.5909090909090909,"Docker,IBM,NTT,Google",642,91.1931818181818182,"crosbymichael,stevvooe,estesp,dmcgowan","Docker,IBM",2,163,89.0710382513661202,"Docker,IBM,Huawei,Cloudflare",182,99.4535519125683060,"stevvooe,dmcgowan,mlaventure,crosbymichael",Docker,1,68,56.1983471074380165,"Docker,NTT,IBM,Google",101,83.4710743801652893,"stevvooe,crosbymichael,dmcgowan,mlaventure",Docker,1,286,71.5000000000000000,"Docker,IBM,NTT,Google",362,90.5000000000000000,"mlaventure,stevvooe,crosbymichael,dmcgowan",Docker,1,377,66.8439716312056738,"Docker,NTT,Google,Oracle",478,84.7517730496453901,"crosbymichael,stevvooe,mlaventure,dmcgowan",Docker,1,593,66.2569832402234637,"Docker,NTT,Google,IBM",787,87.9329608938547486
1007,2017-08-23T22:00:00Z,2017-09-06T23:00:00Z,v1.0.0-alpha6 - v1.0.0-beta.0,14,192,55,33,104,242,278,15,5,10,13,18,20,7,2,5,7,8,7,13.714285714285714,3.9285714285714284,2.357142857142857,7.428571428571429,17.285714285714285,19.857142857142858,"crosbymichael,mlaventure,dmcgowan,estesp","Docker,IBM",2,150,78.1250000000000000,"Docker,IBM,Google,NTT",180,93.7500000000000000,"crosbymichael,mlaventure,dmcgowan,estesp","Docker,IBM",2,52,94.5454545454545455,"Docker,IBM",55,100.0000000000000000,"Random-Liu,mlaventure,crosbymichael,estesp","Google,Docker,IBM",3,24,72.7272727272727273,"Docker,Google,IBM,NTT",29,87.8787878787878788,"crosbymichael,mlaventure,dmcgowan,stevvooe",Docker,1,78,75.0000000000000000,"Docker,IBM,NTT,Google",96,92.3076923076923077,"mlaventure,stevvooe,crosbymichael,darrenstahlmsft","Docker,Microsoft",2,173,71.4876033057851240,"Docker,Microsoft,Google,NTT",216,89.2561983471074380,"crosbymichael,mlaventure,Random-Liu,stevvooe","Docker,Google",2,190,68.3453237410071942,"Docker,Google,NTT,Microsoft",241,86.6906474820143885
1008,2017-09-06T23:00:00Z,2017-11-08T19:00:00Z,v1.0.0-beta.0 - v1.0.0-beta.3,62,717,183,137,397,556,987,51,7,36,34,27,62,19,5,13,17,15,22,11.564516129032258,2.9516129032258065,2.2096774193548385,6.403225806451613,8.96774193548387,15.919354838709678,"crosbymichael,estesp,stevvooe,dmcgowan","Docker,IBM",2,455,63.4588563458856346,"Docker,IBM,NTT,Tesla",616,85.9135285913528591,"crosbymichael,estesp,stevvooe,dmcgowan","Docker,IBM",2,149,81.4207650273224044,"Docker,IBM,Tesla,NTT",180,98.3606557377049180,"crosbymichael,Random-Liu,stevvooe,estesp","Docker,Google,IBM",3,63,45.9854014598540146,"Docker,Google,IBM,NTT",94,68.6131386861313869,"crosbymichael,estesp,stevvooe,dmcgowan","Docker,IBM",2,255,64.2317380352644836,"Docker,IBM,NTT,Tesla",353,88.9168765743073048,"stevvooe,mlaventure,crosbymichael,dmcgowan","Docker,Tesla",2,300,53.9568345323741007,"Docker,Tesla,NTT,Microsoft",468,84.1726618705035971,"crosbymichael,stevvooe,dmcgowan,Random-Liu","Docker,Google",2,584,59.1691995947315096,"Docker,Google,NTT,IBM",761,77.1023302938196555
