ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-01-01T00:00:00Z,2016-03-10T00:00:00Z,Before joining CNCF,799,120533,40714,26603,53216,86979,197623,3957,565,2759,2050,887,4156,717,133,395,621,241,649,150.85481852315394,50.95619524405507,33.29536921151439,66.60325406758449,108.85982478097623,247.33792240300374,"brendandburns,lavalamp,thockin,bgrant0607",Google,1,12977,10.7663461458687662,"Google,Red Hat,SoundCloud,YouTube",86896,72.0931197265479163,"alainjobart,brendandburns,fabxc,juliusv","YouTube,Google,SoundCloud",3,6550,16.0878321953136513,"Google,SoundCloud,Red Hat,YouTube",30222,74.2299945964533084,"bgrant0607,thockin,ctiller,lavalamp",Google,1,2844,10.6905236251550577,"Google,Red Hat,SoundCloud,Treasure Data",17310,65.0678494906589482,"brendandburns,lavalamp,thockin,ctiller",Google,1,5559,10.4461064341551413,"Google,Red Hat,SoundCloud,Kinvolk",39896,74.9699338544798557,"lavalamp,bgrant0607,thockin,smarterclayton","Google,Red Hat",2,17196,19.7702893801952195,"Google,Red Hat,SoundCloud,Kinvolk",71361,82.0439416410857793,"bgrant0607,thockin,smarterclayton,lavalamp","Google,Red Hat",2,33378,16.8897344944667372,"Google,Red Hat,SoundCloud,Kinvolk",148666,75.2270737717775765
2,2016-03-10T00:00:00Z,2018-04-13T00:00:00Z,Since joining CNCF,764,352206,87643,97728,166835,269089,659735,18904,645,14591,8497,3863,22897,1858,126,1136,1800,860,1755,461.0026178010471,114.71596858638743,127.91623036649214,218.37041884816753,352.2107329842932,863.5274869109948,"mattklein123,miekg,chenopis,justinsb","Lyft,Google,FathomDB",3,19744,5.6058102360550360,"Google,Red Hat,Microsoft,Lyft",156876,44.5409788589632204,"mattklein123,lukaszgryglicki,chenopis,miekg","Lyft,CNCF,Google",3,10672,12.1766712686694887,"Google,Red Hat,Lyft,Treasure Data",42184,48.1316248873269970,"brian-brazil,justinsb,jtattermusch,chrislovecnm","Robust Perception,FathomDB,Google,CNM Consulting",4,4566,4.6721512770137525,"Google,Red Hat,Microsoft,Robust Perception",37012,37.8724623444662737,"justinsb,chenopis,mattklein123,krzyzacy","FathomDB,Google,Lyft",3,8415,5.0439056552881590,"Google,Red Hat,Microsoft,Docker",81070,48.5929211496388647,"liggitt,sttts,mattklein123,deads2k","Red Hat,Lyft",2,19286,7.1671454425859102,"Google,Red Hat,IBM,Lyft",160733,59.7322818844322882,"liggitt,smarterclayton,chrislovecnm,thockin","Red Hat,CNM Consulting,Google",3,30622,4.6415606266152319,"Google,Red Hat,Microsoft,Huawei",333010,50.4763276163914299
1001,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z,2014,365,22288,14328,2368,5592,9016,18105,793,400,381,439,170,606,179,107,77,145,46,146,61.06301369863014,39.25479452054795,6.487671232876712,15.32054794520548,24.7013698630137,49.602739726027394,"brendandburns,lavalamp,alainjobart,thockin","Google,YouTube",2,6539,29.3386575735821967,"Google,Red Hat,YouTube,Treasure Data",18299,82.1024766690595836,"brendandburns,alainjobart,lavalamp,sougou","Google,YouTube",2,4188,29.2294807370184255,"Google,Red Hat,YouTube,Treasure Data",11949,83.3961474036850921,"brendandburns,lavalamp,bgrant0607,thockin",Google,1,731,30.8699324324324324,"Google,Treasure Data,Red Hat,SoundCloud",1692,71.4527027027027027,"brendandburns,lavalamp,jbeda,thockin",Google,1,2173,38.8590844062947067,"Google,Red Hat,Treasure Data,YouTube",4698,84.0128755364806867,"lavalamp,thockin,smarterclayton,brendandburns","Google,Red Hat",2,4962,55.0354924578527063,"Google,Red Hat,Treasure Data,Box",8416,93.3451641526175688,"lavalamp,smarterclayton,thockin,brendandburns","Google,Red Hat",2,7592,41.9331676332504833,"Google,Red Hat,Treasure Data,DeNA",15396,85.0372825186412593
1002,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,2015,365,78352,21160,18476,38716,62349,139951,2764,206,2017,1436,673,3045,541,43,311,460,190,521,214.66301369863012,57.97260273972603,50.61917808219178,106.07123287671233,170.81917808219177,383.42739726027395,"juliusv,fabxc,thockin,brendandburns","SoundCloud,Google",2,7698,9.8248927915050031,"Google,Red Hat,SoundCloud,YouTube",58416,74.5558505207269757,"juliusv,fabxc,alainjobart,bgrant0607","SoundCloud,YouTube,Google",3,3732,17.6370510396975425,"Google,SoundCloud,YouTube,Treasure Data",16671,78.7854442344045369,"thockin,bgrant0607,ctiller,jtattermusch",Google,1,1961,10.6137692141156094,"Google,Red Hat,SoundCloud,Kinvolk",12404,67.1357436674604893,"brendandburns,ctiller,juliusv,thockin","Google,SoundCloud",2,3621,9.3527223886765162,"Google,Red Hat,SoundCloud,Kinvolk",29957,77.3762785411716086,"bgrant0607,thockin,lavalamp,smarterclayton","Google,Red Hat",2,10909,17.4966719594540410,"Google,Red Hat,SoundCloud,Kinvolk",52233,83.7752008853389790,"bgrant0607,thockin,smarterclayton,lavalamp","Google,Red Hat",2,21514,15.3725232402769541,"Google,Red Hat,SoundCloud,Kinvolk",107820,77.0412501518388579
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,123528,31065,35609,56854,95106,236205,6341,364,4824,2980,1340,7237,991,64,600,854,348,978,337.5081967213115,84.87704918032787,97.29234972677595,155.33879781420765,259.8524590163934,645.3688524590164,"justinsb,jtattermusch,bryk,technosophos","FathomDB,Google,Microsoft",3,8143,6.5920277184120199,"Google,Red Hat,Apcera,Microsoft",69737,56.4544070979858817,"tagomoris,miekg,riyazdf,mcqueary","Treasure Data,Google,Docker,Apcera",4,3092,9.9533236761628843,"Google,Apcera,Treasure Data,Red Hat",18150,58.4258812168034766,"justinsb,fejta,jtattermusch,technosophos","FathomDB,Google,Microsoft",3,2593,7.2818669437501755,"Google,Red Hat,Microsoft,FathomDB",18486,51.9138420062343789,"justinsb,jtattermusch,wojtek-t,bryk","FathomDB,Google",2,3807,6.6960987793295107,"Google,Red Hat,Microsoft,Apcera",34736,61.0968445491961867,"lavalamp,wojtek-t,thockin,smarterclayton","Google,Red Hat",2,8081,8.4968351102979833,"Google,Red Hat,Docker,Kinvolk",67004,70.4519168086135470,"bgrant0607,smarterclayton,thockin,wojtek-t","Google,Red Hat",2,18239,7.7216824368662814,"Google,Red Hat,Microsoft,Mirantis",147084,62.2696386613323173
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,192817,48478,52591,91748,149222,353709,11741,513,9011,5317,2570,14622,1495,102,893,1409,684,1464,528.2657534246575,132.81643835616438,144.0849315068493,251.36438356164385,408.827397260274,969.0657534246575,"chenopis,mattklein123,aledbf,miekg","Google,Lyft,Soficom",3,13677,7.0932542255091615,"Google,Red Hat,Lyft,Microsoft",83133,43.1149743020584285,"chenopis,mattklein123,lukaszgryglicki,miekg","Google,Lyft,CNCF",3,7119,14.6850117579108049,"Google,Red Hat,Lyft,CNCF",23969,49.4430463302941540,"brian-brazil,luxas,chrislovecnm,aledbf","Robust Perception,CNM Consulting,Soficom",3,2716,5.1643817383202449,"Google,Red Hat,Microsoft,Fujitsu",18423,35.0307086763894963,"chenopis,krzyzacy,mattklein123,aledbf","Google,Lyft,Soficom",3,6223,6.7827091598726948,"Google,Red Hat,Microsoft,Docker",42512,46.3356149452849108,"liggitt,mattklein123,sttts,luxas","Red Hat,Lyft",2,12123,8.1241371915669271,"Google,Red Hat,IBM,Lyft",85922,57.5799815040677648,"liggitt,chrislovecnm,krzyzacy,luxas","Red Hat,CNM Consulting,Google",3,17773,5.0247519853891193,"Google,Red Hat,Huawei,Microsoft",170688,48.2566177281324479
1005,2018-01-01T00:00:00Z,2018-04-13T00:00:00Z,2018,102,55754,13326,15287,27141,40375,109388,6186,361,4465,3017,1625,8363,614,83,418,478,309,753,546.6078431372549,130.64705882352942,149.87254901960785,266.0882352941176,395.8333333333333,1072.4313725490197,"lukaszgryglicki,mattklein123,miekg,brian-brazil","CNCF,Lyft,Google,Robust Perception",4,4245,7.6138034939197188,"Google,Red Hat,CNCF,Lyft",20170,36.1767765541485813,"lukaszgryglicki,mattklein123,miekg,dlx","CNCF,Lyft,Google",3,2741,20.5688128470658862,"Google,CNCF,Red Hat,Lyft",6186,46.4205312922107159,"dankohn,brian-brazil,aledbf,taotaotheripper","CNCF,Robust Perception,Soficom",3,900,5.8873552691829659,"Google,Red Hat,CNCF,Microsoft",4233,27.6901942827238830,"mattklein123,taotaotheripper,AdamDang,miekg","Lyft,DaoCloud,Google",3,1389,5.1177185807449983,"Google,Red Hat,IBM,Microsoft",10195,37.5630964223867949,"mattklein123,sttts,liggitt,htuch","Lyft,Red Hat,Google",3,4053,10.0383900928792570,"Google,Red Hat,Lyft,Huawei",21705,53.7585139318885449,"BenTheElder,liggitt,unguiculus,dims","Google,Red Hat,Codecentric AG,Huawei",4,6797,6.2136614619519509,"Google,Red Hat,Huawei,Microsoft",43692,39.9422240099462464
2001,2014-01-01T00:00:00Z,2014-02-01T00:00:00Z,01/2014,31,457,358,45,54,19,165,44,18,22,17,10,39,13,8,5,9,4,12,14.741935483870968,11.548387096774194,1.4516129032258065,1.7419354838709677,0.6129032258064516,5.32258064516129,"alainjobart,sougou,vladimir-v-diaz,repeatedly","YouTube,NYU,Treasure Data",3,324,70.8971553610503282,"YouTube,Treasure Data,NYU,Google",387,84.6827133479212254,"alainjobart,sougou,vladimir-v-diaz,repeatedly","YouTube,NYU,Treasure Data",3,286,79.8882681564245810,"YouTube,Treasure Data,NYU,Google",332,92.7374301675977654,"vladimir-v-diaz,vito,JustinCappos,repeatedly","NYU,Treasure Data",2,23,51.1111111111111111,"NYU,Treasure Data,Funky,Ubiregi",25,55.5555555555555556,"repeatedly,kiyoto,suzukaze,kzk","Treasure Data,Ubiregi",2,36,66.6666666666666667,"Treasure Data,Ubiregi,NYU,DeNA",41,75.9259259259259259,"repeatedly,derekcollison,sonots,philpennock","Treasure Data,Apcera,DeNA",3,12,63.1578947368421053,"Apcera,Treasure Data,DeNA,NYU",16,84.2105263157894737,"vladimir-v-diaz,repeatedly,trishankkarthik,sonots","NYU,Treasure Data,DeNA",3,79,47.8787878787878788,"Treasure Data,NYU,DeNA,Ubiregi",107,64.8484848484848485
2002,2014-02-01T00:00:00Z,2014-03-01T00:00:00Z,02/2014,28,485,384,38,63,34,161,41,23,16,20,8,37,13,10,5,8,5,15,17.321428571428573,13.714285714285714,1.3571428571428572,2.25,1.2142857142857142,5.75,"alainjobart,repeatedly,sougou,kzk","YouTube,Treasure Data",2,282,58.1443298969072165,"Treasure Data,YouTube,NYU,DeNA",399,82.2680412371134021,"alainjobart,sougou,repeatedly,kzk","YouTube,Treasure Data",2,246,64.0625000000000000,"Treasure Data,YouTube,NYU,Google",344,89.5833333333333333,"trishankkarthik,vladimir-v-diaz,repeatedly,derekcollison","NYU,Treasure Data,Apcera",3,23,60.5263157894736842,"Treasure Data,NYU,Apcera,Livesense",19,50.0000000000000000,"repeatedly,sonots,suzukaze,kzk","Treasure Data,DeNA,Ubiregi",3,41,65.0793650793650794,"Treasure Data,DeNA,Ubiregi,Livesense",49,77.7777777777777778,"SantiagoTorres,repeatedly,trishankkarthik,vladimir-v-diaz","Treasure Data,NYU",2,27,79.4117647058823529,"Treasure Data,NYU,Livesense,Cookpad",16,47.0588235294117647,"repeatedly,vladimir-v-diaz,derekcollison,kiyoto","Treasure Data,NYU,Apcera",3,68,42.2360248447204969,"Treasure Data,NYU,Apcera,Ubiregi",110,68.3229813664596273
2003,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,03/2014,31,363,258,56,49,44,173,43,19,20,18,5,44,17,9,8,10,2,16,11.709677419354838,8.32258064516129,1.8064516129032258,1.5806451612903225,1.4193548387096775,5.580645161290323,"sougou,repeatedly,alainjobart,vladimir-v-diaz","YouTube,Treasure Data,NYU",3,235,64.7382920110192837,"YouTube,Treasure Data,NYU,DeNA",275,75.7575757575757576,"sougou,alainjobart,repeatedly,sonots","YouTube,Treasure Data,DeNA",3,196,75.9689922480620155,"YouTube,Treasure Data,DeNA,Google",225,87.2093023255813953,"repeatedly,juliusv,vladimir-v-diaz,lipengyuntian","Treasure Data,SoundCloud,NYU",3,35,62.5000000000000000,"Treasure Data,SoundCloud,NYU,thoughtbot",36,64.2857142857142857,"repeatedly,vladimir-v-diaz,sonots,cubicdaiya","Treasure Data,NYU,DeNA",3,31,63.2653061224489796,"Treasure Data,NYU,DeNA,Netdirekt",32,65.3061224489795918,"trishankkarthik,repeatedly,frsyuki,vladimir-v-diaz","Treasure Data,NYU",2,43,97.7272727272727273,"Treasure Data,NYU",29,65.9090909090909091,"repeatedly,trishankkarthik,sonots,vladimir-v-diaz","Treasure Data,DeNA,NYU",3,86,49.7109826589595376,"Treasure Data,NYU,DeNA,SoundCloud",98,56.6473988439306358
