ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-11-27T00:00:00Z,2017-03-29T00:00:00Z,Before joining CNCF,853,8626,2220,2290,4116,7690,15144,410,85,265,191,95,406,93,18,63,58,26,85,10.112543962485345,2.6025791324736227,2.6846424384525207,4.825322391559203,9.015240328253224,17.753810082063307,"jonboulle,iaguis,alban","Red Hat,Kinvolk",2,3884,45.0266635752376536,"Red Hat,Kinvolk,SORINT.lab",7025,81.4398330628332947,"jonboulle,iaguis,alban","Red Hat,Kinvolk",2,1162,52.3423423423423423,"Red Hat,Kinvolk,Google",1848,83.2432432432432432,"jonboulle,iaguis,alban","Red Hat,Kinvolk",2,833,36.3755458515283843,"Red Hat,Kinvolk,Intel",1673,73.0567685589519651,"jonboulle,iaguis,alban","Red Hat,Kinvolk",2,1889,45.8940719144800777,"Red Hat,Kinvolk,SORINT.lab",3531,85.7871720116618076,"alban,jonboulle,krnowak","Kinvolk,Red Hat",2,3463,45.0325097529258778,"Red Hat,Kinvolk,Intel",6971,90.6501950585175553,"jonboulle,alban,iaguis","Red Hat,Kinvolk",2,6305,41.6336502905441099,"Red Hat,Kinvolk,Intel",12350,81.5504490227152668
2,2017-03-29T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,384,748,156,260,332,281,1101,112,9,82,54,21,145,21,2,15,15,5,24,1.9479166666666667,0.40625,0.6770833333333334,0.8645833333333334,0.7317708333333334,2.8671875,"iaguis,lucab,squeed","Kinvolk,Red Hat",2,410,54.8128342245989305,"Red Hat,Kinvolk,Caelum",513,68.5828877005347594,"iaguis,lucab,sstabellini","Kinvolk,Red Hat",2,133,85.2564102564102564,"Red Hat,Kinvolk",142,91.0256410256410256,"iaguis,lucab,tesujimath","Kinvolk,Red Hat",2,100,38.4615384615384615,"Kinvolk,Red Hat,Checkr",119,45.7692307692307692,"iaguis,lucab,fabiokung","Kinvolk,Red Hat,Caelum",3,199,59.9397590361445783,"Red Hat,Kinvolk,Caelum",254,76.5060240963855422,"iaguis,alban,lucab","Kinvolk,Red Hat",2,205,72.9537366548042705,"Kinvolk,Red Hat,Intel",251,89.3238434163701068,"lucab,iaguis,squeed","Red Hat,Kinvolk",2,442,40.1453224341507720,"Red Hat,Kinvolk,Caelum",620,56.3124432334241599
1001,2014-11-27T00:00:00Z,2015-01-01T00:00:00Z,2014,35,434,426,0,8,0,30,69,68,0,6,0,4,15,15,0,2,0,1,12.4,12.17142857142857,0,0.22857142857142856,0,0.8571428571428571,"jonboulle,kelseyhightower,vcaputo","Red Hat,Google",2,138,31.7972350230414747,"Red Hat,Google,Deis",165,38.0184331797235023,"jonboulle,kelseyhightower,vcaputo","Red Hat,Google",2,137,32.1596244131455399,"Red Hat,Google,SORINT.lab",160,37.5586854460093897,,,,,,,,,"mboersma,jonboulle,mpasternacki","Deis,Red Hat",2,5,62.5000000000000000,"Deis,Red Hat",7,87.5000000000000000,,,,,,,,,"jonboulle,vcaputo,xiang90",Red Hat,1,29,96.6666666666666667,Red Hat,18,60.0000000000000000
1002,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,2015,365,4041,914,1055,2072,3437,6498,163,17,125,85,46,175,48,5,36,30,12,44,11.07123287671233,2.504109589041096,2.8904109589041096,5.676712328767123,9.416438356164383,17.802739726027397,"jonboulle,iaguis,alban","Red Hat,Kinvolk",2,2266,56.0752289037366988,"Red Hat,Kinvolk,SORINT.lab",3478,86.0678049987626825,"jonboulle,iaguis,alban","Red Hat,Kinvolk",2,657,71.8818380743982495,"Red Hat,Kinvolk,Google",859,93.9824945295404814,"jonboulle,iaguis,alban","Red Hat,Kinvolk",2,477,45.2132701421800948,"Red Hat,Kinvolk,SORINT.lab",818,77.5355450236966825,"jonboulle,iaguis,alban","Red Hat,Kinvolk",2,1132,54.6332046332046332,"Red Hat,Kinvolk,SORINT.lab",1806,87.1621621621621622,"jonboulle,krnowak,alban","Red Hat,Kinvolk",2,2001,58.2193773639802153,"Kinvolk,Red Hat,SORINT.lab",3146,91.5333139365725924,"jonboulle,alban,iaguis","Red Hat,Kinvolk",2,3412,52.5084641428131733,"Red Hat,Kinvolk,SORINT.lab",5337,82.1329639889196676
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,3855,819,1150,1886,4147,7990,222,16,162,120,64,259,52,2,40,32,18,59,10.532786885245901,2.237704918032787,3.1420765027322406,5.1530054644808745,11.330601092896174,21.830601092896174,"iaguis,lucab,alban","Kinvolk,Red Hat",2,1608,41.7120622568093385,"Red Hat,Kinvolk,Intel",3233,83.8651102464332036,"iaguis,lucab,jonboulle","Kinvolk,Red Hat",2,483,58.9743589743589744,"Red Hat,Kinvolk",793,96.8253968253968254,"iaguis,alban,lucab","Kinvolk,Red Hat",2,359,31.2173913043478261,"Red Hat,Kinvolk,Intel",815,70.8695652173913043,"iaguis,lucab,alban","Kinvolk,Red Hat",2,787,41.7285259809119830,"Red Hat,Kinvolk,Intel",1625,86.1611876988335101,"alban,s-urbaniak,iaguis","Kinvolk,Red Hat",2,1857,44.7793585724620207,"Red Hat,Kinvolk,Intel",3747,90.3544731130938027,"iaguis,alban,jonboulle","Kinvolk,Red Hat",2,2823,35.3316645807259074,"Red Hat,Kinvolk,Intel",6575,82.2903629536921151
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,913,184,303,426,325,1589,122,10,90,61,25,172,25,2,18,17,7,31,2.5013698630136987,0.5041095890410959,0.8301369863013699,1.167123287671233,0.8904109589041096,4.353424657534247,"lucab,iaguis,squeed","Red Hat,Kinvolk",2,471,51.5881708652792990,"Red Hat,Kinvolk,Caelum",648,70.9748083242059146,"lucab,iaguis,jonboulle","Red Hat,Kinvolk",2,144,78.2608695652173913,"Red Hat,Kinvolk",173,94.0217391304347826,"lucab,iaguis,tesujimath","Red Hat,Kinvolk",2,107,35.3135313531353135,"Red Hat,Kinvolk,Checkr",144,47.5247524752475248,"lucab,iaguis,squeed","Red Hat,Kinvolk",2,229,53.7558685446009390,"Red Hat,Kinvolk,Caelum",334,78.4037558685446009,"lucab,iaguis,alban","Red Hat,Kinvolk",2,186,57.2307692307692308,"Red Hat,Kinvolk,Intel",282,86.7692307692307692,"lucab,squeed,s-urbaniak",Red Hat,1,629,39.5846444304594084,"Red Hat,Kinvolk,Intel",997,62.7438640654499685
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,131,33,42,56,62,138,35,6,20,18,7,37,6,2,3,6,2,6,1.2358490566037736,0.3113207547169811,0.39622641509433965,0.5283018867924528,0.5849056603773585,1.3018867924528301,"iaguis,lucab,euank","Kinvolk,Red Hat",2,82,62.5954198473282443,"Kinvolk,Red Hat,UMCloud",94,71.7557251908396947,"iaguis,lucab,sstabellini","Kinvolk,Red Hat",2,28,84.8484848484848485,"Kinvolk,Red Hat",30,90.9090909090909091,"iaguis,Shashwatsh,pkmiec",Kinvolk,1,22,52.3809523809523810,"Kinvolk,UMCloud,Red Hat",19,45.2380952380952381,"iaguis,lucab,squeed","Kinvolk,Red Hat",2,38,67.8571428571428571,"Kinvolk,Red Hat,SUSE",45,80.3571428571428571,"alban,iaguis,lucab","Kinvolk,Red Hat",2,57,91.9354838709677419,"Kinvolk,Red Hat",60,96.7741935483870968,"iaguis,lucab,ohjames","Kinvolk,Red Hat",2,62,44.9275362318840580,"Kinvolk,Red Hat,CrypTag",79,57.2463768115942029
2001,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,11/2014,30,21,21,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0,"schwf5,Makae,wsong83",,0,15,71.4285714285714286,,,,"schwf5,Makae,fresh5447",,0,15,71.4285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,12/2014,31,420,412,0,8,0,30,67,66,0,6,0,4,15,15,0,2,0,1,13.548387096774194,13.290322580645162,0,0.25806451612903225,0,0.967741935483871,"jonboulle,kelseyhightower,vcaputo","Red Hat,Google",2,138,32.8571428571428571,"Red Hat,Google,Deis",165,39.2857142857142857,"jonboulle,kelseyhightower,vcaputo","Red Hat,Google",2,137,33.2524271844660194,"Red Hat,Google,SORINT.lab",160,38.8349514563106796,,,,,,,,,"mboersma,jonboulle,eyakubovich","Deis,Red Hat",2,5,62.5000000000000000,"Deis,Red Hat",7,87.5000000000000000,,,,,,,,,"jonboulle,vcaputo,xiang90",Red Hat,1,29,96.6666666666666667,Red Hat,18,60.0000000000000000
2003,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,01/2015,31,344,84,52,208,268,413,25,4,18,17,11,30,9,2,7,7,5,10,11.096774193548388,2.7096774193548385,1.6774193548387097,6.709677419354839,8.64516129032258,13.32258064516129,"jonboulle,vcaputo,eyakubovich",Red Hat,1,245,71.2209302325581395,"Red Hat,SORINT.lab,Google",235,68.3139534883720930,"jonboulle,vcaputo,eyakubovich",Red Hat,1,79,94.0476190476190476,"Red Hat,Google",63,75.0000000000000000,"jonboulle,eyakubovich,markllama",Red Hat,1,21,40.3846153846153846,"Red Hat,Weaveworks,Kinvolk",36,69.2307692307692308,"jonboulle,vcaputo,sgotti","Red Hat,SORINT.lab",2,157,75.4807692307692308,"Red Hat,SORINT.lab,Google",140,67.3076923076923077,"jonboulle,vcaputo,kelseyhightower","Red Hat,Google",2,217,80.9701492537313433,"Red Hat,Google,SORINT.lab",226,84.3283582089552239,"jonboulle,vcaputo,sgotti","Red Hat,SORINT.lab",2,254,61.5012106537530266,"Red Hat,SORINT.lab,Kinvolk",270,65.3753026634382567
