ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-02-23T00:00:00Z,2017-02-16T00:00:00Z,Before joining CNCF,724,32881,7252,9389,16240,17556,35317,1490,58,1181,536,210,1787,151,2,92,117,45,164,45.41574585635359,10.01657458563536,12.968232044198896,22.430939226519335,24.248618784530386,48.780386740331494,"jtattermusch,ctiller,ejona86,nicolasnoble,murgatroid99,iamqizhao,carl-mastrangelo,dgquintas,yang-g,tbetbetbe,stanley-cheung,vjpai,zhangkun83,nathanielmanistaatgoogle,soltanmm",Google,1,21932,66.7011343937228186,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Netflix,BioSataAnalysis,Red Hat,Uber,Square,UC Berkeley,ZEROFAIL Montreal,Cisco,FACEIT,AWS,SkyWalking",28740,87.4061007876889389,"jtattermusch,nicolasnoble,ctiller,ejona86,iamqizhao,murgatroid99,carl-mastrangelo,tbetbetbe,yang-g,zhangkun83,dgquintas,kpayson64,vjpai,stanley-cheung,timburks",Google,1,5552,76.5581908439051296,"Google,Viacom",7011,96.6767788196359625,"jtattermusch,ctiller,ejona86,murgatroid99,nicolasnoble,nathanielmanistaatgoogle,carl-mastrangelo,hsaliak,jcanizales,iamqizhao,vjpai,stanley-cheung,soltanmm,zhangkun83,dgquintas",Google,1,5394,57.4502076898498243,"Google,BioSataAnalysis,Netflix,Baidu,Cockroach Labs,UC Berkeley,Red Hat,SkyWalking,FACEIT,Grazitti Interactive,FUCHS SCHMIERSTOFFE GmbH,Cisco,Square,Bell George Pty,Smart Action Company",6933,73.8417296836723826,"ctiller,jtattermusch,nicolasnoble,ejona86,murgatroid99,iamqizhao,carl-mastrangelo,dgquintas,yang-g,stanley-cheung,tbetbetbe,vjpai,zhangkun83,soltanmm,nathanielmanistaatgoogle",Google,1,11292,69.5320197044334975,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Uber,Red Hat,Netflix,Square,BioSataAnalysis,AWS,Apache,ZEROFAIL Montreal,Mozilla,FullStory,Coc",14830,91.3177339901477833,"ejona86,carl-mastrangelo,ctiller,nmittler,dgquintas,iamqizhao,nathanielmanistaatgoogle,jtattermusch,zhangkun83,vjpai,louiscryan,jcanizales,buchgr,markdroth,soltanmm",Google,1,12071,68.7571200729095466,"Google,Cockroach Labs,FullStory,Square,Baidu,Pivotal,Grazitti Interactive,Red Hat,UC Berkeley,Smart Action Company,FACEIT,Uber,Netflix,Docker,DoubleVerify",15884,90.4761904761904762,"ejona86,jtattermusch,ctiller,nathanielmanistaatgoogle,murgatroid99,vjpai,nicolasnoble,carl-mastrangelo,dgquintas,soltanmm,jcanizales,iamqizhao,nmittler,yang-g,stanley-cheung",Google,1,20881,59.1245009485516890,"Google,Cockroach Labs,Red Hat,Baidu,Netflix,UC Berkeley,Uber,Grazitti Interactive,Square,BioSataAnalysis,Docker,FullStory,FACEIT,Mozilla,ZEROFAIL Montreal",27933,79.0922218761502959
2,2017-02-16T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,425,21752,4683,6266,10803,10030,23832,1578,62,1247,547,236,2562,134,1,77,107,41,169,51.181176470588234,11.018823529411765,14.743529411764706,25.418823529411764,23.6,56.07529411764706,"jtattermusch,ctiller,ejona86,dgquintas,vjpai,murgatroid99,mehrdada,menghanl,zpencer,dfawley,ncteisen,muxi,apolcyn,carl-mastrangelo,dapengzhang0",Google,1,12064,55.4615667524825303,"Google,Baidu,Red Hat,Pivotal,Netflix,SalesForce,Cambridge Consultants,FullStory,SuperAwesome,Cockroach Labs,Microsoft,Arista Networks,Mesosphere,Dwango,Uber",18731,86.1116219198234645,"jtattermusch,ejona86,ctiller,menghanl,timburks,vjpai,murgatroid99,zpencer,mehrdada,carl-mastrangelo,dfawley,muxi,dapengzhang0,ncteisen,dgquintas",Google,1,3006,64.1896220371556694,Google,4620,98.6547085201793722,"jtattermusch,dgquintas,ejona86,dfawley,ctiller,mehrdada,murgatroid99,apolcyn,vjpai,muxi,kpayson64,adelez,menghanl,markdroth,nathanielmanistaatgoogle",Google,1,2970,47.3986594318544526,"Google,Red Hat,Netflix,SuperAwesome,FullStory,Cockroach Labs,Cambridge Consultants,SalesForce,PHP,Microsoft,YouTube,Mesosphere,HPE,Bell George Pty,MessageBird",4230,67.5071816150654325,"jtattermusch,ctiller,ejona86,zpencer,vjpai,mehrdada,murgatroid99,ncteisen,carl-mastrangelo,menghanl,muxi,dapengzhang0,dgquintas,apolcyn,dfawley",Google,1,6333,58.6226048319911136,"Google,Baidu,Red Hat,Pivotal,SalesForce,Cambridge Consultants,Netflix,Dwango,FullStory,lunar way,Glosowanie.net,Uber,CyberAgent,Smart Action Company,Grazitti Interactive",9902,91.6597241506988799,"ejona86,markdroth,dfawley,carl-mastrangelo,jtattermusch,ctiller,dgquintas,vjpai,dapengzhang0,zpencer,nathanielmanistaatgoogle,ncteisen,ericgribkoff,apolcyn,menghanl",Google,1,6241,62.2233300099700897,"Google,Pivotal,Cockroach Labs,Uber,Microsoft,Spotify,Smart Action Company,SalesForce,FullStory,lunar way,SuperAwesome,Glosowanie.net,Dropbox,Red Hat,Baidu",9282,92.5423728813559322,"jtattermusch,ejona86,markdroth,apolcyn,vjpai,dgquintas,ctiller,murgatroid99,ncteisen,mehrdada,dfawley,carl-mastrangelo,nathanielmanistaatgoogle,muxi,matt-kwong",Google,1,11065,46.4291708627056059,"Google,Red Hat,SuperAwesome,Pivotal,Smart Action Company,Cockroach Labs,Netflix,Dropbox,SalesForce,FullStory,lunar way,Uber,Quizlet,Docker,QIYI",16851,70.7074521651560926
1001,2015-02-23T00:00:00Z,2016-01-01T00:00:00Z,2015,312,14102,3235,3768,7099,7128,12363,457,34,350,193,83,483,66,2,38,48,13,70,45.19871794871795,10.368589743589743,12.076923076923077,22.753205128205128,22.846153846153847,39.625,"ctiller,nicolasnoble,ejona86,murgatroid99,jtattermusch,iamqizhao,tbetbetbe,yang-g,madongfly,carl-mastrangelo,vjpai,nmittler,stanley-cheung,dgquintas,soltanmm",Google,1,10969,77.7832931499078145,"Google,AWS,Uber,UC Berkeley,Cisco,Cockroach Labs,Red Hat,BioSataAnalysis,FathomDB,SmartX,Liulishuo,Z Lab,OnApp,Convergent IO,Frozen Fractal",12741,90.3488866827400369,"nicolasnoble,ctiller,murgatroid99,ejona86,iamqizhao,tbetbetbe,yang-g,jtattermusch,madongfly,vjpai,carl-mastrangelo,nmittler,zhangkun83,dgquintas,nathanielmanistaatgoogle",Google,1,2804,86.6769706336939722,"Google,Viacom",3098,95.7650695517774343,"ctiller,jtattermusch,ejona86,murgatroid99,tbetbetbe,nicolasnoble,jcanizales,madongfly,carl-mastrangelo,iamqizhao,vjpai,nathanielmanistaatgoogle,stanley-cheung,soltanmm,yang-g",Google,1,2664,70.7006369426751592,"Google,UC Berkeley,BioSataAnalysis,Cisco,Liulishuo,Red Hat,FathomDB,Project Calico,Cockroach Labs,Vube,AWS,Frozen Fractal,Apple,The Plant Co,Z Lab",3073,81.5552016985138004,"ctiller,nicolasnoble,murgatroid99,jtattermusch,ejona86,iamqizhao,tbetbetbe,yang-g,madongfly,carl-mastrangelo,dgquintas,stanley-cheung,nmittler,soltanmm,vjpai",Google,1,5659,79.7154528806874208,"Google,Uber,AWS,Cockroach Labs,OnApp,Convergent IO,SmartX,Red Hat,Supership,UC Berkeley,FathomDB,Cisco,Transparensee.com,Merge Conflicts,Z Lab",6589,92.8158895619101282,"ejona86,nmittler,ctiller,carl-mastrangelo,louiscryan,iamqizhao,vjpai,dgquintas,nathanielmanistaatgoogle,madongfly,zhangkun83,jtattermusch,soltanmm,jcanizales,jboeuf",Google,1,5624,78.9001122334455668,"Google,FullStory,UC Berkeley,Cockroach Labs,DoubleVerify,Python Software Foundation,AWS,SmartX,Red Hat,Inter Cars,Timehop,CODEBEAT,FathomDB",6655,93.3641975308641975,"ctiller,ejona86,jtattermusch,nmittler,nicolasnoble,vjpai,nathanielmanistaatgoogle,murgatroid99,iamqizhao,jcanizales,soltanmm,yang-g,dgquintas,stanley-cheung,tbetbetbe",Google,1,8758,70.8404109035023862,"Google,Red Hat,UC Berkeley,Uber,Cockroach Labs,FathomDB,FullStory,AWS,CODEBEAT,Project Calico,Connectifier,Cisco,RetailNext,BioSataAnalysis,Vube",10591,85.6669093262153199
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,16695,3457,5012,8226,9517,20526,1022,51,812,370,155,1236,104,1,68,70,33,116,45.614754098360656,9.44535519125683,13.693989071038251,22.475409836065573,26.002732240437158,56.08196721311475,"jtattermusch,ctiller,ejona86,nicolasnoble,carl-mastrangelo,kpayson64,murgatroid99,iamqizhao,dgquintas,hsaliak,vjpai,stanley-cheung,nathanielmanistaatgoogle,zhangkun83,soltanmm",Google,1,10848,64.9775381850853549,"Google,Baidu,Cockroach Labs,Netflix,Grazitti Interactive,BioSataAnalysis,Red Hat,Square,ZEROFAIL Montreal,FACEIT,SkyWalking,FUCHS SCHMIERSTOFFE GmbH,Uber,Apache,Docker",14261,85.4207846660676849,"jtattermusch,nicolasnoble,ejona86,ctiller,kpayson64,iamqizhao,carl-mastrangelo,murgatroid99,dgquintas,zhangkun83,stanley-cheung,LisaFC,hsaliak,vjpai,menghanl",Google,1,2748,79.4908880532253399,Google,3361,97.2230257448654903,"jtattermusch,ejona86,hsaliak,ctiller,nathanielmanistaatgoogle,nicolasnoble,murgatroid99,carl-mastrangelo,kpayson64,iamqizhao,soltanmm,vjpai,stanley-cheung,jcanizales,zhangkun83",Google,1,2753,54.9281723862729449,"Google,Netflix,Baidu,Cockroach Labs,BioSataAnalysis,Grazitti Interactive,SkyWalking,FACEIT,FUCHS SCHMIERSTOFFE GmbH,Red Hat,Square,Bell George Pty,UC Berkeley,Smart Action Company,ZEROFAIL Montreal",3496,69.7525937749401437,"jtattermusch,ctiller,ejona86,nicolasnoble,carl-mastrangelo,dgquintas,murgatroid99,kpayson64,iamqizhao,vjpai,stanley-cheung,zhangkun83,soltanmm,menghanl,yang-g",Google,1,5527,67.1893994651106248,"Google,Baidu,Cockroach Labs,Grazitti Interactive,Red Hat,Netflix,Apache,ZEROFAIL Montreal,Square,Uber,Mozilla,Coc,NFLabs,Thrive Market,BioSataAnalysis",7432,90.3476780938487722,"ejona86,carl-mastrangelo,iamqizhao,nathanielmanistaatgoogle,dgquintas,jtattermusch,ctiller,zhangkun83,markdroth,buchgr,vjpai,jcanizales,kpayson64,strzalek,soltanmm",Google,1,6346,66.6806766838289377,"Google,Cockroach Labs,FullStory,Square,Baidu,Pivotal,Grazitti Interactive,Red Hat,Smart Action Company,FACEIT,Uber,Netflix,Docker,Thrive Market,ZEROFAIL Montreal",8401,88.2736156351791531,"jtattermusch,ejona86,ctiller,nathanielmanistaatgoogle,murgatroid99,vjpai,carl-mastrangelo,soltanmm,nicolasnoble,dgquintas,jcanizales,iamqizhao,kpayson64,apolcyn,stanley-cheung",Google,1,11474,55.8998343564259963,"Google,Cockroach Labs,Baidu,Red Hat,Netflix,Grazitti Interactive,Square,Uber,BioSataAnalysis,Docker,FACEIT,ZEROFAIL Montreal,Thought Machine,Mozilla,Apache",15676,76.3714313553541849
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,18247,3967,5410,8870,8765,20124,1356,58,1077,464,195,2213,135,1,74,107,39,169,49.99178082191781,10.868493150684932,14.821917808219178,24.301369863013697,24.013698630136986,55.134246575342466,"ctiller,jtattermusch,dgquintas,ejona86,murgatroid99,carl-mastrangelo,menghanl,ncteisen,apolcyn,vjpai,muxi,dfawley,mehrdada,dapengzhang0,matt-kwong",Google,1,10255,56.2010193456458596,"Google,Baidu,Red Hat,Netflix,SalesForce,BioSataAnalysis,Cambridge Consultants,Glosowanie.net,FullStory,Cockroach Labs,Arista Networks,Bell George Pty,Uber,Dwango,Grazitti Interactive",15869,86.9677207212144462,"ctiller,jtattermusch,timburks,ejona86,menghanl,carl-mastrangelo,murgatroid99,dgquintas,muxi,ncteisen,vjpai,apolcyn,dapengzhang0,dfawley,mehrdada",Google,1,2563,64.6080161330980590,Google,3922,98.8656415427275019,"jtattermusch,dgquintas,ctiller,ejona86,murgatroid99,dfawley,apolcyn,mehrdada,vjpai,muxi,nathanielmanistaatgoogle,kpayson64,adelez,menghanl,markdroth",Google,1,2670,49.3530499075785582,"Google,Red Hat,Netflix,Bell George Pty,Cockroach Labs,HPE,YouTube,SalesForce,Cambridge Consultants,GitHub,FullStory,Arista Networks,Mesosphere,Clarifai,Oxford Nanopore Technologies",3744,69.2051756007393715,"ctiller,jtattermusch,ejona86,carl-mastrangelo,ncteisen,dgquintas,murgatroid99,vjpai,menghanl,muxi,dapengzhang0,apolcyn,mehrdada,matt-kwong,zpencer",Google,1,5296,59.7068771138669673,"Google,Baidu,Red Hat,SalesForce,Glosowanie.net,Dwango,Netflix,Grazitti Interactive,BioSataAnalysis,Square,Uber,lunar way,Cambridge Consultants,CyberAgent,FullStory",8231,92.7959413754227734,"markdroth,ejona86,dfawley,carl-mastrangelo,ctiller,dgquintas,jtattermusch,apolcyn,nathanielmanistaatgoogle,zhangkun83,menghanl,vjpai,dapengzhang0,zpencer,ncteisen",Google,1,5595,63.8334284084426697,"Google,Cockroach Labs,Uber,SalesForce,Spotify,Microsoft,lunar way,Baidu,Pivotal,Smart Action Company,Glosowanie.net,Red Hat,QIYI,Compass,Square",8195,93.4968625213918996,"jtattermusch,ejona86,ctiller,apolcyn,dgquintas,markdroth,vjpai,murgatroid99,ncteisen,nathanielmanistaatgoogle,carl-mastrangelo,mehrdada,dfawley,muxi,matt-kwong",Google,1,9789,48.6434108527131783,"Google,Red Hat,Cockroach Labs,Netflix,SalesForce,Smart Action Company,Uber,GitHub,Baidu,Quizlet,Pivotal,Arista Networks,Taobao,FACEIT,MODX",14571,72.4060822898032200
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,5589,1276,1465,2848,2176,6136,503,47,404,174,106,809,37,1,29,19,12,44,52.72641509433962,12.037735849056604,13.820754716981131,26.867924528301888,20.528301886792452,57.886792452830186,"jtattermusch,ejona86,zpencer,mehrdada,vjpai,ericgribkoff,murgatroid99,dfawley,timburks,muxi,adelez,menghanl,ncteisen,apolcyn,markdroth",Google,1,3080,55.1082483449633208,"Google,Pivotal,FullStory,SuperAwesome,Cambridge Consultants,Dropbox,SalesForce,Red Hat,Weaveworks,PHP,orijtech,Microsoft,GitLab,Baidu,lunar way",4682,83.7716943997137234,"zpencer,ejona86,timburks,jtattermusch,mehrdada,vjpai,murgatroid99,ericgribkoff,dfawley,muxi,menghanl,dapengzhang0,nicolasnoble,adelez,ncteisen",Google,1,883,69.2006269592476489,Google,1250,97.9623824451410658,"jtattermusch,dfawley,ejona86,hsaliak,mehrdada,adelez,apolcyn,menghanl,kpayson64,ericgribkoff,murgatroid99,yashykt,vjpai,zpencer,nathanielmanistaatgoogle",Google,1,614,41.9112627986348123,"Google,SuperAwesome,FullStory,Dropbox,Red Hat,Cambridge Consultants,Pivotal,PHP,Weaveworks,MessageBird,Baidu,Prosper Marketplace,GitLab,Microsoft,lunar way",900,61.4334470989761092,"zpencer,ejona86,jtattermusch,mehrdada,vjpai,ericgribkoff,murgatroid99,muxi,ncteisen,timburks,markdroth,dapengzhang0,apolcyn,MrMage,dfawley",Google,1,1664,58.4269662921348315,"Google,Pivotal,FullStory,SalesForce,Cambridge Consultants,orijtech,Dropbox,Red Hat,SuperAwesome,Smart Action Company,LivingPackets,Weaveworks,AGRI,Bluecore,Edumall.vn",2539,89.1502808988764045,"ejona86,carl-mastrangelo,vjpai,zpencer,jtattermusch,ericgribkoff,ncteisen,dfawley,dapengzhang0,dgquintas,markdroth,mehrdada,kpayson64,nathanielmanistaatgoogle,murgatroid99",Google,1,1410,64.7977941176470588,"Google,Pivotal,FullStory,SuperAwesome,Dropbox,Smart Action Company,Microsoft,Bluecore,Netflix,PingCAP,Dwango,SalesForce",1981,91.0386029411764706,"jtattermusch,ejona86,markdroth,mehrdada,vjpai,dfawley,dgquintas,murgatroid99,thelinuxfoundation,ncteisen,MrMage,apolcyn,AspirinSJL,ericgribkoff,muxi",Google,1,2694,43.9048239895697523,"Google,SuperAwesome,Dropbox,Pivotal,FullStory,Smart Action Company,SalesForce,lunar way,Docker,Red Hat,QIYI,Cambridge Consultants,Netflix,PingCAP,Bluecore",4116,67.0795306388526728
2001,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,315,78,48,189,86,180,51,18,28,39,14,35,5,2,1,5,1,3,11.25,2.7857142857142856,1.7142857142857142,6.75,3.0714285714285716,6.428571428571429,"iamqizhao,ctiller,nicolasnoble,tbetbetbe,nathanielmanistaatgoogle,LisaFC,murgatroid99,ejona86,soltanmm,jtattermusch,nmittler,louiscryan,zsurocking,jayantkolhe,yang-g",Google,1,259,82.2222222222222222,"Google,Viacom,Joe,Skroutz.gr,Spotify",280,88.8888888888888889,"iamqizhao,nicolasnoble,ctiller,tbetbetbe,LisaFC,soltanmm,murgatroid99,ejona86,nathanielmanistaatgoogle,zsurocking,louiscryan,nmittler,a11r,yang-g,jayantkolhe",Google,1,75,96.1538461538461538,"Google,Viacom",74,94.8717948717948718,"iamqizhao,tv42,tbetbetbe,nathanielmanistaatgoogle,ctiller,ryanseys,buchgr,louiscryan,ejona86,LisaFC,nbeckman,Rican7,jtattermusch,nmittler,gainward",Google,1,35,72.9166666666666667,Google,30,62.5000000000000000,"ctiller,iamqizhao,nicolasnoble,jtattermusch,nathanielmanistaatgoogle,murgatroid99,tbetbetbe,ejona86,LisaFC,jayantkolhe,nmittler,soltanmm,yang-g,zsurocking,louiscryan",Google,1,158,83.5978835978835979,"Google,Viacom,Spotify,Skroutz.gr,Joe",176,93.1216931216931217,"jtattermusch,vjpai,louiscryan,ctiller,nathanielmanistaatgoogle,dsymonds,nicolasnoble,ejona86,LisaFC,tbetbetbe,soltanmm,iamqizhao,nmittler,haberman",Google,1,86,100.0000000000000000,Google,84,97.6744186046511628,"ctiller,iamqizhao,nicolasnoble,ejona86,vjpai,dsymonds,tbetbetbe,louiscryan,nmittler,nathanielmanistaatgoogle,tv42,buchgr,rschildmeijer,LisaFC,jtattermusch",Google,1,155,86.1111111111111111,"Google,Spotify,Rackspace",153,85.0000000000000000
2002,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,1159,274,293,592,596,1133,92,21,69,52,33,101,14,1,10,9,5,17,37.38709677419355,8.838709677419354,9.451612903225806,19.096774193548388,19.225806451612904,36.54838709677419,"ejona86,iamqizhao,tbetbetbe,nicolasnoble,murgatroid99,vjpai,nathanielmanistaatgoogle,nmittler,ctiller,yang-g,jtattermusch,soltanmm,dklempner,donnadionne,louiscryan",Google,1,945,81.5358067299396031,"Google,FathomDB,SmartX,Z Lab,Frozen Fractal,Red Hat,Alibaba,Stephen Tan,ScaleChain.io,Rackspace,Liulishuo,Huawei,FullStory,Connectifier",1011,87.2303710094909405,"tbetbetbe,ejona86,iamqizhao,nicolasnoble,vjpai,nmittler,murgatroid99,yang-g,ctiller,nathanielmanistaatgoogle,soltanmm,jtattermusch,dklempner,LisaFC,donnadionne",Google,1,252,91.9708029197080292,Google,252,91.9708029197080292,"murgatroid99,ejona86,vjpai,nathanielmanistaatgoogle,iamqizhao,tbetbetbe,nmittler,jtattermusch,ctiller,vnitinv,nicolasnoble,w359405949,louiscryan,soltanmm,tv42",Google,1,208,70.9897610921501706,"Google,FathomDB,Frozen Fractal,Z Lab,Red Hat,Rackspace,Liulishuo,FullStory,Connectifier,SmartX",221,75.4266211604095563,"ejona86,iamqizhao,nicolasnoble,tbetbetbe,murgatroid99,yang-g,vjpai,nathanielmanistaatgoogle,nmittler,ctiller,jtattermusch,soltanmm,dklempner,donnadionne,louiscryan",Google,1,504,85.1351351351351351,"Google,SmartX,FathomDB,Z Lab,Stephen Tan,Alibaba,Frozen Fractal,Huawei,ScaleChain.io",538,90.8783783783783784,"ejona86,nmittler,iamqizhao,nathanielmanistaatgoogle,LisaFC,buchgr,dsymonds,louiscryan,gainward,yang-g,nicolasnoble,fengli-google,vjpai,ctiller,soltanmm",Google,1,518,86.9127516778523490,"Google,Python Software Foundation,FullStory,SmartX,FathomDB",517,86.7449664429530201,"iamqizhao,vjpai,ejona86,nicolasnoble,ctiller,nmittler,nathanielmanistaatgoogle,louiscryan,murgatroid99,buchgr,yang-g,dklempner,jtattermusch,tbetbetbe,justinsb","Google,FathomDB",2,815,71.9329214474845543,"Google,FathomDB,Huawei,Z Lab,Red Hat,FullStory,Connectifier,Pivotal,Alibaba,KLab,SmartX,Frozen Fractal,Viacom,Square,Rackspace",928,81.9064430714916152
2003,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,1212,309,244,659,839,1050,67,23,53,42,28,83,11,1,6,8,4,14,40.4,10.3,8.133333333333333,21.966666666666665,27.966666666666665,35,"tbetbetbe,ctiller,nicolasnoble,iamqizhao,ejona86,madongfly,murgatroid99,yang-g,jtattermusch,vjpai,soltanmm,zhangkun83,buchgr,nathanielmanistaatgoogle,louiscryan",Google,1,997,82.2607260726072607,"Google,AWS,Liulishuo,Supership,Transparensee.com,Merge Conflicts,Cisco,Docker,The Plant Co,ITAKO,DoubleVerify",1068,88.1188118811881188,"tbetbetbe,nicolasnoble,ctiller,iamqizhao,ejona86,murgatroid99,yang-g,madongfly,vjpai,jtattermusch,zhangkun83,LisaFC,buchgr,donnadionne,nathanielmanistaatgoogle",Google,1,282,91.2621359223300971,Google,289,93.5275080906148867,"ejona86,tbetbetbe,jtattermusch,madongfly,iamqizhao,buchgr,nathanielmanistaatgoogle,murgatroid99,louiscryan,soltanmm,ctiller,prazzt,nicolasnoble,nmittler,yang-g",Google,1,174,71.3114754098360656,"Google,Liulishuo,Docker,Cisco,The Plant Co,Transparensee.com",181,74.1803278688524590,"ctiller,tbetbetbe,nicolasnoble,iamqizhao,ejona86,madongfly,yang-g,murgatroid99,jtattermusch,vjpai,soltanmm,zhangkun83,buchgr,donnadionne,louiscryan",Google,1,552,83.7632776934749621,"Google,AWS,Supership,Transparensee.com,Merge Conflicts,ITAKO,DoubleVerify,Liulishuo",598,90.7435508345978756,"ejona86,nmittler,jcanizales,ctiller,buchgr,madongfly,murgatroid99,vjpai,jboeuf,louiscryan,nicolasnoble,yang-g,iamqizhao,nathanielmanistaatgoogle,tbetbetbe",Google,1,783,93.3253873659117998,"Google,DoubleVerify,AWS,Python Software Foundation",771,91.8951132300357569,"ejona86,ctiller,nmittler,nicolasnoble,iamqizhao,madongfly,vjpai,buchgr,louiscryan,murgatroid99,dsymonds,jtattermusch,nathanielmanistaatgoogle,soltanmm,yang-g",Google,1,813,77.4285714285714286,"Google,Red Hat,Transparensee.com,Supership,Docker,Liulishuo,AWS,Connectifier,Always Move Fast,The Plant Co,DoubleVerify,Cisco,Merge Conflicts,Dave Mueller",885,84.2857142857142857
2004,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,1561,366,405,790,636,1462,72,24,55,44,29,83,11,1,4,10,3,12,50.354838709677416,11.806451612903226,13.064516129032258,25.483870967741936,20.516129032258064,47.16129032258065,"ctiller,ejona86,nicolasnoble,tbetbetbe,murgatroid99,jtattermusch,nmittler,madongfly,yang-g,stanley-cheung,dgquintas,jcanizales,zhangkun83,iamqizhao,vjpai",Google,1,1335,85.5221012171684817,"Google,AWS,Uber,MeetSpace,Convergent IO,Arista Networks,Connectifier,FullStory,IBM,Skroutz.gr,Zalando",1469,94.1063420884048687,"tbetbetbe,ejona86,nicolasnoble,ctiller,murgatroid99,nmittler,yang-g,madongfly,iamqizhao,zhangkun83,vjpai,jcanizales,dgquintas,nathanielmanistaatgoogle,stanley-cheung",Google,1,335,91.5300546448087432,Google,355,96.9945355191256831,"ctiller,ejona86,nicolasnoble,jtattermusch,tbetbetbe,stanley-cheung,murgatroid99,madongfly,louiscryan,yang-g,jcanizales,nathanielmanistaatgoogle,dgquintas,zhangkun83,nmittler",Google,1,330,81.4814814814814815,"Google,AWS,MeetSpace,IBM",360,88.8888888888888889,"ctiller,ejona86,nicolasnoble,tbetbetbe,nmittler,jtattermusch,murgatroid99,madongfly,yang-g,dgquintas,stanley-cheung,iamqizhao,jcanizales,zhangkun83,soltanmm",Google,1,681,86.2025316455696203,"Google,Uber,AWS,Convergent IO,Arista Networks,Zalando,Skroutz.gr,MeetSpace,FullStory,Connectifier",754,95.4430379746835443,"ejona86,nmittler,ctiller,louiscryan,madongfly,nathanielmanistaatgoogle,dgquintas,vjpai,jhump,jcanizales,murgatroid99,nicolasnoble,soltanmm,jboeuf,jtattermusch","Google,FullStory",2,580,91.1949685534591195,"Google,FullStory,AWS",617,97.0125786163522013,"ctiller,ejona86,nmittler,nicolasnoble,jtattermusch,dgquintas,nathanielmanistaatgoogle,iamqizhao,soltanmm,tbetbetbe,murgatroid99,madongfly,vjpai,jboeuf,yang-g",Google,1,1193,81.6005471956224350,"Google,Red Hat,AWS,Uber,MeetSpace,FullStory,DoubleVerify,Connectifier,Zalando,Python Software Foundation,Docker,RetailNext",1322,90.4240766073871409
