ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2014-01-06T00:00:00Z,2016-05-09T00:00:00Z,Before joining CNCF,854,12287,5723,2158,4406,5777,12129,569,14,337,351,132,548,177,11,92,151,70,156,14.387587822014051,6.701405152224824,2.5269320843091334,5.159250585480094,6.76463700234192,14.202576112412178,"juliusv,fabxc,beorn7,brian-brazil","SoundCloud,Robust Perception",2,7057,57.4346870676324571,"SoundCloud,Robust Perception,groom gbr,Robert Koch-institut",9193,74.8189142996663140,"fabxc,juliusv,beorn7,grobie","SoundCloud,groom gbr",2,3876,67.7267167569456579,"SoundCloud,groom gbr,Robust Perception,Robert Koch-institut",5014,87.6113926262449764,"juliusv,brian-brazil,beorn7,grobie","SoundCloud,Robust Perception,groom gbr",3,873,40.4541241890639481,"SoundCloud,Robust Perception,groom gbr,Debian",1173,54.3558850787766450,"juliusv,fabxc,beorn7,brian-brazil","SoundCloud,Robust Perception",2,2449,55.5832955061280073,"SoundCloud,Robust Perception,groom gbr,Boxever",3120,70.8125283704039946,"juliusv,brian-brazil,fabxc,beorn7","SoundCloud,Robust Perception",2,3668,63.4931625411113034,"SoundCloud,Robust Perception,Boxever,groom gbr",4696,81.2878656742253765,"juliusv,brian-brazil,fabxc,beorn7","SoundCloud,Robust Perception",2,6222,51.2985406876082117,"SoundCloud,Robust Perception,groom gbr,Boxever",8105,66.8233160194574986
2,2016-05-09T00:00:00Z,2018-04-13T00:00:00Z,Since joining CNCF,704,20487,6226,6668,7593,9310,29013,2358,22,1672,1022,378,2646,379,12,219,306,145,365,29.100852272727273,8.84375,9.471590909090908,10.785511363636363,13.224431818181818,41.21164772727273,"brian-brazil,fabxc,grobie,beorn7","Robust Perception,Red Hat,SoundCloud",3,9244,45.1212964318836335,"Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",11610,56.6700834675647972,"brian-brazil,fabxc,grobie,beorn7","Robust Perception,Red Hat,SoundCloud",3,3950,63.4436235142948924,"SoundCloud,Robust Perception,Red Hat,Prometheus Consulting",4890,78.5415997430131706,"brian-brazil,beorn7,grobie,fabxc","Robust Perception,SoundCloud,Red Hat",3,2182,32.7234553089382124,"Robust Perception,SoundCloud,Red Hat,DigitalOcean",2649,39.7270545890821836,"brian-brazil,fabxc,beorn7,grobie","Robust Perception,Red Hat,SoundCloud",3,3112,40.9851178717239563,"Robust Perception,Red Hat,SoundCloud,Prometheus Consulting",4101,54.0102726195179771,"brian-brazil,grobie,beorn7,fabxc","Robust Perception,SoundCloud,Red Hat",3,4895,52.5778732545649839,"Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",6420,68.9581095596133190,"brian-brazil,beorn7,fabxc,grobie","Robust Perception,SoundCloud,Red Hat",3,10866,37.4521766104849550,"Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",14599,50.3188225967669665
1001,2014-01-06T00:00:00Z,2015-01-26T14:54:01Z,start - v0.10.0,385,894,522,122,250,412,505,18,8,13,14,8,20,10,5,7,8,5,10,2.322077922077922,1.3558441558441559,0.3168831168831169,0.6493506493506493,1.07012987012987,1.3116883116883118,"juliusv,u-c-l,stuartnelson3,beorn7",SoundCloud,1,757,84.6756152125279642,"SoundCloud,Boxever,groom gbr,imgix",740,82.7740492170022371,"juliusv,u-c-l,stuartnelson3,beorn7",SoundCloud,1,489,93.6781609195402299,"SoundCloud,Boxever,imgix,groom gbr",406,77.7777777777777778,"juliusv,grobie,stuartnelson3,beorn7","SoundCloud,groom gbr",2,97,79.5081967213114754,"SoundCloud,groom gbr,Boxever,imgix",113,92.6229508196721311,"juliusv,beorn7,brian-brazil,stuartnelson3","SoundCloud,Boxever",2,212,84.8000000000000000,"SoundCloud,Boxever,groom gbr,imgix",221,88.4000000000000000,"juliusv,brian-brazil,stuartnelson3,grobie","SoundCloud,Boxever,groom gbr",3,375,91.0194174757281553,"SoundCloud,Boxever,groom gbr,WATTx",399,96.8446601941747573,"juliusv,brian-brazil,stuartnelson3,beorn7","SoundCloud,Boxever",2,388,76.8316831683168317,"SoundCloud,Boxever,groom gbr,imgix",449,88.9108910891089109
1002,2015-01-26T14:54:01Z,2016-06-15T15:52:52Z,v0.10.0 - v0.20.0,506,12202,5464,2281,4457,5650,12902,659,12,394,397,142,635,201,10,101,175,74,178,24.114624505928855,10.798418972332016,4.507905138339921,8.808300395256918,11.16600790513834,25.49802371541502,"fabxc,juliusv,beorn7,brian-brazil","SoundCloud,Robust Perception",2,6760,55.4007539747582364,"SoundCloud,Robust Perception,groom gbr,Robert Koch-institut",8890,72.8569087034912309,"fabxc,juliusv,grobie,beorn7","SoundCloud,groom gbr",2,3665,67.0754026354319180,"SoundCloud,groom gbr,Robust Perception,Robert Koch-institut",4806,87.9575402635431918,"brian-brazil,beorn7,juliusv,grobie","Robust Perception,SoundCloud,groom gbr",3,834,36.5629110039456379,"SoundCloud,Robust Perception,groom gbr,Debian",1122,49.1889522139412538,"juliusv,fabxc,brian-brazil,beorn7","SoundCloud,Robust Perception",2,2407,54.0049360556428091,"SoundCloud,Robust Perception,groom gbr,Boxever",3018,67.7137087727170743,"juliusv,brian-brazil,fabxc,beorn7","SoundCloud,Robust Perception",2,3580,63.3628318584070796,"SoundCloud,Robust Perception,Boxever,groom gbr",4480,79.2920353982300885,"juliusv,brian-brazil,fabxc,beorn7","SoundCloud,Robust Perception",2,6412,49.6977212835219346,"SoundCloud,Robust Perception,groom gbr,Boxever",8221,63.7188032863121997
1003,2016-06-15T15:52:52Z,2016-07-18T14:19:29Z,v0.20.0 - v1.0.0,32,634,204,181,249,266,876,102,8,59,57,30,119,37,7,17,29,17,38,19.8125,6.375,5.65625,7.78125,8.3125,27.375,"fabxc,brian-brazil,beorn7,juliusv","Red Hat,Robust Perception,SoundCloud,Prometheus Consulting",4,424,66.8769716088328076,"Red Hat,Robust Perception,SoundCloud,Prometheus Consulting",446,70.3470031545741325,"fabxc,brian-brazil,beorn7,juliusv","Red Hat,Robust Perception,SoundCloud,Prometheus Consulting",4,169,82.8431372549019608,"Red Hat,Robust Perception,SoundCloud,Prometheus Consulting",182,89.2156862745098039,"brian-brazil,fabxc,beorn7,hryamzik","Robust Perception,Red Hat,SoundCloud",3,99,54.6961325966850829,"Robust Perception,Red Hat,SoundCloud,Debian",99,54.6961325966850829,"fabxc,brian-brazil,beorn7,juliusv","Red Hat,Robust Perception,SoundCloud,Prometheus Consulting",4,162,65.0602409638554217,"Red Hat,Robust Perception,SoundCloud,Prometheus Consulting",169,67.8714859437751004,"brian-brazil,beorn7,fabxc,juliusv","Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",4,189,71.0526315789473684,"Robust Perception,Red Hat,SoundCloud,Prometheus Consulting",199,74.8120300751879699,"brian-brazil,fabxc,beorn7,juliusv","Robust Perception,Red Hat,SoundCloud,Prometheus Consulting",4,537,61.3013698630136986,"Robust Perception,SoundCloud,Red Hat,Prometheus Consulting",585,66.7808219178082192
1004,2016-07-18T14:19:29Z,2016-09-03T19:01:04Z,v1.0.0 - v1.1.0,47,1283,494,343,446,746,1738,172,8,117,84,44,215,59,6,35,44,24,67,27.29787234042553,10.51063829787234,7.297872340425532,9.48936170212766,15.872340425531915,36.97872340425532,"fabxc,grobie,beorn7,juliusv","Red Hat,SoundCloud,Prometheus Consulting",3,707,55.1052221356196415,"SoundCloud,Red Hat,Prometheus Consulting,Robust Perception",891,69.4466095089633671,"fabxc,grobie,beorn7,juliusv","Red Hat,SoundCloud,Prometheus Consulting",3,363,73.4817813765182186,"SoundCloud,Red Hat,Prometheus Consulting,Robust Perception",451,91.2955465587044534,"beorn7,grobie,fabxc,brian-brazil","SoundCloud,Red Hat,Robust Perception",3,131,38.1924198250728863,"SoundCloud,Red Hat,Robust Perception,Prometheus Consulting",154,44.8979591836734694,"fabxc,beorn7,grobie,brian-brazil","Red Hat,SoundCloud,Robust Perception",3,220,49.3273542600896861,"SoundCloud,Red Hat,Robust Perception,Prometheus Consulting",286,64.1255605381165919,"brian-brazil,beorn7,grobie,fabxc","Robust Perception,SoundCloud,Red Hat",3,531,71.1796246648793566,"SoundCloud,Robust Perception,Red Hat,Prometheus Consulting",671,89.9463806970509383,"brian-brazil,beorn7,fabxc,grobie","Robust Perception,SoundCloud,Red Hat",3,897,51.6110471806674338,"SoundCloud,Robust Perception,Red Hat,Prometheus Consulting",1127,64.8446490218642117
1005,2016-09-03T19:01:04Z,2016-10-07T12:50:26Z,v1.1.0 - v1.2.0,33,936,329,239,368,536,1371,139,7,87,73,34,165,49,6,26,36,20,50,28.363636363636363,9.969696969696969,7.242424242424242,11.151515151515152,16.242424242424242,41.54545454545455,"juliusv,brian-brazil,fabxc,grobie","Prometheus Consulting,Robust Perception,Red Hat,SoundCloud",4,470,50.2136752136752137,"SoundCloud,Prometheus Consulting,Red Hat,Robust Perception",568,60.6837606837606838,"juliusv,grobie,fabxc,sdurrheimer","Prometheus Consulting,SoundCloud,Red Hat,Netapsys Grand",4,232,70.5167173252279635,"SoundCloud,Prometheus Consulting,Red Hat,Netapsys Grand",258,78.4194528875379939,"beorn7,brian-brazil,zxwing,fabxc","SoundCloud,Robust Perception,Red Hat",3,86,35.9832635983263598,"SoundCloud,Robust Perception,Red Hat,Prometheus Consulting",96,40.1673640167364017,"juliusv,brian-brazil,fabxc,sdurrheimer","Prometheus Consulting,Robust Perception,Red Hat,Netapsys Grand",4,188,51.0869565217391304,"SoundCloud,Prometheus Consulting,Red Hat,Robust Perception",218,59.2391304347826087,"brian-brazil,juliusv,fabxc,beorn7","Robust Perception,Prometheus Consulting,Red Hat,SoundCloud",4,336,62.6865671641791045,"Robust Perception,SoundCloud,Prometheus Consulting,Red Hat",435,81.1567164179104478,"brian-brazil,juliusv,beorn7,fabxc","Robust Perception,Prometheus Consulting,SoundCloud,Red Hat",4,661,48.2129832239241430,"Robust Perception,SoundCloud,Prometheus Consulting,Red Hat",799,58.2786287381473377
1006,2016-10-07T12:50:26Z,2016-11-01T16:24:33Z,v1.2.0 - v1.3.0,25,600,209,143,248,246,749,102,8,63,55,27,143,40,6,23,28,15,55,24,8.36,5.72,9.92,9.84,29.96,"brian-brazil,beorn7,grobie,fabxc","Robust Perception,SoundCloud,Red Hat",3,366,61.0000000000000000,"SoundCloud,Robust Perception,Red Hat,Robert Koch-institut",411,68.5000000000000000,"brian-brazil,grobie,beorn7,fabxc","Robust Perception,SoundCloud,Red Hat",3,170,81.3397129186602871,"SoundCloud,Robust Perception,Red Hat,Robert Koch-institut",199,95.2153110047846890,"brian-brazil,grobie,beorn7,fabxc","Robust Perception,SoundCloud,Red Hat",3,68,47.5524475524475524,"Robust Perception,SoundCloud,Red Hat,Kumina bv",72,50.3496503496503497,"brian-brazil,beorn7,gittex,grobie","Robust Perception,SoundCloud",2,132,53.2258064516129032,"SoundCloud,Robust Perception,Red Hat,APPI Tecnologia",152,61.2903225806451613,"brian-brazil,beorn7,juliusv,grobie","Robust Perception,SoundCloud,Prometheus Consulting",3,157,63.8211382113821138,"Robust Perception,SoundCloud,Prometheus Consulting,Red Hat",176,71.5447154471544715,"brian-brazil,beorn7,brancz,SuperQ","Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",4,323,43.1241655540720961,"Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",412,55.0066755674232310
1007,2016-11-01T16:24:33Z,2016-11-25T12:35:04Z,v1.3.0 - v1.4.0,23,584,184,194,206,239,858,108,7,77,46,20,126,32,5,23,21,12,36,25.391304347826086,8,8.434782608695652,8.956521739130435,10.391304347826088,37.30434782608695,"fabxc,beorn7,brian-brazil,SuperQ","Red Hat,SoundCloud,Robust Perception,Robert Koch-institut",4,367,62.8424657534246575,"SoundCloud,Red Hat,Robust Perception,Robert Koch-institut",397,67.9794520547945205,"fabxc,beorn7,brian-brazil,SuperQ","Red Hat,SoundCloud,Robust Perception,Robert Koch-institut",4,159,86.4130434782608696,"SoundCloud,Red Hat,Robust Perception,Robert Koch-institut",177,96.1956521739130435,"brian-brazil,beorn7,fabxc,SuperQ","Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",4,66,34.0206185567010309,"Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",70,36.0824742268041237,"fabxc,beorn7,brian-brazil,SuperQ","Red Hat,SoundCloud,Robust Perception,Robert Koch-institut",4,142,68.9320388349514563,"Red Hat,SoundCloud,Robust Perception,Robert Koch-institut",150,72.8155339805825243,"brian-brazil,beorn7,fabxc,grobie","Robust Perception,SoundCloud,Red Hat",3,172,71.9665271966527197,"Robust Perception,SoundCloud,Red Hat,Robert Koch-institut",209,87.4476987447698745,"brian-brazil,beorn7,brancz,fabxc","Robust Perception,SoundCloud,Red Hat",3,419,48.8344988344988345,"SoundCloud,Red Hat,Robust Perception,Robert Koch-institut",519,60.4895104895104895
1008,2016-11-25T12:35:04Z,2017-01-23T13:09:57Z,v1.4.0 - v1.5.0,59,1108,309,412,387,500,1862,224,10,165,89,43,276,52,7,34,36,21,63,18.779661016949152,5.237288135593221,6.983050847457627,6.559322033898305,8.474576271186441,31.559322033898304,"brian-brazil,discordianfish,fabxc,SuperQ","Robust Perception,imgix,Red Hat,Robert Koch-institut",4,523,47.2021660649819495,"Robust Perception,imgix,SoundCloud,Red Hat",584,52.7075812274368231,"brian-brazil,fabxc,SuperQ,discordianfish","Robust Perception,Red Hat,Robert Koch-institut,imgix",4,231,74.7572815533980583,"Robust Perception,Red Hat,SoundCloud,Robert Koch-institut",257,83.1715210355987055,"discordianfish,brian-brazil,SuperQ,beorn7","imgix,Robust Perception,Robert Koch-institut,SoundCloud",4,115,27.9126213592233010,"imgix,Robust Perception,SoundCloud,Robert Koch-institut",121,29.3689320388349515,"brian-brazil,discordianfish,fabxc,beorn7","Robust Perception,imgix,Red Hat,SoundCloud",4,189,48.8372093023255814,"Robust Perception,imgix,Red Hat,SoundCloud",212,54.7803617571059432,"brian-brazil,discordianfish,beorn7,SuperQ","Robust Perception,imgix,SoundCloud,Robert Koch-institut",4,280,56.0000000000000000,"Robust Perception,SoundCloud,imgix,Red Hat",318,63.6000000000000000,"brian-brazil,discordianfish,beorn7,SuperQ","Robust Perception,imgix,SoundCloud,Robert Koch-institut",4,800,42.9645542427497315,"Robust Perception,Red Hat,SoundCloud,imgix",899,48.2814178302900107
