ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-09-14T00:00:00Z,2017-09-13T00:00:00Z,Before joining CNCF,364,6396,3293,728,2375,6935,3975,153,17,113,86,64,167,19,4,15,14,11,21,17.571428571428573,9.046703296703297,2,6.524725274725275,19.052197802197803,10.92032967032967,"mattklein123,junr03,htuch","Lyft,Google",2,4484,70.1063164477798624,"Lyft,Google,IBM",5297,82.8173858661663540,"mattklein123,junr03,RomanDzhabarov",Lyft,1,2748,83.4497418767081688,"Lyft,Google,Datawire.io",2812,85.3932584269662921,"mattklein123,htuch,rshriram","Lyft,Google,IBM",3,442,60.7142857142857143,"Lyft,Google,IBM",517,71.0164835164835165,"mattklein123,htuch,RomanDzhabarov","Lyft,Google",2,1599,67.3263157894736842,"Lyft,Google,IBM",1975,83.1578947368421053,"mattklein123,htuch,RomanDzhabarov","Lyft,Google",2,4262,61.4563806777217015,"Lyft,Google,IBM",5687,82.0043258832011536,"mattklein123,htuch,PiotrSikora","Lyft,Google",2,2302,57.9119496855345912,"Lyft,Google,IBM",3068,77.1823899371069182
2,2017-09-13T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,216,6624,2580,1012,3032,9146,6619,299,16,226,156,124,351,38,8,32,27,26,43,30.666666666666668,11.944444444444445,4.685185185185185,14.037037037037036,42.342592592592595,30.64351851851852,"mattklein123,htuch,alyssawilk","Lyft,Google",2,4123,62.2433574879227053,"Lyft,Google,Apple",5125,77.3701690821256039,"mattklein123,htuch,junr03","Lyft,Google",2,2088,80.9302325581395349,"Lyft,Google,SalesForce",2438,94.4961240310077519,"mattklein123,htuch,alyssawilk","Lyft,Google",2,443,43.7747035573122530,"Lyft,Google,Turbine Labs",558,55.1383399209486166,"mattklein123,htuch,alyssawilk","Lyft,Google",2,1652,54.4854881266490765,"Google,Lyft,Apple",2175,71.7348284960422164,"mattklein123,htuch,ggreenway","Lyft,Google,Apple",3,4563,49.8906625847364968,"Google,Lyft,Apple",6877,75.1913404767111305,"mattklein123,htuch,alyssawilk","Lyft,Google",2,2840,42.9067835020395830,"Lyft,Google,Apple",3992,60.3112252606133857
1001,2016-09-14T00:00:00Z,2017-01-01T00:00:00Z,2016,109,1039,586,92,361,581,398,33,6,21,18,11,34,6,1,4,5,3,7,9.53211009174312,5.376146788990826,0.8440366972477065,3.311926605504587,5.330275229357798,3.6513761467889907,"mattklein123,RomanDzhabarov,junr03",Lyft,1,876,84.3118383060635226,"Lyft,Google,IBM",758,72.9547641963426372,"mattklein123,RomanDzhabarov,junr03",Lyft,1,510,87.0307167235494881,Lyft,416,70.9897610921501706,"mattklein123,fabware,rshriram","Lyft,IBM",2,70,76.0869565217391304,"Lyft,Google,IBM",67,72.8260869565217391,"mattklein123,RomanDzhabarov,junr03",Lyft,1,305,84.4875346260387812,"Lyft,Google,IBM",275,76.1772853185595568,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,489,84.1652323580034423,"Lyft,IBM,Google",434,74.6987951807228916,"mattklein123,rshriram,RomanDzhabarov","Lyft,IBM",2,297,74.6231155778894472,"Lyft,Google,IBM",315,79.1457286432160804
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,8585,4115,1067,3403,9955,6100,242,21,183,128,100,259,29,7,25,20,19,30,23.52054794520548,11.273972602739725,2.9232876712328766,9.323287671232876,27.273972602739725,16.71232876712329,"mattklein123,junr03,htuch","Lyft,Google",2,6059,70.5765870704717531,"Lyft,Google,IBM",7221,84.1118229470005824,"mattklein123,junr03,htuch","Lyft,Google",2,3337,81.0935601458080194,"Lyft,Google,Datawire.io",3745,91.0085054678007290,"mattklein123,htuch,alyssawilk","Lyft,Google",2,592,55.4826616682286785,"Lyft,Google,IBM",705,66.0731021555763824,"mattklein123,htuch,alyssawilk","Lyft,Google",2,2149,63.1501616220981487,"Lyft,Google,IBM",2777,81.6044666470761093,"mattklein123,htuch,RomanDzhabarov","Lyft,Google",2,5825,58.5133098945253641,"Google,Lyft,IBM",8090,81.2656956303365143,"mattklein123,htuch,rshriram","Lyft,Google,IBM",3,3369,55.2295081967213115,"Lyft,Google,IBM",4449,72.9344262295081967
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,3396,1172,581,1643,5545,4096,212,15,157,114,98,271,31,8,24,22,20,37,32.0377358490566,11.056603773584905,5.481132075471698,15.5,52.31132075471698,38.64150943396226,"mattklein123,htuch,alyssawilk","Lyft,Google",2,1932,56.8904593639575972,"Lyft,Google,SalesForce",2500,73.6160188457008245,"mattklein123,htuch,joeyb","Lyft,Google,SalesForce",3,943,80.4607508532423208,"Lyft,Google,SalesForce",1109,94.6245733788395904,"mattklein123,htuch,alyssawilk","Lyft,Google",2,228,39.2426850258175559,"Lyft,Google,Turbine Labs",296,50.9466437177280551,"mattklein123,htuch,jmarantz","Lyft,Google",2,796,48.4479610468654900,"Google,Lyft,SalesForce",1102,67.0724284844796105,"mattklein123,htuch,jmarantz","Lyft,Google",2,2570,46.3480613165013526,"Google,Lyft,Apple",4012,72.3534715960324617,"mattklein123,htuch,alyssawilk","Lyft,Google",2,1533,37.4267578125000000,"Google,Lyft,Apple",2330,56.8847656250000000
2001,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,212,122,14,76,177,56,15,4,7,10,6,9,4,1,2,3,1,3,7.066666666666666,4.066666666666666,0.4666666666666667,2.533333333333333,5.9,1.8666666666666667,"mattklein123,RomanDzhabarov,junr03",Lyft,1,172,81.1320754716981132,"Lyft,LightStep,Google",155,73.1132075471698113,"mattklein123,RomanDzhabarov,junr03",Lyft,1,108,88.5245901639344262,Lyft,92,75.4098360655737705,"fabware,mattklein123,vixns",Lyft,1,10,71.4285714285714286,"Lyft,Google",5,35.7142857142857143,"mattklein123,junr03,RomanDzhabarov",Lyft,1,59,77.6315789473684211,"Lyft,LightStep,Devops",59,77.6315789473684211,"mattklein123,junr03,RomanDzhabarov",Lyft,1,155,87.5706214689265537,Lyft,138,77.9661016949152542,"mattklein123,wgallagher,ccaraman",Lyft,1,46,82.1428571428571429,"Lyft,Buoyant,Google",47,83.9285714285714286
2002,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,311,186,30,95,147,87,13,5,7,7,4,14,2,1,2,2,1,3,10.03225806451613,6,0.967741935483871,3.064516129032258,4.741935483870968,2.806451612903226,"RomanDzhabarov,mattklein123,junr03",Lyft,1,279,89.7106109324758842,"Lyft,Google",178,57.2347266881028939,"RomanDzhabarov,mattklein123,junr03",Lyft,1,175,94.0860215053763441,Lyft,97,52.1505376344086022,"mattklein123,fabware,enricoschiattarella",Lyft,1,26,86.6666666666666667,"Lyft,Google",23,76.6666666666666667,"RomanDzhabarov,mattklein123,junr03",Lyft,1,83,87.3684210526315789,"Lyft,Google",58,61.0526315789473684,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,132,89.7959183673469388,Lyft,100,68.0272108843537415,"mattklein123,PiotrSikora,lizan","Lyft,Google",2,72,82.7586206896551724,"Lyft,Google,LightStep",78,89.6551724137931034
2003,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,318,175,29,114,138,145,12,5,7,7,8,16,2,1,2,2,2,4,10.6,5.833333333333333,0.9666666666666667,3.8,4.6,4.833333333333333,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,286,89.9371069182389937,"Lyft,IBM",267,83.9622641509433962,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,158,90.2857142857142857,Lyft,147,84.0000000000000000,"mattklein123,rshriram,clmssz","Lyft,IBM",2,25,86.2068965517241379,"Lyft,IBM",24,82.7586206896551724,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,107,93.8596491228070175,"Lyft,IBM",96,84.2105263157894737,"mattklein123,ccaraman,RomanDzhabarov",Lyft,1,125,90.5797101449275362,"Lyft,IBM",111,80.4347826086956522,"mattklein123,rshriram,RomanDzhabarov","Lyft,IBM",2,115,79.3103448275862069,"Lyft,IBM,Google",115,79.3103448275862069
2004,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,198,103,19,76,119,110,11,5,8,8,7,15,4,1,4,3,3,5,6.387096774193548,3.3225806451612905,0.6129032258064516,2.4516129032258065,3.838709677419355,3.5483870967741935,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,176,88.8888888888888889,"Lyft,IBM,Google",160,80.8080808080808081,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,97,94.1747572815533981,Lyft,80,77.6699029126213592,"mattklein123,lizan,fabware","Lyft,Google",2,14,73.6842105263157895,"Lyft,Google,IBM",15,78.9473684210526316,"mattklein123,RomanDzhabarov,rshriram","Lyft,IBM",2,66,86.8421052631578947,"Lyft,IBM,Google",65,85.5263157894736842,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,102,85.7142857142857143,"Lyft,IBM,Google",85,71.4285714285714286,"mattklein123,rshriram,RomanDzhabarov","Lyft,IBM",2,84,76.3636363636363636,"Lyft,IBM,Netflix",82,74.5454545454545455
2005,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,341,171,55,115,388,194,19,5,14,15,16,24,4,1,4,4,4,5,11,5.516129032258065,1.7741935483870968,3.7096774193548385,12.516129032258064,6.258064516129032,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,287,84.1642228739002933,"Lyft,Google,IBM",259,75.9530791788856305,"mattklein123,RomanDzhabarov,ccaraman",Lyft,1,166,97.0760233918128655,Lyft,130,76.0233918128654971,"mattklein123,andrewwebber,fengli79","Lyft,Google",2,37,67.2727272727272727,"Lyft,Google,IBM",40,72.7272727272727273,"mattklein123,ccaraman,RomanDzhabarov",Lyft,1,91,79.1304347826086957,"Lyft,Google,IBM",89,77.3913043478260870,"mattklein123,ccaraman,enricoschiattarella",Lyft,1,277,71.3917525773195876,"Lyft,Google,IBM",309,79.6391752577319588,"mattklein123,rshriram,RomanDzhabarov","Lyft,IBM",2,125,64.4329896907216495,"Lyft,Google,IBM",150,77.3195876288659794
