ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2,2015-12-07T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,862,10000,6383,1689,1928,566,4277,544,39,336,280,80,484,120,15,68,88,32,111,11.600928074245939,7.4048723897911835,1.9593967517401392,2.2366589327146174,0.6566125290023201,4.961716937354988,"lukaszgryglicki,dankohn,dlx,caniszczyk,zilman",CNCF,1,6191,61.9100000000000000,"CNCF,Vulk,IBM,Cleverstep,The Linux Foundation",5973,59.7300000000000000,"lukaszgryglicki,dlx,hh,dankohn,caniszczyk",CNCF,1,4903,76.8134106219645935,"CNCF,Cleverstep,Vulk,IBM,SolarWinds",4247,66.5361115462948457,"dankohn,shawnpreissner,lukaszgryglicki,caniszczyk,zilman","CNCF,The Linux Foundation",2,908,53.7596210775606868,"CNCF,The Linux Foundation,Red Hat,Vulk,Intel",931,55.1213735938425104,"zilman,caniszczyk,dankohn,duglin,kbarnard10","CNCF,IBM",2,838,43.4647302904564315,"CNCF,IBM,Vulk,SolarWinds,Google",946,49.0663900414937759,"lukaszgryglicki,duglin,bgrant0607,dankohn,jonboulle","CNCF,IBM,Google,Red Hat",4,255,45.0530035335689046,"CNCF,IBM,Google,Red Hat,Docker",404,71.3780918727915194,"dankohn,lukaszgryglicki,shawnpreissner,caniszczyk,CNCF-Bot","CNCF,The Linux Foundation",2,1978,46.2473696516249708,"CNCF,The Linux Foundation,Red Hat,Google,IBM",2562,59.9018003273322422
1001,2015-12-07T00:00:00Z,2016-01-01T00:00:00Z,2015,25,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.04,0.04,0,0,0,0,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,986,377,202,407,122,458,77,11,66,20,13,60,23,8,17,11,7,17,2.6939890710382515,1.030054644808743,0.5519125683060109,1.1120218579234973,0.3333333333333333,1.2513661202185793,"zilman,caniszczyk,duglin,leecalcote,dankohn","CNCF,IBM,SolarWinds",3,838,84.9898580121703854,"CNCF,IBM,SolarWinds,Google,Intel",422,42.7991886409736308,"zilman,caniszczyk,duglin,leecalcote,zilman","CNCF,IBM,SolarWinds,PLYmedia",4,364,96.5517241379310345,"CNCF,IBM,SolarWinds,PLYmedia,Google",181,48.0106100795755968,"zilman,caniszczyk,dankohn,duglin,cncfclusterteam","CNCF,IBM,Intel",3,121,59.9009900990099010,"CNCF,IBM,Intel,Red Hat,Weaveworks",63,31.1881188118811881,"zilman,duglin,leecalcote,caniszczyk,MHBauer","IBM,SolarWinds,CNCF",3,372,91.4004914004914005,"IBM,SolarWinds,CNCF,Google,Treasure Data",192,47.1744471744471744,"duglin,jonboulle,MHBauer,vaikas-google,bgrant0607","IBM,Red Hat,Google",3,97,79.5081967213114754,"IBM,Google,Red Hat,CNCF,Treasure Data",119,97.5409836065573770,"duglin,dankohn,caniszczyk,zilman,cncfclusterteam","IBM,CNCF,Intel",3,254,55.4585152838427948,"IBM,CNCF,Google,Intel,Red Hat",325,70.9606986899563319
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,4784,3201,827,756,332,2119,360,27,228,168,52,333,102,12,54,73,23,86,13.106849315068493,8.76986301369863,2.265753424657534,2.0712328767123287,0.9095890410958904,5.8054794520547945,"lukaszgryglicki,hh,dlx,caniszczyk,dankohn",CNCF,1,3176,66.3879598662207358,"CNCF,The Linux Foundation,Cleverstep,Vulk,Google",2836,59.2809364548494983,"lukaszgryglicki,hh,dlx,caniszczyk,radoslaw","CNCF,Cleverstep",2,2695,84.1924398625429553,"CNCF,Cleverstep,Vulk,Google,SolarWinds",2081,65.0109340830990316,"shawnpreissner,dankohn,caniszczyk,hh,taylor","The Linux Foundation,CNCF,Vulk",3,412,49.8186215235792019,"The Linux Foundation,CNCF,Vulk,Intel,Google",423,51.1487303506650544,"caniszczyk,kbarnard10,dlx,zilman,lukaszgryglicki",CNCF,1,333,44.0476190476190476,"CNCF,IBM,Google,Cleverstep,Vulk",401,53.0423280423280423,"lukaszgryglicki,bgrant0607,quinton-hoole,dankohn,caniszczyk","CNCF,Google,Huawei",3,166,50.0000000000000000,"CNCF,Google,IBM,Huawei,Red Hat",238,71.6867469879518072,"shawnpreissner,dankohn,lukaszgryglicki,caniszczyk,kbarnard10","The Linux Foundation,CNCF",2,992,46.8145351580934403,"CNCF,The Linux Foundation,Google,Red Hat,Intel",1272,60.0283152430391694
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,4229,2804,660,765,112,1700,201,24,83,144,38,192,51,8,22,41,19,55,39.89622641509434,26.452830188679247,6.226415094339623,7.216981132075472,1.0566037735849056,16.037735849056602,"lukaszgryglicki,dankohn,dlx,ZeusTheTrueGod,lixuna",CNCF,1,3042,71.9318987940411445,"CNCF,Vulk,Cleverstep,IBM,Red Hat",2854,67.4864034050602979,"lukaszgryglicki,dlx,dankohn,ZeusTheTrueGod,wavell",CNCF,1,2260,80.5991440798858773,"CNCF,Vulk,Cleverstep,IBM,SolarWinds",2013,71.7902995720399429,"dankohn,lukaszgryglicki,lixuna,ZeusTheTrueGod,caniszczyk",CNCF,1,519,78.6363636363636364,"CNCF,Red Hat,The Linux Foundation,Heptio,Samsung",471,71.3636363636363636,"dankohn,taylorwaggoner,taylor,caniszczyk,ZeusTheTrueGod","CNCF,Vulk",2,367,47.9738562091503268,"CNCF,Vulk,IBM,Red Hat,Cleverstep",392,51.2418300653594771,"justincormack,stealthybox,duglin,dankohn,lukaszgryglicki","Docker,AT&T,IBM,CNCF",4,43,38.3928571428571429,"CNCF,Docker,IBM,AT&T,Google",63,56.2500000000000000,"lukaszgryglicki,dankohn,CNCF-Bot,ZeusTheTrueGod,caniszczyk",CNCF,1,1021,60.0588235294117647,"CNCF,Red Hat,The Linux Foundation,IBM,Microsoft",1013,59.5882352941176471
2001,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.03225806451612903,0.03225806451612903,0,0,0,0,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,3,2,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0.10344827586206896,0.06896551724137931,0.034482758620689655,0,0,0,caniszczyk,CNCF,1,3,100.0000000000000000,CNCF,3,100.0000000000000000,caniszczyk,CNCF,1,2,100.0000000000000000,CNCF,2,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,
2004,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,7,5,1,1,4,1,1,1,1,1,3,1,1,1,1,1,3,1,0.22580645161290322,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.03225806451612903,caniszczyk,CNCF,1,7,100.0000000000000000,CNCF,7,100.0000000000000000,caniszczyk,CNCF,1,5,100.0000000000000000,CNCF,5,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000,"duglin,jonboulle,caniszczyk","IBM,Red Hat,CNCF",3,4,100.0000000000000000,"IBM,Red Hat,CNCF",4,100.0000000000000000,caniszczyk,CNCF,1,1,100.0000000000000000,CNCF,1,100.0000000000000000
2005,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,13,7,2,4,16,17,2,2,1,1,3,6,2,2,1,1,3,4,0.43333333333333335,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.5333333333333333,0.5666666666666667,"caniszczyk,jonboulle","CNCF,Red Hat",2,13,100.0000000000000000,"CNCF,Red Hat",13,100.0000000000000000,"caniszczyk,jonboulle","CNCF,Red Hat",2,7,100.0000000000000000,"CNCF,Red Hat",7,100.0000000000000000,caniszczyk,CNCF,1,2,100.0000000000000000,CNCF,2,100.0000000000000000,caniszczyk,CNCF,1,4,100.0000000000000000,CNCF,4,100.0000000000000000,"bgrant0607,caniszczyk,duglin","Google,CNCF,IBM",3,16,100.0000000000000000,"Google,CNCF,IBM",16,100.0000000000000000,"caniszczyk,bgrant0607,duglin,jonboulle,bcantrill","CNCF,Google,IBM,Red Hat",4,16,94.1176470588235294,"CNCF,Google,Red Hat,IBM",15,88.2352941176470588
2006,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,5,5,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.16129032258064516,0.16129032258064516,0,0,0,0,caniszczyk,CNCF,1,5,100.0000000000000000,CNCF,5,100.0000000000000000,caniszczyk,CNCF,1,5,100.0000000000000000,CNCF,5,100.0000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
