ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2004,2014-04-01T00:00:00Z,2014-05-01T00:00:00Z,04/2014,30,452,296,56,100,78,230,45,20,24,24,7,39,19,9,10,13,3,14,15.066666666666666,9.866666666666667,1.8666666666666667,3.3333333333333335,2.6,7.666666666666667,"repeatedly,alainjobart,sougou,vladimir-v-diaz,prometheus-roobot,ryszard,derekcollison,msolo,trishankkarthik,guoliang100,tagomoris,sonots,kiyoto,hkmurakami,juliusv","Treasure Data,YouTube,NYU,Google,Apcera,DeNA,SoundCloud",7,403,89.1592920353982301,"alainjobart,sougou,repeatedly,prometheus-roobot,vladimir-v-diaz,ryszard,guoliang100,derekcollison,msolo,hkmurakami,trishankkarthik,kzk,kiyoto,srikalyan,suzukaze","YouTube,Treasure Data,NYU,Google,Apcera,Ubiregi",6,291,98.3108108108108108,"repeatedly,trishankkarthik,tagomoris,lipengyuntian,watsonjiang,derekcollison,juliusv,nickchang,grobie,kiyoto,vladimir-v-diaz,client9,thiendd,ematpl,dterror","Treasure Data,Apcera,SoundCloud,groom gbr,NYU,Signal Sciences,Pivotal",7,47,83.9285714285714286,"vladimir-v-diaz,repeatedly,sonots,msolo,alainjobart,sougou,tagomoris,dterror,kou,ryotarai,hokkai7go,webmonarch,hiro-su,hoshi-sano,ematpl","NYU,Treasure Data,DeNA,YouTube,ClearCode,Cookpad,Jigsaw,Collective Genius,Network Applied Communication Laboratory,Pivotal",10,91,91.0000000000000000,"vladimir-v-diaz,repeatedly,tagomoris,sonots,zanefisher,dterror,trishankkarthik","NYU,Treasure Data,DeNA",3,78,100.0000000000000000,"repeatedly,tagomoris,sonots,derekcollison,dterror,trishankkarthik,juliusv,amagnus,kiyoto,kzk,wsorenson,JustinCappos,hiro-su,vladimir-v-diaz,SantiagoTorres","Treasure Data,DeNA,Apcera,SoundCloud,NYU",5,192,83.4782608695652174
2005,2014-05-01T00:00:00Z,2014-06-01T00:00:00Z,05/2014,31,366,242,51,73,16,242,48,20,21,31,6,40,17,9,6,13,3,16,11.806451612903226,7.806451612903226,1.6451612903225807,2.3548387096774195,0.5161290322580645,7.806451612903226,"alainjobart,repeatedly,sougou,kiyoto,hkmurakami,plobsing,juliusv,derekcollison,prometheus-roobot,guoliang100,vladimir-v-diaz,timofeyb,okahashi117,abursavich,ijin","YouTube,Treasure Data,Google,SoundCloud,Apcera,NYU,JBAT,Y. Hata",8,317,86.6120218579234973,"alainjobart,repeatedly,sougou,kiyoto,hkmurakami,prometheus-roobot,guoliang100,juliusv,plobsing,vladimir-v-diaz,derekcollison,timofeyb,okahashi117,abursavich,suzukaze","YouTube,Treasure Data,Google,SoundCloud,NYU,Apcera,JBAT,Ubiregi",8,237,97.9338842975206612,"repeatedly,derekcollison,juliusv,nguyenvulong,yyamano,kiyoto,loveshell,AlexRRR,siroken3,yusong,advidi-alex,cloud-sec,serge-jomedia,jeanlouisferey,ijin","Treasure Data,Apcera,SoundCloud,Y. Hata",4,45,88.2352941176470588,"repeatedly,kiyoto,alainjobart,plobsing,ijin,sabottenda,sougou,hoshi-sano,uu59,brian-brazil,okahashi117,timofeyb,kevinchow,dsymonds,timofeyb","Treasure Data,YouTube,Google,Y. Hata,Mercari,Network Applied Communication Laboratory,Boxever,JBAT,Kyodo News Digital",9,57,78.0821917808219178,"repeatedly,uu59,sonots,krobertson,derekcollison,toruuetani","Treasure Data,DeNA,Apcera",3,16,100.0000000000000000,"repeatedly,juliusv,brian-brazil,kiyoto,loveshell,tagomoris,vladimir-v-diaz,sonots,yyamano,trishankkarthik,SantiagoTorres,keithseahus,nguyenvulong,advidi-alex,matttproud","Treasure Data,SoundCloud,Boxever,NYU,DeNA,Google",6,210,86.7768595041322314
2006,2014-06-01T00:00:00Z,2014-07-01T00:00:00Z,06/2014,30,1630,997,151,482,438,850,95,65,38,63,22,75,32,23,14,25,8,28,54.333333333333336,33.233333333333334,5.033333333333333,16.066666666666666,14.6,28.333333333333332,"brendandburns,lavalamp,repeatedly,jbeda,alainjobart,thockin,jjhuff,vladimir-v-diaz,sougou,monnand,bgrant0607,prometheus-roobot,proppy,ryszard,kzk","Google,Treasure Data,YouTube,motion.social,NYU",5,1348,82.6993865030674847,"brendandburns,lavalamp,alainjobart,repeatedly,jbeda,jjhuff,thockin,sougou,monnand,prometheus-roobot,vladimir-v-diaz,ryszard,kzk,proppy,gottwald","Google,YouTube,Treasure Data,motion.social,NYU,HolidayCheck",6,838,84.0521564694082247,"brendandburns,lavalamp,jbeda,thockin,bgrant0607,repeatedly,kiyoto,vladimir-v-diaz,monnand,dchen1107,bernhardttom,methane,discordianfish,smarterclayton,y-ken","Google,Treasure Data,NYU,KLab,imgix,Red Hat,Livesense",7,126,83.4437086092715232,"lavalamp,brendandburns,repeatedly,jbeda,vladimir-v-diaz,thockin,jjhuff,proppy,brendanburns,danielnorberg,sabottenda,monnand,alainjobart,gottwald,yui-knk","Google,Treasure Data,NYU,motion.social,Spotify,Mercari,YouTube,HolidayCheck",8,420,87.1369294605809129,"lavalamp,brendandburns,thockin,proppy,monnand,jjhuff,repeatedly,jbeda,derekcollison,tagomoris,hime711,smarterclayton,vladimir-v-diaz,danielnorberg,sonots","Google,motion.social,Treasure Data,Apcera,Red Hat,NYU,Spotify,DeNA",8,428,97.7168949771689498,"lavalamp,brendandburns,repeatedly,thockin,jbeda,jjhuff,proppy,tagomoris,smarterclayton,bgrant0607,monnand,sonots,vmarmol,kiyoto,sabottenda","Google,Treasure Data,motion.social,Red Hat,DeNA,Mercari",6,708,83.2941176470588235
2007,2014-07-01T00:00:00Z,2014-08-01T00:00:00Z,07/2014,31,2432,1498,229,705,1305,2021,149,92,67,90,42,119,37,26,18,29,13,36,78.45161290322581,48.32258064516129,7.387096774193548,22.741935483870968,42.096774193548384,65.19354838709677,"brendandburns,lavalamp,smarterclayton,thockin,monnand,derekwaynecarr,repeatedly,sougou,kelseyhightower,Sarsate,enisoc,alainjobart,vmarmol,ironcladlou,yugui","Google,Red Hat,Treasure Data,YouTube,Supership",5,1677,68.9555921052631579,"brendandburns,lavalamp,smarterclayton,monnand,thockin,derekwaynecarr,sougou,enisoc,Sarsate,alainjobart,henryanand,repeatedly,vmarmol,pmorie,ironcladlou","Google,Red Hat,YouTube,Treasure Data",4,1070,71.4285714285714286,"brendandburns,lavalamp,smarterclayton,dchen1107,erictune,yugui,drupalmodule,thockin,kelseyhightower,repeatedly,pixie79,verdverm,vmarmol,bgrant0607,tnolet","Google,Red Hat,Supership,Treasure Data",4,157,68.5589519650655022,"brendandburns,lavalamp,smarterclayton,thockin,repeatedly,kelseyhightower,dchen1107,vladimir-v-diaz,ironcladlou,yugui,claire921,nyaxt,monnand,vmarmol,yifan-gu","Google,Red Hat,Treasure Data,NYU,Supership",5,554,78.5815602836879433,"lavalamp,brendandburns,smarterclayton,thockin,Sarsate,monnand,yugui,dchen1107,vmarmol,erictune,bgrant0607,kelseyhightower,xiangli-cmu,roberthbailey,nyaxt","Google,Red Hat,Supership",3,1224,93.7931034482758621,"lavalamp,smarterclayton,brendandburns,thockin,monnand,bgrant0607,erictune,dchen1107,kelseyhightower,derekwaynecarr,vmarmol,repeatedly,rafael,verdverm,timothysc","Google,Red Hat,Treasure Data,MyFitnessPal",4,1671,82.6818406729341910
2008,2014-08-01T00:00:00Z,2014-09-01T00:00:00Z,08/2014,31,2640,1679,259,702,1450,2140,158,98,63,92,46,129,44,24,12,34,13,41,85.16129032258064,54.16129032258065,8.35483870967742,22.64516129032258,46.774193548387096,69.03225806451613,"brendandburns,lavalamp,smarterclayton,thockin,derekwaynecarr,jbeda,alainjobart,repeatedly,csrwng,enisoc,pmorie,ironcladlou,Sarsate,sougou,mfojtik","Google,Red Hat,YouTube,Treasure Data",4,1818,68.8636363636363636,"brendandburns,lavalamp,smarterclayton,alainjobart,derekwaynecarr,thockin,csrwng,enisoc,jbeda,repeatedly,Sarsate,pmorie,sougou,mfojtik,ironcladlou","Google,Red Hat,YouTube,Treasure Data",4,1174,69.9225729600952948,"lavalamp,brendandburns,smarterclayton,thockin,jbeda,derekwaynecarr,repeatedly,doublerr,kiyoto,drupalmodule,dchen1107,justinsb,filbranden,juliusv,tagomoris","Google,Red Hat,Treasure Data,FathomDB,SoundCloud",5,185,71.4285714285714286,"lavalamp,brendandburns,smarterclayton,thockin,jbeda,repeatedly,derekwaynecarr,filbranden,ironcladlou,csrwng,erictune,uu59,dchen1107,nyaxt,pmorie","Google,Red Hat,Treasure Data",3,536,76.3532763532763533,"lavalamp,smarterclayton,thockin,brendandburns,Sarsate,erictune,derekwaynecarr,kelseyhightower,bgrant0607,roberthbailey,csrwng,jbeda,adam-mesos,filbranden,repeatedly","Google,Red Hat,Mesosphere,Treasure Data",4,1370,94.4827586206896552,"lavalamp,smarterclayton,brendandburns,thockin,jbeda,derekwaynecarr,filbranden,bgrant0607,erictune,repeatedly,monnand,kelseyhightower,tagomoris,dchen1107,kiyoto","Google,Red Hat,Treasure Data",3,1789,83.5981308411214953
2009,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,09/2014,30,2572,1741,261,570,1736,2357,153,96,67,88,53,147,38,23,19,30,15,37,85.73333333333333,58.03333333333333,8.7,19,57.86666666666667,78.56666666666666,"brendandburns,thockin,lavalamp,jbeda,alainjobart,smarterclayton,derekwaynecarr,MikeJeffrey,enisoc,filbranden,bgrant0607,jhadvig,erictune,preillyme,sougou","Google,YouTube,Red Hat,Kismatic",4,1653,64.2690513219284603,"brendandburns,alainjobart,thockin,lavalamp,jbeda,smarterclayton,MikeJeffrey,enisoc,derekwaynecarr,jhadvig,preillyme,sougou,henryanand,ragnard,erictune","Google,YouTube,Red Hat,Kismatic,USwitch",5,1137,65.3072946582423894,"bgrant0607,brendandburns,thockin,jbeda,lavalamp,smarterclayton,dchen1107,filbranden,TaylorLBJ,lamw,erictune,colemickens,platinummonkey,Gurpartap,drupalmodule","Google,Red Hat,Microsoft,Independent",4,185,70.8812260536398467,"brendandburns,lavalamp,thockin,jbeda,smarterclayton,filbranden,dchen1107,derekwaynecarr,sonots,erictune,bgrant0607,eparis,jhadvig,ddysher,derekcollison","Google,Red Hat,DeNA,Apcera",4,443,77.7192982456140351,"thockin,lavalamp,brendandburns,smarterclayton,bgrant0607,erictune,filbranden,jbeda,dchen1107,roberthbailey,johnwilkes,ghodss,derekwaynecarr,Gurpartap,bcwaldon","Google,Red Hat,Box,Independent",4,1555,89.5737327188940092,"thockin,smarterclayton,lavalamp,brendandburns,jbeda,bgrant0607,dchen1107,derekwaynecarr,filbranden,erictune,eparis,repeatedly,satnam6502,ghodss,roberthbailey","Google,Red Hat,Treasure Data,Box",4,1885,79.9745439117522274
2010,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,10/2014,31,3606,2286,385,935,1531,2984,165,104,75,96,47,144,44,28,19,30,15,41,116.3225806451613,73.74193548387096,12.419354838709678,30.161290322580644,49.38709677419355,96.25806451612904,"brendandburns,thockin,jbeda,lavalamp,erictune,smarterclayton,satnam6502,alainjobart,bgrant0607,ddysher,sougou,dchen1107,repeatedly,derekwaynecarr,proppy","Google,Red Hat,YouTube,Treasure Data",4,2408,66.7775929007210205,"brendandburns,jbeda,satnam6502,alainjobart,lavalamp,thockin,erictune,smarterclayton,sougou,ddysher,henryanand,proppy,derekwaynecarr,markturansky,bgrant0607","Google,YouTube,Red Hat",3,1503,65.7480314960629921,"thockin,bgrant0607,lavalamp,jbeda,brendandburns,dchen1107,erictune,repeatedly,smarterclayton,juliusv,ddysher,derekcollison,atishn,darkgaro,derekwaynecarr","Google,Treasure Data,Red Hat,SoundCloud,Apcera,Atish Narlawar,Apple",7,288,74.8051948051948052,"brendandburns,lavalamp,jbeda,thockin,smarterclayton,bgrant0607,erictune,dchen1107,enisoc,repeatedly,derekwaynecarr,alainjobart,satnam6502,ddysher,eparis","Google,Red Hat,Treasure Data,YouTube",4,710,75.9358288770053476,"thockin,lavalamp,smarterclayton,bgrant0607,erictune,filbranden,brendandburns,jbeda,ghodss,proppy,repeatedly,derekwaynecarr,tagomoris,ddysher,doublerr","Google,Red Hat,Box,Treasure Data",4,1382,90.2677988242978445,"thockin,lavalamp,smarterclayton,bgrant0607,brendandburns,erictune,jbeda,derekwaynecarr,dchen1107,repeatedly,sonots,satnam6502,proppy,derekcollison,mcuadros","Google,Red Hat,Treasure Data,DeNA,Apcera,Source{d}",6,2266,75.9383378016085791
2011,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,11/2014,30,3341,2045,368,928,1274,2799,200,119,94,124,58,166,55,36,22,40,15,51,111.36666666666666,68.16666666666667,12.266666666666667,30.933333333333334,42.46666666666667,93.3,"brendandburns,erictune,lavalamp,jbeda,bgrant0607,markturansky,ddysher,thockin,dchen1107,vishh,smarterclayton,uu59,sougou,kelseyhightower,satnam6502","Google,Red Hat,Treasure Data,YouTube",4,2027,60.6704579467225382,"brendandburns,erictune,markturansky,lavalamp,jbeda,ddysher,bgrant0607,kelseyhightower,vishh,justinsb,thockin,uu59,sougou,satnam6502,smarterclayton","Google,Red Hat,FathomDB,Treasure Data,YouTube",5,1239,60.5867970660146699,"erictune,bgrant0607,jbeda,lavalamp,dchen1107,thockin,ddysher,satnam6502,repeatedly,brendandburns,smarterclayton,lgs,loveshell,jay-lau,derekwaynecarr","Google,Treasure Data,Red Hat",3,237,64.4021739130434783,"brendandburns,lavalamp,jbeda,erictune,bgrant0607,dchen1107,thockin,smarterclayton,uu59,ddysher,sougou,vishh,enisoc,repeatedly,satnam6502","Google,Red Hat,Treasure Data,YouTube",4,632,68.1034482758620690,"smarterclayton,lavalamp,erictune,bgrant0607,brendandburns,thockin,vishh,ddysher,jbeda,markturansky,vmarmol,satnam6502,rjnagal,derekwaynecarr,deads2k","Red Hat,Google",2,1116,87.5981161695447410,"smarterclayton,lavalamp,erictune,bgrant0607,thockin,brendandburns,jbeda,dchen1107,derekwaynecarr,ddysher,repeatedly,markturansky,eparis,vishh,stp-ip","Red Hat,Google,Treasure Data,Zendesk",4,2099,74.9910682386566631
2012,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,12/2014,31,4027,2627,469,931,1091,2886,267,188,105,126,61,193,65,50,24,43,16,55,129.90322580645162,84.74193548387096,15.129032258064516,30.032258064516128,35.193548387096776,93.09677419354838,"brendandburns,lavalamp,alainjobart,bgrant0607,henryanand,jbeda,repeatedly,smarterclayton,sougou,yaoshengzhe,satnam6502,thockin,jonboulle,mikedanese,enisoc","Google,YouTube,Treasure Data,Red Hat",4,1916,47.5788428110255774,"brendandburns,henryanand,alainjobart,lavalamp,sougou,repeatedly,jonboulle,jbeda,mikedanese,satnam6502,smarterclayton,yaoshengzhe,bgrant0607,preillyme,liggitt","Google,YouTube,Treasure Data,Red Hat,Kismatic",5,1217,46.3266082984392844,"brendandburns,bgrant0607,lavalamp,roberthbailey,goltermann,abonas,dchen1107,repeatedly,jbeda,juliusv,erictune,zmerlynn,smarterclayton,kiyoto,thockin","Google,Red Hat,Treasure Data,SoundCloud",4,306,65.2452025586353945,"brendandburns,lavalamp,bgrant0607,jbeda,alainjobart,enisoc,smarterclayton,repeatedly,dchen1107,yaoshengzhe,sougou,erictune,uu59,thockin,u-c-l","Google,YouTube,Red Hat,Treasure Data",4,598,64.2320085929108485,"lavalamp,brendandburns,smarterclayton,bgrant0607,thockin,filbranden,jbeda,satnam6502,markturansky,juliusv,erictune,sougou,davidopp,zmerlynn,sonots","Google,Red Hat,SoundCloud,YouTube,DeNA",5,826,75.7103574702108158,"bgrant0607,lavalamp,brendandburns,smarterclayton,thockin,erictune,jbeda,dchen1107,derekwaynecarr,repeatedly,satnam6502,sonots,zmerlynn,alainjobart,ddysher","Google,Red Hat,Treasure Data,DeNA,YouTube",5,1908,66.1122661122661123
2013,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,01/2015,31,3788,1300,761,1727,2293,5816,222,53,142,143,85,249,65,17,36,53,25,65,122.19354838709677,41.935483870967744,24.548387096774192,55.70967741935484,73.96774193548387,187.61290322580646,"juliusv,thockin,brendandburns,stuartnelson3,bgrant0607,lavalamp,beorn7,satnam6502,jonboulle,erictune,alainjobart,enisoc,dchen1107,smarterclayton,zmerlynn","SoundCloud,Google,Red Hat,YouTube",4,2286,60.3484688489968321,"juliusv,stuartnelson3,alainjobart,thockin,bgrant0607,brendandburns,jonboulle,uu59,beorn7,enisoc,lavalamp,sougou,repeatedly,satnam6502,erictune","SoundCloud,YouTube,Google,Red Hat,Treasure Data",5,934,71.8461538461538462,"thockin,bgrant0607,satnam6502,lavalamp,brendandburns,erictune,beorn7,dchen1107,juliusv,zmerlynn,grobie,stuartnelson3,goltermann,abonas,smarterclayton","Google,SoundCloud,groom gbr,Red Hat",4,430,56.5045992115637319,"brendandburns,thockin,juliusv,jonboulle,satnam6502,beorn7,enisoc,bgrant0607,lavalamp,smarterclayton,erictune,dchen1107,vcaputo,zmerlynn,brian-brazil","Google,SoundCloud,Red Hat,Boxever",4,1012,58.5987261146496815,"bgrant0607,juliusv,smarterclayton,thockin,jonboulle,erictune,lavalamp,brian-brazil,brendandburns,vishh,jbeda,jlowdermilk,vcaputo,derekwaynecarr,stuartnelson3","Google,SoundCloud,Red Hat,Boxever",4,1663,72.5250763192324466,"bgrant0607,thockin,smarterclayton,erictune,brendandburns,satnam6502,lavalamp,zmerlynn,derekwaynecarr,dchen1107,jonboulle,juliusv,pmorie,jbeda,filbranden","Google,Red Hat,SoundCloud",3,3674,63.1705639614855571
2014,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,4303,1368,876,2059,2519,6479,322,75,197,235,123,330,77,17,38,72,28,79,153.67857142857142,48.857142857142854,31.285714285714285,73.53571428571429,89.96428571428571,231.39285714285714,"juliusv,bgrant0607,brendandburns,zmerlynn,beorn7,stuartnelson3,thockin,smarterclayton,vmarmol,brian-brazil,jlowdermilk,a-robinson,roberthbailey,alainjobart,satnam6502","SoundCloud,Google,Red Hat,Boxever,Cockroach Labs,YouTube",6,2069,48.0827329769927957,"juliusv,beorn7,stuartnelson3,alainjobart,bgrant0607,zmerlynn,brendandburns,brian-brazil,vmarmol,repeatedly,smarterclayton,a-robinson,jlowdermilk,thockin,aaijazi","SoundCloud,YouTube,Google,Boxever,Treasure Data,Red Hat,Cockroach Labs",7,841,61.4766081871345029,"bgrant0607,zmerlynn,satnam6502,brendandburns,thockin,dchen1107,juliusv,beorn7,roberthbailey,smarterclayton,jlowdermilk,a-robinson,erictune,grobie,vishh","Google,SoundCloud,Red Hat,Cockroach Labs,groom gbr",5,429,48.9726027397260274,"juliusv,brendandburns,zmerlynn,bgrant0607,smarterclayton,vmarmol,jlowdermilk,beorn7,brian-brazil,thockin,a-robinson,jonboulle,stuartnelson3,roberthbailey,ctiller","SoundCloud,Google,Red Hat,Boxever,Cockroach Labs",5,907,44.0505099562894609,"bgrant0607,thockin,juliusv,smarterclayton,brian-brazil,beorn7,zmerlynn,vmarmol,brendandburns,markturansky,roberthbailey,jlowdermilk,ddysher,lavalamp,filbranden","Google,SoundCloud,Red Hat,Boxever",4,1611,63.9539499801508535,"bgrant0607,smarterclayton,thockin,zmerlynn,juliusv,brendandburns,satnam6502,derekwaynecarr,vmarmol,dchen1107,erictune,jlowdermilk,roberthbailey,beorn7,pmorie","Google,Red Hat,SoundCloud",3,3409,52.6161444667386942
2015,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,6138,1730,1452,2956,4597,10442,368,91,245,245,165,439,97,14,50,79,45,104,198,55.806451612903224,46.83870967741935,95.35483870967742,148.29032258064515,336.83870967741933,"vmarmol,bgrant0607,juliusv,brendandburns,zmerlynn,satnam6502,jonboulle,beorn7,alainjobart,ejona86,erictune,roberthbailey,dchen1107,thockin,jlowdermilk","Google,SoundCloud,Red Hat,YouTube",4,2556,41.6422287390029326,"vmarmol,juliusv,alainjobart,bgrant0607,beorn7,jonboulle,brendandburns,zmerlynn,edsiper,tbetbetbe,tagomoris,ejona86,roberthbailey,lavalamp,jlowdermilk","Google,SoundCloud,YouTube,Red Hat,Treasure Data",5,921,53.2369942196531792,"bgrant0607,vmarmol,satnam6502,roberthbailey,erictune,dchen1107,brendandburns,zmerlynn,thockin,murgatroid99,ejona86,piosz,vishh,jonboulle,smarterclayton","Google,Red Hat",2,601,41.3911845730027548,"vmarmol,bgrant0607,brendandburns,zmerlynn,juliusv,satnam6502,jonboulle,ejona86,iamqizhao,nicolasnoble,thockin,erictune,jlowdermilk,lavalamp,smarterclayton","Google,SoundCloud,Red Hat",3,1169,39.5466847090663058,"thockin,bgrant0607,vmarmol,juliusv,smarterclayton,lavalamp,markturansky,roberthbailey,jonboulle,quinton-hoole,ejona86,davidopp,satnam6502,erictune,brian-brazil","Google,SoundCloud,Red Hat,Boxever",4,2450,53.2956275832064390,"bgrant0607,vmarmol,smarterclayton,thockin,erictune,satnam6502,zmerlynn,dchen1107,lavalamp,roberthbailey,derekwaynecarr,juliusv,jonboulle,brendandburns,yujuhong","Google,Red Hat,SoundCloud",3,4896,46.8875694311434591
2016,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,6297,1841,1334,3122,5173,10644,409,98,290,259,174,467,96,17,56,77,44,110,209.9,61.36666666666667,44.46666666666667,104.06666666666666,172.43333333333334,354.8,"vmarmol,jonboulle,bgrant0607,lavalamp,dchen1107,roberthbailey,yaoshengzhe,zmerlynn,tbetbetbe,juliusv,wojtek-t,brendandburns,ctiller,a-robinson,nicolasnoble","Google,Red Hat,SoundCloud,Cockroach Labs",4,2154,34.2067651262505955,"alainjobart,vmarmol,juliusv,dchen1107,jonboulle,bgrant0607,yoshihara,lavalamp,stuartnelson3,fabxc,yaoshengzhe,zmerlynn,roberthbailey,tbetbetbe,ctiller","YouTube,Google,SoundCloud,Red Hat,Everyleaf",5,834,45.3014665942422596,"lavalamp,bgrant0607,quinton-hoole,thockin,jonboulle,roberthbailey,grobie,dchen1107,davidopp,erictune,ejona86,tbetbetbe,satnam6502,a-robinson,wojtek-t","Google,Red Hat,groom gbr,Cockroach Labs",4,471,35.3073463268365817,"vmarmol,yaoshengzhe,dchen1107,jonboulle,zmerlynn,roberthbailey,bgrant0607,ctiller,lavalamp,brendandburns,tbetbetbe,nicolasnoble,wojtek-t,yifan-gu,iamqizhao","Google,Red Hat",2,1114,35.6822549647661755,"lavalamp,thockin,bgrant0607,juliusv,ejona86,smarterclayton,jonboulle,vmarmol,nmittler,davidopp,brendandburns,pmorie,markturansky,bprashanth,roberthbailey","Google,SoundCloud,Red Hat",3,2610,50.4542818480572202,"bgrant0607,smarterclayton,thockin,lavalamp,vmarmol,roberthbailey,dchen1107,wojtek-t,jonboulle,davidopp,zmerlynn,quinton-hoole,pmorie,erictune,derekwaynecarr","Google,Red Hat",2,4636,43.5550544907929350
2017,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,6948,2036,1569,3343,4655,11971,434,98,305,271,163,498,119,17,64,95,42,122,224.1290322580645,65.6774193548387,50.61290322580645,107.83870967741936,150.16129032258064,386.16129032258067,"fabxc,vmarmol,alainjobart,thockin,juliusv,ctiller,dchen1107,ejona86,nicolasnoble,tbetbetbe,rjnagal,beorn7,roberthbailey,quinton-hoole,lavalamp","SoundCloud,Google,YouTube",3,2809,40.4289004029936672,"alainjobart,fabxc,juliusv,vmarmol,thockin,dchen1107,beorn7,tbetbetbe,rjnagal,ejona86,nicolasnoble,ctiller,repeatedly,saad-ali,nikhiljindal","YouTube,SoundCloud,Google,Treasure Data",4,1151,56.5324165029469548,"ctiller,thockin,ejona86,roberthbailey,nicolasnoble,quinton-hoole,jtattermusch,justinsb,caesarxuchao,vmarmol,satnam6502,lavalamp,dchen1107,bgrant0607,tbetbetbe","Google,FathomDB",2,567,36.1376673040152964,"vmarmol,thockin,ctiller,juliusv,fabxc,dchen1107,ejona86,alainjobart,nicolasnoble,tbetbetbe,rjnagal,wojtek-t,lavalamp,brendandburns,nmittler","Google,SoundCloud,YouTube",3,1228,36.7334729285073287,"juliusv,lavalamp,bgrant0607,thockin,smarterclayton,pmorie,ejona86,quinton-hoole,nmittler,bprashanth,mbforbes,roberthbailey,jonboulle,vishh,a-robinson","SoundCloud,Google,Red Hat,UW,Cockroach Labs",5,2291,49.2158968850698174,"bgrant0607,thockin,smarterclayton,roberthbailey,lavalamp,pmorie,vmarmol,ctiller,quinton-hoole,juliusv,wojtek-t,bprashanth,dchen1107,mbforbes,satnam6502","Google,Red Hat,SoundCloud,UW",4,4890,40.8487177345251023
2018,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,7180,2061,1747,3372,4408,12642,465,87,319,290,188,557,116,18,68,97,45,134,239.33333333333334,68.7,58.233333333333334,112.4,146.93333333333334,421.4,"fabxc,satnam6502,juliusv,bgrant0607,ArtfulCoder,ctiller,alainjobart,saad-ali,quinton-hoole,krousey,brendandburns,murgatroid99,erictune,jlowdermilk,nicolasnoble","SoundCloud,Google,YouTube",3,2925,40.7381615598885794,"fabxc,juliusv,alainjobart,ArtfulCoder,satnam6502,bgrant0607,saad-ali,derekcollison,quinton-hoole,krousey,nicolasnoble,jlowdermilk,aaijazi,enisoc,ctiller","SoundCloud,YouTube,Google,Apcera",4,1259,61.0868510431829209,"thockin,bgrant0607,satnam6502,ctiller,erictune,jtattermusch,jcanizales,quinton-hoole,brendandburns,murgatroid99,ejona86,dchen1107,bprashanth,mikedanese,tbetbetbe",Google,1,624,35.7183743560389239,"satnam6502,juliusv,ArtfulCoder,bgrant0607,fabxc,ctiller,brendandburns,krousey,saad-ali,nicolasnoble,caesarxuchao,jlowdermilk,quinton-hoole,erictune,murgatroid99","Google,SoundCloud",2,1306,38.7307236061684460,"lavalamp,bgrant0607,juliusv,quinton-hoole,ejona86,thockin,brendandburns,smarterclayton,mbforbes,erictune,fabxc,davidopp,jonboulle,bprashanth,caesarxuchao","Google,SoundCloud,Red Hat,UW",4,2010,45.5989110707803993,"bgrant0607,thockin,quinton-hoole,lavalamp,satnam6502,dchen1107,davidopp,smarterclayton,erictune,roberthbailey,juliusv,mikedanese,bprashanth,derekwaynecarr,brendandburns","Google,Red Hat,SoundCloud",3,5351,42.3271634235089385
