ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
1,2015-12-17T00:00:00Z,2017-03-29T00:00:00Z,Before joining CNCF,468,1728,506,229,993,817,1926,127,12,68,87,47,136,40,6,19,34,21,36,3.6923076923076925,1.0811965811965811,0.4893162393162393,2.121794871794872,1.7457264957264957,4.115384615384615,"crosbymichael,mlaventure,stevvooe",Docker,1,1115,64.5254629629629630,"crosbymichael,mlaventure,stevvooe",Docker,1,436,86.1660079051383399,"crosbymichael,mlaventure,stevvooe",Docker,1,92,40.1746724890829694,"crosbymichael,mlaventure,stevvooe",Docker,1,587,59.1137965760322256,"mlaventure,stevvooe,AkihiroSuda","Docker,NTT",2,427,52.2643818849449204,"crosbymichael,mlaventure,stevvooe",Docker,1,928,48.1827622014537902
2,2017-03-29T00:00:00Z,2018-04-13T00:00:00Z,Since joining CNCF,380,5291,1337,1020,2934,3689,7046,187,13,127,112,79,215,44,8,28,39,27,48,13.923684210526316,3.518421052631579,2.6842105263157894,7.721052631578948,9.707894736842105,18.542105263157893,"crosbymichael,stevvooe,Random-Liu","Docker,Google",2,2631,49.7259497259497259,"crosbymichael,estesp,stevvooe","Docker,IBM",2,852,63.7247569184741960,"Random-Liu,crosbymichael,stevvooe","Google,Docker",2,467,45.7843137254901961,"crosbymichael,stevvooe,dmcgowan",Docker,1,1459,49.7273346966598500,"stevvooe,Random-Liu,mlaventure","Docker,Google",2,1487,40.3090268365410680,"crosbymichael,stevvooe,Random-Liu","Docker,Google",2,3454,49.0207209764405336
1001,2015-12-17T00:00:00Z,2016-02-12T23:00:00Z,start - v0.0.5,57,189,73,32,84,15,171,21,3,11,16,6,24,13,2,6,10,3,8,3.3157894736842106,1.280701754385965,0.5614035087719298,1.4736842105263157,0.2631578947368421,3,"crosbymichael,rakyll,LK4D4","Docker,Google",2,150,79.3650793650793651,"crosbymichael,LK4D4,chanezon","Docker,CNCF",2,73,100.0000000000000000,"crosbymichael,rakyll,tonistiigi","Docker,Google",2,21,65.6250000000000000,"crosbymichael,rakyll,LK4D4","Docker,Google",2,60,71.4285714285714286,"LK4D4,stevvooe,peter-edge","Docker,Uber",2,10,66.6666666666666667,"LK4D4,crosbymichael,peter-edge","Docker,Uber",2,104,60.8187134502923977
1002,2016-02-12T23:00:00Z,2016-03-21T20:00:00Z,v0.0.5 - v0.1.0,37,151,55,17,79,20,92,12,4,5,11,4,15,5,2,3,5,3,7,4.081081081081081,1.4864864864864864,0.4594594594594595,2.135135135135135,0.5405405405405406,2.4864864864864864,"crosbymichael,rakyll,jhowardmsft","Docker,Google,Microsoft",3,126,83.4437086092715232,"crosbymichael,rakyll,mlaventure","Docker,Google",2,54,98.1818181818181818,"crosbymichael,mlaventure,WeiZhang555","Docker,Huawei",2,15,88.2352941176470588,"crosbymichael,jhowardmsft,rakyll","Docker,Microsoft,Google",3,61,77.2151898734177215,"rakyll,mlaventure,jhowardmsft","Google,Docker,Microsoft",3,19,95.0000000000000000,"mlaventure,crosbymichael,jhowardmsft","Docker,Microsoft",2,60,65.2173913043478261
1003,2016-03-21T20:00:00Z,2016-04-14T21:00:00Z,v0.1.0 - v0.2.0,24,150,48,18,84,30,119,19,4,9,15,9,20,7,1,6,4,4,10,6.25,2,0.75,3.5,1.25,4.958333333333333,"crosbymichael,mlaventure,tonistiigi",Docker,1,113,75.3333333333333333,"crosbymichael,tonistiigi,mlaventure",Docker,1,47,97.9166666666666667,"cyphar,crosbymichael,x1022as","SUSE/Novell,Docker,Huawei",3,10,55.5555555555555556,"crosbymichael,mlaventure,tonistiigi",Docker,1,61,72.6190476190476190,"mlaventure,crosbymichael,jhowardmsft","Docker,Microsoft",2,21,70.0000000000000000,"mlaventure,crosbymichael,cyphar","Docker,SUSE/Novell",2,80,67.2268907563025210
1004,2016-04-14T21:00:00Z,2017-05-30T16:00:00Z,v0.2.0 - v0.2.9,410,1971,509,297,1165,1188,2538,140,9,75,95,57,147,43,5,22,38,24,43,4.807317073170732,1.2414634146341463,0.724390243902439,2.841463414634146,2.897560975609756,6.190243902439025,"crosbymichael,mlaventure,stevvooe",Docker,1,1122,56.9254185692541857,"crosbymichael,mlaventure,stevvooe",Docker,1,374,73.4774066797642436,"crosbymichael,mlaventure,stevvooe",Docker,1,122,41.0774410774410774,"crosbymichael,mlaventure,stevvooe",Docker,1,626,53.7339055793991416,"stevvooe,mlaventure,crosbymichael",Docker,1,642,54.0404040404040404,"crosbymichael,mlaventure,stevvooe",Docker,1,1216,47.9117415287628054
1005,2017-05-30T16:00:00Z,2017-07-13T00:00:00Z,v0.2.9 - v1.0.0-alpha0,43,758,197,123,438,462,887,36,8,21,29,22,41,15,4,7,14,10,18,17.627906976744185,4.5813953488372094,2.86046511627907,10.186046511627907,10.744186046511627,20.627906976744185,"crosbymichael,stevvooe,dmcgowan",Docker,1,477,62.9287598944591029,"crosbymichael,stevvooe,dmcgowan",Docker,1,145,73.6040609137055838,"crosbymichael,stevvooe,dmcgowan",Docker,1,60,48.7804878048780488,"crosbymichael,stevvooe,dmcgowan",Docker,1,272,62.1004566210045662,"stevvooe,mlaventure,crosbymichael",Docker,1,294,63.6363636363636364,"crosbymichael,stevvooe,dmcgowan",Docker,1,493,55.5806087936865840
1006,2017-07-13T00:00:00Z,2017-08-23T22:00:00Z,v1.0.0-alpha0 - v1.0.0-alpha6,41,704,183,121,400,564,895,43,8,24,35,27,45,16,4,12,12,10,15,17.170731707317074,4.463414634146342,2.951219512195122,9.75609756097561,13.75609756097561,21.829268292682926,"stevvooe,crosbymichael,dmcgowan",Docker,1,431,61.2215909090909091,"crosbymichael,stevvooe,estesp","Docker,IBM",2,138,75.4098360655737705,"stevvooe,dmcgowan,mlaventure",Docker,1,54,44.6280991735537190,"stevvooe,crosbymichael,dmcgowan",Docker,1,244,61.0000000000000000,"mlaventure,stevvooe,crosbymichael",Docker,1,328,58.1560283687943262,"crosbymichael,stevvooe,mlaventure",Docker,1,498,55.6424581005586592
1007,2017-08-23T22:00:00Z,2017-09-06T23:00:00Z,v1.0.0-alpha6 - v1.0.0-beta.0,14,192,55,33,104,242,275,15,5,10,13,18,20,7,2,5,7,8,7,13.714285714285714,3.9285714285714284,2.357142857142857,7.428571428571429,17.285714285714285,19.642857142857142,"crosbymichael,mlaventure,dmcgowan",Docker,1,131,68.2291666666666667,"crosbymichael,mlaventure,dmcgowan",Docker,1,45,81.8181818181818182,"mlaventure,Random-Liu,crosbymichael","Docker,Google",2,20,60.6060606060606061,"crosbymichael,mlaventure,dmcgowan",Docker,1,70,67.3076923076923077,"mlaventure,stevvooe,crosbymichael",Docker,1,156,64.4628099173553719,"crosbymichael,mlaventure,Random-Liu","Docker,Google",2,158,57.4545454545454545
1008,2017-09-06T23:00:00Z,2017-11-08T19:00:00Z,v1.0.0-beta.0 - v1.0.0-beta.3,62,717,183,137,397,556,985,51,7,36,34,27,62,20,5,13,18,16,23,11.564516129032258,2.9516129032258065,2.2096774193548385,6.403225806451613,8.96774193548387,15.887096774193548,"crosbymichael,estesp,stevvooe","Docker,IBM",2,394,54.9511854951185495,"crosbymichael,estesp,stevvooe","Docker,IBM",2,132,72.1311475409836066,"crosbymichael,Random-Liu,stevvooe","Docker,Google",2,50,36.4963503649635036,"crosbymichael,estesp,stevvooe","Docker,IBM",2,215,54.1561712846347607,"stevvooe,mlaventure,crosbymichael","Docker,Tesla",2,242,43.5251798561151079,"crosbymichael,stevvooe,dmcgowan",Docker,1,504,51.1675126903553299
1009,2017-11-08T19:00:00Z,2017-12-05T05:00:00Z,v1.0.0-beta.3 - v1.0.0,26,419,104,75,240,279,590,24,7,17,18,17,28,12,5,7,12,9,13,16.115384615384617,4,2.8846153846153846,9.23076923076923,10.73076923076923,22.692307692307693,"crosbymichael,stevvooe,estesp","Docker,IBM",2,231,55.1312649164677804,"crosbymichael,stevvooe,estesp","Docker,IBM",2,75,72.1153846153846154,"crosbymichael,stevvooe,AkihiroSuda","Docker,NTT",2,36,48.0000000000000000,"stevvooe,crosbymichael,dmcgowan",Docker,1,128,53.3333333333333333,"stevvooe,AkihiroSuda,dnephin","Docker,NTT",2,146,52.3297491039426523,"stevvooe,crosbymichael,AkihiroSuda","Docker,NTT",2,325,55.0847457627118644
1010,2017-12-05T05:00:00Z,2018-01-17T19:00:00Z,v1.0.0 - v1.0.1,43,426,97,107,222,298,685,44,9,28,28,20,61,19,7,12,15,11,23,9.906976744186046,2.255813953488372,2.488372093023256,5.162790697674419,6.930232558139535,15.930232558139535,"crosbymichael,estesp,Random-Liu","Docker,IBM,Google",3,236,55.3990610328638498,"estesp,crosbymichael,stevvooe","IBM,Docker",2,69,71.1340206185567010,"crosbymichael,Random-Liu,AkihiroSuda","Docker,Google,NTT",3,56,52.3364485981308411,"crosbymichael,estesp,stevvooe","Docker,IBM",2,117,52.7027027027027027,"yanxuean,mlaventure,dnephin","ZTE,Tesla,Docker",3,109,36.5771812080536913,"crosbymichael,stevvooe,Random-Liu","Docker,Google",2,331,48.3211678832116788
1011,2018-01-17T19:00:00Z,2018-02-13T23:00:00Z,v1.0.1 - v1.0.2,27,508,133,104,271,319,717,39,9,28,25,20,52,11,5,9,9,8,18,18.814814814814813,4.925925925925926,3.8518518518518516,10.037037037037036,11.814814814814815,26.555555555555557,"Random-Liu,crosbymichael,stevvooe","Google,Docker",2,316,62.2047244094488189,"Random-Liu,crosbymichael,stevvooe","Google,Docker",2,91,68.4210526315789474,"Random-Liu,pauldotknopf,crosbymichael","Google,Docker",2,62,59.6153846153846154,"Random-Liu,crosbymichael,stevvooe","Google,Docker",2,173,63.8376383763837638,"Random-Liu,stevvooe,mikebrow","Google,Docker,IBM",3,179,56.1128526645768025,"Random-Liu,stevvooe,crosbymichael","Google,Docker",2,345,48.1171548117154812
1012,2018-02-13T23:00:00Z,2018-04-02T20:00:00Z,v1.0.2 - v1.0.3,47,716,177,154,385,496,863,61,10,38,38,28,71,13,6,9,11,9,20,15.23404255319149,3.765957446808511,3.276595744680851,8.191489361702128,10.553191489361701,18.361702127659573,"Random-Liu,crosbymichael,stevvooe","Google,Docker",2,394,55.0279329608938547,"Random-Liu,crosbymichael,stevvooe","Google,Docker",2,113,63.8418079096045198,"Random-Liu,crosbymichael,AkihiroSuda","Google,Docker,NTT",3,81,52.5974025974025974,"Random-Liu,stevvooe,crosbymichael","Google,Docker",2,203,52.7272727272727273,"Random-Liu,mikebrow,AkihiroSuda","Google,IBM,NTT",3,326,65.7258064516129032,"Random-Liu,stevvooe,crosbymichael","Google,Docker",2,458,53.0706836616454229
1013,2018-04-02T20:00:00Z,2018-04-05T00:00:00Z,v1.0.3 - v1.1.0-rc.1,2,48,13,9,26,8,68,12,5,8,7,6,16,5,4,4,4,4,7,24,6.5,4.5,13,4,34,"Random-Liu,dmcgowan,estesp","Google,Docker,IBM",3,31,64.5833333333333333,"Random-Liu,dmcgowan,crosbymichael","Google,Docker",2,11,84.6153846153846154,"qiujian16,stevvooe,laijs","IBM,Docker,Hyper.sh",3,4,44.4444444444444444,"Random-Liu,dmcgowan,estesp","Google,Docker,IBM",3,19,73.0769230769230769,"estesp,mlaventure,mikebrow","IBM,Tesla",2,5,62.5000000000000000,"Random-Liu,stevvooe,AkihiroSuda","Google,Docker,NTT",3,36,52.9411764705882353
1014,2018-04-05T00:00:00Z,2018-04-13T00:00:00Z,v1.1.0.rc.1 - now,8,70,16,22,32,29,87,13,6,7,9,7,20,6,4,3,5,4,8,8.75,2,2.75,4,3.625,10.875,"Random-Liu,dmcgowan,crosbymichael","Google,Docker",2,47,67.1428571428571429,"Random-Liu,dmcgowan,crosbymichael","Google,Docker",2,12,75.0000000000000000,"Random-Liu,ibuildthecloud,stevvooe","Google,Rancher,Docker",3,17,77.2727272727272727,"Random-Liu,crosbymichael,dmcgowan","Google,Docker",2,20,62.5000000000000000,"Random-Liu,mikebrow,abhinandanpb","Google,IBM",2,25,86.2068965517241379,"Random-Liu,crosbymichael,stevvooe","Google,Docker",2,49,56.3218390804597701
2001,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,55,14,11,30,4,77,13,3,7,9,3,13,8,2,4,6,2,6,1.7741935483870968,0.45161290322580644,0.3548387096774194,0.967741935483871,0.12903225806451613,2.4838709677419355,"crosbymichael,LK4D4,peter-edge","Docker,Uber",2,36,65.4545454545454545,"crosbymichael,LK4D4,chanezon","Docker,CNCF",2,14,100.0000000000000000,"runcom,BenHall,tonistiigi","Red Hat,Ben Hall,Docker",3,6,54.5454545454545455,"crosbymichael,LK4D4,peter-edge","Docker,Uber",2,21,70.0000000000000000,"tonistiigi,peter-edge,LK4D4","Docker,Uber",2,4,100.0000000000000000,"LK4D4,peter-edge,runcom","Docker,Uber,Red Hat",3,49,63.6363636363636364
2002,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,99,34,17,48,11,85,10,1,6,9,5,15,6,1,3,5,3,6,3.193548387096774,1.096774193548387,0.5483870967741935,1.5483870967741935,0.3548387096774194,2.7419354838709675,"crosbymichael,rakyll,LK4D4","Docker,Google",2,86,86.8686868686868687,crosbymichael,Docker,1,34,100.0000000000000000,"crosbymichael,rakyll,Issacpeng","Docker,Google",2,14,82.3529411764705882,"crosbymichael,rakyll,LK4D4","Docker,Google",2,40,83.3333333333333333,"LK4D4,stevvooe,rakyll","Docker,Google",2,9,81.8181818181818182,"crosbymichael,LK4D4,rakyll","Docker,Google",2,57,67.0588235294117647
2003,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,121,53,17,51,20,58,5,2,3,4,4,8,4,2,3,3,3,5,4.172413793103448,1.8275862068965518,0.5862068965517241,1.7586206896551724,0.6896551724137931,2,"crosbymichael,rakyll,jhowardmsft","Docker,Google,Microsoft",3,112,92.5619834710743802,"crosbymichael,rakyll","Docker,Google",2,53,100.0000000000000000,"crosbymichael,rakyll,WeiZhang555","Docker,Google,Huawei",3,17,100.0000000000000000,"crosbymichael,jhowardmsft,rakyll","Docker,Microsoft,Google",3,44,86.2745098039215686,"mlaventure,rakyll,jhowardmsft","Docker,Google,Microsoft",3,19,95.0000000000000000,"crosbymichael,jhowardmsft,mlaventure","Docker,Microsoft",2,43,74.1379310344827586
2004,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,162,56,17,89,18,112,19,4,9,14,6,22,6,1,5,4,3,8,5.225806451612903,1.8064516129032258,0.5483870967741935,2.870967741935484,0.5806451612903226,3.6129032258064515,"crosbymichael,mlaventure,tonistiigi",Docker,1,134,82.7160493827160494,"crosbymichael,mlaventure,tonistiigi",Docker,1,55,98.2142857142857143,"crosbymichael,cyphar,x1022as","Docker,SUSE/Novell,Huawei",3,10,58.8235294117647059,"crosbymichael,mlaventure,tonistiigi",Docker,1,72,80.8988764044943820,"mlaventure,crosbymichael,mYmNeo",Docker,1,14,77.7777777777777778,"mlaventure,crosbymichael,GordonTheTurtle",Docker,1,71,63.3928571428571429
2005,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,140,41,27,72,38,141,22,3,14,16,8,21,10,1,6,7,4,11,4.666666666666667,1.3666666666666667,0.9,2.4,1.2666666666666666,4.7,"crosbymichael,mlaventure,tonistiigi",Docker,1,102,72.8571428571428571,"crosbymichael,mlaventure,tonistiigi",Docker,1,41,100.0000000000000000,"mlaventure,crosbymichael,HackToday","Docker,IBM",2,13,48.1481481481481481,"crosbymichael,mlaventure,ah3rz",Docker,1,51,70.8333333333333333,"mlaventure,HuKeping,crosbymichael","Docker,Huawei",2,28,73.6842105263157895,"mlaventure,crosbymichael,cyphar","Docker,SUSE/Novell",2,100,70.9219858156028369
2006,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,67,18,11,38,41,95,16,2,7,11,6,17,8,1,2,7,3,10,2.161290322580645,0.5806451612903226,0.3548387096774194,1.2258064516129032,1.3225806451612903,3.064516129032258,"crosbymichael,mlaventure,albertoleal",Docker,1,51,76.1194029850746269,"crosbymichael,mlaventure",Docker,1,18,100.0000000000000000,"paralin,crosbymichael,liucw2012","FACEIT,Docker",2,6,54.5454545454545455,"crosbymichael,mlaventure,boucher","Docker,Tonic",2,30,78.9473684210526316,"mlaventure,anusha-ragunathan,crosbymichael",Docker,1,34,82.9268292682926829,"mlaventure,crosbymichael,GordonTheTurtle",Docker,1,68,71.5789473684210526
2007,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,72,16,8,48,24,71,12,2,5,9,6,12,8,1,2,7,4,6,2.4,0.5333333333333333,0.26666666666666666,1.6,0.8,2.3666666666666667,"crosbymichael,mlaventure,devimc","Docker,Intel",2,58,80.5555555555555556,"crosbymichael,mlaventure",Docker,1,16,100.0000000000000000,"mlaventure,t-tran,ahmetalpbalkan",Docker,1,6,75.0000000000000000,"mlaventure,crosbymichael,devimc","Docker,Intel",2,38,79.1666666666666667,"mlaventure,crosbymichael,icecrime",Docker,1,21,87.5000000000000000,"mlaventure,crosbymichael,boucher","Docker,Tonic",2,55,77.4647887323943662
