ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-03-18T00:00:00Z,2017-02-27T00:00:00Z,Before joining CNCF,346,2039,944,456,639,317,1164,45,5,32,28,11,40,18,4,11,14,5,11,5.893063583815029,2.7283236994219653,1.3179190751445087,1.846820809248555,0.9161849710982659,3.3641618497109826,"miekg,johnbelamaric,yongtang,stp-ip","Google,Infoblox,Zendesk",3,1888,92.5944090240313879,"Google,Infoblox,Zendesk,Soficom",1956,95.9293771456596371,"miekg,johnbelamaric,yongtang,mrichmon","Google,Infoblox",2,936,99.1525423728813559,"Google,Infoblox,NIO,Soficom",944,100.0000000000000000,"miekg,stp-ip,johnbelamaric,f0","Google,Zendesk,Infoblox",3,413,90.5701754385964912,"Google,Zendesk,Infoblox,Soficom",413,90.5701754385964912,"miekg,johnbelamaric,yongtang,chrisohaver","Google,Infoblox",2,569,89.0453834115805947,"Google,Infoblox,Soficom,NIO",606,94.8356807511737089,"miekg,johnbelamaric,mrichmon,chrisohaver","Google,Infoblox",2,291,91.7981072555205047,"Google,Infoblox,Improbable,Robert Koch-institut",299,94.3217665615141956,"miekg,johnbelamaric,stp-ip,chrisohaver","Google,Infoblox,Zendesk",3,961,82.5601374570446735,"Google,Infoblox,Zendesk,NIO",1025,88.0584192439862543
2,2017-02-27T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,414,4598,1822,997,1779,1162,4190,154,8,113,86,36,152,35,6,23,29,14,39,11.106280193236715,4.400966183574879,2.4082125603864735,4.297101449275362,2.8067632850241546,10.120772946859903,"miekg,chrisohaver,johnbelamaric,yongtang","Google,Infoblox",2,4120,89.6041757285776425,"Google,Infoblox,SoundCloud,Zendesk",4255,92.5402348847324924,"miekg,johnbelamaric,chrisohaver,yongtang","Google,Infoblox",2,1812,99.4511525795828760,"Google,Infoblox,Name.com,SoundCloud",1818,99.7804610318331504,"miekg,chrisohaver,johnbelamaric,yongtang","Google,Infoblox",2,752,75.4262788365095286,"Google,Infoblox,SoundCloud,CNCF",810,81.2437311935807422,"miekg,chrisohaver,johnbelamaric,yongtang","Google,Infoblox",2,1556,87.4648679033164699,"Google,Infoblox,SoundCloud,Linux",1635,91.9055649241146712,"miekg,johnbelamaric,chrisohaver,fturib","Google,Infoblox",2,913,78.5714285714285714,"Google,Infoblox,CoreDNS,SoundCloud",1034,88.9845094664371773,"miekg,chrisohaver,johnbelamaric,fturib","Google,Infoblox",2,3148,75.1312649164677804,"Google,Infoblox,Zendesk,Short Circuit",3466,82.7207637231503580
1001,2016-03-18T00:00:00Z,2017-01-01T00:00:00Z,2016,289,1709,813,388,508,191,854,38,5,24,27,10,34,17,4,9,14,5,10,5.913494809688581,2.8131487889273354,1.342560553633218,1.7577854671280277,0.6608996539792388,2.9550173010380623,"miekg,stp-ip,yongtang,mrichmon","Google,Zendesk,Infoblox",3,1592,93.1538911644236396,"Google,Infoblox,Zendesk,Soficom",1647,96.3721474546518432,"miekg,yongtang,mrichmon,mrichmon","Google,Infoblox,NIO",3,808,99.3849938499384994,"Google,Infoblox,NIO,Soficom",813,100.0000000000000000,"miekg,stp-ip,johnbelamaric,f0","Google,Zendesk,Infoblox",3,357,92.0103092783505155,"Google,Zendesk,Infoblox,Soficom",358,92.2680412371134021,"miekg,yongtang,mrichmon,johnbelamaric","Google,Infoblox",2,456,89.7637795275590551,"Google,Infoblox,Soficom,NIO",483,95.0787401574803150,"miekg,mrichmon,johnbelamaric,chrisohaver","Google,Infoblox",2,174,91.0994764397905759,"Google,Infoblox,Improbable,Robert Koch-institut",182,95.2879581151832461,"miekg,johnbelamaric,stp-ip,mrichmon","Google,Infoblox,Zendesk,NIO",4,706,82.6697892271662763,"Google,Infoblox,Zendesk,NIO",755,88.4074941451990632
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,3436,1403,766,1267,810,3008,117,6,90,69,29,108,34,4,22,29,13,35,9.413698630136986,3.8438356164383563,2.0986301369863014,3.4712328767123286,2.219178082191781,8.241095890410959,"miekg,johnbelamaric,chrisohaver,yongtang","Google,Infoblox",2,3133,91.1816065192083818,"Google,Infoblox,Zendesk,Linux",3185,92.6949941792782305,"miekg,johnbelamaric,yongtang,chrisohaver","Google,Infoblox",2,1398,99.6436208125445474,"Google,Infoblox,Name.com,Adblock Publisher Solutions",1403,100.0000000000000000,"miekg,johnbelamaric,chrisohaver,yongtang","Google,Infoblox",2,606,79.1122715404699739,"Google,Infoblox,Zendesk,Short Circuit",633,82.6370757180156658,"miekg,johnbelamaric,yongtang,chrisohaver","Google,Infoblox",2,1129,89.1081294396211523,"Google,Infoblox,Linux,CoreDNS",1163,91.7916337805840568,"miekg,johnbelamaric,chrisohaver,varyoo","Google,Infoblox,CoreDNS",3,686,84.6913580246913580,"Google,Infoblox,CoreDNS,Name.com",743,91.7283950617283951,"miekg,johnbelamaric,chrisohaver,yongtang","Google,Infoblox",2,2350,78.1250000000000000,"Google,Infoblox,Zendesk,Short Circuit",2533,84.2087765957446809
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,1492,550,299,643,478,1492,65,6,45,36,20,73,11,4,6,9,6,13,14.075471698113208,5.188679245283019,2.8207547169811322,6.066037735849057,4.509433962264151,14.075471698113208,"miekg,chrisohaver,johnbelamaric,yongtang","Google,Infoblox",2,1294,86.7292225201072386,"Google,Infoblox,SoundCloud,CNCF",1387,92.9624664879356568,"miekg,chrisohaver,johnbelamaric,yongtang","Google,Infoblox",2,545,99.0909090909090909,"Google,Infoblox,SoundCloud,Zendesk",550,100.0000000000000000,"miekg,chrisohaver,fturib,johnbelamaric","Google,Infoblox",2,216,72.2408026755852843,"Google,Infoblox,SoundCloud,CNCF",237,79.2642140468227425,"miekg,chrisohaver,johnbelamaric,yongtang","Google,Infoblox",2,550,85.5365474339035770,"Google,Infoblox,SoundCloud,Danmarks Nationalbank",604,93.9346811819595645,"miekg,fturib,johnbelamaric,chrisohaver","Google,Infoblox",2,372,77.8242677824267782,"Infoblox,Google,SoundCloud,Dell",428,89.5397489539748954,"miekg,chrisohaver,johnbelamaric,fturib","Google,Infoblox",2,1126,75.4691689008042895,"Infoblox,Google,SoundCloud,Zendesk",1244,83.3780160857908847
2001,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,215,116,57,42,5,44,2,1,1,2,2,1,1,1,1,1,2,1,6.935483870967742,3.7419354838709675,1.8387096774193548,1.3548387096774193,0.16129032258064516,1.4193548387096775,"miekg,fcantournet",Google,1,215,100.0000000000000000,Google,214,99.5348837209302326,miekg,Google,1,116,100.0000000000000000,Google,116,100.0000000000000000,miekg,Google,1,57,100.0000000000000000,Google,57,100.0000000000000000,"miekg,fcantournet",Google,1,42,100.0000000000000000,Google,41,97.6190476190476190,"mwitkow,miekg","Improbable,Google",2,5,100.0000000000000000,"Improbable,Google",5,100.0000000000000000,miekg,Google,1,44,100.0000000000000000,Google,44,100.0000000000000000
2002,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,393,211,78,104,0,92,4,1,2,3,0,6,3,1,1,3,0,4,13.1,7.033333333333333,2.6,3.466666666666667,0,3.066666666666667,"miekg,mrichmon,vteslia,mdlayher","Google,Infoblox,DigitalOcean",3,393,100.0000000000000000,"Google,Infoblox,DigitalOcean",392,99.7455470737913486,miekg,Google,1,211,100.0000000000000000,Google,211,100.0000000000000000,"miekg,vteslia",Google,1,78,100.0000000000000000,Google,77,98.7179487179487179,"miekg,mdlayher,mrichmon","Google,DigitalOcean,Infoblox",3,104,100.0000000000000000,"Google,Infoblox,DigitalOcean",104,100.0000000000000000,,,,,,,,,"miekg,aledbf,jsimonetti,mrichmon","Google,Soficom,Infoblox",3,90,97.8260869565217391,"Google,Soficom,Infoblox,Red Hat",89,96.7391304347826087
2003,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,31,18,7,6,0,15,1,1,1,1,0,5,1,1,1,1,0,4,1,0.5806451612903226,0.22580645161290322,0.1935483870967742,0,0.4838709677419355,miekg,Google,1,31,100.0000000000000000,Google,31,100.0000000000000000,miekg,Google,1,18,100.0000000000000000,Google,18,100.0000000000000000,miekg,Google,1,7,100.0000000000000000,Google,7,100.0000000000000000,miekg,Google,1,6,100.0000000000000000,Google,6,100.0000000000000000,,,,,,,,,"miekg,philips,mrichmon,colhom","Google,Red Hat,Infoblox",3,14,93.3333333333333333,"Google,Red Hat,Infoblox,Soficom",15,100.0000000000000000
2004,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,64,25,23,16,30,42,5,1,3,4,2,4,2,1,1,2,2,2,2.1333333333333333,0.8333333333333334,0.7666666666666667,0.5333333333333333,1,1.4,"miekg,splack,f0,mrichmon","Google,Infoblox",2,63,98.4375000000000000,"Google,Infoblox",57,89.0625000000000000,miekg,Google,1,25,100.0000000000000000,Google,25,100.0000000000000000,"miekg,splack,f0",Google,1,23,100.0000000000000000,Google,19,82.6086956521739130,"miekg,splack,pixelbender,mrichmon","Google,Infoblox",2,16,100.0000000000000000,"Google,Infoblox",13,81.2500000000000000,"miekg,mrichmon","Google,Infoblox",2,30,100.0000000000000000,"Google,Infoblox",30,100.0000000000000000,"miekg,f0,splack,mrichmon","Google,Infoblox",2,42,100.0000000000000000,"Google,Infoblox",30,71.4285714285714286
2005,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,49,21,6,22,53,21,5,2,3,4,2,4,3,2,2,3,2,3,1.5806451612903225,0.6774193548387096,0.1935483870967742,0.7096774193548387,1.7096774193548387,0.6774193548387096,"miekg,mrichmon,leelynne,errordeveloper","Google,Infoblox,Weaveworks",3,48,97.9591836734693878,"Google,Infoblox,Weaveworks",47,95.9183673469387755,"miekg,mrichmon","Google,Infoblox",2,21,100.0000000000000000,"Google,Infoblox",21,100.0000000000000000,"miekg,kdima,mrichmon","Google,Infoblox",2,6,100.0000000000000000,"Google,Infoblox",5,83.3333333333333333,"miekg,mrichmon,leelynne,errordeveloper","Google,Infoblox,Weaveworks",3,22,100.0000000000000000,"Google,Infoblox,Weaveworks",21,95.4545454545454545,"miekg,mrichmon","Google,Infoblox",2,53,100.0000000000000000,"Google,Infoblox",53,100.0000000000000000,"miekg,aledbf,mrichmon,telephon","Google,Soficom,Infoblox",3,21,100.0000000000000000,"Google,Soficom,Infoblox",20,95.2380952380952381
