ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-03-18T00:00:00Z,2017-02-27T00:00:00Z,Before joining CNCF,346,2039,944,456,639,317,1164,45,5,32,28,11,40,18,4,11,14,5,11,5.893063583815029,2.7283236994219653,1.3179190751445087,1.846820809248555,0.9161849710982659,3.3641618497109826,"miekg,johnbelamaric","Google,Infoblox",2,1810,88.7690044139283963,"Google,Infoblox",1901,93.2319764590485532,"miekg,johnbelamaric","Google,Infoblox",2,923,97.7754237288135593,"Google,Infoblox",936,99.1525423728813559,"miekg,stp-ip","Google,Zendesk",2,388,85.0877192982456140,"Google,Zendesk",388,85.0877192982456140,"miekg,johnbelamaric","Google,Infoblox",2,515,80.5946791862284820,"Google,Infoblox",591,92.4882629107981221,"miekg,johnbelamaric","Google,Infoblox",2,241,76.0252365930599369,"Google,Infoblox",293,92.4290220820189274,"miekg,johnbelamaric","Google,Infoblox",2,861,73.9690721649484536,"Google,Infoblox",933,80.1546391752577320
2,2017-02-27T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,414,4598,1822,997,1779,1162,4190,154,8,113,86,36,152,35,6,23,29,14,39,11.106280193236715,4.400966183574879,2.4082125603864735,4.297101449275362,2.8067632850241546,10.120772946859903,"miekg,chrisohaver","Google,Infoblox",2,3568,77.5989560678555894,"Google,Infoblox",4213,91.6267942583732057,"miekg,johnbelamaric","Google,Infoblox",2,1672,91.7672886937431394,"Google,Infoblox",1812,99.4511525795828760,"miekg,chrisohaver","Google,Infoblox",2,654,65.5967903711133400,"Google,Infoblox",793,79.5386158475426279,"miekg,chrisohaver","Google,Infoblox",2,1284,72.1753794266441821,"Google,Infoblox",1608,90.3878583473861720,"miekg,johnbelamaric","Google,Infoblox",2,688,59.2082616179001721,"Google,Infoblox",971,83.5628227194492255,"miekg,chrisohaver","Google,Infoblox",2,2475,59.0692124105011933,"Google,Infoblox",3341,79.7374701670644391
1001,2016-03-18T00:00:00Z,2017-01-01T00:00:00Z,2016,289,1709,813,388,508,191,854,38,5,24,27,10,34,17,4,9,14,5,10,5.913494809688581,2.8131487889273354,1.342560553633218,1.7577854671280277,0.6608996539792388,2.9550173010380623,"miekg,stp-ip","Google,Zendesk",2,1530,89.5260386190754827,"Google,Infoblox",1594,93.2709186658864833,"miekg,yongtang","Google,Infoblox",2,797,98.0319803198031980,"Google,Infoblox",805,99.0159901599015990,"miekg,stp-ip","Google,Zendesk",2,342,88.1443298969072165,"Google,Zendesk",342,88.1443298969072165,"miekg,yongtang","Google,Infoblox",2,422,83.0708661417322835,"Google,Infoblox",468,92.1259842519685039,"miekg,mrichmon","Google,Infoblox",2,159,83.2460732984293194,"Google,Infoblox",176,92.1465968586387435,"miekg,johnbelamaric","Google,Infoblox",2,627,73.4192037470725995,"Google,Infoblox",676,79.1569086651053864
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,3436,1403,766,1267,810,3008,117,6,90,69,29,108,34,4,22,29,13,35,9.413698630136986,3.8438356164383563,2.0986301369863014,3.4712328767123286,2.219178082191781,8.241095890410959,"miekg,johnbelamaric","Google,Infoblox",2,2830,82.3632130384167637,"Google,Infoblox",3161,91.9965075669383003,"miekg,johnbelamaric","Google,Infoblox",2,1340,95.5096222380612972,"Google,Infoblox",1398,99.6436208125445474,"miekg,johnbelamaric","Google,Infoblox",2,536,69.9738903394255875,"Google,Infoblox",619,80.8093994778067885,"miekg,johnbelamaric","Google,Infoblox",2,954,75.2959747434885556,"Google,Infoblox",1144,90.2920284135753749,"miekg,johnbelamaric","Google,Infoblox",2,552,68.1481481481481481,"Google,Infoblox",695,85.8024691358024691,"miekg,johnbelamaric","Google,Infoblox",2,1935,64.3284574468085106,"Google,Infoblox",2408,80.0531914893617021
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,1492,550,299,643,478,1492,65,6,45,36,20,73,11,4,6,9,6,13,14.075471698113208,5.188679245283019,2.8207547169811322,6.066037735849057,4.509433962264151,14.075471698113208,"miekg,chrisohaver","Google,Infoblox",2,1140,76.4075067024128686,"Google,Infoblox",1359,91.0857908847184987,"miekg,chrisohaver","Google,Infoblox",2,490,89.0909090909090909,"Google,Infoblox",545,99.0909090909090909,"miekg,chrisohaver","Google,Infoblox",2,179,59.8662207357859532,"Google,Infoblox",227,75.9197324414715719,"miekg,chrisohaver","Google,Infoblox",2,471,73.2503888024883359,"Google,Infoblox",587,91.2908242612752722,"miekg,fturib","Google,Infoblox",2,277,57.9497907949790795,"Infoblox,Google",393,82.2175732217573222,"miekg,chrisohaver","Google,Infoblox",2,840,56.3002680965147453,"Infoblox,Google",1190,79.7587131367292225
2001,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,215,116,57,42,5,44,2,1,1,2,2,1,1,1,1,1,2,1,6.935483870967742,3.7419354838709675,1.8387096774193548,1.3548387096774193,0.16129032258064516,1.4193548387096775,"miekg,fcantournet",Google,1,215,100.0000000000000000,Google,214,99.5348837209302326,miekg,Google,1,116,100.0000000000000000,Google,116,100.0000000000000000,miekg,Google,1,57,100.0000000000000000,Google,57,100.0000000000000000,"miekg,fcantournet",Google,1,42,100.0000000000000000,Google,41,97.6190476190476190,"mwitkow,miekg","Improbable,Google",2,5,100.0000000000000000,"Improbable,Google",5,100.0000000000000000,miekg,Google,1,44,100.0000000000000000,Google,44,100.0000000000000000
2002,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,393,211,78,104,0,92,4,1,2,3,0,6,3,1,1,3,0,4,13.1,7.033333333333333,2.6,3.466666666666667,0,3.066666666666667,"miekg,mrichmon","Google,Infoblox",2,391,99.4910941475826972,"Google,Infoblox",391,99.4910941475826972,miekg,Google,1,211,100.0000000000000000,Google,211,100.0000000000000000,"miekg,vteslia",Google,1,78,100.0000000000000000,Google,77,98.7179487179487179,"miekg,mdlayher","Google,DigitalOcean",2,103,99.0384615384615385,"Google,Infoblox",103,99.0384615384615385,,,,,,,,,"miekg,aledbf","Google,Soficom",2,87,94.5652173913043478,"Google,Soficom",87,94.5652173913043478
2003,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,31,18,7,6,0,15,1,1,1,1,0,5,1,1,1,1,0,4,1,0.5806451612903226,0.22580645161290322,0.1935483870967742,0,0.4838709677419355,miekg,Google,1,31,100.0000000000000000,Google,31,100.0000000000000000,miekg,Google,1,18,100.0000000000000000,Google,18,100.0000000000000000,miekg,Google,1,7,100.0000000000000000,Google,7,100.0000000000000000,miekg,Google,1,6,100.0000000000000000,Google,6,100.0000000000000000,,,,,,,,,"miekg,philips","Google,Red Hat",2,11,73.3333333333333333,"Google,Red Hat",12,80.0000000000000000
2004,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,64,25,23,16,30,42,5,1,3,4,2,4,2,1,1,2,2,2,2.1333333333333333,0.8333333333333334,0.7666666666666667,0.5333333333333333,1,1.4,"miekg,splack",Google,1,60,93.7500000000000000,"Google,Infoblox",57,89.0625000000000000,miekg,Google,1,25,100.0000000000000000,Google,25,100.0000000000000000,"miekg,splack",Google,1,21,91.3043478260869565,Google,19,82.6086956521739130,"miekg,splack",Google,1,14,87.5000000000000000,"Google,Infoblox",13,81.2500000000000000,"miekg,mrichmon","Google,Infoblox",2,30,100.0000000000000000,"Google,Infoblox",30,100.0000000000000000,"miekg,f0",Google,1,37,88.0952380952380952,"Google,Infoblox",30,71.4285714285714286
2005,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,49,21,6,22,53,21,5,2,3,4,2,4,3,2,2,3,2,3,1.5806451612903225,0.6774193548387096,0.1935483870967742,0.7096774193548387,1.7096774193548387,0.6774193548387096,"miekg,mrichmon","Google,Infoblox",2,46,93.8775510204081633,"Google,Infoblox",46,93.8775510204081633,"miekg,mrichmon","Google,Infoblox",2,21,100.0000000000000000,"Google,Infoblox",21,100.0000000000000000,"miekg,kdima",Google,1,5,83.3333333333333333,"Google,Infoblox",5,83.3333333333333333,"miekg,mrichmon","Google,Infoblox",2,20,90.9090909090909091,"Google,Infoblox",20,90.9090909090909091,"miekg,mrichmon","Google,Infoblox",2,53,100.0000000000000000,"Google,Infoblox",53,100.0000000000000000,"miekg,aledbf","Google,Soficom",2,15,71.4285714285714286,"Google,Soficom",15,71.4285714285714286
