ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2005,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,21,7,0,14,69,10,1,1,0,1,2,2,1,1,0,1,1,1,0.7,0.23333333333333334,0,0.4666666666666667,2.3,0.3333333333333333,tsandall,Styra,1,21,100.0000000000000000,Styra,21,100.0000000000000000,tsandall,Styra,1,7,100.0000000000000000,Styra,7,100.0000000000000000,,,,,,,,,tsandall,Styra,1,14,100.0000000000000000,Styra,14,100.0000000000000000,"tim-styra,tsandall",Styra,1,69,100.0000000000000000,Styra,22,31.8840579710144928,"tsandall,tim-styra",Styra,1,10,100.0000000000000000,Styra,5,50.0000000000000000
2006,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,30,10,0,20,26,9,1,1,0,1,2,2,1,1,0,1,1,1,0.967741935483871,0.3225806451612903,0,0.6451612903225806,0.8387096774193549,0.2903225806451613,tsandall,Styra,1,30,100.0000000000000000,Styra,30,100.0000000000000000,tsandall,Styra,1,10,100.0000000000000000,Styra,10,100.0000000000000000,,,,,,,,,tsandall,Styra,1,20,100.0000000000000000,Styra,20,100.0000000000000000,"tsandall,tim-styra",Styra,1,26,100.0000000000000000,Styra,13,50.0000000000000000,"tim-styra,tsandall",Styra,1,9,100.0000000000000000,Styra,3,33.3333333333333333
2007,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,78,39,0,39,15,14,1,1,0,1,3,3,1,1,0,1,1,1,2.6,1.3,0,1.3,0.5,0.4666666666666667,tsandall,Styra,1,78,100.0000000000000000,Styra,78,100.0000000000000000,tsandall,Styra,1,39,100.0000000000000000,Styra,39,100.0000000000000000,,,,,,,,,tsandall,Styra,1,39,100.0000000000000000,Styra,39,100.0000000000000000,"timothyhinrichs,tsandall,tim-styra",Styra,1,15,100.0000000000000000,Styra,3,20.0000000000000000,"timothyhinrichs,tim-styra,tsandall",Styra,1,14,100.0000000000000000,Styra,2,14.2857142857142857
2008,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,67,33,0,34,19,10,2,1,0,2,3,4,1,1,0,1,1,1,2.161290322580645,1.064516129032258,0,1.096774193548387,0.6129032258064516,0.3225806451612903,"tsandall,mikol",Styra,1,67,100.0000000000000000,Styra,63,94.0298507462686567,tsandall,Styra,1,33,100.0000000000000000,Styra,33,100.0000000000000000,,,,,,,,,"tsandall,mikol",Styra,1,34,100.0000000000000000,Styra,30,88.2352941176470588,"tsandall,mikol,tim-styra",Styra,1,19,100.0000000000000000,Styra,11,57.8947368421052632,"timothyhinrichs,tsandall,mikol,tim-styra",Styra,1,10,100.0000000000000000,Styra,3,30.0000000000000000
2009,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,60,20,1,39,6,9,3,1,1,2,2,4,1,1,0,1,1,1,1.935483870967742,0.6451612903225806,0.03225806451612903,1.2580645161290323,0.1935483870967742,0.2903225806451613,"tsandall,mikol,sargun",Styra,1,60,100.0000000000000000,Styra,56,93.3333333333333333,tsandall,Styra,1,20,100.0000000000000000,Styra,20,100.0000000000000000,sargun,,0,1,100.0000000000000000,,,,"tsandall,mikol",Styra,1,39,100.0000000000000000,Styra,36,92.3076923076923077,"tsandall,timothyhinrichs",Styra,1,6,100.0000000000000000,Styra,3,50.0000000000000000,"tsandall,timothyhinrichs,tim-styra,mikol",Styra,1,9,100.0000000000000000,Styra,5,55.5555555555555556
2010,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,50,19,2,29,2,12,2,1,1,2,2,3,1,1,0,1,1,1,1.6666666666666667,0.6333333333333333,0.06666666666666667,0.9666666666666667,0.06666666666666667,0.4,"tsandall,hekaldama",Styra,1,50,100.0000000000000000,Styra,47,94.0000000000000000,tsandall,Styra,1,19,100.0000000000000000,Styra,19,100.0000000000000000,hekaldama,,0,2,100.0000000000000000,,,,"tsandall,hekaldama",Styra,1,29,100.0000000000000000,Styra,28,96.5517241379310345,"timothyhinrichs,tsandall",Styra,1,2,100.0000000000000000,Styra,1,50.0000000000000000,"tsandall,timothyhinrichs,hekaldama",Styra,1,12,100.0000000000000000,Styra,5,41.6666666666666667
2011,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,63,21,3,39,11,12,4,1,3,2,3,3,1,1,1,1,1,1,2.032258064516129,0.6774193548387096,0.0967741935483871,1.2580645161290323,0.3548387096774194,0.3870967741935484,"tsandall,hekaldama,timothyhinrichs,tim-styra",Styra,1,63,100.0000000000000000,Styra,56,88.8888888888888889,tsandall,Styra,1,21,100.0000000000000000,Styra,21,100.0000000000000000,"tsandall,tim-styra,timothyhinrichs",Styra,1,3,100.0000000000000000,Styra,1,33.3333333333333333,"tsandall,hekaldama",Styra,1,39,100.0000000000000000,Styra,34,87.1794871794871795,"tsandall,hekaldama,timothyhinrichs",Styra,1,11,100.0000000000000000,Styra,7,63.6363636363636364,"tsandall,hekaldama,timothyhinrichs",Styra,1,12,100.0000000000000000,Styra,7,58.3333333333333333
2012,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,145,43,42,60,5,19,4,1,4,2,1,4,1,1,1,1,1,2,4.833333333333333,1.4333333333333333,1.4,2,0.16666666666666666,0.6333333333333333,"tsandall,timothyhinrichs,tim-styra,mikol",Styra,1,145,100.0000000000000000,Styra,133,91.7241379310344828,tsandall,Styra,1,43,100.0000000000000000,Styra,43,100.0000000000000000,"tsandall,timothyhinrichs,tim-styra,mikol",Styra,1,42,100.0000000000000000,Styra,31,73.8095238095238095,"tsandall,timothyhinrichs",Styra,1,60,100.0000000000000000,Styra,59,98.3333333333333333,tsandall,Styra,1,5,100.0000000000000000,Styra,5,100.0000000000000000,"tsandall,timothyhinrichs,johnbelamaric,hekaldama","Styra,Infoblox",2,19,100.0000000000000000,"Styra,Infoblox",16,84.2105263157894737
2013,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,98,41,22,35,9,3,2,1,1,2,2,2,1,1,1,1,1,1,3.161290322580645,1.3225806451612903,0.7096774193548387,1.1290322580645162,0.2903225806451613,0.0967741935483871,"tsandall,timothyhinrichs",Styra,1,98,100.0000000000000000,Styra,97,98.9795918367346939,tsandall,Styra,1,41,100.0000000000000000,Styra,41,100.0000000000000000,tsandall,Styra,1,22,100.0000000000000000,Styra,22,100.0000000000000000,"tsandall,timothyhinrichs",Styra,1,35,100.0000000000000000,Styra,34,97.1428571428571429,"tsandall,koponen-styra",Styra,1,9,100.0000000000000000,Styra,5,55.5555555555555556,"tsandall,tim-styra",Styra,1,3,100.0000000000000000,Styra,2,66.6666666666666667
2014,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,71,20,20,31,7,6,3,1,3,1,2,2,1,1,1,1,1,1,2.2903225806451615,0.6451612903225806,0.6451612903225806,1,0.22580645161290322,0.1935483870967742,"tsandall,bwaz,timothyhinrichs",Styra,1,71,100.0000000000000000,Styra,68,95.7746478873239437,tsandall,Styra,1,20,100.0000000000000000,Styra,20,100.0000000000000000,"tsandall,bwaz,timothyhinrichs",Styra,1,20,100.0000000000000000,Styra,17,85.0000000000000000,tsandall,Styra,1,31,100.0000000000000000,Styra,31,100.0000000000000000,"timothyhinrichs,tsandall",Styra,1,7,100.0000000000000000,Styra,2,28.5714285714285714,"tsandall,bwaz",Styra,1,6,100.0000000000000000,Styra,5,83.3333333333333333
2015,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,125,41,43,41,13,5,1,1,1,1,3,1,1,1,1,1,1,1,4.464285714285714,1.4642857142857142,1.5357142857142858,1.4642857142857142,0.4642857142857143,0.17857142857142858,tsandall,Styra,1,125,100.0000000000000000,Styra,125,100.0000000000000000,tsandall,Styra,1,41,100.0000000000000000,Styra,41,100.0000000000000000,tsandall,Styra,1,43,100.0000000000000000,Styra,43,100.0000000000000000,tsandall,Styra,1,41,100.0000000000000000,Styra,41,100.0000000000000000,"mikol,tsandall,timothyhinrichs",Styra,1,13,100.0000000000000000,Styra,6,46.1538461538461538,tsandall,Styra,1,5,100.0000000000000000,Styra,5,100.0000000000000000
2016,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,51,18,15,18,0,3,2,1,2,1,0,1,1,1,1,1,0,1,1.6451612903225807,0.5806451612903226,0.4838709677419355,0.5806451612903226,0,0.0967741935483871,"tsandall,tim-styra",Styra,1,51,100.0000000000000000,Styra,50,98.0392156862745098,tsandall,Styra,1,18,100.0000000000000000,Styra,18,100.0000000000000000,"tsandall,tim-styra",Styra,1,15,100.0000000000000000,Styra,14,93.3333333333333333,tsandall,Styra,1,18,100.0000000000000000,Styra,18,100.0000000000000000,,,,,,,,,tsandall,Styra,1,3,100.0000000000000000,Styra,3,100.0000000000000000
2017,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,39,13,10,16,10,2,3,3,1,3,3,1,1,1,1,1,1,1,1.3,0.43333333333333335,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.06666666666666667,"tsandall,arcurtis,timothyhinrichs",Styra,1,39,100.0000000000000000,Styra,29,74.3589743589743590,"tsandall,arcurtis,timothyhinrichs",Styra,1,13,100.0000000000000000,Styra,8,61.5384615384615385,tsandall,Styra,1,10,100.0000000000000000,Styra,10,100.0000000000000000,"tsandall,arcurtis,timothyhinrichs",Styra,1,16,100.0000000000000000,Styra,11,68.7500000000000000,"tsandall,andy-styra,arcurtis",Styra,1,10,100.0000000000000000,Styra,4,40.0000000000000000,tsandall,Styra,1,2,100.0000000000000000,Styra,2,100.0000000000000000
2018,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,116,39,13,64,10,19,4,3,3,4,3,3,1,1,1,1,1,1,3.7419354838709675,1.2580645161290323,0.41935483870967744,2.064516129032258,0.3225806451612903,0.6129032258064516,"tsandall,timothyhinrichs,arcurtis,mmussomele",Styra,1,116,100.0000000000000000,Styra,95,81.8965517241379310,"tsandall,arcurtis,timothyhinrichs",Styra,1,39,100.0000000000000000,Styra,36,92.3076923076923077,"tsandall,arcurtis,mmussomele",Styra,1,13,100.0000000000000000,Styra,11,84.6153846153846154,"tsandall,timothyhinrichs,mmussomele,arcurtis",Styra,1,64,100.0000000000000000,Styra,48,75.0000000000000000,"tsandall,arcurtis,timothyhinrichs",Styra,1,10,100.0000000000000000,Styra,5,50.0000000000000000,"tsandall,mmussomele,arcurtis",Styra,1,19,100.0000000000000000,Styra,11,57.8947368421052632
2019,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,69,23,12,34,75,21,5,2,2,5,5,3,1,1,1,1,1,1,2.3,0.7666666666666667,0.4,1.1333333333333333,2.5,0.7,"tsandall,mmussomele,timothyhinrichs,torin-styra",Styra,1,68,98.5507246376811594,Styra,52,75.3623188405797101,"tsandall,timothyhinrichs",Styra,1,23,100.0000000000000000,Styra,22,95.6521739130434783,"tsandall,mmussomele",Styra,1,12,100.0000000000000000,Styra,9,75.0000000000000000,"tsandall,mmussomele,timothyhinrichs,torin-styra",Styra,1,33,97.0588235294117647,Styra,21,61.7647058823529412,"tsandall,mmussomele,koponen-styra,torin-styra",Styra,1,74,98.6666666666666667,Styra,28,37.3333333333333333,"mmussomele,tsandall,Eva-xiaohui-luo",Styra,1,21,100.0000000000000000,Styra,6,28.5714285714285714
2020,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,07/2017,31,132,48,23,61,116,52,2,1,2,2,5,2,1,1,1,1,1,1,4.258064516129032,1.5483870967741935,0.7419354838709677,1.967741935483871,3.7419354838709675,1.6774193548387097,"tsandall,mmussomele",Styra,1,132,100.0000000000000000,Styra,115,87.1212121212121212,tsandall,Styra,1,48,100.0000000000000000,Styra,48,100.0000000000000000,"tsandall,mmussomele",Styra,1,23,100.0000000000000000,Styra,21,91.3043478260869565,"tsandall,mmussomele",Styra,1,61,100.0000000000000000,Styra,46,75.4098360655737705,"tsandall,mmussomele,matt-styra,koponen-styra",Styra,1,115,99.1379310344827586,Styra,74,63.7931034482758621,"tsandall,mmussomele",Styra,1,52,100.0000000000000000,Styra,26,50.0000000000000000
2021,2017-08-01T00:00:00Z,2017-09-01T00:00:00Z,08/2017,31,117,37,29,51,30,29,5,1,4,4,4,5,1,1,1,1,1,1,3.774193548387097,1.1935483870967742,0.9354838709677419,1.6451612903225807,0.967741935483871,0.9354838709677419,"tsandall,mmussomele,timothyhinrichs,hauleth",Styra,1,115,98.2905982905982906,Styra,101,86.3247863247863248,tsandall,Styra,1,37,100.0000000000000000,Styra,37,100.0000000000000000,"tsandall,hauleth,timothyhinrichs,mikol",Styra,1,29,100.0000000000000000,Styra,25,86.2068965517241379,"tsandall,mmussomele,timothyhinrichs,mikol",Styra,1,51,100.0000000000000000,Styra,39,76.4705882352941176,"tsandall,mmussomele,timothyhinrichs,hauleth",Styra,1,30,100.0000000000000000,Styra,20,66.6666666666666667,"tsandall,mmussomele,hauleth,arcurtis",Styra,1,28,96.5517241379310345,Styra,15,51.7241379310344828
2022,2017-09-01T00:00:00Z,2017-10-01T00:00:00Z,09/2017,30,96,34,15,47,1,13,3,1,2,2,1,3,1,1,1,1,0,1,3.2,1.1333333333333333,0.5,1.5666666666666667,0.03333333333333333,0.43333333333333335,"tsandall,keyolk,jc-m",Styra,1,96,100.0000000000000000,Styra,94,97.9166666666666667,tsandall,Styra,1,34,100.0000000000000000,Styra,34,100.0000000000000000,"tsandall,keyolk",Styra,1,15,100.0000000000000000,Styra,14,93.3333333333333333,"tsandall,jc-m",Styra,1,47,100.0000000000000000,Styra,46,97.8723404255319149,timothyhinrichs,,0,1,100.0000000000000000,,,,"tsandall,keyolk,bhativ1303",Styra,1,13,100.0000000000000000,Styra,9,69.2307692307692308
2023,2017-10-01T00:00:00Z,2017-11-01T00:00:00Z,10/2017,31,85,26,27,32,0,19,6,1,4,4,0,4,1,1,1,1,0,2,2.7419354838709675,0.8387096774193549,0.8709677419354839,1.032258064516129,0,0.6129032258064516,"tsandall,jc-m,timothyhinrichs,mikol",Styra,1,83,97.6470588235294118,Styra,69,81.1764705882352941,tsandall,Styra,1,26,100.0000000000000000,Styra,26,100.0000000000000000,"tsandall,jc-m,timothyhinrichs,mikol",Styra,1,27,100.0000000000000000,Styra,16,59.2592592592592593,"tsandall,jc-m,mcdonamp,TristonianJones",Styra,1,32,100.0000000000000000,Styra,27,84.3750000000000000,,,,,,,,,"tsandall,jc-m,tanner-bruce,hauleth","Styra,Farmers Edge",2,19,100.0000000000000000,"Styra,Farmers Edge",16,84.2105263157894737
2024,2017-11-01T00:00:00Z,2017-12-01T00:00:00Z,11/2017,30,68,24,8,36,7,5,6,1,3,4,1,1,1,1,1,1,0,1,2.2666666666666666,0.8,0.26666666666666666,1.2,0.23333333333333334,0.16666666666666666,"tsandall,marco-styra,andy-styra,anhou",Styra,1,66,97.0588235294117647,Styra,62,91.1764705882352941,tsandall,Styra,1,24,100.0000000000000000,Styra,24,100.0000000000000000,"tsandall,andy-styra,mikol",Styra,1,8,100.0000000000000000,Styra,6,75.0000000000000000,"tsandall,marco-styra,timothyhinrichs,anhou",Styra,1,36,100.0000000000000000,Styra,32,88.8888888888888889,timothyhinrichs,,0,7,100.0000000000000000,,,,tsandall,Styra,1,5,100.0000000000000000,Styra,5,100.0000000000000000
2025,2017-12-01T00:00:00Z,2018-01-01T00:00:00Z,12/2017,31,75,21,19,35,16,32,10,2,7,4,4,7,2,1,2,1,1,2,2.4193548387096775,0.6774193548387096,0.6129032258064516,1.1290322580645162,0.5161290322580645,1.032258064516129,"tsandall,repenno,TristonianJones,marco-styra",Styra,1,65,86.6666666666666667,"Styra,Cloudflare",53,70.6666666666666667,"tsandall,TristonianJones",Styra,1,21,100.0000000000000000,Styra,20,95.2380952380952381,"tsandall,AceHack,nicdesousa,timothyhinrichs",Styra,1,16,84.2105263157894737,"Styra,Cloudflare",10,52.6315789473684211,"tsandall,repenno,marco-styra,TristonianJones",Styra,1,35,100.0000000000000000,Styra,23,65.7142857142857143,"tsandall,TristonianJones,repenno,tim-styra",Styra,1,16,100.0000000000000000,Styra,8,50.0000000000000000,"tsandall,AceHack,timothyhinrichs,rlguarino","Styra,Cloudflare",2,29,90.6250000000000000,"Styra,Cloudflare",21,65.6250000000000000
2026,2018-01-01T00:00:00Z,2018-02-01T00:00:00Z,01/2018,31,138,38,28,72,37,22,11,2,6,7,2,6,1,1,1,1,1,2,4.451612903225806,1.2258064516129032,0.9032258064516129,2.3225806451612905,1.1935483870967742,0.7096774193548387,"tsandall,timothyhinrichs,repenno,ashutosh-narkar",Styra,1,129,93.4782608695652174,Styra,116,84.0579710144927536,"tsandall,timothyhinrichs",Styra,1,38,100.0000000000000000,Styra,37,97.3684210526315789,"tsandall,timothyhinrichs,cyrus-mc,surjith",Styra,1,26,92.8571428571428571,Styra,20,71.4285714285714286,"tsandall,repenno,ashutosh-narkar,TristonianJones",Styra,1,68,94.4444444444444444,Styra,59,81.9444444444444444,"tsandall,ashutosh-narkar",Styra,1,37,100.0000000000000000,Styra,25,67.5675675675675676,"tsandall,repenno,brettgeer,justincormack","Styra,Docker",2,20,90.9090909090909091,"Styra,Docker",14,63.6363636363636364
