ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2024,2015-12-06T00:00:00Z,2016-01-06T00:00:00Z,12/2015,31,394,144,124,126,183,437,51,8,30,32,18,61,24,7,16,18,11,25,12.709677419354838,4.645161290322581,4,4.064516129032258,5.903225806451613,14.096774193548388,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,231,58.6294416243654822,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,107,74.3055555555555556,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,53,42.7419354838709677,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,71,56.3492063492063492,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,111,60.6557377049180328,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,193,44.1647597254004577
2025,2016-01-06T00:00:00Z,2016-02-06T00:00:00Z,01/2016,31,845,337,182,326,272,945,84,9,52,48,24,88,33,6,20,25,16,31,27.258064516129032,10.870967741935484,5.870967741935484,10.516129032258064,8.774193548387096,30.483870967741936,"fabxc,grobie","SoundCloud,groom gbr",2,342,40.4733727810650888,"grobie,fabxc","groom gbr,SoundCloud",2,181,53.7091988130563798,"beorn7,fabxc",SoundCloud,1,52,28.5714285714285714,"fabxc,grobie","SoundCloud,groom gbr",2,120,36.8098159509202454,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,128,47.0588235294117647,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,272,28.7830687830687831
2026,2016-02-06T00:00:00Z,2016-03-06T00:00:00Z,02/2016,29,684,303,125,256,219,633,67,7,42,38,16,70,30,6,14,26,12,22,23.586206896551722,10.448275862068966,4.310344827586207,8.827586206896552,7.551724137931035,21.82758620689655,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,307,44.8830409356725146,"fabxc,SuperQ","SoundCloud,Robert Koch-institut",2,159,52.4752475247524752,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,36,28.8000000000000000,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,114,44.5312500000000000,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,119,54.3378995433789954,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,229,36.1769352290679305
2027,2016-03-06T00:00:00Z,2016-04-06T00:00:00Z,03/2016,31,608,252,149,207,304,737,76,9,47,42,21,87,31,8,18,26,16,34,19.612903225806452,8.129032258064516,4.806451612903226,6.67741935483871,9.806451612903226,23.774193548387096,"beorn7,grobie","SoundCloud,groom gbr",2,216,35.5263157894736842,"beorn7,grobie","SoundCloud,groom gbr",2,126,50.0000000000000000,"grobie,beorn7","groom gbr,SoundCloud",2,38,25.5033557046979866,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,68,32.8502415458937198,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,144,47.3684210526315789,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,263,35.6852103120759837
2028,2016-04-06T00:00:00Z,2016-05-06T00:00:00Z,04/2016,30,1022,461,224,337,439,1094,91,10,60,46,21,107,31,8,20,25,13,37,34.06666666666667,15.366666666666667,7.466666666666667,11.233333333333333,14.633333333333333,36.46666666666667,"grobie,fabxc","groom gbr,Red Hat",2,366,35.8121330724070450,"grobie,fabxc","groom gbr,Red Hat",2,203,44.0347071583514100,"grobie,hryamzik",groom gbr,1,68,30.3571428571428571,"fabxc,grobie","Red Hat,groom gbr",2,101,29.9703264094955490,"grobie,juliusv","groom gbr,Prometheus Consulting",2,206,46.9248291571753986,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,337,30.8043875685557587
2029,2016-05-06T00:00:00Z,2016-06-06T00:00:00Z,05/2016,31,597,202,176,219,224,868,117,10,73,61,17,116,44,8,24,36,10,41,19.258064516129032,6.516129032258065,5.67741935483871,7.064516129032258,7.225806451612903,28,"brian-brazil,grobie","Robust Perception,groom gbr",2,182,30.4857621440536013,"grobie,brian-brazil","groom gbr,Robust Perception",2,96,47.5247524752475248,"brian-brazil,fabxc","Robust Perception,Red Hat",2,35,19.8863636363636364,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,72,32.8767123287671233,"brian-brazil,tokuhirom","Robust Perception,LINE",2,129,57.5892857142857143,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,307,35.3686635944700461
2030,2016-06-06T00:00:00Z,2016-07-06T00:00:00Z,06/2016,30,633,193,190,250,274,1002,107,8,67,57,26,129,45,6,22,34,15,44,21.1,6.433333333333334,6.333333333333333,8.333333333333334,9.133333333333333,33.4,"fabxc,brian-brazil","Red Hat,Robust Perception",2,302,47.7093206951026856,"fabxc,beorn7","Red Hat,SoundCloud",2,124,64.2487046632124352,"fabxc,brian-brazil","Red Hat,Robust Perception",2,56,29.4736842105263158,"fabxc,brian-brazil","Red Hat,Robust Perception",2,123,49.2000000000000000,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,131,47.8102189781021898,"brian-brazil,fabxc","Robust Perception,Red Hat",2,359,35.8283433133732535
2031,2016-07-06T00:00:00Z,2016-08-06T00:00:00Z,07/2016,31,745,275,214,256,395,996,109,8,70,54,29,140,39,7,23,29,16,46,24.032258064516128,8.870967741935484,6.903225806451613,8.258064516129032,12.741935483870968,32.12903225806452,"fabxc,brian-brazil","Red Hat,Robust Perception",2,278,37.3154362416107383,"fabxc,beorn7","Red Hat,SoundCloud",2,124,45.0909090909090909,"brian-brazil,fabxc","Robust Perception,Red Hat",2,64,29.9065420560747664,"fabxc,brian-brazil","Red Hat,Robust Perception",2,106,41.4062500000000000,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,229,57.9746835443037975,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,358,35.9437751004016064
2032,2016-08-06T00:00:00Z,2016-09-06T00:00:00Z,08/2016,31,865,343,218,304,472,1132,122,8,86,62,31,150,44,6,29,35,18,49,27.903225806451612,11.064516129032258,7.032258064516129,9.806451612903226,15.225806451612904,36.516129032258064,"fabxc,grobie","Red Hat,SoundCloud",2,298,34.4508670520231214,"fabxc,grobie","Red Hat,SoundCloud",2,163,47.5218658892128280,"grobie,beorn7",SoundCloud,1,64,29.3577981651376147,"fabxc,juliusv","Red Hat,Prometheus Consulting",2,92,30.2631578947368421,"fabxc,brian-brazil","Red Hat,Robust Perception",2,166,35.1694915254237288,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,335,29.5936395759717314
2033,2016-09-06T00:00:00Z,2016-10-06T00:00:00Z,09/2016,30,824,282,208,334,446,1233,125,7,77,66,33,155,44,6,22,33,21,48,27.466666666666665,9.4,6.933333333333334,11.133333333333333,14.866666666666667,41.1,"juliusv,brian-brazil","Prometheus Consulting,Robust Perception",2,234,28.3980582524271845,"juliusv,grobie","Prometheus Consulting,SoundCloud",2,111,39.3617021276595745,"beorn7,brian-brazil","SoundCloud,Robust Perception",2,55,26.4423076923076923,"juliusv,brian-brazil","Prometheus Consulting,Robust Perception",2,98,29.3413173652694611,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,204,45.7399103139013453,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,379,30.7380373073803731
2034,2016-10-06T00:00:00Z,2016-11-06T00:00:00Z,10/2016,31,759,258,195,306,346,959,122,8,77,64,28,165,48,6,29,34,16,60,24.483870967741936,8.32258064516129,6.290322580645161,9.870967741935484,11.161290322580646,30.93548387096774,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,314,41.3702239789196311,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,125,48.4496124031007752,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,70,35.8974358974358974,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,119,38.8888888888888889,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,177,51.1560693641618497,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,355,37.0177267987486966
2035,2016-11-06T00:00:00Z,2016-12-06T00:00:00Z,11/2016,30,642,192,237,213,257,1035,145,7,106,55,26,161,42,5,30,26,14,43,21.4,6.4,7.9,7.1,8.566666666666666,34.5,"fabxc,brian-brazil","Red Hat,Robust Perception",2,222,34.5794392523364486,"fabxc,beorn7","Red Hat,SoundCloud",2,102,53.1250000000000000,"brian-brazil,SuperQ","Robust Perception,Robert Koch-institut",2,40,16.8776371308016878,"fabxc,beorn7","Red Hat,SoundCloud",2,93,43.6619718309859155,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,144,56.0311284046692607,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,289,27.9227053140096618
2036,2016-12-06T00:00:00Z,2017-01-06T00:00:00Z,12/2016,31,568,149,227,192,234,908,130,8,95,51,28,167,30,7,19,23,17,41,18.322580645161292,4.806451612903226,7.32258064516129,6.193548387096774,7.548387096774194,29.29032258064516,"discordianfish,brian-brazil","imgix,Robust Perception",2,222,39.0845070422535211,"brian-brazil,discordianfish","Robust Perception,imgix",2,85,57.0469798657718121,"discordianfish,brian-brazil","imgix,Robust Perception",2,55,24.2290748898678414,"discordianfish,brian-brazil","imgix,Robust Perception",2,82,42.7083333333333333,"brian-brazil,discordianfish","Robust Perception,imgix",2,96,41.0256410256410256,"brian-brazil,discordianfish","Robust Perception,imgix",2,294,32.3788546255506608
2037,2017-01-06T00:00:00Z,2017-02-06T00:00:00Z,01/2017,31,638,193,198,247,447,1084,144,11,103,63,34,171,45,7,26,36,20,54,20.580645161290324,6.225806451612903,6.387096774193548,7.967741935483871,14.419354838709678,34.96774193548387,"brian-brazil,SuperQ","Robust Perception,Robert Koch-institut",2,199,31.1912225705329154,"brian-brazil,SuperQ","Robust Perception,Robert Koch-institut",2,92,47.6683937823834197,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,34,17.1717171717171717,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,78,31.5789473684210526,"brian-brazil,SuperQ","Robust Perception,Robert Koch-institut",2,216,48.3221476510067114,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,396,36.5313653136531365
2038,2017-02-06T00:00:00Z,2017-03-06T00:00:00Z,02/2017,28,926,339,284,303,394,1047,147,10,101,66,39,199,47,7,26,36,23,53,33.07142857142857,12.107142857142858,10.142857142857142,10.821428571428571,14.071428571428571,37.392857142857146,"grobie,brian-brazil","SoundCloud,Robust Perception",2,380,41.0367170626349892,"grobie,beorn7",SoundCloud,1,191,56.3421828908554572,"brian-brazil,grobie","Robust Perception,SoundCloud",2,99,34.8591549295774648,"beorn7,grobie",SoundCloud,1,114,37.6237623762376238,"brian-brazil,mdlayher","Robust Perception,DigitalOcean",2,151,38.3248730964467005,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,321,30.6590257879656160
2039,2017-03-06T00:00:00Z,2017-04-06T00:00:00Z,03/2017,31,1033,299,393,341,345,1449,200,11,145,83,37,224,54,8,33,37,20,56,33.32258064516129,9.64516129032258,12.67741935483871,11,11.129032258064516,46.74193548387097,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,374,36.2052274927395934,"juliusv,brian-brazil","Prometheus Consulting,Robust Perception",2,117,39.1304347826086957,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,142,36.1323155216284987,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,115,33.7243401759530792,"juliusv,grobie","Prometheus Consulting,SoundCloud",2,119,34.4927536231884058,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,453,31.2629399585921325
2040,2017-04-06T00:00:00Z,2017-05-06T00:00:00Z,04/2017,30,1163,404,325,434,584,1523,154,13,99,81,39,197,45,9,27,31,20,54,38.766666666666666,13.466666666666667,10.833333333333334,14.466666666666667,19.466666666666665,50.766666666666666,"brian-brazil,fabxc","Robust Perception,Red Hat",2,375,32.2441960447119518,"brian-brazil,fabxc","Robust Perception,Red Hat",2,149,36.8811881188118812,"brian-brazil,grobie","Robust Perception,SoundCloud",2,89,27.3846153846153846,"brian-brazil,fabxc","Robust Perception,Red Hat",2,140,32.2580645161290323,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,241,41.2671232876712329,"brian-brazil,fabxc","Robust Perception,Red Hat",2,399,26.1982928430728825
2041,2017-05-06T00:00:00Z,2017-06-06T00:00:00Z,05/2017,31,1128,374,336,418,563,1495,171,13,111,83,32,214,47,8,26,34,16,58,36.38709677419355,12.064516129032258,10.838709677419354,13.483870967741936,18.161290322580644,48.225806451612904,"brian-brazil,fabxc","Robust Perception,Red Hat",2,368,32.6241134751773050,"brian-brazil,fabxc","Robust Perception,Red Hat",2,150,40.1069518716577540,"brian-brazil,mxinden","Robust Perception,Red Hat",2,83,24.7023809523809524,"brian-brazil,fabxc","Robust Perception,Red Hat",2,136,32.5358851674641148,"brian-brazil,mxinden","Robust Perception,Red Hat",2,210,37.3001776198934281,"brian-brazil,fabxc","Robust Perception,Red Hat",2,450,30.1003344481605351
2042,2017-06-06T00:00:00Z,2017-07-06T00:00:00Z,06/2017,30,943,260,344,339,552,1492,165,13,124,64,37,202,40,9,27,29,18,52,31.433333333333334,8.666666666666666,11.466666666666667,11.3,18.4,49.733333333333334,"brian-brazil,fabxc","Robust Perception,Red Hat",2,348,36.9034994697773065,"fabxc,grobie","Red Hat,SoundCloud",2,118,45.3846153846153846,"brian-brazil,fabxc","Robust Perception,Red Hat",2,118,34.3023255813953488,"brian-brazil,fabxc","Robust Perception,Red Hat",2,112,33.0383480825958702,"brian-brazil,grobie","Robust Perception,SoundCloud",2,302,54.7101449275362319,"brian-brazil,fabxc","Robust Perception,Red Hat",2,432,28.9544235924932976
2043,2017-07-06T00:00:00Z,2017-08-06T00:00:00Z,07/2017,31,1016,269,396,351,466,1603,198,14,142,89,38,212,53,9,33,40,24,58,32.774193548387096,8.67741935483871,12.774193548387096,11.32258064516129,15.03225806451613,51.70967741935484,"brian-brazil,fabxc","Robust Perception,Red Hat",2,376,37.0078740157480315,"brian-brazil,grobie","Robust Perception,SoundCloud",2,148,55.0185873605947955,"brian-brazil,Gouthamve","Robust Perception,Red Hat",2,142,35.8585858585858586,"brian-brazil,fabxc","Robust Perception,Red Hat",2,113,32.1937321937321937,"brian-brazil,fabxc","Robust Perception,Red Hat",2,253,54.2918454935622318,"brian-brazil,fabxc","Robust Perception,Red Hat",2,535,33.3749220212102308
2044,2017-08-06T00:00:00Z,2017-09-06T00:00:00Z,08/2017,31,1014,300,362,352,370,1313,200,14,139,92,41,226,61,9,36,44,20,66,32.70967741935484,9.67741935483871,11.67741935483871,11.35483870967742,11.935483870967742,42.354838709677416,"brian-brazil,grobie","Robust Perception,SoundCloud",2,289,28.5009861932938856,"grobie,brian-brazil","SoundCloud,Robust Perception",2,135,45.0000000000000000,"brian-brazil,mxinden","Robust Perception,Red Hat",2,86,23.7569060773480663,"brian-brazil,fabxc","Robust Perception,Red Hat",2,88,25.0000000000000000,"brian-brazil,grobie","Robust Perception,SoundCloud",2,176,47.5675675675675676,"brian-brazil,SuperQ","Robust Perception,Robert Koch-institut",2,328,24.9809596344249810
2045,2017-09-06T00:00:00Z,2017-10-06T00:00:00Z,09/2017,30,911,267,331,313,252,1194,195,15,134,84,34,239,48,11,32,33,20,57,30.366666666666667,8.9,11.033333333333333,10.433333333333334,8.4,39.8,"brian-brazil,fabxc","Robust Perception,Red Hat",2,280,30.7354555433589462,"fabxc,grobie","Red Hat,SoundCloud",2,134,50.1872659176029963,"brian-brazil,Gouthamve","Robust Perception,Independent",2,79,23.8670694864048338,"fabxc,brian-brazil","Red Hat,Robust Perception",2,85,27.1565495207667732,"brian-brazil,grobie","Robust Perception,SoundCloud",2,106,42.0634920634920635,"brian-brazil,fabxc","Robust Perception,Red Hat",2,274,22.9480737018425461
2046,2017-10-06T00:00:00Z,2017-11-06T00:00:00Z,10/2017,31,1197,354,351,492,498,1351,211,13,127,115,45,238,56,9,25,46,26,63,38.61290322580645,11.419354838709678,11.32258064516129,15.870967741935484,16.06451612903226,43.58064516129032,"brian-brazil,fabxc","Robust Perception,Red Hat",2,378,31.5789473684210526,"grobie,brian-brazil","SoundCloud,Robust Perception",2,174,49.1525423728813559,"brian-brazil,grobie","Robust Perception,SoundCloud",2,89,25.3561253561253561,"brian-brazil,fabxc","Robust Perception,Red Hat",2,155,31.5040650406504065,"brian-brazil,grobie","Robust Perception,SoundCloud",2,190,38.1526104417670683,"brian-brazil,fabxc","Robust Perception,Red Hat",2,348,25.7586972612879349
2047,2017-11-06T00:00:00Z,2017-12-06T00:00:00Z,11/2017,30,1025,298,316,411,617,1299,201,14,131,101,40,273,52,10,30,42,23,64,34.166666666666664,9.933333333333334,10.533333333333333,13.7,20.566666666666666,43.3,"brian-brazil,grobie","Robust Perception,SoundCloud",2,337,32.8780487804878049,"brian-brazil,grobie","Robust Perception,SoundCloud",2,134,44.9664429530201342,"brian-brazil,grobie","Robust Perception,SoundCloud",2,91,28.7974683544303797,"brian-brazil,grobie","Robust Perception,SoundCloud",2,112,27.2506082725060827,"brian-brazil,matthiasr","Robust Perception,SoundCloud",2,220,35.6564019448946515,"brian-brazil,grobie","Robust Perception,SoundCloud",2,359,27.6366435719784450
2048,2017-12-06T00:00:00Z,2018-01-06T00:00:00Z,12/2017,31,768,169,300,299,360,1134,189,15,129,85,39,227,46,8,30,34,22,55,24.774193548387096,5.451612903225806,9.67741935483871,9.64516129032258,11.612903225806452,36.58064516129032,"brian-brazil,SuperQ","Robust Perception,IPB",2,219,28.5156250000000000,"brian-brazil,SuperQ","Robust Perception,IPB",2,81,47.9289940828402367,"brian-brazil,Gouthamve","Robust Perception,Independent",2,88,29.3333333333333333,"brian-brazil,stuartnelson3","Robust Perception,DigitalOcean",2,72,24.0802675585284281,"brian-brazil,juliusv","Robust Perception,Prometheus Consulting",2,143,39.7222222222222222,"brian-brazil,SuperQ","Robust Perception,IPB",2,349,30.7760141093474427
2049,2018-01-06T00:00:00Z,2018-02-06T00:00:00Z,01/2018,31,938,238,340,360,351,1427,217,15,152,97,38,272,48,9,33,31,17,57,30.258064516129032,7.67741935483871,10.96774193548387,11.612903225806452,11.32258064516129,46.03225806451613,"brian-brazil,SuperQ","Robust Perception,IPB",2,273,29.1044776119402985,"SuperQ,brian-brazil","IPB,Robust Perception",2,122,51.2605042016806723,"brian-brazil,Gouthamve","Robust Perception,Independent",2,83,24.4117647058823529,"SuperQ,brian-brazil","IPB,Robust Perception",2,85,23.6111111111111111,"brian-brazil,Gouthamve","Robust Perception,Independent",2,114,32.4786324786324786,"brian-brazil,SuperQ","Robust Perception,IPB",2,363,25.4379817799579537
2050,2018-02-06T00:00:00Z,2018-03-06T00:00:00Z,02/2018,28,978,268,296,414,437,1499,199,15,129,92,52,277,43,9,28,28,24,52,34.92857142857143,9.571428571428571,10.571428571428571,14.785714285714286,15.607142857142858,53.535714285714285,"brian-brazil,SuperQ","Robust Perception,IPB",2,368,37.6278118609406953,"brian-brazil,SuperQ","Robust Perception,IPB",2,136,50.7462686567164179,"brian-brazil,SuperQ","Robust Perception,IPB",2,95,32.0945945945945946,"brian-brazil,SuperQ","Robust Perception,IPB",2,137,33.0917874396135266,"brian-brazil,iksaif","Robust Perception,Criteo",2,188,43.0205949656750572,"brian-brazil,krasi-georgiev","Robust Perception,Red Hat",2,511,34.0893929286190794
2051,2018-03-06T00:00:00Z,2018-04-06T00:00:00Z,03/2018,31,1029,270,377,382,352,1578,209,13,147,87,44,269,32,8,21,23,18,47,33.193548387096776,8.709677419354838,12.161290322580646,12.32258064516129,11.35483870967742,50.903225806451616,"brian-brazil,SuperQ","Robust Perception,IPB",2,434,42.1768707482993197,"brian-brazil,SuperQ","Robust Perception,IPB",2,178,65.9259259259259259,"brian-brazil,stuartnelson3","Robust Perception,DigitalOcean",2,141,37.4005305039787798,"brian-brazil,stuartnelson3","Robust Perception,DigitalOcean",2,131,34.2931937172774869,"brian-brazil,Bplotka","Robust Perception,Improbable",2,161,45.7386363636363636,"brian-brazil,SuperQ","Robust Perception,IPB",2,529,33.5234474017743980
2052,2018-04-06T00:00:00Z,2018-05-06T00:00:00Z,04/2018,30,188,47,65,76,111,352,59,10,38,32,24,82,16,8,11,12,11,20,6.266666666666667,1.5666666666666667,2.1666666666666665,2.533333333333333,3.7,11.733333333333333,"brian-brazil,SuperQ","Robust Perception,IPB",2,63,33.5106382978723404,"SuperQ,beorn7","IPB,SoundCloud",2,25,53.1914893617021277,"brian-brazil,SuperQ","Robust Perception,IPB",2,23,35.3846153846153846,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,19,25.0000000000000000,"brian-brazil,simonpasquier","Robust Perception,Mirantis",2,45,40.5405405405405405,"brian-brazil,SuperQ","Robust Perception,IPB",2,111,31.5340909090909091
3001,2014-01-01T00:00:00Z,2014-04-01T00:00:00Z,Quarter from 01/2014,90,47,35,12,0,0,19,6,3,4,0,0,6,4,1,4,0,0,5,0.5222222222222223,0.3888888888888889,0.13333333333333333,0,0,0.2111111111111111,"prometheus-roobot,juliusv",SoundCloud,1,35,74.4680851063829787,"prometheus-roobot,u-c-l",,0,33,94.2857142857142857,"juliusv,bernerdschaefer","SoundCloud,thoughtbot",2,10,83.3333333333333333,,,,,,,,,,,"juliusv,typingduck","SoundCloud,WATTx",2,13,68.4210526315789474
3004,2014-04-01T00:00:00Z,2014-07-01T00:00:00Z,Quarter from 04/2014,91,73,60,11,2,0,46,6,3,4,1,0,5,4,2,3,1,0,4,0.8021978021978022,0.6593406593406593,0.12087912087912088,0.02197802197802198,0,0.5054945054945055,"prometheus-roobot,juliusv",SoundCloud,1,65,89.0410958904109589,"prometheus-roobot,juliusv",SoundCloud,1,59,98.3333333333333333,"juliusv,brian-brazil","SoundCloud,Boxever",2,8,72.7272727272727273,brian-brazil,Boxever,1,2,100.0000000000000000,,,,,,"juliusv,brian-brazil","SoundCloud,Boxever",2,38,82.6086956521739130
3007,2014-07-01T00:00:00Z,2014-10-01T00:00:00Z,Quarter from 07/2014,92,121,101,12,8,6,30,7,3,4,4,2,7,4,1,3,2,1,5,1.315217391304348,1.0978260869565217,0.13043478260869565,0.08695652173913043,0.06521739130434782,0.32608695652173914,"juliusv,u-c-l",SoundCloud,1,89,73.5537190082644628,"juliusv,prometheus-roobot",SoundCloud,1,77,76.2376237623762376,"juliusv,discordianfish","SoundCloud,imgix",2,9,75.0000000000000000,"u-c-l,zertosh",Facebook,1,6,75.0000000000000000,"juliusv,u-c-l",SoundCloud,1,6,100.0000000000000000,"juliusv,u-c-l",SoundCloud,1,19,63.3333333333333333
3010,2014-10-01T00:00:00Z,2015-01-01T00:00:00Z,Quarter from 10/2014,92,191,129,27,35,45,74,9,4,5,7,4,8,5,2,3,5,2,6,2.0760869565217392,1.4021739130434783,0.29347826086956524,0.3804347826086957,0.4891304347826087,0.8043478260869565,"u-c-l,juliusv",SoundCloud,1,163,85.3403141361256545,"u-c-l,juliusv",SoundCloud,1,117,90.6976744186046512,"juliusv,brian-brazil","SoundCloud,Boxever",2,23,85.1851851851851852,"u-c-l,brian-brazil",Boxever,1,24,68.5714285714285714,"juliusv,brian-brazil","SoundCloud,Boxever",2,35,77.7777777777777778,"juliusv,brian-brazil","SoundCloud,Boxever",2,57,77.0270270270270270
3013,2015-01-01T00:00:00Z,2015-04-01T00:00:00Z,Quarter from 01/2015,90,2169,1054,289,826,1287,1686,72,7,42,50,26,72,34,5,17,29,14,26,24.1,11.71111111111111,3.2111111111111112,9.177777777777777,14.3,18.733333333333334,"juliusv,beorn7",SoundCloud,1,1337,61.6413093591516828,"juliusv,stuartnelson3",SoundCloud,1,726,68.8804554079696395,"juliusv,beorn7",SoundCloud,1,141,48.7889273356401384,"juliusv,beorn7",SoundCloud,1,477,57.7481840193704600,"juliusv,brian-brazil","SoundCloud,Boxever",2,887,68.9199689199689200,"juliusv,beorn7",SoundCloud,1,867,51.4234875444839858
3016,2015-04-01T00:00:00Z,2015-07-01T00:00:00Z,Quarter from 04/2015,91,2362,1187,312,863,1252,2080,107,9,66,72,31,108,46,5,26,37,19,46,25.956043956043956,13.043956043956044,3.4285714285714284,9.483516483516484,13.758241758241759,22.857142857142858,"fabxc,juliusv",SoundCloud,1,1376,58.2557154953429297,"fabxc,juliusv",SoundCloud,1,787,66.3016006739679865,"juliusv,fabxc",SoundCloud,1,87,27.8846153846153846,"juliusv,fabxc",SoundCloud,1,502,58.1691772885283893,"juliusv,fabxc",SoundCloud,1,812,64.8562300319488818,"juliusv,fabxc",SoundCloud,1,1008,48.4615384615384615
3019,2015-07-01T00:00:00Z,2015-10-01T00:00:00Z,Quarter from 07/2015,92,2423,1142,424,857,1197,2756,145,9,89,91,29,149,60,6,33,51,21,61,26.33695652173913,12.41304347826087,4.608695652173913,9.315217391304348,13.01086956521739,29.956521739130434,"fabxc,juliusv",SoundCloud,1,1213,50.0619067271976888,"fabxc,juliusv",SoundCloud,1,712,62.3467600700525394,"brian-brazil,juliusv","Robust Perception,SoundCloud",2,131,30.8962264150943396,"juliusv,fabxc",SoundCloud,1,395,46.0910151691948658,"juliusv,fabxc",SoundCloud,1,640,53.4670008354218881,"juliusv,fabxc",SoundCloud,1,1117,40.5297532656023222
3022,2015-10-01T00:00:00Z,2016-01-01T00:00:00Z,Quarter from 10/2015,92,1746,738,358,650,683,1733,169,9,91,106,42,161,62,7,31,50,25,59,18.97826086956522,8.021739130434783,3.891304347826087,7.065217391304348,7.423913043478261,18.83695652173913,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,828,47.4226804123711340,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,448,60.7046070460704607,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,116,32.4022346368715084,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,264,40.6153846153846154,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,329,48.1698389458272328,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,652,37.6226197345643393
3025,2016-01-01T00:00:00Z,2016-04-01T00:00:00Z,Quarter from 01/2016,91,2053,846,437,770,779,2294,177,10,107,95,45,186,62,7,29,50,28,53,22.560439560439562,9.296703296703297,4.802197802197802,8.461538461538462,8.56043956043956,25.208791208791208,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,751,36.5806137359961033,"fabxc,beorn7",SoundCloud,1,384,45.3900709219858156,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,109,24.9427917620137300,"fabxc,brian-brazil","SoundCloud,Robust Perception",2,293,38.0519480519480519,"brian-brazil,fabxc","Robust Perception,SoundCloud",2,387,49.6790757381258023,"brian-brazil,beorn7","Robust Perception,SoundCloud",2,755,32.9119442022667829
