ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2015-06-22T00:00:00Z,2017-10-24T00:00:00Z,Before joining CNCF,855,4520,2185,806,1529,4146,4485,122,16,88,63,38,116,19,4,13,13,10,18,5.286549707602339,2.5555555555555554,0.9426900584795321,1.7883040935672514,4.849122807017544,5.245614035087719,"riyazdf,cyli,endophage",Docker,1,3125,69.1371681415929204,"Docker,Huawei,Red Hat",4176,92.3893805309734513,"riyazdf,cyli,endophage",Docker,1,1742,79.7254004576659039,"Docker,Huawei,Facebook",2178,99.6796338672768879,"endophage,cyli,riyazdf",Docker,1,428,53.1017369727047146,"Docker,Huawei,Red Hat",620,76.9230769230769231,"endophage,cyli,riyazdf",Docker,1,955,62.4591236102027469,"Docker,Huawei,Red Hat",1380,90.2550686723348594,"cyli,riyazdf,endophage",Docker,1,2922,70.4775687409551375,"Docker,Huawei,Red Hat",3925,94.6695610226724554,"endophage,cyli,riyazdf",Docker,1,2573,57.3690078037904125,"Docker,Huawei,Red Hat",3560,79.3756967670011148
2,2017-10-24T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,175,224,47,79,98,37,277,37,4,30,15,8,42,6,2,5,4,2,8,1.28,0.26857142857142857,0.4514285714285714,0.56,0.21142857142857144,1.582857142857143,"endophage,cyli,justincormack",Docker,1,128,57.1428571428571429,"Docker,Huawei,IBM",163,72.7678571428571429,"cyli,endophage,riyazdf",Docker,1,43,91.4893617021276596,"Docker,Huawei",47,100.0000000000000000,"endophage,riyazdf,Rahul-github",Docker,1,28,35.4430379746835443,"Docker,Huawei,CNCF",37,46.8354430379746835,"endophage,cyli,justincormack",Docker,1,66,67.3469387755102041,"Docker,Huawei,IBM",81,82.6530612244897959,"riyazdf,thaJeztah,cyli","Docker,DPI Animation House",2,27,72.9729729729729730,"Docker,DPI Animation House",32,86.4864864864864865,"endophage,cyli,justincormack",Docker,1,116,41.8772563176895307,"Docker,Huawei,IBM",168,60.6498194945848375
1001,2015-06-22T00:00:00Z,2016-01-01T00:00:00Z,2015,193,1396,669,168,559,1090,1014,34,11,22,25,21,36,7,2,4,7,6,8,7.233160621761658,3.466321243523316,0.8704663212435233,2.8963730569948187,5.647668393782383,5.253886010362694,"diogomonica,cyli,endophage",Docker,1,996,71.3467048710601719,"Docker,Microsoft,Huawei",1338,95.8452722063037249,"diogomonica,cyli,endophage",Docker,1,516,77.1300448430493274,"Docker,Facebook",667,99.7010463378176383,"cyli,endophage,diogomonica",Docker,1,106,63.0952380952380952,"Docker,Huawei,Microsoft",152,90.4761904761904762,"diogomonica,endophage,cyli",Docker,1,374,66.9051878354203936,"Docker,Microsoft,Huawei",522,93.3810375670840787,"endophage,cyli,diogomonica",Docker,1,739,67.7981651376146789,"Docker,Microsoft,Red Hat",1065,97.7064220183486239,"endophage,diogomonica,cyli",Docker,1,571,56.3116370808678501,"Docker,Microsoft,Red Hat",875,86.2919132149901381
1003,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z,2016,366,2702,1422,497,783,2502,2728,59,7,47,26,16,63,12,2,10,7,6,11,7.382513661202186,3.8852459016393444,1.3579234972677596,2.139344262295082,6.836065573770492,7.453551912568306,"riyazdf,cyli,endophage",Docker,1,2257,83.5307179866765359,"Docker,Huawei,Red Hat",2557,94.6336047372316802,"riyazdf,cyli,endophage",Docker,1,1353,95.1476793248945148,"Docker,Huawei",1420,99.8593530239099859,"endophage,riyazdf,cyli",Docker,1,293,58.9537223340040241,"Docker,Huawei,Red Hat",401,80.6841046277665996,"cyli,riyazdf,endophage",Docker,1,611,78.0332056194125160,"Docker,Huawei,Red Hat",736,93.9974457215836526,"riyazdf,cyli,endophage",Docker,1,2009,80.2957633892885691,"Docker,Huawei,Red Hat",2419,96.6826538768984812,"cyli,riyazdf,endophage",Docker,1,1765,64.6994134897360704,"Docker,Huawei,Red Hat",2241,82.1480938416422287
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,495,103,183,209,577,863,60,9,43,33,16,62,9,3,7,7,5,11,1.356164383561644,0.2821917808219178,0.5013698630136987,0.5726027397260274,1.5808219178082192,2.3643835616438356,"endophage,riyazdf,cyli",Docker,1,291,58.7878787878787879,"Docker,Red Hat,IBM",343,69.2929292929292929,"endophage,cyli,riyazdf",Docker,1,97,94.1747572815533981,"Docker,Red Hat,Huawei",101,98.0582524271844660,"endophage,riyazdf,ecordell","Docker,Red Hat",2,75,40.9836065573770492,"Docker,Red Hat,Huawei",91,49.7267759562841530,"endophage,cyli,riyazdf",Docker,1,123,58.8516746411483254,"Docker,Red Hat,IBM",153,73.2057416267942584,"endophage,riyazdf,cyli",Docker,1,416,72.0970537261698440,"Docker,Red Hat,Huawei",487,84.4020797227036395,"endophage,cyli,riyazdf",Docker,1,450,52.1436848203939745,"Docker,Red Hat,Huawei",564,65.3534183082271147
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,151,38,37,76,14,157,26,4,19,13,4,27,4,2,2,3,2,6,1.4245283018867925,0.3584905660377358,0.3490566037735849,0.7169811320754716,0.1320754716981132,1.4811320754716981,"cyli,endophage,justincormack",Docker,1,99,65.5629139072847682,"Docker,Huawei,CNCF",118,78.1456953642384106,"cyli,endophage,HuKeping","Docker,Huawei",2,35,92.1052631578947368,"Docker,Huawei",38,100.0000000000000000,"endophage,cyli,justincormack",Docker,1,13,35.1351351351351351,"Docker,CNCF",16,43.2432432432432432,"cyli,justincormack,endophage",Docker,1,55,72.3684210526315789,"Docker,Huawei,IBM",66,86.8421052631578947,"thaJeztah,cyli,justincormack","DPI Animation House,Docker",2,13,92.8571428571428571,"Docker,DPI Animation House",13,92.8571428571428571,"cyli,justincormack,endophage",Docker,1,85,54.1401273885350318,"Docker,Huawei,IBM",105,66.8789808917197452
2001,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,10,4,5,1,7,14,4,2,3,1,5,5,1,1,1,0,1,1,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.23333333333333334,0.4666666666666667,"endophage,progrium,edehde",Docker,1,9,90.0000000000000000,Docker,6,60.0000000000000000,"endophage,diogomonica",Docker,1,4,100.0000000000000000,Docker,4,100.0000000000000000,"endophage,progrium,edehde",Docker,1,5,100.0000000000000000,Docker,2,40.0000000000000000,progrium,,0,1,100.0000000000000000,,,,"endophage,progrium,somethingnew2-0",Docker,1,5,71.4285714285714286,Docker,4,57.1428571428571429,"progrium,endophage,ambakshi",Docker,1,12,85.7142857142857143,Docker,7,50.0000000000000000
2002,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,650,357,42,251,445,352,11,6,7,10,9,15,4,2,2,4,4,5,20.967741935483872,11.516129032258064,1.3548387096774193,8.096774193548388,14.35483870967742,11.35483870967742,"diogomonica,endophage,aaronlehmann",Docker,1,506,77.8461538461538462,"Docker,Microsoft,Facebook",647,99.5384615384615385,"diogomonica,endophage,aaronlehmann",Docker,1,304,85.1540616246498599,"Docker,Facebook",357,100.0000000000000000,"dmp42,diogomonica,endophage",Docker,1,30,71.4285714285714286,"Docker,Microsoft",42,100.0000000000000000,"diogomonica,endophage,aaronlehmann",Docker,1,181,72.1115537848605578,"Docker,Microsoft,Facebook",248,98.8047808764940239,"NathanMcCauley,diogomonica,endophage",Docker,1,321,72.1348314606741573,"Docker,Microsoft,DPI Animation House",441,99.1011235955056180,"diogomonica,endophage,aaronlehmann",Docker,1,218,61.9318181818181818,"Docker,Microsoft,DPI Animation House",328,93.1818181818181818
2003,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,59,19,8,32,43,75,8,5,4,7,6,14,2,1,1,2,2,3,1.903225806451613,0.6129032258064516,0.25806451612903225,1.032258064516129,1.3870967741935485,2.4193548387096775,"endophage,NathanMcCauley,diogomonica",Docker,1,42,71.1864406779661017,"Docker,Microsoft",59,100.0000000000000000,"NathanMcCauley,diogomonica,endophage",Docker,1,17,89.4736842105263158,Docker,19,100.0000000000000000,"endophage,NathanMcCauley,dmp42",Docker,1,7,87.5000000000000000,Docker,8,100.0000000000000000,"endophage,jfrazelle,diogomonica","Docker,Microsoft",2,23,71.8750000000000000,"Docker,Microsoft",32,100.0000000000000000,"aaronlehmann,endophage,diogomonica",Docker,1,32,74.4186046511627907,"Docker,Microsoft",43,100.0000000000000000,"endophage,jfrazelle,aaronlehmann","Docker,Microsoft",2,48,64.0000000000000000,"Docker,Microsoft,DPI Animation House",70,93.3333333333333333
2004,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,17,3,8,6,3,37,9,3,7,6,2,10,5,1,4,4,2,5,0.5666666666666667,0.1,0.26666666666666666,0.2,0.1,1.2333333333333334,"endophage,diogomonica,moxiegirl",Docker,1,8,47.0588235294117647,"Docker,Red Hat,Microsoft",12,70.5882352941176471,"moxiegirl,diogomonica,endophage",Docker,1,3,100.0000000000000000,Docker,2,66.6666666666666667,"dmp42,jfrazelle,jbeda","Docker,Microsoft,Red Hat",3,4,50.0000000000000000,"Docker,Huawei,Microsoft",6,75.0000000000000000,"jfrazelle,moxiegirl,endophage","Microsoft,Docker",2,3,50.0000000000000000,"Docker,Credit Suisse,Red Hat",4,66.6666666666666667,"NathanMcCauley,jbeda","Docker,Red Hat",2,3,100.0000000000000000,"Docker,Red Hat",3,100.0000000000000000,"jfrazelle,endophage,NathanMcCauley","Microsoft,Docker",2,25,67.5675675675675676,"Microsoft,Docker,DPI Animation House",30,81.0810810810810811
