ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
1,2016-09-14T00:00:00Z,2017-09-13T00:00:00Z,Before joining CNCF,364,6396,3293,728,2375,6935,3975,153,17,113,86,64,167,19,4,15,14,11,21,17.571428571428573,9.046703296703297,2,6.524725274725275,19.052197802197803,10.92032967032967,"mattklein123,junr03,htuch,RomanDzhabarov,ccaraman","Lyft,Google",2,5328,83.3020637898686679,"Lyft,Google,IBM,Turbine Labs,Red Hat",5330,83.3333333333333333,"mattklein123,junr03,RomanDzhabarov,ccaraman,htuch","Lyft,Google",2,3061,92.9547525053143031,"Lyft,Google,Datawire.io,CNCF",2814,85.4539933191618585,"mattklein123,htuch,rshriram,hennna,junr03","Lyft,Google,IBM",3,464,63.7362637362637363,"Lyft,Google,IBM,Stripe,Microsoft",527,72.3901098901098901,"mattklein123,htuch,RomanDzhabarov,junr03,ccaraman","Lyft,Google",2,1814,76.3789473684210526,"Lyft,Google,IBM,Turbine Labs,Red Hat",2005,84.4210526315789474,"mattklein123,htuch,RomanDzhabarov,ccaraman,dnoe","Lyft,Google",2,4921,70.9589041095890411,"Lyft,Google,IBM,Turbine Labs,eBay",5806,83.7202595529920692,"mattklein123,htuch,PiotrSikora,RomanDzhabarov,rshriram","Lyft,Google,IBM",3,2569,64.6289308176100629,"Lyft,Google,IBM,Red Hat,eBay",3130,78.7421383647798742
2,2017-09-13T00:00:00Z,2018-04-17T00:00:00Z,Since joining CNCF,216,6624,2580,1012,3032,9146,6619,299,16,226,156,124,351,38,8,32,27,26,43,30.666666666666668,11.944444444444445,4.685185185185185,14.037037037037036,42.342592592592595,30.64351851851852,"mattklein123,htuch,alyssawilk,junr03,kyessenov","Lyft,Google",2,4430,66.8780193236714976,"Lyft,Google,Apple,Turbine Labs,SalesForce",5382,81.2500000000000000,"mattklein123,htuch,junr03,ccaraman,danielhochman","Lyft,Google",2,2274,88.1395348837209302,"Lyft,Google,SalesForce,Apple,Datawire.io",2509,97.2480620155038760,"mattklein123,htuch,alyssawilk,zuercher,kyessenov","Lyft,Google,Turbine Labs",3,498,49.2094861660079051,"Lyft,Google,Turbine Labs,Apple,Red Hat",586,57.9051383399209486,"mattklein123,htuch,alyssawilk,kyessenov,zuercher","Lyft,Google,Turbine Labs",3,1832,60.4221635883905013,"Google,Lyft,Apple,Turbine Labs,IBM",2310,76.1873350923482850,"mattklein123,htuch,ggreenway,jmarantz,alyssawilk","Lyft,Google,Apple",3,5436,59.4358189372403236,"Google,Lyft,Apple,IBM,Turbine Labs",7215,78.8869451126175377,"mattklein123,htuch,alyssawilk,ggreenway,ramaraochavali","Lyft,Google,Apple",3,3224,48.7082640882308506,"Lyft,Google,Apple,IBM,Turbine Labs",4305,65.0400362592536637
1001,2016-09-14T00:00:00Z,2017-01-01T00:00:00Z,2016,109,1039,586,92,361,581,398,33,6,21,18,11,34,6,1,4,5,3,7,9.53211009174312,5.376146788990826,0.8440366972477065,3.311926605504587,5.330275229357798,3.6513761467889907,"mattklein123,RomanDzhabarov,junr03,ccaraman,danielhochman",Lyft,1,973,93.6477382098171319,"Lyft,Google,IBM,LightStep,Devops",761,73.2435033686236766,"mattklein123,RomanDzhabarov,junr03,ccaraman,danielhochman",Lyft,1,584,99.6587030716723549,Lyft,416,70.9897610921501706,"mattklein123,fabware,rshriram,enricoschiattarella,louiscryan","Lyft,IBM,Google",3,74,80.4347826086956522,"Lyft,Google,IBM,Netflix",68,73.9130434782608696,"mattklein123,RomanDzhabarov,junr03,ccaraman,PiotrSikora","Lyft,Google",2,333,92.2437673130193906,"Lyft,Google,IBM,LightStep,Devops",278,77.0083102493074792,"mattklein123,RomanDzhabarov,ccaraman,junr03,rshriram","Lyft,IBM",2,561,96.5576592082616179,"Lyft,IBM,Google",434,74.6987951807228916,"mattklein123,rshriram,RomanDzhabarov,PiotrSikora,louiscryan","Lyft,IBM,Google",3,321,80.6532663316582915,"Lyft,Google,IBM,Netflix,LightStep",325,81.6582914572864322
1004,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z,2017,365,8585,4115,1067,3403,9955,6100,242,21,183,128,100,259,29,7,25,20,19,30,23.52054794520548,11.273972602739725,2.9232876712328766,9.323287671232876,27.273972602739725,16.71232876712329,"mattklein123,junr03,htuch,RomanDzhabarov,danielhochman","Lyft,Google",2,6667,77.6587070471753058,"Lyft,Google,IBM,Turbine Labs,Apple",7360,85.7309260337798486,"mattklein123,junr03,htuch,RomanDzhabarov,danielhochman","Lyft,Google",2,3767,91.5431348724179830,"Lyft,Google,Datawire.io,IBM,Apple",3775,91.7375455650060753,"mattklein123,htuch,alyssawilk,kyessenov,zuercher","Lyft,Google,Turbine Labs",3,622,58.2942830365510778,"Lyft,Google,IBM,Turbine Labs,Red Hat",728,68.2286785379568885,"mattklein123,htuch,alyssawilk,junr03,RomanDzhabarov","Lyft,Google",2,2381,69.9676755803702615,"Lyft,Google,IBM,Turbine Labs,Apple",2885,84.7781369379958860,"mattklein123,htuch,RomanDzhabarov,PiotrSikora,alyssawilk","Lyft,Google",2,6588,66.1778001004520342,"Google,Lyft,IBM,Apple,Turbine Labs",8430,84.6810647915620291,"mattklein123,htuch,rshriram,PiotrSikora,alyssawilk","Lyft,Google,IBM",3,3665,60.0819672131147541,"Lyft,Google,IBM,Turbine Labs,Apple",4615,75.6557377049180328
1005,2018-01-01T00:00:00Z,2018-04-17T00:00:00Z,2018,106,3396,1172,581,1643,5545,4096,212,15,157,114,98,271,31,8,24,22,20,37,32.0377358490566,11.056603773584905,5.481132075471698,15.5,52.31132075471698,38.64150943396226,"mattklein123,htuch,alyssawilk,joeyb,kyessenov","Lyft,Google,SalesForce",3,2153,63.3981154299175501,"Lyft,Google,SalesForce,Apple,Turbine Labs",2650,78.0329799764428740,"mattklein123,htuch,joeyb,ccaraman,danielhochman","Lyft,Google,SalesForce",3,1040,88.7372013651877133,"Lyft,Google,SalesForce,Apple,Turbine Labs",1152,98.2935153583617747,"mattklein123,htuch,alyssawilk,zuercher,ramaraochavali","Lyft,Google,Turbine Labs",3,261,44.9225473321858864,"Lyft,Google,Turbine Labs,Apple,SalesForce",318,54.7332185886402754,"mattklein123,htuch,jmarantz,alyssawilk,kyessenov","Lyft,Google",2,929,56.5429093122337188,"Google,Lyft,SalesForce,Apple,Turbine Labs",1180,71.8198417528910530,"mattklein123,htuch,jmarantz,alyssawilk,ggreenway","Lyft,Google,Apple",3,3082,55.5816050495942290,"Google,Lyft,Apple,Turbine Labs,Tigera",4151,74.8602344454463481,"mattklein123,htuch,alyssawilk,ggreenway,ramaraochavali","Lyft,Google,Apple",3,1803,44.0185546875000000,"Google,Lyft,Apple,Turbine Labs,IBM",2470,60.3027343750000000
2001,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,212,122,14,76,177,56,15,4,7,10,6,9,4,1,2,3,1,3,7.066666666666666,4.066666666666666,0.4666666666666667,2.533333333333333,5.9,1.8666666666666667,"mattklein123,RomanDzhabarov,junr03,ccaraman,Reflejo",Lyft,1,195,91.9811320754716981,"Lyft,LightStep,Google,Devops",156,73.5849056603773585,"mattklein123,RomanDzhabarov,junr03,ccaraman",Lyft,1,122,100.0000000000000000,Lyft,92,75.4098360655737705,"fabware,mattklein123,vixns,voldyman,louiscryan","Lyft,Google",2,12,85.7142857142857143,"Lyft,Google",5,35.7142857142857143,"mattklein123,junr03,RomanDzhabarov,Reflejo,ccaraman",Lyft,1,68,89.4736842105263158,"Lyft,LightStep,Devops",59,77.6315789473684211,"mattklein123,junr03,RomanDzhabarov,ccaraman,wgallagher",Lyft,1,175,98.8700564971751412,Lyft,138,77.9661016949152542,"mattklein123,wgallagher,ccaraman,olix0r,fabware","Lyft,Buoyant",2,50,89.2857142857142857,"Lyft,Buoyant,Google",47,83.9285714285714286
2002,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,311,186,30,95,147,87,13,5,7,7,4,14,2,1,2,2,1,3,10.03225806451613,6,0.967741935483871,3.064516129032258,4.741935483870968,2.806451612903226,"RomanDzhabarov,mattklein123,junr03,ccaraman,PiotrSikora","Lyft,Google",2,298,95.8199356913183280,"Lyft,Google",178,57.2347266881028939,"RomanDzhabarov,mattklein123,junr03,ccaraman,danielhochman",Lyft,1,186,100.0000000000000000,Lyft,97,52.1505376344086022,"mattklein123,fabware,enricoschiattarella,louiscryan,PiotrSikora","Lyft,Google",2,28,93.3333333333333333,"Lyft,Google",23,76.6666666666666667,"RomanDzhabarov,mattklein123,junr03,PiotrSikora,ccaraman","Lyft,Google",2,92,96.8421052631578947,"Lyft,Google",58,61.0526315789473684,"mattklein123,RomanDzhabarov,ccaraman,junr03",Lyft,1,147,100.0000000000000000,Lyft,100,68.0272108843537415,"mattklein123,PiotrSikora,lizan,kyessenov,RomanDzhabarov","Lyft,Google",2,76,87.3563218390804598,"Lyft,Google,LightStep",78,89.6551724137931034
2003,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,318,175,29,114,138,145,12,5,7,7,8,16,2,1,2,2,2,4,10.6,5.833333333333333,0.9666666666666667,3.8,4.6,4.833333333333333,"mattklein123,RomanDzhabarov,ccaraman,danielhochman,junr03",Lyft,1,308,96.8553459119496855,"Lyft,IBM",267,83.9622641509433962,"mattklein123,RomanDzhabarov,ccaraman,danielhochman,junr03",Lyft,1,175,100.0000000000000000,Lyft,147,84.0000000000000000,"mattklein123,rshriram,clmssz,timperrett,matti","Lyft,IBM",2,27,93.1034482758620690,"Lyft,IBM",24,82.7586206896551724,"mattklein123,RomanDzhabarov,ccaraman,danielhochman,junr03",Lyft,1,112,98.2456140350877193,"Lyft,IBM",96,84.2105263157894737,"mattklein123,ccaraman,RomanDzhabarov,wgallagher,junr03",Lyft,1,133,96.3768115942028986,"Lyft,IBM",111,80.4347826086956522,"mattklein123,rshriram,RomanDzhabarov,louiscryan,ramtej","Lyft,IBM,Google",3,126,86.8965517241379310,"Lyft,IBM,Google,Netflix",116,80.0000000000000000
2004,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,198,103,19,76,119,110,11,5,8,8,7,15,4,1,4,3,3,5,6.387096774193548,3.3225806451612905,0.6129032258064516,2.4516129032258065,3.838709677419355,3.5483870967741935,"mattklein123,RomanDzhabarov,ccaraman,junr03,rshriram","Lyft,IBM",2,188,94.9494949494949495,"Lyft,IBM,Google,Netflix",161,81.3131313131313131,"mattklein123,RomanDzhabarov,ccaraman,junr03,wgallagher",Lyft,1,103,100.0000000000000000,Lyft,80,77.6699029126213592,"mattklein123,lizan,fabware,RomanDzhabarov,rshriram","Lyft,Google,IBM",3,16,84.2105263157894737,"Lyft,Google,IBM,Netflix",16,84.2105263157894737,"mattklein123,RomanDzhabarov,rshriram,ccaraman,wgallagher","Lyft,IBM",2,72,94.7368421052631579,"Lyft,IBM,Google",65,85.5263157894736842,"mattklein123,RomanDzhabarov,ccaraman,rshriram,mikramulhaq","Lyft,IBM",2,115,96.6386554621848739,"Lyft,IBM,Google",85,71.4285714285714286,"mattklein123,rshriram,RomanDzhabarov,jhspaybar,timperrett","Lyft,IBM,Netflix",3,96,87.2727272727272727,"Lyft,IBM,Netflix,Google,Z Lab",87,79.0909090909090909
2005,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,341,171,55,115,388,194,19,5,14,15,16,24,4,1,4,4,4,5,11,5.516129032258065,1.7741935483870968,3.7096774193548385,12.516129032258064,6.258064516129032,"mattklein123,RomanDzhabarov,ccaraman,rshriram,wgallagher","Lyft,IBM",2,302,88.5630498533724340,"Lyft,Google,IBM,Netflix",262,76.8328445747800587,"mattklein123,RomanDzhabarov,ccaraman,wgallagher,junr03",Lyft,1,171,100.0000000000000000,Lyft,130,76.0233918128654971,"mattklein123,andrewwebber,fengli79,junr03,irfn","Lyft,Google",2,43,78.1818181818181818,"Lyft,Google,IBM,Netflix",42,76.3636363636363636,"mattklein123,ccaraman,RomanDzhabarov,rshriram,lizan","Lyft,IBM,Google",3,100,86.9565217391304348,"Lyft,Google,IBM,Netflix",90,78.2608695652173913,"mattklein123,ccaraman,enricoschiattarella,RomanDzhabarov,rshriram","Lyft,IBM",2,329,84.7938144329896907,"Lyft,Google,IBM,Netflix",310,79.8969072164948454,"mattklein123,rshriram,RomanDzhabarov,enricoschiattarella,ccaraman","Lyft,IBM",2,144,74.2268041237113402,"Lyft,Google,IBM,Netflix,Bluescape",153,78.8659793814432990
