ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
1009,2017-01-23T13:09:57Z,2017-04-14T18:14:27Z,v1.5.0 - v1.6.0,81,2577,821,876,880,1163,3443,386,14,276,168,73,453,102,9,58,78,37,103,31.814814814814813,10.135802469135802,10.814814814814815,10.864197530864198,14.358024691358025,42.50617283950617,brian-brazil,Robust Perception,1,589,22.8560341482343811,grobie,SoundCloud,1,176,21.4372716199756395,brian-brazil,Robust Perception,1,217,24.7716894977168950,brian-brazil,Robust Perception,1,197,22.3863636363636364,brian-brazil,Robust Perception,1,288,24.7635425623387790,brian-brazil,Robust Perception,1,755,21.9285506825442928
1010,2017-04-14T18:14:27Z,2017-06-07T09:41:34Z,v1.6.0 - v1.7.0,53,2039,701,584,754,1038,2677,262,14,174,127,50,323,66,9,40,47,25,81,38.471698113207545,13.226415094339623,11.018867924528301,14.226415094339623,19.58490566037736,50.509433962264154,brian-brazil,Robust Perception,1,360,17.6557135850907308,brian-brazil,Robust Perception,1,142,20.2567760342368046,brian-brazil,Robust Perception,1,95,16.2671232876712329,brian-brazil,Robust Perception,1,123,16.3129973474801061,brian-brazil,Robust Perception,1,273,26.3005780346820809,brian-brazil,Robust Perception,1,509,19.0138214419125887
1011,2017-06-07T09:41:34Z,2017-10-06T22:10:48Z,v1.7.0 - v1.8.0,121,3873,1096,1426,1351,1621,5546,599,18,426,239,97,676,126,11,72,91,49,136,32.00826446280992,9.057851239669422,11.785123966942148,11.165289256198347,13.396694214876034,45.83471074380165,brian-brazil,Robust Perception,1,807,20.8365608055770720,brian-brazil,Robust Perception,1,251,22.9014598540145985,brian-brazil,Robust Perception,1,307,21.5287517531556802,brian-brazil,Robust Perception,1,249,18.4307920059215396,brian-brazil,Robust Perception,1,611,37.6927822331893893,brian-brazil,Robust Perception,1,1152,20.7717273710782546
1012,2017-10-06T22:10:48Z,2017-11-08T07:09:51Z,v1.8.0 - v2.0.0,32,1267,387,363,517,516,1414,220,14,133,122,47,241,57,10,26,50,26,64,39.59375,12.09375,11.34375,16.15625,16.125,44.1875,brian-brazil,Robust Perception,1,252,19.8895027624309392,grobie,SoundCloud,1,107,27.6485788113695090,brian-brazil,Robust Perception,1,58,15.9779614325068871,brian-brazil,Robust Perception,1,102,19.7292069632495164,brian-brazil,Robust Perception,1,166,32.1705426356589147,brian-brazil,Robust Perception,1,262,18.5289957567185290
1013,2017-11-08T07:09:51Z,2018-01-19T11:57:45Z,v2.0.0 - v2.1.0,72,2049,507,735,807,1097,2822,407,17,278,184,65,491,82,10,51,59,33,93,28.458333333333332,7.041666666666667,10.208333333333334,11.208333333333334,15.23611111111111,39.19444444444444,brian-brazil,Robust Perception,1,400,19.5217179111761835,brian-brazil,Robust Perception,1,129,25.4437869822485207,brian-brazil,Robust Perception,1,141,19.1836734693877551,brian-brazil,Robust Perception,1,130,16.1090458488228005,brian-brazil,Robust Perception,1,276,25.1595259799453054,brian-brazil,Robust Perception,1,631,22.3600283486888731
1014,2018-01-19T11:57:45Z,2018-03-08T16:37:57Z,v2.1.0 - v2.2.0,48,1647,459,529,659,629,2612,322,18,221,136,67,426,61,10,39,37,28,75,34.3125,9.5625,11.020833333333334,13.729166666666666,13.104166666666666,54.416666666666664,brian-brazil,Robust Perception,1,347,21.0686095931997571,SuperQ,IPB,1,141,30.7189542483660131,brian-brazil,Robust Perception,1,118,22.3062381852551985,brian-brazil,Robust Perception,1,121,18.3611532625189681,brian-brazil,Robust Perception,1,195,31.0015898251192369,brian-brazil,Robust Perception,1,586,22.4349157733537519
1015,2018-03-08T16:37:57Z,2018-04-13T00:00:00Z,v2.2.0 - now,35,1081,263,398,420,428,1722,220,15,157,94,54,286,33,9,23,23,21,46,30.885714285714286,7.514285714285714,11.371428571428572,12,12.228571428571428,49.2,brian-brazil,Robust Perception,1,345,31.9148936170212766,brian-brazil,Robust Perception,1,106,40.3041825095057034,brian-brazil,Robust Perception,1,123,30.9045226130653266,brian-brazil,Robust Perception,1,116,27.6190476190476190,brian-brazil,Robust Perception,1,153,35.7476635514018692,brian-brazil,Robust Perception,1,462,26.8292682926829268
2003,2014-03-01T00:00:00Z,2014-04-01T00:00:00Z,03/2014,31,22,10,12,0,0,19,5,2,4,0,0,6,4,1,4,0,0,5,0.7096774193548387,0.3225806451612903,0.3870967741935484,0,0,0.6129032258064516,juliusv,SoundCloud,1,10,45.4545454545454545,u-c-l,,0,8,80.0000000000000000,juliusv,SoundCloud,1,8,66.6666666666666667,,,,,,,,,,,juliusv,SoundCloud,1,9,47.3684210526315789
2004,2014-04-01T00:00:00Z,2014-05-01T00:00:00Z,04/2014,30,7,1,6,0,0,7,3,1,3,0,0,3,2,1,2,0,0,3,0.23333333333333334,0.03333333333333333,0.2,0,0,0.23333333333333334,juliusv,SoundCloud,1,4,57.1428571428571429,juliusv,SoundCloud,1,1,100.0000000000000000,juliusv,SoundCloud,1,3,50.0000000000000000,,,,,,,,,,,juliusv,SoundCloud,1,4,57.1428571428571429
2005,2014-05-01T00:00:00Z,2014-06-01T00:00:00Z,05/2014,31,13,8,3,2,0,39,3,2,1,1,0,5,3,2,1,1,0,4,0.41935483870967744,0.25806451612903225,0.0967741935483871,0.06451612903225806,0,1.2580645161290323,juliusv,SoundCloud,1,10,76.9230769230769231,juliusv,SoundCloud,1,7,87.5000000000000000,juliusv,SoundCloud,1,3,100.0000000000000000,brian-brazil,Boxever,1,2,100.0000000000000000,,,,,,juliusv,SoundCloud,1,17,43.5897435897435897
2006,2014-06-01T00:00:00Z,2014-07-01T00:00:00Z,06/2014,30,6,4,2,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0.2,0.13333333333333333,0.06666666666666667,0,0,0,juliusv,SoundCloud,1,4,66.6666666666666667,juliusv,SoundCloud,1,4,100.0000000000000000,brian-brazil,Boxever,1,2,100.0000000000000000,,,,,,,,,,,,,,,
2007,2014-07-01T00:00:00Z,2014-08-01T00:00:00Z,07/2014,31,25,19,6,0,0,17,4,1,4,0,0,5,3,1,3,0,0,4,0.8064516129032258,0.6129032258064516,0.1935483870967742,0,0,0.5483870967741935,juliusv,SoundCloud,1,20,80.0000000000000000,juliusv,SoundCloud,1,19,100.0000000000000000,discordianfish,imgix,1,2,33.3333333333333333,,,,,,,,,,,u-c-l,,0,5,29.4117647058823529
2008,2014-08-01T00:00:00Z,2014-09-01T00:00:00Z,08/2014,31,40,31,5,4,6,6,2,2,1,1,2,3,1,1,1,0,1,2,1.2903225806451613,1,0.16129032258064516,0.12903225806451613,0.1935483870967742,0.1935483870967742,juliusv,SoundCloud,1,31,77.5000000000000000,juliusv,SoundCloud,1,26,83.8709677419354839,juliusv,SoundCloud,1,5,100.0000000000000000,u-c-l,,0,4,100.0000000000000000,u-c-l,,0,3,50.0000000000000000,juliusv,SoundCloud,1,4,66.6666666666666667
2009,2014-09-01T00:00:00Z,2014-10-01T00:00:00Z,09/2014,30,30,25,1,4,0,7,4,2,1,4,0,5,2,1,1,2,0,3,1,0.8333333333333334,0.03333333333333333,0.13333333333333333,0,0.23333333333333334,u-c-l,,0,20,66.6666666666666667,u-c-l,,0,19,76.0000000000000000,juliusv,SoundCloud,1,1,100.0000000000000000,zertosh,Facebook,1,1,25.0000000000000000,,,,,,juliusv,SoundCloud,1,3,42.8571428571428571
2010,2014-10-01T00:00:00Z,2014-11-01T00:00:00Z,10/2014,31,53,43,9,1,0,8,4,2,2,1,0,4,2,1,2,0,0,4,1.7096774193548387,1.3870967741935485,0.2903225806451613,0.03225806451612903,0,0.25806451612903225,u-c-l,,0,34,64.1509433962264151,u-c-l,,0,34,79.0697674418604651,juliusv,SoundCloud,1,8,88.8888888888888889,quofelix,,0,1,100.0000000000000000,,,,,,juliusv,SoundCloud,1,5,62.5000000000000000
2011,2014-11-01T00:00:00Z,2014-12-01T00:00:00Z,11/2014,30,43,38,3,2,1,4,3,1,3,1,1,4,1,0,1,0,1,2,1.4333333333333333,1.2666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,u-c-l,,0,41,95.3488372093023256,u-c-l,,0,38,100.0000000000000000,u-c-l,,0,1,33.3333333333333333,u-c-l,,0,2,100.0000000000000000,stuartnelson3,SoundCloud,1,1,100.0000000000000000,u-c-l,,0,1,25.0000000000000000
2012,2014-12-01T00:00:00Z,2015-01-01T00:00:00Z,12/2014,31,85,38,15,32,44,62,6,3,3,6,3,6,5,2,3,5,2,5,2.7419354838709675,1.2258064516129032,0.4838709677419355,1.032258064516129,1.4193548387096775,2,juliusv,SoundCloud,1,44,51.7647058823529412,juliusv,SoundCloud,1,25,65.7894736842105263,juliusv,SoundCloud,1,12,80.0000000000000000,u-c-l,,0,15,46.8750000000000000,juliusv,SoundCloud,1,25,56.8181818181818182,juliusv,SoundCloud,1,35,56.4516129032258065
2013,2015-01-01T00:00:00Z,2015-02-01T00:00:00Z,01/2015,31,761,390,106,265,427,453,19,7,13,12,8,21,10,5,6,7,5,9,24.548387096774192,12.580645161290322,3.4193548387096775,8.548387096774194,13.774193548387096,14.612903225806452,juliusv,SoundCloud,1,311,40.8672798948751643,juliusv,SoundCloud,1,197,50.5128205128205128,beorn7,SoundCloud,1,29,27.3584905660377358,juliusv,SoundCloud,1,90,33.9622641509433962,juliusv,SoundCloud,1,235,55.0351288056206089,juliusv,SoundCloud,1,157,34.6578366445916115
2014,2015-02-01T00:00:00Z,2015-03-01T00:00:00Z,02/2015,28,917,432,119,366,497,720,45,6,28,30,16,42,21,4,12,18,6,15,32.75,15.428571428571429,4.25,13.071428571428571,17.75,25.714285714285715,juliusv,SoundCloud,1,360,39.2584514721919302,juliusv,SoundCloud,1,195,45.1388888888888889,juliusv,SoundCloud,1,29,24.3697478991596639,juliusv,SoundCloud,1,136,37.1584699453551913,juliusv,SoundCloud,1,188,37.8269617706237425,juliusv,SoundCloud,1,262,36.3888888888888889
2015,2015-03-01T00:00:00Z,2015-04-01T00:00:00Z,03/2015,31,491,232,64,195,363,513,33,5,18,24,16,37,21,3,8,17,10,20,15.838709677419354,7.483870967741935,2.064516129032258,6.290322580645161,11.709677419354838,16.548387096774192,juliusv,SoundCloud,1,224,45.6211812627291242,juliusv,SoundCloud,1,122,52.5862068965517241,juliusv,SoundCloud,1,20,31.2500000000000000,juliusv,SoundCloud,1,82,42.0512820512820513,juliusv,SoundCloud,1,158,43.5261707988980716,juliusv,SoundCloud,1,206,40.1559454191033138
2016,2015-04-01T00:00:00Z,2015-05-01T00:00:00Z,04/2015,30,531,243,98,190,302,557,44,7,33,27,16,41,19,4,14,14,8,20,17.7,8.1,3.2666666666666666,6.333333333333333,10.066666666666666,18.566666666666666,juliusv,SoundCloud,1,125,23.5404896421845574,juliusv,SoundCloud,1,67,27.5720164609053498,grobie,groom gbr,1,29,29.5918367346938776,juliusv,SoundCloud,1,45,23.6842105263157895,juliusv,SoundCloud,1,188,62.2516556291390728,juliusv,SoundCloud,1,175,31.4183123877917415
2017,2015-05-01T00:00:00Z,2015-06-01T00:00:00Z,05/2015,31,886,441,105,340,498,800,50,8,26,37,18,51,27,4,12,24,11,24,28.580645161290324,14.225806451612904,3.3870967741935485,10.96774193548387,16.06451612903226,25.806451612903224,fabxc,SoundCloud,1,286,32.2799097065462754,fabxc,SoundCloud,1,177,40.1360544217687075,fabxc,SoundCloud,1,19,18.0952380952380952,juliusv,SoundCloud,1,118,34.7058823529411765,juliusv,SoundCloud,1,259,52.0080321285140562,juliusv,SoundCloud,1,249,31.1250000000000000
2018,2015-06-01T00:00:00Z,2015-07-01T00:00:00Z,06/2015,30,945,503,109,333,452,723,54,8,30,37,17,52,27,5,14,22,11,25,31.5,16.766666666666666,3.6333333333333333,11.1,15.066666666666666,24.1,fabxc,SoundCloud,1,350,37.0370370370370370,fabxc,SoundCloud,1,231,45.9244532803180915,juliusv,SoundCloud,1,16,14.6788990825688073,juliusv,SoundCloud,1,110,33.0330330330330330,juliusv,SoundCloud,1,185,40.9292035398230088,juliusv,SoundCloud,1,248,34.3015214384508990
2019,2015-07-01T00:00:00Z,2015-08-01T00:00:00Z,07/2015,31,594,241,136,217,211,718,58,8,40,36,13,70,29,5,17,22,9,32,19.161290322580644,7.774193548387097,4.387096774193548,7,6.806451612903226,23.161290322580644,juliusv,SoundCloud,1,192,32.3232323232323232,juliusv,SoundCloud,1,100,41.4937759336099585,juliusv,SoundCloud,1,18,13.2352941176470588,juliusv,SoundCloud,1,74,34.1013824884792627,juliusv,SoundCloud,1,100,47.3933649289099526,juliusv,SoundCloud,1,184,25.6267409470752089
2020,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,816,379,152,285,491,936,64,8,42,37,17,72,31,4,18,22,11,36,26.322580645161292,12.225806451612904,4.903225806451613,9.193548387096774,15.838709677419354,30.193548387096776,fabxc,SoundCloud,1,276,33.8235294117647059,fabxc,SoundCloud,1,157,41.4248021108179420,brian-brazil,Robust Perception,1,40,26.3157894736842105,fabxc,SoundCloud,1,98,34.3859649122807018,fabxc,SoundCloud,1,146,29.7352342158859470,juliusv,SoundCloud,1,198,21.1538461538461538
2021,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,1013,522,136,355,495,1102,74,8,41,45,17,71,32,4,17,25,11,32,33.766666666666666,17.4,4.533333333333333,11.833333333333334,16.5,36.733333333333334,fabxc,SoundCloud,1,280,27.6406712734452122,fabxc,SoundCloud,1,207,39.6551724137931034,brian-brazil,Robust Perception,1,29,21.3235294117647059,juliusv,SoundCloud,1,86,24.2253521126760563,juliusv,SoundCloud,1,202,40.8080808080808081,juliusv,SoundCloud,1,312,28.3121597096188748
2022,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,10/2015,31,837,383,133,321,280,751,90,7,42,63,25,83,34,4,12,30,15,32,27,12.35483870967742,4.290322580645161,10.35483870967742,9.03225806451613,24.225806451612904,fabxc,SoundCloud,1,186,22.2222222222222222,fabxc,SoundCloud,1,129,33.6814621409921671,brian-brazil,Robust Perception,1,27,20.3007518796992481,brian-brazil,Robust Perception,1,66,20.5607476635514019,juliusv,SoundCloud,1,52,18.5714285714285714,brian-brazil,Robust Perception,1,158,21.0386151797603196
2023,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,11/2015,30,497,198,101,198,216,526,69,8,42,40,17,63,32,6,17,25,13,30,16.566666666666666,6.6,3.3666666666666667,6.6,7.2,17.533333333333335,fabxc,SoundCloud,1,128,25.7545271629778672,fabxc,SoundCloud,1,79,39.8989898989898990,brian-brazil,Robust Perception,1,18,17.8217821782178218,fabxc,SoundCloud,1,44,22.2222222222222222,brian-brazil,Robust Perception,1,79,36.5740740740740741,brian-brazil,Robust Perception,1,128,24.3346007604562738
2024,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,412,157,124,131,187,456,52,8,31,32,17,64,27,7,18,18,11,28,13.290322580645162,5.064516129032258,4,4.225806451612903,6.032258064516129,14.709677419354838,fabxc,SoundCloud,1,141,34.2233009708737864,fabxc,SoundCloud,1,86,54.7770700636942675,brian-brazil,Robust Perception,1,38,30.6451612903225806,fabxc,SoundCloud,1,38,29.0076335877862595,brian-brazil,Robust Perception,1,89,47.5935828877005348,brian-brazil,Robust Perception,1,126,27.6315789473684211
2025,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,780,307,164,309,251,887,71,9,45,41,24,81,31,6,19,23,17,30,25.161290322580644,9.903225806451612,5.290322580645161,9.96774193548387,8.096774193548388,28.612903225806452,fabxc,SoundCloud,1,172,22.0512820512820513,grobie,groom gbr,1,88,28.6644951140065147,fabxc,SoundCloud,1,23,14.0243902439024390,fabxc,SoundCloud,1,65,21.0355987055016181,brian-brazil,Robust Perception,1,84,33.4661354581673307,brian-brazil,Robust Perception,1,163,18.3765501691093574
2026,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,657,276,128,253,204,586,68,9,39,43,16,69,30,7,12,27,9,25,22.655172413793103,9.517241379310345,4.413793103448276,8.724137931034482,7.0344827586206895,20.20689655172414,fabxc,SoundCloud,1,155,23.5920852359208524,fabxc,SoundCloud,1,87,31.5217391304347826,brian-brazil,Robust Perception,1,23,17.9687500000000000,fabxc,SoundCloud,1,56,22.1343873517786561,brian-brazil,Robust Perception,1,89,43.6274509803921569,brian-brazil,Robust Perception,1,134,22.8668941979522184
2027,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,616,263,145,208,324,821,81,9,52,40,23,87,31,7,18,25,17,31,19.870967741935484,8.483870967741936,4.67741935483871,6.709677419354839,10.451612903225806,26.483870967741936,beorn7,SoundCloud,1,134,21.7532467532467532,beorn7,SoundCloud,1,82,31.1787072243346008,beorn7,SoundCloud,1,18,12.4137931034482759,brian-brazil,Robust Perception,1,38,18.2692307692307692,brian-brazil,Robust Perception,1,109,33.6419753086419753,brian-brazil,Robust Perception,1,158,19.2448233861144945
2028,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,998,436,248,314,411,1105,89,10,61,45,22,108,27,8,19,23,14,38,33.266666666666666,14.533333333333333,8.266666666666667,10.466666666666667,13.7,36.833333333333336,grobie,groom gbr,1,234,23.4468937875751503,grobie,groom gbr,1,133,30.5045871559633028,grobie,groom gbr,1,55,22.1774193548387097,fabxc,Red Hat,1,54,17.1974522292993631,grobie,groom gbr,1,116,28.2238442822384428,brian-brazil,Robust Perception,1,184,16.6515837104072398
2029,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,694,264,165,265,291,851,113,10,69,64,20,111,44,8,24,36,12,41,22.387096774193548,8.516129032258064,5.32258064516129,8.548387096774194,9.387096774193548,27.451612903225808,grobie,groom gbr,1,113,16.2824207492795389,grobie,groom gbr,1,74,28.0303030303030303,brian-brazil,Robust Perception,1,23,13.9393939393939394,brian-brazil,Robust Perception,1,44,16.6037735849056604,brian-brazil,Robust Perception,1,98,33.6769759450171821,brian-brazil,Robust Perception,1,197,23.1492361927144536
2030,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,614,183,202,229,222,1001,111,8,74,54,23,136,44,6,23,32,13,48,20.466666666666665,6.1,6.733333333333333,7.633333333333334,7.4,33.36666666666667,fabxc,Red Hat,1,205,33.3876221498371336,fabxc,Red Hat,1,86,46.9945355191256831,fabxc,Red Hat,1,38,18.8118811881188119,fabxc,Red Hat,1,81,35.3711790393013100,brian-brazil,Robust Perception,1,64,28.8288288288288288,brian-brazil,Robust Perception,1,184,18.3816183816183816
2031,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,698,259,184,255,295,915,104,8,62,56,28,127,40,7,21,29,17,43,22.516129032258064,8.35483870967742,5.935483870967742,8.225806451612904,9.516129032258064,29.516129032258064,fabxc,Red Hat,1,153,21.9197707736389685,fabxc,Red Hat,1,75,28.9575289575289575,brian-brazil,Robust Perception,1,38,20.6521739130434783,fabxc,Red Hat,1,62,24.3137254901960784,brian-brazil,Robust Perception,1,91,30.8474576271186441,brian-brazil,Robust Perception,1,209,22.8415300546448087
2032,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,851,325,220,306,545,1183,119,8,86,58,33,155,47,6,32,35,17,49,27.451612903225808,10.483870967741936,7.096774193548387,9.870967741935484,17.580645161290324,38.16129032258065,fabxc,Red Hat,1,174,20.4465334900117509,fabxc,Red Hat,1,89,27.3846153846153846,beorn7,SoundCloud,1,33,15.0000000000000000,fabxc,Red Hat,1,63,20.5882352941176471,brian-brazil,Robust Perception,1,130,23.8532110091743119,brian-brazil,Robust Perception,1,198,16.7371090448013525
2033,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,889,324,232,333,470,1270,127,7,78,69,31,155,46,6,23,36,20,49,29.633333333333333,10.8,7.733333333333333,11.1,15.666666666666666,42.333333333333336,juliusv,Prometheus Consulting,1,122,13.7232845894263217,juliusv,Prometheus Consulting,1,68,20.9876543209876543,beorn7,SoundCloud,1,33,14.2241379310344828,fabxc,Red Hat,1,43,12.9129129129129129,brian-brazil,Robust Perception,1,103,21.9148936170212766,brian-brazil,Robust Perception,1,219,17.2440944881889764
