ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
3001,2014-01-01T00:00:00Z,2014-04-01T00:00:00Z,Quarter from 01/2014,90,1305,1000,139,166,97,483,89,32,52,40,16,82,24,13,13,17,7,27,14.5,11.11111111111111,1.5444444444444445,1.8444444444444446,1.0777777777777777,5.366666666666666,"alainjobart,sougou,repeatedly,vladimir-v-diaz,kiyoto,kzk,sonots,hkmurakami,suzukaze,trishankkarthik,ryszard,y-ken,derekcollison,shrutip,okahashi117,mazgi,guoliang100,xerial,juliusv,tagomoris,u-c-l,semihalev,JustinCappos,sabottenda,MasayukiKiyota","YouTube,Treasure Data,NYU,DeNA,Ubiregi,Google,Livesense,Apcera,JBAT,Maverick,SoundCloud,Netdirekt,Mercari",13,1217,93.2567049808429119,"alainjobart,sougou,repeatedly,vladimir-v-diaz,kiyoto,kzk,hkmurakami,sonots,ryszard,shrutip,okahashi117,guoliang100,mazgi,y-ken,u-c-l,suzukaze,derekcollison,xerial,trishankkarthik,tagomoris,semihalev,jyuan,juliusv,JustinCappos,MasayukiKiyota","YouTube,Treasure Data,NYU,DeNA,Google,JBAT,Maverick,Livesense,Ubiregi,Apcera,Netdirekt,SoundCloud",12,993,99.3000000000000000,"vladimir-v-diaz,repeatedly,trishankkarthik,juliusv,derekcollison,JustinCappos,lipengyuntian,vito,nyarly,y-ken,diwakergupta,amagnus,advidi-alex,bernerdschaefer,jace,yssk22,cyberabis,kiyoto,sougou,jish,sabottenda,arascanakin,gtrevg,tomohisaota,romanoff","NYU,Treasure Data,SoundCloud,Apcera,Livesense,thoughtbot,Funky,YouTube,Mercari",9,112,80.5755395683453237,"repeatedly,sonots,vladimir-v-diaz,suzukaze,kiyoto,kzk,y-ken,tagomoris,trishankkarthik,ryotarai,xerial,derekcollison,fatum,semihalev,sougou,sabottenda,cubicdaiya,lucapette,ryanseddon,rwstauner,mazgi,RafaelSzefler,disq,cynipe,MasayukiKiyota","Treasure Data,DeNA,NYU,Ubiregi,Livesense,Cookpad,Apcera,Netdirekt,YouTube,Mercari,Instructure,Maverick",12,151,90.9638554216867470,"repeatedly,trishankkarthik,vladimir-v-diaz,frsyuki,SantiagoTorres,sonots,kesuzuki,derekcollison,philpennock,ryotarai,JustinCappos,y-ken,tomohisaota,suzukaze,cee-dub,krobertson","Treasure Data,NYU,DeNA,Apcera,Cookpad,Livesense,Ubiregi",7,97,100.0000000000000000,"repeatedly,vladimir-v-diaz,trishankkarthik,sonots,tagomoris,kiyoto,derekcollison,suzukaze,y-ken,frsyuki,juliusv,JustinCappos,vito,xerial,komamitsu,SantiagoTorres,sougou,muga,rahuldahiya,szhem,kzk,lipengyuntian,tbrosman,josephsu,hkmurakami","Treasure Data,NYU,DeNA,Apcera,Ubiregi,Livesense,SoundCloud,YouTube",8,399,82.6086956521739130
3004,2014-04-01T00:00:00Z,2014-07-01T00:00:00Z,Quarter from 04/2014,91,2401,1488,258,655,532,1322,146,72,70,98,27,123,44,26,22,38,8,41,26.384615384615383,16.35164835164835,2.8351648351648353,7.197802197802198,5.846153846153846,14.527472527472527,"brendandburns,lavalamp,repeatedly,alainjobart,sougou,vladimir-v-diaz,jbeda,thockin,jjhuff,kiyoto,ryszard,monnand,derekcollison,guoliang100,bgrant0607,juliusv,proppy,tagomoris,trishankkarthik,hkmurakami,kzk,timofeyb,msolo,discordianfish,danielnorberg","Google,Treasure Data,YouTube,NYU,motion.social,Apcera,SoundCloud,imgix,Spotify",9,2072,86.2973760932944606,"alainjobart,brendandburns,lavalamp,repeatedly,sougou,jbeda,jjhuff,thockin,vladimir-v-diaz,guoliang100,ryszard,kiyoto,monnand,derekcollison,kzk,hkmurakami,juliusv,timofeyb,proppy,gottwald,henryanand,discordianfish,trishankkarthik,gleamglom,danielnorberg","YouTube,Google,Treasure Data,motion.social,NYU,Apcera,SoundCloud,HolidayCheck,imgix,Spotify",10,1361,91.4650537634408602,"repeatedly,brendandburns,lavalamp,jbeda,thockin,bgrant0607,kiyoto,derekcollison,tagomoris,vladimir-v-diaz,trishankkarthik,juliusv,monnand,dchen1107,lipengyuntian,watsonjiang,y-ken,nickchang,nguyenvulong,bernhardttom,grobie,yyamano,methane,discordianfish,smarterclayton","Treasure Data,Google,Apcera,NYU,SoundCloud,Livesense,groom gbr,KLab,imgix,Red Hat",10,210,81.3953488372093023,"lavalamp,brendandburns,repeatedly,vladimir-v-diaz,jbeda,thockin,jjhuff,alainjobart,sonots,proppy,sabottenda,kiyoto,sougou,brendanburns,msolo,tagomoris,danielnorberg,plobsing,monnand,timofeyb,dsymonds,ryszard,dterror,gottwald,SantiagoTorres","Google,Treasure Data,NYU,motion.social,YouTube,DeNA,Mercari,Spotify,HolidayCheck",9,561,85.6488549618320611,"lavalamp,brendandburns,thockin,repeatedly,vladimir-v-diaz,proppy,monnand,sonots,tagomoris,jjhuff,jbeda,derekcollison,hime711,uu59,smarterclayton,zanefisher,danielnorberg,alextoombs,trishankkarthik,dterror,SantiagoTorres,hime711,krobertson,toruuetani,bgrant0607","Google,Treasure Data,NYU,DeNA,motion.social,Apcera,Red Hat,Spotify",8,530,99.6240601503759398,"repeatedly,lavalamp,brendandburns,tagomoris,thockin,sonots,jbeda,jjhuff,proppy,kiyoto,smarterclayton,bgrant0607,monnand,vladimir-v-diaz,juliusv,brian-brazil,derekcollison,loveshell,vmarmol,trishankkarthik,SantiagoTorres,sabottenda,yyamano,dterror,brendanburns","Treasure Data,Google,DeNA,motion.social,Red Hat,NYU,SoundCloud,Boxever,Apcera,Mercari",10,1112,84.1149773071104387
3007,2014-07-01T00:00:00Z,2014-10-01T00:00:00Z,Quarter from 07/2014,92,7618,4892,749,1977,4491,6518,318,175,153,189,93,272,80,46,37,62,28,71,82.80434782608695,53.17391304347826,8.141304347826088,21.48913043478261,48.81521739130435,70.84782608695652,"brendandburns,lavalamp,smarterclayton,thockin,jbeda,derekwaynecarr,alainjobart,enisoc,repeatedly,sougou,monnand,erictune,filbranden,csrwng,Sarsate,dchen1107,pmorie,ironcladlou,bgrant0607,kelseyhightower,mfojtik,MikeJeffrey,henryanand,jhadvig,roberthbailey","Google,Red Hat,YouTube,Treasure Data",4,5583,73.2869519558939354,"brendandburns,lavalamp,smarterclayton,thockin,alainjobart,derekwaynecarr,enisoc,jbeda,sougou,monnand,csrwng,Sarsate,repeatedly,erictune,mfojtik,pmorie,henryanand,MikeJeffrey,jwhonce,ironcladlou,filbranden,jhadvig,juliusv,kelseyhightower,roberthbailey","Google,Red Hat,YouTube,Treasure Data,SoundCloud",5,3677,75.1635322976287817,"brendandburns,lavalamp,smarterclayton,thockin,bgrant0607,jbeda,dchen1107,erictune,drupalmodule,derekwaynecarr,filbranden,repeatedly,kiyoto,tagomoris,juliusv,doublerr,trishankkarthik,pmorie,kelseyhightower,ddysher,TaylorLBJ,lamw,yugui,justinsb,roberthbailey","Google,Red Hat,Treasure Data,SoundCloud,Supership,FathomDB",6,543,72.4966622162883845,"brendandburns,lavalamp,smarterclayton,thockin,jbeda,repeatedly,dchen1107,derekwaynecarr,filbranden,ironcladlou,kelseyhightower,erictune,vladimir-v-diaz,nyaxt,derekcollison,bgrant0607,uu59,vmarmol,sonots,csrwng,yugui,pmorie,claire921,monnand,komamitsu","Google,Red Hat,Treasure Data,NYU,Apcera,DeNA,Supership",7,1585,80.1719777440566515,"lavalamp,thockin,smarterclayton,brendandburns,erictune,bgrant0607,Sarsate,filbranden,jbeda,dchen1107,roberthbailey,derekwaynecarr,kelseyhightower,monnand,johnwilkes,yugui,ghodss,vmarmol,csrwng,adam-mesos,proppy,Gurpartap,xiangli-cmu,bcwaldon,ddysher","Google,Red Hat,Supership,Box,Mesosphere,Independent",6,4214,93.8321086617679804,"lavalamp,smarterclayton,brendandburns,thockin,jbeda,bgrant0607,derekwaynecarr,erictune,monnand,dchen1107,filbranden,repeatedly,kelseyhightower,vmarmol,roberthbailey,tagomoris,eparis,derekcollison,bcwaldon,sonots,satnam6502,ghodss,kiyoto,komamitsu,jeffmendoza","Google,Red Hat,Treasure Data,Apcera,DeNA,Box,Microsoft",7,5514,84.5965019944768334
3010,2014-10-01T00:00:00Z,2015-01-01T00:00:00Z,Quarter from 10/2014,92,10964,6948,1222,2794,3896,8669,447,273,200,238,102,326,110,77,43,80,29,88,119.17391304347827,75.52173913043478,13.282608695652174,30.369565217391305,42.34782608695652,94.22826086956522,"brendandburns,lavalamp,jbeda,erictune,bgrant0607,thockin,alainjobart,smarterclayton,satnam6502,repeatedly,sougou,ddysher,dchen1107,markturansky,henryanand,derekwaynecarr,enisoc,uu59,sonots,vishh,kelseyhightower,eparis,preillyme,mikedanese,u-c-l","Google,YouTube,Red Hat,Treasure Data,DeNA,Kismatic",6,7385,67.3568040860999635,"brendandburns,lavalamp,jbeda,alainjobart,erictune,satnam6502,thockin,smarterclayton,markturansky,sougou,henryanand,bgrant0607,ddysher,repeatedly,derekwaynecarr,sonots,preillyme,kelseyhightower,uu59,mikedanese,u-c-l,mfojtik,vishh,liggitt,enisoc","Google,YouTube,Red Hat,Treasure Data,DeNA,Kismatic",6,4578,65.8894645941278066,"bgrant0607,thockin,lavalamp,brendandburns,erictune,jbeda,dchen1107,repeatedly,roberthbailey,goltermann,smarterclayton,abonas,ddysher,juliusv,satnam6502,derekwaynecarr,derekcollison,kiyoto,proppy,zmerlynn,tagomoris,ghodss,eparis,sonots,darkgaro","Google,Treasure Data,Red Hat,SoundCloud,Apcera,Box,DeNA,Apple",8,888,72.6677577741407529,"brendandburns,lavalamp,jbeda,bgrant0607,thockin,erictune,smarterclayton,dchen1107,enisoc,alainjobart,repeatedly,sougou,uu59,ddysher,satnam6502,vishh,derekwaynecarr,eparis,sonots,plobsing,markturansky,yaoshengzhe,vladimir-v-diaz,aaijazi,shrutip","Google,Red Hat,YouTube,Treasure Data,DeNA,NYU",6,2152,77.0221904080171797,"lavalamp,smarterclayton,thockin,bgrant0607,brendandburns,erictune,jbeda,filbranden,ddysher,vishh,markturansky,ghodss,satnam6502,proppy,derekwaynecarr,repeatedly,vmarmol,tagomoris,sonots,dchen1107,rjnagal,juliusv,davidopp,sougou,zmerlynn","Google,Red Hat,Box,Treasure Data,DeNA,SoundCloud,YouTube",7,3452,88.6036960985626283,"lavalamp,bgrant0607,smarterclayton,brendandburns,thockin,erictune,jbeda,dchen1107,derekwaynecarr,repeatedly,ddysher,satnam6502,sonots,eparis,markturansky,alainjobart,derekcollison,vishh,proppy,tagomoris,ghodss,enisoc,davidopp,stp-ip,sougou","Google,Red Hat,Treasure Data,DeNA,YouTube,Apcera,Box,Zendesk",8,6822,78.6941977159995386
3013,2015-01-01T00:00:00Z,2015-04-01T00:00:00Z,Quarter from 01/2015,90,14229,4398,3089,6742,9409,22737,632,106,416,410,211,680,156,20,81,135,58,146,158.1,48.86666666666667,34.32222222222222,74.91111111111111,104.54444444444445,252.63333333333333,"juliusv,bgrant0607,brendandburns,vmarmol,thockin,zmerlynn,beorn7,satnam6502,jonboulle,alainjobart,stuartnelson3,erictune,dchen1107,smarterclayton,lavalamp,jlowdermilk,roberthbailey,brian-brazil,a-robinson,repeatedly,enisoc,iamqizhao,vcaputo,ejona86,vishh","SoundCloud,Google,Red Hat,YouTube,Boxever,Cockroach Labs,Treasure Data",7,8364,58.7813620071684588,"juliusv,alainjobart,stuartnelson3,beorn7,bgrant0607,vmarmol,brendandburns,thockin,jonboulle,zmerlynn,repeatedly,lavalamp,sougou,brian-brazil,dchen1107,smarterclayton,erictune,edsiper,aaijazi,satnam6502,uu59,jlowdermilk,roberthbailey,enisoc,a-robinson","SoundCloud,YouTube,Google,Red Hat,Treasure Data,Boxever,Cockroach Labs",7,3199,72.7376080036380173,"bgrant0607,thockin,satnam6502,brendandburns,zmerlynn,dchen1107,erictune,juliusv,roberthbailey,vmarmol,beorn7,lavalamp,smarterclayton,jlowdermilk,jonboulle,vishh,a-robinson,murgatroid99,ejona86,philips,alex-mohr,grobie,abonas,piosz,ddysher","Google,SoundCloud,Red Hat,Cockroach Labs,groom gbr",5,1691,54.7426351570087407,"brendandburns,juliusv,vmarmol,bgrant0607,zmerlynn,thockin,jonboulle,satnam6502,smarterclayton,beorn7,erictune,lavalamp,dchen1107,jlowdermilk,brian-brazil,vcaputo,enisoc,a-robinson,stuartnelson3,roberthbailey,iamqizhao,yaoshengzhe,alainjobart,nicolasnoble,derekwaynecarr","Google,SoundCloud,Red Hat,Boxever,Cockroach Labs,YouTube",6,3767,55.8736280035597745,"bgrant0607,thockin,juliusv,smarterclayton,vmarmol,brian-brazil,jonboulle,lavalamp,erictune,brendandburns,markturansky,roberthbailey,zmerlynn,beorn7,jlowdermilk,davidopp,vishh,ddysher,satnam6502,pmorie,derekwaynecarr,filbranden,quinton-hoole,ejona86,a-robinson","Google,SoundCloud,Red Hat,Boxever,Cockroach Labs",5,6626,70.4219364438303752,"bgrant0607,smarterclayton,thockin,erictune,zmerlynn,satnam6502,brendandburns,vmarmol,dchen1107,juliusv,lavalamp,derekwaynecarr,jonboulle,pmorie,roberthbailey,jlowdermilk,vishh,yujuhong,davidopp,ddysher,beorn7,brian-brazil,nikhiljindal,a-robinson,vcaputo","Google,Red Hat,SoundCloud,Boxever,Cockroach Labs",5,14242,62.6379909398777323
3016,2015-04-01T00:00:00Z,2015-07-01T00:00:00Z,Quarter from 04/2015,91,20425,5938,4650,9837,14236,35257,862,119,622,506,278,993,206,22,123,174,78,215,224.45054945054946,65.25274725274726,51.0989010989011,108.0989010989011,156.43956043956044,387.43956043956047,"fabxc,juliusv,alainjobart,ctiller,bgrant0607,vmarmol,thockin,dchen1107,satnam6502,tbetbetbe,nicolasnoble,quinton-hoole,roberthbailey,jonboulle,brendandburns,lavalamp,ejona86,zmerlynn,ArtfulCoder,murgatroid99,saad-ali,jlowdermilk,erictune,wojtek-t,a-robinson","SoundCloud,YouTube,Google,Red Hat,Cockroach Labs",5,9711,47.5446756425948592,"fabxc,alainjobart,juliusv,vmarmol,bgrant0607,dchen1107,tbetbetbe,nicolasnoble,jonboulle,ctiller,ArtfulCoder,quinton-hoole,enisoc,thockin,stuartnelson3,saad-ali,beorn7,satnam6502,roberthbailey,zmerlynn,murgatroid99,repeatedly,jlowdermilk,yaoshengzhe,lavalamp","SoundCloud,YouTube,Google,Red Hat,Treasure Data",5,3631,61.1485348602222971,"thockin,bgrant0607,ctiller,quinton-hoole,satnam6502,ejona86,lavalamp,jtattermusch,roberthbailey,dchen1107,erictune,jonboulle,tbetbetbe,bprashanth,justinsb,davidopp,brendandburns,murgatroid99,nicolasnoble,smarterclayton,juliusv,jcanizales,a-robinson,vmarmol,madongfly","Google,Red Hat,FathomDB,SoundCloud,Cockroach Labs",5,2043,43.9354838709677419,"ctiller,juliusv,vmarmol,fabxc,brendandburns,nicolasnoble,thockin,bgrant0607,dchen1107,satnam6502,tbetbetbe,roberthbailey,jonboulle,zmerlynn,yaoshengzhe,lavalamp,ArtfulCoder,quinton-hoole,ejona86,murgatroid99,wojtek-t,jlowdermilk,alainjobart,yifan-gu,saad-ali","Google,SoundCloud,Red Hat,YouTube",4,4445,45.1865406119751957,"lavalamp,bgrant0607,thockin,juliusv,ejona86,smarterclayton,quinton-hoole,jonboulle,nmittler,brendandburns,pmorie,bprashanth,mbforbes,roberthbailey,davidopp,vmarmol,erictune,ctiller,nikhiljindal,zmerlynn,fabxc,vishh,a-robinson,liggitt,brian-brazil","Google,SoundCloud,Red Hat,UW,Cockroach Labs,Boxever",6,8456,59.3987075021073335,"bgrant0607,thockin,smarterclayton,lavalamp,roberthbailey,quinton-hoole,dchen1107,davidopp,satnam6502,juliusv,erictune,pmorie,vmarmol,jonboulle,bprashanth,wojtek-t,derekwaynecarr,zmerlynn,ctiller,brendandburns,ejona86,mbforbes,yujuhong,yifan-gu,justinsb","Google,Red Hat,SoundCloud,UW,FathomDB",5,18853,53.4730691777519358
3019,2015-07-01T00:00:00Z,2015-10-01T00:00:00Z,Quarter from 07/2015,92,23417,6010,5492,11915,19386,41258,1152,132,846,604,351,1321,262,26,158,206,98,280,254.5326086956522,65.32608695652173,59.69565217391305,129.5108695652174,210.7173913043478,448.45652173913044,"mikedanese,ctiller,fabxc,brendandburns,juliusv,thockin,zmerlynn,bgrant0607,ejona86,wojtek-t,vishh,erictune,murgatroid99,jtattermusch,yujuhong,carl-mastrangelo,nicolasnoble,brian-brazil,gmarek,diogomonica,iaguis,yang-g,iamqizhao,madongfly,piosz","Google,SoundCloud,Robust Perception,Docker,Kinvolk",5,10005,42.7253704573600376,"fabxc,juliusv,diogomonica,mikedanese,zmerlynn,brendandburns,brian-brazil,thockin,bgrant0607,ctiller,sougou,nicolasnoble,wojtek-t,derekcollison,edsiper,vishh,murgatroid99,SuperQ,ejona86,yujuhong,erictune,iamqizhao,alainjobart,iaguis,yang-g","SoundCloud,Docker,Google,Robust Perception,YouTube,Apcera,Treasure Data,Robert Koch-institut,Kinvolk",9,3396,56.5058236272878536,"ctiller,thockin,ejona86,bgrant0607,goltermann,jtattermusch,brendandburns,carl-mastrangelo,erictune,gmarek,mikedanese,brian-brazil,quinton-hoole,iaguis,juliusv,lavalamp,roberthbailey,murgatroid99,jcanizales,mwielgus,jonboulle,zmerlynn,yujuhong,aronchick,vishh","Google,Robust Perception,Kinvolk,SoundCloud,Red Hat",5,2058,37.4726875455207575,"mikedanese,brendandburns,ctiller,thockin,zmerlynn,wojtek-t,juliusv,vishh,bgrant0607,nicolasnoble,murgatroid99,yujuhong,sttts,fabxc,erictune,ejona86,jtattermusch,carl-mastrangelo,caesarxuchao,yang-g,piosz,gmarek,iamqizhao,iaguis,madongfly","Google,SoundCloud,Red Hat,Kinvolk",4,5138,43.1221149811162400,"bgrant0607,thockin,lavalamp,davidopp,smarterclayton,ejona86,brendandburns,juliusv,mikedanese,vishh,pmorie,caesarxuchao,nikhiljindal,nmittler,jdef,sttts,carl-mastrangelo,gmarek,liggitt,wojtek-t,fabxc,erictune,deads2k,JanetKuo,brian-brazil","Google,Red Hat,SoundCloud,Mesosphere,Robust Perception",5,10063,51.9085938305994016,"bgrant0607,thockin,smarterclayton,lavalamp,brendandburns,zmerlynn,mikedanese,wojtek-t,juliusv,erictune,vishh,dchen1107,nikhiljindal,derekwaynecarr,davidopp,gmarek,ejona86,yujuhong,quinton-hoole,pmorie,roberthbailey,caesarxuchao,eparis,ctiller,fabxc","Google,Red Hat,SoundCloud",3,18589,45.0555043870279703
3022,2015-10-01T00:00:00Z,2016-01-01T00:00:00Z,Quarter from 10/2015,92,20281,4814,5245,10222,19318,39619,1262,151,907,659,381,1446,277,28,169,200,98,291,220.44565217391303,52.32608695652174,57.01086956521739,111.1086956521739,209.97826086956522,430.64130434782606,"fabxc,bryk,wojtek-t,ctiller,gmarek,brian-brazil,jtattermusch,mikedanese,cyli,ihmccreery,repeatedly,murgatroid99,thockin,piosz,dchen1107,brendandburns,mwielgus,caesarxuchao,iaguis,a-robinson,eparis,sougou,nicolasnoble,kozlovic,jlowdermilk","SoundCloud,Google,Robust Perception,Docker,Treasure Data,Kinvolk,Cockroach Labs,Red Hat,YouTube,Apcera",10,7600,37.4734973620630146,"fabxc,bryk,cyli,sougou,repeatedly,brian-brazil,kozlovic,derekcollison,edsiper,juliusv,guoliang100,grobie,gmarek,a-robinson,piosz,ctiller,enisoc,murgatroid99,mcqueary,dchen1107,mwielgus,eparis,iaguis,michael-berlin,nicolasnoble","SoundCloud,Google,Docker,YouTube,Treasure Data,Robust Perception,Apcera,groom gbr,Cockroach Labs,Red Hat,Kinvolk",11,2725,56.6057332779393436,"jtattermusch,thockin,ihmccreery,ctiller,bgrant0607,wojtek-t,gmarek,murgatroid99,brian-brazil,mikedanese,lavalamp,ejona86,jackgr,dchen1107,davidopp,yujuhong,nicolasnoble,alban,cyli,iaguis,soltanmm,jlowdermilk,brendandburns,repeatedly,erictune","Google,Robust Perception,Kinvolk,Docker,Treasure Data",5,1880,35.8436606291706387,"wojtek-t,mikedanese,ctiller,bryk,gmarek,caesarxuchao,brendandburns,piosz,mwielgus,jtattermusch,dchen1107,eparis,sttts,ihmccreery,brian-brazil,murgatroid99,vishh,alainjobart,fabxc,thockin,jlowdermilk,iaguis,a-robinson,iamqizhao,michael-berlin","Google,Red Hat,Robust Perception,YouTube,SoundCloud,Kinvolk,Cockroach Labs",7,3906,38.2117002543533555,"lavalamp,wojtek-t,bgrant0607,thockin,bryk,caesarxuchao,davidopp,liggitt,pmorie,vishh,deads2k,smarterclayton,gmarek,krnowak,JanetKuo,sttts,jdef,timstclair,ixdy,derekwaynecarr,brendandburns,nikhiljindal,yujuhong,ejona86,bprashanth","Google,Red Hat,Kinvolk,Mesosphere",4,9505,49.2028160265037789,"wojtek-t,bgrant0607,lavalamp,thockin,smarterclayton,davidopp,caesarxuchao,mikedanese,vishh,yujuhong,ixdy,brendandburns,gmarek,ihmccreery,dchen1107,pmorie,liggitt,erictune,nikhiljindal,jlowdermilk,deads2k,brian-brazil,derekwaynecarr,jtattermusch,zmerlynn","Google,Red Hat,Robust Perception",3,17428,43.9889951790807441
3025,2016-01-01T00:00:00Z,2016-04-01T00:00:00Z,Quarter from 01/2016,91,26969,7249,7830,11890,20717,51561,1563,186,1140,823,460,1884,317,35,197,243,119,329,296.3626373626374,79.65934065934066,86.04395604395604,130.65934065934067,227.65934065934067,566.6043956043956,"jtattermusch,bryk,ctiller,mwielgus,johndmulhausen,bgrant0607,riyazdf,fabxc,gmarek,ejona86,eparis,bensigelman,murgatroid99,bprashanth,cyli,brian-brazil,piosz,beorn7,ihmccreery,justinsb,iaguis,jackgr,derekcollison,mikedanese,grobie","Google,Docker,SoundCloud,Red Hat,LightStep,Robust Perception,FathomDB,Kinvolk,Apcera,groom gbr",10,9831,36.4529645148133042,"riyazdf,johndmulhausen,cyli,fabxc,bryk,bensigelman,jtattermusch,beorn7,grobie,derekcollison,sougou,crosbymichael,brian-brazil,mwielgus,repeatedly,edsiper,eparis,miekg,ctiller,tagomoris,mcqueary,kozlovic,ejona86,CreaturesInUnitards,bgrant0607","Docker,Google,SoundCloud,LightStep,groom gbr,Apcera,YouTube,Robust Perception,Treasure Data,Red Hat",10,3928,54.1867843840529728,"jtattermusch,bgrant0607,justinsb,ihmccreery,bprashanth,bryk,ctiller,thockin,mwielgus,johndmulhausen,jackgr,murgatroid99,piosz,gmarek,dchen1107,ejona86,lavalamp,mikedanese,quinton-hoole,wojtek-t,CreaturesInUnitards,davidopp,yujuhong,fejta,technosophos","Google,FathomDB,Microsoft",3,2766,35.3256704980842912,"jtattermusch,ctiller,bryk,mwielgus,gmarek,eparis,ejona86,piosz,murgatroid99,nicolasnoble,fabxc,bprashanth,iaguis,mikedanese,wojtek-t,bgrant0607,brian-brazil,ihmccreery,vjpai,technosophos,justinsb,bensigelman,jackgr,soltanmm,beorn7","Google,Red Hat,SoundCloud,Kinvolk,Robust Perception,Microsoft,FathomDB,LightStep",8,4331,36.4255677039529016,"bgrant0607,lavalamp,wojtek-t,bensigelman,riyazdf,bryk,thockin,davidopp,ixdy,alban,smarterclayton,johndmulhausen,liggitt,JanetKuo,kargakis,bprashanth,cyli,vishh,yurishkuro,brian-brazil,pwittrock,deads2k,caesarxuchao,krnowak,yujuhong","Google,LightStep,Docker,Kinvolk,Red Hat,Uber,Robust Perception",7,8962,43.2591591446638027,"bgrant0607,lavalamp,bprashanth,thockin,bryk,wojtek-t,davidopp,ixdy,smarterclayton,ihmccreery,jtattermusch,yujuhong,gmarek,justinsb,dchen1107,eparis,mikedanese,piosz,vishh,erictune,caesarxuchao,derekwaynecarr,JanetKuo,brian-brazil,spxtr","Google,Red Hat,FathomDB,Robust Perception",4,20170,39.1187137565214018
3028,2016-04-01T00:00:00Z,2016-07-01T00:00:00Z,Quarter from 04/2016,91,28563,7146,8653,12764,24259,55785,1966,197,1444,1024,550,2291,391,44,249,311,145,418,313.8791208791209,78.52747252747253,95.08791208791209,140.26373626373626,266.5824175824176,613.021978021978,"jtattermusch,bryk,tagomoris,miekg,technosophos,lavalamp,fabxc,dlorenc,adleong,johndmulhausen,eparis,grobie,olix0r,justinsb,mikedanese,wojtek-t,bprashanth,riyazdf,nicolasnoble,mwielgus,ejona86,carl-mastrangelo,fejta,piosz,derekcollison","Google,Treasure Data,Microsoft,Red Hat,Buoyant,groom gbr,FathomDB,Docker,Apcera",9,9841,34.4536638308300949,"jtattermusch,tagomoris,miekg,riyazdf,grobie,olix0r,johndmulhausen,adleong,fabxc,bryk,derekcollison,eparis,edsiper,repeatedly,cyli,rmars,lavalamp,enisoc,technosophos,dlorenc,brian-brazil,SuperQ,roberthbailey,nicolasnoble,mwielgus","Google,Treasure Data,Docker,groom gbr,Buoyant,Red Hat,Apcera,Microsoft,Robust Perception,Robert Koch-institut",10,3967,55.5135740274279317,"jtattermusch,technosophos,lavalamp,bgrant0607,bprashanth,fejta,thockin,miekg,nicolasnoble,mikedanese,yujuhong,dlorenc,wojtek-t,justinsb,pwittrock,piosz,bryk,ctiller,ejona86,carl-mastrangelo,jlowdermilk,yifan-gu,dchen1107,nathanielmanistaatgoogle,smarterclayton","Google,Microsoft,FathomDB,Red Hat",4,2675,30.9141338264185832,"jtattermusch,bryk,dlorenc,eparis,technosophos,mwielgus,wojtek-t,lavalamp,justinsb,fabxc,tagomoris,mikedanese,adleong,johndmulhausen,ejona86,spxtr,carl-mastrangelo,zmerlynn,nicolasnoble,fejta,iaguis,ctiller,miekg,bprashanth,piosz","Google,Red Hat,Microsoft,FathomDB,Treasure Data,Buoyant,Kinvolk",7,4237,33.1949232215606393,"lavalamp,smarterclayton,thockin,wojtek-t,pmorie,vishh,derekwaynecarr,bprashanth,quinton-hoole,nikhiljindal,saad-ali,deads2k,ixdy,yujuhong,caesarxuchao,ejona86,davidopp,bgrant0607,alban,pwittrock,carl-mastrangelo,liggitt,johndmulhausen,brian-brazil,madhusudancs","Google,Red Hat,Kinvolk,Robust Perception",4,9606,39.5976750896574467,"smarterclayton,lavalamp,wojtek-t,bgrant0607,bprashanth,thockin,yujuhong,bryk,jtattermusch,ixdy,vishh,luxas,nikhiljindal,pwittrock,derekwaynecarr,spxtr,brian-brazil,yifan-gu,mikedanese,taotaotheripper,dchen1107,eparis,fejta,gmarek,quinton-hoole","Red Hat,Google,Independent,Robust Perception",4,18399,32.9819844044097876
