ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2006,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,262,55,107,100,411,316,21,4,20,12,12,24,5,1,5,3,5,8,8.733333333333333,1.8333333333333333,3.566666666666667,3.3333333333333335,13.7,10.533333333333333,"travisn,jbw976,bassamtabbara,aramisjohnson,kokhang","Quantum,HPE",2,222,84.7328244274809160,"Quantum,HPE,Zubrod Farms,Morphlabs,Ben Hall",167,63.7404580152671756,"bassamtabbara,travisn,jbw976,DanKerns",Quantum,1,55,100.0000000000000000,Quantum,33,60.0000000000000000,"travisn,jbw976,bassamtabbara,luxas,aramisjohnson",Quantum,1,83,77.5700934579439252,"Quantum,Zubrod Farms,Morphlabs,HPE,Ben Hall",63,58.8785046728971963,"travisn,jbw976,bassamtabbara,aramisjohnson,kokhang","Quantum,HPE",2,92,92.0000000000000000,"Quantum,HPE,Zubrod Farms",71,71.0000000000000000,"jbw976,travisn,kokhang,aramisjohnson,bassamtabbara","Quantum,HPE",2,379,92.2141119221411192,"Quantum,HPE,Zubrod Farms,Inviqa,Morphlabs",338,82.2384428223844282,"travisn,bassamtabbara,jbw976,bzub,kokhang","Quantum,Zubrod Farms,HPE",3,228,72.1518987341772152,"Quantum,Zubrod Farms,HPE,Morphlabs,Walt Disney",188,59.4936708860759494
2007,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,172,28,78,66,249,220,25,3,17,13,13,30,6,1,4,3,4,7,5.548387096774194,0.9032258064516129,2.5161290322580645,2.129032258064516,8.03225806451613,7.096774193548387,"travisn,jbw976,dangula,bassamtabbara,marioava",Quantum,1,145,84.3023255813953488,"Quantum,Greenqloud,quaponatech,HPE,Zubrod Farms",100,58.1395348837209302,"travisn,jbw976,bassamtabbara",Quantum,1,28,100.0000000000000000,Quantum,26,92.8571428571428571,"dangula,travisn,jbw976,bassamtabbara,DarkBlaez",Quantum,1,62,79.4871794871794872,"Quantum,Greenqloud,HPE,Zubrod Farms",33,42.3076923076923077,"travisn,jbw976,dangula,bassamtabbara,marioava",Quantum,1,58,87.8787878787878788,"Quantum,quaponatech,Morphlabs",42,63.6363636363636364,"travisn,jbw976,dangula,kokhang,hunter","Quantum,HPE,Morphlabs",3,226,90.7630522088353414,"Quantum,HPE,Morphlabs,Zubrod Farms",187,75.1004016064257028,"travisn,jbw976,bassamtabbara,debianmaster,kokhang","Quantum,HPE",2,141,64.0909090909090909,"Quantum,HPE,Zubrod Farms,Morphlabs,PNNL",110,50.0000000000000000
2008,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,219,46,82,91,118,162,30,4,25,13,9,30,9,1,8,3,2,12,7.3,1.5333333333333334,2.7333333333333334,3.033333333333333,3.933333333333333,5.4,"bassamtabbara,travisn,jbw976,dangula,ilovett",Quantum,1,175,79.9086757990867580,"Quantum,Zubrod Farms,HPE,Rackspace,Ben Hall",94,42.9223744292237443,"travisn,bassamtabbara,jbw976,ilovett",Quantum,1,46,100.0000000000000000,Quantum,25,54.3478260869565217,"bassamtabbara,jbw976,travisn,dangula,kokhang","Quantum,HPE",2,51,62.1951219512195122,"Quantum,HPE,Rackspace,Zubrod Farms,Ben Hall",27,32.9268292682926829,"travisn,bassamtabbara,jbw976,dangula,ilovett",Quantum,1,81,89.0109890109890110,"Quantum,Morphlabs,Zubrod Farms",43,47.2527472527472527,"travisn,bassamtabbara,dangula,jbw976,kokhang","Quantum,HPE",2,106,89.8305084745762712,"Quantum,HPE",56,47.4576271186440678,"bassamtabbara,travisn,jbw976,bzub,luxas","Quantum,Zubrod Farms",2,101,62.3456790123456790,"Quantum,Zubrod Farms,Morphlabs,HPE,Rackspace",77,47.5308641975308642
2009,2017-07-01T00:00:00Z,2017-08-01T00:00:00Z,07/2017,31,192,38,70,84,241,153,21,4,18,8,7,21,6,2,6,2,2,9,6.193548387096774,1.2258064516129032,2.2580645161290325,2.7096774193548385,7.774193548387097,4.935483870967742,"bassamtabbara,travisn,kokhang,dangula,ilovett","Quantum,HPE",2,156,81.2500000000000000,"Quantum,HPE,Information Technology Institute,Zubrod Farms,Luminis",69,35.9375000000000000,"bassamtabbara,travisn,ilovett,kokhang","Quantum,HPE",2,38,100.0000000000000000,"Quantum,HPE",10,26.3157894736842105,"kokhang,travisn,dangula,bassamtabbara,Abdelsalam-Abbas","HPE,Quantum,Information Technology Institute",3,48,68.5714285714285714,"HPE,Quantum,Information Technology Institute,Luminis,Zubrod Farms",38,54.2857142857142857,"bassamtabbara,travisn,dangula,kokhang,marioava","Quantum,HPE",2,77,91.6666666666666667,"Quantum,HPE",21,25.0000000000000000,"bassamtabbara,travisn,kokhang,jbw976,dangula","Quantum,HPE",2,214,88.7966804979253112,"Quantum,HPE",124,51.4522821576763485,"bassamtabbara,jbw976,kokhang,travisn,dangula","Quantum,HPE",2,109,71.2418300653594771,"Quantum,HPE,Information Technology Institute,Morphlabs,Red Hat",77,50.3267973856209150
2010,2017-08-01T00:00:00Z,2017-09-01T00:00:00Z,08/2017,31,327,101,86,140,240,154,19,5,14,13,9,25,5,1,4,4,2,6,10.548387096774194,3.2580645161290325,2.774193548387097,4.516129032258065,7.741935483870968,4.967741935483871,"bassamtabbara,travisn,jbw976,ilovett,dangula",Quantum,1,286,87.4617737003058104,"Quantum,sb++,inwinSTACK,HPE,Morphlabs",151,46.1773700305810398,"bassamtabbara,ilovett,travisn,quantum-build,jbw976",Quantum,1,101,100.0000000000000000,Quantum,35,34.6534653465346535,"jbw976,travisn,dangula,bassamtabbara,hansbogert",Quantum,1,73,84.8837209302325581,"Quantum,sb++,Morphlabs,inwinSTACK",47,54.6511627906976744,"bassamtabbara,travisn,jbw976,ilovett,dangula",Quantum,1,128,91.4285714285714286,"Quantum,HPE,inwinSTACK,sb++",69,49.2857142857142857,"travisn,jbw976,bassamtabbara,kokhang,dangula","Quantum,HPE",2,222,92.5000000000000000,"Quantum,HPE",157,65.4166666666666667,"jbw976,bassamtabbara,travisn,dangula,mrahbar",Quantum,1,115,74.6753246753246753,"Quantum,HPE,sb++,Morphlabs,Red Hat",79,51.2987012987012987
2011,2017-09-01T00:00:00Z,2017-10-01T00:00:00Z,09/2017,30,197,45,79,73,472,229,21,4,18,7,13,24,4,1,4,2,5,6,6.566666666666666,1.5,2.6333333333333333,2.433333333333333,15.733333333333333,7.633333333333334,"travisn,jbw976,dangula,bassamtabbara,galexrt","Quantum,sb++",2,162,82.2335025380710660,"Quantum,sb++,HPE,Zenzic",139,70.5583756345177665,"travisn,jbw976,quantum-build,bassamtabbara",Quantum,1,45,100.0000000000000000,Quantum,31,68.8888888888888889,"travisn,jbw976,dangula,kokhang,thephred","Quantum,HPE",2,59,74.6835443037974684,"Quantum,HPE,sb++,Zenzic",54,68.3544303797468354,"travisn,jbw976,dangula,galexrt,bassamtabbara","Quantum,sb++",2,71,97.2602739726027397,"Quantum,sb++",54,73.9726027397260274,"travisn,kokhang,jbw976,dangula,galexrt","Quantum,HPE,sb++",3,440,93.2203389830508475,"Quantum,HPE,sb++,Rackspace,Morphlabs",416,88.1355932203389831,"travisn,galexrt,jbw976,kokhang,bassamtabbara","Quantum,sb++,HPE",3,176,76.8558951965065502,"Quantum,sb++,HPE,Morphlabs,Red Hat",170,74.2358078602620087
2012,2017-10-01T00:00:00Z,2017-11-01T00:00:00Z,10/2017,31,394,78,175,141,523,470,21,4,17,13,12,30,6,1,5,5,4,6,12.709677419354838,2.5161290322580645,5.645161290322581,4.548387096774194,16.870967741935484,15.161290322580646,"travisn,bassamtabbara,jbw976,kokhang,dangula","Quantum,HPE",2,319,80.9644670050761421,"Quantum,HPE,sb++,Smartsheet,TripAdvisor",246,62.4365482233502538,"travisn,bassamtabbara,quantum-build,jbw976",Quantum,1,78,100.0000000000000000,Quantum,43,55.1282051282051282,"travisn,kokhang,jbw976,bassamtabbara,jpds","Quantum,HPE",2,146,83.4285714285714286,"Quantum,HPE,sb++,Daimler,Smartsheet",116,66.2857142857142857,"travisn,bassamtabbara,dangula,jbw976,kokhang","Quantum,HPE",2,119,84.3971631205673759,"Quantum,HPE,sb++,Smartsheet,TripAdvisor",88,62.4113475177304965,"travisn,jbw976,kokhang,bassamtabbara,galexrt","Quantum,HPE,sb++",3,473,90.4397705544933078,"Quantum,HPE,sb++,Smartsheet",446,85.2772466539196941,"travisn,kokhang,jbw976,bassamtabbara,jpds","Quantum,HPE",2,366,77.8723404255319149,"Quantum,HPE,sb++,Daimler,Smartsheet",310,65.9574468085106383
2013,2017-11-01T00:00:00Z,2017-12-01T00:00:00Z,11/2017,30,315,73,120,122,365,366,32,4,26,16,15,37,10,1,8,7,6,9,10.5,2.433333333333333,4,4.066666666666666,12.166666666666666,12.2,"travisn,jbw976,bassamtabbara,quantum-build,kokhang","Quantum,HPE",2,243,77.1428571428571429,"Quantum,HPE,sb++,TripAdvisor,Skilld",205,65.0793650793650794,"travisn,quantum-build,jbw976,bassamtabbara",Quantum,1,73,100.0000000000000000,Quantum,42,57.5342465753424658,"jbw976,travisn,bassamtabbara,dangula,jpds",Quantum,1,84,70.0000000000000000,"Quantum,sb++,HPE,TripAdvisor,Skilld",70,58.3333333333333333,"travisn,jbw976,bassamtabbara,kokhang,galexrt","Quantum,HPE,sb++",3,102,83.6065573770491803,"Quantum,HPE,sb++,UPMC,TripAdvisor",94,77.0491803278688525,"travisn,kokhang,jbw976,galexrt,dangula","Quantum,HPE,sb++",3,322,88.2191780821917808,"Quantum,HPE,sb++,TripAdvisor,Skilld",312,85.4794520547945205,"travisn,kokhang,jbw976,galexrt,bassamtabbara","Quantum,HPE,sb++",3,259,70.7650273224043716,"Quantum,HPE,sb++,TripAdvisor,Skilld",246,67.2131147540983607
2014,2017-12-01T00:00:00Z,2018-01-01T00:00:00Z,12/2017,31,200,44,80,76,151,287,30,4,23,14,13,31,4,1,4,4,5,7,6.451612903225806,1.4193548387096775,2.5806451612903225,2.4516129032258065,4.870967741935484,9.258064516129032,"travisn,jbw976,bassamtabbara,kokhang,dangula","Quantum,HPE",2,127,63.5000000000000000,"Quantum,HPE,Red Hat,sb++",115,57.5000000000000000,"travisn,jbw976,bassamtabbara,quantum-build",Quantum,1,44,100.0000000000000000,Quantum,26,59.0909090909090909,"jbw976,travisn,AceHack,leseb,kokhang","Quantum,Red Hat,HPE",3,46,57.5000000000000000,"Quantum,Red Hat,HPE,sb++",40,50.0000000000000000,"travisn,jbw976,bassamtabbara,kokhang,dangula","Quantum,HPE",2,59,77.6315789473684211,"Quantum,HPE,sb++,Red Hat",49,64.4736842105263158,"galexrt,travisn,jbw976,kokhang,dangula","sb++,Quantum,HPE",3,128,84.7682119205298013,"Quantum,sb++,HPE,IBM,Red Hat",122,80.7947019867549669,"kokhang,travisn,galexrt,jbw976,AceHack","HPE,Quantum,sb++",3,166,57.8397212543554007,"Quantum,HPE,sb++,Red Hat,Skilld",169,58.8850174216027875
2015,2018-01-01T00:00:00Z,2018-02-01T00:00:00Z,01/2018,31,277,62,107,108,253,317,38,6,32,15,16,47,6,2,6,6,5,11,8.935483870967742,2,3.4516129032258065,3.4838709677419355,8.161290322580646,10.225806451612904,"travisn,bassamtabbara,jbw976,quantum-build,galexrt","Quantum,sb++",2,202,72.9241877256317690,"Quantum,sb++,CNCF,HPE,Ghostcloud",152,54.8736462093862816,"travisn,bassamtabbara,quantum-build,jbw976,caniszczyk","Quantum,CNCF",2,61,98.3870967741935484,"Quantum,CNCF",31,50.0000000000000000,"travisn,bassamtabbara,jbw976,galexrt,kokhang","Quantum,sb++,HPE",3,66,61.6822429906542056,"Quantum,sb++,HPE,CNCF,Ghostcloud",51,47.6635514018691589,"travisn,bassamtabbara,galexrt,jbw976,chenhonggc","Quantum,sb++,Ghostcloud",3,89,82.4074074074074074,"Quantum,sb++,Ghostcloud,HPE,Red Hat",70,64.8148148148148148,"travisn,kokhang,bassamtabbara,jbw976,galexrt","Quantum,HPE,sb++",3,198,78.2608695652173913,"Quantum,HPE,Red Hat,sb++,Foursquare",208,82.2134387351778656,"travisn,kokhang,bassamtabbara,galexrt,jbw976","Quantum,HPE,sb++",3,198,62.4605678233438486,"Quantum,HPE,sb++,Red Hat,SUSE",183,57.7287066246056782
