ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_contributing_coms,top_comp_contributions,top_comp_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_committing_coms,top_comp_commits,top_comp_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_issuing_coms,top_comp_issues,top_comp_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_pr_creating_coms,top_comp_prs,top_comp_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_reviewing_coms,top_comp_reviews,top_comp_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc,top_commenting_coms,top_comp_comments,top_comp_comments_perc
2005,2015-08-01T00:00:00Z,2015-09-01T00:00:00Z,08/2015,31,19,3,9,7,4,11,6,2,4,4,1,4,2,1,1,2,1,1,0.6129032258064516,0.0967741935483871,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.3548387096774194,"eyakubovich,jonboulle,steveeJ,rushmorem",Red Hat,1,17,89.4736842105263158,"Red Hat,Metaswitch",17,89.4736842105263158,"jonboulle,eyakubovich",Red Hat,1,3,100.0000000000000000,Red Hat,3,100.0000000000000000,"eyakubovich,takaomag,steveeJ,rushmorem",Red Hat,1,9,100.0000000000000000,Red Hat,7,77.7777777777777778,"steveeJ,jonboulle,eyakubovich,alexwlchan","Red Hat,Metaswitch",2,7,100.0000000000000000,"Red Hat,Metaswitch",7,100.0000000000000000,eyakubovich,Red Hat,1,4,100.0000000000000000,Red Hat,4,100.0000000000000000,"jonboulle,eyakubovich,steveeJ,rushmorem",Red Hat,1,11,100.0000000000000000,Red Hat,10,90.9090909090909091
2006,2015-09-01T00:00:00Z,2015-10-01T00:00:00Z,09/2015,30,59,14,13,32,14,51,7,4,6,5,4,8,2,2,1,2,2,3,1.9666666666666666,0.4666666666666667,0.43333333333333335,1.0666666666666667,0.4666666666666667,1.7,"steveeJ,eyakubovich,jonboulle,squaremo","Red Hat,Weaveworks",2,55,93.2203389830508475,"Red Hat,Weaveworks",56,94.9152542372881356,"steveeJ,eyakubovich,jonboulle,squaremo","Red Hat,Weaveworks",2,14,100.0000000000000000,"Red Hat,Weaveworks",14,100.0000000000000000,"steveeJ,rushmorem,NeilW,philips",Red Hat,1,11,84.6153846153846154,Red Hat,11,84.6153846153846154,"steveeJ,eyakubovich,jonboulle,squaremo","Red Hat,Weaveworks",2,31,96.8750000000000000,"Red Hat,Weaveworks",31,96.8750000000000000,"eyakubovich,jonboulle,steveeJ,squaremo","Red Hat,Weaveworks",2,14,100.0000000000000000,"Red Hat,Weaveworks",14,100.0000000000000000,"steveeJ,eyakubovich,jonboulle,squaremo","Red Hat,Weaveworks",2,44,86.2745098039215686,"Red Hat,Weaveworks,Compose",46,90.1960784313725490
2007,2015-10-01T00:00:00Z,2015-11-01T00:00:00Z,10/2015,31,11,2,5,4,8,10,5,2,3,3,2,5,4,2,3,2,1,4,0.3548387096774194,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.25806451612903225,0.3225806451612903,"eyakubovich,squaremo,jellonek,jonboulle","Red Hat,Weaveworks,Intel",3,10,90.9090909090909091,"Red Hat,Weaveworks,Intel,Metaswitch",11,100.0000000000000000,"eyakubovich,squaremo","Red Hat,Weaveworks",2,2,100.0000000000000000,"Red Hat,Weaveworks",2,100.0000000000000000,"eyakubovich,jellonek,L-MA","Red Hat,Intel,Metaswitch",3,5,100.0000000000000000,"Red Hat,Intel,Metaswitch",5,100.0000000000000000,"eyakubovich,jonboulle,squaremo","Red Hat,Weaveworks",2,4,100.0000000000000000,"Red Hat,Weaveworks",4,100.0000000000000000,"jonboulle,eyakubovich",Red Hat,1,8,100.0000000000000000,Red Hat,8,100.0000000000000000,"eyakubovich,jonboulle,Symmetric,jellonek","Red Hat,Qwil,Intel",3,9,90.0000000000000000,"Red Hat,Metaswitch,Qwil,Intel",10,100.0000000000000000
2008,2015-11-01T00:00:00Z,2015-12-01T00:00:00Z,11/2015,30,16,3,4,9,20,50,2,2,2,2,4,11,1,1,1,1,2,4,0.5333333333333333,0.1,0.13333333333333333,0.3,0.6666666666666666,1.6666666666666667,"eyakubovich,steveeJ",Red Hat,1,16,100.0000000000000000,Red Hat,16,100.0000000000000000,"eyakubovich,steveeJ",Red Hat,1,3,100.0000000000000000,Red Hat,3,100.0000000000000000,"eyakubovich,steveeJ",Red Hat,1,4,100.0000000000000000,Red Hat,4,100.0000000000000000,"eyakubovich,steveeJ",Red Hat,1,9,100.0000000000000000,Red Hat,9,100.0000000000000000,"jonboulle,eyakubovich,alban,dcbw","Red Hat,Kinvolk",2,20,100.0000000000000000,"Red Hat,Kinvolk",20,100.0000000000000000,"dcbw,eyakubovich,steveeJ,jonboulle",Red Hat,1,38,76.0000000000000000,"Red Hat,Google,Weaveworks,Kinvolk",49,98.0000000000000000
2009,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,12,2,7,3,16,18,6,2,4,3,3,7,2,1,2,1,1,3,0.3870967741935484,0.06451612903225806,0.22580645161290322,0.0967741935483871,0.5161290322580645,0.5806451612903226,"eyakubovich,bprashanth,jonboulle,dgonyeo","Red Hat,Google",2,10,83.3333333333333333,"Red Hat,Google",12,100.0000000000000000,"jonboulle,eyakubovich",Red Hat,1,2,100.0000000000000000,Red Hat,2,100.0000000000000000,"eyakubovich,bprashanth,dcbw,steveeJ","Red Hat,Google",2,7,100.0000000000000000,"Red Hat,Google",7,100.0000000000000000,"jonboulle,eyakubovich,dgonyeo",Red Hat,1,3,100.0000000000000000,Red Hat,3,100.0000000000000000,"joshix,jonboulle,eyakubovich",Red Hat,1,16,100.0000000000000000,Red Hat,16,100.0000000000000000,"eyakubovich,dcbw,bprashanth,jonboulle","Red Hat,Google",2,15,83.3333333333333333,"Red Hat,Google,Metaswitch",18,100.0000000000000000
2010,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,43,9,8,26,39,44,10,2,5,9,7,11,7,1,4,7,5,6,1.3870967741935485,0.2903225806451613,0.25806451612903225,0.8387096774193549,1.2580645161290323,1.4193548387096775,"steveeJ,jonboulle,aanm,dcbw","Red Hat,Cisco",2,33,76.7441860465116279,"Red Hat,Cisco,Pivotal,Huawei",39,90.6976744186046512,"steveeJ,jonboulle",Red Hat,1,9,100.0000000000000000,Red Hat,9,100.0000000000000000,"aanm,zachgersh,steveeJ,ChengTiesheng","Cisco,Pivotal,Red Hat,Huawei",4,7,87.5000000000000000,"Red Hat,Pivotal,Cisco,Huawei",7,87.5000000000000000,"steveeJ,aanm,dcbw,jonboulle","Red Hat,Cisco",2,20,76.9230769230769231,"Red Hat,Cisco,Huawei,Kinvolk",23,88.4615384615384615,"jonboulle,ChengTiesheng,squaremo,steveeJ","Red Hat,Huawei,Weaveworks",3,36,92.3076923076923077,"Red Hat,Huawei,Weaveworks,Google",38,97.4358974358974359,"jonboulle,steveeJ,ChengTiesheng,zachgersh","Red Hat,Huawei,Pivotal",3,33,75.0000000000000000,"Red Hat,Pivotal,Huawei,Google",40,90.9090909090909091
2011,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,46,6,17,23,34,107,11,1,7,8,5,14,8,1,4,7,4,9,1.5862068965517242,0.20689655172413793,0.5862068965517241,0.7931034482758621,1.1724137931034482,3.689655172413793,"steveeJ,achanda,qianzhangxa,jonboulle","Red Hat,EMC",2,34,73.9130434782608696,"Red Hat,EMC,Huawei,Pivotal",32,69.5652173913043478,steveeJ,Red Hat,1,6,100.0000000000000000,Red Hat,6,100.0000000000000000,"qianzhangxa,achanda,asridharan,steveeJ","EMC,Mesosphere,Red Hat",3,13,76.4705882352941176,"Red Hat,EMC,Mesosphere,Metaswitch",10,58.8235294117647059,"steveeJ,achanda,alban,ChengTiesheng","Red Hat,EMC,Kinvolk,Huawei",4,18,78.2608695652173913,"Red Hat,EMC,Kinvolk,Huawei",19,82.6086956521739130,"jonboulle,steveeJ,ChengTiesheng,alban","Red Hat,Huawei,Kinvolk",3,32,94.1176470588235294,"Red Hat,Huawei,Kinvolk,Cisco",34,100.0000000000000000,"steveeJ,zachgersh,achanda,aanm","Red Hat,Pivotal,EMC,Cisco",4,69,64.4859813084112150,"Red Hat,Pivotal,EMC,Kinvolk",82,76.6355140186915888
2012,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,86,19,21,46,60,218,15,3,8,10,7,27,9,3,6,6,4,14,2.774193548387097,0.6129032258064516,0.6774193548387096,1.4838709677419355,1.935483870967742,7.032258064516129,"steveeJ,zachgersh,achanda,dcbw","Red Hat,Pivotal,EMC",3,71,82.5581395348837209,"Red Hat,Pivotal,EMC,Weaveworks",79,91.8604651162790698,"steveeJ,zachgersh,squaremo","Red Hat,Pivotal,Weaveworks",3,19,100.0000000000000000,"Red Hat,Pivotal,Weaveworks",19,100.0000000000000000,"steveeJ,zachgersh,qianzhangxa,freehan","Red Hat,Pivotal,Google",3,17,80.9523809523809524,"Red Hat,Pivotal,Debian,Google",17,80.9523809523809524,"steveeJ,zachgersh,achanda,dcbw","Red Hat,Pivotal,EMC",3,39,84.7826086956521739,"Red Hat,Pivotal,EMC,Weaveworks",44,95.6521739130434783,"steveeJ,alban,zachgersh,achanda","Red Hat,Kinvolk,Pivotal,EMC",4,55,91.6666666666666667,"Red Hat,Kinvolk,Pivotal,EMC",60,100.0000000000000000,"steveeJ,zachgersh,dcbw,achanda","Red Hat,Pivotal,EMC",3,137,62.8440366972477064,"Red Hat,Pivotal,Weaveworks,EMC",171,78.4403669724770642
2013,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,55,14,9,32,43,99,12,3,6,10,7,18,6,3,4,6,4,10,1.8333333333333333,0.4666666666666667,0.3,1.0666666666666667,1.4333333333333333,3.3,"steveeJ,squaremo,zachgersh,rosenhouse","Red Hat,Weaveworks,Pivotal",3,44,80.0000000000000000,"Red Hat,Pivotal,Weaveworks,Google",52,94.5454545454545455,"steveeJ,squaremo,zachgersh","Red Hat,Weaveworks,Pivotal",3,14,100.0000000000000000,"Red Hat,Weaveworks,Pivotal",14,100.0000000000000000,"steveeJ,bprashanth,asridharan,rosenhouse","Red Hat,Google,Mesosphere,Pivotal",4,7,77.7777777777777778,"Red Hat,Google,Mesosphere,Pivotal",9,100.0000000000000000,"steveeJ,squaremo,zachgersh,dcbw","Red Hat,Weaveworks,Pivotal",3,25,78.1250000000000000,"Red Hat,Weaveworks,Pivotal,Mesosphere",30,93.7500000000000000,"steveeJ,achanda,squaremo,dcbw","Red Hat,EMC,Weaveworks",3,39,90.6976744186046512,"Red Hat,EMC,Weaveworks,Google",43,100.0000000000000000,"dcbw,steveeJ,rosenhouse,zachgersh","Red Hat,Pivotal",2,67,67.6767676767676768,"Red Hat,Pivotal,Weaveworks,Kinvolk",86,86.8686868686868687
2014,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,105,25,23,57,53,191,19,4,8,13,8,26,9,2,4,7,4,11,3.3870967741935485,0.8064516129032258,0.7419354838709677,1.8387096774193548,1.7096774193548387,6.161290322580645,"steveeJ,squaremo,jonboulle,fnordahl","Red Hat,Weaveworks",2,85,80.9523809523809524,"Red Hat,Weaveworks,Google,Pivotal",89,84.7619047619047619,"steveeJ,squaremo,jonboulle,philips","Red Hat,Weaveworks",2,25,100.0000000000000000,"Red Hat,Weaveworks",25,100.0000000000000000,"steveeJ,yangzhares,rosenhouse,jonboulle","Red Hat,Pivotal",2,19,82.6086956521739130,"Red Hat,Google,Pivotal,Fujitsu",20,86.9565217391304348,"steveeJ,squaremo,jonboulle,fnordahl","Red Hat,Weaveworks",2,46,80.7017543859649123,"Red Hat,Weaveworks,Google,Kinvolk",46,80.7017543859649123,"steveeJ,dcbw,jonboulle,fnordahl",Red Hat,1,47,88.6792452830188679,"Red Hat,Kinvolk,Weaveworks,Intel",50,94.3396226415094340,"dcbw,steveeJ,jonboulle,fnordahl",Red Hat,1,110,57.5916230366492147,"Red Hat,Google,Weaveworks,Pivotal",134,70.1570680628272251
