ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
2024,2015-12-01T00:00:00Z,2016-01-01T00:00:00Z,12/2015,31,6179,1543,1602,3034,6598,12507,605,111,440,338,245,782,140,23,88,93,56,179,199.32258064516128,49.774193548387096,51.67741935483871,97.87096774193549,212.83870967741936,403.4516129032258,"wojtek-t,ctiller,bryk,gmarek,fabxc,mwielgus,cyli,repeatedly,ihmccreery,jtattermusch","Google,SoundCloud,Docker,Treasure Data",4,1587,25.6837675999352646,"fabxc,bryk,cyli,repeatedly,derekcollison,bensigelman,ctiller,mwielgus,edsiper,kozlovic","SoundCloud,Google,Docker,Treasure Data,Apcera,LightStep",6,580,37.5891121192482178,"wojtek-t,gmarek,ihmccreery,jtattermusch,ctiller,brian-brazil,thockin,repeatedly,ejona86,derekcollison","Google,Robust Perception,Treasure Data,Apcera",4,379,23.6579275905118602,"wojtek-t,ctiller,bryk,mwielgus,gmarek,ihmccreery,mqliang,jtattermusch,murgatroid99,yang-g","Google,Caicloud",2,812,26.7633487145682268,"bryk,wojtek-t,caesarxuchao,cyli,deads2k,vishh,thockin,krnowak,lavalamp,gmarek","Google,Docker,Red Hat,Kinvolk",4,1658,25.1288269172476508,"wojtek-t,thockin,gmarek,smarterclayton,ihmccreery,bryk,davidopp,vishh,ixdy,caesarxuchao","Google,Red Hat",2,3192,25.5217078436075798
2025,2016-01-01T00:00:00Z,2016-02-01T00:00:00Z,01/2016,31,7440,1959,1919,3562,6047,14695,664,119,469,392,250,851,154,24,96,110,66,168,240,63.193548387096776,61.903225806451616,114.90322580645162,195.06451612903226,474.03225806451616,"ctiller,bryk,fabxc,murgatroid99,riyazdf,alex-mohr,grobie,ihmccreery,gmarek,cyli","Google,SoundCloud,Docker,groom gbr",4,1667,22.4059139784946237,"riyazdf,grobie,cyli,fabxc,bryk,derekcollison,alex-mohr,murgatroid99,ctiller,bensigelman","Docker,groom gbr,SoundCloud,Google,Apcera,LightStep",6,724,36.9576314446145993,"ctiller,ihmccreery,jtattermusch,bgrant0607,bprashanth,thockin,gmarek,murgatroid99,alex-mohr,dchen1107",Google,1,421,21.9385096404377280,"ctiller,bryk,murgatroid99,gmarek,mwielgus,alex-mohr,mikedanese,piosz,fabxc,ihmccreery","Google,SoundCloud",2,830,23.3015160022459293,"bgrant0607,bryk,davidopp,lavalamp,kargakis,thockin,krnowak,quinton-hoole,bensigelman,ixdy","Google,Red Hat,Kinvolk,LightStep",4,1595,26.3767157268066810,"bgrant0607,thockin,lavalamp,davidopp,smarterclayton,ihmccreery,ixdy,bprashanth,bryk,gmarek","Google,Red Hat",2,3383,23.0214358625382783
2026,2016-02-01T00:00:00Z,2016-03-01T00:00:00Z,02/2016,29,9309,2481,2786,4042,7539,18467,727,136,521,428,281,915,158,25,99,118,60,182,321,85.55172413793103,96.06896551724138,139.3793103448276,259.9655172413793,636.7931034482758,"jtattermusch,bryk,mwielgus,gmarek,ctiller,bensigelman,riyazdf,ejona86,bgrant0607,fabxc","Google,LightStep,Docker,SoundCloud",4,1861,19.9914061660758406,"riyazdf,bensigelman,johndmulhausen,fabxc,cyli,bryk,sougou,derekcollison,kozlovic,CreaturesInUnitards","Docker,LightStep,Google,SoundCloud,YouTube,Apcera",6,800,32.2450624748085449,"jtattermusch,justinsb,bgrant0607,ihmccreery,bprashanth,bryk,quinton-hoole,thockin,mwielgus,lavalamp","Google,FathomDB",2,648,23.2591529073941134,"jtattermusch,gmarek,mwielgus,ctiller,bryk,ejona86,wojtek-t,nicolasnoble,murgatroid99,justinsb","Google,FathomDB",2,883,21.8456209797130134,"bgrant0607,wojtek-t,bensigelman,riyazdf,lavalamp,alban,cyli,thockin,JanetKuo,bryk","Google,LightStep,Docker,Kinvolk",4,1957,25.9583499137816687,"bgrant0607,lavalamp,bprashanth,wojtek-t,bryk,thockin,justinsb,davidopp,ixdy,ihmccreery","Google,FathomDB",2,4783,25.9002545080413711
2027,2016-03-01T00:00:00Z,2016-04-01T00:00:00Z,03/2016,31,10220,2809,3125,4286,7131,18399,875,148,631,496,307,1069,191,31,127,148,80,219,329.6774193548387,90.61290322580645,100.80645161290323,138.25806451612902,230.03225806451613,593.516129032258,"jtattermusch,johndmulhausen,eparis,bgrant0607,miekg,bryk,technosophos,mwielgus,jackgr,beorn7","Google,Red Hat,Microsoft,SoundCloud",4,2383,23.3170254403131115,"johndmulhausen,jtattermusch,miekg,riyazdf,beorn7,cyli,tagomoris,eparis,bryk,bgrant0607","Google,Docker,SoundCloud,Treasure Data,Red Hat",5,1005,35.7778568885724457,"jtattermusch,johndmulhausen,bgrant0607,justinsb,bryk,mwielgus,miekg,fejta,jackgr,bprashanth","Google,FathomDB",2,726,23.2320000000000000,"jtattermusch,eparis,technosophos,bryk,ctiller,mwielgus,bgrant0607,jackgr,gmarek,bprashanth","Google,Red Hat,Microsoft",3,944,22.0251983201119925,"johndmulhausen,bgrant0607,lavalamp,wojtek-t,liggitt,pwittrock,deads2k,madhusudancs,bprashanth,bensigelman","Google,Red Hat,LightStep",3,1853,25.9851353246389006,"bgrant0607,wojtek-t,eparis,jtattermusch,lavalamp,bprashanth,bryk,ixdy,yujuhong,thockin","Google,Red Hat",2,3945,21.4413826838415131
2028,2016-04-01T00:00:00Z,2016-05-01T00:00:00Z,04/2016,30,9022,2571,2693,3758,8187,15951,884,143,633,510,315,1091,188,30,128,142,80,224,300.73333333333335,85.7,89.76666666666667,125.26666666666667,272.9,531.7,"miekg,jtattermusch,grobie,nicolasnoble,riyazdf,adleong,johndmulhausen,eparis,fabxc,tagomoris","Google,groom gbr,Docker,Buoyant,Red Hat,Treasure Data",6,2077,23.0215029926845489,"miekg,riyazdf,grobie,jtattermusch,tagomoris,johndmulhausen,adleong,olix0r,derekcollison,fabxc","Google,Docker,groom gbr,Treasure Data,Buoyant,Apcera,Red Hat",7,1073,41.7347335667055620,"nicolasnoble,jtattermusch,miekg,ctiller,grobie,jackgr,bgrant0607,thockin,lavalamp,piosz","Google,groom gbr",2,595,22.0943186037875975,"jtattermusch,miekg,eparis,fejta,adleong,nicolasnoble,bryk,iaguis,fabxc,juliusv","Google,Red Hat,Buoyant,Kinvolk,Prometheus Consulting",5,735,19.5582756785524215,"lavalamp,wojtek-t,smarterclayton,davidopp,bgrant0607,deads2k,alban,olix0r,s-urbaniak,liggitt","Google,Red Hat,Kinvolk,Buoyant",4,1875,22.9021619640894100,"bgrant0607,smarterclayton,thockin,wojtek-t,lavalamp,bprashanth,bryk,jtattermusch,ixdy,spxtr","Google,Red Hat",2,2872,18.0051407435270516
2029,2016-05-01T00:00:00Z,2016-06-01T00:00:00Z,05/2016,31,9610,2397,2795,4418,8306,19445,932,145,646,556,330,1147,232,32,144,182,88,252,310,77.3225806451613,90.16129032258064,142.51612903225808,267.93548387096774,627.258064516129,"jtattermusch,technosophos,tagomoris,bryk,dlorenc,adleong,mikedanese,wojtek-t,olix0r,lavalamp","Google,Microsoft,Treasure Data,Buoyant",4,1981,20.6139438085327784,"tagomoris,jtattermusch,olix0r,adleong,bryk,grobie,roberthbailey,edsiper,eparis,derekcollison","Treasure Data,Google,Buoyant,groom gbr,Red Hat,Apcera",6,842,35.1272423863162286,"technosophos,bgrant0607,lavalamp,bprashanth,mikedanese,jtattermusch,yujuhong,wojtek-t,thockin,dlorenc","Microsoft,Google",2,613,21.9320214669051878,"jtattermusch,dlorenc,wojtek-t,technosophos,bryk,eparis,mwielgus,mikedanese,roberthbailey,tagomoris","Google,Microsoft,Red Hat,Treasure Data",4,872,19.7374377546401086,"thockin,lavalamp,quinton-hoole,smarterclayton,madhusudancs,caesarxuchao,ixdy,wojtek-t,vishh,kargakis","Google,Red Hat",2,2094,25.2106910666987720,"smarterclayton,bgrant0607,lavalamp,wojtek-t,thockin,bprashanth,luxas,yujuhong,pwittrock,ixdy","Red Hat,Google,Independent",3,4029,20.7199794291591669
2030,2016-06-01T00:00:00Z,2016-07-01T00:00:00Z,06/2016,30,9931,2178,3165,4588,7766,20389,1017,146,755,522,364,1211,212,34,142,142,89,242,331.03333333333336,72.6,105.5,152.93333333333334,258.8666666666667,679.6333333333333,"jtattermusch,justinsb,fabxc,bryk,lavalamp,technosophos,dlorenc,johndmulhausen,tagomoris,mwielgus","Google,FathomDB,Red Hat,Microsoft,Treasure Data",5,2178,21.9313261504380224,"jtattermusch,johndmulhausen,fabxc,tagomoris,justinsb,bryk,edsiper,technosophos,lavalamp,rmars","Google,Red Hat,Treasure Data,FathomDB,Microsoft,Buoyant",6,748,34.3434343434343434,"jtattermusch,justinsb,lavalamp,fejta,nathanielmanistaatgoogle,bryk,bprashanth,kpayson64,technosophos,jlowdermilk","Google,FathomDB,Microsoft",3,604,19.0837282780410742,"jtattermusch,justinsb,bryk,dlorenc,technosophos,lavalamp,fabxc,mwielgus,mikedanese,johndmulhausen","Google,FathomDB,Microsoft,Red Hat",4,997,21.7306015693112467,"saad-ali,pmorie,johndmulhausen,bprashanth,lavalamp,derekwaynecarr,nikhiljindal,quinton-hoole,vishh,ixdy","Google,Red Hat",2,1844,23.7445274272469740,"lavalamp,wojtek-t,bprashanth,smarterclayton,yujuhong,bryk,quinton-hoole,fejta,jtattermusch,nikhiljindal","Google,Red Hat",2,3376,16.5579479130903919
2031,2016-07-01T00:00:00Z,2016-08-01T00:00:00Z,07/2016,31,9215,2172,2567,4476,7999,17334,1062,159,767,567,374,1327,232,37,145,162,93,273,297.258064516129,70.06451612903226,82.80645161290323,144.38709677419354,258.03225806451616,559.1612903225806,"justinsb,kpayson64,dlorenc,bensigelman,fabxc,nicolasnoble,kozlovic,brian-brazil,ejona86,tagomoris","FathomDB,Google,LightStep,Red Hat,Apcera,Robust Perception,Treasure Data",7,1889,20.4991861096039067,"bensigelman,justinsb,kpayson64,fabxc,kozlovic,tagomoris,nicolasnoble,dlorenc,beorn7,riyazdf","LightStep,FathomDB,Google,Red Hat,Apcera,Treasure Data,SoundCloud,Docker",8,701,32.2744014732965009,"justinsb,dlorenc,bprashanth,brian-brazil,thockin,kpayson64,bgrant0607,technosophos,quinton-hoole,apelisse","FathomDB,Google,Robust Perception,Microsoft",4,476,18.5430463576158940,"justinsb,kpayson64,nicolasnoble,dlorenc,lixiaobing10051267,ejona86,fabxc,kozlovic,duglin,iaguis","FathomDB,Google,Red Hat,Apcera,IBM,Kinvolk",6,892,19.9285075960679178,"thockin,wojtek-t,lavalamp,yujuhong,smarterclayton,taotaotheripper,sttts,gmarek,caesarxuchao,carl-mastrangelo","Google,Red Hat",2,1722,21.5276909613701713,"thockin,smarterclayton,dlorenc,wojtek-t,bprashanth,lavalamp,bgrant0607,jimmidyson,taotaotheripper,brian-brazil","Google,Red Hat,Robust Perception",3,2773,15.9974616360909196
2032,2016-08-01T00:00:00Z,2016-09-01T00:00:00Z,08/2016,31,11296,2827,3111,5358,10957,23125,1200,172,894,626,414,1509,239,36,167,157,103,286,364.38709677419354,91.19354838709677,100.35483870967742,172.83870967741936,353.4516129032258,745.9677419354839,"mcqueary,justinsb,tagomoris,fabxc,pwittrock,fejta,nicolasnoble,kozlovic,technosophos,miekg","Apcera,FathomDB,Treasure Data,Red Hat,Google,Microsoft",6,1859,16.4571529745042493,"mcqueary,tagomoris,fabxc,miekg,kozlovic,riyazdf,repeatedly,grobie,justinsb,pwittrock","Apcera,Treasure Data,Red Hat,Google,Docker,SoundCloud,FathomDB",7,904,31.9773611602405377,"justinsb,fejta,technosophos,pwittrock,bprashanth,yujuhong,thockin,quinton-hoole,dchen1107,dlorenc","FathomDB,Google,Microsoft",3,478,15.3648344583735133,"justinsb,nicolasnoble,wojtek-t,tagomoris,pwittrock,michael-berlin,ejona86,mwielgus,fabxc,fejta","FathomDB,Google,Treasure Data,Red Hat",4,766,14.2963792459873087,"thockin,wojtek-t,lavalamp,smarterclayton,mwielgus,deads2k,tagomoris,sttts,bprashanth,saad-ali","Google,Red Hat,Treasure Data",3,2360,21.5387423564844392,"thockin,smarterclayton,lavalamp,yujuhong,wojtek-t,pwittrock,taotaotheripper,ixdy,deads2k,vishh","Google,Red Hat",2,3845,16.6270270270270270
2033,2016-09-01T00:00:00Z,2016-10-01T00:00:00Z,09/2016,30,11724,2936,3164,5624,8937,21873,1221,184,858,663,411,1538,253,39,156,182,108,304,390.8,97.86666666666666,105.46666666666667,187.46666666666667,297.9,729.1,"justinsb,devin-donnelly,pwittrock,bryk,olix0r,miekg,wojtek-t,mikedanese,nicolasnoble,spxtr","FathomDB,Google,Buoyant",3,1892,16.1378369157284203,"devin-donnelly,justinsb,olix0r,mcqueary,bryk,miekg,bensigelman,fabxc,juliusv,adleong","Google,FathomDB,Buoyant,Apcera,LightStep,Red Hat,Prometheus Consulting",7,807,27.4863760217983651,"pwittrock,justinsb,davidopp,bprashanth,piosz,olix0r,miekg,quinton-hoole,nicolasnoble,thockin","Google,FathomDB,Buoyant",3,501,15.8343868520859671,"justinsb,devin-donnelly,wojtek-t,mikedanese,spxtr,deads2k,dlorenc,nicolasnoble,yifan-gu,bryk","FathomDB,Google,Red Hat",3,933,16.5896159317211949,"sttts,deads2k,lavalamp,wojtek-t,errordeveloper,luxas,carl-mastrangelo,smarterclayton,olix0r,ixdy","Red Hat,Google,Weaveworks,Independent,Buoyant",5,1677,18.7646861362873447,"smarterclayton,thockin,bprashanth,pwittrock,wojtek-t,deads2k,vishh,lavalamp,ixdy,luxas","Red Hat,Google,Independent",3,3570,16.3214922507200658
2034,2016-10-01T00:00:00Z,2016-11-01T00:00:00Z,10/2016,31,11674,2870,3250,5554,7527,22199,1344,192,943,731,436,1771,293,39,184,219,109,360,376.5806451612903,92.58064516129032,104.83870967741936,179.16129032258064,242.80645161290323,716.0967741935484,"technosophos,justinsb,miekg,fejta,wojtek-t,brian-brazil,mcqueary,ixdy,chrislovecnm,spxtr","Microsoft,FathomDB,Google,Robust Perception,Apcera,CNM Consulting",6,2077,17.7916738050368340,"miekg,mcqueary,RomanDzhabarov,bryk,olix0r,technosophos,brian-brazil,devin-donnelly,kozlovic,tagomoris","Google,Apcera,Buoyant,Microsoft,Robust Perception,Treasure Data",6,841,29.3031358885017422,"fejta,technosophos,chrislovecnm,ixdy,justinsb,brian-brazil,luxas,rmmh,bprashanth,jtattermusch","Google,Microsoft,CNM Consulting,FathomDB,Robust Perception,Independent",6,616,18.9538461538461538,"justinsb,wojtek-t,technosophos,gmarek,fejta,spxtr,ixdy,devin-donnelly,jtattermusch,r2d4","FathomDB,Google,Microsoft",3,966,17.3928700036010083,"wojtek-t,ixdy,smarterclayton,liggitt,thockin,chrislovecnm,bprashanth,gmarek,brian-brazil,kargakis","Google,Red Hat,CNM Consulting,Robust Perception",4,1413,18.7724192905540056,"smarterclayton,chrislovecnm,wojtek-t,thockin,ixdy,luxas,bprashanth,spxtr,bgrant0607,deads2k","Red Hat,CNM Consulting,Google,Independent",4,3492,15.7304383080318933
2035,2016-11-01T00:00:00Z,2016-12-01T00:00:00Z,11/2016,30,12347,2955,3890,5502,7373,23848,1409,204,1022,718,430,1761,289,42,189,206,102,356,411.56666666666666,98.5,129.66666666666666,183.4,245.76666666666668,794.9333333333333,"fejta,mikedanese,mattklein123,miekg,bogdando,mbohlool,justinsb,chrislovecnm,spxtr,hsaliak","Google,Lyft,Mirantis,FathomDB,CNM Consulting",5,1904,15.4207499797521665,"bogdando,mattklein123,mbohlool,miekg,tagomoris,edsiper,mcqueary,fabxc,nurse,repeatedly","Mirantis,Lyft,Google,Treasure Data,Apcera,Red Hat",6,851,28.7986463620981387,"hsaliak,mikedanese,fejta,justinsb,chrislovecnm,saad-ali,dims,luxas,technosophos,piosz","Google,FathomDB,CNM Consulting,Mirantis,Independent,Microsoft",6,796,20.4627249357326478,"spxtr,zmerlynn,fejta,wojtek-t,mattklein123,gmarek,rmmh,ctiller,fabxc,technosophos","Google,Lyft,Red Hat,Microsoft",4,817,14.8491457651762995,"liggitt,deads2k,chrislovecnm,JanetKuo,timstclair,bprashanth,sttts,iamqizhao,nikhiljindal,ixdy","Red Hat,CNM Consulting,Google",3,1300,17.6319001763190018,"dims,mikedanese,saad-ali,chrislovecnm,smarterclayton,wojtek-t,yujuhong,luxas,thockin,ixdy","Mirantis,Google,CNM Consulting,Red Hat,Independent",5,4412,18.5005031868500503
2036,2016-12-01T00:00:00Z,2017-01-01T00:00:00Z,12/2016,31,11740,2910,3144,5686,7337,19409,1405,208,986,767,438,1778,323,41,196,246,115,388,378.7096774193548,93.87096774193549,101.41935483870968,183.41935483870967,236.67741935483872,626.0967741935484,"devin-donnelly,justinsb,spxtr,bogdando,chrislovecnm,fejta,kozlovic,technosophos,edsiper,ant31","Google,FathomDB,Mirantis,CNM Consulting,Apcera,Microsoft,Treasure Data,Red Hat",8,2073,17.6575809199318569,"edsiper,devin-donnelly,bogdando,kozlovic,tagomoris,chrislovecnm,repeatedly,ant31,mattklein123,mbohlool","Treasure Data,Google,Mirantis,Apcera,CNM Consulting,Red Hat,Lyft",7,844,29.0034364261168385,"fejta,justinsb,chrislovecnm,ixdy,technosophos,bogdando,jbw976,timothysc,travisn,dims","Google,FathomDB,CNM Consulting,Microsoft,Mirantis,Quantum,Red Hat",7,564,17.9389312977099237,"spxtr,devin-donnelly,justinsb,bogdando,chrislovecnm,krzyzacy,technosophos,kozlovic,deads2k,wojtek-t","Google,FathomDB,Mirantis,CNM Consulting,Microsoft,Apcera,Red Hat",7,965,16.9715089693985227,"devin-donnelly,deads2k,chrislovecnm,liggitt,thockin,wojtek-t,kargakis,ixdy,duglin,justinsb","Google,Red Hat,CNM Consulting,IBM,FathomDB",5,1578,21.5074281041297533,"chrislovecnm,thockin,saad-ali,deads2k,smarterclayton,dims,ixdy,justinsb,wojtek-t,kargakis","CNM Consulting,Google,Red Hat,Mirantis,FathomDB",5,3142,16.1883662218558401
2037,2017-01-01T00:00:00Z,2017-02-01T00:00:00Z,01/2017,31,13803,3518,3957,6328,9751,24539,1507,216,1079,814,515,2032,355,44,222,264,152,406,445.258064516129,113.48387096774194,127.64516129032258,204.1290322580645,314.5483870967742,791.5806451612904,"justinsb,chenopis,spxtr,jaredbhatti,tagomoris,chrislovecnm,olix0r,mattklein123,bogdando,Steve53","FathomDB,Google,Treasure Data,CNM Consulting,Buoyant,Lyft,Mirantis",7,2520,18.2569006737665725,"tagomoris,olix0r,chenopis,timburks,mattklein123,justinsb,spxtr,repeatedly,chrislovecnm,vladimir-v-diaz","Treasure Data,Buoyant,Google,Lyft,FathomDB,CNM Consulting,NYU",7,1027,29.1927231381466742,"jaredbhatti,justinsb,chrislovecnm,Steve53,foxish,technosophos,fejta,chenopis,spxtr,kris-nova","Google,FathomDB,CNM Consulting,Microsoft",4,813,20.5458680818802123,"justinsb,spxtr,chenopis,deads2k,krzyzacy,chrislovecnm,rmmh,bogdando,aledbf,ctiller","FathomDB,Google,Red Hat,CNM Consulting,Mirantis,Soficom",6,1113,17.5884955752212389,"liggitt,deads2k,sttts,chrislovecnm,justinsb,mattklein123,duglin,pwittrock,thockin,brian-brazil","Red Hat,CNM Consulting,FathomDB,Lyft,IBM,Google,Robust Perception",7,2146,22.0079991795713260,"deads2k,justinsb,liggitt,chrislovecnm,smarterclayton,thockin,spxtr,luxas,brian-brazil,kargakis","Red Hat,FathomDB,CNM Consulting,Google,Independent,Robust Perception",6,3949,16.0927503158237907
2038,2017-02-01T00:00:00Z,2017-03-01T00:00:00Z,02/2017,28,13583,3450,3359,6774,11698,24943,1561,241,1096,870,597,2115,362,53,222,286,164,434,485.10714285714283,123.21428571428571,119.96428571428571,241.92857142857142,417.7857142857143,890.8214285714286,"chenopis,justinsb,mattklein123,krzyzacy,ctiller,aledbf,wojtek-t,r2d4,miekg,repeatedly","Google,FathomDB,Lyft,Soficom,Treasure Data",5,2184,16.0789221821394390,"chenopis,junr03,mattklein123,repeatedly,miekg,edsiper,grobie,beorn7,krzyzacy,justinsb","Google,Lyft,Treasure Data,SoundCloud,FathomDB",5,931,26.9855072463768116,"technosophos,justinsb,chrislovecnm,dgquintas,tsandall,brian-brazil,liggitt,mattklein123,miekg,travisn","Microsoft,FathomDB,CNM Consulting,Google,Styra,Robust Perception,Red Hat,Lyft,Quantum",9,448,13.3373027686811551,"justinsb,krzyzacy,chenopis,ctiller,wojtek-t,aledbf,r2d4,mattklein123,spxtr,deads2k","FathomDB,Google,Soficom,Lyft,Red Hat",5,1198,17.6852671981104222,"sttts,liggitt,deads2k,luxas,derekwaynecarr,smarterclayton,kargakis,vishh,krzyzacy,wojtek-t","Red Hat,Independent,Google",3,2282,19.5076081381432724,"deads2k,smarterclayton,liggitt,justinsb,krzyzacy,luxas,wojtek-t,kargakis,yujuhong,ncdc","Red Hat,FathomDB,Google,Independent,ASG Consulting",5,3655,14.6534097742853706
2039,2017-03-01T00:00:00Z,2017-04-01T00:00:00Z,03/2017,31,16175,3978,4678,7519,10322,28179,1864,250,1343,972,606,2467,403,56,246,315,178,485,521.7741935483871,128.32258064516128,150.90322580645162,242.5483870967742,332.96774193548384,909,"chenopis,justinsb,ctiller,aledbf,mattklein123,brian-brazil,Steve53,calebamiles,maciaszczykm,pmorie","Google,FathomDB,Soficom,Lyft,Robust Perception,Red Hat,Fujitsu",7,2712,16.7666151468315301,"chenopis,junr03,calebamiles,mattklein123,repeatedly,aledbf,grobie,Steve53,justinsb,edsiper","Google,Lyft,Red Hat,Treasure Data,Soficom,SoundCloud,FathomDB",7,1169,29.3866264454499749,"brian-brazil,ethernetdan,pmorie,maciaszczykm,dchen1107,aledbf,liggitt,kargakis,derekwaynecarr,justinsb","Robust Perception,Red Hat,Fujitsu,Google,Soficom,FathomDB",6,655,14.0017101325352715,"chenopis,justinsb,Steve53,ctiller,aledbf,mattklein123,zhangxiaoyu-zidif,ixdy,r2d4,mattymo","Google,FathomDB,Soficom,Lyft,ZTE,Mirantis",6,1358,18.0609123553664051,"mattklein123,fejta,liggitt,sttts,htuch,krzyzacy,spxtr,kargakis,wojtek-t,deads2k","Lyft,Google,Red Hat",3,1784,17.2834721953109862,"liggitt,ethernetdan,kargakis,smarterclayton,deads2k,fejta,krzyzacy,ixdy,yujuhong,thockin","Red Hat,Google",2,3632,12.8890308385677277
2040,2017-04-01T00:00:00Z,2017-05-01T00:00:00Z,04/2017,30,15333,4176,4247,6910,10702,25129,1833,237,1337,956,613,2452,392,50,249,293,178,477,511.1,139.2,141.56666666666666,230.33333333333334,356.73333333333335,837.6333333333333,"chenopis,mattklein123,brian-brazil,Steve53,mumoshu,aledbf,ctiller,fejta,black-adder,justinsb","Google,Lyft,Robust Perception,Cloud Works,Soficom,Uber,FathomDB",7,2652,17.2960281745255332,"chenopis,mattklein123,junr03,black-adder,ideahitme,brian-brazil,dlx,Steve53,fabxc,edsiper","Google,Lyft,Uber,Robust Perception,Red Hat,Treasure Data",6,1246,29.8371647509578544,"brian-brazil,fejta,mumoshu,roberthbailey,chrislovecnm,jtattermusch,maciaszczykm,aledbf,kargakis,pmorie","Robust Perception,Google,Cloud Works,CNM Consulting,Fujitsu,Soficom,Red Hat",7,572,13.4683305862962091,"chenopis,mattklein123,Steve53,ctiller,justinsb,brian-brazil,aledbf,mumoshu,fejta,spxtr","Google,Lyft,FathomDB,Robust Perception,Soficom,Cloud Works",6,1271,18.3936324167872648,"htuch,mattklein123,yurishkuro,kargakis,liggitt,krzyzacy,taotaotheripper,spxtr,jbw976,fejta","Google,Lyft,Uber,Red Hat,Quantum",5,1785,16.6791253971220333,"fejta,liggitt,thockin,chrislovecnm,mumoshu,brian-brazil,kargakis,spxtr,pmorie,smarterclayton","Google,Red Hat,CNM Consulting,Cloud Works,Robust Perception",5,2999,11.9344184010505790
2041,2017-05-01T00:00:00Z,2017-06-01T00:00:00Z,05/2017,31,16014,3997,4490,7527,14606,30104,1928,250,1357,1064,669,2620,406,54,256,320,183,508,516.5806451612904,128.93548387096774,144.83870967741936,242.80645161290323,471.16129032258067,971.0967741935484,"chenopis,Steve53,thockin,brian-brazil,mattklein123,krzyzacy,fabxc,aledbf,chrislovecnm,fejta","Google,Robust Perception,Lyft,Red Hat,Soficom,CNM Consulting",6,2373,14.8182840014986886,"chenopis,lukaszgryglicki,junr03,mattklein123,fabxc,brian-brazil,edsiper,Steve53,repeatedly,grobie","Google,CNCF,Lyft,Red Hat,Robust Perception,Treasure Data,SoundCloud",7,1199,29.9974981235926945,"thockin,luxas,fejta,brian-brazil,adleong,chrislovecnm,aledbf,pmorie,kargakis,mattklein123","Google,Independent,Robust Perception,Buoyant,CNM Consulting,Soficom,Red Hat,Lyft",8,685,15.2561247216035635,"chenopis,Steve53,krzyzacy,jtattermusch,aledbf,mwielgus,pwittrock,fabxc,ctiller,chrislovecnm","Google,Soficom,Red Hat,CNM Consulting",4,1075,14.2819184269961472,"taotaotheripper,sttts,deads2k,liggitt,wojtek-t,smarterclayton,caesarxuchao,lavalamp,kargakis,fejta","Red Hat,Google",2,3048,20.8681363823086403,"wojtek-t,thockin,deads2k,cblecker,fejta,chrislovecnm,luxas,brian-brazil,zhaoxpZTE,krzyzacy","Google,Red Hat,Kelowna,CNM Consulting,Independent,Robust Perception",6,3509,11.6562583045442466
2042,2017-06-01T00:00:00Z,2017-07-01T00:00:00Z,06/2017,30,16008,3873,4710,7425,12362,33252,1874,240,1322,1022,701,2575,415,58,251,318,170,522,533.6,129.1,157,247.5,412.06666666666666,1108.4,"chenopis,krzyzacy,mattklein123,smarterclayton,aledbf,crosbymichael,miekg,brian-brazil,pwittrock,jtattermusch","Google,Lyft,Red Hat,Soficom,Docker,Robust Perception",6,2407,15.0362318840579710,"chenopis,junr03,mattklein123,lukaszgryglicki,krzyzacy,miekg,edsiper,tylertreat,crosbymichael,brian-brazil","Google,Lyft,CNCF,Treasure Data,Workiva,Docker,Robust Perception",7,1106,28.5566744126000516,"smarterclayton,kargakis,luxas,brian-brazil,aledbf,yujuhong,jtattermusch,mehrdada,dchen1107,caesarxuchao","Red Hat,Independent,Robust Perception,Soficom,Google",5,835,17.7282377919320594,"krzyzacy,chenopis,crosbymichael,aledbf,pwittrock,mattklein123,mwielgus,taotaotheripper,justinsb,jtattermusch","Google,Docker,Soficom,Lyft,FathomDB",5,1095,14.7474747474747475,"liggitt,brian-brazil,luxas,htuch,taotaotheripper,mattklein123,chenopis,krzyzacy,deads2k,spxtr","Red Hat,Robust Perception,Independent,Google,Lyft",5,2058,16.6477916194790487,"kargakis,spiffxp,zhaoxpZTE,smarterclayton,caesarxuchao,dchen1107,luxas,liggitt,krzyzacy,k82","Red Hat,Samsung,Google,Independent",4,5635,16.9463490917839528
